9.904967858080843124e-01,9.905132024006709779e-01,9.903834991816193867e-01,9.901054456975043605e-01,9.896770642486717451e-01,9.890966605706088544e-01,9.883628149354817261e-01,9.874743234830026806e-01,9.864303352286256654e-01,9.852302253860747427e-01,9.838737152401239028e-01,9.823607741190317766e-01,9.806916699654308900e-01,9.788670006550875824e-01,9.768876427982471355e-01,9.747548046843500513e-01,9.724699480843389532e-01,9.700348908382587787e-01,9.674517050548161468e-01,9.647227973273093671e-01,9.618508495846207484e-01,9.588388648418560978e-01,9.556900997555782817e-01,9.524081535630571915e-01,9.489968496505166717e-01,9.454602959526309247e-01,9.418028842360429698e-01,9.380292681374039487e-01,9.341443597243224151e-01,9.301532751158327894e-01,9.260614111990862485e-01,9.218743505630092594e-01,9.175979175245296826e-01,9.132381498636510386e-01,9.088011997801263009e-01,9.042935191747213386e-01,8.997216259498853619e-01,8.950922231654377947e-01,8.904121412265485480e-01,8.856883864868082545e-01,8.809280198669143802e-01,8.761382180262999864e-01,8.713262394874931038e-01,8.664993914108500839e-01,8.616650744771695569e-01,8.568306750703138519e-01,8.520036212057476854e-01,8.471913667115330560e-01,8.424012923268398012e-01,8.376408259474896756e-01,8.329172994576174993e-01,8.282379783707708443e-01,8.236100715006816619e-01,8.190407227183439387e-01,8.145369163103818311e-01,8.101055110588309960e-01,8.057532963978701890e-01,8.014868504262824267e-01,7.973125656616274481e-01,7.932367127973409815e-01,7.892653318558024989e-01,7.854042293800733709e-01,7.816590430961828373e-01,7.780351513372005812e-01,7.745376525570591975e-01,7.711714475960937953e-01,7.679411223785064244e-01,7.648510066189672107e-01,7.619051148854931732e-01,7.591071757075333881e-01,7.564606265012000508e-01,7.539685710640000593e-01,7.516338059086992152e-01,7.494587858049220896e-01,7.474456145341147328e-01,7.455961261242620708e-01,7.439117509354679081e-01,7.423935761563190683e-01,7.410423883019042757e-01,7.398585658232625928e-01,7.388421936593749795e-01,7.379929520711391300e-01,7.373102247365928008e-01,7.367930107961251363e-01,7.364400121918848185e-01,7.362495238717245982e-01,7.362195656739410898e-01,7.363478024028594637e-01,7.366315709438956416e-01,7.370678675856702222e-01,7.376534218375901952e-01,7.383846477784266060e-01,7.392576335942018240e-01,7.402682348649466393e-01,7.414119525937047372e-01,7.426841269440399573e-01,7.440797728836432423e-01,7.455936479445050002e-01,7.472203519905824542e-01,7.489542195862753937e-01,7.507893889863940240e-01,7.527198184331862496e-01,7.547393003321317684e-01,7.568414335413028438e-01,7.590197148443397213e-01,7.612675207501129471e-01,7.635780569452629285e-01,7.659444781859490181e-01,7.683598427095958971e-01,7.708171633253479982e-01,7.733093836425536383e-01,7.758294589880003755e-01,7.783702560031529050e-01,7.809247154352931819e-01,7.834857768327185834e-01,7.860464046630858403e-01,7.885996318109520509e-01,7.911385592665263200e-01,7.936563772670462980e-01,7.961463580597032408e-01,7.986019218158338928e-01,8.010165968391848024e-01,8.033840833442176255e-01,8.056982030642888537e-01,8.079530412407949225e-01,8.101427863449843780e-01,8.122618885823594814e-01,8.143049552570065241e-01,8.162668921203348749e-01,8.181427992401117955e-01,8.199280737983069001e-01,8.216183373917229638e-01,8.232094891196587438e-01,8.246977201809184699e-01,8.260795330552705984e-01,8.273517056629412503e-01,8.285112891903427812e-01,8.295557318671601399e-01,8.304827118938947761e-01,8.312902957856073138e-01,8.319768230533032272e-01,8.325409953611782043e-01,8.329818409386819944e-01,8.332986957371641967e-01,8.334912844161030954e-01,8.335595840751526264e-01,8.335039919231270744e-01,8.333251544580991821e-01,8.330240999962083004e-01,8.326021550828051065e-01,8.320609857474624560e-01,8.314025494945616046e-01,8.306291111220902579e-01,8.297432842082049786e-01,8.287479184913507657e-01,8.276461573442540631e-01,8.264414822228108859e-01,8.251375584028295407e-01,8.237383655105781077e-01,8.222481207121324909e-01,8.206712743235888841e-01,8.190125035751119054e-01,8.172766753405821261e-01,8.154689046662528806e-01,8.135944583349510317e-01,8.116587932729728561e-01,8.096674767448225341e-01,8.076262945364913737e-01,8.055411096419362593e-01,8.034179424913986400e-01,8.012628520192356385e-01,7.990820427352443023e-01,7.968817338453410004e-01,7.946682486992213690e-01,7.924478867762272394e-01,7.902270179457253629e-01,7.880120123929813536e-01,7.858091721727497037e-01,7.836248531561176289e-01,7.814653148516783610e-01,7.793367576288292575e-01,7.772453169216109181e-01,7.751970670651227024e-01,7.731979072225843019e-01,7.712536756803400895e-01,7.693700958599025697e-01,7.675526219313724141e-01,7.658066913096968076e-01,7.641374867404862048e-01,7.625500428436100542e-01,7.610491203290918882e-01,7.596393470025865069e-01,7.583251109248084765e-01,7.571105222459046935e-01,7.559994919810635317e-01,7.549956804802446797e-01,7.541024486929428505e-01,7.533229309143842922e-01,7.526599500729364012e-01,7.521160582482855350e-01,7.516935195921753410e-01,7.513943183612997734e-01,7.512201059408764037e-01,7.511722593235684586e-01,7.512518440176314538e-01,7.514596241132770471e-01,7.517960348860167619e-01,7.522612145906529824e-01,7.528549841614642357e-01,7.535768875809233380e-01,7.544261198061706919e-01,7.554015908577494942e-01,7.565019337233137575e-01,7.577254323581011919e-01,7.590701241852173542e-01,7.605337520031337784e-01,7.621137620412884450e-01,7.638073228614853383e-01,7.656113788780638529e-01,7.675225917408309284e-01,7.695373411864163682e-01,7.716518119807548315e-01,7.738619445787154882e-01,7.761634663256161693e-01,7.785518728320599546e-01,7.810225080657474672e-01,7.835704724056488102e-01,7.861907428925145602e-01,7.888781064831081880e-01,7.916272223673569419e-01,7.944325967238887731e-01,7.972886140276161937e-01,8.001896014463772966e-01,8.031297356015748568e-01,8.061031227213339978e-01,8.091038361884017593e-01,8.121258774461844743e-01,8.151632249177737100e-01,8.182098174024018400e-01,8.212596239251387376e-01,8.243066006873135398e-01,8.273446792421327300e-01,8.303679394196694652e-01,8.333704371971621949e-01,8.363462756127801878e-01,8.392897101573407737e-01,8.421950265598967533e-01,8.450566684899559755e-01,8.478691591190021803e-01,8.506271489143497622e-01,8.533254691290069749e-01,8.559591119327742970e-01,8.585231855794216438e-01,8.610130025947588805e-01,8.634240772054191382e-01,8.657521017279679043e-01,8.679930067988363973e-01,8.701429055181532091e-01,8.721981443416793045e-01,8.741553092223639521e-01,8.760112025774172695e-01,8.777629192140383729e-01,8.794077469104909506e-01,8.809432807543277066e-01,8.823673435543365473e-01,8.836780131046886311e-01,8.848736644760409886e-01,8.859529172189646307e-01,8.869146906484605131e-01,8.877581193601434828e-01,8.884826724168419787e-01,8.890880325242305204e-01,8.895741978127879035e-01,8.899414128572701310e-01,8.901901692110953945e-01,8.903212655759736860e-01,8.903357199309865910e-01,8.902348143428379101e-01,8.900200779586927569e-01,8.896932830796240310e-01,8.892564399842065592e-01,8.887118002333815880e-01,8.880618126174439908e-01,8.873091451654235851e-01,8.864567088064033706e-01,8.855075515633847871e-01,8.844649540641964514e-01,8.833323640922435827e-01,8.821133844454722706e-01,8.808118085212044424e-01,8.794315192257124991e-01,8.779765812270968750e-01,8.764512011467532338e-01,8.748596277752832551e-01,8.732063128112486083e-01,8.714956676988607764e-01,8.697323324543799750e-01,8.679208763746973920e-01,8.660660090505533093e-01,8.641724200417784107e-01,8.622449067445849824e-01,8.602882269766007894e-01,8.583071390070782236e-01,8.563064249104428427e-01,8.542908372654235416e-01,8.522650592956932947e-01,8.502337985992534097e-01,8.482016985128830733e-01,8.461732839224209712e-01,8.441530349280174095e-01,8.421453783152736960e-01,8.401546083831314959e-01,8.381848971823074868e-01,8.362403583730235734e-01,8.343249581210414600e-01,8.324424876685526664e-01,8.305966715363921615e-01,8.287910325577826365e-01,8.270289538017007169e-01,8.253136776487007831e-01,8.236482304985980329e-01,8.220355300748329874e-01,8.204782536928667547e-01,8.189789584886844054e-01,8.175399499298389161e-01,8.161633700153744231e-01,8.148511984081778792e-01,8.136051927947591800e-01,8.124269070132471571e-01,8.113177117776231295e-01,8.102787743826863620e-01,8.093110936069776162e-01,8.084154003654034915e-01,8.075923075915958371e-01,8.068421937617403783e-01,8.061652546080972925e-01,8.055614964923717425e-01,8.050307638385778564e-01,8.045726752288779871e-01,8.041867129167485917e-01,8.038721751461244125e-01,8.036281696712496148e-01,8.034536981854339954e-01,8.033475648585698403e-01,8.033084434312499633e-01,8.033348534840343280e-01,8.034252160441881507e-01,8.035777970964101957e-01,8.037907514043260981e-01,8.040621461058938824e-01,8.043898901547907876e-01,8.047719063940869111e-01,8.052059307834030788e-01,8.056896762611620577e-01,8.062207838493276046e-01,8.067968626692760825e-01,8.074154417417931384e-01,8.080740413924345500e-01,8.087701436081496942e-01,8.095012112680421978e-01,8.102647188368977682e-01,8.110581339084516062e-01,8.118789170691704804e-01,8.127246107497799743e-01,8.135926968285366323e-01,8.144807769783942719e-01,8.153864668382112546e-01,8.163074577458806491e-01,8.172414718935391287e-01,8.181863118363270626e-01,8.191399070357400225e-01,8.201002172694273895e-01,8.210653097051205940e-01,8.220333953429016516e-01,8.230027048750123697e-01,8.239716832899276477e-01,8.249388185211745661e-01,8.259027324167206308e-01,8.268622031588697130e-01,8.278161351198953799e-01,8.287634960326161204e-01,8.297035182201710768e-01,8.306354439250582811e-01,8.315587183655067660e-01,8.324729443186170696e-01,8.333778098454749372e-01,8.342731883742221521e-01,8.351590888523111600e-01,8.360356748454306208e-01,8.369031754901936626e-01,8.377620769253200095e-01,8.386128706710224145e-01,8.394562741036929454e-01,8.402931175423418164e-01,8.411243273553452582e-01,8.419509516373794300e-01,8.427741725109083593e-01,8.435952740816028417e-01,8.444156622530565315e-01,8.452367935749057759e-01,8.460602490965226652e-01,8.468877304414056395e-01,8.477209319628422612e-01,8.485616859817223245e-01,8.494118303344621035e-01,8.502733286861023920e-01,8.511481278925878691e-01,8.520382098185708131e-01,8.529456504313139842e-01,8.538724630965947027e-01,8.548207018479193620e-01,8.557924422777436479e-01,8.567897229691980865e-01,8.578145223517146256e-01,8.588689196219395638e-01,8.599548217395330818e-01,8.610741215463676435e-01,8.622287080571535700e-01,8.634203413652312697e-01,8.646507332043134042e-01,8.659214929529701621e-01,8.672341703019573744e-01,8.685901792707213520e-01,8.699908235572704207e-01,8.714372831422682042e-01,8.729306508829256517e-01,8.744718386608858474e-01
9.421705265722085665e-02,9.355425695434488320e-02,9.289828828632679114e-02,9.225052124618919602e-02,9.161229120337496812e-02,9.098490277774956558e-02,9.036962846381405012e-02,8.976770147085767759e-02,8.918031399016455862e-02,8.860861678817009979e-02,8.805371491047832289e-02,8.751667050404275672e-02,8.699849535567923120e-02,8.650015398898693031e-02,8.602255894801320857e-02,8.556657338181740402e-02,8.513299828110131029e-02,8.472258991755773905e-02,8.433603833284042395e-02,8.397399022645907207e-02,8.363701922808942923e-02,8.332565283657364374e-02,8.304035334235841670e-02,8.278152307503247598e-02,8.254950603140695509e-02,8.234458738527596078e-02,8.216698946386999380e-02,8.201688102459545049e-02,8.189435930810030906e-02,8.179947632634226862e-02,8.173221380839773564e-02,8.169249584498913808e-02,8.168019434416848301e-02,8.169512711980156383e-02,8.173704197034972752e-02,8.180564517760587073e-02,8.190058405954250831e-02,8.202145304331991127e-02,8.216779253297684660e-02,8.233910204278246936e-02,8.253481909872814604e-02,8.275435452792045954e-02,8.299704806303594140e-02,8.326222463803206741e-02,8.354914234485462388e-02,8.385704039936475729e-02,8.418510564754765058e-02,8.453250490683750229e-02,8.489835577242416109e-02,8.528175982740725247e-02,8.568177795938126950e-02,8.609745919937029923e-02,8.652781414771971991e-02,8.697184092194254479e-02,8.742851741592307102e-02,8.789680529937278497e-02,8.837565004140651714e-02,8.886399299598721213e-02,8.936075699349924073e-02,8.986486170226322401e-02,9.037522668782452251e-02,9.089076491070734176e-02,9.141039860591369803e-02,9.193304209034131036e-02,9.245762569148624488e-02,9.298308420168695243e-02,9.350836227153218327e-02,9.403241749358630386e-02,9.455422370526483933e-02,9.507277922938087156e-02,9.558708805678058085e-02,9.609618483203102857e-02,9.659912792959943206e-02,9.709500419588232289e-02,9.758292501780005401e-02,9.806202591169296823e-02,9.853148500365307982e-02,9.899050644009062261e-02,9.943833215002140236e-02,9.987424147732597290e-02,1.002975463600218886e-01,1.007076045761313016e-01,1.011038120236907450e-01,1.014856020355876659e-01,1.018524573044922166e-01,1.022038976809600541e-01,1.025394991218322588e-01,1.028588691358448964e-01,1.031616676205885652e-01,1.034475973315605590e-01,1.037164182988074418e-01,1.039679291023436064e-01,1.042019773824519324e-01,1.044184588353550130e-01,1.046173163469330814e-01,1.047985452449284732e-01,1.049621830790944815e-01,1.051083169099785442e-01,1.052370827740657377e-01,1.053486606244245366e-01,1.054432780098836231e-01,1.055212076330970250e-01,1.055827648930336843e-01,1.056283178182697152e-01,1.056582617084859815e-01,1.056730580952703891e-01,1.056731822106585783e-01,1.056591613555999815e-01,1.056315744110201266e-01,1.055910122832457304e-01,1.055381253681459408e-01,1.054735834276996631e-01,1.053980946792504592e-01,1.053124054941025067e-01,1.052172773634647701e-01,1.051135150326068107e-01,1.050019452482924692e-01,1.048834114235203119e-01,1.047587949890767395e-01,1.046289886575292455e-01,1.044949072244481109e-01,1.043574848471107291e-01,1.042176694930345704e-01,1.040764283198443996e-01,1.039347296542478677e-01,1.037935659458500415e-01,1.036539302273842833e-01,1.035168192587045816e-01,1.033832384093608808e-01,1.032541956353021234e-01,1.031307010465012802e-01,1.030137614335600860e-01,1.029043756059099812e-01,1.028035454388401548e-01,1.027122613436787929e-01,1.026315103357131470e-01,1.025622538687527840e-01,1.025054670038069854e-01,1.024620820224549367e-01,1.024330381163892079e-01,1.024192442187733948e-01,1.024215936853646591e-01,1.024409608358049784e-01,1.024782001850915447e-01,1.025341377271961341e-01,1.026095753516019782e-01,1.027052900540236929e-01,1.028220362056957160e-01,1.029605285433906614e-01,1.031214627433236358e-01,1.033054939030535607e-01,1.035132525529939007e-01,1.037453362010598151e-01,1.040022999386269326e-01,1.042846719160496621e-01,1.045929426690910269e-01,1.049275652418550780e-01,1.052889597074917888e-01,1.056774999094768908e-01,1.060935279136497322e-01,1.065373505052814446e-01,1.070092236963149229e-01,1.075093759726288845e-01,1.080379884929859591e-01,1.085952061720318468e-01,1.091811340336300146e-01,1.097958355083259036e-01,1.104393286412159308e-01,1.111116053967416833e-01,1.118125993104526483e-01,1.125422212235898944e-01,1.133003292203268592e-01,1.140867501289909158e-01,1.149012673039332827e-01,1.157436239705989661e-01,1.166135294979602360e-01,1.175106531800658299e-01,1.184346275707846563e-01,1.193850408778596578e-01,1.203614527219470237e-01,1.213633942360946155e-01,1.223903367073028992e-01,1.234417431169612528e-01,1.245170291009683045e-01,1.256155786706910915e-01,1.267367441894639291e-01,1.278798527464097556e-01,1.290441858574699063e-01,1.302290087859638845e-01,1.314335550972252076e-01,1.326570287746245413e-01,1.338986022233623896e-01,1.351574294768794482e-01,1.364326361054991610e-01,1.377233247541278793e-01,1.390285668178668221e-01,1.403474246509151813e-01,1.416789293018719254e-01,1.430220971108469574e-01,1.443759178864619241e-01,1.457393719149837619e-01,1.471114161011483346e-01,1.484909932490942885e-01,1.498770272729251785e-01,1.512684352821084821e-01,1.526641190858510633e-01,1.540629588511782944e-01,1.554638340967516574e-01,1.568656111466022463e-01,1.582671450229029275e-01,1.596672817206689632e-01,1.610648691205681382e-01,1.624587319527952545e-01,1.638477044127599758e-01,1.652306105271973413e-01,1.666062685337242055e-01,1.679735005316050911e-01,1.693311201043853909e-01,1.706779501619996864e-01,1.720127949076480367e-01,1.733344821451458240e-01,1.746418251530200416e-01,1.759336526560701108e-01,1.772087897780766919e-01,1.784660647837563452e-01,1.797043097718165061e-01,1.809223822367137524e-01,1.821191192225222744e-01,1.832933901786358843e-01,1.844440620903569361e-01,1.855700082595453104e-01,1.866701202864287923e-01,1.877433016198939431e-01,1.887884634220467484e-01,1.898045307479035160e-01,1.907904513222376253e-01,1.917451753960579541e-01,1.926676794574944951e-01,1.935569576865517338e-01,1.944120024028930527e-01,1.952318487819344750e-01,1.960155410694360001e-01,1.967621473075070182e-01,1.974707437973104718e-01,1.981404517035103008e-01,1.987703904757726348e-01,1.993597155925384279e-01,1.999076090353663071e-01,2.004132751315421124e-01,2.008759370664785493e-01,2.012948616847144434e-01,2.016693216250219634e-01,2.019986391754609589e-01,2.022821462276523652e-01,2.025192302084737883e-01,2.027092807847132860e-01,2.028517324680299827e-01,2.029460636972639787e-01,2.029917709059866071e-01,2.029883897013881333e-01,2.029354846177189864e-01,2.028326676281975993e-01,2.026795870867881266e-01,2.024759176502178015e-01,2.022213725373795401e-01,2.019157185658592424e-01,2.015587498893725571e-01,2.011503021676151748e-01,2.006902533312528158e-01,2.001785264999630110e-01,1.996150837560181635e-01,1.989999261115399098e-01,1.983331089356142607e-01,1.976147101545781826e-01,1.968448874216967570e-01,1.960238110949857337e-01,1.951517054903949000e-01,1.942288539602564923e-01,1.932555692112013501e-01,1.922322273617153021e-01,1.911592378064866371e-01,1.900370500417920272e-01,1.888661888836373481e-01,1.876472106596192846e-01,1.863807113157836814e-01,1.850673412674268825e-01,1.837078089832464012e-01,1.823028639564518438e-01,1.808532930536760897e-01,1.793599414606406039e-01,1.778237082429173777e-01,1.762455280634140642e-01,1.746263865514588176e-01,1.729673102219780045e-01,1.712693826673922781e-01,1.695337265761180934e-01,1.677615095178214832e-01,1.659539428617015921e-01,1.641122932976802895e-01,1.622378435499470528e-01,1.603319463281685509e-01,1.583959788312302441e-01,1.564313714983307790e-01,1.544395750674296686e-01,1.524220907599199426e-01,1.503804643880957970e-01,1.483162564956131135e-01,1.462310703654039756e-01,1.441265525045497542e-01,1.420043666314698694e-01,1.398662086749983269e-01,1.377138089022311995e-01,1.355489174480278003e-01,1.333733125043232159e-01,1.311887883283435752e-01,1.289971668629988633e-01,1.268002905533705260e-01,1.246000094589436863e-01,1.223982004023784625e-01,1.201967392557017622e-01,1.179975208654589769e-01,1.158024494282705735e-01,1.136134296418774559e-01,1.114323728550491721e-01,1.092611915702182968e-01,1.071017991602215974e-01,1.049561051624117031e-01,1.028260109574164749e-01,1.007134078526049636e-01,9.862018352689354284e-02,9.654820846946922386e-02,9.449933357911595444e-02,9.247540365692522024e-02,9.047822968052388060e-02,8.850960418901369919e-02,8.657129737815766335e-02,8.466505023089432314e-02,8.279257173198251163e-02,8.095553024191198821e-02,7.915557379825771678e-02,7.739430578733023924e-02,7.567328416033122784e-02,7.399403328339668184e-02,7.235802301088023469e-02,7.076668128333728214e-02,6.922139000606954140e-02,6.772347638467719755e-02,6.627420936339652180e-02,6.487480980550744403e-02,6.352643129449864201e-02,6.223018401744893208e-02,6.098709932542542567e-02,5.979815369670109931e-02,5.866425876784672755e-02,5.758626114956204300e-02,5.656493316487308520e-02,5.560098682725569952e-02,5.469505618190551727e-02,5.384770579250655609e-02,5.305943075499217065e-02,5.233064849987074246e-02,5.166170136918592920e-02,5.105285670883039778e-02,5.050431059290353547e-02,5.001617713838850399e-02,4.958849285220570668e-02,4.922122683834828649e-02,4.891425431876315899e-02,4.866738362958820258e-02,4.848034825434175549e-02,4.835279651921064320e-02,4.828430204399540571e-02,4.827437184604968512e-02,4.832241674096169476e-02,4.842779090455522073e-02,4.858977129302639170e-02,4.880755165931401768e-02,4.908026457362636014e-02,4.940696078069043568e-02,4.978663541537819981e-02,5.021820356022997645e-02,5.070052015262241363e-02,5.123236741225719454e-02,5.181247057987677790e-02,5.243950019103687382e-02,5.311205098973184602e-02,5.382867728181841421e-02,5.458786852154975944e-02,5.538805902902761702e-02,5.622764927960478137e-02,5.710497322719742391e-02,5.801832525139091756e-02,5.896596583720999096e-02,5.994610980604027362e-02,6.095693127604519951e-02,6.199658186417127126e-02,6.306316666030466200e-02,6.415477984529699418e-02,6.526947882598020667e-02,6.640529810228884555e-02,6.756026555446054127e-02,6.873239200765569878e-02,6.991965852457450448e-02,7.112005441350163770e-02,7.233156684565432426e-02,7.355216463466376919e-02,7.477983037997824878e-02,7.601254888249790731e-02,7.724829872566323086e-02,7.848509648151873186e-02,7.972094695636075534e-02,8.095388991851656946e-02,8.218197323836949619e-02,8.340327766630341311e-02,8.461590353276590704e-02,8.581798662062212202e-02,8.700769656696834276e-02,8.818323303651305622e-02,8.934282885870370450e-02,9.048478587008829122e-02,9.160741213826879836e-02,9.270909078299036099e-02,9.378824445271952137e-02,9.484334641337122118e-02,9.587292446114094313e-02,9.687557024052559362e-02,9.784992347501689225e-02
