1.451617851328269038e-01,1.435716015537208401e-01,1.419322623291769392e-01,1.402465897578968057e-01,1.385174515786465888e-01,1.367477652128981924e-01,1.349405148219743056e-01,1.330986955907591252e-01,1.312253685870823361e-01,1.293236045807056311e-01,1.273965058918683779e-01,1.254472083278008743e-01,1.234788476000337754e-01,1.214945791255242769e-01,1.194975685719552178e-01,1.174909726438904678e-01,1.154779552739123721e-01,1.134616598468739523e-01,1.114452340909409533e-01,1.094317846357742985e-01,1.074244187406986906e-01,1.054262003638680167e-01,1.034401631037762531e-01,1.014693104905514676e-01,9.951660291089733934e-02,9.758495017254967263e-02,9.567721935793213617e-02,9.379621344464247890e-02,9.194468666009665558e-02,9.012532828710831390e-02,8.834076542593255477e-02,8.659354415057290977e-02,8.488615188419920687e-02,8.322098939592048605e-02,8.160038030597313585e-02,8.002656558782343665e-02,7.850170159986649687e-02,7.702785760809149895e-02,7.560700081448686050e-02,7.424101748644015841e-02,7.293168925145004922e-02,7.168070157274501752e-02,7.048964124986394075e-02,6.935998741326357409e-02,6.829311761220496768e-02,6.729030903104582517e-02,6.635272144237516767e-02,6.548141333428283972e-02,6.467733214721636814e-02,6.394131125812207994e-02,6.327408318028290846e-02,6.267625636820110813e-02,6.214833699814759777e-02,6.169071481983388200e-02,6.130367276219948064e-02,6.098737298782132277e-02,6.074187888516693196e-02,6.056712908343419438e-02,6.046296966700250713e-02,6.042911577314907107e-02,6.046519642999313021e-02,6.057071854946512179e-02,6.074508885620767684e-02,6.098761478543881370e-02,6.129749306645715379e-02,6.167382310158963515e-02,6.211560766019884328e-02,6.262175000573161343e-02,6.319106328509520309e-02,6.382226237957971948e-02,6.451398183332270053e-02,6.526475788031783909e-02,6.607304821358318814e-02,6.693723042811175472e-02,6.785560264046240631e-02,6.882639001695764480e-02,6.984773836282683057e-02,7.091772192809463193e-02,7.203436728050210958e-02,7.319561759830070513e-02,7.439936734636169724e-02,7.564345816896050900e-02,7.692566777666284827e-02,7.824373518967782382e-02,7.959535564391143070e-02,8.097817878748658771e-02,8.238981198106720694e-02,8.382783950908991033e-02,8.528981328848207755e-02,8.677325676350079731e-02,8.827567173220306207e-02,8.979454179333151709e-02,9.132733867998527044e-02,9.287152460856284986e-02,9.442454970115464474e-02,9.598386560906024823e-02,9.754693010596561520e-02,9.911119649154692679e-02,1.006741339195787732e-01,1.022332184889578055e-01,1.037859580651989827e-01,1.053298554243554536e-01,1.068624638887934741e-01,1.083813438364086834e-01,1.098841001139674728e-01,1.113683647606497074e-01,1.128318154146785296e-01,1.142721583010260084e-01,1.156871648912157352e-01,1.170746317893901489e-01,1.184324174705551486e-01,1.197584437029986237e-01,1.210506735189335603e-01,1.223071431200862952e-01,1.235259400506347610e-01,1.247052240122460687e-01,1.258432264375172194e-01,1.269382409004856938e-01,1.279886380630799736e-01,1.289928707968999166e-01,1.299494533660934814e-01,1.308569932564776217e-01,1.317141779227014586e-01,1.325197715393392761e-01,1.332726270859885820e-01,1.339716757527625035e-01,1.346159623731889299e-01,1.352045944335132366e-01,1.357367762989513671e-01,1.362118108372838698e-01,1.366290796293398169e-01,1.369880760048528545e-01,1.372883729453140689e-01,1.375296464945542640e-01,1.377116594405445871e-01,1.378342732346335975e-01,1.378974421643642811e-01,1.379012216035071237e-01,1.378457605253411988e-01,1.377313007148062429e-01,1.375581722735383650e-01,1.373268128595807602e-01,1.370377349304152115e-01,1.366915681108195613e-01,1.362890064768408627e-01,1.358308544191135225e-01,1.353179954341796887e-01,1.347514091407795433e-01,1.341321545435085472e-01,1.334613774571293821e-01,1.327403075861578463e-01,1.319702557937438014e-01,1.311526209368647500e-01,1.302888633980680000e-01,1.293805357515688814e-01,1.284292527612130586e-01,1.274367119802859716e-01,1.264046640800637611e-01,1.253349357187754365e-01,1.242294235675569375e-01,1.230900738554660395e-01,1.219188995643418205e-01,1.207179557064087805e-01,1.194893751116518354e-01,1.182353129217967314e-01,1.169579920050016486e-01,1.156596622324433249e-01,1.143426240171074720e-01,1.130092107270714435e-01,1.116617962990482105e-01,1.103027742371220088e-01,1.089345679380872012e-01,1.075596250213617516e-01,1.061804209840972457e-01,1.047994365924124899e-01,1.034191627810220337e-01,1.020421115212121616e-01,1.006707947844387996e-01,9.930772381618982458e-02,9.795540230669300130e-02,9.661634934401572283e-02,9.529305085974684730e-02,9.398798583600295742e-02,9.270362653824371080e-02,9.144241829935871591e-02,9.020677788012761156e-02,8.899910013781124618e-02,8.782174648327240041e-02,8.667704145963055218e-02,8.556727287881736588e-02,8.449469230355216576e-02,8.346148953225891731e-02,8.246982171086213176e-02,8.152178415304903170e-02,8.061942162882232421e-02,7.976471899811697630e-02,7.895959249523522294e-02,7.820589641464521791e-02,7.750542315777331215e-02,7.685988858950938696e-02,7.627092775936150648e-02,7.574010623256495489e-02,7.526891367077254147e-02,7.485874997090852245e-02,7.451092709586693008e-02,7.422667809438783515e-02,7.400714229641146280e-02,7.385337136127921587e-02,7.376631419920216814e-02,7.374683188949827939e-02,7.379568965731934937e-02,7.391354318186028893e-02,7.410095232350105698e-02,7.435838140213989200e-02,7.468618451344630205e-02,7.508460977228695321e-02,7.555380325994905111e-02,7.609380070415640296e-02,7.670453748959467355e-02,7.738583618916161644e-02,7.813740949707470573e-02,7.895886896717982384e-02,7.984971099302981545e-02,8.080932502146483121e-02,8.183698859511294443e-02,8.293188685371255531e-02,8.409307840676751022e-02,8.531952503393266940e-02,8.661008310133182231e-02,8.796349837742241384e-02,8.937842247523296313e-02,9.085339388491600610e-02,9.238686439820023577e-02,9.397716520360792358e-02,9.562254930961508470e-02,9.732117200849582650e-02,9.907108447374167459e-02,1.008702617896149595e-01,1.027165725367748667e-01,1.046078203861117856e-01,1.065417014868111634e-01,1.085158526796919237e-01,1.105278168280160456e-01,1.125750792167526243e-01,1.146550421434667649e-01,1.167650397864480882e-01,1.189023434964402853e-01,1.210641669252081748e-01,1.232476646398743408e-01,1.254499325696829259e-01,1.276680318424015248e-01,1.298989601360522883e-01,1.321396835627576538e-01,1.343871323695055575e-01,1.366381956774468942e-01,1.388897479328063400e-01,1.411386230528744179e-01,1.433816510276176293e-01,1.456156318129769867e-01,1.478373731953649406e-01,1.500436524368541913e-01,1.522312723172160043e-01,1.543970213105364253e-01,1.565377056252559573e-01,1.586501314652495609e-01,1.607311436047339781e-01,1.627775931528823716e-01,1.647863742939360554e-01,1.667543857200134427e-01,1.686785878577075071e-01,1.705559834770700445e-01,1.723836101118322583e-01,1.741585571236930474e-01,1.758779750149111754e-01,1.775390708333265677e-01,1.791391220647790550e-01,1.806754681351456504e-01,1.821455237798971782e-01,1.835467882978832066e-01,1.848768337223346825e-01,1.861333244421663480e-01,1.873140023247992780e-01,1.884167245192570062e-01,1.894394320439519719e-01,1.903801630088318986e-01,1.912370731519951739e-01,1.920084071012081173e-01,1.926925399102347447e-01,1.932879540305837973e-01,1.937932486619922678e-01,1.942071323695216400e-01,1.945284562016605101e-01,1.947561674531710918e-01,1.948893805811358904e-01,1.949272919554143613e-01,1.948692698737359286e-01,1.947147832605468087e-01,1.944634585642760483e-01,1.941150346405909610e-01,1.936694096017032574e-01,1.931265947820556828e-01,1.924867628856120616e-01,1.917502034540436162e-01,1.909173567951661099e-01,1.899887853267585303e-01,1.889652204008735736e-01,1.878475019251046596e-01,1.866366083987650026e-01,1.853336717380812404e-01,1.839399439166899408e-01,1.824568135108364242e-01,1.808858041535438277e-01,1.792285685289192465e-01,1.774868833121963640e-01,1.756626619014792778e-01,1.737579286827988789e-01,1.717748351634123261e-01,1.697156589167001517e-01,1.675827790554190178e-01,1.653787042595308288e-01,1.631060392402242931e-01,1.607674927623975458e-01,1.583658851252654765e-01,1.559041422241729535e-01,1.533852537322712151e-01,1.508123402891209386e-01,1.481885777129605675e-01,1.455172360998868986e-01,1.428016612577745759e-01,1.400452707888190651e-01,1.372515444660472872e-01,1.344240351175740034e-01,1.315663458744668057e-01,1.286821313768130581e-01,1.257750917156408021e-01,1.228489728650576096e-01,1.199075629321124103e-01,1.169546660246905262e-01,1.139941125107157976e-01,1.110297647483822620e-01,1.080654897491135497e-01,1.051051592158232101e-01,1.021526514623967291e-01,9.921184087945729424e-02,9.628659145996960878e-02,9.338074999484524685e-02,9.049814007623649403e-02,8.764256746907296558e-02,8.481779309868310579e-02,8.202754747178510331e-02,7.927551201766322442e-02,7.656532590016938700e-02,7.390055445338279683e-02,7.128472878473054997e-02,6.872129543976315813e-02,6.621363275457989306e-02,6.376504473736893663e-02,6.137874875662285151e-02,5.905788504419354212e-02,5.680549233360276951e-02,5.462451969142389369e-02,5.251781201914246244e-02,5.048810805054381595e-02,4.853803853958547215e-02,4.667012833300006325e-02,4.488677059281822451e-02,4.319024541750539348e-02,4.158270868742516835e-02,4.006618820629955641e-02,3.864257712289854985e-02,3.731363914939774679e-02,3.608099836820185397e-02,3.494614104103624386e-02,3.391041049121241296e-02,3.297500960761081540e-02,3.214098761422459760e-02,3.140926106264164269e-02,3.078058445646913652e-02,3.025557001055181883e-02,2.983467702533382573e-02,2.951821452409763777e-02,2.930633590644442232e-02,2.919905163094546272e-02,2.919620988664144157e-02,2.929751938146861120e-02,2.950252600119881302e-02,2.981063085247316960e-02,3.022108757887284614e-02,3.073299914521788676e-02,3.134532084792417822e-02,3.205686784952817281e-02,3.286631218002476068e-02,3.377217798167631707e-02,3.477285567044326176e-02,3.586660283539161442e-02,3.705154358400290782e-02,3.832566102350178777e-02,3.968683560938144478e-02,4.113279846974447068e-02,4.266117496140139909e-02,4.426947210167070379e-02,4.595508645498570799e-02,4.771530323380060445e-02,4.954731130090166830e-02,5.144819161126307216e-02,5.341493433358168730e-02,5.544444768691501879e-02,5.753354274605378127e-02,5.967895643534312788e-02,6.187735894432403599e-02,6.412533740168836760e-02,6.641942846872696260e-02,6.875609888127458269e-02,7.113177357671712775e-02,7.354282016063964922e-02,7.598557677480433092e-02,7.845633330753168377e-02,8.095135823898563787e-02,8.346689089762440728e-02,8.599916057423205584e-02,8.854437581399089707e-02,9.109874064601587718e-02,9.365845899726664425e-02,9.621974618059361828e-02,9.877881792969947505e-02,1.013319187994829590e-01,1.038753033556354954e-01
8.758941298444822277e-02,8.726401354610154038e-02,8.697902805342211385e-02,8.673440674383041393e-02,8.653003802116096543e-02,8.636576067480465635e-02,8.624135063120393074e-02,8.615653446456143782e-02,8.611098938556542570e-02,8.610433262362722495e-02,8.613613353123225624e-02,8.620591118179436740e-02,8.631313439158139200e-02,8.645722566599473025e-02,8.663756035831926550e-02,8.685346830584371458e-02,8.710423431321175081e-02,8.738910590594275996e-02,8.770727815726539478e-02,8.805792404646314853e-02,8.844015965076720831e-02,8.885308244825625146e-02,8.929574450029351129e-02,8.976716989158459170e-02,9.026634647168281511e-02,9.079224560520492149e-02,9.134379552082105835e-02,9.191990947016862035e-02,9.251947466050250424e-02,9.314135704087420087e-02,9.378440220476132183e-02,9.444744326922485667e-02,9.512928125882343100e-02,9.582872573656482651e-02,9.654455788628878155e-02,9.727555776470327153e-02,9.802049104283133696e-02,9.877812264744548210e-02,9.954721174596485589e-02,1.003265112787531943e-01,1.011147817020021794e-01,1.019107765646047464e-01,1.027132561197490607e-01,1.035209897851651906e-01,1.043327461309354054e-01,1.051473112879352800e-01,1.059634685086653649e-01,1.067800287730773651e-01,1.075958072855397463e-01,1.084096366067254791e-01,1.092203630957583604e-01,1.100268588390218155e-01,1.108280064602172321e-01,1.116227224019992609e-01,1.124099289020525361e-01,1.131885918562086785e-01,1.139576835678962063e-01,1.147162188784521114e-01,1.154632273277088200e-01,1.161977790014537965e-01,1.169189623633555414e-01,1.176259112298814469e-01,1.183177705992690537e-01,1.189937422325920147e-01,1.196530437806785224e-01,1.202949364398900323e-01,1.209187113361906429e-01,1.215237046291609280e-01,1.221092735437852989e-01,1.226748256766499734e-01,1.232198019215752921e-01,1.237436840170956509e-01,1.242459822088728266e-01,1.247262607655618555e-01,1.251841055993037632e-01,1.256191569404977448e-01,1.260310903736387989e-01,1.264196144220273432e-01,1.267844816606259195e-01,1.271254915370788052e-01,1.274424633373326676e-01,1.277352780479195371e-01,1.280038380506162699e-01,1.282480974935329698e-01,1.284680443344662359e-01,1.286637000166570288e-01,1.288351306427970855e-01,1.289824377113476805e-01,1.291057610809950851e-01,1.292052709472981953e-01,1.292811799366370140e-01,1.293337392364529159e-01,1.293632266458850100e-01,1.293699531581954665e-01,1.293542751481726039e-01,1.293165702462002742e-01,1.292572533390774214e-01,1.291767695676063477e-01,1.290755896400052338e-01,1.289542223922428843e-01,1.288132029652928889e-01,1.286530858433460323e-01,1.284744654850457080e-01,1.282779453206556730e-01,1.280641752914584430e-01,1.278338070239024016e-01,1.275875330697418819e-01,1.273260496797228858e-01,1.270500930021533359e-01,1.267604055760638559e-01,1.264577528713868027e-01,1.261429115525493638e-01,1.258166869240066044e-01,1.254798850172878233e-01,1.251333350986002513e-01,1.247778834993377856e-01,1.244143706953754619e-01,1.240436617512563761e-01,1.236666286566642792e-01,1.232841479596178264e-01,1.228971066529621903e-01,1.225063958884332754e-01,1.221129108300082894e-01,1.217175484017148368e-01,1.213212137397282758e-01,1.209248033092263919e-01,1.205292205902436797e-01,1.201353695135047445e-01,1.197441414997515718e-01,1.193564326883559124e-01,1.189731307736324323e-01,1.185951212762855478e-01,1.182232782056369669e-01,1.178584679474179303e-01,1.175015484039571567e-01,1.171533684261785169e-01,1.168147622576468092e-01,1.164865494816001990e-01,1.161695477493820405e-01,1.158645430895630379e-01,1.155723154595089813e-01,1.152936291593665563e-01,1.150292294175876279e-01,1.147798341153352664e-01,1.145461553626231088e-01,1.143288751095975775e-01,1.141286550336595707e-01,1.139461380023270159e-01,1.137819363971990794e-01,1.136366478482810638e-01,1.135108358823884722e-01,1.134050453741852343e-01,1.133197884867768873e-01,1.132555550010138773e-01,1.132128051989681333e-01,1.131919672962770629e-01,1.131934462923862433e-01,1.132176100913694083e-01,1.132648012170936747e-01,1.133353270948411345e-01,1.134294672609964527e-01,1.135474661860333967e-01,1.136895397380678630e-01,1.138558654202017628e-01,1.140465874257308304e-01,1.142618188443476346e-01,1.145016368782389854e-01,1.147660892331594934e-01,1.150551797962293121e-01,1.153688832868899200e-01,1.157071389485748031e-01,1.160698538442258565e-01,1.164568910248411221e-01,1.168680826032351544e-01,1.173032297683518632e-01,1.177620930327628879e-01,1.182444028351081200e-01,1.187498454493332578e-01,1.192780805054473592e-01,1.198287290780998410e-01,1.204013794754754257e-01,1.209955865498252986e-01,1.216108683814818986e-01,1.222467158048385211e-01,1.229025769987484445e-01,1.235778770544417454e-01,1.242720058348736473e-01,1.249843210758764950e-01,1.257141481377652137e-01,1.264607888806098535e-01,1.272235105021255197e-01,1.280015522265363914e-01,1.287941276947982827e-01,1.296004232765494701e-01,1.304196007706476257e-01,1.312507929560307041e-01,1.320931115939701084e-01,1.329456483413952450e-01,1.338074665170436162e-01,1.346776125739622965e-01,1.355551175189570468e-01,1.364389874361248978e-01,1.373282157010513316e-01,1.382217762134738959e-01,1.391186317748026036e-01,1.400177320222328603e-01,1.409180106261571364e-01,1.418184007171760797e-01,1.427178128122337519e-01,1.436151650500213373e-01,1.445093563988077145e-01,1.453992898803659894e-01,1.462838605018483285e-01,1.471619680184331758e-01,1.480325095592557594e-01,1.488943856509651609e-01,1.497464890945183202e-01,1.505877369560407464e-01,1.514170420184668686e-01,1.522333270075590661e-01,1.530355223182858215e-01,1.538225738501085571e-01,1.545934455063513457e-01,1.553471037039967917e-01,1.560825425112122855e-01,1.567987653794524483e-01,1.574948089653144256e-01,1.581697177732396264e-01,1.588225643510804974e-01,1.594524509455745309e-01,1.600584957156695465e-01,1.606398586997828948e-01,1.611957157612115277e-01,1.617252815505071939e-01,1.622277990992737617e-01,1.627025483024275576e-01,1.631488400062961197e-01,1.635660236356500652e-01,1.639534939692784132e-01,1.643106654021600221e-01,1.646370137655572552e-01,1.649320395860489896e-01,1.651952963064840796e-01,1.654263743872848025e-01,1.656249119900558009e-01,1.657905955610141646e-01,1.659231468775928531e-01,1.660223379803185406e-01,1.660880009673187385e-01,1.661200009604699157e-01,1.661182612678179515e-01,1.660827423908898259e-01,1.660134696833198142e-01,1.659105026748453338e-01,1.657739720023661822e-01,1.656040364529103304e-01,1.654009198655233825e-01,1.651648876011160005e-01,1.648962622926066490e-01,1.645954103770611299e-01,1.642627631950840661e-01,1.638987752603056069e-01,1.635039809206583206e-01,1.630789397215007264e-01,1.626242719282666727e-01,1.621406397909783415e-01,1.616287542625927942e-01,1.610893761326796236e-01,1.605233088443599465e-01,1.599313965484726319e-01,1.593145340691396461e-01,1.586736445248923544e-01,1.580097159898044556e-01,1.573237490691756502e-01,1.566168039800700795e-01,1.558899595505708890e-01,1.551443462444920540e-01,1.543811157564899395e-01,1.536014640072561055e-01,1.528066013873513873e-01,1.519977855082153551e-01,1.511762780210289536e-01,1.503433856128016943e-01,1.495004273429078878e-01,1.486487499043569471e-01,1.477897065646568697e-01,1.469246777437937801e-01,1.460550552855901241e-01,1.451822455769889719e-01,1.443076534982980219e-01,1.434327106280567365e-01,1.425588375666632102e-01,1.416874638370295980e-01,1.408200191324475159e-01,1.399579343059158265e-01,1.391026301886081340e-01,1.382555323747046705e-01,1.374180373514719000e-01,1.365915516717776113e-01,1.357774539582314033e-01,1.349771209063870270e-01,1.341918923028718735e-01,1.334231070338077196e-01,1.326720616942085595e-01,1.319400405440159796e-01,1.312283017072388147e-01,1.305380604358003793e-01,1.298705137138841115e-01,1.292268146387843264e-01,1.286080877094995800e-01,1.280154111202232992e-01,1.274498333150050344e-01,1.269123475313041760e-01,1.264039127619560332e-01,1.259254437365154577e-01,1.254777922579204119e-01,1.250617779233628435e-01,1.246781590864735334e-01,1.243276465916615670e-01,1.240108956159253900e-01,1.237285065136061180e-01,1.234810198846633261e-01,1.232689241681217823e-01,1.230926479808704815e-01,1.229525555582710455e-01,1.228489535509327685e-01,1.227820897257213967e-01,1.227521418363647088e-01,1.227592356521413630e-01,1.228034252441342206e-01,1.228847072046785616e-01,1.230030080813894200e-01,1.231581975373821913e-01,1.233500785111950326e-01,1.235783869803758761e-01,1.238427957647314365e-01,1.241429235362712241e-01,1.244783125303624005e-01,1.248484547046932736e-01,1.252527727453040252e-01,1.256906302936411091e-01,1.261613298761561086e-01,1.266641183645399182e-01,1.271981830025072091e-01,1.277626509065059035e-01,1.283565953649573599e-01,1.289790413067156971e-01,1.296289520803396433e-01,1.303052454438794194e-01,1.310067858854365719e-01,1.317323933148995263e-01,1.324808424673998564e-01,1.332508577431527619e-01,1.340411286780180955e-01,1.348503022624039094e-01,1.356769870022893620e-01,1.365197576639529675e-01,1.373771541921060269e-01,1.382476855229303747e-01,1.391298364800691023e-01,1.400220542499576171e-01,1.409227798329110437e-01,1.418304202175287299e-01,1.427433716115287243e-01,1.436600079562786181e-01,1.445786958538407552e-01,1.454977913640831400e-01,1.464156361260980366e-01,1.473305815917321238e-01,1.482409627616289027e-01,1.491451196786263977e-01,1.500414045196618862e-01,1.509281630192767232e-01,1.518037608508584213e-01,1.526665675683689105e-01,1.535149764546240581e-01,1.543473834637713316e-01,1.551622269288285838e-01,1.559579440061479583e-01,1.567330167526703455e-01,1.574859460351011320e-01,1.582152581623504084e-01,1.589195270377273539e-01,1.595973459280043139e-01,1.602473604949596342e-01,1.608682501353052297e-01,1.614587312849865564e-01,1.620175711487354120e-01,1.625435896549780046e-01,1.630356417201439811e-01,1.634926394126657578e-01,1.639135523727283938e-01,1.642973927883069618e-01,1.646432433379000915e-01,1.649502312042921692e-01,1.652175501018818826e-01,1.654444495821661698e-01,1.656302447755748364e-01,1.657743104788539645e-01,1.658760843522811557e-01,1.659350724721048165e-01,1.659508476162171731e-01,1.659230395202809238e-01,1.658513568194682486e-01,1.657355681462830410e-01,1.655755072646046266e-01,1.653710829514594138e-01,1.651222767502680822e-01,1.648291144269846131e-01,1.644917179835349297e-01,1.641102653420594415e-01,1.636849923254810601e-01,1.632162239335391840e-01,1.627043285230468095e-01,1.621497558093385194e-01,1.615530129253482383e-01,1.609146800634299324e-01,1.602353888526134584e-01,1.595158384561134457e-01,1.587567920423680334e-01,1.579590689901426703e-01,1.571235429183026888e-01,1.562511572604287080e-01,1.553428888343574010e-01,1.543997966355253881e-01,1.534229678478992998e-01,1.524135409871772429e-01
