6.993114371180766398e-01,7.008894865015542486e-01,7.025649272671594670e-01,7.043346629306733719e-01,7.061953389733928166e-01,7.081434834725311989e-01,7.101754689600895398e-01,7.122875120088074663e-01,7.144756962219075414e-01,7.167359470661645027e-01,7.190641121677304737e-01,7.214558621999321852e-01,7.239068700112761823e-01,7.264125917815372757e-01,7.289685061290246404e-01,7.315699474145325176e-01,7.342122268612937264e-01,7.368905696708044628e-01,7.396002065249411839e-01,7.423362994414811622e-01,7.450940080919116193e-01,7.478684731893884274e-01,7.506548331384718109e-01,7.534482479062282190e-01,7.562439037021287946e-01,7.590369886333242500e-01,7.618227734809736029e-01,7.645965477023657364e-01,7.673536781066198076e-01,7.700895798859983543e-01,7.727998125633255277e-01,7.754799407859807037e-01,7.781256884797729256e-01,7.807328527340519075e-01,7.832973656111704708e-01,7.858152518309506895e-01,7.882827324804221325e-01,7.906961000239161041e-01,7.930518130245003405e-01,7.953464806452841263e-01,7.975768763701964748e-01,7.997399465023403708e-01,8.018327639175172328e-01,8.038526080654306849e-01,8.057969479873650087e-01,8.076633737814207237e-01,8.094497365947236345e-01,8.111540094053020233e-01,8.127743950406375317e-01,8.143092406192221633e-01,8.157571569643667919e-01,8.171168748584872743e-01,8.183873590963890443e-01,8.195677486810433177e-01,8.206574086635177734e-01,8.216558353043468266e-01,8.225627988487221876e-01,8.233781414835710244e-01,8.241020137851180483e-01,8.247346578096571568e-01,8.252765404566153595e-01,8.257282833526821131e-01,8.260906928866424970e-01,8.263647401773185353e-01,8.265515275488798386e-01,8.266523768996785204e-01,8.266686720292844015e-01,8.266020169851441279e-01,8.264541321724406808e-01,8.262268314190405194e-01,8.259221076771022796e-01,8.255420417098970898e-01,8.250888150795177012e-01,8.245647123779329402e-01,8.239721508516097970e-01,8.233135820953461081e-01,8.225915504316572147e-01,8.218086807510732728e-01,8.209676532422730544e-01,8.200711971259323496e-01,8.191220766095070882e-01,8.181231158106553325e-01,8.170771362492004197e-01,8.159869948972646725e-01,8.148555353471208518e-01,8.136856289265185227e-01,8.124801410192759032e-01,8.112418954422736528e-01,8.099737040734011906e-01,8.086783397736968526e-01,8.073585594334364846e-01,8.060170427717637809e-01,8.046564191676200961e-01,8.032792769242020903e-01,8.018881330115092965e-01,8.004853939372600369e-01,7.990734260601177752e-01,7.976544719992446630e-01,7.962307194435735980e-01,7.948042183975613240e-01,7.933769423774198470e-01,7.919507570131949503e-01,7.905273931863279202e-01,7.891084950694156053e-01,7.876955593308123671e-01,7.862899578396732592e-01,7.848929850702447419e-01,7.835057464492714008e-01,7.821292674424122904e-01,7.807644031019289610e-01,7.794119146886828720e-01,7.780723893871109853e-01,7.767463285260126638e-01,7.754340638504195748e-01,7.741358254742907175e-01,7.728517116323433411e-01,7.715816526788542573e-01,7.703255169203224728e-01,7.690829824112833668e-01,7.678536802281519247e-01,7.666370532895271372e-01,7.654325020792737133e-01,7.642392474581052308e-01,7.630564542218190027e-01,7.618831730720883044e-01,7.607183491439815093e-01,7.595608660491049990e-01,7.584095110222333069e-01,7.572629548730602789e-01,7.561198500555950108e-01,7.549787762610585817e-01,7.538382260807895419e-01,7.526966546687934301e-01,7.515524752732760660e-01,7.504040819321946554e-01,7.492497958807555758e-01,7.480879370264784667e-01,7.469168128805634410e-01,7.457347286790620977e-01,7.445399721789784930e-01,7.433308561967594263e-01,7.421056726361555667e-01,7.408627812817529801e-01,7.396005572108924619e-01,7.383173813628794990e-01,7.370117289418794959e-01,7.356820751598988073e-01,7.343270159505377315e-01,7.329451398520976380e-01,7.315351613357767846e-01,7.300958524239155034e-01,7.286260844461787123e-01,7.271248133128248581e-01,7.255910679705857014e-01,7.240240157429111978e-01,7.224229237731342179e-01,7.207871553216864680e-01,7.191162038746236052e-01,7.174096902369303530e-01,7.156673236458601650e-01,7.138890118451517441e-01,7.120747296458327380e-01,7.102246206140671037e-01,7.083389432913420602e-01,7.064181247225627125e-01,7.044627227297567407e-01,7.024734265730930849e-01,7.004510674122497171e-01,6.983966183617991152e-01,6.963112425617492551e-01,6.941961611202907001e-01,6.920528047116195625e-01,6.898827385256715017e-01,6.876876063391680338e-01,6.854692844282189723e-01,6.832296884205498744e-01,6.809709136855051081e-01,6.786951964185948816e-01,6.764048385523818707e-01,6.741023364739067159e-01,6.717902100124064635e-01,6.694711745043818718e-01,6.671479956712056403e-01,6.648235523318336559e-01,6.625008134180160324e-01,6.601828523130676141e-01,6.578727768084584593e-01,6.555738178713869102e-01,6.532892172663204988e-01,6.510223272786013204e-01,6.487765216807974689e-01,6.465551973332623881e-01,6.443618118853347010e-01,6.421998684177870897e-01,6.400728315380186384e-01,6.379842298341467099e-01,6.359375374626506927e-01,6.339362658056895139e-01,6.319838822370041909e-01,6.300838408785115474e-01,6.282395580984099226e-01,6.264544103781743978e-01,6.247317213106637901e-01,6.230747269943655020e-01,6.214866578061856162e-01,6.199706035401828519e-01,6.185296124105513771e-01,6.171666048164319296e-01,6.158844131555436530e-01,6.146858032344980627e-01,6.135733407655855620e-01,6.125495440423768256e-01,6.116167563949371777e-01,6.107772237421960071e-01,6.100330051789569774e-01,6.093860499805116016e-01,6.088381320436964117e-01,6.083908445379766494e-01,6.080457112137881426e-01,6.078039384416723534e-01,6.076666944812173510e-01,6.076349118371997537e-01,6.077093193469673693e-01,6.078905285728231078e-01,6.081789158456096800e-01,6.085747003754601314e-01,6.090778791516043844e-01,6.096882979327538088e-01,6.104056029519737692e-01,6.112292208430245566e-01,6.121584301505618164e-01,6.131922988423306187e-01,6.143297071993890635e-01,6.155693815815613812e-01,6.169098210209330579e-01,6.183493515906991478e-01,6.198861503876533785e-01,6.215182216505492629e-01,6.232433479691512623e-01,6.250592148983575846e-01,6.269632972115962710e-01,6.289529495275771875e-01,6.310253472480594761e-01,6.331775563829944442e-01,6.354064527415284047e-01,6.377088580510740234e-01,6.400814063061113224e-01,6.425206507204864748e-01,6.450230184318064275e-01,6.475848519129300263e-01,6.502023790471617160e-01,6.528717819139379097e-01,6.555891382669289946e-01,6.583504467174785546e-01,6.611517116401134375e-01,6.639888019728084068e-01,6.668576298205202146e-01,6.697540312011923680e-01,6.726738153218747573e-01,6.756128241890775321e-01,6.785668466067094062e-01,6.815317485848566559e-01,6.845033339765350666e-01,6.874774926481737047e-01,6.904501142163552707e-01,6.934171535821874732e-01,6.963746238759179752e-01,6.993185917550840403e-01,7.022451788042729515e-01,7.051506452058202701e-01,7.080312822006338269e-01,7.108834987646923675e-01,7.137038028422461045e-01,7.164888168980635408e-01,7.192353108579483401e-01,7.219401405377344760e-01,7.246003069803776953e-01,7.272129469275350200e-01,7.297753830649604811e-01,7.322850377320073711e-01,7.347394955466455269e-01,7.371365416680570881e-01,7.394740805082382629e-01,7.417501991271254758e-01,7.439631621282578600e-01,7.461114309117801158e-01,7.481935810395284880e-01,7.502084235200119355e-01,7.521549375580508512e-01,7.540322858223663660e-01,7.558397629412506591e-01,7.575769380280263920e-01,7.592434869313297030e-01,7.608393099372492419e-01,7.623644466523358254e-01,7.638191550353187198e-01,7.652038272343455461e-01,7.665190729870486885e-01,7.677656432464730063e-01,7.689444544956772765e-01,7.700565686500264739e-01,7.711032496100588274e-01,7.720859089203742087e-01,7.730060445868702779e-01,7.738653648105082716e-01,7.746656674257418329e-01,7.754088902381306436e-01,7.760971272370817964e-01,7.767325140833136743e-01,7.773173727719108195e-01,7.778540635674932036e-01,7.783450893868425480e-01,7.787929777305158119e-01,7.792003798099190748e-01,7.795699967589517776e-01,7.799045999234754944e-01,7.802069713873558410e-01,7.804799823605134135e-01,7.807264987642309473e-01,7.809494321520253912e-01,7.811516830786457977e-01,7.813361888008353295e-01,7.815058428160936987e-01,7.816635498175132923e-01,7.818121970553123523e-01,7.819545982353643954e-01,7.820935775007664681e-01,7.822318616272703196e-01,7.823721633935819542e-01,7.825171108561952416e-01,7.826692105674308841e-01,7.828309780828008879e-01,7.830047428131737819e-01,7.831927942800226417e-01,7.833973230854082148e-01,7.836203462417035137e-01,7.838638284939505319e-01,7.841295621712138786e-01,7.844192311053967970e-01,7.847343897433215476e-01,7.850764398192364713e-01,7.854466275721725399e-01,7.858460321218313505e-01,7.862756521120985997e-01,7.867362485014361972e-01,7.872284607828504699e-01,7.877527640017240040e-01,7.883094445185485633e-01,7.888986419066893463e-01,7.895203404620523280e-01,7.901743395579973184e-01,7.908602692471069506e-01,7.915775781905657338e-01,7.923255754957396757e-01,7.931034140810803157e-01,7.939100452520204687e-01,7.947442909730113580e-01,7.956048046973185350e-01,7.964900954372317043e-01,7.973984825802363785e-01,7.983281785510959461e-01,7.992772484607900685e-01,8.002436134755239738e-01,8.012250645364766832e-01,8.022192817253116504e-01,8.032237969580114934e-01,8.042360547934780390e-01,8.052533897998287449e-01,8.062730206664202592e-01,8.072921180750508574e-01,8.083077006391815589e-01,8.093168065973985748e-01,8.103163223365429380e-01,8.113031130788652678e-01,8.122740232200658106e-01,8.132258116999182551e-01,8.141552570334543715e-01,8.150590475170241822e-01,8.159339294035089507e-01,8.167765792905984368e-01,8.175838054539146249e-01,8.183522705197928682e-01,8.190787998813768844e-01,8.197601766712884208e-01,8.203932711709488457e-01,8.209750016853110122e-01,8.215023450735734478e-01,8.219723565944790922e-01,8.223821751271763736e-01,8.227290317656502650e-01,8.230102818479356763e-01,8.232233454929652749e-01,8.233658006105943894e-01,8.234353420429332271e-01,8.234298258739041199e-01,8.233471881395274528e-01,8.231855585566525413e-01,8.229432140370466220e-01,8.226185969148130939e-01,8.222103027539102715e-01,8.217171282835067370e-01,8.211380442693078097e-01,8.204721681415029222e-01,8.197188576146738903e-01,8.188776292630319809e-01,8.179481898151097496e-01,8.169304735157006947e-01,8.158246091578211789e-01,8.146309139829253088e-01,8.133498785660516761e-01,8.119822772095425245e-01,8.105290390573471893e-01,8.089912843284399191e-01,8.073703886929817219e-01,8.056678636574443608e-01,8.038854536318160715e-01,8.020251387272483434e-01,8.000890474750144143e-01,7.980795018754197612e-01,7.959990207585199151e-01,7.938503420967952806e-01,7.916363053468101763e-01,7.893600166827667852e-01,7.870246692485758366e-01,7.846336848229020777e-01,7.821905965707469655e-01,7.796991159018609174e-01
4.288932314250759048e-01,4.280696004426087775e-01,4.272383077271663665e-01,4.263993246634003031e-01,4.255526921127795736e-01,4.246984278521109824e-01,4.238366127436913322e-01,4.229673196981362238e-01,4.220907010451500074e-01,4.212068714415063697e-01,4.203160320526005411e-01,4.194184117628002029e-01,4.185142334720775570e-01,4.176037877748970395e-01,4.166873763703998756e-01,4.157653364812465280e-01,4.148380474641749083e-01,4.139059208894020903e-01,4.129693992522432411e-01,4.120289320120882892e-01,4.110850385129134477e-01,4.101382514695383619e-01,4.091891218081850079e-01,4.082382533262607360e-01,4.072862656836885309e-01,4.063337918326264675e-01,4.053815248006448213e-01,4.044301363484087974e-01,4.034803843653874122e-01,4.025329811938411217e-01,4.015887010272956581e-01,4.006483309014061689e-01,3.997126599773507261e-01,3.987824975283066897e-01,3.978586878502000101e-01,3.969420420022859997e-01,3.960334195302347426e-01,3.951336560585147484e-01,3.942436205889389145e-01,3.933641523183756261e-01,3.924961085521445625e-01,3.916403414438753838e-01,3.907976864825840613e-01,3.899689782032834118e-01,3.891550396663055467e-01,3.883566641623077964e-01,3.875746509076985480e-01,3.868097746451668595e-01,3.860627724719264964e-01,3.853343685945429531e-01,3.846252694947603357e-01,3.839361069148444772e-01,3.832675398639742159e-01,3.826201589583084761e-01,3.819945202217667202e-01,3.813911277898378582e-01,3.808104754455889362e-01,3.802529811835221318e-01,3.797190337132404503e-01,3.792089612452287373e-01,3.787230467107074450e-01,3.782615245459854392e-01,3.778245771529586405e-01,3.774123059652786938e-01,3.770247814356551541e-01,3.766620064903044574e-01,3.763239263954646918e-01,3.760104107305858312e-01,3.757212923224100276e-01,3.754563164788491947e-01,3.752151725942355354e-01,3.749974884786377305e-01,3.748028296224260592e-01,3.746307071970767510e-01,3.744805427886332971e-01,3.743516985272561937e-01,3.742434887362769969e-01,3.741551577236352233e-01,3.740858940331798776e-01,3.740347949841483222e-01,3.740009433007361883e-01,3.739833273141484060e-01,3.739808868107668549e-01,3.739925098116675950e-01,3.740170455661703253e-01,3.740532550565682790e-01,3.740998897529817513e-01,3.741556218754779062e-01,3.742190975750518955e-01,3.742889058294036064e-01,3.743636111836557423e-01,3.744417504018822673e-01,3.745218003534855900e-01,3.746022165189481501e-01,3.746814492224824766e-01,3.747578957060349047e-01,3.748299563590705707e-01,3.748960210967783313e-01,3.749544366040165611e-01,3.750035601641517613e-01,3.750417696281958535e-01,3.750674009365265182e-01,3.750788153484338472e-01,3.750743844369436863e-01,3.750524997067056221e-01,3.750115627121360373e-01,3.749499712095737958e-01,3.748661990279708589e-01,3.747587166727004981e-01,3.746260254304150106e-01,3.744666950334175071e-01,3.742793102170186570e-01,3.740625156450606559e-01,3.738150063134942358e-01,3.735355224488654535e-01,3.732228880517425851e-01,3.728759704488656124e-01,3.724937117460854763e-01,3.720751192456450140e-01,3.716192834226010877e-01,3.711253535669692960e-01,3.705926000912622698e-01,3.700203292129050081e-01,3.694079771973295401e-01,3.687550471579087996e-01,3.680611398768536269e-01,3.673259489471748518e-01,3.665492794606967641e-01,3.657310177404835549e-01,3.648711658048274242e-01,3.639698333748032089e-01,3.630272094433653063e-01,3.620436213133293446e-01,3.610194945095184793e-01,3.599553501057107252e-01,3.588518280465642918e-01,3.577096730496123200e-01,3.565297598949463409e-01,3.553130285646476372e-01,3.540605734958214290e-01,3.527735717722774167e-01,3.514533175295994627e-01,3.501012027701246310e-01,3.487187369214541643e-01,3.473075077682103440e-01,3.458692506379753562e-01,3.444057358785012624e-01,3.429188822799865699e-01,3.414106835590788869e-01,3.398832234706549715e-01,3.383386616771935640e-01,3.367792807252169562e-01,3.352074017853858279e-01,3.336254501543092221e-01,3.320358975864193263e-01,3.304413239337392061e-01,3.288443394583487334e-01,3.272476332220698447e-01,3.256539322463488650e-01,3.240660411799927143e-01,3.224867803999826310e-01,3.209190304611718170e-01,3.193656956520052881e-01,3.178297260091038634e-01,3.163140762220518210e-01,3.148217258067242397e-01,3.133556671192041509e-01,3.119189152953104616e-01,3.105144532995223750e-01,3.091452951973117647e-01,3.078144194058411443e-01,3.065247872202584434e-01,3.052793540177134446e-01,3.040810342156559654e-01,3.029327142791766181e-01,3.018372262146806206e-01,3.007973802818874054e-01,2.998158994875296246e-01,2.988954769991529203e-01,2.980387406002297235e-01,2.972482261671283710e-01,2.965264274529818000e-01,2.958757122726792810e-01,2.952984093403420718e-01,2.947967239251623739e-01,2.943727900819487764e-01,2.940286177194036954e-01,2.937661390965730090e-01,2.935871357621550604e-01,2.934933133113208359e-01,2.934862490481511821e-01,2.935673854246880210e-01,2.937380665792565515e-01,2.939994731205737288e-01,2.943526750766066735e-01,2.947986119100072799e-01,2.953380790090425756e-01,2.959717218752944690e-01,2.967000619629378000e-01,2.975234727429890702e-01,2.984421675042980837e-01,2.994562401820459741e-01,3.005656190576893594e-01,3.017700912358248777e-01,3.030692989378353519e-01,3.044627260486936216e-01,3.059497029635829812e-01,3.075294523190318929e-01,3.092010130211405028e-01,3.109632807797592102e-01,3.128150268806174639e-01,3.147548673022177446e-01,3.167812753574905105e-01,3.188926104593375888e-01,3.210870487308972177e-01,3.233627077361274083e-01,3.257174988866462506e-01,3.281492582620224030e-01,3.306556686070058482e-01,3.332343366046092159e-01,3.358827080138309107e-01,3.385981427469313410e-01,3.413778898743378143e-01,3.442191020432897597e-01,3.471188397852663088e-01,3.500740753303846486e-01,3.530816648511201361e-01,3.561384262774643372e-01,3.592410919726816698e-01,3.623862915742612767e-01,3.655706490502957928e-01,3.687907049951085203e-01,3.720429345954902045e-01,3.753238043071492336e-01,3.786297020150115600e-01,3.819570237008962921e-01,3.853021101049708963e-01,3.886613146097145921e-01,3.920309581854092840e-01,3.954073499100316247e-01,3.987868189248398032e-01,4.021656961927696505e-01,4.055403235176736065e-01,4.089070667357472821e-01,4.122623224993545721e-01,4.156025036376869708e-01,4.189240840133480748e-01,4.222235763508339068e-01,4.254975402424823194e-01,4.287426059095172937e-01,4.319554467129886333e-01,4.351328173547834299e-01,4.382715564182562140e-01,4.413685588316096364e-01,4.444208133140973849e-01,4.474254189871310627e-01,4.503795425487397974e-01,4.532804584067018361e-01,4.561255453247754499e-01,4.589123015466423094e-01,4.616383022964302696e-01,4.643012715015110703e-01,4.668990324644040069e-01,4.694295355278619852e-01,4.718908633597281854e-01,4.742811960896379797e-01,4.765988800297848438e-01,4.788423669414976214e-01,4.810102441757447833e-01,4.831012352269961063e-01,4.851142011368436147e-01,4.870481567639416420e-01,4.889021828938180381e-01,4.906756039437463746e-01,4.923677897842965723e-01,4.939782849442672097e-01,4.955067666190180464e-01,4.969530444317301621e-01,4.983170630750729524e-01,4.995989095375513722e-01,5.007987797886298553e-01,5.019170267913949379e-01,5.029540811372270603e-01,5.039105747137504476e-01,5.047871977649761588e-01,5.055847923117318121e-01,5.063042966509776477e-01,5.069467738079849184e-01,5.075133887306415570e-01,5.080054289492214048e-01,5.084242592506666991e-01,5.087713689136149631e-01,5.090483208066995946e-01,5.092567924548477842e-01,5.093985131892307949e-01,5.094753182132087943e-01,5.094890983684201569e-01,5.094418405753300405e-01,5.093355809234857423e-01,5.091724248745574943e-01,5.089545197479380390e-01,5.086840912036690865e-01,5.083633586954411365e-01,5.079946705800686413e-01,5.075803136702147222e-01,5.071226564255693070e-01,5.066240810662968608e-01,5.060870214151242941e-01,5.055138671733088174e-01,5.049070437959610747e-01,5.042689867210574661e-01,5.036021431085940803e-01,5.029089024425416055e-01,5.021917049288712187e-01,5.014529349246302781e-01,5.006949579231028125e-01,4.999201380445230103e-01,4.991307909869599491e-01,4.983291931930313168e-01,4.975176015502647542e-01,4.966981944492613321e-01,4.958731455452137227e-01,4.950445655011092572e-01,4.942144761217973081e-01,4.933848878728424592e-01,4.925577337169027015e-01,4.917348690133083178e-01,4.909180933415849823e-01,4.901091377304547803e-01,4.893096563163058521e-01,4.885212395202884750e-01,4.877453744483318809e-01,4.869835044305637073e-01,4.862369593444716975e-01,4.855070105531346103e-01,4.847948383920530624e-01,4.841015423786477201e-01,4.834281246166874380e-01,4.827755159136712382e-01,4.821445471794130744e-01,4.815359955945911485e-01,4.809505101824457785e-01,4.803886815792162701e-01,4.798509861039266799e-01,4.793378710777069784e-01,4.788496559834721222e-01,4.783865693946631192e-01,4.779487873109388718e-01,4.775364061498934554e-01,4.771494046086361407e-01,4.767877414561645932e-01,4.764512549151250220e-01,4.761397378203575670e-01,4.758528940468782498e-01,4.755903775040347670e-01,4.753517515149626727e-01,4.751365379177138193e-01,4.749442099720682098e-01,4.747741459945708509e-01,4.746256926421332789e-01,4.744981357850939219e-01,4.743907270727115155e-01,4.743026563861122424e-01,4.742330959329283946e-01,4.741811518023781313e-01,4.741459081278513454e-01,4.741264076351271450e-01,4.741216691868487265e-01,4.741306933452969496e-01,4.741524511561885924e-01,4.741859022117110856e-01,4.742299761451800877e-01,4.742836064809295427e-01,4.743456893615828340e-01,4.744151526711501976e-01,4.744909176053582200e-01,4.745718591538702902e-01,4.746569310234670658e-01,4.747450122190082222e-01,4.748350630468341493e-01,4.749260125605212490e-01,4.750168208157276029e-01,4.751064569474509613e-01,4.751939135524363422e-01,4.752782236565701868e-01,4.753584112136533535e-01,4.754335546895201992e-01,4.755027671564475700e-01,4.755651456467633320e-01,4.756198726165987711e-01,4.756661491189260182e-01,4.757031935516821686e-01,4.757302802967962596e-01,4.757467310356811585e-01,4.757518781642878780e-01,4.757451269292597984e-01,4.757258838101938170e-01,4.756936279838860915e-01,4.756478909743094841e-01,4.755882202944923254e-01,4.755142045574751175e-01,4.754255059600875355e-01,4.753217827364806247e-01,4.752027865910216087e-01,4.750682799587167549e-01,4.749180853531906887e-01,4.747520251961525051e-01,4.745700287169888343e-01,4.743720163687417113e-01,4.741579485586038256e-01,4.739278456674246298e-01,4.736817506227011254e-01,4.734197561505700813e-01,4.731419516713008533e-01,4.728485070689270042e-01,4.725395693263854668e-01,4.722153859790276242e-01,4.718761629804735791e-01,4.715221626105235986e-01,4.711536704038125634e-01,4.707709865324883891e-01,4.703744453058482100e-01,4.699643858797120655e-01,4.695411547096652871e-01,4.691051416281725173e-01,4.686567257632542338e-01,4.681963151946031410e-01
