3.160441905987885214e-01,3.176078210676296920e-01,3.191372556081347733e-01,3.206322393780381419e-01,3.220925785682819398e-01,3.235181288698034674e-01,3.249088075485137006e-01,3.262645610336399327e-01,3.275854101688792652e-01,3.288714052752756967e-01,3.301226497186312003e-01,3.313392961296542927e-01,3.325215053819631783e-01,3.336695142364652367e-01,3.347835592373691882e-01,3.358639252576414158e-01,3.369109183522258633e-01,3.379248661920644103e-01,3.389061426717530634e-01,3.398551106756329543e-01,3.407721657666169524e-01,3.416577239827189860e-01,3.425121983486140720e-01,3.433360383493784806e-01,3.441296744107134598e-01,3.448935571833138258e-01,3.456281493963976326e-01,3.463338987699194904e-01,3.470112779077792475e-01,3.476607257063584200e-01,3.482827125594908924e-01,3.488776842025720359e-01,3.494460900013565685e-01,3.499883708501030921e-01,3.505049645695076932e-01,3.509962850837894388e-01,3.514627642444170808e-01,3.519047944868595734e-01,3.523227829183561144e-01,3.527171162279534866e-01,3.530881495285136396e-01,3.534362687124311675e-01,3.537618289435486285e-01,3.540651393479581355e-01,3.543465588987197434e-01,3.546063900130403956e-01,3.548449369999813752e-01,3.550625136102356083e-01,3.552593825951343987e-01,3.554358322321510277e-01,3.555921390882735289e-01,3.557285549558465987e-01,3.558453420268857248e-01,3.559427378478647319e-01,3.560209945983455748e-01,3.560803482257752228e-01,3.561210360782460782e-01,3.561432973271274616e-01,3.561473737218162072e-01,3.561334939673135302e-01,3.561018909563876123e-01,3.560528256274526626e-01,3.559865426800869481e-01,3.559032880509722108e-01,3.558033482340627329e-01,3.556869642114413033e-01,3.555544378560512309e-01,3.554060504461745151e-01,3.552421361285422741e-01,3.550629855493179776e-01,3.548689493437819920e-01,3.546603711040560158e-01,3.544376429784265037e-01,3.542011234808339348e-01,3.539512418088291423e-01,3.536884218176385430e-01,3.534131001887355628e-01,3.531257604507076486e-01,3.528268744747545260e-01,3.525169773044664612e-01,3.521965886940620072e-01,3.518662676620896712e-01,3.515266109094176139e-01,3.511782047028546572e-01,3.508216780782580924e-01,3.504576933682039819e-01,3.500868986289149554e-01,3.497100086767147564e-01,3.493277193096834821e-01,3.489407805640316607e-01,3.485499361995793577e-01,3.481559457676959846e-01,3.477596135146021061e-01,3.473617342331479785e-01,3.469631374786028011e-01,3.465646463037326264e-01,3.461670913818171158e-01,3.457713469528939654e-01,3.453782539236417426e-01,3.449886951817376368e-01,3.446035294068528487e-01,3.442236348972873006e-01,3.438498672824978342e-01,3.434831182182904175e-01,3.431242266604091484e-01,3.427740737892104872e-01,3.424334818496300170e-01,3.421032964544192256e-01,3.417843285830515776e-01,3.414773855841427008e-01,3.411832419523716520e-01,3.409026515565236060e-01,3.406363521656146087e-01,3.403850383106958866e-01,3.401493824456173209e-01,3.399300133979701877e-01,3.397275389360777109e-01,3.395425153995719758e-01,3.393754570729710651e-01,3.392268446771738999e-01,3.390970971431644942e-01,3.389865925820385595e-01,3.388956518662015194e-01,3.388245541278861461e-01,3.387734937689441672e-01,3.387426528073957943e-01,3.387320928506257767e-01,3.387418764750057543e-01,3.387719527361118810e-01,3.388222338115248755e-01,3.388925409165068348e-01,3.389826531593155279e-01,3.390922637601312406e-01,3.392210072613417449e-01,3.393684211425115893e-01,3.395340153772611336e-01,3.397171732513587505e-01,3.399172478663294306e-01,3.401335055083367642e-01,3.403651413011931637e-01,3.406112727773862314e-01,3.408709493826175829e-01,3.411431459199427141e-01,3.414267800234500605e-01,3.417206915039825987e-01,3.420236444391878128e-01,3.423343626667403328e-01,3.426514774029286170e-01,3.429735618523171992e-01,3.432991562454631440e-01,3.436267143499391330e-01,3.439546507951332655e-01,3.442813227136176102e-01,3.446050254274616864e-01,3.449240355852172812e-01,3.452365766192901364e-01,3.455408149011843233e-01,3.458349123415288551e-01,3.461169739588426109e-01,3.463850945825889260e-01,3.466373210615463218e-01,3.468717269868040742e-01,3.470863079654515904e-01,3.472791211112090659e-01,3.474481649656843141e-01,3.475914626823054521e-01,3.477070170887461842e-01,3.477928825544882030e-01,3.478470954867830534e-01,3.478677057830409369e-01,3.478528209068841859e-01,3.478005551356371239e-01,3.477090507777140238e-01,3.475765151370591721e-01,3.474011861058228789e-01,3.471813459590948336e-01,3.469153526150586253e-01,3.466015998145654531e-01,3.462385568794883461e-01,3.458247870760410292e-01,3.453588828591706572e-01,3.448395622000173244e-01,3.442655926576736469e-01,3.436358555707886286e-01,3.429493124153399908e-01,3.422050254313788176e-01,3.414021706775595688e-01,3.405400091418498421e-01,3.396179224842478805e-01,3.386354103339953570e-01,3.375920736742488715e-01,3.364876490207185933e-01,3.353219814075285576e-01,3.340950574621792679e-01,3.328069666734264076e-01,3.314579634971022148e-01,3.300483794457869657e-01,3.285787371665411793e-01,3.270496500699029974e-01,3.254618854309626608e-01,3.238163449699335561e-01,3.221140679788425665e-01,3.203562107399032799e-01,3.185440829416786301e-01,3.166791341379506797e-01,3.147629360075075988e-01,3.127971815484149043e-01,3.107837324989214944e-01,3.087245353120519065e-01,3.066216939487291793e-01,3.044774349408725933e-01,3.022940860241658534e-01,3.000741155431692619e-01,2.978201028949735152e-01,2.955347330854188326e-01,2.932208094340265636e-01,2.908812197231863683e-01,2.885189760035126727e-01,2.861371593809343694e-01,2.837389703516272066e-01,2.813276675388179382e-01,2.789065892851575468e-01,2.764791713031048981e-01,2.740488807813837857e-01,2.716192725352417070e-01,2.691939451054972676e-01,2.667765530802951868e-01,2.643707684717878648e-01,2.619803175040034127e-01,2.596089496690578979e-01,2.572604322290103496e-01,2.549385423669880413e-01,2.526470627201509722e-01,2.503897638574583695e-01,2.481704257962394355e-01,2.459927843857887819e-01,2.438605806413115529e-01,2.417774837499423735e-01,2.397471586940097543e-01,2.377731834078934403e-01,2.358591124393454586e-01,2.340084200898441824e-01,2.322245021346166505e-01,2.305106904275725510e-01,2.288702102348356970e-01,2.273062078088004256e-01,2.258217232938899144e-01,2.244196936975879353e-01,2.231029130383234416e-01,2.218740957519084456e-01,2.207358001425989702e-01,2.196904411029871884e-01,2.187403290104018849e-01,2.178875901168221552e-01,2.171342182512945029e-01,2.164820588674358226e-01,2.159327666553259306e-01,2.154878502312724542e-01,2.151486407510771748e-01,2.149163051652361323e-01,2.147918094592355109e-01,2.147759535295471200e-01,2.148693700642061721e-01,2.150724583468169027e-01,2.153854651723376146e-01,2.158084278706576542e-01,2.163412064885547881e-01,2.169834511836436219e-01,2.177346308743303149e-01,2.185940044694618944e-01,2.195606488266915457e-01,2.206334322424619021e-01,2.218110557574710651e-01,2.230919979140067733e-01,2.244745636045217263e-01,2.259568622085231515e-01,2.275368245056784422e-01,2.292122059690128166e-01,2.309805388481075417e-01,2.328392309460597109e-01,2.347855127236855577e-01,2.368164058506835867e-01,2.389288038800447822e-01,2.411194411397858672e-01,2.433848814308485486e-01,2.457215578998583894e-01,2.481257525649296913e-01,2.505936328867870433e-01,2.531212072404131486e-01,2.557043895719071647e-01,2.583389658360604746e-01,2.610206313555916147e-01,2.637449610414688839e-01,2.665074602201695786e-01,2.693035386623680583e-01,2.721285473713658254e-01,2.749777487028737810e-01,2.778463664881968276e-01,2.807295873261408947e-01,2.836225231635100541e-01,2.865202973736453163e-01,2.894179751755361907e-01,2.923106398626411639e-01,2.951933472667962466e-01,2.980611878008674887e-01,3.009092446302161772e-01,3.037326386858434368e-01,3.065265176287115811e-01,3.092860763844864080e-01,3.120065694783423216e-01,3.146832959729544132e-01,3.173116450166012514e-01,3.198870703940264182e-01,3.224051318515357978e-01,3.248614388447774171e-01,3.272517750560215988e-01,3.295719857720972867e-01,3.318180436777203313e-01,3.339860641366170779e-01,3.360722889718921191e-01,3.380730994689271629e-01,3.399850281042293698e-01,3.418047718564170556e-01,3.435291727348606106e-01,3.451552494933792237e-01,3.466801873573808757e-01,3.481013577320197783e-01,3.494163177040400248e-01,3.506227856228161799e-01,3.517187099366427816e-01,3.527022039695252298e-01,3.535715906864613789e-01,3.543253880742540107e-01,3.549623242779579857e-01,3.554813394809724358e-01,3.558815612330518130e-01,3.561623493234657434e-01,3.563232497283944089e-01,3.563640283454120317e-01,3.562846715595935354e-01,3.560853571675935414e-01,3.557664871467578482e-01,3.553286582246128478e-01,3.547726955962420270e-01,3.540995756352516843e-01,3.533105483743079200e-01,3.524070144543562377e-01,3.513905813378346288e-01,3.502630448700033150e-01,3.490264017366006000e-01,3.476828171911161558e-01,3.462346553610382016e-01,3.446844225023015240e-01,3.430348311807718265e-01,3.412887284211302830e-01,3.394491371088658727e-01,3.375192201029817429e-01,3.355022910990830831e-01,3.334018056196205726e-01,3.312213392454392280e-01,3.289645913929177823e-01,3.266353941212247758e-01,3.242376757784174446e-01,3.217754679802679041e-01,3.192529022348014056e-01,3.166741776588327117e-01,3.140435960837342777e-01,3.113655041638154763e-01,3.086443316746786403e-01,3.058845424012618941e-01,3.030906449604742758e-01,3.002672000089390836e-01,2.974187848298680548e-01,2.945499788858486068e-01,2.916654049791164716e-01,2.887696471281113175e-01,2.858673182810095859e-01,2.829629942810131804e-01,2.800612335901906391e-01,2.771665672731131180e-01,2.742834681399327068e-01,2.714163860721084953e-01,2.685697007880684661e-01,2.657477285908290687e-01,2.629547184265012549e-01,2.601948302302807825e-01,2.574721765713532950e-01,2.547907292598614593e-01,2.521543884191200235e-01,2.495669494505462216e-01,2.470320965077637265e-01,2.445533914748024562e-01,2.421342833185504972e-01,2.397780809025611415e-01,2.374879837090523305e-01,2.352670361368921770e-01,2.331181525307107760e-01,2.310441002972537794e-01,2.290474951936644354e-01,2.271308105135595723e-01,2.252963757641442966e-01,2.235463300854395319e-01,2.218826790021193318e-01,2.203072891332198691e-01,2.188218193151495738e-01,2.174277832199084659e-01,2.161265524427275209e-01,2.149193104238791008e-01,2.138070801179836611e-01,2.127907259770885351e-01,2.118709557416526834e-01,2.110482947606193704e-01,2.103231284353538066e-01,2.096956642373900004e-01,2.091659609129447872e-01,2.087339164106804534e-01,2.083992847415866434e-01,2.081616602025582741e-01,2.080204828198476408e-01,2.079750712539250035e-01,2.080245740645663144e-01,2.081680132718176646e-01,2.084042923420012239e-01,2.087321525772888042e-01,2.091502459597646135e-01,2.096570763244439972e-01,2.102510450389860619e-01
3.919159366632395947e-01,3.916464911021030337e-01,3.914163182767840810e-01,3.912258797920820097e-01,3.910754517653877715e-01,3.909651926707289338e-01,3.908951180215509691e-01,3.908650805285909247e-01,3.908748179925346511e-01,3.909239006145556194e-01,3.910117754781597954e-01,3.911377591553957256e-01,3.913010090890302606e-01,3.915005693510354989e-01,3.917353585252308923e-01,3.920041718566284472e-01,3.923056716354627049e-01,3.926384165914068025e-01,3.930008522086603229e-01,3.933913154118570121e-01,3.938080464293243765e-01,3.942492014268721423e-01,3.947128342951364832e-01,3.951969230509621567e-01,3.956993740515609703e-01,3.962180163964214574e-01,3.967506361550822147e-01,3.972949445547850345e-01,3.978486205399041631e-01,3.984092997810309011e-01,3.989745911431161751e-01,3.995420629751241237e-01,4.001092991744893412e-01,4.006738367035320714e-01,4.012332422468787851e-01,4.017850800913412845e-01,4.023269190052166655e-01,4.028563708123986675e-01,4.033710672193116520e-01,4.038686654983756341e-01,4.043468967392421787e-01,4.048035194308605145e-01,4.052363690704437471e-01,4.056433411956270052e-01,4.060223958752942064e-01,4.063715878480785304e-01,4.066890542266590747e-01,4.069730347666170034e-01,4.072218470446782868e-01,4.074339238907530580e-01,4.076078253856069145e-01,4.077421822561642095e-01,4.078357892290844777e-01,4.078875421620696828e-01,4.078964632164845949e-01,4.078617262310221259e-01,4.077826037698407124e-01,4.076585440121831549e-01,4.074890897960425362e-01,4.072739748947304395e-01,4.070130395202003482e-01,4.067062823811913308e-01,4.063538466565250751e-01,4.059560064962458026e-01,4.055131971521732659e-01,4.050259907810443982e-01,4.044950973316352449e-01,4.039213825200058672e-01,4.033058382146923471e-01,4.026496036041820048e-01,4.019539327646305948e-01,4.012202391325477291e-01,4.004500439830179781e-01,3.996450043164527788e-01,3.988068831059521924e-01,3.979375838418587885e-01,3.970390978068700782e-01,3.961135211298689729e-01,3.951630548912519192e-01,3.941900162069152391e-01,3.931967741754472945e-01,3.921857957419672136e-01,3.911596298655149462e-01,3.901208755884589263e-01,3.890722004265147471e-01,3.880163254998671984e-01,3.869560164620321485e-01,3.858940883134026612e-01,3.848333655546758991e-01,3.837767061927253587e-01,3.827269730490911459e-01,3.816870531307541281e-01,3.806598082574225717e-01,3.796481189472612483e-01,3.786548137290073335e-01,3.776827047101345425e-01,3.767346008713408079e-01,3.758132109549852107e-01,3.749212363593246722e-01,3.740613076337601095e-01,3.732359940946533006e-01,3.724477773324896823e-01,3.716990676608672439e-01,3.709921791590689022e-01,3.703293544249205427e-01,3.697126876869966106e-01,3.691442247484008621e-01,3.686258520606640054e-01,3.681593404873726993e-01,3.677463542084054016e-01,3.673884220645483589e-01,3.670869106220703282e-01,3.668430927571936229e-01,3.666580466655419701e-01,3.665327449374964908e-01,3.664679836793052203e-01,3.664644081256144270e-01,3.665225023447480357e-01,3.666426264404744617e-01,3.668249263320869646e-01,3.670694188789450085e-01,3.673759602330350926e-01,3.677442286024617535e-01,3.681737510125637214e-01,3.686638850075644180e-01,3.692138328003594094e-01,3.698226270056073628e-01,3.704891643350413100e-01,3.712121612392724757e-01,3.719901972606827201e-01,3.728216984216494168e-01,3.737049407491778164e-01,3.746380796595455975e-01,3.756191042502453614e-01,3.766458883974705962e-01,3.777161801812532471e-01,3.788276028330019862e-01,3.799776582660891466e-01,3.811637556367978297e-01,3.823831758924449709e-01,3.836331409196321873e-01,3.849107629527449559e-01,3.862130680053084686e-01,3.875370215540135388e-01,3.888795191086291680e-01,3.902373902544573614e-01,3.916074504947295587e-01,3.929864315456853552e-01,3.943710676695155737e-01,3.957580465866649688e-01,3.971440647808397451e-01,3.985257945606840435e-01,3.998999160527049179e-01,4.012631385727337130e-01,4.026121852327642081e-01,4.039437800248966148e-01,4.052547614198311887e-01,4.065419318417795580e-01,4.078022078530111338e-01,4.090325546797710654e-01,4.102299984650881193e-01,4.113916832554450065e-01,4.125148057622890496e-01,4.135966993790260449e-01,4.146347605479252518e-01,4.156265339715556895e-01,4.165696761345958343e-01,4.174619621955599769e-01,4.183013192152985615e-01,4.190857924267941126e-01,4.198135874315696014e-01,4.204830790091264592e-01,4.210927512781183490e-01,4.216412807932916618e-01,4.221275185812373154e-01,4.225504558454156734e-01,4.229092837044112208e-01,4.232033367225396803e-01,4.234321690050789067e-01,4.235954746578923236e-01,4.236931534531959143e-01,4.237252661482305838e-01,4.236920906494814898e-01,4.235940350229567830e-01,4.234317373283624231e-01,4.232059974701860572e-01,4.229177803730481133e-01,4.225682637842281264e-01,4.221587543249804009e-01,4.216907734516744388e-01,4.211659937527212905e-01,4.205862394111586910e-01,4.199535132534510939e-01,4.192699790018676320e-01,4.185379282389052880e-01,4.177597990163650632e-01,4.169381988472423695e-01,4.160758447661422332e-01,4.151755683542212028e-01,4.142403518040985166e-01,4.132732558776720522e-01,4.122774796347995485e-01,4.112562732115593311e-01,4.102130073993050519e-01,4.091511207105525960e-01,4.080741347740490799e-01,4.069855939131830080e-01,4.058891523806457124e-01,4.047884428821281189e-01,4.036871664694965944e-01,4.025890481393646914e-01,4.014978009095259148e-01,4.004171831433441797e-01,3.993508908480438158e-01,3.983026334599831797e-01,3.972761055555227294e-01,3.962749456213128796e-01,3.953027414834641706e-01,3.943630318777117116e-01,3.934592874547581665e-01,3.925949068058699476e-01,3.917732076635980776e-01,3.909973893577050053e-01,3.902705747576806772e-01,3.895957640942017131e-01,3.889758396357111403e-01,3.884135467351716442e-01,3.879115019446469637e-01,3.874721696465114329e-01,3.870978703302984103e-01,3.867907734774330142e-01,3.865528684419552441e-01,3.863859713594917089e-01,3.862917430480539704e-01,3.862716360420505035e-01,3.863269526230061479e-01,3.864587629392808865e-01,3.866679699640121481e-01,3.869552694038254081e-01,3.873211486047425933e-01,3.877659160385546477e-01,3.882896520822460285e-01,3.888922403490461255e-01,3.895733545314234991e-01,3.903324762877767307e-01,3.911688422891708150e-01,3.920815241530128392e-01,3.930693698857179452e-01,3.941310319785858995e-01,3.952649483190608382e-01,3.964693679693415684e-01,3.977423580571086137e-01,3.990817685172674545e-01,4.004852897136433332e-01,4.019504091657682965e-01,4.034744529763867882e-01,4.050545728197744166e-01,4.066877702210864309e-01,4.083708505926045285e-01,4.101005115418637770e-01,4.118732904726231103e-01,4.136855931753976034e-01,4.155337002795954637e-01,4.174137592171596189e-01,4.193218331295416323e-01,4.212538708919877917e-01,4.232057289078804407e-01,4.251732013934558796e-01,4.271519981155670331e-01,4.291377717196671604e-01,4.311261154676691576e-01,4.331125857318514072e-01,4.350927372158946427e-01,4.370620676599060173e-01,4.390161014128709516e-01,4.409503357565728310e-01,4.428602978054506645e-01,4.447415534670304260e-01,4.465896838081729325e-01,4.484003067391837960e-01,4.501691494117996961e-01,4.518919497397155260e-01,4.535645446200124997e-01,4.551828791862465584e-01,4.567429545773106225e-01,4.582409279600911378e-01,4.596730497970444862e-01,4.610356923738377910e-01,4.623253739086682357e-01,4.635387703973525286e-01,4.646726814450141685e-01,4.657240911356750890e-01,4.666901379887177237e-01,4.675681556753435997e-01,4.683556384699615882e-01,4.690502895258978899e-01,4.696500035463913036e-01,4.701528564075471150e-01,4.705571464911974533e-01,4.708613995525048890e-01,4.710643112642594610e-01,4.711648320055971118e-01,4.711621061900164720e-01,4.710555402016771698e-01,4.708447181019745909e-01,4.705294760147042954e-01,4.701098755809327012e-01,4.695861972750893232e-01,4.689589592524488482e-01,4.682288924361236448e-01,4.673969438854382319e-01,4.664643328592459892e-01,4.654324307620103518e-01,4.643028691865086488e-01,4.630774828488510297e-01,4.617582954644015580e-01,4.603475905136663604e-01,4.588477720079939259e-01,4.572615098587243798e-01,4.555916164229419918e-01,4.538410988458175255e-01,4.520131492023551911e-01,4.501111099297000484e-01,4.481385012170544524e-01,4.460989640835200110e-01,4.439963313798220845e-01,4.418345132074532056e-01,4.396175840994165362e-01,4.373497181769591680e-01,4.350352033293442000e-01,4.326784163347408008e-01,4.302838326395661550e-01,4.278559731132655641e-01,4.253994598751566492e-01,4.229189346602592603e-01,4.204191221472665663e-01,4.179047498363307467e-01,4.153805686495368188e-01,4.128513509104200785e-01,4.103218688010198401e-01,4.077968795871818597e-01,4.052811090675940697e-01,4.027792661530706919e-01,4.002960039530429892e-01,3.978359242891986169e-01,3.954035716765071928e-01,3.930034133697265508e-01,3.906398134689071933e-01,3.883170629308742017e-01,3.860393501937269822e-01,3.838107246602039391e-01,3.816351458111999495e-01,3.795164037367672605e-01,3.774581876547336012e-01,3.754640089614528775e-01,3.735372379293647738e-01,3.716810845108240446e-01,3.698985738256488354e-01,3.681925757903264929e-01,3.665657553074567199e-01,3.650206124463965529e-01,3.635594362204240260e-01,3.621843301226805867e-01,3.608972053767711685e-01,3.596997318603096794e-01,3.585934219786713339e-01,3.575795458470238386e-01,3.566591644580596188e-01,3.558331340385805786e-01,3.551021029240063465e-01,3.544664762127902602e-01,3.539264829893882247e-01,3.534821176713294211e-01,3.531331429956381385e-01,3.528791563953703192e-01,3.527195082745145371e-01,3.526533716461815460e-01,3.526796831945716026e-01,3.527972213908914245e-01,3.530045260170993626e-01,3.532999802605610862e-01,3.536817832608990519e-01,3.541479217463704421e-01,3.546962367107361902e-01,3.553244091103546776e-01,3.560299299737800793e-01,3.568101616278018806e-01,3.576623080243072073e-01,3.585834394161000471e-01,3.595704859245778540e-01,3.606202887860319173e-01,3.617295313547750357e-01,3.628948222457669681e-01,3.641126695276515890e-01,3.653794962452404649e-01,3.666916265560004051e-01,3.680453702400776628e-01,3.694369222144184284e-01,3.708624583900839156e-01,3.723181231935480673e-01,3.738000196875935210e-01,3.753042368397561113e-01,3.768268646966798641e-01,3.783639731304028198e-01,3.799116725202040246e-01,3.814660809129880037e-01,3.830233438264012413e-01,3.845796517051802699e-01,3.861312395768474737e-01,3.876744151057077148e-01,3.892055396821657576e-01,3.907210701623516358e-01,3.922175189991269906e-01,3.936915123693608409e-01,3.951397763369737803e-01,3.965591574330643576e-01,3.979465727691888777e-01,3.992991148794257650e-01,4.006139729615846301e-01,4.018884785154384076e-01,4.031201267674070499e-01,4.043065136349019428e-01,4.054454241666573533e-01,4.065347777990264699e-01,4.075726836279600640e-01,4.085573605913198625e-01,4.094872504934012891e-01
