2.159378444143720821e-01,2.161309295550230269e-01,2.162722718706885094e-01,2.163613759249888302e-01,2.163978203592722971e-01,2.163812889991273969e-01,2.163115370230439816e-01,2.161884292388992213e-01,2.160119025327825459e-01,2.157819853588077430e-01,2.154988027645438065e-01,2.151625454904712575e-01,2.147735087172098212e-01,2.143320492891871154e-01,2.138386249878452272e-01,2.132937510534859138e-01,2.126980366132291689e-01,2.120521510252035280e-01,2.113568479852968029e-01,2.106129417390771863e-01,2.098213109976590218e-01,2.089829060699751884e-01,2.080987381410334125e-01,2.071698730643518338e-01,2.061974422907643933e-01,2.051826087679040067e-01,2.041266165451269543e-01,2.030307314939567287e-01,2.018962751330052874e-01,2.007246056437223813e-01,1.995171230252241745e-01,1.982752600414591504e-01,1.970004751548457000e-01,1.956942734385137550e-01,1.943581657814604513e-01,1.929936997635627316e-01,1.916024263692275298e-01,1.901859251256142191e-01,1.887457899122942928e-01,1.872836218744343140e-01,1.858010178166535631e-01,1.842995946212920011e-01,1.827809633908880349e-01,1.812467399549267943e-01,1.796985312323377826e-01,1.781379264901734871e-01,1.765665277590985072e-01,1.749859051450145808e-01,1.733976367668267904e-01,1.718032649249829902e-01,1.702043180781770693e-01,1.686023065996047898e-01,1.669987203969085510e-01,1.653950204301394278e-01,1.637926459380210642e-01,1.621929938493854584e-01,1.605974593847314669e-01,1.590073864369734857e-01,1.574240902400733666e-01,1.558488486347604229e-01,1.542829158595867278e-01,1.527275017490910547e-01,1.511837863577178420e-01,1.496529069770685116e-01,1.481359668848081512e-01,1.466340409582010673e-01,1.451481385073720154e-01,1.436792485725605639e-01,1.422283258342942891e-01,1.407962857859735573e-01,1.393839803918817399e-01,1.379922569649648656e-01,1.366218997786622369e-01,1.352736614064554421e-01,1.339482634138582096e-01,1.326463787421151286e-01,1.313686471396972033e-01,1.301156821893363902e-01,1.288880376659017890e-01,1.276862611521255852e-01,1.265108418171806415e-01,1.253622482329817267e-01,1.242409141944522538e-01,1.231472386242919437e-01,1.220815909471581195e-01,1.210443113528087977e-01,1.200357155298758388e-01,1.190560801192755841e-01,1.181056674463086681e-01,1.171847099442150514e-01,1.162934070098310124e-01,1.154319455757620710e-01,1.146004943648297192e-01,1.137991854589284896e-01,1.130281376926949299e-01,1.122874513762085330e-01,1.115772070211544786e-01,1.108974762756020777e-01,1.102483026420218032e-01,1.096297203847347440e-01,1.090417445058068646e-01,1.084843864103263167e-01,1.079576261084908284e-01,1.074614518888833414e-01,1.069958306918180335e-01,1.065607195520352907e-01,1.061560628837678044e-01,1.057818047066467620e-01,1.054378607340386159e-01,1.051241612358995992e-01,1.048406148215484252e-01,1.045871207558017046e-01,1.043635760042019578e-01,1.041698637428037366e-01,1.040058649148570824e-01,1.038714491664486789e-01,1.037664811600241960e-01,1.036908230260914499e-01,1.036443112730425775e-01,1.036267868891274507e-01,1.036380875424004477e-01,1.036780309956792517e-01,1.037464362034626747e-01,1.038430974916107336e-01,1.039678075963019338e-01,1.041203583624784879e-01,1.043005164291217757e-01,1.045080426403449947e-01,1.047426841519450424e-01,1.050041789970418138e-01,1.052922457514298971e-01,1.056065885200998394e-01,1.059469065673916410e-01,1.063128673320835188e-01,1.067041326111888427e-01,1.071203477918278718e-01,1.075611343655075713e-01,1.080260971648569074e-01,1.085148233685275798e-01,1.090268767485700202e-01,1.095617994505048709e-01,1.101191185286982954e-01,1.106983322443829132e-01,1.112989170708599540e-01,1.119203287294881083e-01,1.125619927783360619e-01,1.132233215865280918e-01,1.139036855380400615e-01,1.146024520470175778e-01,1.153189368429561046e-01,1.160524487066594140e-01,1.168022661139831303e-01,1.175676379745938804e-01,1.183477883365947614e-01,1.191419162682762628e-01,1.199491892583179897e-01,1.207687567519563354e-01,1.215997363724123509e-01,1.224412226399098219e-01,1.232922907099240073e-01,1.241519763012997046e-01,1.250193031618701545e-01,1.258932731978982256e-01,1.267728581407591149e-01,1.276570125308215398e-01,1.285446755109537764e-01,1.294347554618708318e-01,1.303261581171901440e-01,1.312177574500626165e-01,1.321084154619069362e-01,1.329969910174716996e-01,1.338823232575412081e-01,1.347632385617254791e-01,1.356385510797770977e-01,1.365070807729788227e-01,1.373676360455646783e-01,1.382190167707748052e-01,1.390600316553431137e-01,1.398894852319629289e-01,1.407061836040783831e-01,1.415089421113005508e-01,1.422965748019422161e-01,1.430679287393030741e-01,1.438218313648319813e-01,1.445571606133558562e-01,1.452727751310577686e-01,1.459675867674407046e-01,1.466405038098654579e-01,1.472904814828800979e-01,1.479164839483416982e-01,1.485175188494487486e-01,1.490926184912001740e-01,1.496408555080190883e-01,1.501613346646942515e-01,1.506532051190725696e-01,1.511156623192340120e-01,1.515479364670310747e-01,1.519493145253416055e-01,1.523191260431837335e-01,1.526567589339022091e-01,1.529616499376772742e-01,1.532332975531190966e-01,1.534712540581800733e-01,1.536751319289589857e-01,1.538446120661056127e-01,1.539794251953245929e-01,1.540793847015661522e-01,1.541443525328637654e-01,1.541742749917277555e-01,1.541691598836647525e-01,1.541290903151037450e-01,1.540542138525754501e-01,1.539447564974318616e-01,1.538010117747115046e-01,1.536233525506387476e-01,1.534122282406333027e-01,1.531681520069641533e-01,1.528917221542394622e-01,1.525836010739702875e-01,1.522445354867486278e-01,1.518753447488567776e-01,1.514769119252343810e-01,1.510502062417041214e-01,1.505962522689717753e-01,1.501161578214511849e-01,1.496110977399921493e-01,1.490823065018705706e-01,1.485310963950486618e-01,1.479588380944100723e-01,1.473669646348677864e-01,1.467569675739832658e-01,1.461304021287306576e-01,1.454888738420283822e-01,1.448340476742343286e-01,1.441676289292977697e-01,1.434913806499452382e-01,1.428070990317294731e-01,1.421166337890945319e-01,1.414218677175385075e-01,1.407247184830737186e-01,1.400271352320900942e-01,1.393310860385084671e-01,1.386385787773954381e-01,1.379516206675148182e-01,1.372722599773609498e-01,1.366025390238088666e-01,1.359445110262822443e-01,1.353002367684285889e-01,1.346717712682735657e-01,1.340611694250704311e-01,1.334704716421393211e-01,1.329017149633401340e-01,1.323569081193223806e-01,1.318380463371617850e-01,1.313470864506947611e-01,1.308859662275254077e-01,1.304565841180150565e-01,1.300607976531964749e-01,1.297004228121893254e-01,1.293772280252259432e-01,1.290929276704616269e-01,1.288491762664239204e-01,1.286475812956119347e-01,1.284896689598887254e-01,1.283769114876265882e-01,1.283107076913954647e-01,1.282923696533085911e-01,1.283231382223403161e-01,1.284041808364566606e-01,1.285365720409077650e-01,1.287212901969892742e-01,1.289592445706408685e-01,1.292512256877144106e-01,1.295979387078407541e-01,1.300000001310149811e-01,1.304579106504682173e-01,1.309720742538438287e-01,1.315427974930359900e-01,1.321702624389716751e-01,1.328545638115312677e-01,1.335956756796704004e-01,1.343934702929996117e-01,1.352477065801091505e-01,1.361580353656348663e-01,1.371239923167432984e-01,1.381449957790477634e-01,1.392203814958514752e-01,1.403493463575630762e-01,1.415309888440935693e-01,1.427643031886408898e-01,1.440481735452893430e-01,1.453813683476023466e-01,1.467625721331287381e-01,1.481903565649134724e-01,1.496631938583900812e-01,1.511794540645730878e-01,1.527374200699663231e-01,1.543352806877625605e-01,1.559711403577346556e-01,1.576430021649482816e-01,1.593488016274419994e-01,1.610863921136906629e-01,1.628535466726387382e-01,1.646479706241371632e-01,1.664672985547360207e-01,1.683091148513351232e-01,1.701709278050805851e-01,1.720502061923448456e-01,1.739443579564401432e-01,1.758507519542747144e-01,1.777667276716021483e-01,1.796895680622929425e-01,1.816165447380271303e-01,1.835449011605004566e-01,1.854718656476258276e-01,1.873946405409946114e-01,1.893104351055429624e-01,1.912164473402443443e-01,1.931098842609600408e-01,1.949879589480745801e-01,1.968478989956461422e-01,1.986869465665112855e-01,2.005023811800376587e-01,2.022914991002512930e-01,2.040516450352190259e-01,2.057801996671536626e-01,2.074745855283517681e-01,2.091322834369372385e-01,2.107508383574629718e-01,2.123278421991871556e-01,2.138609625591096353e-01,2.153479403388715574e-01,2.167865830438699959e-01,2.181747923274401368e-01,2.195105520999348081e-01,2.207919233592344765e-01,2.220170718002299759e-01,2.231842684781352171e-01,2.242918670772690859e-01,2.253383301940546368e-01,2.263222438894459676e-01,2.272422857911735039e-01,2.280972528461181204e-01,2.288860615660345821e-01,2.296077479040768698e-01,2.302614557759161962e-01,2.308464703600597578e-01,2.313621896910360298e-01,2.318081226168671738e-01,2.321839362944620733e-01,2.324893972609110848e-01,2.327244142763443269e-01,2.328890148425566409e-01,2.329833609678760853e-01,2.330077431007098465e-01,2.329625680637865404e-01,2.328483775275506096e-01,2.326658367574643282e-01,2.324157372874882943e-01,2.320989910380441834e-01,2.317166295643352802e-01,2.312697982227996940e-01,2.307597604820578741e-01,2.301879087786302125e-01,2.295557241632951717e-01,2.288648087885163662e-01,2.281168637878711880e-01,2.273136853278271141e-01,2.264571927336934687e-01,2.255493622654942687e-01,2.245922869784762188e-01,2.235881320577833564e-01,2.225391579984878632e-01,2.214476786885760662e-01,2.203160989785183099e-01,2.191468818461648760e-01,2.179425486400480005e-01,2.167056980628174756e-01,2.154389436645129663e-01,2.141449775696559477e-01,2.128265143658607250e-01,2.114863228651905624e-01,2.101271735241479754e-01,2.087518757916762280e-01,2.073632646991250550e-01,2.059641706350494317e-01,2.045574475100446765e-01,2.031459438009681484e-01,2.017324856488365847e-01,2.003199225320325683e-01,1.989110635631819723e-01,1.975087003036004873e-01,1.961156026242262818e-01,1.947345047349028913e-01,1.933680981846533919e-01,1.920190450394604897e-01,1.906899368993943134e-01,1.893833408493875992e-01,1.881017284818658208e-01,1.868475420389986708e-01,1.856231339303551775e-01,1.844308009204534970e-01,1.832727422161644082e-01,1.821510967859031604e-01,1.810678975823901415e-01,1.800251100043534502e-01,1.790245815868324597e-01,1.780680909641446652e-01,1.771573010527685565e-01,1.762937734858406047e-01,1.754789685317373615e-01,1.747142339013895151e-01,1.740008135269893452e-01,1.733398419229020271e-01,1.727323217362997931e-01,1.721791636263484970e-01,1.716811444047090518e-01,1.712389344431241578e-01,1.708530704717372561e-01,1.705239891216555337e-01,1.702519905820677748e-01,1.700372688424157952e-01,1.698798914446438824e-01,1.697798050855590934e-01,1.697368383597331887e-01,1.697507042665382104e-01,1.698210073052910940e-01
