1.368434920160654100e-01,1.354310550409356662e-01,1.340278651161411483e-01,1.326361897043591143e-01,1.312582654779028413e-01,1.298962815413944594e-01,1.285523973170741852e-01,1.272287124109125478e-01,1.259272906388626267e-01,1.246501201881279469e-01,1.233991590254694126e-01,1.221762738639064205e-01,1.209832827513064729e-01,1.198219224098339419e-01,1.186938606943770541e-01,1.176006947485582349e-01,1.165439282583158737e-01,1.155249897687102428e-01,1.145452270179099230e-01,1.136058874739641344e-01,1.127081379289267410e-01,1.118530554802494997e-01,1.110416112875781680e-01,1.102746901599793300e-01,1.095530799091050805e-01,1.088774675829072280e-01,1.082484428520368164e-01,1.076664952487408344e-01,1.071320173241329804e-01,1.066452907006259360e-01,1.062065166855394455e-01,1.058157817637300213e-01,1.054730756928630303e-01,1.051782937210036933e-01,1.049312347031907816e-01,1.047315850326476228e-01,1.045789644347871611e-01,1.044728801891437325e-01,1.044127448894166532e-01,1.043978952686163836e-01,1.044275754875342715e-01,1.045009373642665496e-01,1.046170627212411469e-01,1.047749438531357657e-01,1.049734995877824456e-01,1.052115761787952436e-01,1.054879520363117967e-01,1.058013279110082000e-01,1.061503558406590719e-01,1.065336147154833657e-01,1.069496349811972224e-01,1.073968881524823421e-01,1.078738071524480424e-01,1.083787689415788014e-01,1.089101185424583979e-01,1.094661601122538380e-01,1.100451625762725733e-01,1.106453777977355196e-01,1.112650264426756769e-01,1.119023040193625057e-01,1.125554055582353302e-01,1.132225030071279392e-01,1.139017650111944779e-01,1.145913610530918253e-01,1.152894602763868126e-01,1.159942401917375271e-01,1.167038858074528618e-01,1.174165979514793234e-01,1.181305949642437458e-01,1.188441210710486501e-01,1.195554407820028642e-01,1.202628589329820530e-01,1.209647015007410814e-01,1.216593419789538666e-01,1.223451903655203982e-01,1.230206978264802437e-01,1.236843727651547181e-01,1.243347626421138635e-01,1.249704729211390530e-01,1.255901657544724603e-01,1.261925621712134404e-01,1.267764450470464654e-01,1.273406549416108979e-01,1.278840995642344103e-01,1.284057624092813654e-01,1.289046856759562265e-01,1.293799813174845992e-01,1.298308394125231302e-01,1.302565273844281390e-01,1.306563704531321646e-01,1.310297797097613459e-01,1.313762452543573711e-01,1.316953181308932186e-01,1.319866445370569408e-01,1.322499308622111514e-01,1.324849622792354242e-01,1.326916071555364340e-01,1.328697997095333316e-01,1.330195588735789969e-01,1.331409662939462835e-01,1.332341809350532924e-01,1.332994315814088060e-01,1.333370202642255586e-01,1.333473130754098124e-01,1.333307453015596944e-01,1.332878194316845510e-01,1.332190908056238854e-01,1.331251932819827732e-01,1.330068011208955236e-01,1.328646540034041090e-01,1.326995507218085291e-01,1.325123226592484216e-01,1.323038766972793323e-01,1.320751433981535716e-01,1.318271080440287790e-01,1.315607929331726322e-01,1.312772605963081762e-01,1.309775991769057124e-01,1.306629391168747378e-01,1.303344350510166061e-01,1.299932698546582555e-01,1.296406443482195636e-01,1.292777792794040925e-01,1.289059076038804319e-01,1.285262862209592405e-01,1.281401697593252120e-01,1.277488307197560125e-01,1.273535294771379334e-01,1.269555442583543692e-01,1.265561382093176312e-01,1.261565835081070452e-01,1.257581202897469497e-01,1.253620010044688149e-01,1.249694471689929282e-01,1.245816799917016798e-01,1.241998792867434892e-01,1.238252319328184831e-01,1.234588736236731377e-01,1.231019330698718273e-01,1.227554961030005720e-01,1.224206324638545257e-01,1.220983581611799762e-01,1.217896826883519135e-01,1.214955549531885337e-01,1.212168976835855394e-01,1.209545944253616612e-01,1.207094871298870914e-01,1.204823708656393294e-01,1.202740066444253908e-01,1.200851015049451548e-01,1.199163326965052428e-01,1.197683113612714595e-01,1.196416277253899291e-01,1.195368018381822856e-01,1.194543265733188642e-01,1.193946326045310646e-01,1.193581197719242870e-01,1.193451281117966917e-01,1.193559683275172006e-01,1.193908780222858457e-01,1.194500750209835233e-01,1.195337250741653201e-01,1.196419504260894245e-01,1.197748219119574714e-01,1.199323825939777738e-01,1.201146240382924141e-01,1.203215039161862204e-01,1.205529406872235254e-01,1.208088110916187979e-01,1.210889649635007725e-01,1.213932109706016144e-01,1.217213275194683475e-01,1.220730567388932236e-01,1.224481228858789045e-01,1.228462184554686976e-01,1.232670000255258469e-01,1.237101176174947997e-01,1.241751833771645441e-01,1.246617979094203771e-01,1.251695423041766786e-01,1.256979747497967981e-01,1.262466538111481629e-01,1.268151106369125314e-01,1.274028674541511919e-01,1.280094482673944378e-01,1.286343587212618322e-01,1.292770983499607618e-01,1.299371735830071040e-01,1.306140802335860607e-01,1.313073181001510048e-01,1.320163851072060357e-01,1.327407834045696289e-01,1.334800188877918459e-01,1.342336080154035716e-01,1.350010660138211138e-01,1.357819260702414210e-01,1.365757229601452516e-01,1.373820051986203716e-01,1.382003323974277942e-01,1.390302835287234307e-01,1.398714369612120700e-01,1.407234013266471795e-01,1.415857821575603748e-01,1.424582215441720923e-01,1.433403600532709155e-01,1.442318654225827890e-01,1.451324132605950612e-01,1.460416987318917115e-01,1.469594374209456100e-01,1.478853602491358166e-01,1.488192061656627152e-01,1.497607386751455549e-01,1.507097374664422007e-01,1.516659902651176783e-01,1.526293006195715563e-01,1.535994925118157883e-01,1.545763990404215582e-01,1.555598609967945578e-01,1.565497411442688391e-01,1.575458934235459685e-01,1.585482117163355409e-01,1.595565617337474651e-01,1.605708367573931705e-01,1.615909366114408052e-01,1.626167559751591218e-01,1.636482008225325913e-01,1.646851636108005446e-01,1.657275605775191119e-01,1.667752764172254765e-01,1.678282187523063573e-01,1.688862762812340934e-01,1.699493357476082878e-01,1.710172624215106074e-01,1.720899416742903421e-01,1.731672141244960939e-01,1.742489279331975727e-01,1.753349116834672095e-01,1.764249773668592758e-01,1.775189153869582148e-01,1.786165070290069434e-01,1.797174959715071851e-01,1.808216204788666293e-01,1.819285941748613189e-01,1.830380998228836320e-01,1.841497923281279481e-01,1.852633086307283738e-01,1.863782452098390052e-01,1.874941906724008345e-01,1.886106754611890923e-01,1.897272279614081736e-01,1.908433247520958664e-01,1.919584210420391956e-01,1.930719392494426034e-01,1.941832606144196782e-01,1.952917457481411490e-01,1.963967110643277947e-01,1.974974544793766384e-01,1.985932265068546254e-01,1.996832500285761203e-01,2.007667167302961408e-01,2.018427946832204722e-01,2.029106019137343897e-01,2.039692368638300612e-01,2.050177762622933109e-01,2.060552579824432573e-01,2.070806941126741574e-01,2.080930736104466550e-01,2.090913479559740884e-01,2.100744788283960551e-01,2.110413619590970347e-01,2.119909081420792707e-01,2.129219919324004395e-01,2.138334807313282127e-01,2.147242135922303730e-01,2.155930476974073362e-01,2.164387985622015509e-01,2.172602911831363337e-01,2.180563363923646858e-01,2.188257602174076832e-01,2.195673688918535760e-01,2.202799840938601539e-01,2.209624282787670813e-01,2.216135356779764809e-01,2.222321463392712693e-01,2.228171217245310254e-01,2.233673351023966747e-01,2.238816891204943593e-01,2.243590981820678953e-01,2.247984999024429109e-01,2.251988773186611448e-01,2.255592295164995653e-01,2.258786084808818984e-01,2.261560843058968151e-01,2.263907771890257825e-01,2.265818529209494281e-01,2.267285187997482021e-01,2.268300378559942598e-01,2.268857130545351430e-01,2.268949222039577107e-01,2.268570740463281554e-01,2.267716661767041619e-01,2.266382250938830945e-01,2.264563744939081802e-01,2.262257800989622425e-01,2.259461896056357277e-01,2.256174116390996520e-01,2.252393343212753807e-01,2.248119118715756204e-01,2.243351850153247617e-01,2.238092596972161563e-01,2.232343232595963567e-01,2.226106453844131638e-01,2.219385736163965728e-01,2.212185279702107710e-01,2.204510226304380871e-01,2.196366416330185756e-01,2.187760455228543732e-01,2.178700054930339525e-01,2.169193349632052292e-01,2.159249558005517100e-01,2.148878572837178702e-01,2.138091132117552751e-01,2.126898634164216817e-01,2.115313494457387034e-01,2.103348664984334426e-01,2.091017895911054525e-01,2.078335683234822651e-01,2.065317261746917044e-01,2.051978522795278870e-01,2.038335973461416484e-01,2.024406820520009975e-01,2.010208859123771008e-01,1.995760477949235778e-01,1.981080628491264095e-01,1.966188764307633952e-01,1.951104851834195852e-01,1.935849280335544542e-01,1.920442974428516192e-01,1.904907012570176139e-01,1.889263098754432324e-01,1.873533061520848697e-01,1.857739063295889559e-01,1.841903498109954407e-01,1.826048959819510653e-01,1.810198116228481091e-01,1.794373865317896721e-01,1.778598921805227828e-01,1.762896353797874793e-01,1.747288893349141781e-01,1.731799390891130552e-01,1.716450469278294200e-01,1.701264620441556019e-01,1.686264107221427389e-01,1.671470951303759833e-01,1.656906834546223728e-01,1.642593175461312394e-01,1.628550812877208043e-01,1.614800396397589877e-01,1.601361833536094625e-01,1.588254714158715275e-01,1.575498006554101882e-01,1.563109934071407470e-01,1.551108267752695780e-01,1.539509969925513533e-01,1.528331324721573237e-01,1.517587803451615203e-01,1.507294133940415559e-01,1.497464206389846897e-01,1.488111047770496187e-01,1.479246731922566616e-01,1.470882476537127281e-01,1.463028540062093208e-01,1.455694213721676067e-01,1.448887791221745991e-01,1.442616494615279743e-01,1.436886598039190943e-01,1.431703245624079135e-01,1.427070583554982397e-01,1.422991623860120902e-01,1.419468367856254187e-01,1.416501593108150658e-01,1.414091138970811623e-01,1.412235567948114667e-01,1.410932496754801202e-01,1.410178355363656821e-01,1.409968473855550686e-01,1.410297057266414744e-01,1.411157410044490412e-01,1.412541457518100840e-01,1.414440385519054877e-01,1.416844142008435170e-01,1.419741680144973872e-01,1.423120998228216694e-01,1.426969123905132142e-01,1.431272026756519600e-01,1.436014889514136139e-01,1.441181921896863283e-01,1.446756389398337062e-01,1.452720875247812404e-01,1.459057108022404903e-01,1.465746003329241043e-01,1.472767794259181307e-01,1.480102096720013194e-01,1.487727680340565073e-01,1.495622978419594851e-01,1.503765718083741043e-01,1.512133118513595276e-01,1.520701969738847414e-01,1.529448699275581247e-01,1.538349287690541911e-01,1.547379425918525842e-01,1.556514621416803801e-01,1.565730059195832302e-01,1.575000836329792098e-01,1.584301908308874685e-01,1.593608241727504371e-01,1.602894714080679295e-01,1.612136366983978053e-01,1.621308184266828656e-01,1.630385509482755735e-01,1.639343782265822724e-01,1.648158676708522119e-01,1.656806282185549206e-01,1.665263012500699247e-01,1.673505664190432229e-01,1.681511504461185857e-01,1.689258349594633390e-01
