3.244433376396578250e-01,3.261344784770233152e-01,3.278216287534837514e-01,3.295011397438431522e-01,3.311693204645966837e-01,3.328224412697001200e-01,3.344567571069351208e-01,3.360684957535612361e-01,3.376538644290074664e-01,3.392090888866154952e-01,3.407303848532147739e-01,3.422139792037879324e-01,3.436561395151336851e-01,3.450531348842148516e-01,3.464012915142151150e-01,3.476969967379177628e-01,3.489366734617513344e-01,3.501168272584350150e-01,3.512340192814983331e-01,3.522849191931693991e-01,3.532662478439697051e-01,3.541748900555214408e-01,3.550077988468903767e-01,3.557620396264208340e-01,3.564348223840437258e-01,3.570234797826868922e-01,3.575254944771106280e-01,3.579384939231988749e-01,3.582602658248699168e-01,3.584887585791342590e-01,3.586220899637144743e-01,3.586585507582442656e-01,3.585966212469123837e-01,3.584349643806224450e-01,3.581724320953351692e-01,3.578080852611869034e-01,3.573411803570696876e-01,3.567711841430296626e-01,3.560977728887223526e-01,3.553208153899277133e-01,3.544404399765232472e-01,3.534569468610003207e-01,3.523708848931217386e-01,3.511830038935102039e-01,3.498942863919781154e-01,3.485059285609817259e-01,3.470193637192489633e-01,3.454362322633455773e-01,3.437583858330114372e-01,3.419879057152324653e-01,3.401270709750903731e-01,3.381783905410563063e-01,3.361445641727576761e-01,3.340285062927119686e-01,3.318333273031741637e-01,3.295623243005782466e-01,3.272189817205956586e-01,3.248069651747699793e-01,3.223301297228897688e-01,3.197924965279314025e-01,3.171982147130536500e-01,3.145516214850092029e-01,3.118571883908379805e-01,3.091195116537081011e-01,3.063433273848898408e-01,3.035334768578182851e-01,3.006949196867162999e-01,2.978326978918392487e-01,2.949519619606774667e-01,2.920579122662986804e-01,2.891558256612744571e-01,2.862510240577799681e-01,2.833488860030491940e-01,2.804548219596466607e-01,2.775742379407046267e-01,2.747125619338144920e-01,2.718752114083478610e-01,2.690675973268146226e-01,2.662950851198142566e-01,2.635630118830422086e-01,2.608766474269377800e-01,2.582412084248791873e-01,2.556618254198723683e-01,2.531435513545188809e-01,2.506913203984826866e-01,2.483099646023506912e-01,2.460041941084537276e-01,2.437785814179144472e-01,2.416375500832480538e-01,2.395853721727890517e-01,2.376261478114290726e-01,2.357637988814769991e-01,2.340020739271911898e-01,2.323445150844860307e-01,2.307944567465522456e-01,2.293550408016833686e-01,2.280291668602965338e-01,2.268195183014375393e-01,2.257285369087130567e-01,2.247584318310139884e-01,2.239111616094955071e-01,2.231884306885907054e-01,2.225916891087858507e-01,2.221221329271317602e-01,2.217806638964540111e-01,2.215679676820003496e-01,2.214844165708857449e-01,2.215301172134222507e-01,2.217049188832299900e-01,2.220084001119173589e-01,2.224398394666605716e-01,2.229982709845617639e-01,2.236824415806185629e-01,2.244908370304572187e-01,2.254216631605953647e-01,2.264728983131417961e-01,2.276422138328281497e-01,2.289270572934989922e-01,2.303246143407788327e-01,2.318318473545278868e-01,2.334454510953115347e-01,2.351619070066919281e-01,2.369774783207489188e-01,2.388882052583317650e-01,2.408899218247390617e-01,2.429782653083530086e-01,2.451486857290657295e-01,2.473964636537713258e-01,2.497167004698850612e-01,2.521043464988482197e-01,2.545542034381682028e-01,2.570609516604950295e-01,2.596191360618748667e-01,2.622231991103327053e-01,2.648674831791281159e-01,2.675462546979897049e-01,2.702536973252447905e-01,2.729839581329452924e-01,2.757311229170552602e-01,2.784892421082016956e-01,2.812523641385111794e-01,2.840145498204920682e-01,2.867698243036944095e-01,2.895122780322432754e-01,2.922360342000260292e-01,2.949352542427077783e-01,2.976041782247491052e-01,3.002371216025389589e-01,3.028284977325596539e-01,3.053728122703466830e-01,3.078647093028465953e-01,3.102989578017326111e-01,3.126704683226375070e-01,3.149743082876010347e-01,3.172057095264103066e-01,3.193601053928988853e-01,3.214330903372825676e-01,3.234204896714703015e-01,3.253183089426328611e-01,3.271228132473072425e-01,3.288304612407358940e-01,3.304379772281628158e-01,3.319423188508466294e-01,3.333407089219160291e-01,3.346306130949223689e-01,3.358098031064148392e-01,3.368762762917660303e-01,3.378283607203914629e-01,3.386646228278499260e-01,3.393839456682903877e-01,3.399854953219457188e-01,3.404687315916071211e-01,3.408334028610293664e-01,3.410795729643424923e-01,3.412075767289720618e-01,3.412180666560229447e-01,3.411119916103112493e-01,3.408905860643586805e-01,3.405553678703930331e-01,3.401081703649838084e-01,3.395510915039835487e-01,3.388865145575624127e-01,3.381171054371109874e-01,3.372457913809357999e-01,3.362757784159354779e-01,3.352105223179250859e-01,3.340537224117753334e-01,3.328093294811131364e-01,3.314815278707836654e-01,3.300747295603106424e-01,3.285935545472437047e-01,3.270428294466323216e-01,3.254275741004431510e-01,3.237529998015096222e-01,3.220244725956546983e-01,3.202475384462987740e-01,3.184278717556378591e-01,3.165713030202981226e-01,3.146837610126780871e-01,3.127712937311180053e-01,3.108400474501797905e-01,3.088962540166236836e-01,3.069461882028310384e-01,3.049962149733048133e-01,3.030526925350518486e-01,3.011220469667948429e-01,2.992106924108028365e-01,2.973250301814419072e-01,2.954714663297308141e-01,2.936563535496643507e-01,2.918860215298376692e-01,2.901667001950832270e-01,2.885045728737448689e-01,2.869057280864041326e-01,2.853761470775086351e-01,2.839216882078881010e-01,2.825480895266342940e-01,2.812609422014319960e-01,2.800656796217079747e-01,2.789675827434885957e-01,2.779717099475364495e-01,2.770829988142194944e-01,2.763060897364040813e-01,2.756455027677901515e-01,2.751054888994638459e-01,2.746900603653156803e-01,2.744030060941511917e-01,2.742478602426876022e-01,2.742278915569006381e-01,2.743461071592576683e-01,2.746052488326149454e-01,2.750077684353180452e-01,2.755558299012338952e-01,2.762513322143630989e-01,2.770958493329702121e-01,2.780906809848047723e-01,2.792368284324771022e-01,2.805349574805554025e-01,2.819854722945499548e-01,2.835884457230069544e-01,2.853436572414184136e-01,2.872505655619868037e-01,2.893083534560720871e-01,2.915158771511849323e-01,2.938716910471190213e-01,2.963740740486961456e-01,2.990209923334878894e-01,3.018101427469999654e-01,3.047389065562330357e-01,3.078044174327070892e-01,3.110035307239295554e-01,3.143328172451955727e-01,3.177886038267341839e-01,3.213669680535919393e-01,3.250637490025675702e-01,3.288745455089172598e-01,3.327947057344403659e-01,3.368194236873135461e-01,3.409436253392176819e-01,3.451620870309310418e-01,3.494693857571957718e-01,3.538599312605685276e-01,3.583279414402741891e-01,3.628675374977215484e-01,3.674726716374735469e-01,3.721371820704847955e-01,3.768547880348648293e-01,3.816191211263462169e-01,3.864237282428577003e-01,3.912620669808785090e-01,3.961275426129896027e-01,4.010135320392115843e-01,4.059133588335926413e-01,4.108203277750099858e-01,4.157277457115243768e-01,4.206289209104940863e-01,4.255171816990357403e-01,4.303858904642555716e-01,4.352284648216827589e-01,4.400383455246496545e-01,4.448090900176218110e-01,4.495342925208310469e-01,4.542076818367662971e-01,4.588230684865508557e-01,4.633743767356297560e-01,4.678556767291793261e-01,4.722611577920353687e-01,4.765851800503537739e-01,4.808222321890045503e-01,4.849670028213612927e-01,4.890143272682836995e-01,4.929592604699413738e-01,4.967970048697742391e-01,5.005229901672759718e-01,5.041328699174036920e-01,5.076224777166838953e-01,5.109878906678139154e-01,5.142253946866346404e-01,5.173315098870522322e-01,5.203030047083772036e-01,5.231368718428328624e-01,5.258303585885790721e-01,5.283809290962380167e-01,5.307863317509617929e-01,5.330445290417180626e-01,5.351537461381391525e-01,5.371124670644431554e-01,5.389194140603738026e-01,5.405735499450409209e-01,5.420741115431989554e-01,5.434205464940974339e-01,5.446125744395585722e-01,5.456501399256431517e-01,5.465334472347799233e-01,5.472628920070425895e-01,5.478391496595610421e-01,5.482630650912032610e-01,5.485357650834647991e-01,5.486585292125870650e-01,5.486329053962964997e-01,5.484605976478157396e-01,5.481435249453645575e-01,5.476837995743593090e-01,5.470836998709043275e-01,5.463456883488816418e-01,5.454723829668171042e-01,5.444665765445920735e-01,5.433312093839866019e-01,5.420693503744073993e-01,5.406841952663816731e-01,5.391790800022636665e-01,5.375574706835949401e-01,5.358228880057405163e-01,5.339789910060102063e-01,5.320295249431389317e-01,5.299782734346526469e-01,5.278291316925109999e-01,5.255860566361956199e-01,5.232530051089290257e-01,5.208340368752916172e-01,5.183331825292567530e-01,5.157545579823420434e-01,5.131022417097523824e-01,5.103803452718017608e-01,5.075929671758818706e-01,5.047441983646254737e-01,5.018381271724455805e-01,4.988787614216381172e-01,4.958701294068770249e-01,4.928162143336314305e-01,4.897209003718229203e-01,4.865880772910711749e-01,4.834215302481339460e-01,4.802249885009307051e-01,4.770021190459313720e-01,4.737564943554075092e-01,4.704916050164611452e-01,4.672108668385954178e-01,4.639175619416154306e-01,4.606149244700163958e-01,4.573060538113503659e-01,4.539939747235240408e-01,4.506815575606800683e-01,4.473716135380045866e-01,4.440668210060123022e-01,4.407697415597026103e-01,4.374828088161369366e-01,4.342083791481538002e-01,4.309486530518661374e-01,4.277057465075395637e-01,4.244816357730238909e-01,4.212781963053224277e-01,4.180971928835457430e-01,4.149402606184112718e-01,4.118089413709826174e-01,4.087046501708496704e-01,4.056287100015930625e-01,4.025823272995792679e-01,3.995666220135137281e-01,3.965825866249600984e-01,3.936311647552219184e-01,3.907131602172677076e-01,3.878293170962065495e-01,3.849802966096478318e-01,3.821666475400345431e-01,3.793888892156179193e-01,3.766474592622756079e-01,3.739426869602560100e-01,3.712748835992037977e-01,3.686442883108498325e-01,3.660511038263568606e-01,3.634954585408454175e-01,3.609774630827434772e-01,3.584971684045679119e-01,3.560546023060929821e-01,3.536497765498722301e-01,3.512826815870014330e-01,3.489532654135462097e-01,3.466614704938159042e-01,3.444072582740095312e-01,3.421905429385431185e-01,3.400112806441926705e-01,3.378694222862482222e-01,3.357648797201588931e-01,3.336976610544781785e-01,3.316677103532386650e-01,3.296750438319517862e-01,3.277196752921602840e-01,3.258016704376957007e-01,3.239210853471574114e-01,3.220780361799528979e-01,3.202726700944314997e-01,3.185051519695210609e-01,3.167757054348157020e-01,3.150845790130546997e-01,3.134320539809565820e-01,3.118184820104749622e-01,3.102442229235695681e-01,3.087097018368496482e-01,3.072153671864707447e-01,3.057617169403730184e-01,3.043492770883005072e-01,3.029786485932286499e-01,3.016504247408880457e-01,3.003652545928521267e-01,2.991238343950957668e-01,2.979268759490155682e-01
7.413594573611567151e-01,7.418477024011957965e-01,7.424103098531026346e-01,7.430465675782857993e-01,7.437555695431902203e-01,7.445362773658718014e-01,7.453874780094857933e-01,7.463078168369631227e-01,7.472958130600005910e-01,7.483498061481259622e-01,7.494680316520627716e-01,7.506485554152446671e-01,7.518893341023124011e-01,7.531881863558030910e-01,7.545427643047574184e-01,7.559506497520200874e-01,7.574092964558161167e-01,7.589160257027532941e-01,7.604680670148937782e-01,7.620625312935550566e-01,7.636964393512039040e-01,7.653667206584894300e-01,7.670702285610003779e-01,7.688037126778860531e-01,7.705638633277441807e-01,7.723473070480778579e-01,7.741505820316783026e-01,7.759702282303270193e-01,7.778026579304211374e-01,7.796443258405875154e-01,7.814915799810424613e-01,7.833407747893875728e-01,7.851882741496418738e-01,7.870303787911221427e-01,7.888633787263722441e-01,7.906836077129492102e-01,7.924873803852540144e-01,7.942710528433090111e-01,7.960309414768136360e-01,7.977634608495040025e-01,7.994650232956129754e-01,8.011320975203158889e-01,8.027611930524810591e-01,8.043488718980168484e-01,8.058917782617192049e-01,8.073866253093782142e-01,8.088301572840935760e-01,8.102192613087195738e-01,8.115508605173488155e-01,8.128219962456906256e-01,8.140297993103660090e-01,8.151715239770382926e-01,8.162445216274525350e-01,8.172462385356391579e-01,8.181742796937453432e-01,8.190263309251492041e-01,8.198002205896645078e-01,8.204939331229025301e-01,8.211055295992198966e-01,8.216332814886631031e-01,8.220755418664122960e-01,8.224308679253724552e-01,8.226978889997296207e-01,8.228754507709002963e-01,8.229624901585813612e-01,8.229581706547297593e-01,8.228617206487279789e-01,8.226725869058586493e-01,8.223903868161127617e-01,8.220148137586947845e-01,8.215457909824486205e-01,8.209833757851794367e-01,8.203277610033116174e-01,8.195793512143356718e-01,8.187386042488075111e-01,8.178062196050103205e-01,8.167830180142376939e-01,8.156699794657097380e-01,8.144682073011463297e-01,8.131789516443701515e-01,8.118036547092373212e-01,8.103438135897965688e-01,8.088011119751215006e-01,8.071773710624552400e-01,8.054745081487011404e-01,8.036946030018889964e-01,8.018398096179055745e-01,7.999124352646799219e-01,7.979148790182276629e-01,7.958496274405121307e-01,7.937193159348810978e-01,7.915266484184664275e-01,7.892744021972961654e-01,7.869654886286872042e-01,7.846028259054008691e-01,7.821894696951952053e-01,7.797285195745167208e-01,7.772231218721760149e-01,7.746765281255665325e-01,7.720919736250226872e-01,7.694727764796363001e-01,7.668223161311047420e-01,7.641439413268373837e-01,7.614410724547650000e-01,7.587171305268938237e-01,7.559755638006755429e-01,7.532198166269337136e-01,7.504533494088510004e-01,7.476795863310821133e-01,7.449019690137917982e-01,7.421239170533655560e-01,7.393488287898597466e-01,7.365800494930795361e-01,7.338209449697677966e-01,7.310747682003150283e-01,7.283447885588799631e-01,7.256342020207299237e-01,7.229461592252924840e-01,7.202837336158186554e-01,7.176499454804863287e-01,7.150477421507512865e-01,7.124800052646232951e-01,7.099495234763889551e-01,7.074590102714617412e-01,7.050110991751669109e-01,7.026083362282173894e-01,7.002531659041444367e-01,6.979479308506608692e-01,6.956948854874552834e-01,6.934961964897603526e-01,6.913538859986906315e-01,6.892699038617010610e-01,6.872460904636733536e-01,6.852841423585905867e-01,6.833856921883010305e-01,6.815522038198511545e-01,6.797850879714869565e-01,6.780855977754532971e-01,6.764548730871979831e-01,6.748939499242488926e-01,6.734037401135267720e-01,6.719850337397614837e-01,6.706385342886274081e-01,6.693647832531317565e-01,6.681642433372144696e-01,6.670372416642841307e-01,6.659839880169999837e-01,6.650046049183754304e-01,6.640990788114931043e-01,6.632673210480232173e-01,6.625090789769531030e-01,6.618240379473148138e-01,6.612117710118623481e-01,6.606717577816497711e-01,6.602033678793884919e-01,6.598058617472295495e-01,6.594784495545542580e-01,6.592202020606364732e-01,6.590301305466111925e-01,6.589071697578120501e-01,6.588501477538849516e-01,6.588578409030784178e-01,6.589289307805563656e-01,6.590620570561667169e-01,6.592557356954300563e-01,6.595084942804150252e-01,6.598187487788002015e-01,6.601848719189048476e-01,6.606052021653571193e-01,6.610779957037423715e-01,6.616014931156385392e-01,6.621738836336444889e-01,6.627933359418798354e-01,6.634579384438913374e-01,6.641657847420548988e-01,6.649149712842817861e-01,6.657035262971716660e-01,6.665294566646218222e-01,6.673907923114253959e-01,6.682855214060207105e-01,6.692116422314967616e-01,6.701671311104626660e-01,6.711499775557919767e-01,6.721581956434280469e-01,6.731897306589536001e-01,6.742426026014084472e-01,6.753148504825994269e-01,6.764044723335106424e-01,6.775094978025731907e-01,6.786280417784170682e-01,6.797581655576712123e-01,6.808979615781589612e-01,6.820456013408520146e-01,6.831992152907778726e-01,6.843570371717142553e-01,6.855172808458891431e-01,6.866782019577667429e-01,6.878381386022737187e-01,6.889954024339220995e-01,6.901484003452044158e-01,6.912955366113804345e-01,6.924352837932710170e-01,6.935661505091722523e-01,6.946866965212974421e-01,6.957955270730125097e-01,6.968912805230839114e-01,6.979726116621526311e-01,6.990383338240024891e-01,7.000871969821451657e-01,7.011180215343267852e-01,7.021297323141820756e-01,7.031212108859088428e-01,7.040914794308850144e-01,7.050395678584484571e-01,7.059645239244338732e-01,7.068654954263533519e-01,7.077416483361890220e-01,7.085922194955369680e-01,7.094164581065200981e-01,7.102136763938043940e-01,7.109832443134246338e-01,7.117245697755525402e-01,7.124370834490189042e-01,7.131203022378795886e-01,7.137737503068168898e-01,7.143970074736764042e-01,7.149897126999575914e-01,7.155514940184108941e-01,7.160820821827025284e-01,7.165811946912958863e-01,7.170486235244092343e-01,7.174841606385550241e-01,7.178877041913245272e-01,7.182591132066005191e-01,7.185983006946861096e-01,7.189052430941057503e-01,7.191799021236897627e-01,7.194223266301246200e-01,7.196325657857748359e-01,7.198106756260557182e-01,7.199568052267838469e-01,7.200710773261249642e-01,7.201536588108069514e-01,7.202047511678409952e-01,7.202245772450686090e-01,7.202134043971193389e-01,7.201714977305195831e-01,7.200991679275051682e-01,7.199967307171357689e-01,7.198645465610431504e-01,7.197029850704051990e-01,7.195124840132109956e-01,7.192934176556019521e-01,7.190462595863782447e-01,7.187715051034733182e-01,7.184696079194344831e-01,7.181411101762606997e-01,7.177865462875823166e-01,7.174064778493243200e-01,7.170014951954190030e-01,7.165722088205570550e-01,7.161192373201510364e-01,7.156432396704101029e-01,7.151449148564401614e-01,7.146249325621988335e-01,7.140840334665956579e-01,7.135229336211872386e-01,7.129424418143169850e-01,7.123433297239886164e-01,7.117264103104530282e-01,7.110925057247814429e-01,7.104424983154664641e-01,7.097772673110290809e-01,7.090977252996014668e-01,7.084047877912008628e-01,7.076994130107325809e-01,7.069825776694144137e-01,7.062552795583495469e-01,7.055185638454400943e-01,7.047734503038967091e-01,7.040209966128994079e-01,7.032623335948631205e-01,7.024985493763525879e-01,7.017307892608337649e-01,7.009601986220809211e-01,7.001879651308310359e-01,6.994152754994490406e-01,6.986433752479470627e-01,6.978734740390615254e-01,6.971068440162478952e-01,6.963447313768688085e-01,6.955884673482305436e-01,6.948393290906426101e-01,6.940986487341822553e-01,6.933677455251059385e-01,6.926480024193684137e-01,6.919407399145464099e-01,6.912473262430915977e-01,6.905691578182211465e-01,6.899076114137071558e-01,6.892640682525790208e-01,6.886399322425303948e-01,6.880365766605988087e-01,6.874553869273080098e-01,6.868977923761778737e-01,6.863651351800479361e-01,6.858588372607629102e-01,6.853802437538827341e-01,6.849307096403870476e-01,6.845115933372434291e-01,6.841242431366764132e-01,6.837699517568859298e-01,6.834500201008887332e-01,6.831657142010163497e-01,6.829183030741332594e-01,6.827089971594331175e-01,6.825389691943165582e-01,6.824094170571831652e-01,6.823214247939697330e-01,6.822761068313241140e-01,6.822745019176886805e-01,6.823175898036808462e-01,6.824063589105527905e-01,6.825417179275757862e-01,6.827244942657334503e-01,6.829555318750786252e-01,6.832355444948399192e-01,6.835652514648330458e-01,6.839452778960298795e-01,6.843761898387412668e-01,6.848584853306853848e-01,6.853926011157542852e-01,6.859789131978542009e-01,6.866177230603267567e-01,6.873092269296702250e-01,6.880535997178626184e-01,6.888509045935259367e-01,6.897011318422263670e-01,6.906041913430703838e-01,6.915599085757530018e-01,6.925680579258708391e-01,6.936282708154919430e-01,6.947401329546175619e-01,6.959031534316290069e-01,6.971167451181795593e-01,6.983802254920309371e-01,6.996928231884678162e-01,7.010536802234170750e-01,7.024618808408793491e-01,7.039163789833845497e-01,7.054160640802615845e-01,7.069597461672606498e-01,7.085461378805861798e-01,7.101738850645011869e-01,7.118415115699886497e-01,7.135474931400987986e-01,7.152902473970758068e-01,7.170680423081701171e-01,7.188791341811626712e-01,7.207216554221294036e-01,7.225937139508614715e-01,7.244933121052707925e-01,7.264183792008119811e-01,7.283668223312047552e-01,7.303364483663636886e-01,7.323250269221631692e-01,7.343302372882510864e-01,7.363497430701332336e-01,7.383811449524741999e-01,7.404220072521403573e-01,7.424698315084805600e-01,7.445220948254802629e-01,7.465762687823825905e-01,7.486297304432923960e-01,7.506798826344703857e-01,7.527241165602837070e-01,7.547597683215185871e-01,7.567841753822683870e-01,7.587947093113524000e-01,7.607886567212154283e-01,7.627634146979102026e-01,7.647162860250162897e-01,7.666446494082802543e-01,7.685458899282062717e-01,7.704173992441960550e-01,7.722566426310822907e-01,7.740610538878861524e-01,7.758281439036542881e-01,7.775554665456523296e-01,7.792406193302983120e-01,7.808812351052648593e-01,7.824750654873428024e-01,7.840198478049427155e-01,7.855134343476656289e-01,7.869537418162947384e-01,7.883387504130311418e-01,7.896665424895918939e-01,7.909352800334821243e-01,7.921431857816991773e-01,7.932886482883523271e-01,7.943700762599235077e-01,7.953860086784487748e-01,7.963351108318054150e-01,7.972161389190054459e-01,7.980279533953410498e-01,7.987695582026634877e-01,7.994400499574872976e-01,8.000386399022406669e-01,8.005646882634647188e-01,8.010176471462190362e-01,8.013971457663938702e-01,8.017028856831953654e-01,8.019347383133902385e-01,8.020927016229125739e-01,8.021768679691679838e-01,8.021875067549760763e-01,8.021250071607434196e-01,8.019898848192968943e-01,8.017827899086207299e-01,8.015045335251546055e-01,8.011560060473073008e-01,8.007382530471639503e-01,8.002524682299599901e-01,7.996999669970952240e-01,7.990821647222829949e-01,7.984006141409011326e-01,7.976570058611300862e-01
