9.323460150226077214e-01,9.313358493541431526e-01,9.303218542680083969e-01,9.293057717930841566e-01,9.282892940387345027e-01,9.272739801135782001e-01,9.262613469900498053e-01,9.252527237926213566e-01,9.242494309313131762e-01,9.232525799806705624e-01,9.222632574940652361e-01,9.212824136303028322e-01,9.203109128163711183e-01,9.193494453815276302e-01,9.183986599565574505e-01,9.174591032960455195e-01,9.165311710339164586e-01,9.156151774941609922e-01,9.147113612053813236e-01,9.138198110884161451e-01,9.129405666732510749e-01,9.120735535975922348e-01,9.112186016096334162e-01,9.103754813093712928e-01,9.095438576799584895e-01,9.087233078874453751e-01,9.079133843529735293e-01,9.071134966226549468e-01,9.063230732596463390e-01,9.055414085954767156e-01,9.047678072416567296e-01,9.040014721465413627e-01,9.032416104785931932e-01,9.024873368899952730e-01,9.017377854161088280e-01,9.009920758947431718e-01,9.002492200547991263e-01,8.995082997679628711e-01,8.987683910902630746e-01,8.980285201559532471e-01,8.972877344698130253e-01,8.965450825941269075e-01,8.957996920191264589e-01,8.950506269279601135e-01,8.942970316302003564e-01,8.935380524761958876e-01,8.927729025231018190e-01,8.920008357888394857e-01,8.912211252842273668e-01,8.904331483330820696e-01,8.896362825322537971e-01,8.888299960855633453e-01,8.880138606738647855e-01,8.871874364919503098e-01,8.863504645102310286e-01,8.855026597431790991e-01,8.846438836435396302e-01,8.837740703783814045e-01,8.828932072347436266e-01,8.820014070481544399e-01,8.810988827457145733e-01,8.801859136097064384e-01,8.792628577446639504e-01,8.783302169434308304e-01,8.773885376581657125e-01,8.764384812035853622e-01,8.754808147043866562e-01,8.745163545770193725e-01,8.735460958402042619e-01,8.725710147764687008e-01,8.715922828766611286e-01,8.706110525068646577e-01,8.696286757180470284e-01,8.686464632145322051e-01,8.676659053400774813e-01,8.666885305452844968e-01,8.657158925486366785e-01,8.647496914517981415e-01,8.637916535824166075e-01,8.628435590304078806e-01,8.619072167440426924e-01,8.609845397953688195e-01,8.600774428007261774e-01,8.591878765308911259e-01,8.583178217897560192e-01,8.574693344928183691e-01,8.566444086518351098e-01,8.558450942935195149e-01,8.550734379549967956e-01,8.543314751752605352e-01,8.536212612686767676e-01,8.529448044580308919e-01,8.523040757948006085e-01,8.517010910476403573e-01,8.511377381127148700e-01,8.506159346520337783e-01,8.501374663395803166e-01,8.497041395008199105e-01,8.493176611581663149e-01,8.489796571666800018e-01,8.486917265969415869e-01,8.484553031695896141e-01,8.482717938879773545e-01,8.481424689816123852e-01,8.480685189655298162e-01,8.480510234649648593e-01,8.480909586162233005e-01,8.481891519190257744e-01,8.483463249746716617e-01,8.485630496720701910e-01,8.488397941986343120e-01,8.491768850119857381e-01,8.495745106712646599e-01,8.500326787057328470e-01,8.505512697223267526e-01,8.511300453956874845e-01,8.517685876632310471e-01,8.524663194798801635e-01,8.532225168896520051e-01,8.540363021545053224e-01,8.549066507441273055e-01,8.558323600772231865e-01,8.568120774407038676e-01,8.578443078012136791e-01,8.589273945700053314e-01,8.600595403096050751e-01,8.612387830126926325e-01,8.624630094211761522e-01,8.637299745406226137e-01,8.650373205783078445e-01,8.663824620342193139e-01,8.677628064149284226e-01,8.691755209406405447e-01,8.706177378101570552e-01,8.720864049783727534e-01,8.735784090805919222e-01,8.750904923249086531e-01,8.766193391337334662e-01,8.781614975350686692e-01,8.797134975797346046e-01,8.812717099896663075e-01,8.828325382227072415e-01,8.843922166236901639e-01,8.859470244252846127e-01,8.874931201649238766e-01,8.890266935407531435e-01,8.905438727662668974e-01,8.920407933704801451e-01,8.935135653337935580e-01,8.949582971488306837e-01,8.963711536362004573e-01,8.977482976538027071e-01,8.990858684661919842e-01,9.003801494979154496e-01,9.016274154571916055e-01,9.028240370236403356e-01,9.039664151447560636e-01,9.050510511736042929e-01,9.060745621831780561e-01,9.070336271670632611e-01,9.079250556704181463e-01,9.087457966549651323e-01,9.094928717440839971e-01,9.101634751743591378e-01,9.107549434692705503e-01,9.112647703936481713e-01,9.116906039732866063e-01,9.120302372632245191e-01,9.122816762518434208e-01,9.124430536923668900e-01,9.125127697093696755e-01,9.124893410516646819e-01,9.123715261317628666e-01,9.121582717368050819e-01,9.118487285056527947e-01,9.114422764094902707e-01,9.109384930404498260e-01,9.103371721689410556e-01,9.096383408255402925e-01,9.088422641179154660e-01,9.079493856717758549e-01,9.069604080373090405e-01,9.058762559844286688e-01,9.046980855319478598e-01,9.034272427615692713e-01,9.020653554059652190e-01,9.006142069184839283e-01,8.990758594380990898e-01,8.974525288130291711e-01,8.957466915107786809e-01,8.939610668200979049e-01,8.920984583294125914e-01,8.901619795898182419e-01,8.881549059530027268e-01,8.860806749846051877e-01,8.839429208967115592e-01,8.817454833326098251e-01,8.794922946372085715e-01,8.771875276724688808e-01,8.748354272339475823e-01,8.724404362156126247e-01,8.700071144696757131e-01,8.675401360339881629e-01,8.650442565672606943e-01,8.625244114940813223e-01,8.599855679951364795e-01,8.574327453899873719e-01,8.548711050888460061e-01,8.523058256082456374e-01,8.497421349796658863e-01,8.471853016161765559e-01,8.446406172821078195e-01,8.421133343892250878e-01,8.396087894680042130e-01,8.371322350484678987e-01,8.346889369210250820e-01,8.322840809598031075e-01,8.299228722069409425e-01,8.276103360351276805e-01,8.253515638989610270e-01,8.231514329140213748e-01,8.210148080912712532e-01,8.189464152099111827e-01,8.169508331881979446e-01,8.150325103048260411e-01,8.131958216074360868e-01,8.114448618104761479e-01,8.097837087256735122e-01,8.082161349217094060e-01,8.067457980883190327e-01,8.053761219779163039e-01,8.041103566955285498e-01,8.029515724739942906e-01,8.019025269459407745e-01,8.009658018070525687e-01,8.001438067547471666e-01,7.994385849596820082e-01,7.988520376126443390e-01,7.983857687625305344e-01,7.980411216788086959e-01,7.978192222264510747e-01,7.977208751931635922e-01,7.977466585125259080e-01,7.978968590497734770e-01,7.981715348792303155e-01,7.985703990873473934e-01,7.990929653453683335e-01,7.997384182823675802e-01,8.005057232664750666e-01,8.013935253089363719e-01,8.024002547131753316e-01,8.035240233809615162e-01,8.047627165617705636e-01,8.061139590567748536e-01,8.075751040878329512e-01,8.091432698354352748e-01,8.108153527244367220e-01,8.125879576136197935e-01,8.144575391735833225e-01,8.164202383979379807e-01,8.184720705179422406e-01,8.206087785564204484e-01,8.228259700147073641e-01,8.251190192142463520e-01,8.274831408737390870e-01,8.299133897485725386e-01,8.324046341271901239e-01,8.349516583575855577e-01,8.375490633945491536e-01,8.401913592136895925e-01,8.428729106311265706e-01,8.455880192273533824e-01,8.483309155380769351e-01,8.510956998597718481e-01,8.538765090160077564e-01,8.566673445915017338e-01,8.594622096054131966e-01,8.622551356435909087e-01,8.650400646799587534e-01,8.678110416091352475e-01,8.705620424045668049e-01,8.732871682806029323e-01,8.759805136742321308e-01,8.786362290519685869e-01,8.812486145741453836e-01,8.838119690694309361e-01,8.863207537091229993e-01,8.887695436372859970e-01,8.911530131481765205e-01,8.934659866003832329e-01,8.957034665396218509e-01,8.978605884230533851e-01,8.999326526277573457e-01,9.019152086057072859e-01,9.038038914718078409e-01,9.055946584802504473e-01,9.072836270759842003e-01,9.088671318401870813e-01,9.103417324557480095e-01,9.117042494468191594e-01,9.129517751476720067e-01,9.140816006714742592e-01,9.150913249509676772e-01,9.159787512312759228e-01,9.167419951786942578e-01,9.173794844939225923e-01,9.178898346523844953e-01,9.182720212141979310e-01,9.185252579565045261e-01,9.186490757507512761e-01,9.186432543441855891e-01,9.185078828489452452e-01,9.182433326761796355e-01,9.178502944374929973e-01,9.173296514359547960e-01,9.166827020829461103e-01,9.159108606598462821e-01,9.150159802745725379e-01,9.140000743546723427e-01,9.128654494614322212e-01,9.116147276987937031e-01,9.102506976691983054e-01,9.087764437111013338e-01,9.071953268359049805e-01,9.055108512979452851e-01,9.037268228640499279e-01,9.018472549209712863e-01,8.998763364303448142e-01,8.978184768090649026e-01,8.956782474526899795e-01,8.934604669670284105e-01,8.911700388664552941e-01,8.888120685935512189e-01,8.863917919145072322e-01,8.839145737586875384e-01,8.813859201000517896e-01,8.788114252325468501e-01,8.761967775340963049e-01,8.735477574772306797e-01,8.708701962019570475e-01,8.681700112753464316e-01,8.654531659093135376e-01,8.627255971521929911e-01,8.599933257568824763e-01,8.572623447051848089e-01,8.545386223636995959e-01,8.518281391771219679e-01,8.491368212065916188e-01,8.464705184856914366e-01,8.438350826017293471e-01,8.412362490564810891e-01,8.386796626548600475e-01,8.361708722089528090e-01,8.337153300647301979e-01,8.313183520863364206e-01,8.289851244367324457e-01,8.267206952323752356e-01,8.245299559520239407e-01,8.224176102931309851e-01,8.203882145369277845e-01,8.184461037162646946e-01,8.165954720745567386e-01,8.148402811885100405e-01,8.131842779193990678e-01,8.116309748110748234e-01,8.101837208264961454e-01,8.088455573977145763e-01,8.076193866959918699e-01,8.065077537471797564e-01,8.055130217350051636e-01,8.046373178722082686e-01,8.038824981350823906e-01,8.032501182928507566e-01,8.027415728102524906e-01,8.023578991789803716e-01,8.020999117665518208e-01,8.019681823074725768e-01,8.019630089004252671e-01,8.020843909542079153e-01,8.023321351061309947e-01,8.027057339774060774e-01,8.032044697012097334e-01,8.038273149621821823e-01,8.045730884181772069e-01,8.054402678664576154e-01,8.064271287030889690e-01,8.075317465558435881e-01,8.087519274347851894e-01,8.100852573737722384e-01,8.115291329080424054e-01,8.130807145302609840e-01,8.147370088994742021e-01,8.164947792685347538e-01,8.183506374434802444e-01,8.203009941136109040e-01,8.223421461131971144e-01,8.244701932674582956e-01,8.266810727898479261e-01,8.289706315450848795e-01,8.313345856772731413e-01,8.337684864658158057e-01,8.362678483115293382e-01,8.388280592888429643e-01,8.414444323397267667e-01,8.441121613569173565e-01,8.468264806497569630e-01,8.495825135067590628e-01,8.523752923399883219e-01,8.551999552395369575e-01,8.580515050631631890e-01,8.609250185297747660e-01,8.638155164203606962e-01,8.667181139263258061e-01,8.696278597171412938e-01,8.725399211676942990e-01,8.754494901531280071e-01,8.783518158112503249e-01,8.812421825398942810e-01,8.841160377963419581e-01,8.869688318489559187e-01,8.897961751486417326e-01,8.925937102671465118e-01,8.953572909738833907e-01,8.980828390057871147e-01,9.007663767209066474e-01,9.034041298357941008e-01,9.059924388804748707e-01
