1.227762149870052222e-01,1.223208001703121883e-01,1.219445309593228249e-01,1.216487238474109889e-01,1.214346030274828792e-01,1.213032749702993851e-01,1.212557539308137672e-01,1.212929248385539449e-01,1.214155646980055875e-01,1.216243387066358456e-01,1.219197864848157176e-01,1.223023283610804035e-01,1.227722647628428920e-01,1.233297636837419053e-01,1.239748708148967343e-01,1.247075014538501503e-01,1.255274503719222001e-01,1.264343693491157272e-01,1.274277953330198720e-01,1.285071216380563042e-01,1.296716204161156849e-01,1.309204257792759007e-01,1.322525440152675091e-01,1.336668637088391787e-01,1.351621309034431451e-01,1.367369726734841973e-01,1.383898834957816848e-01,1.401192379874080240e-01,1.419232979635419167e-01,1.438001863251521795e-01,1.457479253311735057e-01,1.477644182215683277e-01,1.498474523226771549e-01,1.519947051480142197e-01,1.542037542538989559e-01,1.564720749533963784e-01,1.587970461009243772e-01,1.611759458813899482e-01,1.636059616432845587e-01,1.660842006113442404e-01,1.686076827733602179e-01,1.711733620637524989e-01,1.737781115939184551e-01,1.764187409650408711e-01,1.790919932694743366e-01,1.817945566028175142e-01,1.845230788893352791e-01,1.872741434227087609e-01,1.900443136550013790e-01,1.928300999295836371e-01,1.956279965905437512e-01,1.984344665116623829e-01,2.012459667244068384e-01,2.040589366485712486e-01,2.068698093812246230e-01,2.096750240803018639e-01,2.124710214313058065e-01,2.152542603542655641e-01,2.180212145210401464e-01,2.207683919711460885e-01,2.234923180229659578e-01,2.261895677582630437e-01,2.288567548673031415e-01,2.314905393294305891e-01,2.340876395247857011e-01,2.366448298975132036e-01,2.391589551937750024e-01,2.416269422048767379e-01,2.440457608138879575e-01,2.464124981112761903e-01,2.487243078582141442e-01,2.509784387353806712e-01,2.531722414840992252e-01,2.553031677013554157e-01,2.573687624019707076e-01,2.593667004632070894e-01,2.612947419859619758e-01,2.631508012490790804e-01,2.649328686857739812e-01,2.666390950443055519e-01,2.682677386765052185e-01,2.698172027880114121e-01,2.712860090933641999e-01,2.726728150944924267e-01,2.739764163457764079e-01,2.751957744471469347e-01,2.763299355555538517e-01,2.773781350108665555e-01,2.783397284883706857e-01,2.792142318757647734e-01,2.800012860498244383e-01,2.807006887486455660e-01,2.813123837140293904e-01,2.818364512298734414e-01,2.822731192540265943e-01,2.826227634585952164e-01,2.828858815814500605e-01,2.830631389622170202e-01,2.831553355175910336e-01,2.831633916616504432e-01,2.830883815916049873e-01,2.829315029044134899e-01,2.826940807714820036e-01,2.823775850854788882e-01,2.819835892384454645e-01,2.815138097311103982e-01,2.809700697221870769e-01,2.803542930217661766e-01,2.796685555070145268e-01,2.789149987635335393e-01,2.780958886294803700e-01,2.772135920845270052e-01,2.762705476170660424e-01,2.752693283676997948e-01,2.742125290408878313e-01,2.731028834937263561e-01,2.719431639757013963e-01,2.707362323562467199e-01,2.694849961513422487e-01,2.681924517851160261e-01,2.668615991374821417e-01,2.654955522518147037e-01,2.640974127457553777e-01,2.626703455418341604e-01,2.612175368419622501e-01,2.597422075817178433e-01,2.582475934613142066e-01,2.567369353701108858e-01,2.552135016324442174e-01,2.536805530940904330e-01,2.521413504056430055e-01,2.505991410587057322e-01,2.490571638917795649e-01,2.475186258591152155e-01,2.459867406726408412e-01,2.444646476521531164e-01,2.429554854577457845e-01,2.414623433770591021e-01,2.399882558321537740e-01,2.385362147107795983e-01,2.371091607591732375e-01,2.357099633751789380e-01,2.343414345965117718e-01,2.330063189022689718e-01,2.317072859915108307e-01,2.304469315118390371e-01,2.292277476972567618e-01,2.280521836267449531e-01,2.269225718307901207e-01,2.258411577315198593e-01,2.248100985250835737e-01,2.238314505858801373e-01,2.229071639996221543e-01,2.220390962973013416e-01,2.212289918380083986e-01,2.204784981205395733e-01,2.197891462415723085e-01,2.191623586804246904e-01,2.185994539902198497e-01,2.181016144875568552e-01,2.176699388170907079e-01,2.173053937792641110e-01,2.170088264100959452e-01,2.167809834240862765e-01,2.166224801645533771e-01,2.165338270395247844e-01,2.165154212534824985e-01,2.165675296377670977e-01,2.166903200766978066e-01,2.168838483173480824e-01,2.171480362547637821e-01,2.174827195940638447e-01,2.178876136458872403e-01,2.183623286378532646e-01,2.189063673616153116e-01,2.195191227148368673e-01,2.201998966599915397e-01,2.209478890337966683e-01,2.217621951464960328e-01,2.226418264019855431e-01,2.235856906183269766e-01,2.245926235365698909e-01,2.256613563578390158e-01,2.267905514788071397e-01,2.279787816788082788e-01,2.292245440481341379e-01,2.305262861537844821e-01,2.318823532766816076e-01,2.332910374460939185e-01,2.347505814298518345e-01,2.362591487663041334e-01,2.378148660589101127e-01,2.394157880807568917e-01,2.410599564220675117e-01,2.427453246871658643e-01,2.444698468381888423e-01,2.462314268175506971e-01,2.480279290115366686e-01,2.498571928869856018e-01,2.517170492686537364e-01,2.536052822346773761e-01,2.555196840170591566e-01,2.574580157630979027e-01,2.594180517297637878e-01,2.613975326885431549e-01,2.633942235416448230e-01,2.654058651062855545e-01,2.674302252899565802e-01,2.694650829376799006e-01,2.715081969251698091e-01,2.735573761768395618e-01,2.756104360247773055e-01,2.776651965282087575e-01,2.797195355617993484e-01,2.817713236195960591e-01,2.838184850683643790e-01,2.858589630744605703e-01,2.878907454005213418e-01,2.899118421699288239e-01,2.919203131148779828e-01,2.939142697550463090e-01,2.958918353519579547e-01,2.978512161108724521e-01,2.997906411405831806e-01,3.017083987178547644e-01,3.036028188401138084e-01,3.054722869925752260e-01,3.073152468947089044e-01,3.091301795211401360e-01,3.109156551210069952e-01,3.126702581158408711e-01,3.143926578732347821e-01,3.160815717674446690e-01,3.177357675599724041e-01,3.193540974071273353e-01,3.209354337243870425e-01,3.224787314279130568e-01,3.239830115281562839e-01,3.254473273870802652e-01,3.268708269389563048e-01,3.282526756462489925e-01,3.295921189906392823e-01,3.308884674129590753e-01,3.321410730917061516e-01,3.333493560850221971e-01,3.345127845371735908e-01,3.356308727293050853e-01,3.367032169103519879e-01,3.377294345398164088e-01,3.387092343294934027e-01,3.396423226038647325e-01,3.405285189546691793e-01,3.413676319370863022e-01,3.421595688408880509e-01,3.429042477391927024e-01,3.436016576203897444e-01,3.442518132007177933e-01,3.448547777063089570e-01,3.454106607765654591e-01,3.459196151565375188e-01,3.463818315524274105e-01,3.467975282034170270e-01,3.471669777276914504e-01,3.474904590163973017e-01,3.477683179998953822e-01,3.480009223031697574e-01,3.481886589345976613e-01,3.483319510313183098e-01,3.484312655507409429e-01,3.484870768849799294e-01,3.484998882022891653e-01,3.484702461342737978e-01,3.483986928710366970e-01,3.482858129047557427e-01,3.481322089221468574e-01,3.479385021894972896e-01,3.477053302450981431e-01,3.474333427830562648e-01,3.471232398382408935e-01,3.467756803735195792e-01,3.463913914915380809e-01,3.459710885376213185e-01,3.455155016013250480e-01,3.450253817276369706e-01,3.445014783836017891e-01,3.439445678904100578e-01,3.433554174012664606e-01,3.427348232420764917e-01,3.420835786036670600e-01,3.414024892687897994e-01,3.406923621307209604e-01,3.399540198006777425e-01,3.391882768108460677e-01,3.383959781236755560e-01,3.375779488665642258e-01,3.367350204197963603e-01,3.358680613594697273e-01,3.349778896263685968e-01,3.340653778926201967e-01,3.331313673370621675e-01,3.321767243149346127e-01,3.312022976231686622e-01,3.302089524405357190e-01,3.291975501104925650e-01,3.281689478718401998e-01,3.271240242411340704e-01,3.260636249982979407e-01,3.249886230140100474e-01,3.238998773814179555e-01,3.227982578549121184e-01,3.216846305142426199e-01,3.205598336371451862e-01,3.194247523643873876e-01,3.182802077882662117e-01,3.171270913327783880e-01,3.159662227224718234e-01,3.147984634531840187e-01,3.136246605968587287e-01,3.124456365812957048e-01,3.112622277684413130e-01,3.100752670691859780e-01,3.088855690373479845e-01,3.076939437342404160e-01,3.065012022298426175e-01,3.053081361530299853e-01,3.041155442118650964e-01,3.029241879148897310e-01,3.017348502611751915e-01,3.005482791891999628e-01,2.993652156046505142e-01,2.981864068268565982e-01,2.970125519759600485e-01,2.958443767036801342e-01,2.946825462398313111e-01,2.935277483854816238e-01,2.923806252191580857e-01,2.912418282205848086e-01,2.901119555940833150e-01,2.889916240814484061e-01,2.878813983395216991e-01,2.867818349561426228e-01,2.856934526248476880e-01,2.846167831335129073e-01,2.835522845426457494e-01,2.825004147818520051e-01,2.814616115193780965e-01,2.804362712924687306e-01,2.794247560376336148e-01,2.784274125027417779e-01,2.774445491739268022e-01,2.764764444209950600e-01,2.755233386774011972e-01,2.745854493954151265e-01,2.736629408599975943e-01,2.727559660238801365e-01,2.718646189611496067e-01,2.709889738066003084e-01,2.701290595327743849e-01,2.692848644135309999e-01,2.684563401978099506e-01,2.676434148444339356e-01,2.668459419728008708e-01,2.660637770108564837e-01,2.652966962614238811e-01,2.645444649416677230e-01,2.638067869336198079e-01,2.630833416178411377e-01,2.623737570797374796e-01,2.616776327763311594e-01,2.609944996832813113e-01,2.603238877265553475e-01,2.596652615234184003e-01,2.590180497157766881e-01,2.583816405575768971e-01,2.577553970652469162e-01,2.571386332331869751e-01,2.565306297190236284e-01,2.559306255499200766e-01,2.553378389211450883e-01,2.547514290620120914e-01,2.541705655035512712e-01,2.535943337697321720e-01,2.530218486991996363e-01,2.524521236469904339e-01,2.518842264651863783e-01,2.513171454928280757e-01,2.507498567583141269e-01,2.501813257737422469e-01,2.496104949158951258e-01,2.490362844208613147e-01,2.484576082403425201e-01,2.478733551352086673e-01,2.472824166216414932e-01,2.466836770684041336e-01,2.460759994517603688e-01,2.454582538668335367e-01,2.448293246018049540e-01,2.441880596827456229e-01,2.435333493384626291e-01,2.428640718097489770e-01,2.421791386458956863e-01,2.414774357675630867e-01,2.407579019340742033e-01,2.400194655405196997e-01,2.392611127615441591e-01,2.384818034138520837e-01,2.376805808022439126e-01,2.368564758574024098e-01,2.360085744730751056e-01,2.351359883519416882e-01,2.342378717796651244e-01,2.333134225085442548e-01,2.323618896451407068e-01,2.313825516913355917e-01,2.303747435849876901e-01,2.293378540622985629e-01,2.282713482133904015e-01,2.271747076016316924e-01,2.260474990164552667e-01,2.248893404152319531e-01,2.236999335793122823e-01,2.224790276115874432e-01,2.212264374716549353e-01,2.199420711255779814e-01,2.186258809467831188e-01,2.172779144786544936e-01,2.158982808108571294e-01
