2.192284007496449749e-01,2.169668311585167819e-01,2.148051268323121488e-01,2.127467263357132043e-01,2.107949366060141161e-01,2.089529329290242265e-01,2.072237268876390426e-01,2.056101910464374349e-01,2.041150237458557448e-01,2.027407716252755399e-01,2.014897849409499619e-01,2.003642600608804836e-01,1.993661979264381712e-01,1.984974110634951106e-01,1.977595177242427726e-01,1.971539496554446103e-01,1.966819191432824243e-01,1.963444615103543955e-01,1.961423793479907252e-01,1.960762840707784838e-01,1.961465629698676549e-01,1.963534096331841228e-01,1.966967772226964062e-01,1.971764339111290454e-01,1.977919121801240132e-01,1.985425388747064923e-01,1.994274233980349031e-01,2.004454781901987559e-01,2.015953726943615631e-01,2.028755992987516243e-01,2.042844316074970967e-01,2.058199345471083963e-01,2.074799746899276542e-01,2.092622199399887251e-01,2.111641568729451524e-01,2.131830737604919201e-01,2.153160742797933236e-01,2.175600831127603441e-01,2.199118570271377804e-01,2.223679856833084278e-01,2.249248904986745623e-01,2.275788493069989815e-01,2.303259779250672323e-01,2.331622659339740999e-01,2.360835630103489402e-01,2.390855970671316166e-01,2.421639734177281900e-01,2.453141915967239350e-01,2.485316585646950294e-01,2.518116814796014791e-01,2.551494783483345685e-01,2.585402033785538789e-01,2.619789393918594556e-01,2.654607124522462280e-01,2.689805195315143616e-01,2.725332939889173467e-01,2.761139584310814410e-01,2.797174068374216338e-01,2.833385386582588095e-01,2.869722389106390548e-01,2.906134056607754257e-01,2.942569544906130652e-01,2.978978379461732495e-01,3.015310574598523141e-01,3.051516200697280690e-01,3.087546271091936023e-01,3.123352341980553670e-01,3.158886549058730342e-01,3.194102092600694109e-01,3.228952910207826266e-01,3.263393880413766879e-01,3.297381150808712524e-01,3.330871681648870930e-01,3.363824052869984760e-01,3.396197696768057939e-01,3.427953659488996996e-01,3.459054261797988028e-01,3.489463435081345266e-01,3.519146415750777357e-01,3.548070227316199587e-01,3.576203392113739277e-01,3.603516183236895598e-01,3.629980598442539841e-01,3.655570207843705233e-01,3.680260497037556311e-01,3.704028961454302049e-01,3.726854629825611109e-01,3.748718602474725992e-01,3.769603782274650317e-01,3.789494960070255991e-01,3.808378827684471557e-01,3.826244274038115845e-01,3.843081708356403947e-01,3.858883654011057707e-01,3.873644529296078609e-01,3.887360673034979675e-01,3.900030408317503583e-01,3.911653782701607351e-01,3.922232708863298001e-01,3.931771080101035820e-01,3.940274331538144437e-01,3.947749963925152872e-01,3.954207037716376827e-01,3.959656250365351515e-01,3.964110250142583447e-01,3.967583012875276482e-01,3.970090017481223144e-01,3.971648476189308385e-01,3.972277056258116668e-01,3.971995556752876966e-01,3.970825473055499821e-01,3.968789302079894776e-01,3.965910889653159743e-01,3.962215057478005176e-01,3.957728133099886469e-01,3.952476978995447809e-01,3.946489520595256040e-01,3.939794890198122235e-01,3.932422605614566136e-01,3.924403144280013689e-01,3.915767470523030536e-01,3.906547441580024427e-01,3.896775055382488695e-01,3.886482856342726722e-01,3.875703974710340560e-01,3.864471564796485570e-01,3.852819094915668208e-01,3.840780037418623505e-01,3.828388184750306511e-01,3.815677097336532819e-01,3.802680332598613600e-01,3.789431304895532482e-01,3.775963342361300934e-01,3.762309094807699261e-01,3.748501318985810182e-01,3.734572070881900241e-01,3.720553077087663252e-01,3.706475433954881105e-01,3.692369830752578741e-01,3.678265943322109877e-01,3.664193235726492248e-01,3.650180003670049911e-01,3.636253969606264014e-01,3.622441999851827021e-01,3.608769970964774143e-01,3.595263067922991329e-01,3.581945245926953514e-01,3.568839657403342080e-01,3.555968341354580065e-01,3.543352370906542870e-01,3.531011735426232701e-01,3.518965313050833044e-01,3.507230762586088790e-01,3.495824795529818285e-01,3.484763075063419535e-01,3.474059808756585488e-01,3.463728280772004897e-01,3.453780627516587765e-01,3.444227746064711382e-01,3.435079356065068867e-01,3.426344266247627335e-01,3.418030004743572436e-01,3.410142870390682202e-01,3.402688260548712984e-01,3.395670453584857529e-01,3.389092510224180899e-01,3.382956695728551733e-01,3.377264159927210740e-01,3.372014920028681417e-01,3.367208241046587003e-01,3.362842463322270881e-01,3.358914822689750834e-01,3.355422000715784225e-01,3.352359614630279205e-01,3.349722535450127547e-01,3.347505099842290055e-01,3.345700768082785492e-01,3.344302356600836190e-01,3.343302108165361886e-01,3.342691646346935275e-01,3.342462202955760464e-01,3.342604359967782379e-01,3.343108391081550113e-01,3.343964210448164831e-01,3.345161329962150765e-01,3.346688934795018500e-01,3.348536058536445981e-01,3.350691509098643328e-01,3.353143883199741770e-01,3.355881694180553043e-01,3.358893524883467263e-01,3.362167721218765060e-01,3.365692896762655373e-01,3.369457544500265578e-01,3.373450346063329164e-01,3.377660030351898879e-01,3.382075682650619863e-01,3.386686484410357245e-01,3.391481896228249471e-01,3.396451750679074788e-01,3.401586036982826022e-01,3.406875147368900736e-01,3.412310049314888905e-01,3.417881899854772754e-01,3.423582234195401419e-01,3.429403291135796894e-01,3.435337508556468578e-01,3.441378013020121585e-01,3.447518292620067593e-01,3.453752320063948611e-01,3.460074932598739550e-01,3.466480968548616426e-01,3.472966304133832671e-01,3.479526840755383654e-01,3.486159635379555977e-01,3.492861778181934329e-01,3.499630971543655766e-01,3.506465637524874279e-01,3.513364759015449312e-01,3.520327591140411938e-01,3.527354107278865558e-01,3.534444579183573798e-01,3.541599876481157372e-01,3.548821335282607015e-01,3.556110646772410178e-01,3.563470040283816531e-01,3.570902088189592538e-01,3.578409506055143519e-01,3.585995744957546361e-01,3.593664193615379032e-01,3.601418994532476492e-01,3.609264073857364474e-01,3.617203741864057909e-01,3.625242716936882825e-01,3.633385569788678549e-01,3.641637106912335997e-01,3.650002467713151511e-01,3.658486395843772443e-01,3.667094139596082658e-01,3.675830491225434704e-01,3.684700742360874637e-01,3.693709488323271839e-01,3.702861644383054207e-01,3.712161931349584609e-01,3.721614804099390716e-01,3.731224395449119213e-01,3.740994873302142532e-01,3.750929826721611238e-01,3.761032877643127881e-01,3.771306899328422668e-01,3.781754836329795921e-01,3.792378929880166338e-01,3.803181044137006750e-01,3.814162786317988330e-01,3.825324948930141078e-01,3.836668160256529458e-01,3.848192506087315667e-01,3.859897185209601456e-01,3.871781272645047345e-01,3.883843046458545500e-01,3.896080416588796891e-01,3.908490311475083523e-01,3.921069450450286875e-01,3.933813791360367684e-01,3.946718778871026179e-01,3.959778927477665134e-01,3.972988444059947777e-01,3.986340797661974689e-01,3.999828947854808248e-01,4.013445044512313764e-01,4.027181024355798167e-01,4.041027618640349317e-01,4.054975566777971885e-01,4.069014710249724831e-01,4.083134424982193811e-01,4.097323630965934993e-01,4.111570605804895640e-01,4.125863190906335354e-01,4.140188715861627400e-01,4.154534179495628643e-01,4.168885975306631519e-01,4.183230417136232226e-01,4.197553078625794742e-01,4.211839507599694499e-01,4.226074814597440277e-01,4.240243766045866392e-01,4.254331214128693195e-01,4.268321465732583531e-01,4.282198872039940096e-01,4.295947638810425073e-01,4.309551969161249385e-01,4.322995818644930766e-01,4.336263393272756228e-01,4.349338675752382755e-01,4.362206160453454551e-01,4.374850017739073671e-01,4.387254820948720546e-01,4.399405318001367027e-01,4.411286566709405332e-01,4.422883769074457128e-01,4.434182518818805541e-01,4.445168933595270988e-01,4.455829327435286147e-01,4.466150606805169287e-01,4.476119968719677322e-01,4.485725417627232092e-01,4.494955282566202026e-01,4.503798616969303947e-01,4.512245112580727247e-01,4.520284810838152145e-01,4.527908773015612565e-01,4.535108799733436058e-01,4.541877000324969216e-01,4.548206677407185539e-01,4.554091800460395301e-01,4.559526869378732750e-01,4.564507635997665513e-01,4.569030317716153977e-01,4.573091997173321377e-01,4.576691002980917689e-01,4.579825908304478443e-01,4.582496635939938834e-01,4.584703747176159805e-01,4.586448703147955608e-01,4.587733934995859020e-01,4.588562528234572668e-01,4.588938639844018508e-01,4.588867094760902821e-01,4.588353664203741467e-01,4.587404948825140605e-01,4.586028061005438805e-01,4.584231375880669090e-01,4.582023756889792576e-01,4.579414653374701549e-01,4.576414636023022897e-01,4.573034451500039843e-01,4.569286001614088488e-01,4.565181445153548845e-01,4.560733635487885240e-01,4.555956102847388833e-01,4.550862603340967705e-01,4.545467632705644800e-01,4.539786007189093309e-01,4.533832968003392860e-01,4.527623968286939027e-01,4.521174899866134411e-01,4.514501824804525443e-01,4.507621134597663004e-01,4.500549146738599404e-01,4.493302523507252122e-01,4.485897778143001502e-01,4.478351472812926448e-01,4.470680347970151791e-01,4.462900726618510561e-01,4.455028889044945206e-01,4.447081011751350954e-01,4.439072874763339005e-01,4.431020161167977256e-01,4.422937932433083641e-01,4.414840975933104761e-01,4.406743693282150764e-01,4.398660021969355571e-01,4.390603072874011970e-01,4.382585813069089786e-01,4.374620068301100506e-01,4.366717494698781343e-01,4.358888564343995631e-01,4.351143412232725827e-01,4.343491128571774773e-01,4.335940028383102329e-01,4.328497745774978478e-01,4.321170735937892027e-01,4.313964687527882536e-01,4.306884427969258633e-01,4.299933683886882907e-01,4.293115238767074016e-01,4.286431001848461375e-01,4.279881738169417638e-01,4.273467139388425484e-01,4.267185860729499347e-01,4.261035806467975973e-01,4.255013512285048538e-01,4.249114636065474127e-01,4.243333627662969065e-01,4.237664201814976828e-01,4.232098721049440959e-01,4.226628627094604629e-01,4.221244481755559441e-01,4.215935887703669005e-01,4.210691226974415668e-01,4.205498251638311036e-01,4.200343543734574858e-01,4.195213054175836453e-01,4.190091665232742457e-01,4.184963753243129969e-01,4.179812518762648366e-01,4.174620693560226470e-01,4.169370385963052650e-01,4.164042884219338880e-01,4.158618948359059653e-01,4.153078824140188363e-01,4.147402313501000748e-01,4.141568644160973367e-01,4.135556856561020123e-01,4.129345541304660916e-01,4.122913022886228185e-01,4.116237556155026289e-01,4.109297163324670543e-01,4.102069725749774576e-01,4.094533482566795057e-01,4.086666155534441902e-01,4.078446164457243395e-01,4.069851802601345825e-01,4.060861673629945767e-01,4.051454818164091365e-01,4.041610544371409541e-01,4.031308719032998811e-01,4.020529591830084848e-01,4.009254370973973081e-01,3.997464479420327899e-01,3.985142411119129147e-01,3.972271168388546436e-01,3.958834980436314877e-01,3.944818599511188406e-01,3.930207975197639314e-01,3.914990151368414883e-01,3.899152993428016134e-01
1.149451042193435774e-01,1.145786042344965616e-01,1.142267240483913204e-01,1.138902727431473361e-01,1.135700433884572341e-01,1.132667910940250849e-01,1.129812571213673761e-01,1.127141556451974197e-01,1.124661621448878046e-01,1.122379335530010458e-01,1.120300932629424290e-01,1.118432327988849867e-01,1.116779126029200792e-01,1.115346634891358768e-01,1.114139735686422994e-01,1.113163087685328650e-01,1.112420872921754816e-01,1.111917027763983101e-01,1.111655054128580372e-01,1.111638110292270248e-01,1.111868965785902524e-01,1.112350017818691944e-01,1.113083288744849547e-01,1.114070388602508149e-01,1.115312583483471093e-01,1.116810694894684597e-01,1.118565164356152969e-01,1.120576076571441759e-01,1.122843063955982906e-01,1.125365388316979659e-01,1.128141964727627788e-01,1.131171219756997581e-01,1.134451236980735939e-01,1.137979740450092703e-01,1.141754002332302786e-01,1.145770963198885356e-01,1.150027180440736513e-01,1.154518771381253806e-01,1.159241587223095726e-01,1.164191014625832882e-01,1.169362134400109970e-01,1.174749666731415981e-01,1.180347982194315665e-01,1.186151102579787037e-01,1.192152767058160950e-01,1.198346264138541589e-01,1.204724731584316533e-01,1.211280956530591674e-01,1.218007317526096089e-01,1.224896056027089813e-01,1.231939054768889652e-01,1.239127943288844541e-01,1.246454136420332565e-01,1.253908786710936640e-01,1.261482803788789853e-01,1.269166854350597951e-01,1.276951505582734070e-01,1.284826999442127138e-01,1.292783524885588176e-01,1.300811008350678810e-01,1.308899279394903914e-01,1.317037995417487395e-01,1.325216762560860462e-01,1.333424896755056877e-01,1.341651894883885143e-01,1.349886969347719734e-01,1.358119309202360792e-01,1.366338076829330395e-01,1.374532381003371051e-01,1.382691337916323315e-01,1.390803998213459014e-01,1.398859502502969865e-01,1.406847012541832254e-01,1.414755591310277727e-01,1.422574552771539713e-01,1.430293110524647471e-01,1.437900707299323566e-01,1.445386767164036634e-01,1.452740919826086274e-01,1.459952868513712809e-01,1.467012474907386788e-01,1.473909765134681638e-01,1.480634977680968523e-01,1.487178409470195917e-01,1.493530761622203218e-01,1.499682761467418246e-01,1.505625480621228807e-01,1.511350147710215641e-01,1.516848351531424333e-01,1.522111878263026075e-01,1.527132825297242980e-01,1.531903557840540442e-01,1.536416711597544393e-01,1.540665322081305466e-01,1.544642739617097804e-01,1.548342602532936929e-01,1.551758900514118578e-01,1.554886046173763192e-01,1.557718803200277280e-01,1.560252200662294864e-01,1.562481813979916534e-01,1.564403529599997233e-01,1.566013588261690737e-01,1.567308787945890514e-01,1.568286184753126811e-01,1.568943358543649358e-01,1.569278248340288950e-01,1.569289313659897322e-01,1.568975338976065781e-01,1.568335617604416365e-01,1.567369884656351353e-01,1.566078313222136198e-01,1.564461490614115213e-01,1.562520546245540487e-01,1.560256991991787745e-01,1.557672736041323669e-01,1.554770289193808941e-01,1.551552475098541828e-01,1.548022603649771844e-01,1.544184536891591852e-01,1.540042413317562475e-01,1.535600913467853601e-01,1.530865145945963235e-01,1.525840656481119995e-01,1.520533362750975670e-01,1.514949683669156721e-01,1.509096456307251199e-01,1.502980824291398065e-01,1.496610434857085781e-01,1.489993256655485487e-01,1.483137744319124596e-01,1.476052573309151461e-01,1.468746957488782090e-01,1.461230390950392366e-01,1.453512621201534516e-01,1.445603873393833949e-01,1.437514696960587313e-01,1.429255741167553273e-01,1.420838234640096065e-01,1.412273451340159136e-01,1.403573098543456910e-01,1.394749050674704838e-01,1.385813418778663875e-01,1.376778610047102169e-01,1.367657131311336982e-01,1.358461779792584923e-01,1.349205483477675938e-01,1.339901289663222583e-01,1.330562472577430377e-01,1.321202375391042905e-01,1.311834436741273757e-01,1.302472224512958021e-01,1.293129331448864827e-01,1.283819430237315151e-01,1.274556221417590396e-01,1.265353423696984336e-01,1.256224684400535918e-01,1.247183768403464649e-01,1.238244242783461541e-01,1.229419708805925965e-01,1.220723608178038710e-01,1.212169389434268052e-01,1.203770244212457596e-01,1.195539370300612719e-01,1.187489668031558449e-01,1.179633935433581915e-01,1.171984745361758645e-01,1.164554487309339970e-01,1.157355308261471261e-01,1.150399042751368145e-01,1.143697307677892239e-01,1.137261455812076244e-01,1.131102420155072757e-01,1.125230956349957956e-01,1.119657359691400289e-01,1.114391665756425120e-01,1.109443414293039970e-01,1.104821873497173756e-01,1.100535871416022243e-01,1.096593761113258958e-01,1.093003528995146190e-01,1.089772705768396466e-01,1.086908337122612644e-01,1.084417002733784191e-01,1.082304846376758029e-01,1.080577368532755905e-01,1.079239781322488823e-01,1.078296608530730644e-01,1.077751902911834453e-01,1.077609236905705398e-01,1.077871540284779106e-01,1.078541298304032253e-01,1.079620365890933825e-01,1.081110073917633391e-01,1.083011174750212885e-01,1.085323866295212630e-01,1.088047751269517610e-01,1.091181916569821386e-01,1.094724774959624225e-01,1.098674264543869766e-01,1.103027697540477081e-01,1.107781811125181926e-01,1.112932799918111421e-01,1.118476255819887966e-01,1.124407222052868222e-01,1.130720183720995420e-01,1.137409053875986092e-01,1.144467275346393031e-01,1.151887612782805242e-01,1.159662313898405794e-01,1.167783306807959609e-01,1.176241729901741501e-01,1.185028406919692717e-01,1.194133578195787637e-01,1.203547013041516983e-01,1.213258024348300157e-01,1.223255473164046730e-01,1.233527792719183169e-01,1.244062948192793949e-01,1.254848508886153846e-01,1.265871723421421458e-01,1.277119283135312588e-01,1.288577731897325163e-01,1.300233128066835553e-01,1.312071261777484898e-01,1.324077642017294221e-01,1.336237413942174268e-01,1.348535511930526176e-01,1.360956665803959575e-01,1.373485285947919077e-01,1.386105733485576696e-01,1.398802000175359272e-01,1.411558097387252964e-01,1.424357799767763944e-01,1.437184797418501192e-01,1.450022688807784677e-01,1.462855065861550508e-01,1.475665428916813349e-01,1.488437220865339583e-01,1.501153985174691063e-01,1.513799283679651553e-01,1.526356661116964886e-01,1.538809798400962159e-01,1.551142519904670225e-01,1.563338701003519071e-01,1.575382337781248143e-01,1.587257768596376795e-01,1.598949323012868462e-01,1.610441744283945542e-01,1.621719852252547778e-01,1.632768870547416651e-01,1.643574177744111242e-01,1.654121572113157190e-01,1.664397174653713674e-01,1.674387333832453029e-01,1.684078925378801606e-01,1.693459156066975113e-01,1.702515621053853345e-01,1.711236355920121022e-01,1.719609849708287896e-01,1.727625090445469858e-01,1.735271435045373789e-01,1.742538863975246211e-01,1.749417765283501625e-01,1.755899182498504296e-01,1.761974583745188616e-01,1.767635960542700835e-01,1.772875994774886221e-01,1.777687921853311204e-01,1.782065327320204451e-01,1.786002800566715287e-01,1.789495200033063005e-01,1.792538088675733055e-01,1.795127718302438058e-01,1.797260840289112704e-01,1.798934936043558031e-01,1.800148065418946397e-01,1.800898906439717118e-01,1.801186785762082521e-01,1.801011736095372018e-01,1.800374243034287558e-01,1.799275635055576639e-01,1.797717724605709666e-01,1.795702999805374178e-01,1.793234564778266038e-01,1.790316134549867766e-01,1.786952084878493663e-01,1.783147301896407522e-01,1.778907376375668259e-01,1.774238323100183201e-01,1.769146920839939074e-01,1.763640384533714800e-01,1.757726570888855089e-01,1.751413723579368642e-01,1.744710827678409293e-01,1.737627260664276474e-01,1.730172841553263285e-01,1.722357985396777147e-01,1.714193536692947273e-01,1.705690744940031311e-01,1.696861372175439420e-01,1.687717470542565157e-01,1.678271653105393169e-01,1.668536759072022646e-01,1.658525966616149760e-01,1.648252927331751994e-01,1.637731536406109578e-01,1.626975940408030841e-01,1.616000601617375299e-01,1.604820146466597874e-01,1.593449504784544279e-01,1.581903822873188259e-01,1.570198309967562877e-01,1.558348417173600342e-01,1.546369695666340860e-01,1.534277805778892223e-01,1.522088487946056667e-01,1.509817493235303398e-01,1.497480694702998938e-01,1.485093834264875901e-01,1.472672767133438865e-01,1.460233311006629009e-01,1.447791008339809060e-01,1.435361588117534670e-01,1.422960519323906992e-01,1.410603139862097455e-01,1.398304610368416578e-01,1.386080025229060597e-01,1.373944114412646855e-01,1.361911481284938108e-01,1.349996449778951280e-01,1.338213127477156372e-01,1.326575228638052772e-01,1.315096242799836945e-01,1.303789317928248370e-01,1.292667239832510639e-01,1.281742419188893478e-01,1.271026897743213202e-01,1.260532309510219717e-01,1.250269934171908404e-01,1.240250490442653813e-01,1.230484335037023425e-01,1.220981416973489081e-01,1.211751147706983250e-01,1.202802394627366378e-01,1.194143666480769611e-01,1.185782848444810189e-01,1.177727384918176579e-01,1.169984150140988832e-01,1.162559522788198102e-01,1.155459327014352749e-01,1.148688835868816732e-01,1.142252786619780552e-01,1.136155348278473087e-01,1.130400126759404933e-01,1.124990229539551412e-01,1.119928072069833330e-01,1.115215662325577395e-01,1.110854353865404487e-01,1.106844949163465902e-01,1.103187752170031316e-01,1.099882435392444402e-01,1.096928186243251724e-01,1.094323573729280574e-01,1.092066774321835132e-01,1.090155213140763246e-01,1.088585957049110348e-01,1.087355535072798002e-01,1.086459953662918809e-01,1.085894659208558322e-01,1.085654758693471722e-01,1.085734671737707685e-01,1.086128629784406802e-01,1.086830145488988791e-01,1.087832474830857654e-01,1.089128410811737169e-01,1.090710288498867864e-01,1.092570103546370436e-01,1.094699462026831188e-01,1.097089607591357208e-01,1.099731497597554175e-01,1.102615650153952465e-01,1.105732404839553651e-01,1.109071703496520150e-01,1.112623298055419180e-01,1.116376663988520174e-01,1.120321117026017027e-01,1.124445556768030180e-01,1.128738925534531062e-01,1.133189896388294010e-01,1.137786963853882199e-01,1.142518550920276210e-01,1.147372957261031667e-01,1.152338342731032278e-01,1.157402921546067109e-01,1.162554684886086542e-01,1.167781788369591928e-01,1.173072195713918964e-01,1.178414051816290414e-01,1.183795413491833814e-01,1.189204453186911287e-01,1.194629414906137610e-01,1.200058621087578270e-01,1.205480474936722474e-01,1.210883586333783984e-01,1.216256680777644539e-01,1.221588625150497598e-01,1.226868492731885557e-01,1.232085598707981372e-01,1.237229391932913036e-01,1.242289707333181226e-01,1.247256397964950497e-01,1.252119870628860543e-01,1.256870555911488996e-01,1.261499362758436160e-01,1.265997459330328312e-01,1.270356251994288477e-01,1.274567614582371444e-01,1.278623731105174854e-01,1.282517117117099870e-01,1.286240650356182125e-01,1.289787672584420120e-01,1.293151808600379871e-01,1.296327131328101623e-01,1.299308180516279554e-01,1.302089771563749165e-01,1.304667294229684693e-01
