3.490153301854224954e-02,3.454198794115628801e-02,3.419541621265491382e-02,3.386292806496636609e-02,3.354560253520264684e-02,3.324447886852669592e-02,3.296056048690607782e-02,3.269480948806020165e-02,3.244814380169229462e-02,3.222143830042636242e-02,3.201551859075035117e-02,3.183116329411423556e-02,3.166909983088659480e-02,3.153000374964658875e-02,3.141449552389369293e-02,3.132314445717347684e-02,3.125646013279825136e-02,3.121489610878023374e-02,3.119884620107322634e-02,3.120865050563237375e-02,3.124458341799772956e-02,3.130686407931029119e-02,3.139564771552325051e-02,3.151103404148083986e-02,3.165305408152861016e-02,3.182168732217209584e-02,3.201684762653147359e-02,3.223839200908849151e-02,3.248611426607699026e-02,3.275975469439156712e-02,3.305899180506585017e-02,3.338344996136122927e-02,3.373269493409300490e-02,3.410624145089678066e-02,3.450354795358683696e-02,3.492402502710076351e-02,3.536702875066671803e-02,3.583186937947090839e-02,3.631780934483020556e-02,3.682406822207862085e-02,3.734982108522528349e-02,3.789420508433254120e-02,3.845631470526204854e-02,3.903521184532587202e-02,3.962992515464544563e-02,4.023944929841016815e-02,4.086275174980793373e-02,4.149877555624885417e-02,4.214643577995962759e-02,4.280463184930108356e-02,4.347224132108535449e-02,4.414812853981445184e-02,4.483114423396877130e-02,4.552012803811468500e-02,4.621391583801523484e-02,4.691133401300742051e-02,4.761121440575438735e-02,4.831238120544759096e-02,4.901367236232151425e-02,4.971392484861792554e-02,5.041199044376458438e-02,5.110672812823462835e-02,5.179701421947590506e-02,5.248174443152340413e-02,5.315982914831244438e-02,5.383020657726761415e-02,5.449183429645430843e-02,5.514370138786979514e-02,5.578482285315804201e-02,5.641424672499747300e-02,5.703105255119134825e-02,5.763435765490253909e-02,5.822331335491650467e-02,5.879711401490946010e-02,5.935499019237407137e-02,5.989621631556184961e-02,6.042011180834745698e-02,6.092603633692378340e-02,6.141340091399152823e-02,6.188166133823076731e-02,6.233031669800188912e-02,6.275892128109974988e-02,6.316707557406560369e-02,6.355443212052792890e-02,6.392068571493805806e-02,6.426559519354303751e-02,6.458895794439879767e-02,6.489062664278369419e-02,6.517050486935600795e-02,6.542854433017331051e-02,6.566475016477703319e-02,6.587917143808526277e-02,6.607191103631385176e-02,6.624311710992286661e-02,6.639298454548826778e-02,6.652175427811954367e-02,6.662971520343222154e-02,6.671719572536041754e-02,6.678456750328415348e-02,6.683224548601517101e-02,6.686068079185797375e-02,6.687036663595932739e-02,6.686182881121699451e-02,6.683562534820952639e-02,6.679235303344625840e-02,6.673263643541163526e-02,6.665712511664860507e-02,6.656649924994330336e-02,6.646146312971593084e-02,6.634274072500911945e-02,6.621107840903640851e-02,6.606724045857075012e-02,6.591200180743195247e-02,6.574615763400121216e-02,6.557050703727884677e-02,6.538586471026519575e-02,6.519304509711978945e-02,6.499287007495445356e-02,6.478616126924531538e-02,6.457374071611825250e-02,6.435642783251110943e-02,6.413503417997749867e-02,6.391036571621346030e-02,6.368321808328142319e-02,6.345437480759025251e-02,6.322460653865544233e-02,6.299466604817205440e-02,6.276528790917451639e-02,6.253718903890019554e-02,6.231106265924558213e-02,6.208757989638767627e-02,6.186738294092901380e-02,6.165109153754030208e-02,6.143929562497357083e-02,6.123255265467680147e-02,6.103139323987300663e-02,6.083631285642630837e-02,6.064777331526473997e-02,6.046620527154088209e-02,6.029199855849563805e-02,6.012551086657449972e-02,5.996706085635032657e-02,5.981693002660679742e-02,5.967536556916926832e-02,5.954256983066674030e-02,5.941871037153594742e-02,5.930391564816251543e-02,5.919827750592477483e-02,5.910184297876508452e-02,5.901462817806289729e-02,5.893660593833915939e-02,5.886771434400950992e-02,5.880785249621788696e-02,5.875688324354241820e-02,5.871463612145269573e-02,5.868090139180212605e-02,5.865544153748457334e-02,5.863798143413766206e-02,5.862821288414719889e-02,5.862580547092796635e-02,5.863039077326225035e-02,5.864157634224957671e-02,5.865894461644294983e-02,5.868205362072737019e-02,5.871043295310651028e-02,5.874359826167628584e-02,5.878104038991058267e-02,5.882223431331023294e-02,5.886663877564858594e-02,5.891369739404007239e-02,5.896284333967237445e-02,5.901349884187571948e-02,5.906507535363932082e-02,5.911698111812117157e-02,5.916861809848857068e-02,5.921938663869986269e-02,5.926868480459340782e-02,5.931591635722769512e-02,5.936048534820999312e-02,5.940179937085307560e-02,5.943927704820741592e-02,5.947234619874182393e-02,5.950044370177946101e-02,5.952301851058423854e-02,5.953953721921942388e-02,5.954948208019650302e-02,5.955235370263101818e-02,5.954766977598621724e-02,5.953497299327699388e-02,5.951382578607943702e-02,5.948381796169337904e-02,5.944456134323181096e-02,5.939569560169253443e-02,5.933688998203767023e-02,5.926783865723928707e-02,5.918827293403038092e-02,5.909794866717545808e-02,5.899665352868142115e-02,5.888421017163657928e-02,5.876047455808489084e-02,5.862533252274338552e-02,5.847870693022489547e-02,5.832055299118255043e-02,5.815086148908538838e-02,5.796965461724262747e-02,5.777699276648627646e-02,5.757296938157512728e-02,5.735770766339412519e-02,5.713136807471594358e-02,5.689414448909212857e-02,5.664626182318120706e-02,5.638797641080810913e-02,5.611957808234852713e-02,5.584138253104776323e-02,5.555373941801670934e-02,5.525702219030458745e-02,5.495163422452803426e-02,5.463800605917794317e-02,5.431658622159948879e-02,5.398785344392879881e-02,5.365230650150577124e-02,5.331046041718678907e-02,5.296285354604617773e-02,5.261003872445142726e-02,5.225258693357164030e-02,5.189107628331612182e-02,5.152610422797160306e-02,5.115827415439674897e-02,5.078819770890521251e-02,5.041649142898381453e-02,5.004378211984837621e-02,4.967069052859989647e-02,4.929784314231245440e-02,4.892586435182284810e-02,4.855537480039948811e-02,4.818698893050040594e-02,4.782131300422957226e-02,4.745894597880979948e-02,4.710047680545326187e-02,4.674647724234393814e-02,4.639750745494412160e-02,4.605411149583180791e-02,4.571681228168092415e-02,4.538611503364917144e-02,4.506250270561379390e-02,4.474643525032686447e-02,4.443834685584953370e-02,4.413864716010787448e-02,4.384771636049720339e-02,4.356591041914058965e-02,4.329354881290764512e-02,4.303092460507473155e-02,4.277829671043617554e-02,4.253589477711156031e-02,4.230390664867968858e-02,4.208249335024549093e-02,4.187177905221511204e-02,4.167184971362391382e-02,4.148275758683898917e-02,4.130451682304028121e-02,4.113710564028663641e-02,4.098046705342415358e-02,4.083450337588727386e-02,4.069908571469950387e-02,4.057404432854671422e-02,4.045917590850230117e-02,4.035424019110395860e-02,4.025896389894606520e-02,4.017303765743189536e-02,4.009612003383849349e-02,4.002783410220681071e-02,3.996777673463495356e-02,3.991550787033339154e-02,3.987056286343368394e-02,3.983244816343772116e-02,3.980064085350035891e-02,3.977459534898247773e-02,3.975374275142889990e-02,3.973748984623942659e-02,3.972522432430518335e-02,3.971631484774371806e-02,3.971011484512703554e-02,3.970596046606324897e-02,3.970317709195905764e-02,3.970107824666544577e-02,3.969896616280194079e-02,3.969614180345662491e-02,3.969189505091599152e-02,3.968551829792460461e-02,3.967630196989860997e-02,3.966353496166616366e-02,3.964651719955096520e-02,3.962454584039000471e-02,3.959693636018717100e-02,3.956300696702410441e-02,3.952208867883320181e-02,3.947353559415856666e-02,3.941670777032472983e-02,3.935099281961641771e-02,3.927579553948729041e-02,3.919054404266342911e-02,3.909469193004122545e-02,3.898772186791318872e-02,3.886913975350039796e-02,3.873848788849481445e-02,3.859533897352539905e-02,3.843929759035347865e-02,3.827000527930008583e-02,3.808714049424517106e-02,3.789042039639725634e-02,3.767959957704526686e-02,3.745447531155701726e-02,3.721488522368052165e-02,3.696070932814039117e-02,3.669187248820091063e-02,3.640834089097277210e-02,3.611012942194616326e-02,3.579729371830541601e-02,3.546993834162422143e-02,3.512821297293283740e-02,3.477231165689369935e-02,3.440247440647468263e-02,3.401898997310074529e-02,3.362218725513231588e-02,3.321244776829488515e-02,3.279018863617204349e-02,3.235587847463594624e-02,3.191002509042815266e-02,3.145317987297181067e-02,3.098593471509433414e-02,3.050892336754417247e-02,3.002281506430749813e-02,2.952832198307011463e-02,2.902618770638706880e-02,2.851719296996825179e-02,2.800214900451494793e-02,2.748190190998061819e-02,2.695732300762462494e-02,2.642931371062297308e-02,2.589879942892269957e-02,2.536673093399754997e-02,2.483407581051321270e-02,2.430182461019826656e-02,2.377097923965834983e-02,2.324256297623788700e-02,2.271760375156306119e-02,2.219714298311685832e-02,2.168222423201164595e-02,2.117389936300673528e-02,2.067321835970603594e-02,2.018123296380746820e-02,1.969898943012968542e-02,1.922752713379956985e-02,1.876787503984837790e-02,1.832105403635792343e-02,1.788806700201061098e-02,1.746990080314867605e-02,1.706752414297877524e-02,1.668188244849214130e-02,1.631389545621089038e-02,1.596445926016053576e-02,1.563443371525891773e-02,1.532465578776869355e-02,1.503592078706932761e-02,1.476899113742620104e-02,1.452459086699179301e-02,1.430340159361455366e-02,1.410606430321754284e-02,1.393317416847482219e-02,1.378528316487658695e-02,1.366289221511478996e-02,1.356645324751891944e-02,1.349637093191681861e-02,1.345299172915783055e-02,1.343661716585857827e-02,1.344748593686553688e-02,1.348578723398823759e-02,1.355165189440790154e-02,1.364515457327488725e-02,1.376631278723645067e-02,1.391508643686165635e-02,1.409137626152562155e-02,1.429502705110220762e-02,1.452582430140019268e-02,1.478349569680749778e-02,1.506771175072515317e-02,1.537808610209320630e-02,1.571417455241141611e-02,1.607547907733625214e-02,1.646144690544911957e-02,1.687146699626776436e-02,1.730488131896610465e-02,1.776097814302927264e-02,1.823899432497881959e-02,1.873812026338399564e-02,1.925749773685823257e-02,1.979622404293737703e-02,2.035335416871571906e-02,2.092790191951292289e-02,2.151884055768355300e-02,2.212510718933635365e-02,2.274560468313659850e-02,2.337920346416150902e-02,2.402474364738707568e-02,2.468104068528577388e-02,2.534688195519044576e-02,2.602103570827972792e-02,2.670225123868144590e-02,2.738925951036714004e-02,2.808077998706416667e-02,2.877552026550264652e-02,2.947218493612728876e-02,3.016946787514781722e-02,3.086606455750022862e-02,3.156067162065639975e-02,3.225199166963983038e-02,3.293873294656073092e-02,3.361961371517736136e-02,3.429336747632304866e-02,3.495874288268435714e-02,3.561450961271515198e-02,3.625945649277224903e-02,3.689240122804456068e-02,3.751218496180039330e-02,3.811768283106598681e-02,3.870780347555489997e-02,3.928148697099361625e-02
