1.382213368877911741e-01,1.392067327380867303e-01,1.402571953917308989e-01,1.413702187744851901e-01,1.425431838223897296e-01,1.437733544464366853e-01,1.450578882043196960e-01,1.463938397855187867e-01,1.477781933147040982e-01,1.492078271163821412e-01,1.506795575183548508e-01,1.521901392431929678e-01,1.537362553498611006e-01,1.553145496503582634e-01,1.569216236129152564e-01,1.585540356802077611e-01,1.602083236290653967e-01,1.618810127784887365e-01,1.635686175946167165e-01,1.652676392974831987e-01,1.669746010849715301e-01,1.686860345402590167e-01,1.703984896341959876e-01,1.721085519506564687e-01,1.738128394893737882e-01,1.755080207733627773e-01,1.771908144790526884e-01,1.788579830153335659e-01,1.805063865388518429e-01,1.821329196739999712e-01,1.837345875413776419e-01,1.853084560050194673e-01,1.868516943237329697e-01,1.883615547165677084e-01,1.898354072363664380e-01,1.912707123477678517e-01,1.926650458118105980e-01,1.940160966840033252e-01,1.953216702032409546e-01,1.965796984812608617e-01,1.977882341644398301e-01,1.989454588183109940e-01,2.000496805372055653e-01,2.010993448092537605e-01,2.020930281575714083e-01,2.030294475389900488e-01,2.039074520830022053e-01,2.047260369185960049e-01,2.054843119167349130e-01,2.061815553969876813e-01,2.068171765269670448e-01,2.073906927120601207e-01,2.079018115328135352e-01,2.083503240851436178e-01,2.087361886248476073e-01,2.090594893842785407e-01,2.093204192236685079e-01,2.095193284167445325e-01,2.096566802063048740e-01,2.097330589508234477e-01,2.097491645583218212e-01,2.097058145167885468e-01,2.096039441563220806e-01,2.094445934856909719e-01,2.092288976695300673e-01,2.089581019165297482e-01,2.086335438287550970e-01,2.082566435646336367e-01,2.078289156822678840e-01,2.073519502867446906e-01,2.068274196497777717e-01,2.062570448667395973e-01,2.056426383735269481e-01,2.049860546925057758e-01,2.042892053763485094e-01,2.035540555174100430e-01,2.027826021197064732e-01,2.019768932170301623e-01,2.011389999817597418e-01,2.002710075420088831e-01,1.993750532073595427e-01,1.984532502893029682e-01,1.975077559302059471e-01,1.965407089290873432e-01,1.955542582574096022e-01,1.945505409128263641e-01,1.935316888452200956e-01,1.924998071346209760e-01,1.914569935423352798e-01,1.904053067710888281e-01,1.893467873242850874e-01,1.882834345682571353e-01,1.872172083179133029e-01,1.861500333807368790e-01,1.850837822927653142e-01,1.840202780354356915e-01,1.829612915582950472e-01,1.819085411345953418e-01,1.808636787032801840e-01,1.798283126017837241e-01,1.788039617813288462e-01,1.777920947378219541e-01,1.767941099922550885e-01,1.758113359336913872e-01,1.748450320443696304e-01,1.738963843241569385e-01,1.729664968563575655e-01,1.720564041577448133e-01,1.711670849726824040e-01,1.702994207322626186e-01,1.694542169901664397e-01,1.686322247315264755e-01,1.678341075311096664e-01,1.670604579648564680e-01,1.663117919141535728e-01,1.655885649605959020e-01,1.648911503536097112e-01,1.642198635438569809e-01,1.635749448786181504e-01,1.629565760599102353e-01,1.623648716709858997e-01,1.617998869213707058e-01,1.612616188996469080e-01,1.607500106672354323e-01,1.602649442426624660e-01,1.598062603103077295e-01,1.593737531767549509e-01,1.589671561909670183e-01,1.585861801455215603e-01,1.582304800163218117e-01,1.578996922855234186e-01,1.575934027591058828e-01,1.573111871982320886e-01,1.570525712339189972e-01,1.568170809677938982e-01,1.566042060595985719e-01,1.564134267077225693e-01,1.562442081859682086e-01,1.560960054314116108e-01,1.559682644338416801e-01,1.558604273692736908e-01,1.557719365196393035e-01,1.557022280337476139e-01,1.556507563632708036e-01,1.556169720580375671e-01,1.556003340210049268e-01,1.556003143951466550e-01,1.556164046045344640e-01,1.556481019188762638e-01,1.556949283720939492e-01,1.557564277771595340e-01,1.558321584143326777e-01,1.559217067811695112e-01,1.560246747416625668e-01,1.561407042757112229e-01,1.562694455367508450e-01,1.564106007564521894e-01,1.565638628899999052e-01,1.567289880735188712e-01,1.569057463183694823e-01,1.570939315730922325e-01,1.572933710765290205e-01,1.575039211631125147e-01,1.577254584842611163e-01,1.579578987184634686e-01,1.582011716979807303e-01,1.584552290483176029e-01,1.587200572389328157e-01,1.589956645323656881e-01,1.592820620656180686e-01,1.595792921227653371e-01,1.598874220549739988e-01,1.602065232112434567e-01,1.605366738424832129e-01,1.608779731167488403e-01,1.612305160889798139e-01,1.615944215964688901e-01,1.619697912326993339e-01,1.623567407380247241e-01,1.627553725440148147e-01,1.631657941939204937e-01,1.635880905559234932e-01,1.640223494064219634e-01,1.644686279634491322e-01,1.649269878382622900e-01,1.653974420185683469e-01,1.658800051271332177e-01,1.663746470336671668e-01,1.668813166075987786e-01,1.673999338341655152e-01,1.679303749593995532e-01,1.684724859080853898e-01,1.690260585192350784e-01,1.695908502915392246e-01,1.701665767370699467e-01,1.707528927147321796e-01,1.713494123331671948e-01,1.719556967231369859e-01,1.725712378570818939e-01,1.731954951791695174e-01,1.738278377396995367e-01,1.744676049757419301e-01,1.751140489855358140e-01,1.757663790956127403e-01,1.764237299419460225e-01,1.770851785911763399e-01,1.777497175788491923e-01,1.784163077658309504e-01,1.790838148929297380e-01,1.797510546647695662e-01,1.804167689569808053e-01,1.810796396974520550e-01,1.817382855344786274e-01,1.823912657466637277e-01,1.830370705290979005e-01,1.836741396336481758e-01,1.843008420534731073e-01,1.849155040907061176e-01,1.855163897874874956e-01,1.861017252671024469e-01,1.866696715275905083e-01,1.872183488893754411e-01,1.877458568282278639e-01,1.882502288944312707e-01,1.887294709065250320e-01,1.891815725010621840e-01,1.896044820254955410e-01,1.899961271900747761e-01,1.903544259179374976e-01,1.906772785321543817e-01,1.909625755634203059e-01,1.912082004790277290e-01,1.914120543004979025e-01,1.915720359153853525e-01,1.916860409754614358e-01,1.917520183077183193e-01,1.917679045646421832e-01,1.917316889339762687e-01,1.916413911694203887e-01,1.914950550556555608e-01,1.912908028327679200e-01,1.910267766225212105e-01,1.907011951247810921e-01,1.903123375937819661e-01,1.898585574708919754e-01,1.893382733168786913e-01,1.887499865908534025e-01,1.880922860058473201e-01,1.873638730792278051e-01,1.865635049490310948e-01,1.856900775405864179e-01,1.847425791116642513e-01,1.837201168747620295e-01,1.826219113003914041e-01,1.814473030976115897e-01,1.801957606885241925e-01,1.788668831072091625e-01,1.774604096825064259e-01,1.759762061012990209e-01,1.744142966910705861e-01,1.727748244891506579e-01,1.710581073135254149e-01,1.692645968902085907e-01,1.673948977171412500e-01,1.654497758129324925e-01,1.634301483239585517e-01,1.613370874281737366e-01,1.591718230831666581e-01,1.569357440888889677e-01,1.546304080921754587e-01,1.522575049722382501e-01,1.498189235805405528e-01,1.473166664751335841e-01,1.447529133156509606e-01,1.421300018665456744e-01,1.394504112211321645e-01,1.367167784635572314e-01,1.339318809321351778e-01,1.310986382718806187e-01,1.282201204629705993e-01,1.252995213889672443e-01,1.223401758995267680e-01,1.193455498956448174e-01,1.163192229853359239e-01,1.132648875953342904e-01,1.101863544696734809e-01,1.070875530039812062e-01,1.039724920222295512e-01,1.008452804836561661e-01,9.771011806121648879e-02,9.457127841018088399e-02,9.143310736788030912e-02,8.830001770106461756e-02,8.517647841450572133e-02,8.206700076867366744e-02,7.897615081449343988e-02,7.590850847058211448e-02,7.286868057842962876e-02,6.986129945724807444e-02,6.689099542045738589e-02,6.396239785381908904e-02,6.108011187955927901e-02,5.824874001235626902e-02,5.547284483307880071e-02,5.275694420546012814e-02,5.010550800718961695e-02,4.752296340832570798e-02,4.501364253957600148e-02,4.258182571769533742e-02,4.023169490939421111e-02,3.796733856171942423e-02,3.579275079405683929e-02,3.371179854699758033e-02,3.172824039245308175e-02,2.984569736616160540e-02,2.806766365465643634e-02,2.639747874179674408e-02,2.483833923712216660e-02,2.339326863296153913e-02,2.206513818050224660e-02,2.085663158910744733e-02,1.977026333369493252e-02,1.880835971333207068e-02,1.797304401818796554e-02,1.726625819121693772e-02,1.668972138445758147e-02,1.624496935345007970e-02,1.593330672289456490e-02,1.575582947200389328e-02,1.571341578004132461e-02,1.580671421130522628e-02,1.603615843132510238e-02,1.640195178029166256e-02,1.690406290425926217e-02,1.754223749848079703e-02,1.831599023154544675e-02,1.922460391726597134e-02,2.026712985767113728e-02,2.144238610344624194e-02,2.274897219959431255e-02,2.418524831647818688e-02,2.574935966077995797e-02,2.743922354820214557e-02,2.925253939472756068e-02,3.118679801606452986e-02,3.323926317678674996e-02,3.540700311853574311e-02,3.768688736309083742e-02,4.007557488507609150e-02,4.256954573324872593e-02,4.516508827613087418e-02,4.785831662164492795e-02,5.064517169156618204e-02,5.352143120316466690e-02,5.648271451307566859e-02,5.952449619150419757e-02,6.264211136265976365e-02,6.583076030475382145e-02,6.908552469236338422e-02,7.240137121197287584e-02,7.577316549219846598e-02,7.919568329715655219e-02,8.266359917507130894e-02,8.617154536920815233e-02,8.971406213814908659e-02,9.328565673428829141e-02,9.688078086207577155e-02,1.004938602049678803e-01,1.041193023517854449e-01,1.077515124986173772e-01,1.113848807063565760e-01,1.150138190480268635e-01,1.186327641057253190e-01,1.222361830407601990e-01,1.258185855753489457e-01,1.293745469762966060e-01,1.328986974084684358e-01,1.363857494523460501e-01,1.398304951161094267e-01,1.432278324012299375e-01,1.465727667588533067e-01,1.498604139311313643e-01,1.530860120940052138e-01,1.562449462352058227e-01,1.593327332608238667e-01,1.623450501329887219e-01,1.652777297240604903e-01,1.681267791509002685e-01,1.708883747397719199e-01,1.735588819313483022e-01,1.761348527631461380e-01,1.786130323676048404e-01,1.809903746682559322e-01,1.832640346346922355e-01,1.854313963608885674e-01,1.874900276987206404e-01,1.894377532338124281e-01,1.912726084624078449e-01,1.929928488047662760e-01,1.945969718586766928e-01,1.960837166536464060e-01,1.974520193997869877e-01,1.987011056737776338e-01,1.998303851876928883e-01,2.008395486520836992e-01,2.017285033827179996e-01,2.024973734747372300e-01,2.031465650014374069e-01,2.036766702320200184e-01,2.040885356108330939e-01,2.043832242017918632e-01,2.045620341174203827e-01,2.046264797406436020e-01,2.045782813315188409e-01,2.044193901008810599e-01,2.041519420772983928e-01,2.037782978958325719e-01,2.033009849837473237e-01,2.027227485602297596e-01,2.020464975249713913e-01,2.012753132521054866e-01,2.004124564353868265e-01,1.994613491980256614e-01,1.984255589630234962e-01,1.973087754573830122e-01,1.961148646903507764e-01,1.948477933204185442e-01
5.529145927889322909e-01,5.541884699115838808e-01,5.555327233368431150e-01,5.569435928923557322e-01,5.584171896125933454e-01,5.599494862067113665e-01,5.615363987298597204e-01,5.631737489466032143e-01,5.648572615272351438e-01,5.665825811606528539e-01,5.683453347766941333e-01,5.701410614837481017e-01,5.719652823721428359e-01,5.738134858993594323e-01,5.756811235150395278e-01,5.775636682551441581e-01,5.794565821957781138e-01,5.813553365738820533e-01,5.832554329358877743e-01,5.851524076340960390e-01,5.870418283946414739e-01,5.889193197086298737e-01,5.907805767362835914e-01,5.926213655804177804e-01,5.944375199648839203e-01,5.962249843383926606e-01,5.979797889418486667e-01,5.996980592401047749e-01,6.013760708677700073e-01,6.030102035456866849e-01,6.045969580789565256e-01,6.061329714975853822e-01,6.076150670993950564e-01,6.090401769360985762e-01,6.104053944016830657e-01,6.117079793650901376e-01,6.129453970016403019e-01,6.141152092917170346e-01,6.152152474945405958e-01,6.162434510153628198e-01,6.171979661977242682e-01,6.180771359395340614e-01,6.188794878965603319e-01,6.196037381209217321e-01,6.202488065257396599e-01,6.208137983820736228e-01,6.212980116782460538e-01,6.217009548377027128e-01,6.220223146929575453e-01,6.222619899398921239e-01,6.224200501401530028e-01,6.224967603683891904e-01,6.224926145414508838e-01,6.224082273778762664e-01,6.222444585503151826e-01,6.220023087140398310e-01,6.216829825134577714e-01,6.212878144599279784e-01,6.208183611446699279e-01,6.202763103009080181e-01,6.196634980314609242e-01,6.189819446596203090e-01,6.182337987706369997e-01,6.174213281226088590e-01,6.165469780714903925e-01,6.156132777576222015e-01,6.146228965668047994e-01,6.135786064650102789e-01,6.124833033682972605e-01,6.113399407695776500e-01,6.101515967832442655e-01,6.089214244153317024e-01,6.076526255038374735e-01,6.063484703462533876e-01,6.050123222913511567e-01,6.036475483143945997e-01,6.022575749814336188e-01,6.008458361437741813e-01,5.994158307390913265e-01,5.979710129906239402e-01,5.965148926541344876e-01,5.950509441850958536e-01,5.935826371408399194e-01,5.921134298233603488e-01,5.906467484037666305e-01,5.891859701276622729e-01,5.877344447862392629e-01,5.862954592736988602e-01,5.848722340622123372e-01,5.834679586075806057e-01,5.820856974560940644e-01,5.807284793944650358e-01,5.793992129121886547e-01,5.781007572788505744e-01,5.768358272342765103e-01,5.756070578431201623e-01,5.744169919718501438e-01,5.732680078255503187e-01,5.721624160109608503e-01,5.711023815966425055e-01,5.700899536804768797e-01,5.691270413245976822e-01,5.682154317129813892e-01,5.673567511547642495e-01,5.665525450685546804e-01,5.658041447697302884e-01,5.651128038627510897e-01,5.644796176733845039e-01,5.639055062990134815e-01,5.633912943538859075e-01,5.629376196130629895e-01,5.625450072127325951e-01,5.622138304698753863e-01,5.619443451180665683e-01,5.617366080307126808e-01,5.615906013561183796e-01,5.615061410709676348e-01,5.614829050090957008e-01,5.615204611278199476e-01,5.616182494748006571e-01,5.617755678189052526e-01,5.619915949712990244e-01,5.622654221995805335e-01,5.625960073316488286e-01,5.629821946871118588e-01,5.634227466623771274e-01,5.639163111966926101e-01,5.644614633452356145e-01,5.650566595373264223e-01,5.657003088280756486e-01,5.663907379575537915e-01,5.671261731540536699e-01,5.679048322453629227e-01,5.687248256554015002e-01,5.695842087501948869e-01,5.704810581851672557e-01,5.714133340343829914e-01,5.723789975674441477e-01,5.733759926328076961e-01,5.744022415968973450e-01,5.754556115156808094e-01,5.765339942110770943e-01,5.776352984539764313e-01,5.787573888449388804e-01,5.798981836576352356e-01,5.810555786664838296e-01,5.822275143918186346e-01,5.834119766717944522e-01,5.846069099670468949e-01,5.858103908660280412e-01,5.870204556444725830e-01,5.882352573980965671e-01,5.894529314085449334e-01,5.906717268556702649e-01,5.918898940376982054e-01,5.931058265257260764e-01,5.943179031068254181e-01,5.955246142406802612e-01,5.967245182347868937e-01,5.979162367756822860e-01,5.990984988566695479e-01,6.002700898337844926e-01,6.014298704948276564e-01,6.025768053049261885e-01,6.037099168685733375e-01,6.048283629334382239e-01,6.059313349670084614e-01,6.070181259984868127e-01,6.080881514315583658e-01,6.091408571174473652e-01,6.101758089407286478e-01,6.111926454296149336e-01,6.121911123446373004e-01,6.131709918419062655e-01,6.141321924328009274e-01,6.150746892330943849e-01,6.159985024241104723e-01,6.169037677810195186e-01,6.177906790670938397e-01,6.186594892896599696e-01,6.195105226631812956e-01,6.203441627936253644e-01,6.211608680418545525e-01,6.219611193425711448e-01,6.227454638996884340e-01,6.235145138138874499e-01,6.242688955267641226e-01,6.250092766602507455e-01,6.257363965344009404e-01,6.264509500134384234e-01,6.271537294463123136e-01,6.278455007202368154e-01,6.285270754152471051e-01,6.291992515744183612e-01,6.298628318418643124e-01,6.305186425752780099e-01,6.311674794636755736e-01,6.318101601096764997e-01,6.324474591253828049e-01,6.330801356983917216e-01,6.337089587962306814e-01,6.343346324291802008e-01,6.349578507257844784e-01,6.355792402663115181e-01,6.361994565820162650e-01,6.368190362624683853e-01,6.374385244033814457e-01,6.380583824091666800e-01,6.386790513535793856e-01,6.393008533970577778e-01,6.399241320319596360e-01,6.405491004047638715e-01,6.411759642567382844e-01,6.418048007507652919e-01,6.424357064758371427e-01,6.430686016745059685e-01,6.437034073720885319e-01,6.443399534122090655e-01,6.449780163519889253e-01,6.456172400661744915e-01,6.462572539277975370e-01,6.468976061341398243e-01,6.475377473048008481e-01,6.481770500555077419e-01,6.488148692935769013e-01,6.494504103693498065e-01,6.500828994913497860e-01,6.507114083603936505e-01,6.513349937376013976e-01,6.519526485977570340e-01,6.525632934096127213e-01,6.531658001494569099e-01,6.537589728711552528e-01,6.543415723747137980e-01,6.549123261062661516e-01,6.554698955458604370e-01,6.560129283444361414e-01,6.565400130621636965e-01,6.570497127490895206e-01,6.575405905784973415e-01,6.580111523966222231e-01,6.584599018874996990e-01,6.588853513633362580e-01,6.592859770104944062e-01,6.596602951326488995e-01,6.600067429005889164e-01,6.603238881694636353e-01,6.606102187016114069e-01,6.608642907426930391e-01,6.610846684938542772e-01,6.612699562726912506e-01,6.614188103771482252e-01,6.615299018340986548e-01,6.616019551136353982e-01,6.616337725144848525e-01,6.616242216863434944e-01,6.615721846344346790e-01,6.614766550791151278e-01,6.613367129142148082e-01,6.611514716927154867e-01,6.609201738180568997e-01,6.606421279996772533e-01,6.603167686550398541e-01,6.599435578794400348e-01,6.595221426448769630e-01,6.590522068537508771e-01,6.585335810726214989e-01,6.579661942027109633e-01,6.573501071156462316e-01,6.566854623273117308e-01,6.559725428746669973e-01,6.552117581365389798e-01,6.544036359859569663e-01,6.535488116219078103e-01,6.526480624990008694e-01,6.517022932018793346e-01,6.507124954281718887e-01,6.496798413203197509e-01,6.486055960542548293e-01,6.474911487468753002e-01,6.463379866072486157e-01,6.451477937181170352e-01,6.439222882104076451e-01,6.426633546783111495e-01,6.413729555238572022e-01,6.400532108048091473e-01,6.387062970688421881e-01,6.373345268252194051e-01,6.359403055818398931e-01,6.345261282283125581e-01,6.330945742630388340e-01,6.316483291802460487e-01,6.301901337365198863e-01,6.287228022887171308e-01,6.272492618873564130e-01,6.257724441898447898e-01,6.242953541426301545e-01,6.228211042136760911e-01,6.213527366260913620e-01,6.198934235383751767e-01,6.184463216398204954e-01,6.170146498846630356e-01,6.156015754641555038e-01,6.142103260887883387e-01,6.128441085096385521e-01,6.115060994826339025e-01,6.101995006636212748e-01,6.089274749014631505e-01,6.076931068774490408e-01,6.064995265018606752e-01,6.053497131330994874e-01,6.042466749975524687e-01,6.031933095689246960e-01,6.021924489361213384e-01,6.012468570542151003e-01,6.003591800666197020e-01,5.995320021389423104e-01,5.987677825236364937e-01,5.980688807605655244e-01,5.974375567646227347e-01,5.968758736413619648e-01,5.963858692747341372e-01,5.959693552138598527e-01,5.956280728214810027e-01,5.953635446254201824e-01,5.951771993059303822e-01,5.950702557248809255e-01,5.950438388741901008e-01,5.950988199887189412e-01,5.952359649884558790e-01,5.954558273263831358e-01,5.957588215071222271e-01,5.961451347286056412e-01,5.966147945750945869e-01,5.971676584506813157e-01,5.978033571371191846e-01,5.985213521804765291e-01,5.993209365189332560e-01,6.002011870420754791e-01,6.011610123930373195e-01,6.021991143277929392e-01,6.033140070821108036e-01,6.045040477558409897e-01,6.057673822941825881e-01,6.071019817206831926e-01,6.085056472761598556e-01,6.099759921069858315e-01,6.115104848739850718e-01,6.131063907041123251e-01,6.147608444338640288e-01,6.164708117857545799e-01,6.182331223069832404e-01,6.200444289930633346e-01,6.219012773586470866e-01,6.238000578323146250e-01,6.257370586506642018e-01,6.277084448489047563e-01,6.297102631858230160e-01,6.317384409717022864e-01,6.337888554507422612e-01,6.358572706093733595e-01,6.379393868251755917e-01,6.400308314143206001e-01,6.421271595663466947e-01,6.442239039291152158e-01,6.463165426289956272e-01,6.484005431214319159e-01,6.504713261754778708e-01,6.525243342963547022e-01,6.545549784029585094e-01,6.565587133806870535e-01,6.585309978579855228e-01,6.604673389030182307e-01,6.623632329709636668e-01,6.642142958349629422e-01,6.660161795419956565e-01,6.677646054995511893e-01,6.694553687357902572e-01,6.710843740891678788e-01,6.726476133625977072e-01,6.741412145992583538e-01,6.755613623426850456e-01,6.769044555650555184e-01,6.781669672450217901e-01,6.793455569998282373e-01,6.804370019486785104e-01,6.814382635769916652e-01,6.823464523676560090e-01,6.831588988885797242e-01,6.838730743554841673e-01,6.844866174595085617e-01,6.849974418512598806e-01,6.854036299841342883e-01,6.857033938020673514e-01,6.858952671821182401e-01,6.859779480957064468e-01,6.859503133000955932e-01,6.858115426875274201e-01,6.855609978857429843e-01,6.851982349927903115e-01,6.847230988530634832e-01,6.841356197504666614e-01,6.834360791301966609e-01,6.826249825874076693e-01,6.817030713034657463e-01,6.806712974105023628e-01,6.795308328711427981e-01,6.782831179554272838e-01,6.769297933716910132e-01,6.754726871739770155e-01,6.739139010954366960e-01,6.722556941750782444e-01,6.705005782470676579e-01,6.686512577657378609e-01,6.667105953905299032e-01,6.646817054466953589e-01,6.625678235093375168e-01,6.603724391465753962e-01,6.580991161328799688e-01,6.557516914262419006e-01,6.533340822789623914e-01,6.508503674352743573e-01,6.483047767062379840e-01,6.457016811542806156e-01,6.430455330665499902e-01,6.403409353394343695e-01,6.375925763025851456e-01
