9.405670176190389364e-01,9.387093779130537552e-01,9.367898064957038695e-01,9.348107429004477442e-01,9.327746408384041121e-01,9.306839809598396185e-01,9.285411975590662781e-01,9.263488088063698278e-01,9.241092854016880187e-01,9.218250700726483560e-01,9.194986998197495209e-01,9.171325765938589392e-01,9.147292142252462233e-01,9.122910221133250230e-01,9.098204528298522442e-01,9.073199159835028116e-01,9.047918024853394137e-01,9.022384965841431237e-01,8.996623369141895088e-01,8.970656728195784968e-01,8.944508001817649268e-01,8.918199810021570917e-01,8.891754986522596438e-01,8.865195258516331833e-01,8.838542815733234637e-01,8.811819255683297492e-01,8.785045512224490816e-01,8.758242608618761471e-01,8.731431248041715554e-01,8.704631500325368254e-01,8.677863345226799474e-01,8.651146393810819069e-01,8.624499657083998239e-01,8.597942040361119531e-01,8.571492238402101949e-01,8.545168231221182964e-01,8.518987610786816767e-01,8.492968321820396627e-01,8.467127284173936452e-01,8.441481032550942620e-01,8.416046654532068905e-01,8.390839723798515504e-01,8.365876261875329067e-01,8.341172012246321765e-01,8.316741865518973986e-01,8.292600908576858165e-01,8.268763826719307541e-01,8.245244809410590126e-01,8.222057760443494123e-01,8.199216840073445534e-01,8.176735150082851122e-01,8.154626275482890208e-01,8.132902973079600972e-01,8.111577821990775261e-01,8.090663334302793386e-01,8.070172248992047992e-01,8.050115759507632252e-01,8.030505808451695593e-01,8.011354232653801200e-01,7.992672013279511489e-01,7.974470118292891208e-01,7.956759263098976964e-01,7.939550286392434986e-01,7.922853284517965555e-01,7.906678116122077826e-01,7.891034976370349119e-01,7.875933248937251330e-01,7.861382438653898852e-01,7.847391243992359877e-01,7.833968962025170679e-01,7.821123719233332716e-01,7.808864190319573240e-01,7.797198159574989518e-01,7.786133783029991484e-01,7.775677852986575544e-01,7.765837710965761698e-01,7.756620487104959327e-01,7.748032350563340831e-01,7.740079627650102712e-01,7.732768156073855925e-01,7.726103410087676870e-01,7.720090220833302208e-01,7.714733390735749596e-01,7.710037418450371716e-01,7.706005801932929167e-01,7.702642645052563131e-01,7.699950221641732595e-01,7.697931450403616704e-01,7.696588358307598909e-01,7.695922420627856475e-01,7.695934862686043543e-01,7.696626206618240040e-01,7.697996160090110340e-01,7.700044787906011878e-01,7.702770588737043456e-01,7.706171893272468765e-01,7.710246493603223339e-01,7.714991885343893685e-01,7.720404143131796015e-01,7.726479303014357480e-01,7.733212443790250523e-01,7.740598582505653358e-01,7.748631626218422941e-01,7.757304596823964005e-01,7.766610270265190685e-01,7.776540512760974355e-01,7.787086691844379294e-01,7.798239363418966175e-01,7.809988331657931049e-01,7.822322825471792473e-01,7.835231478578418285e-01,7.848701960428453583e-01,7.862721477176983775e-01,7.877276395530915520e-01,7.892352192387419585e-01,7.907934548711699208e-01,7.924007205620509087e-01,7.940554634431887804e-01,7.957559380290487594e-01,7.975004130884975062e-01,7.992870877780388073e-01,8.011140592414512929e-01,8.029794023691099181e-01,8.048811595418672304e-01,8.068172649102721694e-01,8.087855984582271729e-01,8.107840692229854040e-01,8.128104351400706751e-01,8.148625024291288321e-01,8.169379471736359921e-01,8.190344923075001393e-01,8.211497726031344868e-01,8.232813917822506822e-01,8.254269429971035077e-01,8.275839942719376285e-01,8.297500764022488484e-01,8.319227013062925336e-01,8.340993798531151082e-01,8.362776114829564289e-01,8.384548749242327625e-01,8.406286786498020636e-01,8.427964757913347649e-01,8.449557758733898805e-01,8.471040753975151993e-01,8.492388803894356242e-01,8.513577527314640792e-01,8.534582298529695965e-01,8.555378991123574473e-01,8.575943625770591217e-01,8.596252981755927447e-01,8.616283749631596933e-01,8.636013313936533597e-01,8.655419581698159393e-01,8.674480943917373121e-01,8.693176226769405712e-01,8.711484974244022572e-01,8.729387559112062878e-01,8.746864656150514783e-01,8.763898015343226655e-01,8.780469693466106396e-01,8.796563366704757136e-01,8.812162639013101373e-01,8.827252724026010133e-01,8.841818926020756919e-01,8.855848522547137280e-01,8.869328590300614712e-01,8.882247952454368489e-01,8.894596434023585019e-01,8.906364488618409014e-01,8.917543882027776370e-01,8.928127553422960938e-01,8.938109221789474201e-01,8.947483746943228899e-01,8.956247350814661168e-01,8.964397249390063660e-01,8.971931670760480149e-01,8.978850139335452507e-01,8.985153211573795318e-01,8.990842543604606885e-01,8.995921063948582042e-01,9.000392897397330172e-01,9.004262821449330323e-01,9.007537206609061986e-01,9.010223278722304663e-01,9.012329739178285282e-01,9.013865323900229765e-01,9.014841294929020199e-01,9.015268782932379654e-01,9.015160309895157154e-01,9.014529345844013442e-01,9.013390362025442970e-01,9.011758935391048775e-01,9.009650519312419892e-01,9.007083048560017291e-01,9.004073729649297864e-01,9.000641523587983306e-01,8.996805363239420705e-01,8.992585722543742222e-01,8.988002681291294982e-01,8.983077864599018358e-01,8.977832550126330080e-01,8.972289472984981140e-01,8.966470854493354681e-01,8.960399700026053793e-01,8.954099577472611760e-01,8.947594062441914797e-01,8.940906539052648760e-01,8.934061603630603088e-01,8.927082795167868845e-01,8.919994250266001234e-01,8.912820234443431522e-01,8.905584624086908541e-01,8.898311115233269453e-01,8.891023851322152893e-01,8.883745667255044109e-01,8.876499874342225205e-01,8.869309177434254732e-01,8.862195883999972601e-01,8.855181814925862094e-01,8.848288213590077556e-01,8.841535603904888685e-01,8.834944239025426249e-01,8.828533371291362730e-01,8.822321589844170919e-01,8.816326551563290481e-01,8.810565565975616575e-01,8.805054079671705836e-01,8.799808118039216254e-01,8.794840976602884552e-01,8.790166151127266625e-01,8.785795787219590203e-01,8.781740966786247826e-01,8.778011328741481822e-01,8.774615841043794662e-01,8.771562013417516512e-01,8.768856461984111395e-01,8.766503941009802237e-01,8.764508893464342254e-01,8.762873712184751085e-01,8.761599765197789491e-01,8.760687608058986831e-01,8.760135776749722325e-01,8.759941950286774803e-01,8.760102719050394393e-01,8.760612629991990641e-01,8.761466049264202693e-01,8.762654839693821973e-01,8.764171025652197633e-01,8.766004001051745931e-01,8.768142991290283073e-01,8.770575318968596434e-01,8.773287614703951798e-01,8.776265219930229344e-01,8.779492249042969432e-01,8.782951607424456242e-01,8.786625817878540579e-01,8.790495588121407522e-01,8.794541029983145020e-01,8.798741453416160097e-01,8.803075298889007083e-01,8.807520080721568112e-01,8.812052132720785691e-01,8.816647717604088053e-01,8.821282303183304307e-01,8.825930255364597965e-01,8.830566182945773779e-01,8.835163543883832737e-01,8.839695806363255803e-01,8.844135815518537891e-01,8.848456271069212731e-01,8.852629544816673635e-01,8.856628162112550884e-01,8.860424028430042842e-01,8.863989403030778647e-01,8.867296603826404500e-01,8.870317891397979659e-01,8.873025932961996487e-01,8.875393484229231467e-01,8.877393643137938550e-01,8.879000052095713524e-01,8.880186665242925104e-01,8.880928199484219299e-01,8.881199540777555690e-01,8.880976920201527625e-01,8.880236701658874576e-01,8.878956483496210916e-01,8.877114461859975103e-01,8.874690010501937731e-01,8.871663041325256183e-01,8.868015107126632213e-01,8.863728490131773663e-01,8.858786718486646450e-01,8.853174654262292442e-01,8.846878210183345415e-01,8.839884880068962225e-01,8.832183519106994174e-01,8.823763751802252697e-01,8.814617603006428270e-01,8.804737879642899889e-01,8.794118950522752387e-01,8.782757144895189105e-01,8.770649793892687507e-01,8.757796503337771377e-01,8.744197862462563808e-01,8.729856306640090269e-01,8.714775738805983218e-01,8.698961955367974230e-01,8.682422676848855492e-01,8.665166521172870118e-01,8.647204314523082580e-01,8.628548268933764476e-01,8.609212223997682045e-01,8.589211868678842121e-01,8.568564425911475713e-01,8.547288506473355030e-01,8.525404433460337383e-01,8.502934316891866962e-01,8.479901038858591589e-01,8.456330037227707264e-01,8.432247068544345137e-01,8.407680106353450089e-01,8.382657863637956730e-01,8.357211218300559796e-01,8.331371165583822958e-01,8.305170970014469356e-01,8.278644184144953178e-01,8.251826186223787385e-01,8.224752915063870962e-01,8.197461486685907461e-01,8.169989792948995078e-01,8.142376595468923117e-01,8.114661661723507891e-01,8.086884908845646258e-01,8.059087585168528411e-01,8.031311050945703078e-01,8.003597099680169746e-01,7.975988161479662386e-01,7.948526703771493507e-01,7.921255680939583987e-01,7.894218337199778723e-01,7.867457489414522165e-01,7.841016317834743621e-01,7.814937933665710990e-01,7.789265189604347439e-01,7.764040628065125293e-01,7.739306489133167544e-01,7.715104814904221175e-01,7.691476857862730165e-01,7.668463581938470552e-01,7.646104846610970451e-01,7.624440407350309146e-01,7.603508720950182820e-01,7.583347597301773879e-01,7.563993994644500063e-01,7.545483254196864165e-01,7.527850727704761269e-01,7.511129531562158457e-01,7.495352079216590635e-01,7.480549350529213104e-01,7.466751089295009525e-01,7.453985515033073606e-01,7.442279411119210319e-01,7.431658071880221650e-01,7.422145397680079970e-01,7.413763369818533455e-01,7.406532416948714559e-01,7.400471415399689779e-01,7.395597202350078225e-01,7.391925135965803362e-01,7.389468952169547800e-01,7.388239864550666391e-01,7.388248058575288546e-01,7.389501052898304057e-01,7.392004985103054482e-01,7.395764245632512335e-01,7.400780789200257503e-01,7.407054990478705303e-01,7.414585426063129425e-01,7.423368372248756453e-01,7.433398277287449618e-01,7.444668159724767698e-01,7.457168534015188310e-01,7.470888328379959864e-01,7.485814895957648707e-01,7.501933132903110257e-01,7.519226335850635046e-01,7.537676693347233892e-01,7.557263516842442908e-01,7.577965344422509242e-01,7.599758777785876607e-01,7.622618368137995537e-01,7.646517765982491222e-01,7.671428480635804625e-01,7.697321011387530110e-01,7.724164131666967359e-01,7.751925431271615707e-01,7.780570974867200285e-01,7.810065630292006844e-01,7.840373443642744133e-01,7.871456594970004383e-01,7.903276853526645107e-01,7.935794902902558734e-01,7.968969965714711723e-01,8.002760862383838658e-01,8.037125699021495651e-01,8.072021446767917441e-01,8.107404941562700307e-01,8.143231978924041492e-01,8.179458176837518524e-01,8.216038479455630705e-01,8.252927606117365089e-01,8.290080261456482802e-01,8.327450466102159776e-01,8.364992583066629406e-01,8.402660267241348624e-01,8.440407894685475476e-01,8.478189653292398376e-01,8.515959828333525827e-01,8.553673119764240163e-01,8.591284427431944426e-01,8.628748984454491788e-01,8.666022581705936645e-01,8.703061544782560999e-01,8.739822245057231598e-01,8.776262895612526593e-01,8.812341300027815016e-01,8.848016392781761219e-01
