2.291571325525875724e-01,2.268419066769320758e-01,2.244800041969123583e-01,2.220748121514203310e-01,2.196297754704428229e-01,2.171483787438479862e-01,2.146341366149573104e-01,2.120905973444867365e-01,2.095213417045054816e-01,2.069299471870472418e-01,2.043200377851985550e-01,2.016952194729334513e-01,1.990591048674356378e-01,1.964153228642385451e-01,1.937674713495044776e-01,1.911191415873098320e-01,1.884739056654354539e-01,1.858353189825016905e-01,1.832068978294833506e-01,1.805921089352371944e-01,1.779944025762051629e-01,1.754171628356335222e-01,1.728637308031940600e-01,1.703373818915002169e-01,1.678413368666998307e-01,1.653787342579374764e-01,1.629526598485831479e-01,1.605660975448510996e-01,1.582219578791682624e-01,1.559230687466399701e-01,1.536721566611145284e-01,1.514718508315725243e-01,1.493246814283268886e-01,1.472330766733297991e-01,1.451993505255577965e-01,1.432257026237185593e-01,1.413142195144000135e-01,1.394668618792218595e-01,1.376854694046627803e-01,1.359717593976013661e-01,1.343273107839223490e-01,1.327535792070173304e-01,1.312518724624216204e-01,1.298233786188961181e-01,1.284691405798028263e-01,1.271900590808628384e-01,1.259868917312788328e-01,1.248602606804564419e-01,1.238106327719574601e-01,1.228383424562182330e-01,1.219435784623170149e-01,1.211263730597225696e-01,1.203866364535902955e-01,1.197241037672134578e-01,1.191383942441017058e-01,1.186289717839907748e-01,1.181951570013735214e-01,1.178361332606323586e-01,1.175509471558458113e-01,1.173385137583396604e-01,1.171976018869562708e-01,1.171268510149074821e-01,1.171247749641816799e-01,1.171897715624869440e-01,1.173200940552747151e-01,1.175138875315057535e-01,1.177691843157052526e-01,1.180838937460540750e-01,1.184558246681052668e-01,1.188826833290439894e-01,1.193620672973194630e-01,1.198914939443293526e-01,1.204683697787967273e-01,1.210900355700055553e-01,1.217537462567517825e-01,1.224566716121065074e-01,1.231959320457987894e-01,1.239685633878332277e-01,1.247715617778846209e-01,1.256018577770096900e-01,1.264563458666007889e-01,1.273318793230432677e-01,1.282252667422917047e-01,1.291333062758800998e-01,1.300527619750685426e-01,1.309803873203385927e-01,1.319129374591418435e-01,1.328471433335712271e-01,1.337797621397989467e-01,1.347075561524662679e-01,1.356272970828290847e-01,1.365357895048016912e-01,1.374298610337592597e-01,1.383063882050392934e-01,1.391622776008883955e-01,1.399944894539081608e-01,1.408000437171679498e-01,1.415760157336244107e-01,1.423195511642774969e-01,1.430278701715543832e-01,1.436982692786207272e-01,1.443281271983878900e-01,1.449149199712312375e-01,1.454562172079224003e-01,1.459496776278151053e-01,1.463930767147327838e-01,1.467843058956671276e-01,1.471213460735510126e-01,1.474023211554233992e-01,1.476254744762437177e-01,1.477891594871988123e-01,1.478918769354348184e-01,1.479322512378939136e-01,1.479090543493534193e-01,1.478211839884548684e-01,1.476676933345594245e-01,1.474477655666366072e-01,1.471607455002545972e-01,1.468061132125709212e-01,1.463835064187795354e-01,1.458927176794861669e-01,1.453336789696384468e-01,1.447064835292585505e-01,1.440113778560677404e-01,1.432487632678044465e-01,1.424191784257072269e-01,1.415233370049556461e-01,1.405620903318313408e-01,1.395364393611778497e-01,1.384475468740819504e-01,1.372967004332841523e-01,1.360853576490344274e-01,1.348150988759304614e-01,1.334876653872308638e-01,1.321049066968656982e-01,1.306688393897578737e-01,1.291815953274761120e-01,1.276454276390804887e-01,1.260627202353205023e-01,1.244359854080920036e-01,1.227678361039132859e-01,1.210610022834659877e-01,1.193183190270275529e-01,1.175427255525568898e-01,1.157372487724466492e-01,1.139050175049083069e-01,1.120492385284704573e-01,1.101731930217103861e-01,1.082802380507747186e-01,1.063738064382710041e-01,1.044573764031809238e-01,1.025344953630649009e-01,1.006087503315536563e-01,9.868376974990603068e-02,9.676321589321865146e-02,9.485078939309767032e-02,9.295019338388500751e-02,9.106516226482842813e-02,8.919942499736464858e-02,8.735672492959924151e-02,8.554078775799560386e-02,8.375532393922920094e-02,8.200403262451644304e-02,8.029058199393110384e-02,7.861860134562997926e-02,7.699169038217641703e-02,7.541338213282124114e-02,7.388717685068432739e-02,7.241649720352380526e-02,7.100470830772184772e-02,6.965509387445695255e-02,6.837086230177509549e-02,6.715512990563372864e-02,6.601093236404130538e-02,6.494119179807372744e-02,6.394873573821463486e-02,6.303628528793929486e-02,6.220643424813012551e-02,6.146166981393655360e-02,6.080434861687320641e-02,6.023669502252577274e-02,5.976080641656564274e-02,5.937863491305870461e-02,5.909200095612487241e-02,5.890256853878042542e-02,5.881185495080745035e-02,5.882123137458991624e-02,5.893190660897290600e-02,5.914493369254134741e-02,5.946120813221815460e-02,5.988146188347296534e-02,6.040625760916000508e-02,6.103599883008786059e-02,6.177091606140339836e-02,6.261108279515052721e-02,6.355638560820661698e-02,6.460656333754842551e-02,6.576116981431506803e-02,6.701959007004815172e-02,6.838105408567947407e-02,6.984461405426405090e-02,7.140916264954555448e-02,7.307341183205615098e-02,7.483593084886601410e-02,7.669511758975888771e-02,7.864921081707977601e-02,8.069628937865391816e-02,8.283428501861322957e-02,8.506097283833811973e-02,8.737399082115747395e-02,8.977082175421748078e-02,9.224880746062437409e-02,9.480516107358187561e-02,9.743696582588291799e-02,1.001411728488596914e-01,1.029146015390821900e-01,1.057539691712878899e-01,1.086558716539505615e-01,1.116168007527336969e-01,1.146331426453134905e-01,1.177011895273739478e-01,1.208171438540645987e-01,1.239771210795321404e-01,1.271771599600408365e-01,1.304132181299605675e-01,1.336812065853660580e-01,1.369769613833151656e-01,1.402962531689720127e-01,1.436348344877689809e-01,1.469884011873026641e-01,1.503526170057561950e-01,1.537231141482966190e-01,1.570955132263447962e-01,1.604654199043010765e-01,1.638284307210864932e-01,1.671801371939435066e-01,1.705161469176780242e-01,1.738320808732863876e-01,1.771235676421827054e-01,1.803862786083300918e-01,1.836159102218253847e-01,1.868081969145013177e-01,1.899589175038099154e-01,1.930639212645828828e-01,1.961190902395593127e-01,1.991203942035736363e-01,2.020638627837163803e-01,2.049456029953345970e-01,2.077617992611569819e-01,2.105087360427416732e-01,2.131827829129963880e-01,2.157804188033723147e-01,2.182982049773246336e-01,2.207328332505872348e-01,2.230810998366502540e-01,2.253399287820399277e-01,2.275063398524185820e-01,2.295775116724096121e-01,2.315507270947397001e-01,2.334234336274144117e-01,2.351931801849561077e-01,2.368576814280808907e-01,2.384147814867338955e-01,2.398624943072924232e-01,2.411989504232764925e-01,2.424224633417045860e-01,2.435314782883210571e-01,2.445245988883497923e-01,2.454005992121969237e-01,2.461583987033113541e-01,2.467970849814955236e-01,2.473158978923822582e-01,2.477142463840404096e-01,2.479916988541435718e-01,2.481479754238688495e-01,2.481829802693111264e-01,2.480967513228798660e-01,2.478895098774770156e-01,2.475616316858752775e-01,2.471136428396051021e-01,2.465462317908150292e-01,2.458602510434854671e-01,2.450566996581657608e-01,2.441367251798590710e-01,2.431016368797495331e-01,2.419528926292493776e-01,2.406920918207035298e-01,2.393209718176162737e-01,2.378414113776211036e-01,2.362554431323790893e-01,2.345652142396283391e-01,2.327730094040705855e-01,2.308812426309841126e-01,2.288924622192740899e-01,2.268093071375168190e-01,2.246345626447879273e-01,2.223711051637106140e-01,2.200219242847539780e-01,2.175901260496496681e-01,2.150788998122395712e-01,2.124915235378450895e-01,2.098313847441647673e-01,2.071019403703447670e-01,2.043067373639646522e-01,2.014493875741625861e-01,1.985335765812380748e-01,1.955630595466624211e-01,1.925416392167951796e-01,1.894731937000675714e-01,1.863616265171174069e-01,1.832109086468270975e-01,1.800250329953955730e-01,1.768080301690060918e-01,1.735639607825491260e-01,1.702969206151870862e-01,1.670110057417986127e-01,1.637103295329455921e-01,1.603990171682549704e-01,1.570812038242350717e-01,1.537610068725469570e-01,1.504425468497556651e-01,1.471299269503064111e-01,1.438272300577300156e-01,1.405385290526768860e-01,1.372678548553469546e-01,1.340192188181117405e-01,1.307965828150210175e-01,1.276038776696615529e-01,1.244449835180294200e-01,1.213237322229645254e-01,1.182439000453362477e-01,1.152092003341147475e-01,1.122232898942713691e-01,1.092897537515644113e-01,1.064121043069605893e-01,1.035937807020373691e-01,1.008381518373927255e-01,9.814848415874022347e-02,9.552797893216617708e-02,9.297973146830110225e-02,9.050675421580224589e-02,8.811196604995195913e-02,8.579817654448941566e-02,8.356809811754457862e-02,8.142434316163360553e-02,7.936941235315934928e-02,7.740569713892410386e-02,7.553548563117826187e-02,7.376093684392119598e-02,7.208410340554827211e-02,7.050692115262399695e-02,6.903119992702672070e-02,6.765863357356098617e-02,6.639079312781802356e-02,6.522911980636220131e-02,6.417493930092900423e-02,6.322944178511637203e-02,6.239368893042454567e-02,6.166862711755431714e-02,6.105506105588586613e-02,6.055367556324174616e-02,6.016501667368043954e-02,5.988950708666451045e-02,5.972743901579878611e-02,5.967897278036264630e-02,5.974414247619159318e-02,5.992284657872408438e-02,6.021486407269007607e-02,6.061983344394622497e-02,6.113727969930581735e-02,6.176658719734177960e-02,6.250703064027049449e-02,6.335774539180233367e-02,6.431774877132535873e-02,6.538593434327548415e-02,6.656108133684186801e-02,6.784184530363467081e-02,6.922676489016715839e-02,7.071426104876477048e-02,7.230264439295730483e-02,7.399011514736013317e-02,7.577475779955694657e-02,7.765455731619465285e-02,7.962739218132584840e-02,8.169103384929328471e-02,8.384315993498614450e-02,8.608134779981110873e-02,8.840307800015015371e-02,9.080574555652354274e-02,9.328665886348823377e-02,9.584303204700804490e-02,9.847199933140048100e-02,1.011706200342384621e-01,1.039358756593630473e-01,1.067646719197944682e-01,1.096538548685088155e-01,1.126001948001712494e-01,1.156004048407012763e-01,1.186511403697689121e-01,1.217489986805571078e-01,1.248905341853018963e-01,1.280722436915733287e-01,1.312905849487173982e-01,1.345419827360322118e-01,1.378228211391285818e-01,1.411294525128555799e-01,1.444582000040721959e-01,1.478053815845414842e-01,1.511672674358757740e-01,1.545401370886942405e-01,1.579202531572656276e-01,1.613038572722291786e-01,1.646872112384215880e-01,1.680665807154582969e-01,1.714382088149695726e-01,1.747983751341531111e-01,1.781433735426768417e-01,1.814695098748702329e-01,1.847731103647230200e-01,1.880505380521947656e-01,1.912981868250102080e-01,1.945124904905706775e-01,1.976899060865965896e-01,2.008269574542952129e-01,2.039202063150106214e-01,2.069662660514796915e-01,2.099618139895010616e-01
4.918945053277845592e-01,4.906032478241681427e-01,4.893063803917382937e-01,4.880055369665724507e-01,4.867024673276674207e-01,4.853990212042107455e-01,4.840971711006780143e-01,4.827990278846864824e-01,4.815067682201981114e-01,4.802227428859193181e-01,4.789493483658630035e-01,4.776891539578486667e-01,4.764447896590998099e-01,4.752190017863218152e-01,4.740146283299437879e-01,4.728346004141000813e-01,4.716819658959851003e-01,4.705598234511053080e-01,4.694713573542063090e-01,4.684198307857078691e-01,4.674085905617161307e-01,4.664410050992497392e-01,4.655205375597080142e-01,4.646506778055472520e-01,4.638349391083268491e-01,4.630769168666696300e-01,4.623801680779172085e-01,4.617483003157648591e-01,4.611849296324045389e-01,4.606936703585897686e-01,4.602781195976406448e-01,4.599418321322210068e-01,4.596883913137779221e-01,4.595212680547146600e-01,4.594439463862191042e-01,4.594598332072741265e-01,4.595722515077412251e-01,4.597844596918301274e-01,4.600996318164070065e-01,4.605208436682498019e-01,4.610510454630927790e-01,4.616931143100180823e-01,4.624497500194527655e-01,4.633235478692191989e-01,4.643169413929789102e-01,4.654322376755708479e-01,4.666715283313149776e-01,4.680367924905611821e-01,4.695297865597216624e-01,4.711520788724317121e-01,4.729050669517362859e-01,4.747899155322535814e-01,4.768076066036833760e-01,4.789588677224715374e-01,4.812442108098961557e-01,4.836639214225214034e-01,4.862180671353805161e-01,4.889064085756492650e-01,4.917285280362431177e-01,4.946837090246946067e-01,4.977709967261612634e-01,5.009891778547802543e-01,5.043367558875800905e-01,5.078119771996986165e-01,5.114128373151786144e-01,5.151370465944932198e-01,5.189820463015792917e-01,5.229450166742170003e-01,5.270228523971820511e-01,5.312121945781211885e-01,5.355094122538552881e-01,5.399106239968162191e-01,5.444116724459171497e-01,5.490081461639106930e-01,5.536953854087449667e-01,5.584684960572937618e-01,5.633223109190573785e-01,5.682514498342956522e-01,5.732503000927913206e-01,5.783130353227377007e-01,5.834335852602449135e-01,5.886057246691088762e-01,5.938229776342394128e-01,5.990787342179146879e-01,6.043661596490679244e-01,6.096782653695208554e-01,6.150079549272841062e-01,6.203479333187363887e-01,6.256907882569618939e-01,6.310290137808121091e-01,6.363549499964882283e-01,6.416608978474287461e-01,6.469390608994578518e-01,6.521815533727252090e-01,6.573804429270502236e-01,6.625278141865789117e-01,6.676156658997376425e-01,6.726360232874917244e-01,6.775809044065808084e-01,6.824423726247006439e-01,6.872124827961365590e-01,6.918834326713496630e-01,6.964473822116394874e-01,7.008966246172537717e-01,7.052235947954753614e-01,7.094207785828342550e-01,7.134808224759067175e-01,7.173964990425060195e-01,7.211607802043492610e-01,7.247667706485176886e-01,7.282077944916699463e-01,7.314773671112065889e-01,7.345692179221839924e-01,7.374772988494158188e-01,7.401958432031500168e-01,7.427193136802769935e-01,7.450424392625930592e-01,7.471602538792621040e-01,7.490680649557321935e-01,7.507614739079386812e-01,7.522364296002223005e-01,7.534891967911576671e-01,7.545163365291637225e-01,7.553148145869683638e-01,7.558818689283883785e-01,7.562151774324203934e-01,7.563127290636251221e-01,7.561729037776734330e-01,7.557944417711166540e-01,7.551764913627232456e-01,7.543185405541653621e-01,7.532205086725408671e-01,7.518826688451621942e-01,7.503056979255601222e-01,7.484906838226119685e-01,7.464390844122782420e-01,7.441527621847447982e-01,7.416339206907900383e-01,7.388852254047232337e-01,7.359096608001304274e-01,7.327106386232178359e-01,7.292919231144279202e-01,7.256576262322533832e-01,7.218122612437221086e-01,7.177606662174897956e-01,7.135080711637900031e-01,7.090599881629907619e-01,7.044223091627916933e-01,6.996012211535304059e-01,6.946032173397875820e-01,6.894351008208594589e-01,6.841039699615071301e-01,6.786171672279549538e-01,6.729823607920688566e-01,6.672073954288313402e-01,6.613003902181346927e-01,6.552696724651052573e-01,6.491237794474193912e-01,6.428714479277917171e-01,6.365215617732503661e-01,6.300831998989874227e-01,6.235655387746188438e-01,6.169779349337611851e-01,6.103298025259806803e-01,6.036306640141533286e-01,5.968901367276931991e-01,5.901178643181345107e-01,5.833235376135387229e-01,5.765168775854867533e-01,5.697075806911199303e-01,5.629053740729142996e-01,5.561199244841050771e-01,5.493608392910664939e-01,5.426376662408890494e-01,5.359598766222916089e-01,5.293368288189840287e-01,5.227777784647166248e-01,5.162918178822138993e-01,5.098878979513363774e-01,5.035748095977653493e-01,4.973611612505183799e-01,4.912553392055475920e-01,4.852655251605257347e-01,4.793996851210414190e-01,4.736655335320471005e-01,4.680705170254189640e-01,4.626218187017665517e-01,4.573263506964365677e-01,4.521907135681301759e-01,4.472212225139310937e-01,4.424238426452835604e-01,4.378042726197780010e-01,4.333678093729853575e-01,4.291194557331118875e-01,4.250638498264892595e-01,4.212052558872555474e-01,4.175476042413285294e-01,4.140944292991430853e-01,4.108489236966332836e-01,4.078138532677035299e-01,4.049916507411272515e-01,4.023843393470427077e-01,3.999935714032301082e-01,3.978205932751228135e-01,3.958662988250208903e-01,3.941311745464294858e-01,3.926153049486547086e-01,3.913184513756532978e-01,3.902399444616724278e-01,3.893787668595670159e-01,3.887335210387481976e-01,3.883024446860329770e-01,3.880834473057098166e-01,3.880740417197272030e-01,3.882714394125774682e-01,3.886724675915621541e-01,3.892737031226446986e-01,3.900713182467731577e-01,3.910612376701040338e-01,3.922390641652570564e-01,3.936001435379318791e-01,3.951395060644931068e-01,3.968519615610678897e-01,3.987320407969157099e-01,4.007740524175985031e-01,4.029720822227108590e-01,4.053199853043463197e-01,4.078114786410740877e-01,4.104400304423109769e-01,4.131990014457481708e-01,4.160815442222330907e-01,4.190807417043348471e-01,4.221894848747151929e-01,4.254006303580662451e-01,4.287068970814092994e-01,4.321009456815419481e-01,4.355753719115504352e-01,4.391227511389717564e-01,4.427355928187562961e-01,4.464064307432097922e-01,4.501277979247095828e-01,4.538922131013775063e-01,4.576922656195511752e-01,4.615205744204313176e-01,4.653698355477540183e-01,4.692328034191712849e-01,4.731023496876393675e-01,4.769714241131808308e-01,4.808330913358284664e-01,4.846805843836568539e-01,4.885072434797883556e-01,4.923065786013989809e-01,4.960722832793997839e-01,4.997981874530961210e-01,5.034783355828774676e-01,5.071069701527949336e-01,5.106785486981832989e-01,5.141877179286911126e-01,5.176293812813246298e-01,5.209986655192448968e-01,5.242909207272761218e-01,5.275017588103962929e-01,5.306270320401658136e-01,5.336628828053672224e-01,5.366056780165776585e-01,5.394520616117691736e-01,5.421989433102109013e-01,5.448435181399815530e-01,5.473832482155933654e-01,5.498158569624053138e-01,5.521393838062468307e-01,5.543520840213226331e-01,5.564525244616829180e-01,5.584395624129253610e-01,5.603123102389213628e-01,5.620701022353571386e-01,5.637126226765523107e-01,5.652397716360644253e-01,5.666517058366479231e-01,5.679488477075215203e-01,5.691318779890618407e-01,5.702017087981999799e-01,5.711594646842033107e-01,5.720065465912631542e-01,5.727445488056285283e-01,5.733752779605951755e-01,5.739007628043162335e-01,5.743232359087153682e-01,5.746450889524796768e-01,5.748689214953156545e-01,5.749974896864816776e-01,5.750337268889677000e-01,5.749807095149566116e-01,5.748416215348634006e-01,5.746198433461979782e-01,5.743188357841423342e-01,5.739421465045668747e-01,5.734934744392203854e-01,5.729765865419051973e-01,5.723953049632033441e-01,5.717535363688948102e-01,5.710552332654093011e-01,5.703044086819119007e-01,5.695050996470217841e-01,5.686613473061352675e-01,5.677772191189878193e-01,5.668568023179340054e-01,5.659041370674988691e-01,5.649232726590633913e-01,5.639182179988676547e-01,5.628929529363935202e-01,5.618513587160265388e-01,5.607973400786122609e-01,5.597346635390220149e-01,5.586670593527294226e-01,5.575981591309322472e-01,5.565315142308834284e-01,5.554705453600359277e-01,5.544186096350485204e-01,5.533789014725668531e-01,5.523545471164297282e-01,5.513485160776725458e-01,5.503636470921213775e-01,5.494026343084116304e-01,5.484680777377114458e-01,5.475623643568878762e-01,5.466877806421986952e-01,5.458464392992563585e-01,5.450403022978014267e-01,5.442711700133288089e-01,5.435407216074905623e-01,5.428504039762267475e-01,5.422015472016261661e-01,5.415953465471256001e-01,5.410327847633541465e-01,5.405146799566297178e-01,5.400417421920676864e-01,5.396144752528477806e-01,5.392332370945052133e-01,5.388982548851296572e-01,5.386095626280089643e-01,5.383670708629385571e-01,5.381705523248188072e-01,5.380196064765520036e-01,5.379137122339421317e-01,5.378522181580955852e-01,5.378343483645967593e-01,5.378591824965056611e-01,5.379256634390091607e-01,5.380326899215700509e-01,5.381789897584109417e-01,5.383632087786694997e-01,5.385838908879777565e-01,5.388395168750185205e-01,5.391284440436717729e-01,5.394489658189375314e-01,5.397993371161959875e-01,5.401777086704826480e-01,5.405821883003870676e-01,5.410108497190435628e-01,5.414616943137602334e-01,5.419327092433936510e-01,5.424218493941315167e-01,5.429270699893600227e-01,5.434462472618065698e-01,5.439772994482904300e-01,5.445181368184225379e-01,5.450666954835926559e-01,5.456208673074145477e-01,5.461785801009927388e-01,5.467378280236226962e-01,5.472965883908176288e-01,5.478528794527770529e-01,5.484047620764836983e-01,5.489503782769319384e-01,5.494878603077840706e-01,5.500154158869747789e-01,5.505313492886739768e-01,5.510339778167683278e-01,5.515217032414659881e-01,5.519930173053028133e-01,5.524464506207290571e-01,5.528806464884327143e-01,5.532942996547931536e-01,5.536861971436998209e-01,5.540552062631778352e-01,5.544002777568445284e-01,5.547204725179389895e-01,5.550148995710921795e-01,5.552827797339050520e-01,5.555234149960663892e-01,5.557362074149395648e-01,5.559206471067931199e-01,5.560762602887902029e-01,5.562027405653782175e-01,5.562998154881001467e-01,5.563673017261556719e-01,5.564050994753046986e-01,5.564132176964347032e-01,5.563916783601888794e-01,5.563406399474969399e-01,5.562603175819201828e-01,5.561509669704087777e-01,5.560129417243941941e-01,5.558466383742929340e-01,5.556525215361690639e-01,5.554311256651979223e-01,5.551829858971483178e-01,5.549087372024446019e-01,5.546090369088086947e-01,5.542845689427463585e-01,5.539360662000487601e-01,5.535642914589518071e-01,5.531700404359222167e-01,5.527540948120283071e-01,5.523172895856334197e-01,5.518604605977981414e-01,5.513844301869330611e-01,5.508900531312885818e-01,5.503781744268484433e-01,5.498496209622321107e-01,5.493052241775562283e-01,5.487458102498394830e-01,5.481721472170363318e-01,5.475850221870249834e-01,5.469851843613193765e-01,5.463733590807993146e-01
