1.772454706229583121e-01,1.777204551206227612e-01,1.782121431525237887e-01,1.787197293945305965e-01,1.792423525234671244e-01,1.797791139185139220e-01,1.803290490609651964e-01,1.808911618424591250e-01,1.814644100882941979e-01,1.820477123140430420e-01,1.826399518846378855e-01,1.832399833135150979e-01,1.838466329013322964e-01,1.844586977430996144e-01,1.850749645702079726e-01,1.856941820038227331e-01,1.863151059704975521e-01,1.869364728638868156e-01,1.875570065598965164e-01,1.881754379897538909e-01,1.887904842481412937e-01,1.894008799367006834e-01,1.900053581634359168e-01,1.906026602003065284e-01,1.911915503137678052e-01,1.917707902602978631e-01,1.923391866611327550e-01,1.928955509498965770e-01,1.934387203898480512e-01,1.939675684392542787e-01,1.944809911480613329e-01,1.949779295983420091e-01,1.954573502840415977e-01,1.959182589042286204e-01,1.963597132976689641e-01,1.967808072005889086e-01,1.971806754386746241e-01,1.975585041287307997e-01,1.979135375000843078e-01,1.982450476242137716e-01,1.985523760649258174e-01,1.988349240557013009e-01,1.990921289100725522e-01,1.993234856899277208e-01,1.995285602940715108e-01,1.997069757477763774e-01,1.998583844460759540e-01,1.999825343964999613e-01,2.000792018762184155e-01,2.001482393059443865e-01,2.001895520344286195e-01,2.002031034036796941e-01,2.001889120899879027e-01,2.001470599009685658e-01,2.000776873718148885e-01,1.999809697966733746e-01,1.998571671067261302e-01,1.997065794258353899e-01,1.995295485471329511e-01,1.993264852228326667e-01,1.990978535284234907e-01,1.988441353797094913e-01,1.985658950470837458e-01,1.982637234934563897e-01,1.979382593525486622e-01,1.975901804671009732e-01,1.972202089647897283e-01,1.968291019383047180e-01,1.964176400140210943e-01,1.959866637552088453e-01,1.955370198005382254e-01,1.950695950411664714e-01,1.945852965004982726e-01,1.940850609564505058e-01,1.935698447325495397e-01,1.930406207037224098e-01,1.924983706309934262e-01,1.919441132283229434e-01,1.913788518565761598e-01,1.908036239216317487e-01,1.902194589202090280e-01,1.896273871054125204e-01,1.890284463490911615e-01,1.884236872784411099e-01,1.878141342632132782e-01,1.872008151166872081e-01,1.865847586186476503e-01,1.859669818184440382e-01,1.853484726197653643e-01,1.847302321425995097e-01,1.841132397739593807e-01,1.834984338483621191e-01,1.828867645991753554e-01,1.822791482359269744e-01,1.816764652197772612e-01,1.810795995462354535e-01,1.804893843923560948e-01,1.799066493035384462e-01,1.793321726585471454e-01,1.787667248849113544e-01,1.782110311221867249e-01,1.776657907007034576e-01,1.771316735622977534e-01,1.766093117280035096e-01,1.760993115630227479e-01,1.756022369062435196e-01,1.751186225661115203e-01,1.746489712019148044e-01,1.741937446824438629e-01,1.737533743147096632e-01,1.733282578760309833e-01,1.729187596395764248e-01,1.725251989411252518e-01,1.721478736770694073e-01,1.717870464826574961e-01,1.714429390923937202e-01,1.711157530036611640e-01,1.708056496697995252e-01,1.705127527739999094e-01,1.702371751907402198e-01,1.699789806323181163e-01,1.697382232918107636e-01,1.695149086196381660e-01,1.693090353206630205e-01,1.691205700068671158e-01,1.689494455661329775e-01,1.687955902668233366e-01,1.686588997750982644e-01,1.685392521019910828e-01,1.684365018462116725e-01,1.683504972114045484e-01,1.682810551207072070e-01,1.682279913366599433e-01,1.681910986110378980e-01,1.681701651566071543e-01,1.681649585313388651e-01,1.681752513772366286e-01,1.682007940391140599e-01,1.682413320224148690e-01,1.682966106759154479e-01,1.683663728580986896e-01,1.684503420130412654e-01,1.685482623200816044e-01,1.686598560320138052e-01,1.687848602328628767e-01,1.689230046270584762e-01,1.690740185059551315e-01,1.692376440540957205e-01,1.694136176830834672e-01,1.696016790924232687e-01,1.698015763292393399e-01,1.700130641299865963e-01,1.702359006113987883e-01,1.704698466332154605e-01,1.707146744647636272e-01,1.709701609309091097e-01,1.712360861074620766e-01,1.715122385052283704e-01,1.717984184859670249e-01,1.720944278598884047e-01,1.724000767037433268e-01,1.727151688071824065e-01,1.730395371229852541e-01,1.733730056548109522e-01,1.737153990659004443e-01,1.740665546062872826e-01,1.744263100263794275e-01,1.747945058017586484e-01,1.751709770936279997e-01,1.755555711694125887e-01,1.759481371926079618e-01,1.763485047108251103e-01,1.767565211184004836e-01,1.771720184401166243e-01,1.775948232799497428e-01,1.780247741160583819e-01,1.784616763602851763e-01,1.789053530224963273e-01,1.793555868483999172e-01,1.798121837830962133e-01,1.802749191656543848e-01,1.807435496508927042e-01,1.812178324864598677e-01,1.816974935265697477e-01,1.821822526967081801e-01,1.826718030079163002e-01,1.831658222811851366e-01,1.836639627191813118e-01,1.841658612463823730e-01,1.846711192827240888e-01,1.851793200575298504e-01,1.856900194671236570e-01,1.862027447847104666e-01,1.867169985144204736e-01,1.872322430629716206e-01,1.877479258407488416e-01,1.882634553092467078e-01,1.887782023352971572e-01,1.892915123834517377e-01,1.898027008832568197e-01,1.903110388944202203e-01,1.908157734053774202e-01,1.913161165050731027e-01,1.918112400372891935e-01,1.923002833681807522e-01,1.927823597629194641e-01,1.932565349010257338e-01,1.937218491674913556e-01,1.941773137789471748e-01,1.946218968619138900e-01,1.950545413391341631e-01,1.954741632018661690e-01,1.958796342264696733e-01,1.962698088699656174e-01,1.966435176969284215e-01,1.969995493747126736e-01,1.973366871943121603e-01,1.976536653491728079e-01,1.979492168608416591e-01,1.982220609824373314e-01,1.984708707814293871e-01,1.986943392943478492e-01,1.988911073359787562e-01,1.990598386823465016e-01,1.991991630646312295e-01,1.993077242506162694e-01,1.993841451332674930e-01,1.994270632984004865e-01,1.994351017482549060e-01,1.994069101318469983e-01,1.993411199691710600e-01,1.992363786558003780e-01,1.990913712214102127e-01,1.989047793374591200e-01,1.986753022437771077e-01,1.984016714329116249e-01,1.980826367861232284e-01,1.977169861257389583e-01,1.973035414061142523e-01,1.968411473514144472e-01,1.963287037831987769e-01,1.957651522729636218e-01,1.951494628064429915e-01,1.944806792210319601e-01,1.937578830031579380e-01,1.929802186945764886e-01,1.921468793892611437e-01,1.912571382464912928e-01,1.903103177354855680e-01,1.893058100585656711e-01,1.882430934804713019e-01,1.871217042736243730e-01,1.859412561205898151e-01,1.847014600494336911e-01,1.834020763801861298e-01,1.820429827365271924e-01,1.806241204982206583e-01,1.791455294445625512e-01,1.776073333920079600e-01,1.760097573844776053e-01,1.743531050343185840e-01,1.726377938917726673e-01,1.708643163288845190e-01,1.690332800732271268e-01,1.671453767720460226e-01,1.652014154607370500e-01,1.632022767320885359e-01,1.611489615417373567e-01,1.590425723527979229e-01,1.568842952720577721e-01,1.546754242501811039e-01,1.524173659478963438e-01,1.501115957226012432e-01,1.477597075576486951e-01,1.453633852973251206e-01,1.429244168359525835e-01,1.404446641762594483e-01,1.379260925296100504e-01,1.353707589043313952e-01,1.327808030725125821e-01,1.301584496225674792e-01,1.275060085385588127e-01,1.248258740595311889e-01,1.221204987259314340e-01,1.193924281744790095e-01,1.166442678960743495e-01,1.138786966856326216e-01,1.110984523915724137e-01,1.083063263174247892e-01,1.055051817084569632e-01,1.026979166183777520e-01,9.988747765623653962e-02,9.707686121374575761e-02,9.426910099727138503e-02,9.146725362043901797e-02,8.867441151778945874e-02,8.589369659126751266e-02,8.312823275050636174e-02,8.038116924825422505e-02,7.765566019688199817e-02,7.495486134129004940e-02,7.228192693965682092e-02,6.964000425709712672e-02,6.703222075264156365e-02,6.446169624328794423e-02,6.193151729343816109e-02,5.944474484913384732e-02,5.700440267759656482e-02,5.461347956525563346e-02,5.227491305874401584e-02,4.999159519542938773e-02,4.776635307580983508e-02,4.560196628714099226e-02,4.350113177198900588e-02,4.146649326932875385e-02,3.950060245050623225e-02,3.760594007434074626e-02,3.578490104382939241e-02,3.403978492168037440e-02,3.237279983679590412e-02,3.078605906146159379e-02,2.928156938129703249e-02,2.786123280831110174e-02,2.652683701162558694e-02,2.528006504876423310e-02,2.412248070866299110e-02,2.305552564110386476e-02,2.208051493152048822e-02,2.119865234751758254e-02,2.041099178262254302e-02,1.971848697631265607e-02,1.912193232889428107e-02,1.862200607230205668e-02,1.821924500518171466e-02,1.791405414916020719e-02,1.770669482217916008e-02,1.759729885400886096e-02,1.758585191850098664e-02,1.767221392122660800e-02,1.785609369076468500e-02,1.813707134190566117e-02,1.851458153280811925e-02,1.898793517219310098e-02,1.955629872464594021e-02,2.021870955134268469e-02,2.097406762488311996e-02,2.182115489625767804e-02,2.275861449989275212e-02,2.378496869980337852e-02,2.489861580794796095e-02,2.609783814049644601e-02,2.738079763106894896e-02,2.874554459702737333e-02,3.019002077512924348e-02,3.171206174687329904e-02,3.330939992870530358e-02,3.497967187042486104e-02,3.672041791458360155e-02,3.852909499357280027e-02,4.040307114582678688e-02,4.233963745784458110e-02,4.433600821116088359e-02,4.638933933681286398e-02,4.849670487815972014e-02,5.065513291334698687e-02,5.286159796721543597e-02,5.511302164155854055e-02,5.740629499526719165e-02,5.973825509151138580e-02,6.210572170398052927e-02,6.450549278724365676e-02,6.693433585933217245e-02,6.938901029659411135e-02,7.186627996795147411e-02,7.436288969557175443e-02,7.687560070768856280e-02,7.940117924232241442e-02,8.193640884562133908e-02,8.447810291230674340e-02,8.702308488936358333e-02,8.956822588934841567e-02,9.211043734274022843e-02,9.464666359518530969e-02,9.717390299006456456e-02,9.968920976038724013e-02,1.021896956168811960e-01,1.046725459668023800e-01,1.071349915490793225e-01,1.095743600280988522e-01,1.119880463741815130e-01,1.143735304359832783e-01,1.167283720988644968e-01,1.190502217472531460e-01,1.213368374846918174e-01,1.235860508246127698e-01,1.257958102175477655e-01,1.279641559542460949e-01,1.300892457813608294e-01,1.321693344718043173e-01,1.342027828052956284e-01,1.361880789089538468e-01,1.381238092838520670e-01,1.400086866017222487e-01,1.418415317333054926e-01,1.436212879037190582e-01,1.453470105126079548e-01,1.470178758644165029e-01,1.486331827132908456e-01,1.501923400673704501e-01,1.516948847528880595e-01,1.531404645562953470e-01,1.545288486695350350e-01,1.558599142609578547e-01,1.571336529290053019e-01,1.583501878301010468e-01,1.595097300919646466e-01,1.606126101132872575e-01,1.616592659239103891e-01,1.626502388686128509e-01,1.635861725713384507e-01,1.644678034311883863e-01,1.652959777789520524e-01,1.660716251342395089e-01,1.667957704013451059e-01,1.674695160347537404e-01,1.680940512728209824e-01,1.686706533859190227e-01
