3.040108257810035242e-01,3.039305587230453076e-01,3.039096184039604132e-01,3.039465865139617806e-01,3.040399862162361244e-01,3.041882403642776622e-01,3.043896836465267430e-01,3.046425990647682047e-01,3.049451767019838999e-01,3.052955484709196088e-01,3.056918044723214156e-01,3.061319508017104063e-01,3.066139594342416341e-01,3.071357752881888059e-01,3.076952831866357485e-01,3.082903339779796692e-01,3.089187749669263794e-01,3.095784092759319983e-01,3.102670407259148777e-01,3.109824455806925458e-01,3.117224112001873992e-01,3.124847184180344351e-01,3.132671690102038498e-01,3.140675450124277290e-01,3.148836709534703626e-01,3.157133893222231480e-01,3.165545542137308543e-01,3.174050731066680453e-01,3.182628712388491654e-01,3.191259167065647051e-01,3.199922265406256461e-01,3.208598807038684497e-01,3.217269797082246696e-01,3.225917030003626063e-01,3.234522915811911536e-01,3.243070384396981032e-01,3.251543015475617526e-01,3.259925093930914342e-01,3.268201844294877922e-01,3.276358916778355779e-01,3.284382882899807288e-01,3.292261142763870385e-01,3.299981725815593347e-01,3.307533706278045771e-01,3.314906692532075261e-01,3.322091408309249538e-01,3.329079358193920979e-01,3.335862641591725852e-01,3.342434493147840024e-01,3.348789011418991102e-01,3.354920764672006395e-01,3.360825638851147046e-01,3.366500034708901912e-01,3.371941212257422715e-01,3.377147345480526197e-01,3.382117131347891492e-01,3.386850490505335376e-01,3.391347668970521867e-01,3.395609910535957177e-01,3.399638806663244361e-01,3.403437137732058804e-01,3.407007901789227411e-01,3.410354952074836077e-01,3.413482641227584824e-01,3.416395864663323567e-01,3.419100037852896845e-01,3.421601194160636128e-01,3.423905661870462191e-01,3.426020098729254948e-01,3.427951927735065074e-01,3.429708448720250602e-01,3.431297555468138527e-01,3.432727352161707435e-01,3.434005823200924068e-01,3.435141778924762912e-01,3.436143621233929135e-01,3.437019978947019050e-01,3.437779604542079981e-01,3.438431096647464602e-01,3.438983356438348182e-01,3.439444926691138105e-01,3.439824145608794681e-01,3.440129485480677984e-01,3.440368986161265741e-01,3.440550651222012979e-01,3.440682152926304305e-01,3.440770748637326792e-01,3.440823496190738018e-01,3.440847051099666376e-01,3.440847662581405508e-01,3.440831088047360820e-01,3.440802692265809704e-01,3.440767557498352058e-01,3.440729754050726452e-01,3.440693210529371937e-01,3.440661269974079062e-01,3.440636665125836879e-01,3.440621454377973953e-01,3.440617244112834650e-01,3.440624870818415615e-01,3.440644685575579564e-01,3.440676372840993924e-01,3.440718935918872234e-01,3.440770728065034034e-01,3.440829573396247398e-01,3.440892396865844471e-01,3.440955997777355169e-01,3.441015846905702280e-01,3.441067516535867288e-01,3.441105325949523897e-01,3.441123432578154784e-01,3.441115223756565644e-01,3.441073570628191414e-01,3.440990772097222705e-01,3.440858574476591270e-01,3.440668266740337100e-01,3.440410630162905048e-01,3.440076012631880231e-01,3.439654310893247580e-01,3.439135064286392707e-01,3.438507387329737264e-01,3.437760106475551414e-01,3.436881718942115804e-01,3.435860432663393471e-01,3.434684421805153098e-01,3.433341401045444941e-01,3.431819088890994407e-01,3.430105093041834752e-01,3.428186924841504779e-01,3.426052055541121688e-01,3.423687966636592139e-01,3.421082226790110314e-01,3.418222559823561602e-01,3.415096650852224580e-01,3.411692598174407287e-01,3.407998459567256888e-01,3.404002984460434700e-01,3.399694564662344431e-01,3.395062718960900616e-01,3.390096790800447568e-01,3.384786624252190124e-01,3.379122873270448135e-01,3.373096358661651917e-01,3.366698625321017380e-01,3.359921624134441509e-01,3.352758113394172512e-01,3.345201367484386679e-01,3.337245461812207714e-01,3.328884989625655044e-01,3.320115478563647748e-01,3.310933173939950569e-01,3.301335061050120756e-01,3.291318835034236501e-01,3.280883170936202964e-01,3.270027713247397050e-01,3.258752628969198151e-01,3.247059251683662717e-01,3.234949701717024784e-01,3.222426975809749017e-01,3.209495029871139438e-01,3.196158643708417735e-01,3.182423646752924884e-01,3.168296751491229690e-01,3.153785407024365939e-01,3.138898225519930474e-01,3.123644525196518362e-01,3.108034639869340920e-01,3.092079704061423406e-01,3.075791794908577237e-01,3.059183704347258059e-01,3.042269167440964095e-01,3.025062682863807195e-01,3.007579521221879215e-01,2.989835704137208117e-01,2.971848048679269216e-01,2.953634045390976515e-01,2.935211686477586790e-01,2.916599852385797220e-01,2.897817900023590965e-01,2.878885687450573605e-01,2.859823671660863820e-01,2.840652776658366685e-01,2.821394325969253103e-01,2.802070165527720258e-01,2.782702252967487744e-01,2.763313051494481476e-01,2.743925221117664570e-01,2.724561669907256123e-01,2.705245262839140463e-01,2.685999254458263374e-01,2.666846893337755375e-01,2.647811223334693431e-01,2.628915605512439635e-01,2.610183040779772146e-01,2.591636417554612493e-01,2.573298689689788588e-01,2.555192173870173833e-01,2.537339286971759811e-01,2.519761837469434163e-01,2.502481434532143889e-01,2.485519118435661201e-01,2.468895629969959649e-01,2.452631080549484421e-01,2.436744876376861491e-01,2.421256047308573411e-01,2.406183073313539200e-01,2.391543302521415004e-01,2.377353851240111005e-01,2.363630686800245462e-01,2.350389365002316100e-01,2.337644252802703049e-01,2.325409186547343354e-01,2.313696771177469746e-01,2.302518974484183967e-01,2.291886787511375478e-01,2.281810226248252582e-01,2.272298176656475655e-01,2.263358816776738502e-01,2.254999076834911520e-01,2.247225137730914091e-01,2.240041871382121019e-01,2.233453135783139420e-01,2.227462142836800774e-01,2.222070501332754633e-01,2.217279211242531578e-01,2.213088168214352447e-01,2.209496043735010018e-01,2.206500655523926380e-01,2.204098784460266081e-01,2.202286256159032285e-01,2.201057893842721658e-01,2.200407504722323160e-01,2.200328031680104934e-01,2.200811607374718315e-01,2.201849289616190919e-01,2.203431349683879492e-01,2.205547153856341203e-01,2.208185602419676097e-01,2.211334493735971629e-01,2.214980963550426951e-01,2.219111488153728551e-01,2.223712138510079706e-01,2.228767958838584196e-01,2.234263683607963791e-01,2.240183552248213028e-01,2.246511296201551822e-01,2.253230095551644885e-01,2.260322983344745518e-01,2.267772460294331383e-01,2.275560784227481925e-01,2.283670145399016027e-01,2.292082397790282111e-01,2.300779260546739757e-01,2.309742412349345686e-01,2.318953459174186715e-01,2.328394112915545822e-01,2.338046206045124586e-01,2.347891552192327702e-01,2.357912061290108330e-01,2.368090157899611636e-01,2.378408138010257300e-01,2.388849084751499541e-01,2.399395991599961031e-01,2.410032556975900131e-01,2.420742869617845405e-01,2.431511225972215473e-01,2.442322857955811222e-01,2.453163393038324258e-01,2.464019061898409246e-01,2.474876585269306928e-01,2.485723755820822556e-01,2.496548699549198669e-01,2.507340401434502430e-01,2.518088541679913694e-01,2.528783770708667444e-01,2.539417327332239571e-01,2.549981523463369371e-01,2.560469247419792649e-01,2.570874438154372443e-01,2.581191815928872146e-01,2.591417061581735015e-01,2.601546588509905944e-01,2.611577966725454059e-01,2.621509331321120739e-01,2.631340013888974205e-01,2.641070103162828087e-01,2.650700528142400092e-01,2.660233131040541377e-01,2.669670774748703068e-01,2.679016876754931609e-01,2.688275914395104049e-01,2.697453007283386328e-01,2.706554221049824460e-01,2.715586394089783417e-01,2.724556909899230606e-01,2.733474052087092598e-01,2.742346802579010978e-01,2.751184570796805784e-01,2.759997594089593775e-01,2.768796489748901468e-01,2.777592663971002462e-01,2.786397834763447712e-01,2.795224117286863597e-01,2.804084264697883633e-01,2.812991103277961424e-01,2.821958062902972797e-01,2.830998472805346666e-01,2.840126205373597057e-01,2.849355238392657919e-01,2.858699578896939375e-01,2.868173224258954157e-01,2.877790402185995133e-01,2.887564994049652833e-01,2.897511242179246493e-01,2.907642730845357293e-01,2.917973174052186924e-01,2.928515860844118635e-01,2.939284042050196999e-01,2.950290139395372324e-01,2.961546687500288821e-01,2.973065285911208333e-01,2.984857443479005945e-01,2.996933914159652934e-01,3.009304860578836394e-01,3.021979705135011685e-01,3.034967377464503069e-01,3.048275991979595978e-01,3.061912768940847074e-01,3.075884334376480789e-01,3.090196292895399655e-01,3.104853324497925948e-01,3.119859499369312950e-01,3.135217595130381230e-01,3.150929598729038106e-01,3.166996397992131174e-01,3.183417977610658589e-01,3.200193113124248367e-01,3.217319766379827528e-01,3.234794528508790346e-01,3.252613101489461589e-01,3.270770121060809776e-01,3.289258886781953883e-01,3.308071829788567508e-01,3.327200164724061215e-01,3.346633986035765784e-01,3.366362431716927728e-01,3.386373353938247344e-01,3.406653738411039578e-01,3.427189249479594135e-01,3.447964710580834202e-01,3.468963710681695067e-01,3.490169243635126706e-01,3.511562772824556866e-01,3.533125370596758574e-01,3.554836634344827884e-01,3.576675687082475075e-01,3.598620720717136123e-01,3.620649027319726709e-01,3.642737117576800854e-01,3.664860996676392313e-01,3.686995633234848024e-01,3.709115686142178125e-01,3.731195084823420993e-01,3.753207274058698584e-01,3.775125165958339024e-01,3.796921320179816872e-01,3.818567919671153055e-01,3.840036893510112015e-01,3.861299788011466338e-01,3.882328048860281267e-01,3.903092981663799366e-01,3.923565903593059789e-01,3.943717895826163167e-01,3.963520569109288960e-01,3.982945128157261427e-01,4.001963326910253915e-01,4.020546882251480048e-01,4.038668218635643736e-01,4.056299852515746762e-01,4.073414837476417305e-01,4.089986550415606881e-01,4.105989319924877590e-01,4.121397832079455315e-01,4.136187402072819541e-01,4.150334285584541538e-01,4.163815412094294399e-01,4.176608588168687075e-01,4.188692681936251327e-01,4.200047215520795740e-01,4.210653076380752591e-01,4.220491913701623354e-01,4.229546584172249046e-01,4.237801232080624092e-01,4.245240992638447675e-01,4.251852311754186209e-01,4.257622892148619220e-01,4.262541820447300900e-01,4.266599365905403562e-01,4.269787300231472349e-01,4.272098588466159974e-01,4.273527827135454316e-01,4.274070792749566916e-01,4.273724845685210605e-01,4.272488864386929097e-01,4.270363136437489437e-01,4.267349155863574550e-01,4.263450320608285216e-01,4.258671158023270009e-01,4.253017713485918172e-01,4.246497649082310311e-01,4.239120127915993463e-01,4.230895285061798683e-01,4.221835298257491931e-01,4.211953141548846480e-01,4.201263619875008626e-01,4.189782652249492423e-01,4.177527625008713996e-01,4.164516998194768282e-01,4.150770776881912982e-01,4.136309873119813352e-01,4.121156674569514955e-01,4.105334385124194130e-01,4.088867687121319761e-01,4.071781892761099919e-01,4.054103583889985818e-01,4.035860194857223693e-01,4.017080137808825557e-01
1.257084553001685256e-01,1.267262116049783227e-01,1.277034129664285367e-01,1.286380541354304741e-01,1.295281729576797936e-01,1.303718615459437957e-01,1.311672653358665064e-01,1.319125879328125472e-01,1.326060920194881421e-01,1.332461060912262241e-01,1.338310285886743778e-01,1.343593313136764167e-01,1.348295628250911482e-01,1.352403426557821642e-01,1.355903822136606540e-01,1.358784773621833086e-01,1.361035054814797307e-01,1.362644437468754910e-01,1.363603552307032230e-01,1.363904031627180269e-01,1.363538584560946565e-01,1.362500830748266389e-01,1.360785444241501829e-01,1.358388142023597978e-01,1.355305795163564142e-01,1.351536278943132607e-01,1.347078638054297617e-01,1.341933017899438751e-01,1.336100659044791306e-01,1.329584028351208369e-01,1.322386610910595839e-01,1.314513170428341371e-01,1.305969538710350375e-01,1.296762786612626339e-01,1.286901016798208952e-01,1.276393610591707861e-01,1.265250991278858705e-01,1.253484809311695147e-01,1.241107772690880628e-01,1.228133772002273222e-01,1.214577738314003980e-01,1.200455710231440043e-01,1.185784779501948411e-01,1.170583078685519252e-01,1.154869844815192420e-01,1.138665236508500239e-01,1.121990357706965508e-01,1.104867339260637016e-01,1.087319173223309232e-01,1.069369699962868514e-01,1.051043708981313496e-01,1.032366679997753084e-01,1.013364928384551111e-01,9.940654787119435065e-02,9.744960688068474153e-02,9.546850427435316089e-02,9.346614141867068404e-02,9.144546291192881537e-02,8.940947261426027137e-02,8.736122141709951050e-02,8.530379755398620478e-02,8.324032208723274040e-02,8.117395529791714137e-02,7.910787686719658596e-02,7.704528112043346200e-02,7.498938790782362640e-02,7.294341665482211023e-02,7.091059272286365234e-02,6.889414483048640625e-02,6.689728543175239850e-02,6.492321576053475263e-02,6.297511987621447205e-02,6.105615828613096541e-02,5.916945492524521011e-02,5.731810146006689061e-02,5.550514576309220627e-02,5.373359531050146687e-02,5.200639426793633030e-02,5.032643638134341735e-02,4.869654604457498981e-02,4.711948959537841375e-02,4.559794472628369427e-02,4.413452347454732694e-02,4.273174618409218695e-02,4.139204388915230376e-02,4.011776414453059603e-02,3.891115030975531019e-02,3.777433902856680570e-02,3.670937416442745377e-02,3.571817439089568919e-02,3.480255999154543284e-02,3.396422380534847713e-02,3.320474023366210004e-02,3.252556278484829838e-02,3.192801702073438941e-02,3.141329897983644731e-02,3.098247291664689429e-02,3.063647209121730941e-02,3.037608878229315634e-02,3.020198198984249197e-02,3.011466788110717455e-02,3.011452851889814819e-02,3.020179882415097161e-02,3.037657333031873463e-02,3.063880542254075745e-02,3.098830675287730582e-02,3.142474432341435531e-02,3.194764222032722700e-02,3.255638695317972925e-02,3.325022107665961957e-02,3.402824613390167258e-02,3.488943115997253375e-02,3.583260416016435801e-02,3.685646065348390649e-02,3.795956208812040211e-02,3.914034005094833846e-02,4.039710149293741087e-02,4.172802740758316253e-02,4.313117407019450428e-02,4.460448443254515921e-02,4.614578826885779028e-02,4.775279805995694127e-02,4.942312570857576581e-02,5.115427801016824566e-02,5.294366583049883029e-02,5.478860364478736061e-02,5.668632207483362273e-02,5.863396330015989422e-02,6.062858691580119697e-02,6.266719301655115926e-02,6.474670153259483307e-02,6.686397249604464355e-02,6.901581193370855127e-02,7.119897282841841646e-02,7.341015814664153538e-02,7.564603983679898946e-02,7.790324800080954126e-02,8.017839247857852514e-02,8.246805497704012833e-02,8.476880394866259660e-02,8.707719921864978674e-02,8.938979653306375339e-02,9.170315390473683659e-02,9.401383699122919935e-02,9.631842644570096090e-02,9.861353004016069901e-02,1.008957749823242572e-01,1.031618168932678242e-01,1.054083665873229297e-01,1.076321613729718796e-01,1.098299982849553630e-01,1.119987303183249128e-01,1.141352605924694091e-01,1.162365783071162839e-01,1.182997236630565357e-01,1.203218259944107832e-01,1.223000870802448542e-01,1.242318056950743183e-01,1.261143579343807219e-01,1.279452282849988243e-01,1.297219908725841531e-01,1.314423229594623432e-01,1.331040117458391348e-01,1.347049560233358478e-01,1.362431663207596400e-01,1.377167659169820924e-01,1.391240008386517013e-01,1.404632416668296357e-01,1.417329774533950260e-01,1.429318336908210751e-01,1.440585485675716926e-01,1.451120075320911362e-01,1.460912126938050948e-01,1.469953113264452216e-01,1.478235757036835407e-01,1.485754138592999263e-01,1.492503706683009079e-01,1.498481272510260032e-01,1.503684880506421795e-01,1.508114042957580392e-01,1.511769538943934510e-01,1.514653480914930073e-01,1.516769345293981774e-01,1.518121823531264625e-01,1.518716960980001640e-01,1.518561991552994372e-01,1.517665482663278775e-01,1.516037147567391996e-01,1.513687906532416305e-01,1.510629882601690899e-01,1.506876378171800590e-01,1.502441656003083159e-01,1.497341126760855234e-01,1.491591360399445176e-01,1.485209691749360683e-01,1.478214666763473517e-01,1.470625518126987552e-01,1.462462520186244008e-01,1.453746736154252761e-01,1.444500022634137570e-01,1.434744961059981616e-01,1.424504891644113591e-01,1.413803777334249057e-01,1.402666155462093389e-01,1.391117149062665592e-01,1.379182385051688498e-01,1.366887942959936486e-01,1.354260345415987665e-01,1.341326352247982079e-01,1.328113128221371786e-01,1.314648074402932076e-01,1.300958766278026424e-01,1.287072931622338379e-01,1.273018402411677796e-01,1.258822966597071824e-01,1.244514524824934659e-01,1.230120866738466101e-01,1.215669642077573803e-01,1.201188385533456665e-01,1.186704383338637869e-01,1.172244712453408555e-01,1.157836048887951608e-01,1.143504868066778646e-01,1.129277037183047533e-01,1.115178256026235493e-01,1.101233488918004627e-01,1.087467284920633770e-01,1.073903658011130385e-01,1.060565943248418103e-01,1.047476911495302671e-01,1.034658609793904921e-01,1.022132365787370434e-01,1.009918806699591082e-01,9.980377312207337759e-02,9.865082100929108144e-02,9.753484552255699269e-02,9.645757826400198909e-02,9.542066698700871208e-02,9.442567414763196332e-02,9.347405981289913512e-02,9.256719981477708192e-02,9.170637059304422023e-02,9.089275631705388825e-02,9.012743898127094366e-02,8.941140337833075602e-02,8.874553487260045115e-02,8.813062263193918722e-02,8.756735291142644928e-02,8.705631206705401193e-02,8.659798880718874714e-02,8.619276198878647599e-02,8.584092221487862884e-02,8.554265702470585653e-02,8.529805544901897241e-02,8.510710958457522179e-02,8.496970923438126877e-02,8.488566199256636358e-02,8.485467026769208387e-02,8.487634931956598849e-02,8.495022367640903127e-02,8.507572990966223714e-02,8.525221654307391095e-02,8.547894671935603317e-02,8.575510551279698357e-02,8.607979901228532404e-02,8.645204857890967376e-02,8.687081178701872020e-02,8.733496985227340303e-02,8.784332701580999103e-02,8.839463815271714209e-02,8.898758080649510349e-02,8.962078049397093071e-02,9.029280477369651392e-02,9.100216238993809326e-02,9.174732265556376221e-02,9.252669623579597158e-02,9.333865599059888718e-02,9.418153612060162216e-02,9.505363032509790699e-02,9.595319968110166409e-02,9.687847645144367914e-02,9.782766555515019780e-02,9.879894751061646385e-02,9.979048412039420723e-02,1.008004206727894231e-01,1.018268876822968072e-01,1.028680078490960409e-01,1.039218954543390389e-01,1.049866651898059833e-01,1.060604245824465913e-01,1.071412920203217989e-01,1.082273856161386633e-01,1.093168306792695055e-01,1.104077757198144022e-01,1.114983709032414394e-01,1.125867943642487323e-01,1.136712388830163067e-01,1.147499177133646242e-01,1.158210760611957796e-01,1.168829819354249011e-01,1.179339358190078235e-01,1.189722739000245999e-01,1.199963568878949921e-01,1.210045938927593601e-01,1.219954247552599430e-01,1.229673329974992624e-01,1.239188408153417964e-01,1.248485247239592560e-01,1.257549895855775424e-01,1.266368977334932644e-01,1.274929673479020531e-01,1.283219468386451179e-01,1.291226469116870113e-01,1.298939304933323102e-01,1.306347089489659774e-01,1.313439454942718632e-01,1.320206620782855556e-01,1.326639323317511110e-01,1.332728819511696250e-01,1.338467007378939533e-01,1.343846240568233041e-01,1.348859471624875295e-01,1.353500215997222034e-01,1.357762572600710038e-01,1.361641134775517514e-01,1.365131133801651131e-01,1.368228302343771352e-01,1.370928946742366317e-01,1.373229893026792492e-01,1.375128605354247469e-01,1.376622898430798492e-01,1.377711397492354106e-01,1.378392999996060075e-01,1.378667253050673280e-01,1.378534293898334429e-01,1.377994576663181259e-01,1.377049171883812928e-01,1.375699629146185932e-01,1.373948025745339308e-01,1.371796795666108404e-01,1.369248936071062739e-01,1.366307926071499701e-01,1.362977536670889056e-01,1.359262146859281373e-01,1.355166478415503750e-01,1.350695666089715419e-01,1.345855238874394399e-01,1.340651201479503285e-01,1.335089815878906516e-01,1.329177805390367728e-01,1.322922218725613719e-01,1.316330407558734539e-01,1.309410217890285277e-01,1.302169621105714048e-01,1.294617047649357089e-01,1.286761199102559317e-01,1.278610976716088032e-01,1.270175782270967502e-01,1.261465041483381677e-01,1.252488592542285728e-01,1.243256458402955400e-01,1.233778950530767526e-01,1.224066610986589976e-01,1.214130126082958727e-01,1.203980447995254000e-01,1.193628789475391222e-01,1.183086450235352194e-01,1.172364929367533948e-01,1.161475931049971433e-01,1.150431303170627861e-01,1.139243047373232759e-01,1.127923292305414160e-01,1.116484324385650234e-01,1.104938509656441248e-01,1.093298388422680040e-01,1.081576533927912642e-01,1.069785678511380317e-01,1.057938600783043664e-01,1.046048171134504184e-01,1.034127311572635433e-01,1.022189010370782858e-01,1.010246312854100326e-01,9.983122977838361500e-02,9.864000104682082992e-02,9.745226463460117394e-02,9.626932811220843822e-02,9.509250781698037891e-02,9.392311273941014726e-02,9.276245627754921286e-02,9.161184255128416998e-02,9.047257720677427673e-02,8.934595330163130900e-02,8.823326425680466656e-02,8.713579568356663585e-02,8.605482334611740114e-02,8.499160655147250387e-02,8.394740977775516644e-02,8.292347060022904615e-02,8.192101939721826986e-02,8.094127217632136884e-02,7.998543486493982224e-02,7.905467951894787348e-02,7.815018250267159738e-02,7.727308075048719416e-02,7.642450682528904859e-02,7.560555621605573318e-02,7.481731639550527613e-02,7.406083817335470942e-02,7.333714808786366557e-02,7.264724366716278359e-02,7.199210352590541817e-02,7.137266170376414809e-02,7.078983301358805769e-02,7.024448646872240298e-02,6.973746761880417200e-02,6.926957406224036606e-02,6.884157462135803707e-02,6.845419546807562927e-02,6.810812053550936718e-02,6.780399912513460081e-02,6.754241945722190554e-02,6.732394142621916933e-02,6.714907196685604429e-02,6.701826761322243753e-02,6.693194113285615143e-02,6.689044752246754710e-02,6.689409622968715829e-02
