1.526700622276203623e-01,1.518164050184104552e-01,1.510607078620120891e-01,1.504052615594624331e-01,1.498521826034646121e-01,1.494034245262945426e-01,1.490607668144533771e-01,1.488258202498391192e-01,1.487000070157460108e-01,1.486845657465056814e-01,1.487805536038786236e-01,1.489888255456149613e-01,1.493100522059522262e-01,1.497447022963579732e-01,1.502930381137686511e-01,1.509551277297504768e-01,1.517308280753609795e-01,1.526198053736917692e-01,1.536215113886036931e-01,1.547352032916652909e-01,1.559599095685465231e-01,1.572944786831617370e-01,1.587375514066778348e-01,1.602875605281063875e-01,1.619427421201746764e-01,1.637011447560724198e-01,1.655606060486719822e-01,1.675187902595659806e-01,1.695731621432393643e-01,1.717210135704894947e-01,1.739594477666209782e-01,1.762854073684437806e-01,1.786956543992529456e-01,1.811867987427847049e-01,1.837552728072789077e-01,1.863973975371631953e-01,1.891093116441599775e-01,1.918870341309380223e-01,1.947264544413367660e-01,1.976233372348859541e-01,2.005733317955961936e-01,2.035719869419783390e-01,2.066147495679410140e-01,2.096969609386501732e-01,2.128139121002054490e-01,2.159607970305827684e-01,2.191327635708971155e-01,2.223248926382246637e-01,2.255322232891139311e-01,2.287497628277284090e-01,2.319724832133323034e-01,2.351953570843467456e-01,2.384133254293542559e-01,2.416213548063378680e-01,2.448144123627619129e-01,2.479874807609526166e-01,2.511355894015045442e-01,2.542537875575531792e-01,2.573371923440054831e-01,2.603809728157117642e-01,2.633803557700922227e-01,2.663306505391574430e-01,2.692272685922816877e-01,2.720656875211011072e-01,2.748415017301916174e-01,2.775504177933338368e-01,2.801882472127247836e-01,2.827509508054983911e-01,2.852345957730511583e-01,2.876354020235968312e-01,2.899497466425499104e-01,2.921741391848409752e-01,2.943052640282525778e-01,2.963399695398957756e-01,2.982752569994473468e-01,3.001083473395543266e-01,3.018365872993296617e-01,3.034575502626288834e-01,3.049689704815664038e-01,3.063688077201998095e-01,3.076551858476712087e-01,3.088264432711874119e-01,3.098811190024938766e-01,3.108179549417870446e-01,3.116358895726176748e-01,3.123340717305004843e-01,3.129118713469842827e-01,3.133688405905962204e-01,3.137047548540714548e-01,3.139195922743884815e-01,3.140135356991168303e-01,3.139869622981084629e-01,3.138404727457830279e-01,3.135748479201395655e-01,3.131910708452578240e-01,3.126903315933213801e-01,3.120739949040503558e-01,3.113436119747763908e-01,3.105009451204499560e-01,3.095478938264284441e-01,3.084865713492478401e-01,3.073192247298687785e-01,3.060482987421414558e-01,3.046763762458000180e-01,3.032061882228730965e-01,3.016406355159903518e-01,2.999827312433070992e-01,2.982356485915998445e-01,2.964026655054590731e-01,2.944871766055212614e-01,2.924927170313355029e-01,2.904228994130066410e-01,2.882814388841780651e-01,2.860721595771018588e-01,2.837989376066585301e-01,2.814657392387014401e-01,2.790765979069799729e-01,2.766355843898116174e-01,2.741468600147236589e-01,2.716145861649668092e-01,2.690429735490799112e-01,2.664362697475157193e-01,2.637987138902440631e-01,2.611345726638716891e-01,2.584481173554689648e-01,2.557435955829684415e-01,2.530252500172055496e-01,2.502973096466283853e-01,2.475639484456058637e-01,2.448293381405126923e-01,2.420975732348036868e-01,2.393727110270234271e-01,2.366587653161406346e-01,2.339596604308293581e-01,2.312792539596332242e-01,2.286213459717565122e-01,2.259896276276075477e-01,2.233877132428424284e-01,2.208191330341844338e-01,2.182872934987099001e-01,2.157955090354050642e-01,2.133469881412430880e-01,2.109448371196199767e-01,2.085920073378512707e-01,2.062913675684580617e-01,2.040456416809002249e-01,2.018574330673232609e-01,1.997292118997066046e-01,1.976633142383379671e-01,1.956619484945554266e-01,1.937271828545409913e-01,1.918609419218667844e-01,1.900650154007819670e-01,1.883410610201955715e-01,1.866905783296255172e-01,1.851149436264047377e-01,1.836153871907457991e-01,1.821929895552059919e-01,1.808487030653766758e-01,1.795833433674028645e-01,1.783975807863110719e-01,1.772919565375406237e-01,1.762668712109815017e-01,1.753225999916731004e-01,1.744592895160774759e-01,1.736769623638080851e-01,1.729755044779041073e-01,1.723546944992280228e-01,1.718141916874299235e-01,1.713535438303344094e-01,1.709721822307812000e-01,1.706694286821864304e-01,1.704445161321259672e-01,1.702965614057756483e-01,1.702246198171303015e-01,1.702276180044757226e-01,1.703044210771084144e-01,1.704538175853237136e-01,1.706745032098334613e-01,1.709651078456921880e-01,1.713242129153118021e-01,1.717503175139540594e-01,1.722418765764532345e-01,1.727972892177564723e-01,1.734149057410490358e-01,1.740930445717155384e-01,1.748299748005865684e-01,1.756239429155907750e-01,1.764731687534175086e-01,1.773758422830825632e-01,1.783301348586655843e-01,1.793342224144067465e-01,1.803862436756245580e-01,1.814843605227048906e-01,1.826267171163075964e-01,1.838114635998358837e-01,1.850367679808586630e-01,1.863007824044999039e-01,1.876017145547463350e-01,1.889377511370276541e-01,1.903071247291324153e-01,1.917080909381831400e-01,1.931389151386110059e-01,1.945979104383400160e-01,1.960834217018513348e-01,1.975938132667272029e-01,1.991275004095008350e-01,2.006829418044842328e-01,2.022586273737178031e-01,2.038530804847936972e-01,2.054648903440156604e-01,2.070926692938102609e-01,2.087350931074824223e-01,2.103908765381380941e-01,2.120587760875541905e-01,2.137375993939737429e-01,2.154261985609486618e-01,2.171234791442339662e-01,2.188283915500310317e-01,2.205399234794034047e-01,2.222571185950646400e-01,2.239790675857626090e-01,2.257048978052355048e-01,2.274337736853017933e-01,2.291649170950584014e-01,2.308975791341659756e-01,2.326310437530543784e-01,2.343646521039101926e-01,2.360977572556171855e-01,2.378297638199661501e-01,2.395601044984695116e-01,2.412882233912464480e-01,2.430136194507918346e-01,2.447357848672817859e-01,2.464542694112013543e-01,2.481686171858726864e-01,2.498783944484765096e-01,2.515831942416474343e-01,2.532826121069640113e-01,2.549762550869096311e-01,2.566637512527540355e-01,2.583447125090522212e-01,2.600187685971818152e-01,2.616855577501768226e-01,2.633446977230217700e-01,2.649958173704207720e-01,2.666385421318720472e-01,2.682724728805133130e-01,2.698972248309677857e-01,2.715123859052947508e-01,2.731175281722098558e-01,2.747122288310964167e-01,2.762960282264936840e-01,2.778684641163462476e-01,2.794290406179325559e-01,2.809772616408511836e-01,2.825125885736914921e-01,2.840344780333011188e-01,2.855423515631563269e-01,2.870356140371869702e-01,2.885136447562606232e-01,2.899758079211061101e-01,2.914214205469281005e-01,2.928498024939299449e-01,2.942602303212822901e-01,2.956519706143247994e-01,2.970242531819218268e-01,2.983763029100172104e-01,2.997073057349046166e-01,3.010164304732065865e-01,3.023028489618168613e-01,3.035656774880846065e-01,3.048040483402169043e-01,3.060170636400609823e-01,3.072038050463785086e-01,3.083633721461381261e-01,3.094948184066082519e-01,3.105972207428325249e-01,3.116696237196709962e-01,3.127111029057244584e-01,3.137207022880717511e-01,3.146974839173322103e-01,3.156405146291411112e-01,3.165488593399781170e-01,3.174216191068343074e-01,3.182578568846533562e-01,3.190567273394389058e-01,3.198173266036098417e-01,3.205388309355623466e-01,3.212204086268857228e-01,3.218612716526797479e-01,3.224606615594332593e-01,3.230178350385337627e-01,3.235321169373976402e-01,3.240028644210166120e-01,3.244294455469741711e-01,3.248113149710460390e-01,3.251479505196340214e-01,3.254388936399228993e-01,3.256837293755640572e-01,3.258821064153241132e-01,3.260337301289144007e-01,3.261383587371147752e-01,3.261958226925365523e-01,3.262060230122466598e-01,3.261688980117494197e-01,3.260844841844778852e-01,3.259528715526757159e-01,3.257742401410659849e-01,3.255488122392634631e-01,3.252769030617047030e-01,3.249588980425566209e-01,3.245952564231465720e-01,3.241865112406583926e-01,3.237332727469516280e-01,3.232362286303566701e-01,3.226961377683228438e-01,3.221138263209077368e-01,3.214902138170929180e-01,3.208262640591925119e-01,3.201230535849153847e-01,3.193816756384314504e-01,3.186033600367579877e-01,3.177893384517966879e-01,3.169409492135016881e-01,3.160595840397632528e-01,3.151466913276375625e-01,3.142037799969197298e-01,3.132324151241794308e-01,3.122342246534172139e-01,3.112108736512625984e-01,3.101640859362694846e-01,3.090956190719482688e-01,3.080072668644442957e-01,3.069008804632057386e-01,3.057783205018483330e-01,3.046414819798285434e-01,3.034922883342028310e-01,3.023326931388907735e-01,3.011646441397094476e-01,2.999901162027621138e-01,2.988110719029047346e-01,2.976295037668076349e-01,2.964473770366828909e-01,2.952666550871841378e-01,2.940893004741950145e-01,2.929172465173812134e-01,2.917524035913260927e-01,2.905966625903488865e-01,2.894518767717504937e-01,2.883198699239324925e-01,2.872024249329994117e-01,2.861012539450561443e-01,2.850180568189928931e-01,2.839544491808415061e-01,2.829120028606814663e-01,2.818922136424836244e-01,2.808965201462570449e-01,2.799262825373873831e-01,2.789827812899026149e-01,2.780672283950014201e-01,2.771807347715840031e-01,2.763243485712529313e-01,2.754989918738995902e-01,2.747055305753794974e-01,2.739447128867906200e-01,2.732171958802564471e-01,2.725235186984616420e-01,2.718641440961787614e-01,2.712394020358751545e-01,2.706495349596689248e-01,2.700946771163760252e-01,2.695748400477529505e-01,2.690899251606330145e-01,2.686397311459206572e-01,2.682239451074137082e-01,2.678421349626047276e-01,2.674937619551336909e-01,2.671781888166086527e-01,2.668946374760154949e-01,2.666422601282057991e-01,2.664200664581409250e-01,2.662269800578601076e-01,2.660618267262858661e-01,2.659233199965966854e-01,2.658100710309734271e-01,2.657206088855661452e-01,2.656533598768662241e-01,2.656066661881124613e-01,2.655787814438941297e-01,2.655678908031765539e-01,2.655720805232383297e-01,2.655893938272305133e-01,2.656177705658194776e-01,2.656551213828238223e-01,2.656992646515466960e-01,2.657480099663657724e-01,2.657990872505460733e-01,2.658501854282337984e-01,2.658989741605574664e-01,2.659430868813761895e-01,2.659801325903684566e-01,2.660077043398021424e-01,2.660233856036218203e-01,2.660247445527222920e-01,2.660093773571173270e-01,2.659748614400769262e-01,2.659188071363448591e-01,2.658388382296557606e-01,2.657326130338409365e-01,2.655978207407580505e-01,2.654322015101843735e-01,2.652335288820709125e-01,2.649996409331957792e-01,2.647284431277336925e-01,2.644178951020740853e-01,2.640660418899733464e-01,2.636710054049913876e-01,2.632309920597755704e-01,2.627443055489189772e-01,2.622093369606678936e-01,2.616245980766555568e-01,2.609886900744908811e-01,2.603003395101362583e-01,2.595583851632187744e-01,2.587618001732871487e-01,2.579096721120489599e-01
