3.104471571810675790e-01,3.090079928765320227e-01,3.076658809158088759e-01,3.064212694950849691e-01,3.052744286037090138e-01,3.042254769342330190e-01,3.032743499792072139e-01,3.024208642900211297e-01,3.016646178256748856e-01,3.010051211938192806e-01,3.004416900867998841e-01,2.999735203710586773e-01,2.995996781737222392e-01,2.993190782784702630e-01,2.991305180259427043e-01,2.990326961827367569e-01,2.990241622376568209e-01,2.991033845233644906e-01,2.992687208204523053e-01,2.995184337630260041e-01,2.998506901004079350e-01,3.002635970075819838e-01,3.007551683140478604e-01,3.013233515462017120e-01,3.019660412003853378e-01,3.026810671818105924e-01,3.034662168068890664e-01,3.043192371984218547e-01,3.052378321714844245e-01,3.062196816296727797e-01,3.072624378047410509e-01,3.083637577197731461e-01,3.095212586701275859e-01,3.107325767340890499e-01,3.119953351951141873e-01,3.133071638370216738e-01,3.146657264248782782e-01,3.160686755640915724e-01,3.175137078353534870e-01,3.189985356439095088e-01,3.205209093032446166e-01,3.220786040124746785e-01,3.236694490202710606e-01,3.252913134883588797e-01,3.269421108536316734e-01,3.286198043131072777e-01,3.303224123726664629e-01,3.320480086604200576e-01,3.337947227347162205e-01,3.355607399693334991e-01,3.373443198930101694e-01,3.391437693525305996e-01,3.409574623531403392e-01,3.427838521764081658e-01,3.446214200274741457e-01,3.464687659737685221e-01,3.483244989530007163e-01,3.501873318871988050e-01,3.520560176871828095e-01,3.539293864386754973e-01,3.558063114188090292e-01,3.576857376723900361e-01,3.595666774526021792e-01,3.614481747774717646e-01,3.633293526235130133e-01,3.652093521642932883e-01,3.670874058951711372e-01,3.689627474793003570e-01,3.708346885491533573e-01,3.727025490827003407e-01,3.745657197334095190e-01,3.764235904928894816e-01,3.782756075946149821e-01,3.801212257696565122e-01,3.819599277493038736e-01,3.837912229374674800e-01,3.856146169806730639e-01,3.874296444979641318e-01,3.892358371179451826e-01,3.910327343786219045e-01,3.928198721614147293e-01,3.945967723995266185e-01,3.963629937588954988e-01,3.981180390958769522e-01,3.998613911392817633e-01,4.015925624841361063e-01,4.033110032970344538e-01,4.050161409013246505e-01,4.067074233316463894e-01,4.083842050197947215e-01,4.100458508385895762e-01,4.116916760035022049e-01,4.133209701756470067e-01,4.149329768303682830e-01,4.165268825048291657e-01,4.181018631666343355e-01,4.196570437481150773e-01,4.211914888947443925e-01,4.227042383542141679e-01,4.241942846773140707e-01,4.256605566303220400e-01,4.271019648635677179e-01,4.285173539817694333e-01,4.299055430396077071e-01,4.312652939923911632e-01,4.325953417369236553e-01,4.338943614756564093e-01,4.351610080805167757e-01,4.363938879625895439e-01,4.375916026094391342e-01,4.387526662184385029e-01,4.398756256396654796e-01,4.409589584639558302e-01,4.420011514942849828e-01,4.430006572877578930e-01,4.439559121120249530e-01,4.448653544933260928e-01,4.457274078677935791e-01,4.465404911699621393e-01,4.473030468086328648e-01,4.480135047613565402e-01,4.486703220648737833e-01,4.492719600575179606e-01,4.498169108489494805e-01,4.503037148539288936e-01,4.507309105375920666e-01,4.510971060986420644e-01,4.514009381847283731e-01,4.516411145970151697e-01,4.518163834801366407e-01,4.519255629156522236e-01,4.519675356396801735e-01,4.519412661660973662e-01,4.518457909720582921e-01,4.516802431526257267e-01,4.514438338285976515e-01,4.511358827410626993e-01,4.507557937291516437e-01,4.503031036911308016e-01,4.497774444477171674e-01,4.491785672564430065e-01,4.485063231770338721e-01,4.477607435917350664e-01,4.469419228750359796e-01,4.460501344497926901e-01,4.450857672040978708e-01,4.440493640294118638e-01,4.429415940866516799e-01,4.417632912880838925e-01,4.405154078906168835e-01,4.391990825244380670e-01,4.378155697495207388e-01,4.363662948071770353e-01,4.348528553068768399e-01,4.332769528724033092e-01,4.316404798886498417e-01,4.299454807657490107e-01,4.281941294431116929e-01,4.263887790453055326e-01,4.245319150631060023e-01,4.226261799224043658e-01,4.206743433014959455e-01,4.186793450096573110e-01,4.166442384583355363e-01,4.145722429443988166e-01,4.124666700701953292e-01,4.103309925190737339e-01,4.081687912120897099e-01,4.059837561446474341e-01,4.037797217536643890e-01,4.015605708734064083e-01,3.993303365170332575e-01,3.970931336181955373e-01,3.948531326044660283e-01,3.926146222956412579e-01,3.903819248102300410e-01,3.881594510559300826e-01,3.859516576125417431e-01,3.837630368509678536e-01,3.815981294767395449e-01,3.794615008984031368e-01,3.773577205483477082e-01,3.752913758454444193e-01,3.732670611164096153e-01,3.712893600161249474e-01,3.693627965561588344e-01,3.674919194471376604e-01,3.656812074892860642e-01,3.639350685811952313e-01,3.622578900881222030e-01,3.606539647116116520e-01,3.591274960058081778e-01,3.576826133914447481e-01,3.563233320520245440e-01,3.550535610499128136e-01,3.538770789149102702e-01,3.527975549498535979e-01,3.518184688050011721e-01,3.509432095234306659e-01,3.501749702739462844e-01,3.495167978702419243e-01,3.489715346820354003e-01,3.485418491882604219e-01,3.482302350107696065e-01,3.480389592585799163e-01,3.479700977079132063e-01,3.480255088232923066e-01,3.482068255762436615e-01,3.485154542415162537e-01,3.489525812438272201e-01,3.495191503102516029e-01,3.502158436148958831e-01,3.510431149678029938e-01,3.520011763216249756e-01,3.530899802509855356e-01,3.543092021752313747e-01,3.556583111808594433e-01,3.571364499540761739e-01,3.587425708016959702e-01,3.604753116701504001e-01,3.623330838442547774e-01,3.643140289259168552e-01,3.664160360763627500e-01,3.686367207370235821e-01,3.709734809737607053e-01,3.734234309527986739e-01,3.759834648918857214e-01,3.786502221466423457e-01,3.814201179100538130e-01,3.842893041115985620e-01,3.872537641466519132e-01,3.903092110417334393e-01,3.934511633049688761e-01,3.966749665645120104e-01,3.999757322273380100e-01,4.033483913426192391e-01,4.067877168951947175e-01,4.102883018873775822e-01,4.138445703432828693e-01,4.174508298336349066e-01,4.211012160878204735e-01,4.247897752405828120e-01,4.285104050471024162e-01,4.322569243796379190e-01,4.360230551831256185e-01,4.398024463859387390e-01,4.435886638145916661e-01,4.473752603756965263e-01,4.511556944177580464e-01,4.549234612314307369e-01,4.586720048326728416e-01,4.623947747808040409e-01,4.660852428115701551e-01,4.697368982312970509e-01,4.733433007165127049e-01,4.768980325489318717e-01,4.803947564546473536e-01,4.838272489169744284e-01,4.871893172186242404e-01,4.904749250824525508e-01,4.936781673633145462e-01,4.967932414194088375e-01,4.998145050400478184e-01,5.027364742058595404e-01,5.055538511346404640e-01,5.082614945716352750e-01,5.108544886774012417e-01,5.133281059010549319e-01,5.156778286421691559e-01,5.178993880274966877e-01,5.199887200243604735e-01,5.219420471217690594e-01,5.237558051690297534e-01,5.254267145062716526e-01,5.269517652412882835e-01,5.283281992695232354e-01,5.295535900859575928e-01,5.306257490985518688e-01,5.315428139014868325e-01,5.323032198535050386e-01,5.329056726984497949e-01,5.333492272135096357e-01,5.336332146519707775e-01,5.337573030800822904e-01,5.337214484520388380e-01,5.335259413992529121e-01,5.331713595135126882e-01,5.326586215492641330e-01,5.319889358289529024e-01,5.311638249765807673e-01,5.301851171292915055e-01,5.290549474875816394e-01,5.277757299180222406e-01,5.263502007703424468e-01,5.247813896838990910e-01,5.230725501103079544e-01,5.212272711944764270e-01,5.192493832065548931e-01,5.171429767390324228e-01,5.149124058000682513e-01,5.125622636910189822e-01,5.100973653190377100e-01,5.075227611861663490e-01,5.048436944953058614e-01,5.020656358497520566e-01,4.991942368091840665e-01,4.962353176229383211e-01,4.931948720987085477e-01,4.900790381668275741e-01,4.868941120423604940e-01,4.836464944261099630e-01,4.803427089240875358e-01,4.769893776512488248e-01,4.735932100303099079e-01,4.701609784886559007e-01,4.666995225579360085e-01,4.632157131224555191e-01,4.597164393582717223e-01,4.562086355431489437e-01,4.526991929651763003e-01,4.491950161345792392e-01,4.457029655514163080e-01,4.422298388692109672e-01,4.387823960290885839e-01,4.353673232284155925e-01,4.319911908875900264e-01,4.286604931666341267e-01,4.253815798619346999e-01,4.221606988767564461e-01,4.190039304056675240e-01,4.159172036157576247e-01,4.129062918300407392e-01,4.099767537623215108e-01,4.071339903911902480e-01,4.043831827347993402e-01,4.017292843572404792e-01,3.991770416368467522e-01,3.967309689282565444e-01,3.943952956062828918e-01,3.921740599180260634e-01,3.900709777689329583e-01,3.880895385803438402e-01,3.862329295743661128e-01,3.845040715395564579e-01,3.829055752702216764e-01,3.814397962076610527e-01,3.801087636305149342e-01,3.789141933567863330e-01,3.778575332870107717e-01,3.769398995627560311e-01,3.761621014609465297e-01,3.755246508552802509e-01,3.750277317979437974e-01,3.746712395409540486e-01,3.744547501063407169e-01,3.743775207688874174e-01,3.744385336876014381e-01,3.746364533081897874e-01,3.749696354143275401e-01,3.754361634302403883e-01,3.760338391745418063e-01,3.767601446829780820e-01,3.776123251733606301e-01,3.785873372059113118e-01,3.796818784241258737e-01,3.808924004837858646e-01,3.822151163537374496e-01,3.836459686319831364e-01,3.851807177781331748e-01,3.868148813799174857e-01,3.885437781178648353e-01,3.903625354299059547e-01,3.922660892884075601e-01,3.942492186974208002e-01,3.963065202448162183e-01,3.984324719242235968e-01,4.006213897225016640e-01,4.028674874038988274e-01,4.051648663902234770e-01,4.075075203715130545e-01,4.098893760914615325e-01,4.123042823842769100e-01,4.147460276114398603e-01,4.172083893536317478e-01,4.196850827831548059e-01,4.221698373331773113e-01,4.246563399844761610e-01,4.271383533628017037e-01,4.296096255498267902e-01,4.320639527873677554e-01,4.344951944514058306e-01,4.368972572855429615e-01,4.392641654374396798e-01,4.415900028763996010e-01,4.438689579260380325e-01,4.460953653395232088e-01,4.482636691884130387e-01,4.503684570394089759e-01,4.524044740458845748e-01,4.543666213774001372e-01,4.562499562324765501e-01,4.580497778878813708e-01,4.597614987140478671e-01,4.613807955315862852e-01,4.629035126747556017e-01,4.643257576083255622e-01,4.656437922962263221e-01,4.668541884029076550e-01,4.679536925577968964e-01,4.689393450417037590e-01,4.698083826339838343e-01,4.705583373427713600e-01,4.711869818264933785e-01,4.716923428233120164e-01,4.720727348238438204e-01,4.723267011583743846e-01,4.724530760287705689e-01,4.724509370667959729e-01,4.723196684733780848e-01,4.720589007818598581e-01,4.716685268393391306e-01,4.711486892278237693e-01,4.704998279497210056e-01,4.697226252590445683e-01,4.688180183995220296e-01,4.677872026310858633e-01,4.666316210236411410e-01
2.322500917137086118e-01,2.320909041124285532e-01,2.320248619428293968e-01,2.320506586190078102e-01,2.321668055990331603e-01,2.323716329290250182e-01,2.326633053447700605e-01,2.330398279330446465e-01,2.334990224970639738e-01,2.340385772759465410e-01,2.346560197061348108e-01,2.353487430790183743e-01,2.361140081216863695e-01,2.369489347540527369e-01,2.378505362633224207e-01,2.388156942198938759e-01,2.398412056310636198e-01,2.409237622420861147e-01,2.420599688724746068e-01,2.432463398442137603e-01,2.444793223808490179e-01,2.457553064174107238e-01,2.470706196194599191e-01,2.484215421118101119e-01,2.498043143698122082e-01,2.512151573104400848e-01,2.526502586351686563e-01,2.541058009930752259e-01,2.555779586021855732e-01,2.570629144242793096e-01,2.585568610052034200e-01,2.600560205047212081e-01,2.615566267150052360e-01,2.630549725212249501e-01,2.645473790885911614e-01,2.660302400487880581e-01,2.674999867315232538e-01,2.689531458788831930e-01,2.703862794989671525e-01,2.717960884616970607e-01,2.731793081431272419e-01,2.745327905529859613e-01,2.758535136180365055e-01,2.771385169151342476e-01,2.783849855169836518e-01,2.795902072893490242e-01,2.807515974006234427e-01,2.818666980956729962e-01,2.829331841537861547e-01,2.839488643217917829e-01,2.849116797050070260e-01,2.858197174665078610e-01,2.866712142489398207e-01,2.874645503253388523e-01,2.881982380256141729e-01,2.888709777458454142e-01,2.894815700189851126e-01,2.900290226458605569e-01,2.905124521552567840e-01,2.909311492118920039e-01,2.912845558542370705e-01,2.915722556108118479e-01,2.917939970460012855e-01,2.919496744557064094e-01,2.920393167450233696e-01,2.920631198088100011e-01,2.920214081622780622e-01,2.919146609725735697e-01,2.917434783707271162e-01,2.915086113240258348e-01,2.912109273258316477e-01,2.908514495299144298e-01,2.904312931748252447e-01,2.899516980319126747e-01,2.894140432493492177e-01,2.888197954064253281e-01,2.881705376520221074e-01,2.874679451971879907e-01,2.867137905606532700e-01,2.859099354089904010e-01,2.850583220907644266e-01,2.841609902968063595e-01,2.832200270440969336e-01,2.822376081386105406e-01,2.812159487240347144e-01,2.801573223767277465e-01,2.790640689287965936e-01,2.779385491693064925e-01,2.767831670933683097e-01,2.756003573414866348e-01,2.743925864499545675e-01,2.731623123362795780e-01,2.719120402611307497e-01,2.706442493064288857e-01,2.693614418487860207e-01,2.680660924913998988e-01,2.667606757237756532e-01,2.654476557783476132e-01,2.641294559170488943e-01,2.628084943431547305e-01,2.614871271516638895e-01,2.601676913248044953e-01,2.588524795284662394e-01,2.575437367191921179e-01,2.562436356962052852e-01,2.549543298082297960e-01,2.536778899012872568e-01,2.524163142883339983e-01,2.511715610603454385e-01,2.499454885922539615e-01,2.487399089859697321e-01,2.475565307111547431e-01,2.463970205938492697e-01,2.452629169924939456e-01,2.441557263010975254e-01,2.430768264355771535e-01,2.420275363272165470e-01,2.410090829214062980e-01,2.400226024980018635e-01,2.390691470170917265e-01,2.381496748713845257e-01,2.372650566666192895e-01,2.364160812523025679e-01,2.356034430229596022e-01,2.348277475669392489e-01,2.340895232750277444e-01,2.333892040971512483e-01,2.327271447446189745e-01,2.321036262020810259e-01,2.315188265884324526e-01,2.309728609871851968e-01,2.304657687542908118e-01,2.299975125971913947e-01,2.295679875770957057e-01,2.291770122759885508e-01,2.288243394396002328e-01,2.285096770034050484e-01,2.282326468186933743e-01,2.279928273490967050e-01,2.277897523335093988e-01,2.276228886352411329e-01,2.274916727955674789e-01,2.273954893275273170e-01,2.273336770870039991e-01,2.273055549814511633e-01,2.273104034916523242e-01,2.273474710025442658e-01,2.274159819053879483e-01,2.275151472662000907e-01,2.276441534030820002e-01,2.278021716640009908e-01,2.279883725041828013e-01,2.282019156224405487e-01,2.284419460045187811e-01,2.287076266474220299e-01,2.289981087519029068e-01,2.293125626192722422e-01,2.296501568747843502e-01,2.300100757124849404e-01,2.303915208649882362e-01,2.307937103199431406e-01,2.312158797764116147e-01,2.316572889266765856e-01,2.321172255678498331e-01,2.325949839323951107e-01,2.330899091595619865e-01,2.336013723635958494e-01,2.341287623453355837e-01,2.346715134201804998e-01,2.352290814629388882e-01,2.358009767340739360e-01,2.363867090890225120e-01,2.369858502549405110e-01,2.375979968186066049e-01,2.382227926466402856e-01,2.388598911139389047e-01,2.395090097121726491e-01,2.401698738230923225e-01,2.408422576002051674e-01,2.415259679683104954e-01,2.422208248759628590e-01,2.429266979183646036e-01,2.436434759654665660e-01,2.443710778756184032e-01,2.451094375890161825e-01,2.458585309008955722e-01,2.466183278320270011e-01,2.473888424905681949e-01,2.481700913435273825e-01,2.489621040717419354e-01,2.497649242305439443e-01,2.505786060155424932e-01,2.514032101234925376e-01,2.522387993785521476e-01,2.530854317736720427e-01,2.539431636435306450e-01,2.548120459481183486e-01,2.556921258423612286e-01,2.565834423361498251e-01,2.574860035678455672e-01,2.583998154072912889e-01,2.593248620036175955e-01,2.602610888811865975e-01,2.612084330367955287e-01,2.621667962226856829e-01,2.631360454142179228e-01,2.641160130907187487e-01,2.651065087444631763e-01,2.661072754813906260e-01,2.671180408281128571e-01,2.681384754380921609e-01,2.691682058495877272e-01,2.702068137257663816e-01,2.712538290397051854e-01,2.723087214771039988e-01,2.733709331640393758e-01,2.744398170279889193e-01,2.755147123328762215e-01,2.765948558246189015e-01,2.776794688848920334e-01,2.787676945461571854e-01,2.798586284231028842e-01,2.809512980754989009e-01,2.820446825255060741e-01,2.831376991615492944e-01,2.842292354066082716e-01,2.853180777149087466e-01,2.864029871974441699e-01,2.874826711893299080e-01,2.885557883068146645e-01,2.896209340066736582e-01,2.906766801946195633e-01,2.917215274328961438e-01,2.927539513950557781e-01,2.937723905779058287e-01,2.947752326873573359e-01,2.957608345329482136e-01,2.967275460044117019e-01,2.976736563353827303e-01,2.985974563564069983e-01,2.994972139850620718e-01,3.003711685095721284e-01,3.012175560759480786e-01,3.020346125972881435e-01,3.028205727591910534e-01,3.035736626736283417e-01,3.042921260560155772e-01,3.049742028716442288e-01,3.056181731349580932e-01,3.062223155959253318e-01,3.067849627943726176e-01,3.073044410890940492e-01,3.077791600601484379e-01,3.082075232390746322e-01,3.085880175541874104e-01,3.089191693116731807e-01,3.091995666285380917e-01,3.094278502184886759e-01,3.096027380042613020e-01,3.097230089696614841e-01,3.097875355000502262e-01,3.097952517853451160e-01,3.097452049131653729e-01,3.096365077315610392e-01,3.094683679108244934e-01,3.092401170050562142e-01,3.089511603452543831e-01,3.086010353591142619e-01,3.081893785610215208e-01,3.077159388165366383e-01,3.071805790696493510e-01,3.065832922307735742e-01,3.059242032202084682e-01,3.052035223938465158e-01,3.044216201494080454e-01,3.035789976220644726e-01,3.026762730861065065e-01,3.017141911928047371e-01,3.006936592369844341e-01,2.996156732006891033e-01,2.984813998096247367e-01,2.972921383600119483e-01,2.960492917098564436e-01,2.947544169584241369e-01,2.934091997376714334e-01,2.920154545891663345e-01,2.905751389026494103e-01,2.890903080977353934e-01,2.875631680856020056e-01,2.859960163023396174e-01,2.843913120346589496e-01,2.827515948403819812e-01,2.810795323068726037e-01,2.793778850632220312e-01,2.776495352570801378e-01,2.758974506515109448e-01,2.741246993256328257e-01,2.723344217157700475e-01,2.705298827868810596e-01,2.687143708839119238e-01,2.668912875761817460e-01,2.650640654993475787e-01,2.632362395196982119e-01,2.614113565449256993e-01,2.595930271961885971e-01,2.577848921825193207e-01,2.559906175120930660e-01,2.542139229270504730e-01,2.524585113519909885e-01,2.507280996183841038e-01,2.490264091665483071e-01,2.473571614176518774e-01,2.457240491166436391e-01,2.441307423404650012e-01,2.425808916316449237e-01,2.410780867374555936e-01,2.396258908006571875e-01,2.382277886107260212e-01,2.368872220934288009e-01,2.356075500453851668e-01,2.343920383643748884e-01,2.332438975390269953e-01,2.321662101141402368e-01,2.311619682830718114e-01,2.302340569361083222e-01,2.293852349657255763e-01,2.286181443038354522e-01,2.279352753163524647e-01,2.273390096609230748e-01,2.268315698644451650e-01,2.264150117481634195e-01,2.260912623336817917e-01,2.258620716628463865e-01,2.257290210607322267e-01,2.256935183056010819e-01,2.257568050138142046e-01,2.259199247990532899e-01,2.261837530542484265e-01,2.265489746236254431e-01,2.270160613049012066e-01,2.275853134501034658e-01,2.282568416433647940e-01,2.290305260850480917e-01,2.299060752000137153e-01,2.308829903112344373e-01,2.319605606375137186e-01,2.331378938819811675e-01,2.344138716510876241e-01,2.357871946996503709e-01,2.372563559577319237e-01,2.388196559131292585e-01,2.404751892610877961e-01,2.422208805948149191e-01,2.440544291179612968e-01,2.459733822046312191e-01,2.479750813131813281e-01,2.500567034715994730e-01,2.522152372524733566e-01,2.544475194475840918e-01,2.567502050745174569e-01,2.591198053194747053e-01,2.615526738977023702e-01,2.640450256296268394e-01,2.665929253284036182e-01,2.691923209350398083e-01,2.718390244927259558e-01,2.745287414414115945e-01,2.772570633876718649e-01,2.800194888779604097e-01,2.828114285051847032e-01,2.856282052916463976e-01,2.884650595665490536e-01,2.913171937131875944e-01,2.941797434506219222e-01,2.970477959518798006e-01,2.999164066165185272e-01,3.027806266120955936e-01,3.056354626372780325e-01,3.084759290852689961e-01,3.112970535716781395e-01,3.140938773420861585e-01,3.168614591128749436e-01,3.195949018557305288e-01,3.222893498109283272e-01,3.249400114442045351e-01,3.275421603914688284e-01,3.300911244207945794e-01,3.325823579453374701e-01,3.350113749657296358e-01,3.373738121341572915e-01,3.396653939992425597e-01,3.418820158327060543e-01,3.440196618240144444e-01,3.460744643821723199e-01,3.480427155688182728e-01,3.499208585939153626e-01,3.517054851232975232e-01,3.533933645693069781e-01,3.549814544302856700e-01,3.564668960210504722e-01,3.578469990383112420e-01,3.591192835292947860e-01,3.602814546266058793e-01,3.613314424204277509e-01,3.622673797369471149e-01,3.630876146615321653e-01,3.637906949447458071e-01,3.643754023979404733e-01,3.648407525888709424e-01,3.651859429853195338e-01,3.654104583744712809e-01,3.655139529276628663e-01,3.654963611997057438e-01,3.653577964119133492e-01,3.650986258443294497e-01,3.647194346173981416e-01,3.642210498080727388e-01,3.636045105537577538e-01,3.628710707075846753e-01,3.620222114826344151e-01,3.610596185737371955e-01,3.599852095190296253e-01,3.588010937650733534e-01,3.575095847982358022e-01,3.561132153707955439e-01,3.546146837028136822e-01,3.530168708331071215e-01
