3.187844310722628416e-01,3.184360355826528766e-01,3.180688445248580631e-01,3.176846042027941519e-01,3.172851379241802827e-01,3.168723809395149749e-01,3.164483678006750900e-01,3.160152130697723161e-01,3.155750873469407858e-01,3.151302469103779980e-01,3.146829940975678919e-01,3.142356856605980076e-01,3.137907141038557834e-01,3.133505021556130532e-01,3.129174949444402665e-01,3.124941501406471867e-01,3.120829105539097426e-01,3.116862462256801969e-01,3.113065688433099831e-01,3.109462906949157501e-01,3.106077769233877017e-01,3.102933704441145357e-01,3.100053192567980287e-01,3.097458499541015930e-01,3.095170840657476830e-01,3.093210959233519408e-01,3.091598492327686798e-01,3.090352203500847938e-01,3.089489721723468474e-01,3.089027901980959667e-01,3.088982043907078090e-01,3.089366327782011035e-01,3.090193722654461239e-01,3.091475815366269142e-01,3.093222636481569032e-01,3.095442958328816219e-01,3.098143991921945006e-01,3.101331280190477990e-01,3.105008951412463469e-01,3.109179488646264811e-01,3.113843540277562716e-01,3.119000456737224258e-01,3.124647687166397514e-01,3.130780894961774363e-01,3.137394256528416303e-01,3.144480310627277841e-01,3.152029749813987092e-01,3.160031607134193843e-01,3.168473486594374777e-01,3.177340963917499872e-01,3.186618463973239779e-01,3.196288539671690576e-01,3.206332276208697096e-01,3.216729284112930243e-01,3.227457947420450113e-01,3.238494668516690433e-01,3.249815190340880622e-01,3.261393731267503426e-01,3.273202997159271876e-01,3.285215050383401003e-01,3.297400619408040745e-01,3.309729331834632138e-01,3.322170319248866632e-01,3.334691351122606173e-01,3.347259843122982192e-01,3.359842515606787372e-01,3.372405284058445085e-01,3.384913939702650643e-01,3.397333677725433709e-01,3.409629560370857071e-01,3.421766251604967946e-01,3.433708536444373127e-01,3.445421280181767409e-01,3.456869382466921103e-01,3.468017935880638447e-01,3.478832459470185268e-01,3.489278840474346333e-01,3.499323477674534111e-01,3.508933672617736699e-01,3.518077073949035793e-01,3.526722429140269344e-01,3.534839315273480276e-01,3.542398476946933550e-01,3.549371588245010534e-01,3.555731740479671776e-01,3.561452966151220645e-01,3.566511157428493006e-01,3.570883367184234380e-01,3.574548208031403385e-01,3.577485897670240611e-01,3.579678471149497221e-01,3.581109576281877871e-01,3.581764662739729266e-01,3.581631076838827088e-01,3.580697998923840775e-01,3.578956795055941442e-01,3.576400528395324852e-01,3.573024472020220887e-01,3.568825771366704314e-01,3.563804018341486524e-01,3.557960514977697164e-01,3.551298958040233211e-01,3.543824985990855492e-01,3.535546314749001273e-01,3.526473036635365266e-01,3.516617141927165791e-01,3.505992781227186827e-01,3.494616079961901378e-01,3.482505463152733016e-01,3.469681069198509715e-01,3.456165158713524477e-01,3.441981969513158157e-01,3.427157332708233861e-01,3.411719359095941595e-01,3.395697474300488627e-01,3.379123123658674399e-01,3.362029252595772344e-01,3.344450169650754479e-01,3.326421894143391511e-01,3.307981939210956068e-01,3.289168781737474290e-01,3.270022286523838750e-01,3.250583352425566175e-01,3.230894057082681070e-01,3.210997190805616741e-01,3.190936385188709590e-01,3.170756033981528277e-01,3.150501137834156862e-01,3.130216934349432933e-01,3.109949286045092243e-01,3.089744220955307208e-01,3.069647818503035697e-01,3.049706054861294202e-01,3.029965254094547644e-01,3.010470782365930464e-01,2.991268386119484979e-01,2.972402686490668300e-01,2.953918393755716743e-01,2.935858878255458992e-01,2.918266991119366494e-01,2.901184693657177238e-01,2.884652720624633071e-01,2.868710818540548546e-01,2.853397327407568573e-01,2.838749379593776268e-01,2.824802449074041988e-01,2.811590549674067852e-01,2.799146082551762227e-01,2.787499515897442492e-01,2.776679691630453695e-01,2.766713417865461211e-01,2.757625606113041083e-01,2.749438935538011664e-01,2.742174053575537895e-01,2.735849491285339274e-01,2.730481324508619578e-01,2.726083621214198671e-01,2.722667876239753260e-01,2.720243206161825911e-01,2.718816488052578917e-01,2.718392017704342467e-01,2.718971751438594153e-01,2.720555034632738400e-01,2.723138833847552620e-01,2.726717653344349901e-01,2.731283538308690861e-01,2.736825931934961931e-01,2.743331949284513738e-01,2.750786386802389072e-01,2.759171528672563212e-01,2.768467373604875381e-01,2.778651609268212863e-01,2.789699708637595754e-01,2.801584965623114543e-01,2.814278480832643758e-01,2.827749283309140549e-01,2.841964705726528484e-01,2.856889786215222049e-01,2.872487960924205441e-01,2.888720953666978897e-01,2.905548748860639074e-01,2.922930040372706539e-01,2.940821636928978022e-01,2.959179574122417500e-01,2.977958363608383396e-01,2.997111437782906118e-01,3.016591320913784013e-01,3.036349744359551073e-01,3.056337630206935607e-01,3.076505152184088598e-01,3.096802477569467471e-01,3.117178908500321532e-01,3.137583888575373181e-01,3.157966562225640872e-01,3.178276306630489767e-01,3.198462599944285056e-01,3.218475238171666364e-01,3.238264468683554886e-01,3.257781221221430212e-01,3.276977023793922750e-01,3.295804344916121176e-01,3.314216525398000490e-01,3.332168053604657176e-01,3.349614695882926485e-01,3.366513558364069847e-01,3.382823321841601505e-01,3.398503807935761567e-01,3.413517020026535231e-01,3.427826548132625328e-01,3.441397924853268897e-01,3.454198566915745450e-01,3.466198131621260892e-01,3.477368364953031254e-01,3.487683243313354220e-01,3.497119318831070078e-01,3.505655059646956562e-01,3.513271891056730656e-01,3.519953564584559769e-01,3.525686362838673094e-01,3.530459294469439069e-01,3.534264175283672871e-01,3.537094925025436876e-01,3.538949033685066525e-01,3.539825998441263888e-01,3.539728724197567789e-01,3.538662235128768319e-01,3.536634773877156412e-01,3.533657035467136498e-01,3.529742798555352001e-01,3.524908242115513124e-01,3.519172361710014019e-01,3.512556678766468599e-01,3.505085481450940788e-01,3.496785488847343748e-01,3.487685897202565943e-01,3.477818403345661613e-01,3.467216978940359517e-01,3.455918008649349615e-01,3.443959920875802050e-01,3.431383206396999563e-01,3.418230565438405977e-01,3.404546444844814279e-01,3.390377233253478728e-01,3.375770830734514671e-01,3.360776934643572855e-01,3.345446369903423700e-01,3.329831697662167800e-01,3.313986403478301201e-01,3.297965166740587373e-01,3.281823495089825626e-01,3.265618019851242448e-01,3.249405544358754394e-01,3.233243766684059106e-01,3.217190745812385511e-01,3.201304534822533854e-01,3.185643605550298463e-01,3.170266073841339072e-01,3.155230027482955335e-01,3.140593217301244633e-01,3.126412834138847519e-01,3.112745355902963307e-01,3.099646642163204069e-01,3.087171584101370825e-01,3.075373806931074872e-01,3.064306087918647892e-01,3.054019450919878698e-01,3.044563786282512563e-01,3.035987144236667601e-01,3.028335976688456554e-01,3.021654826708306540e-01,3.015986221894924046e-01,3.011370554035561753e-01,3.007846261780900976e-01,3.005449157906492919e-01,3.004212850536925328e-01,3.004168445790021957e-01,3.005344459664243129e-01,3.007766437940063708e-01,3.011457643055081013e-01,3.016438297598289520e-01,3.022725722102060364e-01,3.030334343928427487e-01,3.039275672392606209e-01,3.049558088278698786e-01,3.061186988581567348e-01,3.074164663934123576e-01,3.088490428797390774e-01,3.104160237864673766e-01,3.121167136646888496e-01,3.139500853189635676e-01,3.159148282309052203e-01,3.180093017717402493e-01,3.202315745751856402e-01,3.225793905764285929e-01,3.250502179236663403e-01,3.276412290616667611e-01,3.303492816591115377e-01,3.331709831793450705e-01,3.361026445615192260e-01,3.391403173821824213e-01,3.422797873319809447e-01,3.455165895468104709e-01,3.488460341123453823e-01,3.522631708713064302e-01,3.557628411341292596e-01,3.593396904031403438e-01,3.629881413120386036e-01,3.667024304726780870e-01,3.704766332496497450e-01,3.743046683650805839e-01,3.781802908549002362e-01,3.820971227899424560e-01,3.860486718585821042e-01,3.900283361187190656e-01,3.940294205812562289e-01,3.980451542458460223e-01,4.020687070242207062e-01,4.060931972125810252e-01,4.101117138511047311e-01,4.141173261557565821e-01,4.181030963846371629e-01,4.220621105175886845e-01,4.259874928719133425e-01,4.298723918192406956e-01,4.337100116879400447e-01,4.374936472084370309e-01,4.412166943174531952e-01,4.448726169753099424e-01,4.484550184357466440e-01,4.519576230988730514e-01,4.553743218865491937e-01,4.586991392905457321e-01,4.619262933065659826e-01,4.650501499100666569e-01,4.680653219477955429e-01,4.709665978042598677e-01,4.737489885367940357e-01,4.764077301191066982e-01,4.789383056520811754e-01,4.813364506582638591e-01,4.835981593443118287e-01,4.857196713745141059e-01,4.876975340775795975e-01,4.895285314376455754e-01,4.912097711019544066e-01,4.927386306132834903e-01,4.941128103210057354e-01,4.953302771381364322e-01,4.963893302272232577e-01,4.972885502441365957e-01,4.980268562733953797e-01,4.986034634891707840e-01,4.990179006403435147e-01,4.992700027347858338e-01,4.993599182792263225e-01,4.992880952234223235e-01,4.990553098425533629e-01,4.986626209436624824e-01,4.981114117910195871e-01,4.974033161148930793e-01,4.965402949394738252e-01,4.955245764611171944e-01,4.943587054653466040e-01,4.930454216145979118e-01,4.915877986322817472e-01,4.899891320492127944e-01,4.882529629723002529e-01,4.863830842145556166e-01,4.843835110859590065e-01,4.822584705407031436e-01,4.800123924373078665e-01,4.776499097732853083e-01,4.751758430275422329e-01,4.725951603079663332e-01,4.699130403415828772e-01,4.671347459233862187e-01,4.642657174088766769e-01,4.613114824755431553e-01,4.582777166723754902e-01,4.551701627964406249e-01,4.519946427515100229e-01,4.487570602606938963e-01,4.454633639531760392e-01,4.421195407282927370e-01,4.387315978294072938e-01,4.353055725627970052e-01,4.318474785136137695e-01,4.283633357232216055e-01,4.248590939500408448e-01,4.213407298115910971e-01,4.178140849305123083e-01,4.142849985981579275e-01,4.107591969434672419e-01,4.072423098140797171e-01,4.037398862208544381e-01,4.002573331294386194e-01,3.967999389671539312e-01,3.933728544493312329e-01,3.899810781242231683e-01,3.866294662080416167e-01,3.833226726881319713e-01,3.800652102702916091e-01,3.768613799312162671e-01,3.737153095191205754e-01,3.706309097762089388e-01,3.676118882807781763e-01,3.646617386765165225e-01,3.617837413567045468e-01,3.589809471203089242e-01,3.562561658514324381e-01,3.536120108659092653e-01,3.510508244722885807e-01,3.485747302993379426e-01,3.461855998493564290e-01,3.438850682819671323e-01,3.416745345019615576e-01,3.395551622703579242e-01,3.375278536443325206e-01,3.355932817455880568e-01,3.337519061280068144e-01,3.320038944114463431e-01,3.303492586321372104e-01,3.287877217039927302e-01,3.273188053022636490e-01,3.259418252923012016e-01,3.246558571980484031e-01,3.234597914922335282e-01
