6.357887381980215080e-01,6.325758220978074942e-01,6.294146198252800195e-01,6.263105834170950015e-01,6.232690485503163957e-01,6.202952305343150119e-01,6.173941753192719872e-01,6.145708155585275501e-01,6.118298825231679450e-01,6.091759513783181479e-01,6.066134156363206520e-01,6.041464560409083306e-01,6.017790925154236081e-01,5.995151380923455786e-01,5.973581427394961674e-01,5.953114916314669047e-01,5.933783045748526330e-01,5.915614851414067177e-01,5.898636970844119976e-01,5.882873788379682223e-01,5.868346649372939705e-01,5.855075057790061210e-01,5.843075484750192006e-01,5.832361960489512720e-01,5.822946134422306574e-01,5.814836618431069581e-01,5.808039757447537310e-01,5.802559124760708897e-01,5.798395591940785909e-01,5.795547437788252099e-01,5.794010494720933657e-01,5.793777642162790675e-01,5.794839653365795318e-01,5.797184242645231356e-01,5.800796828034640029e-01,5.805660661115872312e-01,5.811756044589041492e-01,5.819061238900102850e-01,5.827552075066317894e-01,5.837202022418473968e-01,5.847982533142221939e-01,5.859862710356995574e-01,5.872809789699785510e-01,5.886788986046140870e-01,5.901763456084112569e-01,5.917694870109856398e-01,5.934542654118573068e-01,5.952265099696428807e-01,5.970818803981652323e-01,5.990158718381275449e-01,6.010238655146988851e-01,6.031011218764052995e-01,6.052427701185346676e-01,6.074438704053168880e-01,6.096993555759746553e-01,6.120040929216312708e-01,6.143528888470127791e-01,6.167404907095261901e-01,6.191615892800413912e-01,6.216108453837346781e-01,6.240829166180710263e-01,6.265724095060926091e-01,6.290739833861147545e-01,6.315822718943169267e-01,6.340919434643645936e-01,6.365976886374944410e-01,6.390942692959926674e-01,6.415764898400762029e-01,6.440392312416721721e-01,6.464774490224036718e-01,6.488861786093810258e-01,6.512605591456490650e-01,6.535958500159608775e-01,6.558874200925655096e-01,6.581307701299745627e-01,6.603215346419081255e-01,6.624554814248858614e-01,6.645285674433287770e-01,6.665368758990601883e-01,6.684766688674418367e-01,6.703444128040498828e-01,6.721366934383451452e-01,6.738503445660353197e-01,6.754823826120605057e-01,6.770299885431318998e-01,6.784905890744677981e-01,6.798617887848849017e-01,6.811414349793091239e-01,6.823275730765206992e-01,6.834184486871757169e-01,6.844125508025150628e-01,6.853085997516390471e-01,6.861055130840429950e-01,6.868024416760236672e-01,6.873987595369217551e-01,6.878940612862927129e-01,6.882881769249528103e-01,6.885811382487628807e-01,6.887732074292111095e-01,6.888648768395949640e-01,6.888568128657185374e-01,6.887499320456055285e-01,6.885453526991820450e-01,6.882443649882149517e-01,6.878484801968994811e-01,6.873594122251901473e-01,6.867790441225807285e-01,6.861094435696983851e-01,6.853528502586350157e-01,6.845116942984225128e-01,6.835885409935127388e-01,6.825861385315015184e-01,6.815073375747363604e-01,6.803551849387351469e-01,6.791327922885992407e-01,6.778434657654327511e-01,6.764905735065802617e-01,6.750776135475100581e-01,6.736081504511426399e-01,6.720858891001012525e-01,6.705145673118589889e-01,6.688980159134595427e-01,6.672401106566141493e-01,6.655447765708443209e-01,6.638160188559225627e-01,6.620577941600906957e-01,6.602741721413277753e-01,6.584691779544599166e-01,6.566468373793635793e-01,6.548112008340573054e-01,6.529663124111786399e-01,6.511161412576496055e-01,6.492646700652580094e-01,6.474158020152444015e-01,6.455734298368591695e-01,6.437413605960958796e-01,6.419233267486720296e-01,6.401230343951295199e-01,6.383440539353789633e-01,6.365898781692371777e-01,6.348639229217581947e-01,6.331694803874743371e-01,6.315097452380010745e-01,6.298878030342310863e-01,6.283065966782002132e-01,6.267689367894353492e-01,6.252775375683391479e-01,6.238349466253743092e-01,6.224435879365559643e-01,6.211057199987464195e-01,6.198234585024482435e-01,6.185987919027536863e-01,6.174335154358021605e-01,6.163292820763729418e-01,6.152876138446792265e-01,6.143098355200851124e-01,6.133971243644296134e-01,6.125505043851479092e-01,6.117708117037460314e-01,6.110587485242355843e-01,6.104148284771921951e-01,6.098394535866203947e-01,6.093327876186138692e-01,6.088949158404023398e-01,6.085257114892774766e-01,6.082249156876846641e-01,6.079921307902310668e-01,6.078268002916287216e-01,6.077281977761225251e-01,6.076955106882868662e-01,6.077277415457575938e-01,6.078237811673536939e-01,6.079823868914476792e-01,6.082022258805285242e-01,6.084817795509102067e-01,6.088194745464914348e-01,6.092135974999045578e-01,6.096623722981951987e-01,6.101638881079648469e-01,6.107161482713223677e-01,6.113170969447979664e-01,6.119645914208408088e-01,6.126564080791466749e-01,6.133902564306503713e-01,6.141638221197855962e-01,6.149746917016301051e-01,6.158204508058328086e-01,6.166986081037688638e-01,6.176066664892195801e-01,6.185421029425514083e-01,6.195023730572978282e-01,6.204848973610789242e-01,6.214871444593399463e-01,6.225065191709709955e-01,6.235405036303027781e-01,6.245865291370994443e-01,6.256420721512511163e-01,6.267046475627640056e-01,6.277717846784309774e-01,6.288410514640826454e-01,6.299100660917993366e-01,6.309764580901153774e-01,6.320379728896040605e-01,6.330923477039479552e-01,6.341374250077161934e-01,6.351710666754610823e-01,6.361912652892016684e-01,6.371960194792390952e-01,6.381834230073311076e-01,6.391516832135117898e-01,6.400990588294636074e-01,6.410238794683676966e-01,6.419245759126129824e-01,6.427996626704052252e-01,6.436477534826239300e-01,6.444675347227944995e-01,6.452578109249080818e-01,6.460174285259647764e-01,6.467453794135241685e-01,6.474407295165360843e-01,6.481026123489249668e-01,6.487302800564682670e-01,6.493231056941546342e-01,6.498804630792807124e-01,6.504018977261624146e-01,6.508870072938932605e-01,6.513354941426277023e-01,6.517471312331317712e-01,6.521217645456054424e-01,6.524593257751181152e-01,6.527598329546735467e-01,6.530233913815297608e-01,6.532501386534516064e-01,6.534403160512731734e-01,6.535942004883562584e-01,6.537121597025842279e-01,6.537945996116718561e-01,6.538420037018717323e-01,6.538548593911608364e-01,6.538337661205940732e-01,6.537793259400944690e-01,6.536921557853113685e-01,6.535729905248379712e-01,6.534225028427694815e-01,6.532414709239188211e-01,6.530306385396899005e-01,6.527908145883151159e-01,6.525227782257606579e-01,6.522273807198776252e-01,6.519054123068838136e-01,6.515577209672480663e-01,6.511851483108519467e-01,6.507885018736335736e-01,6.503686001858015597e-01,6.499262730086650119e-01,6.494623266370587178e-01,6.489775287054969644e-01,6.484726551003286987e-01,6.479484508615367400e-01,6.474056412303663688e-01,6.468449358543617578e-01,6.462669722891070112e-01,6.456724171650385369e-01,6.450618743683854683e-01,6.444359221974909069e-01,6.437950972235786384e-01,6.431399073846122416e-01,6.424708024250195271e-01,6.417882472177106612e-01,6.410926350566651388e-01,6.403843055712546972e-01,6.396635794825797916e-01,6.389307384495288566e-01,6.381860563614102366e-01,6.374297125314153378e-01,6.366618994182896563e-01,6.358827519886761648e-01,6.350923738915043026e-01,6.342908668788134197e-01,6.334782475412148450e-01,6.326545580425734228e-01,6.318197931989617544e-01,6.309739282400201876e-01,6.301168853564224070e-01,6.292486130302163971e-01,6.283690570948855525e-01,6.274781128793992524e-01,6.265756726175782942e-01,6.256616320232549766e-01,6.247358674711608328e-01,6.237983018770587584e-01,6.228487906598412227e-01,6.218872552810397192e-01,6.209136212053637527e-01,6.199278017523019990e-01,6.189297429605766787e-01,6.179194270646266585e-01,6.168968394560939705e-01,6.158619936027281971e-01,6.148149581773746375e-01,6.137558331866830308e-01,6.126847255117648938e-01,6.116018259469142571e-01,6.105073497605023602e-01,6.094015788094767627e-01,6.082848212570040047e-01,6.071574585753107822e-01,6.060199366798038056e-01,6.048727313712195519e-01,6.037164191319623896e-01,6.025516224677612831e-01,6.013790279844439812e-01,6.001993890092880424e-01,5.990135394358372389e-01,5.978223969894960188e-01,5.966269208312509065e-01,5.954281785849847575e-01,5.942272738821996469e-01,5.930254213904005978e-01,5.918239043867152827e-01,5.906240573756761369e-01,5.894273080649101715e-01,5.882351700235016745e-01,5.870492155000361922e-01,5.858710683858994184e-01,5.847024555693445258e-01,5.835451662443965626e-01,5.824010462360184048e-01,5.812720272263576238e-01,5.801600643647814026e-01,5.790671741133037731e-01,5.779954909890787640e-01,5.769471102938754647e-01,5.759242542137610332e-01,5.749291731428176622e-01,5.739640838689052948e-01,5.730313464787607503e-01,5.721332617099915696e-01,5.712722259790813384e-01,5.704506136277625039e-01,5.696708205574847472e-01,5.689352579627096063e-01,5.682463421433356920e-01,5.676065011610753608e-01,5.670181168165265850e-01,5.664835929864083797e-01,5.660053222657207561e-01,5.655855891113579226e-01,5.652267710667218115e-01,5.649311068313979112e-01,5.647008166393450157e-01,5.645381027971113630e-01,5.644450603803394806e-01,5.644237296966808648e-01,5.644761069345978211e-01,5.646040966263171645e-01,5.648095016692803449e-01,5.650940260561122530e-01,5.654593233998762569e-01,5.659068969445720798e-01,5.664381591523988124e-01,5.670544055197249689e-01,5.677568176260726629e-01,5.685464250654482798e-01,5.694241657850812599e-01,5.703907721860508317e-01,5.714469330259539515e-01,5.725930911935409595e-01,5.738296066068768742e-01,5.751566490853748936e-01,5.765742501826122135e-01,5.780822440498625259e-01,5.796803640956353920e-01,5.813681124637203324e-01,5.831448373284360276e-01,5.850097426421158042e-01,5.869618253999573376e-01,5.889999053838186338e-01,5.911226621992988761e-01,5.933285688915218570e-01,5.956159151980455757e-01,5.979828567112750459e-01,6.004273003321657365e-01,6.029470519171765686e-01,6.055397135728084468e-01,6.082027093173703047e-01,6.109332972573784382e-01,6.137285874722984147e-01,6.165855033871282531e-01,6.195008273951259081e-01,6.224711706094724351e-01,6.254930131508592561e-01,6.285626681621601097e-01,6.316763356075726366e-01,6.348300685597415560e-01,6.380197776451935754e-01,6.412412648100535018e-01,6.444902112484359735e-01,6.477622047281929030e-01,6.510527152293116293e-01,6.543571422267439042e-01,6.576707612618122312e-01,6.609888239019204859e-01,6.643064623195402696e-01,6.676187740339216692e-01,6.709208314697631126e-01,6.742076254992613871e-01,6.774741166754389976e-01,6.807152733158280400e-01,6.839260470194985508e-01,6.871013785614761282e-01,6.902362149952709913e-01,6.933255173357112389e-01,6.963642920885252385e-01,6.993475739945318459e-01,7.022704414370402048e-01,7.051280632420525718e-01,7.079156447012807662e-01,7.106284718804638523e-01,7.132619411832206158e-01,7.158115337907097198e-01,7.182728524772699075e-01,7.206415960738375981e-01,7.229136314276667363e-01,7.250849273056904076e-01,7.271516252669725233e-01,7.291099864070121894e-01
6.024813890880981182e-01,6.029259930681550861e-01,6.032890826445780341e-01,6.035728852834603142e-01,6.037798441892010537e-01,6.039126286741872685e-01,6.039741383283222520e-01,6.039674479919605599e-01,6.038958596099383014e-01,6.037628293080837816e-01,6.035720133603275084e-01,6.033271955956293064e-01,6.030323412229734448e-01,6.026915379619787183e-01,6.023090228122576217e-01,6.018890823780593813e-01,6.014361988283796201e-01,6.009548391006833690e-01,6.004495987142441926e-01,5.999251446095145157e-01,5.993861333289680626e-01,5.988372888333184374e-01,5.982833510436527114e-01,5.977290267450935390e-01,5.971790876540037374e-01,5.966381934388835795e-01,5.961110118890369236e-01,5.956021419363984881e-01,5.951160999032734100e-01,5.946573911073935736e-01,5.942303150573888804e-01,5.938391805127770651e-01,5.934880850840845712e-01,5.931810505366142960e-01,5.929219299074098837e-01,5.927144284903244076e-01,5.925621016281839015e-01,5.924683119065197179e-01,5.924362383986202518e-01,5.924688613580251229e-01,5.925689696963110098e-01,5.927391359498103141e-01,5.929817164118543760e-01,5.932988279189026493e-01,5.936923641668815366e-01,5.941639875358422085e-01,5.947151102888722507e-01,5.953468791730923693e-01,5.960602103518687356e-01,5.968557790254679363e-01,5.977339701020680796e-01,5.986949178980325303e-01,5.997385244541737492e-01,6.008643847261448956e-01,6.020718876468713621e-01,6.033601359271494324e-01,6.047279701604512114e-01,6.061739945761798198e-01,6.076965691167641737e-01,6.092937885560826272e-01,6.109635028270621326e-01,6.127033542033377689e-01,6.145107574246870819e-01,6.163828657972282299e-01,6.183166832263168322e-01,6.203089239256119880e-01,6.223561674313637937e-01,6.244548005322380080e-01,6.266009877261576877e-01,6.287907710448438214e-01,6.310200157663118370e-01,6.332844175413073762e-01,6.355795842895577419e-01,6.379009584345414208e-01,6.402438933499826623e-01,6.426036202568287115e-01,6.449753191469571600e-01,6.473540552842413920e-01,6.497348439222611072e-01,6.521126750321198928e-01,6.544824958505495172e-01,6.568392181654271189e-01,6.591777522000947798e-01,6.614929970172763740e-01,6.637799610167689490e-01,6.660335468983964446e-01,6.682488144338242231e-01,6.704208420350258324e-01,6.725447794389062262e-01,6.746158500022577664e-01,6.766294418277766232e-01,6.785809891329581678e-01,6.804660673456547348e-01,6.822803951706239989e-01,6.840198414399157878e-01,6.856804222157176776e-01,6.872583524154708412e-01,6.887499821663628508e-01,6.901518931429442283e-01,6.914608460693534298e-01,6.926738118487540952e-01,6.937879435795193395e-01,6.948007026423068666e-01,6.957097023528815427e-01,6.965128273231637746e-01,6.972081968970340604e-01,6.977941823633301288e-01,6.982694019427363452e-01,6.986327210262035514e-01,6.988832891809210190e-01,6.990205081998687175e-01,6.990440076586859064e-01,6.989537524342224195e-01,6.987499036070673464e-01,6.984329153478637808e-01,6.980035114711506949e-01,6.974626620522366149e-01,6.968116011202184490e-01,6.960518298670215209e-01,6.951850742368609337e-01,6.942133175689536584e-01,6.931387957543904133e-01,6.919639813738041045e-01,6.906915653319893877e-01,6.893244498191950509e-01,6.878657747218717144e-01,6.863188783740511445e-01,6.846872871124864979e-01,6.829747236225159890e-01,6.811850863457641347e-01,6.793224689074963685e-01,6.773910516146020022e-01,6.753952399452302080e-01,6.733395282796261760e-01,6.712285423741015666e-01,6.690670397480508180e-01,6.668598251656231435e-01,6.646118653194287296e-01,6.623281273844169315e-01,6.600136752383976013e-01,6.576736118517163554e-01,6.553130814572589724e-01,6.529372372287488568e-01,6.505512434153541967e-01,6.481602479837905717e-01,6.457693836858446890e-01,6.433837875353884961e-01,6.410084795295054594e-01,6.386484718794211979e-01,6.363086852450606790e-01,6.339939508158418668e-01,6.317090106732550225e-01,6.294585064201057012e-01,6.272469471522530426e-01,6.250787058783653372e-01,6.229580045294871304e-01,6.208889493256642966e-01,6.188754289730298286e-01,6.169211834949347439e-01,6.150297739801073860e-01,6.132045591076313862e-01,6.114487281599744195e-01,6.097651976439319998e-01,6.081567232481865926e-01,6.066258290152852783e-01,6.051747927372990166e-01,6.038056705247396572e-01,6.025202819251797015e-01,6.013202212676459490e-01,6.002068032643635975e-01,5.991811343795528932e-01,5.982440386287675160e-01,5.973960900499128979e-01,5.966376604132163086e-01,5.959688220502342704e-01,5.953894016488746610e-01,5.948990100612553400e-01,5.944969863201783333e-01,5.941824305428330399e-01,5.939542230279832857e-01,5.938109638219120079e-01,5.937510701705913663e-01,5.937727452937250350e-01,5.938738967423856652e-01,5.940523246936644242e-01,5.943055348592962694e-01,5.946308988023306652e-01,5.950255516768001574e-01,5.954865071610901950e-01,5.960105631702835582e-01,5.965943814669971701e-01,5.972344584412321300e-01,5.979271733884654605e-01,5.986687742512559751e-01,5.994553638764812398e-01,6.002829723721960775e-01,6.011475323372467150e-01,6.020448984899603451e-01,6.029708550900779729e-01,6.039211196372162860e-01,6.048913972132318184e-01,6.058773318470368485e-01,6.068745786675213694e-01,6.078787839069037524e-01,6.088855772225498786e-01,6.098906428811791125e-01,6.108897023094985723e-01,6.118784917537390955e-01,6.128528593019270110e-01,6.138086731827178122e-01,6.147419343215804188e-01,6.156487000952322042e-01,6.165251814720034140e-01,6.173676722407543949e-01,6.181726250407624246e-01,6.189366021507858306e-01,6.196563618728886391e-01,6.203287886094880355e-01,6.209509617753117272e-01,6.215201190187064073e-01,6.220337116044699632e-01,6.224893676349279037e-01,6.228849366160060796e-01,6.232184293023910193e-01,6.234881737537288915e-01,6.236925975307545666e-01,6.238304538283936385e-01,6.239006710927419430e-01,6.239024110736346440e-01,6.238351079346216022e-01,6.236984093359640990e-01,6.234921771585741901e-01,6.232165741039571438e-01,6.228719477397338666e-01,6.224589484396940708e-01,6.219783612362042025e-01,6.214313086653644458e-01,6.208191116199313075e-01,6.201432912571869238e-01,6.194056391351162594e-01,6.186081368022096072e-01,6.177529735573394909e-01,6.168426119695422649e-01,6.158796078080102099e-01,6.148668233761965807e-01,6.138072315456644112e-01,6.127040194477004764e-01,6.115605356813936799e-01,6.103802629402611535e-01,6.091668769144468198e-01,6.079241811384913374e-01,6.066560810805095016e-01,6.053666095466454511e-01,6.040599452583922391e-01,6.027402931012530996e-01,6.014119992379017843e-01,6.000794293429366766e-01,5.987470495193578657e-01,5.974193344384692850e-01,5.961007911474272003e-01,5.947959842925866214e-01,5.935094030859252578e-01,5.922456269170325305e-01,5.910091081215882447e-01,5.898043229304448243e-01,5.886356962491129385e-01,5.875075493297065021e-01,5.864241612717099317e-01,5.853897112231805089e-01,5.844082839192372703e-01,5.834838078892348179e-01,5.826201306645422129e-01,5.818209264648599444e-01,5.810897383593879306e-01,5.804299117986588818e-01,5.798446617696699779e-01,5.793370208378765263e-01,5.789097748689205902e-01,5.785655224156518450e-01,5.783066772604863459e-01,5.781354065322783509e-01,5.780536641314781843e-01,5.780631208602159399e-01,5.781652830737121773e-01,5.783613215487831694e-01,5.786522087409069481e-01,5.790386302244903138e-01,5.795210365624459126e-01,5.800995668327598720e-01,5.807741256821307152e-01,5.815443271921870716e-01,5.824095259527238833e-01,5.833687889259762116e-01,5.844209045762543964e-01,5.855644177806095252e-01,5.867975916774544887e-01,5.881184026229439032e-01,5.895245927054463264e-01,5.910135979359418812e-01,5.925826430591457639e-01,5.942286996461958459e-01,5.959484665915326662e-01,5.977384289530156547e-01,5.995948236242040208e-01,6.015136965897655008e-01,6.034908376702808885e-01,6.055218785133138493e-01,6.076022303587008677e-01,6.097271051628974092e-01,6.118915950721952601e-01,6.140905945784221887e-01,6.163188318035368596e-01,6.185709540998107769e-01,6.208414368318391219e-01,6.231246745633023387e-01,6.254149260583011793e-01,6.277064499312717816e-01,6.299933396676554720e-01,6.322696990391198923e-01,6.345295720614374524e-01,6.367669614989921456e-01,6.389759085236219605e-01,6.411504054964402011e-01,6.432845180844861677e-01,6.453723032472674648e-01,6.474079031205012269e-01,6.493854921982049611e-01,6.512993600581233888e-01,6.531438666831573814e-01,6.549135110556326689e-01,6.566028914008249506e-01,6.582067531120270321e-01,6.597199940645068761e-01,6.611377003665677154e-01,6.624550724045323857e-01,6.636675900330544220e-01,6.647708869443640367e-01,6.657608012121474239e-01,6.666334652580409026e-01,6.673851614408286004e-01,6.680124835962263363e-01,6.685122592470230662e-01,6.688815984886717914e-01,6.691178621571181040e-01,6.692187236048376953e-01,6.691821322084408052e-01,6.690063336992639886e-01,6.686898708740700581e-01,6.682316200664567551e-01,6.676307407044197451e-01,6.668867004030022416e-01,6.659993402274361207e-01,6.649687398957776496e-01,6.637953729681647097e-01,6.624799936024257097e-01,6.610236813346079821e-01,6.594278379218522224e-01,6.576941885557672229e-01,6.558247607614556829e-01,6.538218899618134516e-01,6.516882389711091683e-01,6.494267429081245213e-01,6.470406623163785786e-01,6.445335181589771922e-01,6.419091306979112233e-01,6.391715681960101758e-01,6.363252008048513320e-01,6.333746139572579148e-01,6.303246464881105959e-01,6.271804186601680486e-01,6.239471748799350070e-01,6.206304733432577159e-01,6.172360010295515620e-01,6.137696467369819775e-01,6.102374887217822952e-01,6.066457419788044980e-01,6.030007765026605959e-01,5.993090998593723073e-01,5.955773063971099290e-01,5.918121169649113167e-01,5.880203102042468322e-01,5.842087592916576089e-01,5.803843830951110894e-01,5.765541216962567495e-01,5.727249287389749588e-01,5.689038102280082887e-01,5.650977141742401511e-01,5.613135714118611119e-01,5.575582777144297841e-01,5.538386788861237031e-01,5.501615036071654252e-01,5.465334305375231239e-01,5.429610208990683917e-01,5.394507100048457904e-01,5.360088016037225511e-01,5.326414430190206106e-01,5.293546227747271127e-01,5.261541386002486220e-01,5.230456272907616500e-01,5.200344881806284736e-01,5.171259268532839570e-01,5.143249227707883398e-01,5.116361642605294913e-01,5.090641751980510277e-01,5.066131758809558905e-01,5.042870973967742421e-01,5.020896318938687930e-01,5.000241756511124569e-01,4.980938204493080002e-01,4.963013677470219376e-01,4.946493117126520844e-01,4.931398541941103275e-01,4.917748687992516965e-01,4.905559183553303004e-01,4.894842315233995378e-01,4.885607378236284659e-01,4.877860389401076358e-01,4.871604146621506537e-01,4.866838073505734830e-01,4.863558751486922183e-01,4.861759038563917557e-01,4.861429332567294148e-01,4.862556359828051900e-01,4.865124012583576518e-01,4.869113205539145062e-01,4.874501793951628859e-01,4.881264758890321298e-01
