2.781845084301276527e-01,2.798508470330793863e-01,2.814681183375644102e-01,2.830334927795489230e-01,2.845441772157274452e-01,2.859973978846923059e-01,2.873904124393752979e-01,2.887205002286740707e-01,2.899850237424738131e-01,2.911813452339753749e-01,2.923068966201211594e-01,2.933591794150583465e-01,2.943357488016795087e-01,2.952342183005410292e-01,2.960522928653249730e-01,2.967877610766342933e-01,2.974384740495515378e-01,2.980023989135939799e-01,2.984775790803346762e-01,2.988621714336935908e-01,2.991544438644788695e-01,2.993527629169570603e-01,2.994556368918758760e-01,2.994616634991055792e-01,2.993696116360941017e-01,2.991783329757382037e-01,2.988868713987904435e-01,2.984943645782813237e-01,2.980001241079099361e-01,2.974036117022279546e-01,2.967044242433779511e-01,2.959023467085089010e-01,2.949972842360419900e-01,2.939893426920649477e-01,2.928787807456968983e-01,2.916660297505480059e-01,2.903516936906659907e-01,2.889365413775126790e-01,2.874215237325064565e-01,2.858077637357799849e-01,2.840965811984608180e-01,2.822894366519516640e-01,2.803880111846218659e-01,2.783941255585624663e-01,2.763098110100498661e-01,2.741372477263094853e-01,2.718788051514365312e-01,2.695370348610157119e-01,2.671146337667095749e-01,2.646144918368034116e-01,2.620396618481814488e-01,2.593933357982962651e-01,2.566788952986526207e-01,2.538998762654414154e-01,2.510599351539498647e-01,2.481629090190771436e-01,2.452127523403964116e-01,2.422135658894254695e-01,2.391695749486414391e-01,2.360851426326286140e-01,2.329647281336469089e-01,2.298129208206883267e-01,2.266343932163385477e-01,2.234339282014279893e-01,2.202163964260517304e-01,2.169867325375948452e-01,2.137499738857993603e-01,2.105111787749380792e-01,2.072754981433086729e-01,2.040480968372061221e-01,2.008342096541214650e-01,1.976390671389846032e-01,1.944679349771922805e-01,1.913260840446079081e-01,1.882187674996681492e-01,1.851512500197498023e-01,1.821287533154354599e-01,1.791564880194574383e-01,1.762396034278769785e-01,1.733832093829732468e-01,1.705923386397235342e-01,1.678719738683263352e-01,1.652269900252449630e-01,1.626621924253665030e-01,1.601822686002558893e-01,1.577918073531951737e-01,1.554952626569282570e-01,1.532969660300463610e-01,1.512011137919745951e-01,1.492117369719504483e-01,1.473327215921059474e-01,1.455677951155018301e-01,1.439204924294479326e-01,1.423941764320122982e-01,1.409920204510491937e-01,1.397169910152036565e-01,1.385718750913774999e-01,1.375592215240817595e-01,1.366813751280147038e-01,1.359404547468885394e-01,1.353383533769676461e-01,1.348767391912069624e-01,1.345570288586587504e-01,1.343804043841259899e-01,1.343478001736436167e-01,1.344599151388209957e-01,1.347171781996576445e-01,1.351197736596120857e-01,1.356676434101507234e-01,1.363604575399484653e-01,1.371976346037735717e-01,1.381783527348358909e-01,1.393015121284623126e-01,1.405657692671338499e-01,1.419695369818106123e-01,1.435109584770488944e-01,1.451879479991774746e-01,1.469981667253157098e-01,1.489390347842724227e-01,1.510077384086168095e-01,1.532012223163115305e-01,1.555162288343590049e-01,1.579492497127908679e-01,1.604965875709166434e-01,1.631543196202939194e-01,1.659183300613514267e-01,1.687843042657628800e-01,1.717477649947848906e-01,1.748040215317174795e-01,1.779482401129330038e-01,1.811754270919024856e-01,1.844804361256984770e-01,1.878579731749913106e-01,1.913026361243099771e-01,1.948088796722014238e-01,1.983710700002251637e-01,2.019834729605986534e-01,2.056402730704465498e-01,2.093355661207886020e-01,2.130634071399207241e-01,2.168177731807268416e-01,2.205926404031536558e-01,2.243819349995725687e-01,2.281795740307819287e-01,2.319794746286829856e-01,2.357755661231106803e-01,2.395618048431513991e-01,2.433321826973345037e-01,2.470807241765027584e-01,2.508015457379314528e-01,2.544887942774109457e-01,2.581367473526416934e-01,2.617397378745149328e-01,2.652922375139823985e-01,2.687888141483364413e-01,2.722241804976918700e-01,2.755931845178287154e-01,2.788908325558282497e-01,2.821122797151319750e-01,2.852528560674017499e-01,2.883080970738049476e-01,2.912736973481631075e-01,2.941455610646749874e-01,2.969198066442021999e-01,2.995927769504362348e-01,3.021610077386355786e-01,3.046212973848800853e-01,3.069706685917591993e-01,3.092063887336750083e-01,3.113259601612597960e-01,3.133271594208625888e-01,3.152080146175154085e-01,3.169668218403171034e-01,3.186021198439543678e-01,3.201127445957269169e-01,3.214977918730334006e-01,3.227566116118147366e-01,3.238888649742803216e-01,3.248944410531905969e-01,3.257735504953775951e-01,3.265266323383668179e-01,3.271544371242260385e-01,3.276579431297025891e-01,3.280384371845832536e-01,3.282974423080204929e-01,3.284367497867666796e-01,3.284584108467080710e-01,3.283647257746790671e-01,3.281582349691840594e-01,3.278417442317282382e-01,3.274182518071986903e-01,3.268910184737205959e-01,3.262635028892404421e-01,3.255393957282061712e-01,3.247225841415569136e-01,3.238171278256746777e-01,3.228273117214568999e-01,3.217575650061384462e-01,3.206124921274430828e-01,3.193968804870730427e-01,3.181156192145517814e-01,3.167737572720816241e-01,3.153764700304689805e-01,3.139290238109149755e-01,3.124368143950160270e-01,3.109053144572464511e-01,3.093400594130285564e-01,3.077466677999428635e-01,3.061307988364951882e-01,3.044981517818471928e-01,3.028544560045860479e-01,3.012054744586449839e-01,2.995569338985323848e-01,2.979145890661562546e-01,2.962841217363314517e-01,2.946712341548096137e-01,2.930815474456660019e-01,2.915206300653684912e-01,2.899939763538977866e-01,2.885069923422431959e-01,2.870650018808326709e-01,2.856732122896238901e-01,2.843366999019762420e-01,2.830604378579387737e-01,2.818492486798661045e-01,2.807077783937597659e-01,2.796405425663284761e-01,2.786518889772502394e-01,2.777459477728028148e-01,2.769267032502317760e-01,2.761979148763897829e-01,2.755631595645469667e-01,2.750257701996012272e-01,2.745888976616905341e-01,2.742554218577179515e-01,2.740280376602487467e-01,2.739091584724491213e-01,2.739009940329942827e-01,2.740054645813581047e-01,2.742242789232982036e-01,2.745588550852894882e-01,2.750103881842781428e-01,2.755797734057365278e-01,2.762676901252282824e-01,2.770745017487249995e-01,2.780003527165011423e-01,2.790451016105642279e-01,2.802083503502757478e-01,2.814894286149289826e-01,2.828874191674553007e-01,2.844011296091910612e-01,2.860291383989898018e-01,2.877697340004947701e-01,2.896209950498201402e-01,2.915807170746059773e-01,2.936465067644354887e-01,2.958156743958991197e-01,2.980853449346703710e-01,3.004524023478662431e-01,3.029135375610634284e-01,3.054651999461999723e-01,3.081036647075246493e-01,3.108250021184364442e-01,3.136250997301274768e-01,3.164996687000504183e-01,3.194442531314664602e-01,3.224542368052694119e-01,3.255248781087178300e-01,3.286512575242835354e-01,3.318283570103829905e-01,3.350510214312458768e-01,3.383140232197292541e-01,3.416119954961555072e-01,3.449395235959167305e-01,3.482910799674938662e-01,3.516611070986247478e-01,3.550439822478801410e-01,3.584340496667628995e-01,3.618256025987066082e-01,3.652129479856481842e-01,3.685903606885485018e-01,3.719521395128828067e-01,3.752925739022525686e-01,3.786060054700362554e-01,3.818868008525519442e-01,3.851293834892595136e-01,3.883282126642512710e-01,3.914778615756526192e-01,3.945729252540250975e-01,3.976081592663434083e-01,4.005783418571286503e-01,4.034784248625031267e-01,4.063034377354380888e-01,4.090485529830280020e-01,4.117090904984312405e-01,4.142804788819082762e-01,4.167583456799053288e-01,4.191384382612655668e-01,4.214166953295080953e-01,4.235892202030849818e-01,4.256522976591912699e-01,4.276023936036290052e-01,4.294361703452947432e-01,4.311504840227934343e-01,4.327423989684547334e-01,4.342091812798588579e-01,4.355482861502571468e-01,4.367574267713966174e-01,4.378344886477584241e-01,4.387775954658916233e-01,4.395850719597996226e-01,4.402554902304403051e-01,4.407876423668053434e-01,4.411805089259651647e-01,4.414333255101627329e-01,4.415455351643210458e-01,4.415168231787737207e-01,4.413470579235601599e-01,4.410363654863663774e-01,4.405850547100650383e-01,4.399936847231231130e-01,4.392629785414813859e-01,4.383939182645628652e-01,4.373876441414354388e-01,4.362455266376465968e-01,4.349691119157782504e-01,4.335601558209563611e-01,4.320205992679845286e-01,4.303525362840284196e-01,4.285582660784516551e-01,4.266402312676157993e-01,4.246010654046984967e-01,4.224435359713662463e-01,4.201705730545385875e-01,4.177852367702346581e-01,4.152907317574405788e-01,4.126903909407779736e-01,4.099876550117954599e-01,4.071861105431379690e-01,4.042894185543805530e-01,4.013013425082319063e-01,3.982257551681419039e-01,3.950665857271318249e-01,3.918278637840920675e-01,3.885136725538672620e-01,3.851281506361949880e-01,3.816755067405593893e-01,3.781599617093349686e-01,3.745858066714664036e-01,3.709573320683699493e-01,3.672788764975695730e-01,3.635547708000138045e-01,3.597893478457804273e-01,3.559869538693274382e-01,3.521519198354882141e-01,3.482885686454795793e-01,3.444011851583655970e-01,3.404940446013838273e-01,3.365713641388499155e-01,3.326373489637892145e-01,3.286961162520127266e-01,3.247517730604811970e-01,3.208083421188267503e-01,3.168697914956153938e-01,3.129400185927719291e-01,3.090228267398666961e-01,3.051219962032338806e-01,3.012411564992284463e-01,2.973839067179529505e-01,2.935537354610382454e-01,2.897540165515324895e-01,2.859880639663799906e-01,2.822590756805424816e-01,2.785701551606550863e-01,2.749242833683292475e-01,2.713243713880680308e-01,2.677731845074998174e-01,2.642734036080380822e-01,2.608275947191366906e-01,2.574382121799437817e-01,2.541076036297452156e-01,2.508379964654310346e-01,2.476315094130835393e-01,2.444901608374893121e-01,2.414158459982065352e-01,2.384103564460015312e-01,2.354753756355379979e-01,2.326124672314126007e-01,2.298230966312845291e-01,2.271086314462466282e-01,2.244703178705165780e-01,2.219093093341476530e-01,2.194266563549409355e-01,2.170233191934332895e-01,2.147001472107100406e-01,2.124579064207351153e-01,2.102972783270877222e-01,2.082188211695194247e-01,2.062230525386166968e-01,2.043103758785665691e-01,2.024811241848987475e-01,2.007355363399073722e-01,1.990737900675284833e-01,1.974960073387382609e-01,1.960022077353656966e-01,1.945923462779897140e-01,1.932663289054300515e-01,1.920239906155414011e-01,1.908651123464683574e-01,1.897894198836643787e-01,1.887965698925176405e-01,1.878861769653517588e-01,1.870578159813690577e-01,1.863109937624715939e-01,1.856452032301838806e-01,1.850598452620241530e-01,1.845543412222957480e-01,1.841280325153459019e-01,1.837802373133803346e-01,1.835102273325914246e-01,1.833172713125061637e-01,1.832005653141706158e-01,1.831593155538792650e-01,1.831926713727425882e-01,1.832997608757522545e-01,1.834796947192693650e-01,1.837315405810956981e-01
