4.614864782105589786e-02,4.551915033905565289e-02,4.488398570414000449e-02,4.424434634253038290e-02,4.360143368667699498e-02,4.295645337722257817e-02,4.231061222694984525e-02,4.166512410145419704e-02,4.102119634791376312e-02,4.038003550335972358e-02,3.974284031309949228e-02,3.911080328023312791e-02,3.848510464441660950e-02,3.786691296262690437e-02,3.725738120081366345e-02,3.665764655619799944e-02,3.606882502037096760e-02,3.549201290122399460e-02,3.492828342414890097e-02,3.437868075620287983e-02,3.384422648523852800e-02,3.332591057518875799e-02,3.282469149956972893e-02,3.234149703290184474e-02,3.187721882204148233e-02,3.143271129966453831e-02,3.100879472455452326e-02,3.060624606203539433e-02,3.022580661231324267e-02,2.986817271748778285e-02,2.953399759851793940e-02,2.922389139824864424e-02,2.893842098022840481e-02,2.867810411433630371e-02,2.844341346568836706e-02,2.823477406020501179e-02,2.805256282101871446e-02,2.789710872532798203e-02,2.776868943048439731e-02,2.766753563431645010e-02,2.759382805788788626e-02,2.754769628128751410e-02,2.752922008956283292e-02,2.753843204625866861e-02,2.757531297662949715e-02,2.763979364252469942e-02,2.773175929432480577e-02,2.785104305331879276e-02,2.799743179701534579e-02,2.817066555808468362e-02,2.837043677015103210e-02,2.859639248010593937e-02,2.884813678780718052e-02,2.912522629860801737e-02,2.942717809609034577e-02,2.975346694710975792e-02,3.010352548249943527e-02,3.047674930926100312e-02,3.087249721710253261e-02,3.129008866679160172e-02,3.172881122530453457e-02,3.218791985508877296e-02,3.266663303335211321e-02,3.316414530086089774e-02,3.367962061315021155e-02,3.421219667362954825e-02,3.476098622017123607e-02,3.532508044729239932e-02,3.590354892603518644e-02,3.649544105779879699e-02,3.709979357774718239e-02,3.771562319072465502e-02,3.834193616054047682e-02,3.897772703328849370e-02,3.962198262583367658e-02,4.027367990126236308e-02,4.093179387523513540e-02,4.159529281014618524e-02,4.226314721552955345e-02,4.293432719445477302e-02,4.360780334913596373e-02,4.428255348166728472e-02,4.495756255774319143e-02,4.563182029730700889e-02,4.630432961658603047e-02,4.697410519738250134e-02,4.764017438217624939e-02,4.830157833133773976e-02,4.895738072905176513e-02,4.960665700386348437e-02,5.024850885353997210e-02,5.088205380700187158e-02,5.150643945944411578e-02,5.212083098333747389e-02,5.272442532244596414e-02,5.331644091967038812e-02,5.389612971567485367e-02,5.446277012930929307e-02,5.501567104061854535e-02,5.555417350801469811e-02,5.607764956399348411e-02,5.658550812634279698e-02,5.707718729022273618e-02,5.755216160671489112e-02,5.800994326944459989e-02,5.845007414713590532e-02,5.887213846271130424e-02,5.927575286426398082e-02,5.966057361889550575e-02,6.002629063046629326e-02,6.037263324340919751e-02,6.069936762502876892e-02,6.100629882065398274e-02,6.129326455502285415e-02,6.156014043718055495e-02,6.180684366426416471e-02,6.203332142582555081e-02,6.223955985271505120e-02,6.242558274574782490e-02,6.259144278375340653e-02,6.273723388422360048e-02,6.286307872632214411e-02,6.296913336362253144e-02,6.305559231577725909e-02,6.312267064514473502e-02,6.317062725044371441e-02,6.319973866928586814e-02,6.321031904532813106e-02,6.320270482367013054e-02,6.317726335744691668e-02,6.313438477117477854e-02,6.307448359536259319e-02,6.299799767071455336e-02,6.290539452807857035e-02,6.279715297062972434e-02,6.267377492504927483e-02,6.253578414159204069e-02,6.238371610826749791e-02,6.221812906604944071e-02,6.203959100008203664e-02,6.184868610700759023e-02,6.164601067305865156e-02,6.143216929829090067e-02,6.120778138331482016e-02,6.097347214477684407e-02,6.072987260020521610e-02,6.047762055960582278e-02,6.021736009374583504e-02,5.994973832805097769e-02,5.967540299407907145e-02,5.939500342759873597e-02,5.910919108954696549e-02,5.881861320243610136e-02,5.852391574795869772e-02,5.822574037295127902e-02,5.792472620933887539e-02,5.762150602082039691e-02,5.731670446886850262e-02,5.701093820245960175e-02,5.670482031181613841e-02,5.639894809751204441e-02,5.609391190556220486e-02,5.579029158107538106e-02,5.548865424772739252e-02,5.518955244984399128e-02,5.489352904164495478e-02,5.460110953542466478e-02,5.431280874289821925e-02,5.402912287586351947e-02,5.375053531208570656e-02,5.347751066300648892e-02,5.321049984858749332e-02,5.294993468157007527e-02,5.269622953038757135e-02,5.244978421052095413e-02,5.221098038574902706e-02,5.198017773013277609e-02,5.175772063487544400e-02,5.154393628830999247e-02,5.133913239205788875e-02,5.114359788709418181e-02,5.095760311844860224e-02,5.078140215284270009e-02,5.061522744565120913e-02,5.045929569040418644e-02,5.031380403659427986e-02,5.017893349878684017e-02,5.005484659769306871e-02,4.994168571974616500e-02,4.983957862143483658e-02,4.974863503419979516e-02,4.966895014624726074e-02,4.960059837969759550e-02,4.954364051121133705e-02,4.949812291904272937e-02,4.946407177564772495e-02,4.944150259537006403e-02,4.943041328368895371e-02,4.943079074211688406e-02,4.944260168444865322e-02,4.946580691926208417e-02,4.950034826275160477e-02,4.954615568553842608e-02,4.960315045659433736e-02,4.967123752200618136e-02,4.975030988804784310e-02,4.984025443959067686e-02,4.994094187488567343e-02,5.005223549395835386e-02,5.017398801158298033e-02,5.030604184028684978e-02,5.044823095103389415e-02,5.060038139698937176e-02,5.076230562456787720e-02,5.093381439892920998e-02,5.111470703514031655e-02,5.130477615855156409e-02,5.150380843422704136e-02,5.171158189604597305e-02,5.192786760452064443e-02,5.215242783574150498e-02,5.238502641112371960e-02,5.262541416112449799e-02,5.287333907563212393e-02,5.312854281287112540e-02,5.339076250434945242e-02,5.365972735252598491e-02,5.393516544088553660e-02,5.421679819573940740e-02,5.450434222510054660e-02,5.479750872435254494e-02,5.509600413506520605e-02,5.539953365893812015e-02,5.570779490196676315e-02,5.602047995176146628e-02,5.633728225648203941e-02,5.665788569657548984e-02,5.698197262770458155e-02,5.730921882543944107e-02,5.763930067553849762e-02,5.797188260211805916e-02,5.830663568933825563e-02,5.864321613094954089e-02,5.898128360198825332e-02,5.932048979251607762e-02,5.966048634833729519e-02,6.000091702440819852e-02,6.034142356372374644e-02,6.068164273519028457e-02,6.102120908573762520e-02,6.135975232985039357e-02,6.169689949475174601e-02,6.203227351197194289e-02,6.236549420132510291e-02,6.269617422814605101e-02,6.302392774153008081e-02,6.334836648888081401e-02,6.366909435020871866e-02,6.398571581217074589e-02,6.429783116843257318e-02,6.460503927746039099e-02,6.490693756626182698e-02,6.520311657437381780e-02,6.549317171181455455e-02,6.577669454813268868e-02,6.605327328556252764e-02,6.632249814312339564e-02,6.658395691354616897e-02,6.683723923264368871e-02,6.708193685585657484e-02,6.731763411019757448e-02,6.754392479968381047e-02,6.776040256695753383e-02,6.796666320119036653e-02,6.816230070606002500e-02,6.834692158926589101e-02,6.852012765773531078e-02,6.868152766427079725e-02,6.883073806243542037e-02,6.896738028250311292e-02,6.909107852218097923e-02,6.920146655651995826e-02,6.929818577783861122e-02,6.938088758235208542e-02,6.944922652898918858e-02,6.950287418893118241e-02,6.954150948592134618e-02,6.956482321122661738e-02,6.957251606922389142e-02,6.956430299788135541e-02,6.953991342622042882e-02,6.949909054903670447e-02,6.944158854763218813e-02,6.936718737092573139e-02,6.927567009655107022e-02,6.916685165898170395e-02,6.904055166769079710e-02,6.889661594193331740e-02,6.873490659391036373e-02,6.855531105078654930e-02,6.835773032183535547e-02,6.814209069072439673e-02,6.790834200687891065e-02,6.765645455413070442e-02,6.738642015635561144e-02,6.709825954279845239e-02,6.679201380388966047e-02,6.646775168161295211e-02,6.612556356651468070e-02,6.576556993052912192e-02,6.538791219369845253e-02,6.499276653492526423e-02,6.458032485741928286e-02,6.415081609764987369e-02,6.370449174246622936e-02,6.324163029550562698e-02,6.276253865506636886e-02,6.226755431658721751e-02,6.175703665367362344e-02,6.123137700310967574e-02,6.069099220447566473e-02,6.013632758391167926e-02,5.956785455344528607e-02,5.898606976641856958e-02,5.839150132345104910e-02,5.778469909213765354e-02,5.716624067210704374e-02,5.653672655876105374e-02,5.589678449295375218e-02,5.524706589204977925e-02,5.458824244333948528e-02,5.392101269275455244e-02,5.324609297848961059e-02,5.256422594093720924e-02,5.187616648460823682e-02,5.118269434764759207e-02,5.048460794243109229e-02,4.978271727226030174e-02,4.907785322821996143e-02,4.837085802537673812e-02,4.766258994845592317e-02,4.695391821418692935e-02,4.624572110309717321e-02,4.553889019818271183e-02,4.483432076693208423e-02,4.413291958623068167e-02,4.343559387013751910e-02,4.274325728146713410e-02,4.205682475715888380e-02,4.137721331049107332e-02,4.070533612087118974e-02,4.004210574769768299e-02,3.938843043419540391e-02,3.874521050919527837e-02,3.811334302308508337e-02,3.749371096953821314e-02,3.688718928855763690e-02,3.629464012601926054e-02,3.571691306157095958e-02,3.515483634934904456e-02,3.460922714484161722e-02,3.408088023133749173e-02,3.357056865950758945e-02,3.307904694722556271e-02,3.260704254123749507e-02,3.215525958483972380e-02,3.172437159511210664e-02,3.131502886288349552e-02,3.092784829964394938e-02,3.056341638332203681e-02,3.022228859489596228e-02,2.990498223050788024e-02,2.961198638128151664e-02,2.934374546455885066e-02,2.910067460509034240e-02,2.888314384206332880e-02,2.869148922136765048e-02,2.852600244738317734e-02,2.838693277636403917e-02,2.827449261511599116e-02,2.818884681850305357e-02,2.813012003637906794e-02,2.809838856495171233e-02,2.809368931896337809e-02,2.811601090587673851e-02,2.816529620009326079e-02,2.824144564083643644e-02,2.834431115959747810e-02,2.847370020329677287e-02,2.862937336291680041e-02,2.881104750209473667e-02,2.901839395523581749e-02,2.925103640867668386e-02,2.950855689862276476e-02,2.979049164411619322e-02,3.009633411303848025e-02,3.042553344665515497e-02,3.077749855322215247e-02,3.115159440742825553e-02,3.154714919493997738e-02,3.196344771713299088e-02,3.239973864818197768e-02,3.285523291429468667e-02,3.332910635496007939e-02,3.382049888139270627e-02,3.432851936325735653e-02,3.485224172973993423e-02,3.539071281020240989e-02,3.594294826807347548e-02,3.650794077535140375e-02,3.708465371042787839e-02,3.767203105573739552e-02,3.826899217439758139e-02,3.887443855153942252e-02,3.948725398557405980e-02,4.010630863443264554e-02,4.073045576347778668e-02,4.135853975210679323e-02,4.198939472380778387e-02,4.262184972557145346e-02,4.325472649329997060e-02,4.388684411810772623e-02,4.451702312729516331e-02,4.514408595497708399e-02,4.576685651343298522e-02,4.638416673608235230e-02,4.699485873636599642e-02
