2.290795000572275475e-01,2.294176263744918676e-01,2.298174422771808445e-01,2.302769896999304067e-01,2.307942412351279282e-01,2.313670567387042243e-01,2.319932503743931118e-01,2.326705283078335518e-01,2.333965511329574027e-01,2.341689130341728653e-01,2.349851457590685366e-01,2.358427540243651088e-01,2.367391815977397118e-01,2.376718492783432835e-01,2.386381631737998499e-01,2.396354819561118954e-01,2.406611726539973350e-01,2.417125958296197918e-01,2.427871072911262362e-01,2.438820689684712273e-01,2.449948678705401173e-01,2.461228918283771827e-01,2.472635877199358956e-01,2.484144049343159077e-01,2.495728555180098673e-01,2.507364816366552951e-01,2.519028904889408227e-01,2.530697371807907325e-01,2.542347491671379522e-01,2.553957057539275044e-01,2.565504906714146105e-01,2.576970221464550681e-01,2.588333444718963205e-01,2.599575586302793617e-01,2.610678658508354122e-01,2.621625701227076610e-01,2.632400612949377661e-01,2.642988429574323339e-01,2.653375056832900647e-01,2.663547584779877853e-01,2.673494159077952625e-01,2.683204120944748250e-01,2.692667733038980882e-01,2.701876546102244814e-01,2.710823187435398851e-01,2.719501556899633909e-01,2.727906520118121847e-01,2.736034102308949056e-01,2.743881765318824661e-01,2.751447801320078823e-01,2.758731713954521436e-01,2.765734132005198131e-01,2.772456759084013234e-01,2.778902496971189517e-01,2.785075225731808990e-01,2.790979931218852683e-01,2.796622408955846684e-01,2.802009680297859462e-01,2.807149558718654014e-01,2.812050770612799511e-01,2.816723049800202161e-01,2.821176859716831298e-01,2.825423500796714338e-01,2.829474914986637724e-01,2.833343973948665440e-01,2.837043878905824990e-01,2.840588827043786790e-01,2.843993212122439274e-01,2.847272229459932857e-01,2.850441326087677640e-01,2.853516461647080393e-01,2.856513927471857617e-01,2.859450290133231931e-01,2.862342277829897919e-01,2.865206898608469444e-01,2.868061324507721888e-01,2.870922724587209873e-01,2.873808274395044382e-01,2.876735089345915375e-01,2.879720324361658701e-01,2.882780828335834156e-01,2.885933261109895898e-01,2.889194182174358860e-01,2.892579502264565616e-01,2.896105191359388820e-01,2.899786621465195724e-01,2.903638587018338990e-01,2.907675483079992240e-01,2.911911194436928585e-01,2.916358977254789875e-01,2.921031334553109149e-01,2.925940391852827616e-01,2.931097220712067242e-01,2.936512384639297091e-01,2.942195529968936740e-01,2.948155608551232820e-01,2.954400514478116024e-01,2.960937555459965398e-01,2.967773115190127098e-01,2.974912390322394518e-01,2.982360015679544341e-01,2.990119455421236250e-01,2.998193248622504359e-01,3.006583127088166552e-01,3.015289625284390818e-01,3.024312492886118697e-01,3.033650454245687134e-01,3.043301189836331022e-01,3.053261572649130229e-01,3.063527350468321364e-01,3.074093419848197284e-01,3.084953679646576519e-01,3.096101200151920030e-01,3.107528131105186664e-01,3.119225615023807907e-01,3.131184061365968052e-01,3.143393067995775558e-01,3.155841320350696311e-01,3.168516792398873849e-01,3.181406723348227938e-01,3.194497558421739436e-01,3.207775151053177121e-01,3.221224746022828267e-01,3.234830880769903882e-01,3.248577565560575864e-01,3.262448415684233716e-01,3.276426273996280170e-01,3.290493990435486293e-01,3.304633688662103608e-01,3.318827243411183181e-01,3.333056268681623413e-01,3.347302122091398435e-01,3.361546024766618457e-01,3.375768957138922111e-01,3.389951847746380809e-01,3.404075612759171476e-01,3.418121082287698398e-01,3.432069210215037414e-01,3.445901061682252742e-01,3.459597854006593032e-01,3.473140914481577246e-01,3.486511807308183553e-01,3.499692674520853974e-01,3.512665395299541249e-01,3.525412929901364789e-01,3.537918196152360917e-01,3.550164709472711788e-01,3.562136389670261805e-01,3.573817942841921447e-01,3.585194334675341765e-01,3.596251349312316048e-01,3.606975372336650443e-01,3.617353467980798376e-01,3.627373237490643110e-01,3.637023330148780320e-01,3.646292890879885285e-01,3.655171892115022803e-01,3.663651163128441857e-01,3.671722227427713925e-01,3.679377616971380993e-01,3.686610534867051370e-01,3.693415128650037182e-01,3.699786367799713371e-01,3.705720179517196233e-01,3.711213131568105172e-01,3.716262766205169488e-01,3.720867731062914019e-01,3.725027117455574355e-01,3.728741085475715256e-01,3.732010664346308015e-01,3.734837671654760438e-01,3.737224784830951441e-01,3.739175333313191074e-01,3.740693542930034754e-01,3.741784384806247643e-01,3.742453566515226981e-01,3.742707588126010787e-01,3.742553376791721842e-01,3.741998736796165459e-01,3.741051983254496394e-01,3.739722252271897585e-01,3.738018917806117392e-01,3.735952096593810889e-01,3.733532211707105697e-01,3.730770312273898326e-01,3.727677703368905693e-01,3.724266282711503617e-01,3.720547916785134634e-01,3.716535075801071231e-01,3.712240379003149959e-01,3.707676538028163438e-01,3.702856640217579987e-01,3.697793644123637535e-01,3.692500743675253827e-01,3.686991058591149728e-01,3.681277866531196818e-01,3.675374082384185170e-01,3.669292881805342188e-01,3.663047005579890825e-01,3.656649241732716771e-01,3.650111854698207536e-01,3.643447233539039432e-01,3.636667001038612068e-01,3.629782959716741919e-01,3.622806257879250258e-01,3.615747553164181949e-01,3.608617242939740066e-01,3.601425238488681901e-01,3.594180773268449425e-01,3.586892793124403234e-01,3.579569578249149342e-01,3.572218825353402627e-01,3.564847651556932173e-01,3.557462548547962733e-01,3.550069409927226749e-01,3.542673488451210106e-01,3.535279206251179529e-01,3.527890726113196429e-01,3.520511009845100348e-01,3.513142683813670342e-01,3.505787724371892122e-01,3.498447138681932134e-01,3.491121457635883996e-01,3.483810597386669539e-01,3.476513568192741710e-01,3.469228912691842970e-01,3.461954524841796554e-01,3.454687349213243497e-01,3.447424287814813693e-01,3.440161120005760798e-01,3.432893271612392216e-01,3.425615684806472827e-01,3.418322491390845541e-01,3.411007625209142580e-01,3.403664478767866042e-01,3.396285876866737552e-01,3.388864256724073432e-01,3.381391766121398246e-01,3.373860184195411893e-01,3.366260912499232094e-01,3.358585335214355205e-01,3.350824340112131261e-01,3.342968747116522588e-01,3.335009204536503735e-01,3.326936400546284811e-01,3.318740712784125635e-01,3.310412721565154648e-01,3.301943060425048815e-01,3.293322440533354989e-01,3.284541449645603239e-01,3.275591251645444402e-01,3.266462985091641014e-01,3.257148047263815904e-01,3.247638286616356118e-01,3.237925842706678714e-01,3.228003254061517224e-01,3.217863487734047845e-01,3.207500116889838160e-01,3.196906995816511943e-01,3.186078769560194424e-01,3.175010713105452798e-01,3.163698626881437659e-01,3.152139008064600012e-01,3.140329052190302672e-01,3.128266874570602707e-01,3.115951109617511872e-01,3.103381428461443048e-01,3.090558279091051297e-01,3.077482730718714699e-01,3.064157124601076809e-01,3.050584460802892028e-01,3.036768706782844163e-01,3.022714670032206619e-01,3.008428202818105857e-01,2.993916097732071124e-01,2.979186193319381948e-01,2.964247016123975897e-01,2.949108277533090128e-01,2.933780546203738626e-01,2.918275411207860714e-01,2.902605411191048201e-01,2.886783858739419006e-01,2.870825158538009569e-01,2.854744473388817760e-01,2.838557983883375213e-01,2.822282720878640516e-01,2.805936309062381784e-01,2.789537540875535737e-01,2.773105701315845550e-01,2.756660959281608814e-01,2.740224030222878082e-01,2.723816523700908210e-01,2.707460434088059253e-01,2.691178531767615123e-01,2.674993988328613903e-01,2.658930586621406911e-01,2.643012255022576529e-01,2.627263814848262991e-01,2.611709933205356160e-01,2.596375728983719156e-01,2.581286686977702916e-01,2.566468234766106082e-01,2.551945988769087625e-01,2.537745559782125238e-01,2.523892623639480970e-01,2.510412847558440852e-01,2.497331521473745430e-01,2.484673838183252270e-01,2.472464764050606445e-01,2.460728893976017184e-01,2.449490473869336826e-01,2.438773113989051167e-01,2.428600177089532131e-01,2.418994121279344212e-01,2.409977057857473903e-01,2.401570137532986760e-01,2.393793976190660422e-01,2.386668129487454493e-01,2.380211306186806042e-01,2.374441415316536630e-01,2.369375292698096269e-01,2.365028691450563880e-01,2.361416253364361506e-01,2.358551488882937863e-01,2.356446769560742727e-01,2.355113061973122257e-01,2.354560262003678184e-01,2.354796742991600300e-01,2.355829642922653011e-01,2.357664656774956791e-01,2.360306068466989093e-01,2.363756750233561299e-01,2.368017920438524604e-01,2.373089612538131499e-01,2.378970024830138197e-01,2.385656115802752553e-01,2.393142981591807883e-01,2.401424437244212562e-01,2.410492600057898560e-01,2.420338091061722818e-01,2.430949977661563399e-01,2.442315770918193629e-01,2.454421470162521379e-01,2.467251517117064197e-01,2.480788852718573967e-01,2.495014959874431726e-01,2.509909818788449432e-01,2.525452080726991455e-01,2.541618940617631495e-01,2.558386145229789577e-01,2.575728243852215549e-01,2.593618473737417940e-01,2.612028730214857597e-01,2.630929860242458562e-01,2.650291532063374089e-01,2.670082253134065664e-01,2.690269654044920578e-01,2.710820153169654079e-01,2.731699517654949672e-01,2.752872469922847398e-01,2.774303123011545025e-01,2.795954744864532215e-01,2.817790067265161791e-01,2.839771161547348655e-01,2.861859608903417618e-01,2.884016758953593662e-01,2.906203314517010750e-01,2.928379901801927976e-01,2.950507108745739071e-01,2.972545144827716812e-01,2.994454282758902131e-01,3.016194979723990088e-01,3.037727634807005916e-01,3.059012936405026140e-01,3.080012031637008318e-01,3.100686261110857100e-01,3.120997414789186131e-01,3.140908027945366610e-01,3.160380979261096512e-01,3.179380169131210687e-01,3.197869948798586215e-01,3.215815757790189688e-01,3.233183826849370668e-01,3.249941431950946757e-01,3.266056851218934187e-01,3.281499604454963248e-01,3.296240285350230392e-01,3.310250915144362094e-01,3.323504581727080853e-01,3.335975925637768569e-01,3.347641066119504405e-01,3.358477398246870194e-01,3.368464032100020877e-01,3.377581503397392160e-01,3.385812113108749855e-01,3.393139697349908945e-01,3.399549803875757670e-01,3.405029878458027959e-01,3.409568725109277110e-01,3.413157332889151796e-01,3.415788179305150329e-01,3.417455723396287115e-01,3.418156146350769253e-01,3.417887480865025585e-01,3.416649697621321202e-01,3.414444353851095459e-01,3.411275016110604796e-01,3.407147070993750138e-01,3.402067582488250141e-01,3.396045584572493503e-01,3.389091728032235795e-01,3.381218365843639551e-01,3.372439859924297179e-01,3.362771909574975848e-01,3.352232062681287927e-01,3.340839424993580775e-01,3.328614677071260464e-01,3.315580179069497757e-01,3.301759440668693424e-01,3.287177707121462511e-01,3.271861369717538603e-01,3.255838159838784218e-01,3.239137413474507676e-01,3.221789226704685483e-01,3.203824904860283485e-01,3.185276991962857074e-01,3.166178848171851690e-01
5.190810006543642441e-01,5.196533365992815900e-01,5.202310098480984468e-01,5.208150678307837955e-01,5.214065594678396476e-01,5.220065380193635862e-01,5.226160371920491876e-01,5.232361036739355820e-01,5.238677437640906209e-01,5.245119816408306823e-01,5.251697746741593731e-01,5.258420823069307470e-01,5.265298132236003736e-01,5.272338385148505058e-01,5.279550058199263818e-01,5.286940945076757936e-01,5.294518331031758951e-01,5.302289006791255366e-01,5.310259190997353995e-01,5.318434357129496748e-01,5.326819367236416136e-01,5.335418244794805087e-01,5.344234228249779006e-01,5.353270107274897827e-01,5.362527353105996930e-01,5.372006860383963245e-01,5.381708492751068329e-01,5.391631336149589337e-01,5.401773251582838720e-01,5.412131486663970259e-01,5.422702098838435569e-01,5.433480016849856487e-01,5.444459443081152150e-01,5.455633345858532657e-01,5.466993596488269880e-01,5.478531143558376115e-01,5.490235820782644049e-01,5.502096406376676407e-01,5.514100748385161177e-01,5.526235575303790615e-01,5.538486218341085454e-01,5.550837621595077209e-01,5.563273266036096176e-01,5.575775788180644676e-01,5.588326705931765392e-01,5.600906897119941608e-01,5.613495889815518503e-01,5.626072809189451851e-01,5.638615551765751022e-01,5.651101246147622881e-01,5.663506290559499057e-01,5.675806441853417095e-01,5.687976445477527232e-01,5.699990632211198172e-01,5.711822739257520487e-01,5.723445808915295085e-01,5.734832447679990564e-01,5.745954902838669165e-01,5.756784773943572908e-01,5.767293517729676910e-01,5.777452321678366864e-01,5.787232078047892525e-01,5.796603570210473455e-01,5.805537538540954667e-01,5.814004627940033698e-01,5.821975600099221770e-01,5.829421334290809664e-01,5.836312703201609331e-01,5.842621138837258421e-01,5.848318393948607197e-01,5.853376267242367259e-01,5.857767469410568584e-01,5.861464813552211828e-01,5.864441999890590562e-01,5.866673315735961847e-01,5.868133947478576529e-01,5.868799652978280434e-01,5.868647182591925082e-01,5.867654256158166826e-01,5.865799579391156593e-01,5.863062911580088077e-01,5.859425146358242520e-01,5.854868358240473691e-01,5.849375906721441254e-01,5.842932333140463674e-01,5.835523925175742921e-01,5.827137783718083774e-01,5.817762842895874975e-01,5.807389450327069547e-01,5.796009697943482752e-01,5.783616741601665945e-01,5.770205786446230833e-01,5.755773605035837681e-01,5.740318608641620246e-01,5.723840922418812482e-01,5.706342322660402644e-01,5.687826260173497461e-01,5.668298303385490566e-01,5.647765520784381321e-01,5.626236720988927464e-01,5.603722573487392999e-01,5.580235551140027006e-01,5.555790007539966879e-01,5.530401807363929390e-01,5.504088906031978645e-01,5.476870551660129038e-01,5.448768277420420469e-01,5.419804886053531945e-01,5.390005136404337760e-01,5.359395218541758155e-01,5.328003083601702272e-01,5.295858283026482205e-01,5.262991698860655099e-01,5.229436146662048701e-01,5.195225241963279394e-01,5.160394670394274907e-01,5.124980975402699812e-01,5.089022255314158416e-01,5.052557575419270863e-01,5.015627530889336105e-01,4.978273375816749668e-01,4.940537750984680954e-01,4.902464077140434862e-01,4.864096731772741822e-01,4.825480801449842372e-01,4.786662160722621184e-01,4.747687302734050485e-01,4.708603443845509329e-01,4.669458062332162984e-01,4.630298865485505400e-01,4.591174639099401267e-01,4.552133461831058825e-01,4.513224133998944843e-01,4.474495358280498047e-01,4.435995813701548163e-01,4.397773926103168418e-01,4.359878105636048051e-01,4.322356264906365153e-01,4.285256193299694649e-01,4.248625004040029740e-01,4.212509235493547277e-01,4.176954834521520166e-01,4.142007101472582331e-01,4.107710382691211470e-01,4.074108226519021492e-01,4.041243187444850116e-01,4.009156592100482919e-01,3.977888965137340582e-01,3.947479362239758593e-01,3.917965783793995738e-01,3.889384507489971332e-01,3.861770957258164327e-01,3.835158539240572373e-01,3.809579651548326562e-01,3.785064608263141173e-01,3.761642420613421911e-01,3.739340058669196609e-01,3.718183381061282988e-01,3.698195770953310313e-01,3.679399167391176895e-01,3.661813493208718739e-01,3.645456964194604965e-01,3.630345657719578623e-01,3.616493880404175187e-01,3.603913822820196122e-01,3.592615773702013127e-01,3.582608217832808362e-01,3.573897158966313214e-01,3.566486919332452210e-01,3.560379925763316189e-01,3.555576317104199302e-01,3.552074420588812731e-01,3.549870495755949040e-01,3.548958745337453813e-01,3.549331621466709219e-01,3.550979591019064463e-01,3.553891035410768340e-01,3.558052728560250899e-01,3.563449516278439644e-01,3.570064368460664772e-01,3.577878517956109561e-01,3.586871501592544531e-01,3.597021330696996699e-01,3.608304330564301443e-01,3.620695140796357236e-01,3.634167081515550790e-01,3.648691830102192557e-01,3.664239948577223682e-01,3.680780533237282270e-01,3.698281516255360613e-01,3.716709445767651943e-01,3.736030209925049195e-01,3.756208193238695925e-01,3.777207106107898782e-01,3.798989686263684051e-01,3.821518002713811812e-01,3.844753256054950219e-01,3.868655987605907898e-01,3.893186430300877854e-01,3.918304023534319724e-01,3.943968089516712294e-01,3.970137466940134030e-01,3.996770890680612087e-01,4.023826714558145778e-01,4.051263489040045629e-01,4.079039570891330735e-01,4.107113845939727725e-01,4.135444732868912565e-01,4.163991203572124378e-01,4.192712647274287607e-01,4.221568820661568133e-01,4.250519730107731875e-01,4.279526298233053971e-01,4.308549737215939257e-01,4.337552208813674759e-01,4.366496332797678570e-01,4.395345746775795037e-01,4.424064857220865732e-01,4.452619283682800466e-01,4.480975166923551467e-01,4.509099919734803064e-01,4.536962095717479437e-01,4.564531462894773073e-01,4.591778664872465665e-01,4.618675805049317074e-01,4.645196180960263765e-01,4.671314352315362739e-01,4.697006202261643781e-01,4.722249033679197794e-01,4.747021299491214763e-01,4.771303162945005893e-01,4.795076094760928331e-01,4.818322813840327790e-01,4.841027419228927653e-01,4.863175916794854614e-01,4.884755265317747286e-01,4.905754113946902417e-01,4.926162404718658627e-01,4.945971523944897585e-01,4.965174428557366793e-01,4.983765408770926553e-01,5.001739940236025195e-01,5.019094954666774022e-01,5.035829095205791583e-01,5.051941697702266865e-01,5.067433986326284057e-01,5.082307882111534170e-01,5.096566950340141178e-01,5.110215707375670435e-01,5.123259953757096641e-01,5.135706485950340960e-01,5.147563031960926683e-01,5.158838833397166868e-01,5.169543548300526981e-01,5.179687938068897601e-01,5.189283650151373939e-01,5.198343253746130488e-01,5.206879749779297351e-01,5.214907290524907202e-01,5.222440259281477815e-01,5.229493968893705880e-01,5.236083934146302798e-01,5.242226345884668515e-01,5.247937865875984542e-01,5.253235505525566396e-01,5.258136189939562888e-01,5.262657735019651284e-01,5.266817638070004914e-01,5.270633834444028443e-01,5.274123985338303733e-01,5.277306275918646206e-01,5.280198150696868709e-01,5.282817747930804719e-01,5.285182524865055242e-01,5.287309845762144800e-01,5.289216961257698912e-01,5.290920736687103609e-01,5.292437552859187155e-01,5.293783642926104260e-01,5.294974909038577815e-01,5.296026435178661229e-01,5.296952740007648819e-01,5.297768403814882010e-01,5.298486603844989595e-01,5.299120671490420431e-01,5.299682828338532214e-01,5.300184671370873346e-01,5.300637186632092268e-01,5.301050775412506910e-01,5.301434846599210049e-01,5.301798024959217814e-01,5.302148464099363245e-01,5.302493444740943307e-01,5.302839115915719548e-01,5.303191398786166744e-01,5.303554937243289968e-01,5.303933751169249700e-01,5.304331109990279014e-01,5.304749319178980738e-01,5.305190194338993415e-01,5.305654474858257919e-01,5.306142289987935134e-01,5.306652987764413076e-01,5.307185061773460610e-01,5.307736628344607022e-01,5.308304505720539135e-01,5.308885639291111014e-01,5.309475576713879041e-01,5.310069724688684101e-01,5.310662658165429262e-01,5.311248538847628264e-01,5.311820909939182211e-01,5.312372803007228139e-01,5.312896924253479591e-01,5.313385501854618331e-01,5.313830269649918447e-01,5.314222680262364884e-01,5.314553979058054267e-01,5.314815108321853110e-01,5.314996830184793852e-01,5.315089467139479940e-01,5.315083592492578779e-01,5.314969293549282048e-01,5.314736958372857645e-01,5.314376742958520916e-01,5.313879071157090461e-01,5.313234059555992372e-01,5.312432369256555598e-01,5.311464543990527254e-01,5.310321483600417558e-01,5.308994134463431713e-01,5.307474007602064336e-01,5.305752836574284537e-01,5.303822384113824340e-01,5.301675258815836678e-01,5.299304308406703745e-01,5.296702818055822881e-01,5.293864744310303738e-01,5.290784260051143439e-01,5.287456332466037301e-01,5.283876436865680981e-01,5.280040654179345427e-01,5.275945733161733209e-01,5.271588868217034207e-01,5.266968060192082079e-01,5.262082244201081727e-01,5.256930501457549587e-01,5.251513101561816610e-01,5.245830741070141023e-01,5.239884996816289719e-01,5.233678178793157443e-01,5.227213139347712811e-01,5.220493690112991692e-01,5.213524271981553326e-01,5.206310141694294735e-01,5.198856964463529629e-01,5.191171532728268145e-01,5.183261050338039411e-01,5.175133669426296157e-01,5.166797772206086492e-01,5.158262921311638216e-01,5.149538813159648676e-01,5.140636355865467744e-01,5.131566399199993800e-01,5.122340816696336896e-01,5.112971967016179953e-01,5.103472220678824112e-01,5.093855238943585384e-01,5.084134560605061415e-01,5.074324250875200670e-01,5.064438770081551855e-01,5.054493025184213506e-01,5.044502096881992026e-01,5.034481483182292605e-01,5.024446720136539479e-01,5.014413696169096601e-01,5.004398339663415074e-01,4.994416763366942846e-01,4.984485198418344143e-01,4.974619627773205210e-01,4.964836532338995356e-01,4.955151665509478498e-01,4.945581304934171252e-01,4.936141359716516575e-01,4.926847272929827937e-01,4.917714806057787991e-01,4.908759051234231063e-01,4.899994969342041928e-01,4.891437114201575564e-01,4.883099814746014178e-01,4.874996807236198770e-01,4.867141334509004214e-01,4.859546532819922771e-01,4.852224645268448655e-01,4.845187502881933006e-01,4.838446303583883168e-01,4.832011795243678631e-01,4.825894065912335607e-01,4.820102567587185582e-01,4.814645623508790884e-01,4.809531620739999069e-01,4.804767715908666026e-01,4.800360571276883204e-01,4.796315919437955100e-01,4.792638894668669880e-01,4.789333701019288236e-01,4.786403953758310847e-01,4.783852516838510982e-01,4.781681093910122859e-01,4.779891196470897885e-01,4.778482944089239570e-01,4.777455984654410126e-01,4.776809310934015951e-01,4.776540921271098528e-01,4.776648075410437899e-01,4.777127559416735059e-01,4.777974921748912585e-01,4.779185339085983419e-01,4.780753466152403153e-01,4.782672913719917540e-01,4.784936671405699005e-01,4.787537380589385605e-01,4.790466894303166412e-01,4.793716411503055053e-01,4.797276699120723853e-01,4.801138055858115150e-01,4.805290257972087975e-01
