4.737562662625152132e-01,4.745826766095326277e-01,4.755538921197210445e-01,4.766672379063859877e-01,4.779197503896524535e-01,4.793082516089125500e-01,4.808292626502796430e-01,4.824790637826428807e-01,4.842536955644486940e-01,4.861489704813271584e-01,4.881604643181991499e-01,4.902835444061800496e-01,4.925133586487959181e-01,4.948448580492477156e-01,4.972728029385450332e-01,4.997917945996708244e-01,5.023962591427180158e-01,5.050804529471711879e-01,5.078385002564913542e-01,5.106643915325933536e-01,5.135519969974109422e-01,5.164950926638570694e-01,5.194873826804077277e-01,5.225224036395051952e-01,5.255937133459306354e-01,5.286947804468121737e-01,5.318190369345385804e-01,5.349598967533667482e-01,5.381107279357419948e-01,5.412649541771695771e-01,5.444159682558032953e-01,5.475571923109763262e-01,5.506821358105671305e-01,5.537843007580590671e-01,5.568572951268508930e-01,5.598948051597131270e-01,5.628906015742193292e-01,5.658385462660030507e-01,5.687326694556795736e-01,5.715670743481937599e-01,5.743360509353352406e-01,5.770340238797996291e-01,5.796555998634296270e-01,5.821955469088848645e-01,5.846488232255943052e-01,5.870105773501345103e-01,5.892761871375725713e-01,5.914412416477463630e-01,5.935015459191796960e-01,5.954531323279502741e-01,5.972922982311625884e-01,5.990155801445760098e-01,6.006197420398020625e-01,6.021018579363512924e-01,6.034592412661562433e-01,6.046894542656667815e-01,6.057903827973918354e-01,6.067601767268470114e-01,6.075972377933944735e-01,6.083002940314276019e-01,6.088683528796443589e-01,6.093006717206476130e-01,6.095968376877123340e-01,6.097567364197681306e-01,6.097804842355780686e-01,6.096685279085051201e-01,6.094216088762042238e-01,6.090407204315411160e-01,6.085271512493547474e-01,6.078824471167498800e-01,6.071084528939266756e-01,6.062072655119871145e-01,6.051812413958461701e-01,6.040329610346378830e-01,6.027653268288944988e-01,6.013814255522877961e-01,5.998845652031919995e-01,5.982783403587876858e-01,5.965664968855943773e-01,5.947530284551446611e-01,5.928421176569496076e-01,5.908381266167246348e-01,5.887456037271594500e-01,5.865692491406755416e-01,5.843139455531448645e-01,5.819847017324498717e-01,5.795866590078049274e-01,5.771250822293521043e-01,5.746053729295870216e-01,5.720329681526914456e-01,5.694134614698532770e-01,5.667524604407564448e-01,5.640556699740009172e-01,5.613288357523227301e-01,5.585777195537826589e-01,5.558081189033559077e-01,5.530258349701974163e-01,5.502366827220118717e-01,5.474464160543925928e-01,5.446608174042839590e-01,5.418855718559002499e-01,5.391263575348169690e-01,5.363887625827362671e-01,5.336782834136495346e-01,5.310003551761570684e-01,5.283602934522266814e-01,5.257633016563509898e-01,5.232144658013686556e-01,5.207187170946669941e-01,5.182808907678876364e-01,5.159056143470419631e-01,5.135973650904658294e-01,5.113604681866672497e-01,5.091990312676876185e-01,5.071170004861609293e-01,5.051181250848683080e-01,5.032059355731888228e-01,5.013837425630086608e-01,4.996546445437201056e-01,4.980215315683921840e-01,4.964870553341932946e-01,4.950535986149766643e-01,4.937233732942598596e-01,4.924982925983468207e-01,4.913800443812511021e-01,4.903700655872823000e-01,4.894695436220266038e-01,4.886794247150941795e-01,4.880003935115151958e-01,4.874328887849157521e-01,4.869770820749479978e-01,4.866328957713912384e-01,4.864000465999450129e-01,4.862779180468933538e-01,4.862657353433963991e-01,4.863624343025784724e-01,4.865667222520339563e-01,4.868770739442968010e-01,4.872917366115537274e-01,4.878087226217547867e-01,4.884258325237778031e-01,4.891406554623759506e-01,4.899505644800089543e-01,4.908527424712942899e-01,4.918441812611252795e-01,4.929216848745117674e-01,4.940818621146530476e-01,4.953211832497723122e-01,4.966359431869332708e-01,4.980222745462419276e-01,4.994761747377725603e-01,5.009935435295054251e-01,5.025701049428787925e-01,5.042015036903465530e-01,5.058832583694602425e-01,5.076108205126185213e-01,5.093795312949445098e-01,5.111847013912017568e-01,5.130215274845517648e-01,5.148852005615057736e-01,5.167708372002830508e-01,5.186735684416026171e-01,5.205884471487643994e-01,5.225105882183477268e-01,5.244350361963648899e-01,5.263569099083048597e-01,5.282713261293355833e-01,5.301734247010095880e-01,5.320584030446223744e-01,5.339215209059695599e-01,5.357580658087500725e-01,5.375634616986961767e-01,5.393331489127798362e-01,5.410626871037464980e-01,5.427477361750593365e-01,5.443840745779534585e-01,5.459675621953999913e-01,5.474942266230136134e-01,5.489601945795014037e-01,5.503617471467807665e-01,5.516953000632487392e-01,5.529574361746203426e-01,5.541448666035894144e-01,5.552545037200934397e-01,5.562833837573839535e-01,5.572287812893766956e-01,5.580880781641955890e-01,5.588588546106485477e-01,5.595388893029812349e-01,5.601261730473994227e-01,5.606188396750557690e-01,5.610152197419087106e-01,5.613138745730189560e-01,5.615135155050261506e-01,5.616130642047710841e-01,5.616116622132161229e-01,5.615086239535227453e-01,5.613034551048762255e-01,5.609958639238459277e-01,5.605857518904240333e-01,5.600732128866011683e-01,5.594585145710918583e-01,5.587421352215554693e-01,5.579247251057879442e-01,5.570071001512886255e-01,5.559902964213282450e-01,5.548754526209771498e-01,5.536639490201999969e-01,5.523572941279641935e-01,5.509571463271107916e-01,5.494653555501332054e-01,5.478838763308465643e-01,5.462148317019424049e-01,5.444604899629097439e-01,5.426232204162591000e-01,5.407055567022800435e-01,5.387101153533622178e-01,5.366396539005420241e-01,5.344970030033638908e-01,5.322851508704066203e-01,5.300070917597331510e-01,5.276659861654874328e-01,5.252650465755831499e-01,5.228075334521065098e-01,5.202967869658308153e-01,5.177362030697149065e-01,5.151292468396233559e-01,5.124794150124136749e-01,5.097902268101557333e-01,5.070652389452878772e-01,5.043080331840815722e-01,5.015222158620173953e-01,4.987113965331724796e-01,4.958791715142557011e-01,4.930291712334053944e-01,4.901649461367389993e-01,4.872901209685541191e-01,4.844082518652896852e-01,4.815228591751202214e-01,4.786374548298616971e-01,4.757554947275565160e-01,4.728803986020990169e-01,4.700155472075063789e-01,4.671642605430904038e-01,4.643297978120747849e-01,4.615153703558965703e-01,4.587241232033949512e-01,4.559591222470805172e-01,4.532233748299918652e-01,4.505198095303615258e-01,4.478512827647649353e-01,4.452205629123806019e-01,4.426303512459315859e-01,4.400832479829749344e-01,4.375817863896366289e-01,4.351284022550141461e-01,4.327254500045820129e-01,4.303751951179903279e-01,4.280797973061735706e-01,4.258413749118857283e-01,4.236618891744244886e-01,4.215432741015554541e-01,4.194873338302108623e-01,4.174957943021562756e-01,4.155703159944121872e-01,4.137124434335731626e-01,4.119236363626698205e-01,4.102052917109919594e-01,4.085587116234829508e-01,4.069851221970903210e-01,4.054856528201976618e-01,4.040613707935961085e-01,4.027132508771804065e-01,4.014422187086664207e-01,4.002491222780277802e-01,3.991347316211054097e-01,3.980997234079815539e-01,3.971447744937776636e-01,3.962704476341084581e-01,3.954772504902828167e-01,3.947656552837673916e-01,3.941360692242891206e-01,3.935888305685017463e-01,3.931242609488652118e-01,3.927425961841340962e-01,3.924440489823723399e-01,3.922288092876131116e-01,3.920969845087476924e-01,3.920486599153906737e-01,3.920838892435415390e-01,3.922026944217607558e-01,3.924050408667419942e-01,3.926909107475370364e-01,3.930602102233640704e-01,3.935128295698271383e-01,3.940486473222893915e-01,3.946675039950734987e-01,3.953692274612532476e-01,3.961535925363867117e-01,3.970204070671789487e-01,3.979693953809431139e-01,3.990003019390053196e-01,4.001128424351085844e-01,4.013066897449693027e-01,4.025815134367384251e-01,4.039369911747980324e-01,4.053727029573657714e-01,4.068882815676408971e-01,4.084832988626801997e-01,4.101573094231201755e-01,4.119098570035844009e-01,4.137404374462766432e-01,4.156485221972623378e-01,4.176335670841859748e-01,4.196949994822252727e-01,4.218321926520098852e-01,4.240445055208812430e-01,4.263312615590957866e-01,4.286917380800109312e-01,4.311251623609204109e-01,4.336307394749759903e-01,4.362076255673952296e-01,4.388549231386508764e-01,4.415716887304316218e-01,4.443569133210402144e-01,4.472095706548897542e-01,4.501285245853812178e-01,4.531126421565228046e-01,4.561606659402713260e-01,4.592713132260746733e-01,4.624432439784793569e-01,4.656750060585754802e-01,4.689651138763303861e-01,4.723119926190030848e-01,4.757139989875143193e-01,4.791694153826021596e-01,4.826764211235580748e-01,4.862331522687208252e-01,4.898376223167305588e-01,4.934877956644146413e-01,4.971815365695716471e-01,5.009166270708267366e-01,5.046907421110798930e-01,5.085015082928091568e-01,5.123464133279730381e-01,5.162229210447167871e-01,5.201283322484563376e-01,5.240599301632904439e-01,5.280148578888848032e-01,5.319901941763685027e-01,5.359829267152832477e-01,5.399899633655469433e-01,5.440081392746997091e-01,5.480341743883403449e-01,5.520647310947967012e-01,5.560963952593990234e-01,5.601256875256938050e-01,5.641490247514190370e-01,5.681627691013102499e-01,5.721632539366500181e-01,5.761467047669595054e-01,5.801093102388801270e-01,5.840471982585604405e-01,5.879564598350575100e-01,5.918331248693130542e-01,5.956731970175499491e-01,5.994726625951513066e-01,6.032274431943127624e-01,6.069334574715012920e-01,6.105866279820566511e-01,6.141828410563046070e-01,6.177179807183980076e-01,6.211879700576171670e-01,6.245886785225576165e-01,6.279160819892086742e-01,6.311660796875157020e-01,6.343346745245335150e-01,6.374178884957356628e-01,6.404117911816608055e-01,6.433125091205965651e-01,6.461162273106834109e-01,6.488192020829453011e-01,6.514177576460582486e-01,6.539083249443415902e-01,6.562874246227126118e-01,6.585516544033995778e-01,6.606977469326932306e-01,6.627225499833221400e-01,6.646230024308195095e-01,6.663962132788632253e-01,6.680394173225494558e-01,6.695500006459192965e-01,6.709255041382360396e-01,6.721635839946428215e-01,6.732621461997547740e-01,6.742191930849626980e-01,6.750329650369306655e-01,6.757018231208584691e-01,6.762243769994927822e-01,6.765994100548821111e-01,6.768258895537959674e-01,6.769030326747101922e-01,6.768302380740973678e-01,6.766071116647470740e-01,6.762334978557842380e-01,6.757094548145065049e-01,6.750352462226362205e-01,6.742113860310910978e-01,6.732386211662011455e-01,6.721179067752817149e-01,6.708504439986745504e-01,6.694376707840764551e-01,6.678812363476046565e-01,6.661830475886292291e-01,6.643452307849306848e-01,6.623701368480355844e-01,6.602603671359146276e-01,6.580187130743812007e-01,6.556482241190092486e-01,6.531521538446631858e-01,6.505339967309902161e-01,6.477974183010857256e-01,6.449463263816277436e-01,6.419848428629105763e-01,6.389172475633977388e-01,6.357480140643437805e-01,6.324818598835580952e-01
