4.271245137134758174e-01,4.260857626397220876e-01,4.251313626104858412e-01,4.242626462762518758e-01,4.234808395078019094e-01,4.227870842133843454e-01,4.221824636408580966e-01,4.216679595058543950e-01,4.212444999835956438e-01,4.209129270091709896e-01,4.206739988904715233e-01,4.205284291493052162e-01,4.204768300692963146e-01,4.205197651308079654e-01,4.206577156401970496e-01,4.208911073399438929e-01,4.212202904212146160e-01,4.216455589776841872e-01,4.221671401664994772e-01,4.227851853887652500e-01,4.234998128591209166e-01,4.243110494957572087e-01,4.252188737273369656e-01,4.262232101668488315e-01,4.273239340079523219e-01,4.285208277854540837e-01,4.298136493911370870e-01,4.312020924366107844e-01,4.326857791631691375e-01,4.342642858417158913e-01,4.359371400957088305e-01,4.377037952970952994e-01,4.395636600110354730e-01,4.415160715380949119e-01,4.435603333109691682e-01,4.456956722499269552e-01,4.479212552613988652e-01,4.502362027454812066e-01,4.526395430122802099e-01,4.551302952731871576e-01,4.577073765439031439e-01,4.603696480160961446e-01,4.631159044445767869e-01,4.659448885214751979e-01,4.688552605133210482e-01,4.718456152547737537e-01,4.749144858861433227e-01,4.780603247302537273e-01,4.812815210309074332e-01,4.845763672526932631e-01,4.879431089912732999e-01,4.913798876220665246e-01,4.948847988802255182e-01,4.984558079504717854e-01,5.020908568137542050e-01,5.057877580368185244e-01,5.095442503708160764e-01,5.133580099767801608e-01,5.172266074006537373e-01,5.211474952099550695e-01,5.251181124628317987e-01,5.291357197587552852e-01,5.331975676044339307e-01,5.373007468079674664e-01,5.414422952716461124e-01,5.456191517302774185e-01,5.498281532375233205e-01,5.540660463727944407e-01,5.583294995093615043e-01,5.626150702560906991e-01,5.669192373382719863e-01,5.712383818954911430e-01,5.755688011024647777e-01,5.799066836303868877e-01,5.842481697995599577e-01,5.885892732303742436e-01,5.929259508087431074e-01,5.972540766348088948e-01,6.015694340877570934e-01,6.058677480559836459e-01,6.101446525697504786e-01,6.143957119399505729e-01,6.186164422135788099e-01,6.228023009882223127e-01,6.269486573677212071e-01,6.310508690594255343e-01,6.351042083611797562e-01,6.391039104025562079e-01,6.430451928585996235e-01,6.469232226545429398e-01,6.507331569103835811e-01,6.544701050171748413e-01,6.581291797939263777e-01,6.617054829274924277e-01,6.651941172958649728e-01,6.685901956815709646e-01,6.718888301488763481e-01,6.750851630733876174e-01,6.781743348982607333e-01,6.811515649162396269e-01,6.840121024491421231e-01,6.867512215218585236e-01,6.893642777311709269e-01,6.918466985418109116e-01,6.941939733690375425e-01,6.964016754414359411e-01,6.984654731118064008e-01,7.003811443079164256e-01,7.021445504074154131e-01,7.037517113959665949e-01,7.051987278493815348e-01,7.064818679309240457e-01,7.075975211387469654e-01,7.085422431283379119e-01,7.093127650049211308e-01,7.099059213916514288e-01,7.103187894968721050e-01,7.105486037723106607e-01,7.105927833804065452e-01,7.104489836035913219e-01,7.101149932327481817e-01,7.095888745524777663e-01,7.088688932624782613e-01,7.079535563379991681e-01,7.068415510206998986e-01,7.055318497007871947e-01,7.040236708962334111e-01,7.023164625831131991e-01,7.004099309085950464e-01,6.983040290925104365e-01,6.959989936209397543e-01,6.934953225047486569e-01,6.907937681231832716e-01,6.878953885952138192e-01,6.848014615197947075e-01,6.815136022678962568e-01,6.780336577758001582e-01,6.743637724777502562e-01,6.705063530885772005e-01,6.664641300361153764e-01,6.622400717013056104e-01,6.578374189485238777e-01,6.532597150502623684e-01,6.485107549376482039e-01,6.435946109739784093e-01,6.385156384733399193e-01,6.332784379861429169e-01,6.278878588427043717e-01,6.223490393194167636e-01,6.166673264756526995e-01,6.108483501065541388e-01,6.048979398120825079e-01,5.988221844115370063e-01,5.926273776070973831e-01,5.863200225157931822e-01,5.799068431849873084e-01,5.733947729306922980e-01,5.667908793392010258e-01,5.601024718779563649e-01,5.533369894147071033e-01,5.465020393195147985e-01,5.396053560756616241e-01,5.326548435846510943e-01,5.256585025206673700e-01,5.186244551432031002e-01,5.115609192698642449e-01,5.044761935314895362e-01,4.973786590303367339e-01,4.902767475567377797e-01,4.831789322800079112e-01,4.760937437632448144e-01,4.690297140998214154e-01,4.619953624435750861e-01,4.549992391631219601e-01,4.480498279886958590e-01,4.411556194769080674e-01,4.343250012460792564e-01,4.275663503583757019e-01,4.208879289847062832e-01,4.142978948610883672e-01,4.078043414841034386e-01,4.014152031843960522e-01,3.951382789097603321e-01,3.889812419428878565e-01,3.829515836708551335e-01,3.770566204135789024e-01,3.713034888075454898e-01,3.656991218216824047e-01,3.602502280945131252e-01,3.549632999406415745e-01,3.498445775384516065e-01,3.449000849904221289e-01,3.401355495837236620e-01,3.355564450776794549e-01,3.311679760885564705e-01,3.269750339039281251e-01,3.229822367700041497e-01,3.191938529950751335e-01,3.156139041922015331e-01,3.122460222850031997e-01,3.090935612760173368e-01,3.061595003750620103e-01,3.034465196796681252e-01,3.009569043838924429e-01,2.986926371984052753e-01,2.966553284457081885e-01,2.948462265168145802e-01,2.932662312245129521e-01,2.919158781526542401e-01,2.907953500806948477e-01,2.899044557468286598e-01,2.892426490177764653e-01,2.888090272907788969e-01,2.886023438979030131e-01,2.886209560657981843e-01,2.888629220271837772e-01,2.893259203790009559e-01,2.900072827778411022e-01,2.909040326495073159e-01,2.920128241426381277e-01,2.933300069685136902e-01,2.948516124506946334e-01,2.965733620138607529e-01,2.984906555594004640e-01,3.005986242102431372e-01,3.028921241869532710e-01,3.053656927436288471e-01,3.080136385464740112e-01,3.108300120473540540e-01,3.138086157401001053e-01,3.169430310904820525e-01,3.202266263960066861e-01,3.236525521472069511e-01,3.272137885917253963e-01,3.309031080744715414e-01,3.347131574571872714e-01,3.386364117453772860e-01,3.426652265330741853e-01,3.467918041749276648e-01,3.510082917198452668e-01,3.553067224547630243e-01,3.596790548620993899e-01,3.641171806430911206e-01,3.686129674828549918e-01,3.731582413519920483e-01,3.777448306601878802e-01,3.823645533582871736e-01,3.870092392471320975e-01,3.916707927032744840e-01,3.963410982699113738e-01,4.010121932191758054e-01,4.056760950026055967e-01,4.103250076502632515e-01,4.149511892322894635e-01,4.195470408202253698e-01,4.241050941356539483e-01,4.286180214906851194e-01,4.330786828012470613e-01,4.374800941256789533e-01,4.418154819201950412e-01,4.460782426187790417e-01,4.502620060180512751e-01,4.543606541784271924e-01,4.583682405054028686e-01,4.622791142172018031e-01,4.660878498361579192e-01,4.697893105761909993e-01,4.733785959231169294e-01,4.768511248471215547e-01,4.802025836421512373e-01,4.834289429665029059e-01,4.865264892986776446e-01,4.894917929878609408e-01,4.923217721655271939e-01,4.950136134021631551e-01,4.975648388382626908e-01,4.999732976896681946e-01,5.022371480710383640e-01,5.043548845433770689e-01,5.063252942741418572e-01,5.081475169333813380e-01,5.098210180322272356e-01,5.113455344619259879e-01,5.127211933911678399e-01,5.139483780434361826e-01,5.150278005607533682e-01,5.159604958336301284e-01,5.167477998191043476e-01,5.173913179565776677e-01,5.178929850082131248e-01,5.182549888643716018e-01,5.184798248321620395e-01,5.185702246723391529e-01,5.185292300155627254e-01,5.183600805351636920e-01,5.180663133130564146e-01,5.176516486700327713e-01,5.171200724841493734e-01,5.164757675963854711e-01,5.157231262975636721e-01,5.148667240800003375e-01,5.139113310799919843e-01,5.128618547292059793e-01,5.117234051366644776e-01,5.105011957219331986e-01,5.092005891974182852e-01,5.078270810514822209e-01,5.063862121074577116e-01,5.048836945435789536e-01,5.033252627406825663e-01,5.017167382378739937e-01,5.000639912783679808e-01,4.983729248534944922e-01,4.966494586989996796e-01,4.948995533029443283e-01,4.931291256803068124e-01,4.913441021296018896e-01,4.895503907556718604e-01,4.877538149569093928e-01,4.859601809861224808e-01,4.841752383442902707e-01,4.824045931355345762e-01,4.806538222473062394e-01,4.789283624790784399e-01,4.772335599534480166e-01,4.755746186552025079e-01,4.739565982133359667e-01,4.723844413842204215e-01,4.708628871042133124e-01,4.693965389355376772e-01,4.679898200930227015e-01,4.666469540680892591e-01,4.653719776989350132e-01,4.641687475205293900e-01,4.630408509857504296e-01,4.619917234552312624e-01,4.610245507790252106e-01,4.601423005893046647e-01,4.593476862542823502e-01,4.586432205502342097e-01,4.580311261052558702e-01,4.575134387643873812e-01,4.570918904934100357e-01,4.567680062195647595e-01,4.565430338963430978e-01,4.564179870091564784e-01,4.563936090282117997e-01,4.564704043480830586e-01,4.566486269837739531e-01,4.569282602259614467e-01,4.573090558658915450e-01,4.577905104706400108e-01,4.583718826886666320e-01,4.590521900204393990e-01,4.598302034370297386e-01,4.607044769148413432e-01,4.616733240817286754e-01,4.627348472003388613e-01,4.638869109774357291e-01,4.651271913892122689e-01,4.664531657323117142e-01,4.678621009642284778e-01,4.693510520210112946e-01,4.709169356185646804e-01,4.725564897148435417e-01,4.742662612439717540e-01,4.760426580024597065e-01,4.778819411105590387e-01,4.797802351412674415e-01,4.817335305828027159e-01,4.837377120422978738e-01,4.857885177421675804e-01,4.878816649457743959e-01,4.900127135082719687e-01,4.921771556741484921e-01,4.943704564237137444e-01,4.965879767222415864e-01,4.988250832852611505e-01,5.010770559633261900e-01,5.033391666136468601e-01,5.056067111774601441e-01,5.078748979791487539e-01,5.101390441160027489e-01,5.123944099355105530e-01,5.146363092753715174e-01,5.168600933748220827e-01,5.190611490060458300e-01,5.212349320807654340e-01,5.233769791298673590e-01,5.254828361634448219e-01,5.275482216044317108e-01,5.295688944210437121e-01,5.315407223792567581e-01,5.334596761622778516e-01,5.353218627476999947e-01,5.371235094102757568e-01,5.388609549592850989e-01,5.405306907945132133e-01,5.421293651610962216e-01,5.436537217816244105e-01,5.451007532868203942e-01,5.464675253100590435e-01,5.477513279460964890e-01,5.489495983850689598e-01,5.500599308414692024e-01,5.510801146603822032e-01,5.520081356803779871e-01,5.528421398526114361e-01,5.535804820240860513e-01,5.542216620043231012e-01,5.547644313473749644e-01,5.552076626613715593e-01,5.555504739094994093e-01,5.557921536541136076e-01,5.559321736183960860e-01,5.559701976839442894e-01,5.559061035519931027e-01,5.557399190109554299e-01,5.554718928552445645e-01,5.551024137837257122e-01,5.546321031509212629e-01,5.540617266207656932e-01,5.533922305169534095e-01,5.526247555029611958e-01,5.517605611917235642e-01,5.508011126597907037e-01,5.497480425348464372e-01
