3.708614661511114852e-01,3.717336613490719865e-01,3.725818970914696604e-01,3.734066703249780406e-01,3.742084442997978821e-01,3.749877902175748345e-01,3.757452407781448622e-01,3.764813603596012248e-01,3.771967398832101748e-01,3.778919588864683710e-01,3.785676096745585473e-01,3.792242742911848818e-01,3.798625247356997581e-01,3.804829298763939827e-01,3.810860460374408398e-01,3.816723865613327327e-01,3.822424683042969784e-01,3.827967487218687515e-01,3.833356688479170882e-01,3.838596522676525069e-01,3.843690332140114463e-01,3.848641506563899584e-01,3.853452778196097550e-01,3.858126316794792121e-01,3.862663929510902761e-01,3.867066932248390265e-01,3.871335853749615086e-01,3.875470713181962679e-01,3.879471247316799154e-01,3.883336180432722662e-01,3.887063936589377211e-01,3.890652286445818175e-01,3.894098255811415665e-01,3.897398290558081735e-01,3.900548438826204611e-01,3.903543943919162151e-01,3.906379566453179741e-01,3.909049306188676076e-01,3.911546926694361992e-01,3.913865441380764976e-01,3.915997255360929574e-01,3.917934617591531388e-01,3.919668735638083268e-01,3.921190924164089653e-01,3.922491848568151473e-01,3.923561895363789631e-01,3.924390746696256316e-01,3.924968291473470705e-01,3.925283860659162238e-01,3.925326472497795427e-01,3.925085089813364903e-01,3.924548570264180247e-01,3.923705527965342110e-01,3.922544594561753750e-01,3.921054415826731865e-01,3.919223494260495322e-01,3.917040648473088527e-01,3.914494761034346682e-01,3.911574810107552591e-01,3.908270022830516166e-01,3.904569960061641809e-01,3.900464403072343988e-01,3.895943807809932324e-01,3.890998674485359188e-01,3.885620076802841494e-01,3.879799861529538152e-01,3.873530079162452733e-01,3.866803570937134560e-01,3.859613922206776015e-01,3.851955172604960009e-01,3.843822360370101054e-01,3.835211021459054570e-01,3.826117688859465571e-01,3.816539776501651215e-01,3.806475446157990827e-01,3.795923782545851388e-01,3.784884763191794788e-01,3.773359561619456515e-01,3.761350067181947199e-01,3.748859308532664913e-01,3.735891202929236821e-01,3.722450796285836638e-01,3.708544213954536595e-01,3.694178550804778083e-01,3.679361925057984539e-01,3.664103637066818964e-01,3.648413989727833373e-01,3.632304202242042646e-01,3.615786615761769074e-01,3.598874716271839858e-01,3.581582859786018869e-01,3.563926365976559096e-01,3.545921639162187833e-01,3.527586053848119629e-01,3.508937698606950373e-01,3.489995809345293187e-01,3.470780162152833359e-01,3.451311701969426160e-01,3.431611866239697162e-01,3.411702982349980595e-01,3.391607915783040883e-01,3.371350460003679217e-01,3.350954692990580908e-01,3.330445287160995194e-01,3.309847488217366185e-01,3.289187015778100021e-01,3.268489692610564989e-01,3.247781828429907591e-01,3.227090098707763866e-01,3.206441149171807559e-01,3.185861689890167048e-01,3.165378639466538413e-01,3.145018828646170550e-01,3.124809001238172956e-01,3.104775590333584412e-01,3.084945175665749217e-01,3.065343698787870719e-01,3.045996684673769606e-01,3.026929557368734924e-01,3.008166970303565169e-01,2.989733028081592026e-01,2.971651420820423661e-01,2.953944594152344005e-01,2.936634798634167876e-01,2.919743338636419105e-01,2.903290210284841244e-01,2.887294943047385432e-01,2.871775703109560318e-01,2.856749834961846979e-01,2.842233393745914882e-01,2.828241326858488280e-01,2.814787249290224835e-01,2.801883629839567180e-01,2.789541734868968281e-01,2.777771088598813276e-01,2.766580180632254304e-01,2.755975868630045622e-01,2.745963766631159819e-01,2.736547796672778587e-01,2.727730450449970534e-01,2.719512874190941343e-01,2.711894382807456538e-01,2.704872839622164959e-01,2.698444775159306031e-01,2.692604908132353869e-01,2.687346600953828268e-01,2.682661478814882261e-01,2.678539776644303094e-01,2.674970192099329069e-01,2.671939998486287937e-01,2.669434714268992259e-01,2.667438749297684208e-01,2.665934905209407790e-01,2.664904756500771632e-01,2.664328330321956706e-01,2.664184526653938234e-01,2.664450981019937936e-01,2.665104009768761162e-01,2.666118898178547192e-01,2.667469767827234661e-01,2.669129880420398893e-01,2.671071503907985756e-01,2.673265707428216786e-01,2.675683210604195561e-01,2.678293719156356056e-01,2.681066387937907636e-01,2.683969496950662781e-01,2.686971302601398048e-01,2.690039319893981484e-01,2.693140746257157159e-01,2.696242809241739535e-01,2.699312136724652533e-01,2.702315562710823627e-01,2.705220035440878412e-01,2.707992362425940547e-01,2.710599675373882023e-01,2.713009590198042775e-01,2.715189718222072446e-01,2.717108590187848338e-01,2.718735033724392625e-01,2.720038554783467677e-01,2.720989624177025390e-01,2.721559362570319385e-01,2.721719952154061928e-01,2.721444533189318893e-01,2.720707392713818673e-01,2.719484087504847047e-01,2.717751117258630500e-01,2.715486930300912705e-01,2.712670744317173810e-01,2.709283701106310338e-01,2.705308471032044082e-01,2.700729173058566968e-01,2.695531750864213483e-01,2.689703967371933624e-01,2.683235245816883996e-01,2.676117007920825741e-01,2.668342523315094805e-01,2.659906944325171052e-01,2.650807341791333593e-01,2.641043176526809977e-01,2.630615598176035963e-01,2.619527931461143044e-01,2.607785550413813103e-01,2.595395960708180572e-01,2.582368840431458756e-01,2.568715854853622638e-01,2.554450805426183857e-01,2.539589642587054552e-01,2.524150498191530811e-01,2.508153287622919558e-01,2.491619985640041168e-01,2.474575034368729221e-01,2.457044345942507868e-01,2.439055906992685374e-01,2.420639767367995521e-01,2.401827633434625298e-01,2.382653017650118721e-01,2.363151294595300100e-01,2.343359390159523159e-01,2.323315720878736390e-01,2.303060498492233432e-01,2.282635114767711526e-01,2.262082387994037436e-01,2.241446641042500743e-01,2.220773014406586532e-01,2.200107980656551276e-01,2.179498975354918766e-01,2.158994352070067457e-01,2.138642947417191131e-01,2.118494850974159405e-01,2.098600187105902348e-01,2.079009871484040761e-01,2.059775060864962593e-01,2.040947143675761188e-01,2.022577673475821070e-01,2.004718265292429191e-01,1.987420194478976831e-01,1.970734756975868751e-01,1.954712782035441243e-01,1.939404657090925133e-01,1.924860124100207792e-01,1.911128339882329219e-01,1.898257564586725288e-01,1.886295060911073185e-01,1.875287079586783201e-01,1.865278805544401397e-01,1.856313913638846236e-01,1.848434853364093189e-01,1.841682682553751338e-01,1.836096512948829362e-01,1.831714041643131841e-01,1.828570960892060837e-01,1.826701236584359900e-01,1.826136765351405733e-01,1.826907367945578564e-01,1.829040524101714638e-01,1.832561748657021705e-01,1.837494120529051533e-01,1.843858195698764302e-01,1.851672352416354472e-01,1.860952094520429145e-01,1.871710710983359727e-01,1.883958607227491089e-01,1.897703694844669053e-01,1.912950890098103762e-01,1.929702801550303159e-01,1.947958920395015392e-01,1.967716197854860460e-01,1.988968421933493547e-01,2.011707003777191693e-01,2.035920250709187251e-01,2.061593701109248333e-01,2.088710293591572731e-01,2.117249836717388645e-01,2.147189641868468002e-01,2.178504166247887397e-01,2.211165213843294675e-01,2.245141958209753152e-01,2.280400741431086731e-01,2.316905564393782757e-01,2.354617822208949773e-01,2.393496590851693362e-01,2.433498351747585553e-01,2.474577422895941903e-01,2.516685779387326516e-01,2.559773498686299664e-01,2.603788278338967088e-01,2.648676083551143035e-01,2.694380970684199239e-01,2.740845113084604545e-01,2.788009295366900009e-01,2.835812429173095728e-01,2.884192162862479480e-01,2.933084876992446133e-01,2.982425798608854262e-01,3.032148834599450171e-01,3.082187113620421526e-01,3.132472987416964894e-01,3.182937938102360920e-01,3.233513194763283916e-01,3.284129229633447333e-01,3.334716414578267618e-01,3.385204944248970116e-01,3.435524864978167225e-01,3.485606408758604724e-01,3.535380235468866816e-01,3.584777142142277495e-01,3.633728362738862794e-01,3.682166107564762703e-01,3.730023131729103825e-01,3.777233191747402241e-01,3.823730955090961503e-01,3.869452402052593887e-01,3.914334743403525829e-01,3.958316487108751724e-01,4.001337927716528409e-01,4.043340697913924697e-01,4.084268286137918702e-01,4.124066234942976306e-01,4.162681688282882098e-01,4.200064223083897486e-01,4.236165245711421834e-01,4.270938552295614477e-01,4.304340257858814134e-01,4.336329022466960947e-01,4.366865577595369641e-01,4.395913692672261952e-01,4.423439500138773850e-01,4.449411901151745230e-01,4.473802344875262849e-01,4.496585347299281721e-01,4.517737994748835528e-01,4.537240239945268261e-01,4.555075243012097208e-01,4.571228718482103770e-01,4.585689274100627211e-01,4.598448735174545110e-01,4.609501822918952163e-01,4.618845921671460575e-01,4.626481627409948505e-01,4.632412358003017427e-01,4.636644301198085127e-01,4.639186877864528991e-01,4.640051872456595339e-01,4.639254373405005683e-01,4.636811885030057701e-01,4.632744583446026243e-01,4.627075512534382651e-01,4.619830367270004179e-01,4.611037253628518240e-01,4.600726703805588791e-01,4.588931700577958961e-01,4.575687466738792009e-01,4.561031608425389350e-01,4.545003846975714801e-01,4.527645781813693371e-01,4.509001268488627701e-01,4.489115665982049697e-01,4.468036459726109078e-01,4.445812515378221863e-01,4.422494395566322622e-01,4.398133956864886951e-01,4.372784522854537559e-01,4.346500722289111662e-01,4.319337946589145161e-01,4.291352548388994714e-01,4.262602427354694745e-01,4.233145446936103506e-01,4.203040330351157094e-01,4.172346424913191965e-01,4.141123380846271074e-01,4.109431005965593631e-01,4.077329365027641539e-01,4.044878395749584299e-01,4.012138330175976098e-01,3.979168504801598449e-01,3.946028506255286894e-01,3.912777201044319586e-01,3.879473016486295611e-01,3.846173506199649927e-01,3.812935761837004112e-01,3.779815633743193182e-01,3.746868225691664112e-01,3.714147553544744906e-01,3.681706399962075826e-01,3.649596191817222612e-01,3.617867139268040044e-01,3.586567893631877335e-01,3.555745791444517301e-01,3.525446208246796886e-01,3.495713289852552252e-01,3.466589168526256759e-01,3.438114215246262928e-01,3.410326959750314968e-01,3.383264085945323352e-01,3.356960276304670754e-01,3.331448237150625991e-01,3.306758661493082729e-01,3.282919989763379842e-01,3.259958877461859306e-01,3.237899701308713518e-01,3.216764600586480838e-01,3.196573788627648516e-01,3.177345184940231215e-01,3.159094544902913415e-01,3.141835523283853515e-01,3.125579673051392948e-01,3.110336218347309334e-01,3.096112438304842729e-01,3.082913584384913142e-01,3.070742659851973255e-01,3.059600724102035096e-01,3.049486723680401856e-01,3.040397793269769000e-01,3.032329057681718565e-01,3.025273804714615489e-01,3.019223392711193887e-01,3.014167590894603621e-01,3.010094358119227986e-01,3.006989864561278036e-01,3.004838900974988181e-01,3.003624761272241095e-01,3.003328922354067121e-01,3.003931914079174259e-01,3.005412907965418490e-01,3.007749389264351980e-01
6.863676482663336742e-01,6.890516808739445276e-01,6.916974446699433177e-01,6.943027198082825091e-01,6.968653556077463174e-01,6.993833038386838563e-01,7.018545812974588127e-01,7.042772761117856994e-01,7.066495661694278674e-01,7.089696881808583706e-01,7.112359774129418666e-01,7.134468568930176779e-01,7.156007904664831720e-01,7.176963593902493388e-01,7.197321762116343224e-01,7.217069939300684300e-01,7.236195801414351259e-01,7.254688075506195988e-01,7.272536266498441648e-01,7.289730394160592875e-01,7.306261349459002297e-01,7.322120815502835001e-01,7.337301036512073882e-01,7.351794812842378235e-01,7.365596123930266970e-01,7.378698923027294798e-01,7.391098613438519260e-01,7.402790506287133532e-01,7.413771046188302183e-01,7.424036988275746207e-01,7.433585688658177482e-01,7.442415522632941371e-01,7.450525006838856212e-01,7.457913375159647140e-01,7.464580475636179990e-01,7.470526489248570101e-01,7.475752677216079833e-01,7.480260047059548167e-01,7.484050495851196638e-01,7.487126701464947853e-01,7.489491589550607564e-01,7.491148330445216441e-01,7.492100882802276152e-01,7.492353702714400487e-01,7.491911435855393986e-01,7.490779573626775711e-01,7.488963482508634861e-01,7.486469260506567469e-01,7.483304008700781829e-01,7.479474192737884941e-01,7.474987179901160239e-01,7.469851301625880513e-01,7.464074371162447985e-01,7.457665003261069181e-01,7.450632441964188946e-01,7.442985934725814268e-01,7.434735244782886276e-01,7.425890775044046155e-01,7.416463108629747225e-01,7.406463011775639149e-01,7.395902088042833888e-01,7.384791967964153825e-01,7.373144859650317962e-01,7.360973206230085886e-01,7.348289879818843406e-01,7.335108134611729724e-01,7.321441635205060416e-01,7.307304376963105197e-01,7.292710684896397400e-01,7.277675500690650168e-01,7.262213615571617709e-01,7.246340755529340205e-01,7.230072554758613101e-01,7.213425206457124705e-01,7.196415375076609111e-01,7.179059753304883884e-01,7.161375688078404078e-01,7.143380764401635608e-01,7.125092731631351706e-01,7.106529986189176196e-01,7.087710776721262151e-01,7.068654070593020089e-01,7.049379111222581207e-01,7.029905162561596033e-01,7.010251930955803124e-01,6.990439585680594536e-01,6.970488082728336643e-01,6.950418016768097340e-01,6.930250109492512856e-01,6.910005175700671964e-01,6.889704360834221220e-01,6.869369077184006578e-01,6.849020627145331330e-01,6.828680580248467358e-01,6.808370904767419018e-01,6.788113048672959060e-01,6.767929271192747454e-01,6.747841327223690344e-01,6.727871393891698970e-01,6.708041395697125209e-01,6.688373351471083028e-01,6.668889167308839072e-01,6.649610938209709055e-01,6.630560293291568597e-01,6.611758976634826146e-01,6.593228449375697631e-01,6.574990383177613529e-01,6.557065593672490866e-01,6.539475171334643289e-01,6.522239641885774208e-01,6.505379403060390642e-01,6.488914517754134081e-01,6.472864630280328324e-01,6.457248715336498801e-01,6.442085768303726923e-01,6.427394263692162157e-01,6.413191883855128284e-01,6.399495875189946670e-01,6.386322950318445990e-01,6.373689409469969203e-01,6.361610644759507771e-01,6.350101606678169031e-01,6.339176346245514182e-01,6.328848418916943608e-01,6.319130505009995513e-01,6.310034374151602954e-01,6.301571161047272440e-01,6.293751300235382873e-01,6.286584004373625412e-01,6.280077736121300047e-01,6.274240275343562212e-01,6.269078112499044675e-01,6.264597110997079943e-01,6.260801838434048028e-01,6.257696183558956182e-01,6.255282678386465678e-01,6.253563160943214072e-01,6.252538195228908302e-01,6.252207410582315550e-01,6.252569210353027263e-01,6.253621160841923432e-01,6.255359700003640944e-01,6.257780087977571348e-01,6.260876278185855126e-01,6.264641630097748104e-01,6.269068030698172755e-01,6.274146468773612595e-01,6.279866970653996683e-01,6.286218201072766298e-01,6.293187781545428461e-01,6.300762573192169036e-01,6.308928271745897209e-01,6.317669487517356686e-01,6.326969852784067871e-01,6.336812201395204402e-01,6.347178102450530268e-01,6.358048588022942038e-01,6.369403402661998337e-01,6.381221973337614095e-01,6.393482147006440686e-01,6.406161515849038146e-01,6.419236815539313135e-01,6.432684289439047909e-01,6.446478802860869939e-01,6.460595222618361611e-01,6.475007873462584884e-01,6.489689838819298062e-01,6.504614420689083243e-01,6.519754287078746158e-01,6.535081451411108855e-01,6.550567888883291889e-01,6.566185041125101041e-01,6.581904271579384069e-01,6.597696789261284778e-01,6.613533537090515724e-01,6.629385304049649763e-01,6.645223324550179056e-01,6.661018103324238826e-01,6.676741156878449601e-01,6.692363481810491566e-01,6.707856397974001350e-01,6.723191849180969459e-01,6.738341976675940037e-01,6.753278980286723243e-01,6.767976094275209853e-01,6.782406256991042603e-01,6.796544083503013312e-01,6.810363751538200949e-01,6.823840761046241488e-01,6.836951121353681549e-01,6.849671826828932497e-01,6.861980404660754651e-01,6.873855738618724898e-01,6.885277085119284601e-01,6.896224970797539822e-01,6.906681248780586202e-01,6.916628578428174468e-01,6.926050506179390887e-01,6.934932159120478223e-01,6.943259865455515545e-01,6.951020803035248274e-01,6.958203854370413888e-01,6.964798848245780105e-01,6.970797402965220879e-01,6.976192057279857472e-01,6.980976954162599890e-01,6.985147477089250767e-01,6.988700766146146437e-01,6.991635012241982361e-01,6.993949945684608815e-01,6.995647122367699700e-01,6.996728818046463738e-01,6.997199573501141634e-01,6.997064814738606087e-01,6.996331822861767691e-01,6.995008740751642584e-01,6.993106108460810377e-01,6.990634810004329180e-01,6.987607758434100091e-01,6.984039196823081941e-01,6.979944534923118171e-01,6.975340830429529460e-01,6.970246107647102285e-01,6.964679600748104882e-01,6.958662101164628799e-01,6.952215505696465181e-01,6.945362805138916018e-01,6.938127965212822490e-01,6.930536089069121441e-01,6.922613408138181823e-01,6.914387079672486003e-01,6.905884842029921256e-01,6.897135893101855597e-01,6.888169520252895861e-01,6.879016161615010283e-01,6.869706807148188155e-01,6.860273131298280092e-01,6.850746701488285018e-01,6.841160548758457027e-01,6.831547586913510051e-01,6.821940783242311790e-01,6.812373578033660282e-01,6.802879705627546958e-01,6.793492766421200812e-01,6.784246382312848489e-01,6.775174340498578696e-01,6.766310026982654824e-01,6.757686870923538258e-01,6.749337478982462279e-01,6.741294740883464476e-01,6.733590889158277415e-01,6.726257222586429219e-01,6.719324964961651547e-01,6.712824598196188708e-01,6.706785285372697247e-01,6.701236229534462963e-01,6.696204967404227881e-01,6.691718858772566225e-01,6.687803437837700482e-01,6.684483845286649517e-01,6.681783705134014539e-01,6.679725190811746094e-01,6.678329827472074820e-01,6.677617364070791428e-01,6.677606306411851822e-01,6.678313442006867939e-01,6.679754749324131602e-01,6.681944026764016220e-01,6.684893754032242841e-01,6.688614802823549255e-01,6.693116424576528445e-01,6.698406135569580089e-01,6.704489785368241694e-01,6.711371293523442638e-01,6.719053198261443205e-01,6.727536020723857701e-01,6.736818470108792978e-01,6.746897469134814918e-01,6.757768334872070737e-01,6.769424261251880681e-01,6.781856858529554666e-01,6.795055842838435556e-01,6.809009181685016232e-01,6.823702887211225976e-01,6.839121393519933534e-01,6.855247589610224956e-01,6.872061972634014859e-01,6.889543919166990493e-01,6.907671072612950880e-01,6.926418884145387755e-01,6.945762164725404197e-01,6.965673324132771738e-01,6.986123512665386448e-01,7.007082769913617337e-01,7.028519372536764509e-01,7.050400054516710036e-01,7.072690776282070102e-01,7.095355832000058705e-01,7.118358581417462139e-01,7.141661040890582290e-01,7.165224714819886653e-01,7.189009395794542234e-01,7.212974377553470484e-01,7.237078336550407665e-01,7.261278859388019535e-01,7.285533017140071177e-01,7.309797201429754088e-01,7.334027466080763613e-01,7.358179460711861131e-01,7.382208413464854679e-01,7.406069260513734598e-01,7.429716675159450112e-01,7.453105928687923099e-01,7.476191378020218270e-01,7.498928091733532142e-01,7.521271448955079153e-01,7.543176422325923447e-01,7.564599109980693070e-01,7.585495696058217607e-01,7.605822848711751849e-01,7.625538240400825396e-01,7.644599803941883875e-01,7.662966808172054778e-01,7.680598801316285140e-01,7.697456906131630028e-01,7.713502733486350404e-01,7.728699295877707875e-01,7.743011125606992229e-01,7.756403186446877429e-01,7.768842533489029867e-01,7.780297498874243489e-01,7.790737726958915088e-01,7.800134297785547011e-01,7.808460250427836646e-01,7.815689814546178393e-01,7.821799454395317319e-01,7.826766997250151903e-01,7.830572139497423700e-01,7.833196567589333359e-01,7.834623741358868187e-01,7.834839086959647370e-01,7.833829772559530724e-01,7.831585534081859645e-01,7.828097278649491786e-01,7.823358859927189712e-01,7.817365465090487797e-01,7.810114418175786444e-01,7.801605448763027084e-01,7.791840280332418267e-01,7.780822320444937823e-01,7.768557722572844160e-01,7.755054057706749493e-01,7.740321263268783447e-01,7.724371309028438271e-01,7.707218129511508309e-01,7.688877417914722345e-01,7.669367532675462895e-01,7.648708027167860912e-01,7.626920821357947577e-01,7.604029280504517319e-01,7.580059352170971376e-01,7.555037913638037450e-01,7.528993785830939700e-01,7.501958034753376525e-01,7.473962810950266489e-01,7.445041863789876313e-01,7.415230970573571945e-01,7.384566471992214387e-01,7.353086990448223226e-01,7.320832013368562263e-01,7.287842413792061658e-01,7.254159858523181459e-01,7.219827948009773788e-01,7.184890423405598803e-01,7.149392756277955785e-01,7.113380814439821398e-01,7.076901315887633714e-01,7.040001864262009912e-01,7.002730475017691081e-01,6.965135912313497046e-01,6.927267347647436679e-01,6.889174196108439618e-01,6.850906526309966660e-01,6.812514310899004943e-01,6.774047842412370679e-01,6.735557180696027935e-01,6.697092566595742591e-01,6.658704308565152052e-01,6.620441847315623463e-01,6.582355197931386570e-01,6.544493445716861313e-01,6.506905320121209035e-01,6.469639189823485070e-01,6.432742603660114300e-01,6.396262584175915755e-01,6.360245271153356361e-01,6.324736195003169970e-01,6.289779785640043919e-01,6.255419510621201828e-01,6.221698076244187581e-01,6.188656656875438644e-01,6.156335718887108177e-01,6.124774159711365851e-01,6.094009907371750190e-01,6.064079181469259616e-01,6.035017301791988364e-01,6.006857949833164234e-01,5.979633162243028766e-01,5.953373573213357473e-01,5.928108770274423955e-01,5.903865923455475784e-01,5.880671074371472962e-01,5.858548682826932863e-01,5.837521437606738584e-01,5.817610190550067673e-01,5.798834150766648543e-01,5.781211050429039267e-01,5.764756549434463251e-01,5.749484755558056381e-01,5.735408126315311161e-01,5.722537079856419018e-01,5.710880452496254200e-01,5.700445243175634724e-01,5.691236865150602897e-01,5.683258844882174143e-01,5.676513012323470830e-01,5.670999427473517596e-01
