1.347385848610963555e-01,1.342581894386034591e-01,1.338175687146648807e-01,1.334141877870334003e-01,1.330455083625275425e-01,1.327089731778319237e-01,1.324020387491587902e-01,1.321221665526745026e-01,1.318668483023610616e-01,1.316335858502433453e-01,1.314199368008302227e-01,1.312234819280095333e-01,1.310418665154454432e-01,1.308727720520358462e-01,1.307139680588475239e-01,1.305632747642990199e-01,1.304185938887088003e-01,1.302779099108290484e-01,1.301392960049885250e-01,1.300009196413409451e-01,1.298610352589139316e-01,1.297180091120655465e-01,1.295703257225824245e-01,1.294165727915083108e-01,1.292554426805296308e-01,1.290857669733020130e-01,1.289064947169305253e-01,1.287166899144423504e-01,1.285155633349643889e-01,1.283024404251529582e-01,1.280767905654569550e-01,1.278382155558184241e-01,1.275864479515016747e-01,1.273213522114415852e-01,1.270429448266732486e-01,1.267513500458742892e-01,1.264468589216697358e-01,1.261298870880623035e-01,1.258009573262783565e-01,1.254607637084588778e-01,1.251100951603501266e-01,1.247498918625100789e-01,1.243812032571527809e-01,1.240052001066263843e-01,1.236231841935355319e-01,1.232365493608312684e-01,1.228468128549448646e-01,1.224555918551147871e-01,1.220646071535026744e-01,1.216756707013778860e-01,1.212906814861417909e-01,1.209116317184746880e-01,1.205405781313705904e-01,1.201796542849826593e-01,1.198310720003470387e-01,1.194970834392365538e-01,1.191799998517835552e-01,1.188821929846419906e-01,1.186060433277238285e-01,1.183540005740531947e-01,1.181285038661005204e-01,1.179320308405571588e-01,1.177670614472683536e-01,1.176360799588137551e-01,1.175415732750286352e-01,1.174860032520150949e-01,1.174718223925620142e-01,1.175014619085260892e-01,1.175772938144100666e-01,1.177016828458625208e-01,1.178769217004126402e-01,1.181052577669362835e-01,1.183888782517693999e-01,1.187298893413124834e-01,1.191303377818207776e-01,1.195921857553966933e-01,1.201172930977845582e-01,1.207074519232302356e-01,1.213643291148955167e-01,1.220895079766687874e-01,1.228844450969712176e-01,1.237504844773208712e-01,1.246888696796414620e-01,1.257006909872698253e-01,1.267869373317299930e-01,1.279484490281458664e-01,1.291859291545111588e-01,1.304999651340622013e-01,1.318909771145430621e-01,1.333592457337604287e-01,1.349049344341002599e-01,1.365280196294423598e-01,1.382283515864982937e-01,1.400056316898097564e-01,1.418593976197998485e-01,1.437890598310596901e-01,1.457938504224073617e-01,1.478728726883891953e-01,1.500250756339384095e-01,1.522492547968450904e-01,1.545440685424709082e-01,1.569080287826896403e-01,1.593395006340347642e-01,1.618367236847720325e-01,1.643977773403412779e-01,1.670206417754069861e-01,1.697031318930194987e-01,1.724429736661844681e-01,1.752377422507783722e-01,1.780849127878322835e-01,1.809818458558948573e-01,1.839258061231437702e-01,1.869139255355251883e-01,1.899432796884558405e-01,1.930108365591109987e-01,1.961134710637304490e-01,1.992479966426790872e-01,2.024111533451701528e-01,2.055996079434051216e-01,2.088099855449637721e-01,2.120388416307230905e-01,2.152826993784288656e-01,2.185380449608295139e-01,2.218013332975125596e-01,2.250689860954994959e-01,2.283374233897827454e-01,2.316030579745707862e-01,2.348622835008432608e-01,2.381115301608043300e-01,2.413472073149246500e-01,2.445657572189079698e-01,2.477636626973331313e-01,2.509374220357848961e-01,2.540835819392454065e-01,2.571987387913846068e-01,2.602795433889197874e-01,2.633227022942545847e-01,2.663249802802508115e-01,2.692832427744659696e-01,2.721943990029822014e-01,2.750554641085386498e-01,2.778635555935531909e-01,2.806158402690060449e-01,2.833096294985415486e-01,2.859423100988551236e-01,2.885114000611100349e-01,2.910145177435105035e-01,2.934493930819582763e-01,2.958138792534423245e-01,2.981059631995785497e-01,3.003237544111083124e-01,3.024654818736369766e-01,3.045295077583252130e-01,3.065143367659950435e-01,3.084185898709355111e-01,3.102410579857343143e-01,3.119806367198848518e-01,3.136363671920692209e-01,3.152074290420765479e-01,3.166931463340592612e-01,3.180929756439320744e-01,3.194065106111991237e-01,3.206334773979648278e-01,3.217737411635621658e-01,3.228272985023991071e-01,3.237942886832544942e-01,3.246749500984612014e-01,3.254696809843874439e-01,3.261789750514186847e-01,3.268034706914030862e-01,3.273439118137770332e-01,3.278011582438049021e-01,3.281761669745975607e-01,3.284700208799442578e-01,3.286839070854519207e-01,3.288190771743586538e-01,3.288769218542567652e-01,3.288588836212550381e-01,3.287665082717452503e-01,3.286014158923747375e-01,3.283652806673505453e-01,3.280598778671438009e-01,3.276870325896945046e-01,3.272486088733279619e-01,3.267465583939636042e-01,3.261828372044679458e-01,3.255594931082984589e-01,3.248785446690833911e-01,3.241421033544401031e-01,3.233522673637470590e-01,3.225111673049141925e-01,3.216209386905704015e-01,3.206837374280461783e-01,3.197017055387301743e-01,3.186770085968890776e-01,3.176117674588409545e-01,3.165081276833505153e-01,3.153681908951142532e-01,3.141940556340502289e-01,3.129877745480674767e-01,3.117513970035961091e-01,3.104868970200254652e-01,3.091962608249156919e-01,3.078813780418015456e-01,3.065441432021460133e-01,3.051863466044888451e-01,3.038097879282794511e-01,3.024161632155055734e-01,3.010071264321680373e-01,2.995842719017655087e-01,2.981491357374947415e-01,2.967031785190967774e-01,2.952478119429995940e-01,2.937843581225366152e-01,2.923140925020906167e-01,2.908382053581262672e-01,2.893578339254699316e-01,2.878740269228635129e-01,2.863877811115750904e-01,2.849000033828670286e-01,2.834115555403093900e-01,2.819232175615238867e-01,2.804357021415164186e-01,2.789496708037897954e-01,2.774656952724521841e-01,2.759843162942591244e-01,2.745059773919408252e-01,2.730310984082515158e-01,2.715600321949880880e-01,2.700930744724363008e-01,2.686304721095503778e-01,2.671724229021817387e-01,2.657190956756283473e-01,2.642705954345383468e-01,2.628270143887511678e-01,2.613883967203868286e-01,2.599547490649772863e-01,2.585260724282218980e-01,2.571023370358357374e-01,2.556835018654356473e-01,2.542694856827285577e-01,2.528602259572512168e-01,2.514556503990544312e-01,2.500556744805572662e-01,2.486602253948744512e-01,2.472692208642222889e-01,2.458826197558283133e-01,2.445003522337990398e-01,2.431224231231232380e-01,2.417488026674575186e-01,2.403795206605333912e-01,2.390146302748092921e-01,2.376542266816668303e-01,2.362984218560113536e-01,2.349473817916757912e-01,2.336013130843235808e-01,2.322604706706712097e-01,2.309251570360076888e-01,2.295957299380130823e-01,2.282725872722938809e-01,2.269562121447919745e-01,2.256471130672251801e-01,2.243458799247621815e-01,2.230531587648662273e-01,2.217696600389573447e-01,2.204961586401140150e-01,2.192334787126015427e-01,2.179825419558461541e-01,2.167443065234438138e-01,2.155198125702649792e-01,2.143101508133928301e-01,2.131164941410072511e-01,2.119400605423041317e-01,2.107821466934360899e-01,2.096440999096117197e-01,2.085273363650704814e-01,2.074333169343380301e-01,2.063635668100243514e-01,2.053196673917715431e-01,2.043032384176194649e-01,2.033159554733661167e-01,2.023595260358163062e-01,2.014357120926715539e-01,2.005463164116827457e-01,1.996931507383007398e-01,1.988780719369665217e-01,1.981029594866491883e-01,1.973697054917272486e-01,1.966802235844430369e-01,1.960364428939565251e-01,1.954402789013839348e-01,1.948936548206580133e-01,1.943984932695579093e-01,1.939567075681375152e-01,1.935701708137847199e-01,1.932407642202318976e-01,1.929703256306719850e-01,1.927606530671292506e-01,1.926135134457999665e-01,1.925306328356211627e-01,1.925136668693863962e-01,1.925642455377260254e-01,1.926838851171898959e-01,1.928740828604494362e-01,1.931362405239656355e-01,1.934716688393174899e-01,1.938816186323057134e-01,1.943672270298640037e-01,1.949295470394059038e-01,1.955695229872801144e-01,1.962879942945111311e-01,1.970856922557230051e-01,1.979632274492242050e-01,1.989210970289023162e-01,1.999596720963915664e-01,2.010791810633025256e-01,2.022797441399306617e-01,2.035613281080961567e-01,2.049237677617369302e-01,2.063667672861559110e-01,2.078898525993277957e-01,2.094924450966540452e-01,2.111738046973986316e-01,2.129330183898018314e-01,2.147690517603706717e-01,2.166807053295421726e-01,2.186666327655023556e-01,2.207253249465371825e-01,2.228551410103563890e-01,2.250542553779551758e-01,2.273207254126816679e-01,2.296524359920120162e-01,2.320471402419736484e-01,2.345024302404349337e-01,2.370157622553235588e-01,2.395844438992936198e-01,2.422056592330142644e-01,2.448764463942592617e-01,2.475937072023590702e-01,2.503542362013628786e-01,2.531546887338627094e-01,2.559916054875928659e-01,2.588614197330680877e-01,2.617604490386079008e-01,2.646849269470359922e-01,2.676309699819512389e-01,2.705946143866038711e-01,2.735718162930618202e-01,2.765584531318798778e-01,2.795503352406836783e-01,2.825432176789696159e-01,2.855327848200978624e-01,2.885146855563589519e-01,2.914845377530901893e-01,2.944379050838891732e-01,2.973703628275451427e-01,3.002774357230371116e-01,3.031546626716831727e-01,3.059975889977662455e-01,3.088017610325842210e-01,3.115627411111374090e-01,3.142761385884662584e-01,3.169375823990634999e-01,3.195427510858022679e-01,3.220873764208868062e-01,3.245672527990670631e-01,3.269782501034533828e-01,3.293163114710210837e-01,3.315774716782045051e-01,3.337578565473095504e-01,3.358536819728321077e-01,3.378613149319629194e-01,3.397771958027109851e-01,3.415979203007860621e-01,3.433201904069230759e-01,3.449408927978825368e-01,3.464570014327635894e-01,3.478656974526450618e-01,3.491642743349069877e-01,3.503502161456932273e-01,3.514211788169717687e-01,3.523749808185913102e-01,3.532096288523491889e-01,3.539233008352960508e-01,3.545143777228184079e-01,3.549814203613615993e-01,3.553231927490210218e-01,3.555386483604162651e-01,3.556269397035602409e-01,3.555874333894611383e-01,3.554196827557806193e-01,3.551234459648055508e-01,3.546987092813345122e-01,3.541456338715430197e-01,3.534646001876795007e-01,3.526562073636820838e-01,3.517212226896747063e-01,3.506606341778781832e-01,3.494756449087620953e-01,3.481676346302748359e-01,3.467381852126003028e-01,3.451890611832533762e-01,3.435222295158990580e-01,3.417398359237359684e-01,3.398441969957296527e-01,3.378378213283642628e-01,3.357233683628624843e-01,3.335036785409111748e-01,3.311817416048590812e-01,3.287606985071734322e-01,3.262438376618501112e-01,3.236345968563106856e-01,3.209365166502676225e-01,3.181533106852295623e-01,3.152887697396745126e-01,3.123467922727738988e-01,3.093314143222379298e-01,3.062467288714754154e-01,3.030969241223198662e-01,2.998862769741393319e-01,2.966191204961189931e-01,2.932998430446401295e-01,2.899328866518702807e-01,2.865227368041403655e-01,2.830739008476922947e-01,2.795909182503759638e-01,2.760783463176045283e-01
