2.951890182457500567e-01,2.964228626054000171e-01,2.976225895187190607e-01,2.987873940398409478e-01,2.999164908280171349e-01,3.010091245559143869e-01,3.020645693054970216e-01,3.030821092056014132e-01,3.040610676193184481e-01,3.050007776733201781e-01,3.059006040564505313e-01,3.067599272326357873e-01,3.075781662058191257e-01,3.083547454261077458e-01,3.090891165751007974e-01,3.097807666740031163e-01,3.104291880557987771e-01,3.110339121196611933e-01,3.115944805996689881e-01,3.121104654843318560e-01,3.125814735755120810e-01,3.130071205742373519e-01,3.133870537821997204e-01,3.137209517719357632e-01,3.140085234347981258e-01,3.142494968027882418e-01,3.144436317701848616e-01,3.145907165515780535e-01,3.146905796079930151e-01,3.147430811263748907e-01,3.147481024028525587e-01,3.147055628472303912e-01,3.146154340733983701e-01,3.144776972223833900e-01,3.142923905625091274e-01,3.140595946171050312e-01,3.137794207433345361e-01,3.134520229404330616e-01,3.130775946762917039e-01,3.126563870810009638e-01,3.121886911930441544e-01,3.116748304015135584e-01,3.111151981298341807e-01,3.105102206317036373e-01,3.098603897431418952e-01,3.091662354173761451e-01,3.084283336194307834e-01,3.076473330577531029e-01,3.068239278342913545e-01,3.059588543672165928e-01,3.050529220569020983e-01,3.041069904326626494e-01,3.031219752465279527e-01,3.020988392177663684e-01,3.010386183932601267e-01,2.999423931126206089e-01,2.988113088108495519e-01,2.976465627724753094e-01,2.964494128922085525e-01,2.952211678854130827e-01,2.939631975149825660e-01,2.926769275676345816e-01,2.913638310833871481e-01,2.900254502974901616e-01,2.886633584969809929e-01,2.872791962320907500e-01,2.858746447682174452e-01,2.844514449516782340e-01,2.830113764827874023e-01,2.815562591467591358e-01,2.800879637756371610e-01,2.786083975856741834e-01,2.771195099497013592e-01,2.756232873799770999e-01,2.741217405196987311e-01,2.726169141568551280e-01,2.711108913748106475e-01,2.696057685010262994e-01,2.681036578433730888e-01,2.666067104422671918e-01,2.651170738012648687e-01,2.636369141765302349e-01,2.621684083906983265e-01,2.607137278336807418e-01,2.592750548153945345e-01,2.578545582596566965e-01,2.564544018574335671e-01,2.550767412908148679e-01,2.537237239491981211e-01,2.523974543948660498e-01,2.511000333726680078e-01,2.498335141667072934e-01,2.485999370360524874e-01,2.474013048662959957e-01,2.462395530230423180e-01,2.451165926984731347e-01,2.440342853130557654e-01,2.429944332972048260e-01,2.419987780663972743e-01,2.410489995302664834e-01,2.401467112954482896e-01,2.392934546962403874e-01,2.384907022639853047e-01,2.377398415386967057e-01,2.370421769238293674e-01,2.363989218128180470e-01,2.358112227016467832e-01,2.352801006318626098e-01,2.348065057482847384e-01,2.343912802262187178e-01,2.340351544496661607e-01,2.337387709401753666e-01,2.335026573456535082e-01,2.333272185160148449e-01,2.332127705956598684e-01,2.331595004672183391e-01,2.331674832561675126e-01,2.332366680131451320e-01,2.333669085398805132e-01,2.335579137341821099e-01,2.338092868904958488e-01,2.341205065380417838e-01,2.344909309006739939e-01,2.349197910514262133e-01,2.354062133129273260e-01,2.359491790327729877e-01,2.365475818124539720e-01,2.372001655687960286e-01,2.379055852755251887e-01,2.386623549917313569e-01,2.394689013127430932e-01,2.403235117014896338e-01,2.412243856173509338e-01,2.421696186345371760e-01,2.431571789620404767e-01,2.441849698801156765e-01,2.452507651459231441e-01,2.463522719446963327e-01,2.474870880516050753e-01,2.486527504357275153e-01,2.498466960676404280e-01,2.510662820357195679e-01,2.523088278449728827e-01,2.535715607547435746e-01,2.548516486590073349e-01,2.561462174764301269e-01,2.574523380837341890e-01,2.587670491097547321e-01,2.600873264481921021e-01,2.614101382496805126e-01,2.627324378331929444e-01,2.640511299308052617e-01,2.653631292231159455e-01,2.666653372061872362e-01,2.679546796766035799e-01,2.692280458174085012e-01,2.704823797933358365e-01,2.717146425829270462e-01,2.729218032251315984e-01,2.741009017094001021e-01,2.752489831812066079e-01,2.763631606749051284e-01,2.774406159124724880e-01,2.784785669706354438e-01,2.794743278403752917e-01,2.804252607194140934e-01,2.813288415721400537e-01,2.821826100060589870e-01,2.829842193941216055e-01,2.837314038064873700e-01,2.844220297126282548e-01,2.850540412146737035e-01,2.856255392603831433e-01,2.861347167705881600e-01,2.865799138638635557e-01,2.869595909504806253e-01,2.872723586533216800e-01,2.875169611879831999e-01,2.876922821794438145e-01,2.877973661209661249e-01,2.878313935511717103e-01,2.877937280034326140e-01,2.876838657462760240e-01,2.875014735363074503e-01,2.872463815092201611e-01,2.869185768895124999e-01,2.865182248321892500e-01,2.860456536457040566e-01,2.855013466900442332e-01,2.848859754702461888e-01,2.842003673089653626e-01,2.834455062708280959e-01,2.826225673572848596e-01,2.817328840442273608e-01,2.807779367114621727e-01,2.797593890185341436e-01,2.786790544261231739e-01,2.775388983780745500e-01,2.763410493038989668e-01,2.750877951663989185e-01,2.737815545586152477e-01,2.724248930986464257e-01,2.710205147189120312e-01,2.695712625659145156e-01,2.680801104468557572e-01,2.665501566769368225e-01,2.649846011046443350e-01,2.633867791499354682e-01,2.617601127177435205e-01,2.601081456287828719e-01,2.584344903328941179e-01,2.567428496288701734e-01,2.550370265992565333e-01,2.533208676894608269e-01,2.515983099354078822e-01,2.498733156243985454e-01,2.481499182355678124e-01,2.464321898398542376e-01,2.447242183290256889e-01,2.430301266701446472e-01,2.413540572724123257e-01,2.397001409896336865e-01,2.380725229919276043e-01,2.364753264197546334e-01,2.349126606380272375e-01,2.333886057892706201e-01,2.319072007669143731e-01,2.304724449641581407e-01,2.290882781896594333e-01,2.277585782315657836e-01,2.264871445665680438e-01,2.252777127449232253e-01,2.241339173408601337e-01,2.230592975292322588e-01,2.220572986794332182e-01,2.211312438481385090e-01,2.202843328381842158e-01,2.195196539894855858e-01,2.188401461679152504e-01,2.182486199336271804e-01,2.177477327496838144e-01,2.173399889199486290e-01,2.170277283103323740e-01,2.168131423584062079e-01,2.166982225918234195e-01,2.166848195475089556e-01,2.167745732879764742e-01,2.169689536378689998e-01,2.172692456449512866e-01,2.176765283890575997e-01,2.181916954230591066e-01,2.188154390868751464e-01,2.195482479684204014e-01,2.203904085881950303e-01,2.213419947061309734e-01,2.224029097807858624e-01,2.235727913656538057e-01,2.248511240631930752e-01,2.262371481950161412e-01,2.277299113755315296e-01,2.293282703560655111e-01,2.310308419021304960e-01,2.328360718934128493e-01,2.347421954241136477e-01,2.367472376317925897e-01,2.388490407755060052e-01,2.410452632317132138e-01,2.433333422795074252e-01,2.457105712556899024e-01,2.481740268742075595e-01,2.507206512770769335e-01,2.533471715786523859e-01,2.560501885813073475e-01,2.588261218035187716e-01,2.616712464701567153e-01,2.645817011637524030e-01,2.675534771070838813e-01,2.705824218115351898e-01,2.736642825911592691e-01,2.767946765655132646e-01,2.799691251252651725e-01,2.831830267129308853e-01,2.864317106985938555e-01,2.897104107927999661e-01,2.930142911228804659e-01,2.963384466964502084e-01,2.996779153162704157e-01,3.030276920388349504e-01,3.063827415535569365e-01,3.097379677506534312e-01,3.130882931063452834e-01,3.164286106803897991e-01,3.197538067585444788e-01,3.230587810546600158e-01,3.263384728419799208e-01,3.295878100544901157e-01,3.328017932463950279e-01,3.359754362827913621e-01,3.391038333665964966e-01,3.421821289942625355e-01,3.452055504596355240e-01,3.481693933474042657e-01,3.510690531444865536e-01,3.539000128597398209e-01,3.566578784934806845e-01,3.593383630058728517e-01,3.619372882538853253e-01,3.644506210742026187e-01,3.668744675839659131e-01,3.692050685437531787e-01,3.714388112616772708e-01,3.735722440009806022e-01,3.756020895900180623e-01,3.775252151611311890e-01,3.793386775976719805e-01,3.810397116876886314e-01,3.826257357634860190e-01,3.840943306083615116e-01,3.854433074507510049e-01,3.866706618036194754e-01,3.877745525148237893e-01,3.887533779431285308e-01,3.896057307577094342e-01,3.903303895220531783e-01,3.909263627076536296e-01,3.913928525358667532e-01,3.917292734678042843e-01,3.919352408280774025e-01,3.920105870044260921e-01,3.919553519053852186e-01,3.917697743341917449e-01,3.914543044613159606e-01,3.910095950610432691e-01,3.904364916067495916e-01,3.897360661872344978e-01,3.889095540204177692e-01,3.879583987511774357e-01,3.868842406575122017e-01,3.856888881230464139e-01,3.843743503726380073e-01,3.829428085566621842e-01,3.813966051500651266e-01,3.797382579903010313e-01,3.779704492075221522e-01,3.760960164846041121e-01,3.741179516536189409e-01,3.720393827693075917e-01,3.698635733864563124e-01,3.675939250350955811e-01,3.652339734576497410e-01,3.627873601797682590e-01,3.602578242847002121e-01,3.576492462324306065e-01,3.549655625648565627e-01,3.522108123613189590e-01,3.493891213628380621e-01,3.465046915168214503e-01,3.435617741200601705e-01,3.405646893475408055e-01,3.375178069576502127e-01,3.344255156000003892e-01,3.312922804418882983e-01,3.281225592206795660e-01,3.249208305328333268e-01,3.216915883854060132e-01,3.184393437446552122e-01,3.151685725905604141e-01,3.118837547046690029e-01,3.085893446392131145e-01,3.052897857067459197e-01,3.019894549900015157e-01,2.986927121078293279e-01,2.954038646256355038e-01,2.921271446836225527e-01,2.888667436267380317e-01,2.856267787698593685e-01,2.824112922505255807e-01,2.792242360772990151e-01,2.760694858944894303e-01,2.729508236891320383e-01,2.698719345782261692e-01,2.668363966123474262e-01,2.638476850904254989e-01,2.609091600145035383e-01,2.580240769298147718e-01,2.551955624153545155e-01,2.524266126020669465e-01,2.497201222684760635e-01,2.470788329493885382e-01,2.445053662055017563e-01,2.420021997675339542e-01,2.395716894186568913e-01,2.372160421874079939e-01,2.349373255582214992e-01,2.327374705210983052e-01,2.306182642182330045e-01,2.285813479357829692e-01,2.266282318622641623e-01,2.247602634446405900e-01,2.229786617384894587e-01,2.212844963166165912e-01,2.196786997668640218e-01,2.181620734832618314e-01,2.167352499230400520e-01,2.153987444351643799e-01,2.141529407960512943e-01,2.129980771594035260e-01,2.119342642356710493e-01,2.109614700860608094e-01,2.100795586011612592e-01,2.092882533622635599e-01,2.085871561368576044e-01,2.079757537298945747e-01,2.074534161316424208e-01,2.070194070260815422e-01,2.066728660371312531e-01,2.064128565896656275e-01,2.062383080818980252e-01,2.061480701271773686e-01,2.061409099801366496e-01,2.062154843213671873e-01,2.063703708080613097e-01,2.066040738748174954e-01,2.069150216036988732e-01,2.073015628004809818e-01,2.077619859994358775e-01,2.082945082005974724e-01
