4.315105097286293101e-01,4.309692278135280330e-01,4.304259162244122305e-01,4.298804335366293028e-01,4.293325985077776075e-01,4.287821952849970586e-01,4.282290257091011521e-01,4.276728277499710629e-01,4.271133389560586302e-01,4.265502456224271599e-01,4.259832777468279819e-01,4.254120733806074361e-01,4.248363029926999768e-01,4.242556070625053688e-01,4.236696179659745209e-01,4.230779502701750294e-01,4.224802128956104963e-01,4.218759915512700909e-01,4.212648866752684018e-01,4.206464838432129039e-01,4.200203557041679581e-01,4.193860805724216601e-01,4.187432581671706178e-01,4.180914456925113321e-01,4.174302380661043532e-01,4.167592175545904443e-01,4.160779819148471281e-01,4.153861339242497785e-01,4.146832910288276164e-01,4.139690611302149215e-01,4.132431085277250005e-01,4.125050695985427729e-01,4.117546136032666504e-01,4.109914443082668956e-01,4.102152603974916767e-01,4.094257903094633555e-01,4.086227853074174687e-01,4.078060406186729825e-01,4.069753433338639814e-01,4.061305401552905980e-01,4.052714812969658298e-01,4.043980557206661719e-01,4.035102004794436925e-01,4.026078569686566966e-01,4.016910346165711854e-01,4.007597315803686500e-01,3.998140325917891591e-01,3.988540323738913873e-01,3.978798461368108774e-01,3.968916662618719449e-01,3.958897073456392746e-01,3.948742124515955965e-01,3.938454873887357599e-01,3.928038537216173021e-01,3.917496994536074362e-01,3.906834393618203172e-01,3.896055295065050661e-01,3.885164718772990966e-01,3.874168166182512807e-01,3.863071404608548476e-01,3.851880803611587023e-01,3.840603043236516800e-01,3.829245140369222367e-01,3.817814668184685289e-01,3.806319633972778949e-01,3.794768212598682577e-01,3.783169204585435930e-01,3.771531627884772142e-01,3.759864923441025852e-01,3.748178972091565919e-01,3.736483974158966714e-01,3.724790350012188722e-01,3.713109075244468427e-01,3.701451265375588773e-01,3.689828305130838926e-01,3.678252034132999393e-01,3.666734360060718845e-01,3.655287648411880697e-01,3.643924376942496157e-01,3.632657340663253964e-01,3.621499324650001017e-01,3.610463491375196510e-01,3.599563163599711624e-01,3.588811719413239065e-01,3.578222708376122552e-01,3.567809635759112141e-01,3.557586339966581912e-01,3.547566422270148068e-01,3.537763802600281116e-01,3.528192192472939803e-01,3.518865406544126051e-01,3.509797138186537269e-01,3.501000968117077838e-01,3.492490580268028388e-01,3.484279284776164443e-01,3.476380494420456824e-01,3.468807313582966678e-01,3.461572712620653580e-01,3.454689306782444125e-01,3.448169752013587885e-01,3.442026197594671433e-01,3.436270550892992492e-01,3.430914423161708915e-01,3.425969201462211733e-01,3.421445516919530139e-01,3.417354331132152478e-01,3.413705363124410197e-01,3.410508491739574488e-01,3.407772845645715143e-01,3.405507311488404354e-01,3.403719894127465451e-01,3.402418614844273659e-01,3.401610412538946249e-01,3.401302131440265830e-01,3.401499599427333376e-01,3.402208384737951952e-01,3.403433368914203783e-01,3.405178603493047018e-01,3.407447852041748382e-01,3.410243848688175317e-01,3.413568963767270037e-01,3.417424600973806292e-01,3.421811686085811655e-01,3.426730344329687039e-01,3.432180028287404872e-01,3.438159362848088318e-01,3.444666296270860184e-01,3.451698183777887063e-01,3.459251308821092996e-01,3.467321508026753873e-01,3.475903766173452647e-01,3.484992256248405917e-01,3.494580426121934869e-01,3.504660977601702365e-01,3.515225917018234836e-01,3.526266454806447626e-01,3.537772951412916922e-01,3.549735151475492678e-01,3.562142260630991597e-01,3.574982242270813293e-01,3.588242813770747830e-01,3.601910732875980292e-01,3.615972189202091291e-01,3.630412631419997482e-01,3.645216881384560903e-01,3.660369050967959281e-01,3.675852753921195482e-01,3.691650778053645054e-01,3.707745421793273710e-01,3.724118370790284183e-01,3.740750900692234593e-01,3.757623471441315921e-01,3.774716333803828650e-01,3.792008924982691043e-01,3.809480449682263181e-01,3.827109534225260901e-01,3.844874511295265918e-01,3.862753127316227442e-01,3.880723039121847240e-01,3.898761264803308757e-01,3.916844830860520821e-01,3.934950101365234376e-01,3.953053496467729411e-01,3.971131221794755306e-01,3.989159031243078024e-01,4.007112832670324809e-01,4.024968125245279027e-01,4.042700521572706873e-01,4.060285597557114490e-01,4.077698604131396176e-01,4.094915209069445172e-01,4.111910755928357974e-01,4.128660915328991043e-01,4.145141289117953431e-01,4.161327768484510137e-01,4.177196256669952201e-01,4.192723130403536169e-01,4.207884593341001400e-01,4.222657519056795539e-01,4.237018784672980654e-01,4.250945826931453730e-01,4.264416266812623979e-01,4.277408293920295645e-01,4.289900345212311339e-01,4.301871599061667939e-01,4.313301307263385787e-01,4.324169604845211068e-01,4.334456961444651535e-01,4.344144675588890170e-01,4.353214270383116702e-01,4.361648202140178121e-01,4.369429523004679794e-01,4.376541794144712672e-01,4.382969608739931133e-01,4.388697865795545550e-01,4.393712525238024358e-01,4.398000275706476780e-01,4.401548505802741484e-01,4.404345449683465530e-01,4.406380092894810474e-01,4.407642607429416159e-01,4.408123407383101044e-01,4.407814355603266177e-01,4.406708004978204252e-01,4.404797632324130574e-01,4.402077663209568725e-01,4.398543373572930126e-01,4.394190867611023066e-01,4.389017341030306274e-01,4.383020815060015840e-01,4.376200276426737146e-01,4.368555805358891875e-01,4.360088168106854289e-01,4.350799354021654408e-01,4.340692047814437848e-01,4.329770120456972182e-01,4.318038231407541616e-01,4.305502031947541774e-01,4.292168236691720762e-01,4.278044287790639388e-01,4.263138645335545207e-01,4.247460732369219838e-01,4.231020801629925554e-01,4.213829826872366180e-01,4.195900241956660448e-01,4.177244813501627685e-01,4.157877168493148146e-01,4.137812126451173578e-01,4.117065001228854548e-01,4.095652049996778010e-01,4.073590384389140784e-01,4.050897664719334546e-01,4.027592524234905880e-01,4.003694147744049081e-01,3.979222435888114529e-01,3.954198223990735284e-01,3.928642462679891034e-01,3.902577333568809093e-01,3.876025297953838433e-01,3.849009322064034233e-01,3.821552995261218721e-01,3.793680597156763867e-01,3.765416677694644054e-01,3.736786219573521306e-01,3.707815004206780340e-01,3.678528735464052235e-01,3.648953795027212177e-01,3.619116709645926466e-01,3.589044588331700703e-01,3.558764555913491168e-01,3.528303998563994681e-01,3.497690896126340321e-01,3.466952705487524877e-01,3.436117779185026699e-01,3.405214037484553535e-01,3.374269943834163898e-01,3.343313482394245084e-01,3.312373293714465650e-01,3.281477369267419286e-01,3.250654165897148840e-01,3.219931791253718978e-01,3.189338301358621841e-01,3.158901687024440186e-01,3.128649752868138956e-01,3.098610092510340475e-01,3.068810014252650875e-01,3.039276755523422358e-01,3.010037042153561049e-01,2.981117295149687818e-01,2.952543948645803273e-01,2.924342647620664093e-01,2.896538757483629323e-01,2.869157436889532287e-01,2.842222997831385656e-01,2.815759812400743800e-01,2.789791304769407287e-01,2.764340453537004749e-01,2.739429935836994456e-01,2.715081529265003790e-01,2.691316798208970296e-01,2.668156282928311196e-01,2.645620240842107562e-01,2.623728133313328326e-01,2.602498810345725833e-01,2.581950333533242770e-01,2.562100151251081037e-01,2.542965046838070453e-01,2.524560912092013720e-01,2.506903209497731710e-01,2.490006205805425921e-01,2.473883750541679694e-01,2.458548832244076832e-01,2.444013594459262528e-01,2.430289368179505416e-01,2.417386751065249972e-01,2.405315491992229826e-01,2.394084654737581586e-01,2.383702286269258896e-01,2.374175597921740211e-01,2.365511206329482252e-01,2.357714731433217525e-01,2.350790949842521405e-01,2.344743867227567780e-01,2.339576622353949364e-01,2.335291537374774018e-01,2.331890093084593163e-01,2.329372961701153544e-01,2.327740091404168210e-01,2.326990373456256922e-01,2.327122143517957598e-01,2.328132784352332230e-01,2.330018865214314450e-01,2.332776268269431963e-01,2.336400146451967919e-01,2.340884752845198702e-01,2.346223679873304380e-01,2.352409566350684988e-01,2.359434665608702575e-01,2.367290192505726865e-01,2.375966978803253915e-01,2.385454825146607338e-01,2.395743067211694999e-01,2.406820277343958425e-01,2.418674430376745454e-01,2.431292981644369300e-01,2.444662525489939564e-01,2.458769342608527753e-01,2.473598966614808936e-01,2.489136328892065098e-01,2.505366014924337303e-01,2.522271857283496233e-01,2.539837422331146510e-01,2.558045718428600956e-01,2.576879226640543252e-01,2.596320048404124337e-01,2.616349857174264937e-01,2.636949966591310979e-01,2.658101274054335827e-01,2.679784443982811126e-01,2.701979647320930655e-01,2.724666851318865435e-01,2.747825686471192519e-01,2.771435604193276947e-01,2.795475756535134582e-01,2.819925166276981976e-01,2.844762543407868272e-01,2.869966527690985814e-01,2.895515595907307005e-01,2.921388102816876997e-01,2.947562240055705551e-01,2.974016256635632072e-01,3.000728241271006236e-01,3.027676256395126497e-01,3.054838521552546982e-01,3.082193046260991443e-01,3.109717999627775176e-01,3.137391545058570430e-01,3.165192023887182238e-01,3.193097740597848344e-01,3.221087379278910201e-01,3.249139496762630808e-01,3.277232916857707457e-01,3.305346669698616124e-01,3.333459989002788837e-01,3.361552247988430775e-01,3.389603241122248756e-01,3.417592871156489576e-01,3.445501271735298410e-01,3.473309122653855385e-01,3.500997182370959027e-01,3.528546784635977485e-01,3.555939182105072871e-01,3.583156500245525122e-01,3.610180900109751234e-01,3.636995094953846541e-01,3.663582110751016918e-01,3.689925560071657396e-01,3.716009250041508727e-01,3.741817528850155949e-01,3.767335371097138563e-01,3.792548106148201925e-01,3.817441385528861919e-01,3.842001557624847297e-01,3.866215453280112402e-01,3.890070344695641946e-01,3.913553933684822406e-01,3.936654713676883133e-01,3.959361409164262047e-01,3.981663537792528018e-01,4.003551096809370158e-01,4.025014366964158596e-01,4.046044534732732845e-01,4.066633275812227555e-01,4.086772587019661396e-01,4.106455234735371107e-01,4.125674521203923639e-01,4.144424182919720367e-01,4.162698651049286935e-01,4.180492984842358317e-01,4.197802682226931537e-01,4.214623610458886338e-01,4.230952594959133117e-01,4.246786708641527297e-01,4.262123734482598514e-01,4.276961738478511910e-01,4.291299628899609142e-01,4.305136859629929980e-01,4.318473046720920916e-01,4.331308638687274004e-01,4.343644350685718636e-01,4.355481715338282989e-01,4.366822414662817065e-01,4.377668908799174363e-01,4.388023854238463084e-01,4.397890536916142512e-01,4.407272617616588839e-01,4.416174243931423882e-01,4.424599930963500904e-01,4.432554646957235778e-01,4.440043608598959746e-01,4.447072718960487503e-01,4.453647950258665666e-01,4.459775695310987942e-01,4.465462778470472016e-01,4.470716499525380638e-01,4.475543824233028101e-01,4.479952830778159978e-01
