2.230246177464177693e-01,2.215491959312675674e-01,2.200227684580792764e-01,2.184476764149785033e-01,2.168262838906985512e-01,2.151609774623510496e-01,2.134541410624542779e-01,2.117081806587730874e-01,2.099255076261291597e-01,2.081085342150005568e-01,2.062596738499263560e-01,2.043813432288621446e-01,2.024759491395122513e-01,2.005458863678668269e-01,1.985935499662856707e-01,1.966213092913027816e-01,1.946315293036930683e-01,1.926265388607666385e-01,1.906086664395004182e-01,1.885802070640558159e-01,1.865434245361908827e-01,1.845005615564489776e-01,1.824538300124857737e-01,1.804054005247814896e-01,1.783574227958407421e-01,1.763120028139114892e-01,1.742712118271430299e-01,1.722370701514115143e-01,1.702115677450423692e-01,1.681966554569430949e-01,1.661942249792361659e-01,1.642061359827972911e-01,1.622341892488683990e-01,1.602801430915943848e-01,1.583457148242561618e-01,1.564325551266802505e-01,1.545422657489055884e-01,1.526764130564137734e-01,1.508364848413496773e-01,1.490239369126183100e-01,1.472401587993010241e-01,1.454864854839952315e-01,1.437642036355845088e-01,1.420745309344285667e-01,1.404186395916767471e-01,1.387976401321399100e-01,1.372125872663309820e-01,1.356644768870552409e-01,1.341542443821563402e-01,1.326827707442941040e-01,1.312508879988241728e-01,1.298593470080424417e-01,1.285088661282319800e-01,1.272000907308542261e-01,1.259336122814694592e-01,1.247099641025518624e-01,1.235296205279228093e-01,1.223930100663594284e-01,1.213004892975172166e-01,1.202523654170716827e-01,1.192488934724331012e-01,1.182902585098892928e-01,1.173766078682712127e-01,1.165080252599250410e-01,1.156845382556654644e-01,1.149061249263437223e-01,1.141727073500322792e-01,1.134841563900965272e-01,1.128402936475249724e-01,1.122408783715376085e-01,1.116856331132722313e-01,1.111742164784453729e-01,1.107062520338186890e-01,1.102812995148659408e-01,1.098988877908311790e-01,1.095584773178050891e-01,1.092594976953891739e-01,1.090013311954199648e-01,1.087833125463860962e-01,1.086047242581333061e-01,1.084648268546182931e-01,1.083628188633670997e-01,1.082978635015463681e-01,1.082690882436007501e-01,1.082755769872971313e-01,1.083163803444885109e-01,1.083905030651400592e-01,1.084969267372743185e-01,1.086345846425736256e-01,1.088023830684055476e-01,1.089992012795397980e-01,1.092238744189338168e-01,1.094752235875536411e-01,1.097520327215995156e-01,1.100530538316742413e-01,1.103770138392395628e-01,1.107226335684760865e-01,1.110885898106082903e-01,1.114735426987185224e-01,1.118761393005410776e-01,1.122950034716480583e-01,1.127287411643354553e-01,1.131759446970282273e-01,1.136351975466024233e-01,1.141050656294060744e-01,1.145841090598937601e-01,1.150708627892956110e-01,1.155638897890962080e-01,1.160617141177862494e-01,1.165628792798873575e-01,1.170659187908093257e-01,1.175693717124559612e-01,1.180717712027604810e-01,1.185716648281149727e-01,1.190676025207693389e-01,1.195581470984605071e-01,1.200418675521464362e-01,1.205173553779232409e-01,1.209832064145349162e-01,1.214380427277529512e-01,1.218804993231167311e-01,1.223092381505886533e-01,1.227229386203543687e-01,1.231203156963090045e-01,1.235001027113023092e-01,1.238610671412699038e-01,1.242020173097502372e-01,1.245217809267050446e-01,1.248192297966970038e-01,1.250932774190374741e-01,1.253428714338724326e-01,1.255670047121474342e-01,1.257647210752248501e-01,1.259350991133841302e-01,1.260772783338417469e-01,1.261904380250897240e-01,1.262738099703370753e-01,1.263266936885983072e-01,1.263484248310659808e-01,1.263384119900504698e-01,1.262961131399964188e-01,1.262210594227995974e-01,1.261128238634390830e-01,1.259710599170783263e-01,1.257954730835696144e-01,1.255858438408780087e-01,1.253420164088036859e-01,1.250638959060395017e-01,1.247514699378607927e-01,1.244047831107810975e-01,1.240239532835983732e-01,1.236091701739838872e-01,1.231606973856016890e-01,1.226788593968485552e-01,1.221640650323148197e-01,1.216167899082171988e-01,1.210375745871325459e-01,1.204270435897500519e-01,1.197858750121653659e-01,1.191148345528326991e-01,1.184147509252314739e-01,1.176865225787107477e-01,1.169311173146740934e-01,1.161495662121527772e-01,1.153429723773830573e-01,1.145124987678019512e-01,1.136593786346825063e-01,1.127849008499560018e-01,1.118904206985396610e-01,1.109773477122173585e-01,1.100471472848020965e-01,1.091013459802680913e-01,1.081415204126147667e-01,1.071692856940526517e-01,1.061863224774679954e-01,1.051943464603051492e-01,1.041951184061426922e-01,1.031904369872825300e-01,1.021821377258351066e-01,1.011720901952968682e-01,1.001621932734663989e-01,9.915437742156150980e-02,9.815058917593127985e-02,9.715279684353522738e-02,9.616299132550804041e-02,9.518317345661983508e-02,9.421535275032326406e-02,9.326154002858029479e-02,9.232375334911178955e-02,9.140400566301408458e-02,9.050430839334470956e-02,8.962665772074468462e-02,8.877304173318262270e-02,8.794541568159647271e-02,8.714573407639307490e-02,8.637590795959207424e-02,8.563782625564600459e-02,8.493333937471650441e-02,8.426426506902355562e-02,8.363237243802382204e-02,8.303938545704805940e-02,8.248697758531915725e-02,8.197677724276973554e-02,8.151033585481204380e-02,8.108916178934345853e-02,8.071469114267576517e-02,8.038827908081870588e-02,8.011122901825729059e-02,7.988475548350183753e-02,7.970999402572830073e-02,7.958799789506965094e-02,7.951974023950526826e-02,7.950609727108089164e-02,7.954785909833765600e-02,7.964572011877685265e-02,7.980028598646750349e-02,8.001204550249725600e-02,8.028140203113831586e-02,8.060864595071653982e-02,8.099396861119811941e-02,8.143745505668326112e-02,8.193907890934241933e-02,8.249870838612459456e-02,8.311609574691773694e-02,8.379088780895864452e-02,8.452260925775170741e-02,8.531068702025602912e-02,8.615443062303942967e-02,8.705302668659914422e-02,8.800556219937519242e-02,8.901100622033711329e-02,9.006822178759886499e-02,9.117594983007071274e-02,9.233283746908015066e-02,9.353741205803821346e-02,9.478810549167207555e-02,9.608322936615909526e-02,9.742100670300239684e-02,9.879955422837628787e-02,1.002168962216009318e-01,1.016709545873948906e-01,1.031595627852456010e-01,1.046804638891567912e-01,1.062313190571823190e-01,1.078096953981108885e-01,1.094130980792272639e-01,1.110389407295220288e-01,1.126845803945459024e-01,1.143472972662445686e-01,1.160243092172888041e-01,1.177127883926237240e-01,1.194098399564870600e-01,1.211125275151004738e-01,1.228178738121350616e-01,1.245228573109572190e-01,1.262244261134612966e-01,1.279195028215198704e-01,1.296049795435301466e-01,1.312777505565042024e-01,1.329346797271324931e-01,1.345726331949537447e-01,1.361884795898050393e-01,1.377790900719244038e-01,1.393413527097302207e-01,1.408721696731700113e-01,1.423684661886265024e-01,1.438271991960804741e-01,1.452453670751078507e-01,1.466199884748233262e-01,1.479481595859830911e-01,1.492270026426485152e-01,1.504537204964630781e-01,1.516255607406289951e-01,1.527398554704669231e-01,1.537940011304132770e-01,1.547854874426090876e-01,1.557118776977255981e-01,1.565708321805189818e-01,1.573601015736538489e-01,1.580775505765690259e-01,1.587211378427084152e-01,1.592889349229150986e-01,1.597791290526047736e-01,1.601900253187853729e-01,1.605200517693879947e-01,1.607677604047399456e-01,1.609318399879840489e-01,1.610111049069572475e-01,1.610045058511749561e-01,1.609111425361683667e-01,1.607302500397486122e-01,1.604612060914102356e-01,1.601035353293919217e-01,1.596569162268162423e-01,1.591211666036083106e-01,1.584962672612026113e-01,1.577823488335110824e-01,1.569796914614750571e-01,1.560887296778964983e-01,1.551100515326003237e-01,1.540444023510932903e-01,1.528926824954814634e-01,1.516559352438405783e-01,1.503353714963104049e-01,1.489323409168359647e-01,1.474483464475029038e-01,1.458850360024885606e-01,1.442442159441305050e-01,1.425278194415838251e-01,1.407379335530683506e-01,1.388767783389488475e-01,1.369467064661913369e-01,1.349502079583026204e-01,1.328898930913361420e-01,1.307685091522994836e-01,1.285889154160461401e-01,1.263540900808553802e-01,1.240671189015158521e-01,1.217311988781823173e-01,1.193496243418750435e-01,1.169257956986810981e-01,1.144631941267871822e-01,1.119653944423494724e-01,1.094360470440012834e-01,1.068788798300367715e-01,1.042976853093671302e-01,1.016963214888561978e-01,9.907870713323681244e-02,9.644879488821470059e-02,9.381059924257324767e-02,9.116816267418868802e-02,8.852555814381740662e-02,8.588687519715562657e-02,8.325623322816382010e-02,8.063775314898163904e-02,7.803556044912973721e-02,7.545377556240856487e-02,7.289650787298083967e-02,7.036785711238957575e-02,6.787188390932827331e-02,6.541262800299897651e-02,6.299408999263178544e-02,6.062022563952217113e-02,5.829493297456043305e-02,5.602205806795017284e-02,5.380538538064609522e-02,5.164862348936161141e-02,4.955540962117714610e-02,4.752928582942088365e-02,4.557372288330128335e-02,4.369208267633508530e-02,4.188763560032884165e-02,4.016354284010846543e-02,3.852285266933810903e-02,3.696850417891830304e-02,3.550330918681323528e-02,3.412995783126026444e-02,3.285100642625830847e-02,3.166888563156944336e-02,3.058587851345082043e-02,2.960413000638574890e-02,2.872564939191900660e-02,2.795227400587015770e-02,2.728571816972277797e-02,2.672752021287272059e-02,2.627907844783156782e-02,2.594161845695805435e-02,2.571621771176752988e-02,2.560377829137225336e-02,2.560505795648762919e-02,2.572062695295221357e-02,2.595091351434597807e-02,2.629615816063317693e-02,2.675646000290582763e-02,2.733172686441815574e-02,2.802172216841030891e-02,2.882603322533921694e-02,2.974408405951315185e-02,3.077514809119739556e-02,3.191831863613314724e-02,3.317254655842120231e-02,3.453661683959345641e-02,3.600916020864785433e-02,3.758866182312453619e-02,3.927344008432296502e-02,4.106169454517111239e-02,4.295145432829734766e-02,4.494062065067200989e-02,4.702696415052527029e-02,4.920810899153399420e-02,5.148155732161672354e-02,5.384469966279182424e-02,5.629478318862909947e-02,5.882896170593662766e-02,6.144426694494731223e-02,6.413762926260888064e-02,6.690588001701180954e-02,6.974575382577863358e-02,7.265389939858325763e-02,7.562687792427442990e-02,7.866117524578136733e-02,8.175320232476984694e-02,8.489930551427889160e-02,8.809576961545878548e-02,9.133883056191122174e-02,9.462466048789709705e-02,9.794940523298635571e-02,1.013091677283567138e-01,1.047000129203889823e-01,1.081179884844968714e-01,1.115591333225178505e-01,1.150194490651544749e-01,1.184949553510635245e-01,1.219816582214726386e-01,1.254755677006164916e-01,1.289727130378823250e-01,1.324691401913803968e-01,1.359609071710172756e-01,1.394441107795821033e-01,1.429148884216858428e-01,1.463693955814551473e-01,1.498038464046658469e-01,1.532145123244458840e-01,1.565977041937123559e-01,1.599497964708439801e-01,1.632672403790385862e-01,1.665465486256929861e-01
3.708853716101312981e-01,3.685857447242399387e-01,3.663007945378309871e-01,3.640353325591067501e-01,3.617942206937580507e-01,3.595823985333415074e-01,3.574048059762396368e-01,3.552664370121601523e-01,3.531723090002061860e-01,3.511274571825339086e-01,3.491368879133130432e-01,3.472056467678594216e-01,3.453387094541385816e-01,3.435410663472563408e-01,3.418176328237739758e-01,3.401732999799534918e-01,3.386128857058602892e-01,3.371411274264035085e-01,3.357627100782830110e-01,3.344821959645793430e-01,3.333040656111654898e-01,3.322326766462569414e-01,3.312722559499783337e-01,3.304269289450032510e-01,3.297006439849946013e-01,3.290972251241383595e-01,3.286203269588362508e-01,3.282734157970239042e-01,3.280598048935508548e-01,3.279826160467880225e-01,3.280447626038572873e-01,3.282489779188761947e-01,3.285977628868789746e-01,3.290934226186312261e-01,3.297380176580037570e-01,3.305333858875660336e-01,3.314811296938514062e-01,3.325826275558413925e-01,3.338389840864165459e-01,3.352510611991513789e-01,3.368194772582252527e-01,3.385445793707704265e-01,3.404264623045142324e-01,3.424649320840963407e-01,3.446595761078428688e-01,3.470096597716852416e-01,3.495142203997154695e-01,3.521720091277832365e-01,3.549814904173217434e-01,3.579408952056488125e-01,3.610481461094213751e-01,3.643009375613134315e-01,3.676966638353364458e-01,3.712324833734493845e-01,3.749052753415866857e-01,3.787116864612988243e-01,3.826480941670890035e-01,3.867106203723969515e-01,3.908951606726271955e-01,3.951973800510100165e-01,3.996127025720292436e-01,4.041363160672223342e-01,4.087632185608063851e-01,4.134881811348205538e-01,4.183057733332307682e-01,4.232103855492744260e-01,4.281962093868442176e-01,4.332572625486976192e-01,4.383873995517074684e-01,4.435803360396932682e-01,4.488296114003388348e-01,4.541286430904072913e-01,4.594707309544553420e-01,4.648490443516999360e-01,4.702566778131284098e-01,4.756865987653838834e-01,4.811317188217127949e-01,4.865848700432717777e-01,4.920388555812341136e-01,4.974863920566476860e-01,5.029202050096244214e-01,5.083329643125344965e-01,5.137173626551556627e-01,5.190660785978192804e-01,5.243718329216929819e-01,5.296273433671306874e-01,5.348253964848858066e-01,5.399588335708016551e-01,5.450205439463954304e-01,5.500035021827369697e-01,5.549007859293653144e-01,5.597055717276786524e-01,5.644111441887470493e-01,5.690109141151400429e-01,5.734984305437786922e-01,5.778673937522750270e-01,5.821116585925293352e-01,5.862252512177600350e-01,5.902023787765733331e-01,5.940374228384003308e-01,5.977249909603012945e-01,6.012598656449781309e-01,6.046370464368022724e-01,6.078517831228191781e-01,6.108995376248285147e-01,6.137760148138634575e-01,6.164771773451729331e-01,6.189992031969241415e-01,6.213385505667361475e-01,6.234919527809520412e-01,6.254563894861934203e-01,6.272291283937901918e-01,6.288077106615447276e-01,6.301899295724754380e-01,6.313739055981471004e-01,6.323580193382212222e-01,6.331409316853489067e-01,6.337216258123586909e-01,6.340993390814699815e-01,6.342735844007176826e-01,6.342442344735391702e-01,6.340113641388994692e-01,6.335754130699726705e-01,6.329370484717449230e-01,6.320972457893959673e-01,6.310572735365659325e-01,6.298186434715864479e-01,6.283831746149468600e-01,6.267529212250503301e-01,6.249302417479276617e-01,6.229177226007809320e-01,6.207182214198441184e-01,6.183348477464208903e-01,6.157709447544563730e-01,6.130300680844468220e-01,6.101160574892225963e-01,6.070329155222463635e-01,6.037848977349743462e-01,6.003764295679731022e-01,5.968121856376740197e-01,5.930969623219471965e-01,5.892357766113123230e-01,5.852338132551495598e-01,5.810963956313480727e-01,5.768290306438781379e-01,5.724373273690942510e-01,5.679270489062748783e-01,5.633040792535704000e-01,5.585743925598989357e-01,5.537440788878329467e-01,5.488193242455975396e-01,5.438063737048032253e-01,5.387115433192151137e-01,5.335412225217239790e-01,5.283018314241177960e-01,5.229998366865372672e-01,5.176417114798796959e-01,5.122339739585758389e-01,5.067831234359352344e-01,5.012956602915003002e-01,4.957780827802097945e-01,4.902368256170654970e-01,4.846783338629020998e-01,4.791089964902526810e-01,4.735351165958223696e-01,4.679629635729722348e-01,4.623987277620782432e-01,4.568485299134138478e-01,4.513183654315159332e-01,4.458141638227873238e-01,4.403417476920505336e-01,4.349068120589098529e-01,4.295149378598470680e-01,4.241715671720840408e-01,4.188820435911032036e-01,4.136515228792798649e-01,4.084850374230750703e-01,4.033874733620348429e-01,3.983635537540212157e-01,3.934178159826325905e-01,3.885546838088863586e-01,3.837783637104741352e-01,3.790928843623669886e-01,3.745021404388563235e-01,3.700098070459987287e-01,3.656193790404689836e-01,3.613341838700956932e-01,3.571573557393106224e-01,3.530918201131575396e-01,3.491403413406661271e-01,3.453054845424397556e-01,3.415896013139517740e-01,3.379948654480737780e-01,3.345232718991617560e-01,3.311766175566994153e-01,3.279564965138503929e-01,3.248643459770222952e-01,3.219013765532030003e-01,3.190686427161367189e-01,3.163670132040585781e-01,3.137971672498677256e-01,3.113596197449663427e-01,3.090547080997162466e-01,3.068825757178965663e-01,3.048432428933821048e-01,3.029365352944258238e-01,3.011621402357667621e-01,2.995195652837243649e-01,2.980081888332454798e-01,2.966272423671747482e-01,2.953757949844225128e-01,2.942528145617602231e-01,2.932571013360693035e-01,2.923873668390840064e-01,2.916421716355731553e-01,2.910199705398784364e-01,2.905191088232513263e-01,2.901378339109397242e-01,2.898742843341243769e-01,2.897265187140768972e-01,2.896924864988539294e-01,2.897700734876192397e-01,2.899570775043592841e-01,2.902512318900865029e-01,2.906501994014554224e-01,2.911515750260858515e-01,2.917529144199048630e-01,2.924517229425481202e-01,2.932454400451041665e-01,2.941314850942106096e-01,2.951072288963612067e-01,2.961700341808471970e-01,2.973172066059985297e-01,2.985460544998882471e-01,2.998538562187558765e-01,3.012379025178499314e-01,3.026954400236603338e-01,3.042237475413834824e-01,3.058200755412457394e-01,3.074816900331954761e-01,3.092058726067604124e-01,3.109898953965524737e-01,3.128310645160254366e-01,3.147267005138449925e-01,3.166741222240217479e-01,3.186706864862735022e-01,3.207137932873029285e-01,3.228008345500898990e-01,3.249292593858969513e-01,3.270965238858578039e-01,3.293001441370560500e-01,3.315376315137328334e-01,3.338065808914829069e-01,3.361045936451557137e-01,3.384293103619053777e-01,3.407784170839202043e-01,3.431496373611239714e-01,3.455407440671248165e-01,3.479495367974339559e-01,3.503738638846784492e-01,3.528116015193601962e-01,3.552606930282201647e-01,3.577190994297915205e-01,3.601848325825202091e-01,3.626559421930076743e-01,3.651305294035006588e-01,3.676067098719431603e-01,3.700826584629996474e-01,3.725565928956962591e-01,3.750267532222815725e-01,3.774914227333979744e-01,3.799489270750896486e-01,3.823976210424928079e-01,3.848358961929621014e-01,3.872621778923460156e-01,3.896749249845165020e-01,3.920726292068292262e-01,3.944538208808339164e-01,3.968170369362769012e-01,3.991608833693960912e-01,4.014839455589164774e-01,4.037848839240091303e-01,4.060623635819571309e-01,4.083150776294870443e-01,4.105417490000562442e-01,4.127411191892532139e-01,4.149119618681422761e-01,4.170530755372346965e-01,4.191632847938315254e-01,4.212414168223713729e-01,4.232863594947246511e-01,4.252969889061672948e-01,4.272722340813423503e-01,4.292110176432930024e-01,4.311123159654023373e-01,4.329751105231707253e-01,4.347984135882380641e-01,4.365812410500762852e-01,4.383226614232104135e-01,4.400217707750328500e-01,4.416776680093316698e-01,4.432894889107839576e-01,4.448563967962330667e-01,4.463775795627942800e-01,4.478522552427675607e-01,4.492796938294117970e-01,4.506591684679361332e-01,4.519899863947432483e-01,4.532715056705917678e-01,4.545031062585461190e-01,4.556842027990938848e-01,4.568142643956015769e-01,4.578927839521741427e-01,4.589192834184118719e-01,4.598933780167776542e-01,4.608146478800684287e-01,4.616827866216741127e-01,4.624974996322752663e-01,4.632585550057259915e-01,4.639657552614538383e-01,4.646189753656151389e-01,4.652181059637990890e-01,4.657631363883252829e-01,4.662540802690868791e-01,4.666910225423006597e-01,4.670740805482356817e-01,4.674034814306097241e-01,4.676794599616093118e-01,4.679023315914823122e-01,4.680724792192014205e-01,4.681903491152098473e-01,4.682564167311399905e-01,4.682712893631276185e-01,4.682355670229260136e-01,4.681499585966285015e-01,4.680152196133121056e-01,4.678321917539146058e-01,4.676017513321402141e-01,4.673248575841888464e-01,4.670025262075578887e-01,4.666358536555930692e-01,4.662259770197320075e-01,4.657741041993753717e-01,4.652815242408594454e-01,4.647495524656018451e-01,4.641795903115970567e-01,4.635730756367141270e-01,4.629315237337167654e-01,4.622564869433551937e-01,4.615495794433365773e-01,4.608124602803013725e-01,4.600468360511286159e-01,4.592544540293783117e-01,4.584371252700417121e-01,4.575966731914611341e-01,4.567349731293721682e-01,4.558539333571926533e-01,4.549554776734749395e-01,4.540415713210238513e-01,4.531142165234353092e-01,4.521754019929278279e-01,4.512271360238957474e-01,4.502714638119418300e-01,4.493104401607383447e-01,4.483460778815301362e-01,4.473804374733479916e-01,4.464155488342897993e-01,4.454534331772873612e-01,4.444961289449587682e-01,4.435456096060177988e-01,4.426038622677556655e-01,4.416728193458510088e-01,4.407543951368096402e-01,4.398504789381932900e-01,4.389629047407501150e-01,4.380934508259660687e-01,4.372438769140433168e-01,4.364158645708239859e-01,4.356110295991568182e-01,4.348309486959351378e-01,4.340771200109678762e-01,4.333509558544746954e-01,4.326538378548392405e-01,4.319870009455573090e-01,4.313516580029929104e-01,4.307489137839229376e-01,4.301797687513003177e-01,4.296451326566321227e-01,4.291458373372016299e-01,4.286826095085363719e-01,4.282560707939884748e-01,4.278667173178818950e-01,4.275149599511247622e-01,4.272011140233468174e-01,4.269253533521096822e-01,4.266877690640933363e-01,4.264882920801590926e-01,4.263267875968601572e-01,4.262029841622869131e-01,4.261164883279155990e-01,4.260667998446610039e-01,4.260533017230501152e-01,4.260752583585086239e-01,4.261318004106988133e-01,4.262219649651505793e-01,4.263447020275970001e-01,4.264987946183733114e-01,4.266829355911195831e-01,4.268957248783580294e-01,4.271356156441993290e-01,4.274010241481595029e-01,4.276902220728927007e-01,4.280013872721968871e-01,4.283326129028628970e-01,4.286818826111865599e-01,4.290471360043666693e-01,4.294261897618965040e-01,4.298168056463606557e-01,4.302166842650021472e-01,4.306234203197199517e-01,4.310345905888047224e-01,4.314476926813243796e-01,4.318601800660756829e-01,4.322694623530980995e-01,4.326729257472435308e-01,4.330679061795087992e-01,4.334517080604050054e-01
