2.702722491378961589e-01,2.694941966331733663e-01,2.686617842024925373e-01,2.677774009614926065e-01,2.668434946588608692e-01,2.658625876939007537e-01,2.648372419758230900e-01,2.637700613866965638e-01,2.626637047468826092e-01,2.615208482929496925e-01,2.603442079716118407e-01,2.591365025684937429e-01,2.579004641102668471e-01,2.566388303376738178e-01,2.553543376585126756e-01,2.540497130997990682e-01,2.527276561365696672e-01,2.513908574462584977e-01,2.500419706565815137e-01,2.486836112284202815e-01,2.473183556423927953e-01,2.459487296301189341e-01,2.445772126078737396e-01,2.432062185380333419e-01,2.418380954389779403e-01,2.404751315001101009e-01,2.391195327651986224e-01,2.377734320276861379e-01,2.364388805825424211e-01,2.351178427614288025e-01,2.338121874964384506e-01,2.325237075565579348e-01,2.312540808776820944e-01,2.300049029312380977e-01,2.287776625511801776e-01,2.275737447822821502e-01,2.263944376641605638e-01,2.252409125464648887e-01,2.241142591785303395e-01,2.230154370099191319e-01,2.219453020363528206e-01,2.209046196430883569e-01,2.198940359793306876e-01,2.189140862010691413e-01,2.179652170465681549e-01,2.170477614242733444e-01,2.161619593669931172e-01,2.153079410722587295e-01,2.144857418509686642e-01,2.136953051768293310e-01,2.129364766279205068e-01,2.122090160813534243e-01,2.115126012416531087e-01,2.108468211398421832e-01,2.102111786051173992e-01,2.096051170430918986e-01,2.090279858733769258e-01,2.084790816632229871e-01,2.079576406832041868e-01,2.074628364204635089e-01,2.069937750853493297e-01,2.065495319416490450e-01,2.061291201873304835e-01,2.057315215501876460e-01,2.053556814481129755e-01,2.050005132358893312e-01,2.046649110906192670e-01,2.043477310427047333e-01,2.040478272178218588e-01,2.037640396759628492e-01,2.034952034090566908e-01,2.032401460232590995e-01,2.029977046434927879e-01,2.027667231544953153e-01,2.025460468460934804e-01,2.023345592244371605e-01,2.021311471243176783e-01,2.019347305131996284e-01,2.017442545721156166e-01,2.015587029877695391e-01,2.013770933135426711e-01,2.011984782911033498e-01,2.010219643828430325e-01,2.008466976516528613e-01,2.006718757520796759e-01,2.004967513593441386e-01,2.003206178968843509e-01,2.001428449479583094e-01,1.999628480538284125e-01,1.997801043217596328e-01,1.995941589815258543e-01,1.994046123244254676e-01,1.992111241686132239e-01,1.990134358067956188e-01,1.988113397210293787e-01,1.986046841423715348e-01,1.983933990067982545e-01,1.981774728496955296e-01,1.979569446479272354e-01,1.977319287194689024e-01,1.975026010439214774e-01,1.972691866281823803e-01,1.970319676218581784e-01,1.967912905965194248e-01,1.965475478796468722e-01,1.963011767459158508e-01,1.960526751355470831e-01,1.958025808769651988e-01,1.955514645530077589e-01,1.952999472983021345e-01,1.950486741837579585e-01,1.947983247883320612e-01,1.945496146333516030e-01,1.943032665664829739e-01,1.940600346540608256e-01,1.938206862983107848e-01,1.935859933731823579e-01,1.933567375586158210e-01,1.931337071499979186e-01,1.929176831045363028e-01,1.927094424268582518e-01,1.925097493609549681e-01,1.923193502512775821e-01,1.921389729178214212e-01,1.919693208995902067e-01,1.918110697947875143e-01,1.916648596081031997e-01,1.915312879926889256e-01,1.914109265210896249e-01,1.913042838470907780e-01,1.912118253440357185e-01,1.911339602344367672e-01,1.910710484326865188e-01,1.910233788385418963e-01,1.909911790452661629e-01,1.909746114754432844e-01,1.909737695854689110e-01,1.909886723950338927e-01,1.910192581293119196e-01,1.910654007859622083e-01,1.911268745177858996e-01,1.912033934364579524e-01,1.912945872057307262e-01,1.913999799748496156e-01,1.915190307970104366e-01,1.916511046606498014e-01,1.917954880489183001e-01,1.919513748765920846e-01,1.921178778533507714e-01,1.922940281107188565e-01,1.924787585571317572e-01,1.926709390942730193e-01,1.928693384045076786e-01,1.930726562913185063e-01,1.932795219338360182e-01,1.934884759511613372e-01,1.936979885541388891e-01,1.939064667884294879e-01,1.941122577582614361e-01,1.943136252331051084e-01,1.945087864183394910e-01,1.946959122727692781e-01,1.948731092150249866e-01,1.950384346351156928e-01,1.951899280605954579e-01,1.953255688256233247e-01,1.954433127558743988e-01,1.955410992061545894e-01,1.956168334646798679e-01,1.956684133399641534e-01,1.956937357443427616e-01,1.956906821826142895e-01,1.956571412637495011e-01,1.955910230606122679e-01,1.954902334515386253e-01,1.953527309542793244e-01,1.951764675496969192e-01,1.949594592631802847e-01,1.946997559161008640e-01,1.943954501733653473e-01,1.940446963104906497e-01,1.936457115832165010e-01,1.931967737972526966e-01,1.926962504475840943e-01,1.921425718750639500e-01,1.915342629442854105e-01,1.908699428261992348e-01,1.901483306846688537e-01,1.893682426940451746e-01,1.885286097989115339e-01,1.876284867668417122e-01,1.866670262986868667e-01,1.856435230599763619e-01,1.845573900023681491e-01,1.834081859484864296e-01,1.821955985418512725e-01,1.809194541619649488e-01,1.795797406493122861e-01,1.781765645081306026e-01,1.767102055334398569e-01,1.751810828453903846e-01,1.735897842030263427e-01,1.719370346097487401e-01,1.702237374509797951e-01,1.684509350538212769e-01,1.666198350138387296e-01,1.647318176955829827e-01,1.627883868619786623e-01,1.607912458444173687e-01,1.587422249172073530e-01,1.566433159176942591e-01,1.544966770239800946e-01,1.523045996355756881e-01,1.500695303649711709e-01,1.477940546302030644e-01,1.454809131638385433e-01,1.431329726293645577e-01,1.407532318549653549e-01,1.383448226204778142e-01,1.359109943250171315e-01,1.334551266550406956e-01,1.309806882387418991e-01,1.284912771167310286e-01,1.259905817128678107e-01,1.234823715341386574e-01,1.209705189833612110e-01,1.184589612039797374e-01,1.159517126601151138e-01,1.134528547470890492e-01,1.109665144624420730e-01,1.084968616732456675e-01,1.060481151746689582e-01,1.036245109721625479e-01,1.012303156684404709e-01,9.886979543766813427e-02,9.654723333554653120e-02,9.426689235733043404e-02,9.203301374912603583e-02,8.984982929684454112e-02,8.772152397541872759e-02,8.565224068697487037e-02,8.364606306643139477e-02,8.170701824637952027e-02,7.983906162544944507e-02,7.804604928240516104e-02,7.633177011318681426e-02,7.469989764367439278e-02,7.315399589581515760e-02,7.169751706980247163e-02,7.033378036633107511e-02,6.906597755965580843e-02,6.789715638216048399e-02,6.683021070257462448e-02,6.586787499597931972e-02,6.501272919189794719e-02,6.426716887849964754e-02,6.363341868814230418e-02,6.311351899931008647e-02,6.270931479188167346e-02,6.242245951586042341e-02,6.225441189014304516e-02,6.220640742969590214e-02,6.227949089096249807e-02,6.247448555593301811e-02,6.279200371906058786e-02,6.323242432912909439e-02,6.379592938873225594e-02,6.448245102084555758e-02,6.529171443012572740e-02,6.622321896165167532e-02,6.727622565069175942e-02,6.844978238140426996e-02,6.974271370175881557e-02,7.115360177517539297e-02,7.268082720034901856e-02,7.432253747538405952e-02,7.607667677224408398e-02,7.794095526916210159e-02,7.991289193341527541e-02,8.198978301384800271e-02,8.416873609577031623e-02,8.644665581037996871e-02,8.882025447023578213e-02,9.128606445608998532e-02,9.384043236600840554e-02,9.647953747682741499e-02,9.919939142823758216e-02,1.019958466883673087e-01,1.048646190528214478e-01,1.078012664787812713e-01,1.108012285810245218e-01,1.138598085921709163e-01,1.169722084101602610e-01,1.201335248931820338e-01,1.233387453933490474e-01,1.265827915143128979e-01,1.298605039085094781e-01,1.331666570867994226e-01,1.364959711068794157e-01,1.398431377238930629e-01,1.432027982762361651e-01,1.465695879833800730e-01,1.499381333647906711e-01,1.533030510537209123e-01,1.566589855556356770e-01,1.600005945834922783e-01,1.633225839227405718e-01,1.666196884989312177e-01,1.698867204016121235e-01,1.731185480537793253e-01,1.763101174716381059e-01,1.794564774217255743e-01,1.825527611686712237e-01,1.855942265537554314e-01,1.885762417927681067e-01,1.914943097479635259e-01,1.943440767481969811e-01,1.971213260048684246e-01,1.998220049100186135e-01,2.024422331844037137e-01,2.049782923114000233e-01,2.074266543627877324e-01,2.097839723867573891e-01,2.120471052478583862e-01,2.142131075840437437e-01,2.162792373816872504e-01,2.182429811886174020e-01,2.201020295404044480e-01,2.218543009163728708e-01,2.234979461925645783e-01,2.250313442731076974e-01,2.264531033617936673e-01,2.277620778672182766e-01,2.289573559210688058e-01,2.300382566395415551e-01,2.310043570446246586e-01,2.318554643171378271e-01,2.325916322744368547e-01,2.332131489900129417e-01,2.337205543313124745e-01,2.341146138643167840e-01,2.343963245186419242e-01,2.345669358813417815e-01,2.346279122333213563e-01,2.345809400652306143e-01,2.344279403750087476e-01,2.341710422014672000e-01,2.338125767209469907e-01,2.333551059224109325e-01,2.328013627839813082e-01,2.321542947608332685e-01,2.314170190473190947e-01,2.305928454095764746e-01,2.296852359264396903e-01,2.286978323426785698e-01,2.276344125173491162e-01,2.264989156863433106e-01,2.252954103251101348e-01,2.240280764997776564e-01,2.227012422334584685e-01,2.213193042257292076e-01,2.198867874062893357e-01,2.184082801076616676e-01,2.168884543803516474e-01,2.153320427241489921e-01,2.137438481591063810e-01,2.121286868491301658e-01,2.104914273725397578e-01,2.088369644249997437e-01,2.071701731217410747e-01,2.054959597481049449e-01,2.038191985356777314e-01,2.021447500508186945e-01,2.004774313240408334e-01,1.988220250249814469e-01,1.971832605021664742e-01,1.955657859703235912e-01,1.939741850144199864e-01,1.924129530227950968e-01,1.908864972485047051e-01,1.893991071131815307e-01,1.879549656982320849e-01,1.865581275381518467e-01,1.852125276116639574e-01,1.839219402159414929e-01,1.826900099640026420e-01,1.815202175028202414e-01,1.804158820137214403e-01,1.793801580693932529e-01,1.784160121724388537e-01,1.775262400244564942e-01,1.767134535400609885e-01,1.759800588203758731e-01,1.753282796553984335e-01,1.747601157889865364e-01,1.742773955421272891e-01,1.738817178549999232e-01,1.735744750090581212e-01,1.733568507893534227e-01,1.732298095863923360e-01,1.731941136098897327e-01,1.732502917063576120e-01,1.733986670984261624e-01,1.736393473710761137e-01,1.739722315649579742e-01,1.743970002049969603e-01,1.749131141880589935e-01,1.755198378186911823e-01,1.762162339977786651e-01,1.770011448561976120e-01,1.778732377947505328e-01,1.788309678376688860e-01,1.798725974783471349e-01,1.809962224344539294e-01,1.821997490589245261e-01,1.834809081110556350e-01,1.848372682382164733e-01,1.862662320094957413e-01,1.877650571822284398e-01,1.893308423620512493e-01,1.909605607392629856e-01,1.926510442205398022e-01,1.943990129013539458e-01,1.962010586438848458e-01,1.980536772313826188e-01,1.999532493585013393e-01,2.018961083282195534e-01
6.184898690572608881e-01,6.182993996310390816e-01,6.181535715563647448e-01,6.180507498307743486e-01,6.179891545261461117e-01,6.179669738577368010e-01,6.179823264494739288e-01,6.180332037233082776e-01,6.181175775379817994e-01,6.182333505348538427e-01,6.183783410256650237e-01,6.185503337626826470e-01,6.187470539095049071e-01,6.189661826137476952e-01,6.192053578897261934e-01,6.194621951723904285e-01,6.197342592776053927e-01,6.200190834292296227e-01,6.203142194313673308e-01,6.206171424903499378e-01,6.209253576948725595e-01,6.212363569630174887e-01,6.215476128555164070e-01,6.218566232441681274e-01,6.221608912307773354e-01,6.224578973171006613e-01,6.227451857932847501e-01,6.230202993745652673e-01,6.232808088589275597e-01,6.235243225114212029e-01,6.237484885730067985e-01,6.239509803095125706e-01,6.241295317792776576e-01,6.242819358807952801e-01,6.244059925464684468e-01,6.244996213129623275e-01,6.245607891144822066e-01,6.245874753773457133e-01,6.245778054834599802e-01,6.245299557376519095e-01,6.244421290965547211e-01,6.243126700299722609e-01,6.241399813850789791e-01,6.239225787089633934e-01,6.236590278432736500e-01,6.233480213171007644e-01,6.229883172319744533e-01,6.225787903682529212e-01,6.221184356728598486e-01,6.216062858505263522e-01,6.210415436446683479e-01,6.204235000183999649e-01,6.197515291324811049e-01,6.190251278866089057e-01,6.182439073584465872e-01,6.174075782776788923e-01,6.165159618199911318e-01,6.155690125985050498e-01,6.145667663908469525e-01,6.135093620998962605e-01,6.123971184638474785e-01,6.112303616182125365e-01,6.100096167916160272e-01,6.087354619131630784e-01,6.074086138349834574e-01,6.060298771837469012e-01,6.046001824591921148e-01,6.031205445771401497e-01,6.015920787601191089e-01,6.000160373421135063e-01,5.983937122047625623e-01,5.967265524255160880e-01,5.950160534167194815e-01,5.932638147294431175e-01,5.914715377871848645e-01,5.896410213516479759e-01,5.877741039877485418e-01,5.858727162816889100e-01,5.839389111767387952e-01,5.819747529160490540e-01,5.799824199287549886e-01,5.779641387933683871e-01,5.759221716169917737e-01,5.738589004652598913e-01,5.717767163911523509e-01,5.696780605260575170e-01,5.675654530561804467e-01,5.654414489278285494e-01,5.633085943289333208e-01,5.611695493115708144e-01,5.590269272086625385e-01,5.568834153706481160e-01,5.547417173766227005e-01,5.526045549559069903e-01,5.504746320757490929e-01,5.483546995839871929e-01,5.462475087480345159e-01,5.441557953592000008e-01,5.420822989475094777e-01,5.400297597033376640e-01,5.380008729614459417e-01,5.359983668415136959e-01,5.340249266219334601e-01,5.320832052564867798e-01,5.301758315415345812e-01,5.283054221722788268e-01,5.264745139481126213e-01,5.246856424863924895e-01,5.229412949550839018e-01,5.212438953142110032e-01,5.195958426015068188e-01,5.179994448637784688e-01,5.164569898362600942e-01,5.149706906459229350e-01,5.135426634874028506e-01,5.121750182925255412e-01,5.108697740328448367e-01,5.096288556730209640e-01,5.084541259943674563e-01,5.073473711287220800e-01,5.063103077155354237e-01,5.053445626297523585e-01,5.044516741879266908e-01,5.036330932626558177e-01,5.028901837587731460e-01,5.022242421769460563e-01,5.016364366260505081e-01,5.011278783273062087e-01,5.006995638716391639e-01,5.003523993450220697e-01,5.000871860471741703e-01,4.999046749113971178e-01,4.998054446339307844e-01,4.997900153592921280e-01,4.998588451298628388e-01,5.000122213146461769e-01,5.002503864300507086e-01,5.005734643263818340e-01,5.009814692858371998e-01,5.014743645511743342e-01,5.020519508887532067e-01,5.027139697090678983e-01,5.034600709586775080e-01,5.042897991778115818e-01,5.052025862481973606e-01,5.061977981180628694e-01,5.072747126191384792e-01,5.084324658711747436e-01,5.096701613994725211e-01,5.109867958521786546e-01,5.123812508787296549e-01,5.138523858964137991e-01,5.153989226396692436e-01,5.170194921083353101e-01,5.187127031200533533e-01,5.204770548316526302e-01,5.223109398471623699e-01,5.242127363318467292e-01,5.261807302751150273e-01,5.282131136334287103e-01,5.303080357865787020e-01,5.324635819431207118e-01,5.346777832212284975e-01,5.369485871305054170e-01,5.392738957739808825e-01,5.416515654050374495e-01,5.440794074128239011e-01,5.465551875397414161e-01,5.490765899565893671e-01,5.516412943450539341e-01,5.542469374654246383e-01,5.568910887788444120e-01,5.595713268567166221e-01,5.622851589681358009e-01,5.650301136288127246e-01,5.678036405816490051e-01,5.706031966509396147e-01,5.734262478626392934e-01,5.762701712315363434e-01,5.791323833013402034e-01,5.820102965910649573e-01,5.849012675454531296e-01,5.878027165508291629e-01,5.907119997791708821e-01,5.936265017118905751e-01,5.965436132148849158e-01,5.994607309781885274e-01,6.023752674271889429e-01,6.052846433765829426e-01,6.081862528688681824e-01,6.110775714679077542e-01,6.139560829155855659e-01,6.168192660698241792e-01,6.196646505834766394e-01,6.224897731024415792e-01,6.252922204485641400e-01,6.280695992784559589e-01,6.308195502402449417e-01,6.335397927104118310e-01,6.362280348492400650e-01,6.388820464780381458e-01,6.414996330333534447e-01,6.440786727723682992e-01,6.466170797554602334e-01,6.491128130750964953e-01,6.515638864397972352e-01,6.539683847591493127e-01,6.563243999235014448e-01,6.586301814431325674e-01,6.608839270610604721e-01,6.630839779854114102e-01,6.652286885191827093e-01,6.673165478320715049e-01,6.693460143396527950e-01,6.713156867310123843e-01,6.732242168899358337e-01,6.750703113184993720e-01,6.768527914771474974e-01,6.785705104695147760e-01,6.802223898415402648e-01,6.818074929642296000e-01,6.833248709012497146e-01,6.847737184055843196e-01,6.861532903368005032e-01,6.874629230008943992e-01,6.887019982511415339e-01,6.898700502640860988e-01,6.909666237969492864e-01,6.919914060022389624e-01,6.929440976027134713e-01,6.938245559856326405e-01,6.946326567568376076e-01,6.953684025232849120e-01,6.960318560400362564e-01,6.966231771094116842e-01,6.971425825394811371e-01,6.975904166799842265e-01,6.979670638632364810e-01,6.982730055164571015e-01,6.985088114731820008e-01,6.986751251252226735e-01,6.987726741169825173e-01,6.988022580785419047e-01,6.987647680633890523e-01,6.986611474244832642e-01,6.984924525142460761e-01,6.982598067413481324e-01,6.979643752320570105e-01,6.976074388962507644e-01,6.971903288716504443e-01,6.967144357260339760e-01,6.961812636606569127e-01,6.955923472453298118e-01,6.949493052879707200e-01,6.942537640995718462e-01,6.935075386269096143e-01,6.927123804522126171e-01,6.918701543965223300e-01,6.909827903802168159e-01,6.900522539089893881e-01,6.890805435304281357e-01,6.880697790278628156e-01,6.870220650739315982e-01,6.859395318546394060e-01,6.848244258819358166e-01,6.836789928739906985e-01,6.825055157318788979e-01,6.813063288206823165e-01,6.800837947466749078e-01,6.788402644299185162e-01,6.775781751932009600e-01,6.762999758416726737e-01,6.750081010074165944e-01,6.737050364771044464e-01,6.723932526665704623e-01,6.710752762248166636e-01,6.697536165986939238e-01,6.684307594205044500e-01,6.671092463785928128e-01,6.657915773353838551e-01,6.644802677862995388e-01,6.631778265686141260e-01,6.618867246645243618e-01,6.606094485159548224e-01,6.593484531901581125e-01,6.581061593185156822e-01,6.568850090849384094e-01,6.556873539743440782e-01,6.545155508766178354e-01,6.533719129192845365e-01,6.522587136690900511e-01,6.511781928416233711e-01,6.501325246539976233e-01,6.491238674760479999e-01,6.481543066253878660e-01,6.472258613817553075e-01,6.463405103599336732e-01,6.455001835291824808e-01,6.447067031784553537e-01,6.439618700343495705e-01,6.432674072194143333e-01,6.426249321579230456e-01,6.420360329547142308e-01,6.415021774764181339e-01,6.410247921530171089e-01,6.406051851140205367e-01,6.402445874380839896e-01,6.399441764045991077e-01,6.397049952017921370e-01,6.395280200365074386e-01,6.394141165312047237e-01,6.393640826787246878e-01,6.393785799726551256e-01,6.394582229126438699e-01,6.396034631009671623e-01,6.398147084088333658e-01,6.400922300208207183e-01,6.404362056590150454e-01,6.408467217404542060e-01,6.413237382157862543e-01,6.418671269159221815e-01,6.424766300978239641e-01,6.431519388480739785e-01,6.438925546632850994e-01,6.446979612241370283e-01,6.455674607203224502e-01,6.465003034501484169e-01,6.474956269943976661e-01,6.485524450116929573e-01,6.496696709525414670e-01,6.508461557836535682e-01,6.520805952802930516e-01,6.533716277377294990e-01,6.547177648841863151e-01,6.561174685876816071e-01,6.575690430372981288e-01,6.590707594541761472e-01,6.606207551499432284e-01,6.622171364165261309e-01,6.638578693263486041e-01,6.655408846433031878e-01,6.672639781004363613e-01,6.690249400631802512e-01,6.708214507787892966e-01,6.726511139370439096e-01,6.745114888984834467e-01,6.764000702223964545e-01,6.783142903576282468e-01,6.802515172570366975e-01,6.822090921022430088e-01,6.841842998513909535e-01,6.861743637563700871e-01,6.881765223423976785e-01,6.901879199172787915e-01,6.922056837510104366e-01,6.942269786784781571e-01,6.962488720939760123e-01,6.982684497129760803e-01,7.002827866213116037e-01,7.022889248507382387e-01,7.042839602640547092e-01,7.062649520277923809e-01,7.082289580943239571e-01,7.101730795695923026e-01,7.120944134480200471e-01,7.139900932089986441e-01,7.158572769613258391e-01,7.176931232661868387e-01,7.194948934031512033e-01,7.212597978187449410e-01,7.229851902984418821e-01,7.246684074920248797e-01,7.263068584361352942e-01,7.278980018438657718e-01,7.294393772601975856e-01,7.309286106908359226e-01,7.323633269883416119e-01,7.337413034474016271e-01,7.350603191873031905e-01,7.363183476383621251e-01,7.375133152478031695e-01,7.386433373241320099e-01,7.397065871311574448e-01,7.407013196198090066e-01,7.416259115622912956e-01,7.424788411476826999e-01,7.432586758151334960e-01,7.439640927177433305e-01,7.445939072929570468e-01,7.451469925631173385e-01,7.456223979319499540e-01,7.460192224000096184e-01,7.463367284670130442e-01,7.465743016529029497e-01,7.467314102125327535e-01,7.468076620221282269e-01,7.468027958440124348e-01,7.467166631655877129e-01,7.465492309029374551e-01,7.463005784798667497e-01,7.459709431747354458e-01,7.455606547715255550e-01,7.450701749790219486e-01,7.445000835877982892e-01,7.438510762846195501e-01,7.431239725877719637e-01,7.423197135965686755e-01,7.414393366116871498e-01,7.404840229394841211e-01,7.394550072428544008e-01,7.383537217570308453e-01,7.371816326690244781e-01,7.359403228613869974e-01,7.346315156569304117e-01,7.332569911825506104e-01,7.318186414578113919e-01,7.303184368665435189e-01,7.287584640620188292e-01,7.271408639316626621e-01,7.254678870955809655e-01,7.237418563957210838e-01,7.219651205618852208e-01,7.201401492307288876e-01,7.182694767869916008e-01,7.163556864322376816e-01,7.144013729793198264e-01,7.124092798555646810e-01
