3.283439746579579488e-01,3.258404742083282901e-01,3.232718824127885915e-01,3.206448436875570240e-01,3.179660878034663574e-01,3.152424092683165924e-01,3.124806668330953330e-01,3.096877464928365908e-01,3.068705686971901492e-01,3.040360572229326985e-01,3.011911292673490892e-01,2.983426598040633815e-01,2.954975149910101795e-01,2.926624659920562532e-01,2.898442412683497338e-01,2.870494760575577620e-01,2.842846949637448661e-01,2.815563292624700398e-01,2.788706513836857193e-01,2.762338044790896285e-01,2.736517756677020463e-01,2.711303908839404753e-01,2.686752859426264073e-01,2.662918978164084405e-01,2.639854654342016493e-01,2.617610264373385065e-01,2.596233764540952782e-01,2.575770841960644542e-01,2.556264853739432241e-01,2.537756386847216383e-01,2.520283806751236200e-01,2.503882499274122098e-01,2.488585486802251945e-01,2.474422820819280611e-01,2.461421799515809694e-01,2.449606871166395139e-01,2.438999640967970117e-01,2.429618915166514015e-01,2.421480541859217517e-01,2.414597279007557884e-01,2.408979323984170029e-01,2.404633592311206103e-01,2.401564469832303539e-01,2.399773172025624068e-01,2.399258247470077987e-01,2.400015404026276389e-01,2.402037632027883562e-01,2.405314951576958959e-01,2.409835058722690215e-01,2.415582839112517533e-01,2.422540748369190200e-01,2.430688612216724831e-01,2.440004143576863793e-01,2.450462448027261875e-01,2.462036666842492838e-01,2.474697783420928832e-01,2.488414566095354941e-01,2.503154051083054110e-01,2.518881478941733532e-01,2.535560201154333781e-01,2.553152200221168178e-01,2.571617913296161406e-01,2.590916333558810347e-01,2.611005419449271003e-01,2.631841744672730465e-01,2.653381205524675823e-01,2.675578664469763779e-01,2.698388317926157520e-01,2.721763642639677405e-01,2.745657852662304332e-01,2.770023730932227313e-01,2.794813850772543962e-01,2.819980680389959637e-01,2.845476737117570432e-01,2.871254789863131873e-01,2.897267818840463804e-01,2.923469095095356796e-01,2.949812867496451885e-01,2.976253542963983034e-01,3.002746546360123836e-01,3.029248137805250485e-01,3.055715553948926688e-01,3.082107039403663151e-01,3.108382217137047321e-01,3.134501788798271238e-01,3.160427989968236373e-01,3.186124455912822118e-01,3.211556280191874002e-01,3.236690296065065087e-01,3.261494892450700345e-01,3.285940286598431626e-01,3.309998625236334480e-01,3.333643548713607352e-01,3.356851088886205203e-01,3.379598820144117388e-01,3.401866532867763304e-01,3.423636010804002594e-01,3.444890959611020542e-01,3.465617201387740098e-01,3.485802745293403726e-01,3.505437566452909715e-01,3.524513710142653800e-01,3.543025326554359311e-01,3.560968625554100653e-01,3.578341728995944604e-01,3.595145042199509033e-01,3.611380700242159403e-01,3.627052869215146025e-01,3.642167614390169339e-01,3.656733037341832193e-01,3.670758673678369832e-01,3.684256205248136462e-01,3.697238747058270159e-01,3.709721073692198168e-01,3.721719592440351221e-01,3.733252324920615650e-01,3.744338356592584183e-01,3.754998357710727097e-01,3.765254112196403380e-01,3.775128721128769849e-01,3.784646081738851642e-01,3.793831273502306090e-01,3.802710182736525057e-01,3.811309537371992961e-01,3.819656561986648491e-01,3.827779211066781317e-01,3.835705894102433566e-01,3.843465310539833091e-01,3.851086607811544105e-01,3.858598956070964925e-01,3.866031651756688947e-01,3.873413753107372015e-01,3.880774689707427449e-01,3.888142997759808650e-01,3.895547446454765139e-01,3.903015995633073443e-01,3.910576337593560381e-01,3.918255337998452492e-01,3.926079424262914341e-01,3.934073831175443070e-01,3.942263254288864704e-01,3.950671469317433293e-01,3.959320833590305733e-01,3.968232833532509551e-01,3.977427870055503245e-01,3.986924993927647987e-01,3.996741863508166404e-01,4.006894870627512040e-01,4.017399092047663212e-01,4.028267975529271627e-01,4.039513258367782300e-01,4.051145629033235940e-01,4.063173869839217800e-01,4.075605279659587632e-01,4.088445337556422254e-01,4.101698117122185017e-01,4.115365923509021751e-01,4.129449379981148249e-01,4.143947427253915627e-01,4.158857363060560752e-01,4.174174851436211475e-01,4.189894002003179962e-01,4.206007040380241868e-01,4.222504778018207894e-01,4.239376654275613943e-01,4.256610152830391791e-01,4.274191518849302374e-01,4.292105565790251265e-01,4.310335578444755567e-01,4.328863627642565159e-01,4.347670344988580626e-01,4.366735361821804662e-01,4.386036958330627455e-01,4.405552272327091234e-01,4.425257762321972432e-01,4.445128375613447980e-01,4.465138803163907211e-01,4.485262436450775936e-01,4.505472325404530909e-01,4.525740888347547508e-01,4.546039649438543551e-01,4.566340005042509587e-01,4.586612926978736460e-01,4.606829078104416886e-01,4.626959177491486996e-01,4.646973667992059243e-01,4.666842643691700432e-01,4.686537218578666897e-01,4.706027948177732845e-01,4.725285767630690859e-01,4.744282440950465807e-01,4.762989886638840931e-01,4.781380373612236778e-01,4.799427390384205516e-01,4.817104602821714598e-01,4.834386752401412246e-01,4.851249526642885668e-01,4.867669463396350760e-01,4.883624294327489901e-01,4.899092463913521378e-01,4.914054274233712327e-01,4.928490622660139375e-01,4.942384298028612011e-01,4.955718862945059922e-01,4.968479679289575790e-01,4.980653493384196717e-01,4.992228496620690903e-01,5.003194299649423860e-01,5.013542518124205483e-01,5.023265894564575840e-01,5.032359033410949145e-01,5.040818077701635369e-01,5.048640910980453089e-01,5.055826895817634448e-01,5.062377383235677764e-01,5.068295072386722611e-01,5.073584427938471197e-01,5.078251543288122560e-01,5.082304094075897893e-01,5.085751280966618326e-01,5.088604056890102534e-01,5.090874887602209187e-01,5.092577366056544319e-01,5.093726935362725694e-01,5.094340108833664837e-01,5.094435084580548612e-01,5.094031024000343910e-01,5.093148381402663460e-01,5.091808882538912950e-01,5.090035205563400167e-01,5.087850906230413361e-01,5.085280655332401478e-01,5.082350046800993004e-01,5.079085131901250882e-01,5.075512942943214423e-01,5.071660839776535035e-01,5.067556633193468496e-01,5.063228619976094524e-01,5.058705659935063270e-01,5.054016296604174618e-01,5.049189740840520635e-01,5.044254410247723808e-01,5.039239386229007467e-01,5.034173220252096126e-01,5.029084092006602669e-01,5.023999929153876165e-01,5.018947830987076086e-01,5.013954913853133633e-01,5.009046815484015092e-01,5.004248973854201754e-01,4.999585663531114776e-01,4.995080397553866014e-01,4.990755193454374794e-01,4.986631174377977316e-01,4.982728208389731739e-01,4.979064658829140955e-01,4.975657801197545527e-01,4.972523281187196109e-01,4.969674943376470866e-01,4.967125424746140494e-01,4.964885169587947011e-01,4.962963515988284002e-01,4.961367583800322389e-01,4.960102567374423121e-01,4.959172205694605262e-01,4.958577970283433722e-01,4.958319507362010103e-01,4.958394434082879498e-01,4.958798595139765619e-01,4.959525598324050488e-01,4.960567020680586858e-01,4.961912516626617031e-01,4.963549820045614069e-01,4.965464406743170245e-01,4.967640174244146167e-01,4.970058728927672642e-01,4.972699726517123553e-01,4.975541155229478707e-01,4.978559038025320849e-01,4.981727530341222288e-01,4.985019087551215700e-01,4.988404590566618557e-01,4.991852963579670455e-01,4.995332010796907918e-01,4.998807572316462666e-01,5.002244510204942873e-01,5.005606135984169702e-01,5.008854351120822779e-01,5.011950418717623368e-01,5.014854122330144603e-01,5.017524412499672071e-01,5.019919479616161695e-01,5.021996822603422839e-01,5.023713198979803396e-01,5.025024975677954142e-01,5.025888030731872069e-01,5.026258180850374790e-01,5.026090917579796313e-01,5.025341853186613417e-01,5.023966515672061428e-01,5.021921321449185349e-01,5.019162074528753514e-01,5.015645892407378792e-01,5.011330198045319539e-01,5.006173257459126669e-01,5.000134075690177982e-01,4.993173064566245323e-01,4.985251537133714717e-01,4.976331809432250064e-01,4.966378072407915956e-01,4.955355966311800198e-01,4.943232529683463938e-01,4.929976513713439368e-01,4.915558935179381583e-01,4.899952315678353654e-01,4.883131602577636121e-01,4.865073874241976348e-01,4.845758221798001641e-01,4.825166365133092827e-01,4.803282400459013002e-01,4.780092859056112586e-01,4.755586892900939833e-01,4.729756500555258314e-01,4.702596212466238490e-01,4.674103433570003796e-01,4.644278346160431448e-01,4.613124043411533370e-01,4.580646511110701424e-01,4.546854930778029824e-01,4.511760927027169132e-01,4.475379629288245287e-01,4.437728808204173259e-01,4.398829345426857329e-01,4.358705261352602833e-01,4.317383282530110611e-01,4.274893150496109073e-01,4.231267651589836754e-01,4.186542366685384042e-01,4.140755741436249471e-01,4.093948843117639069e-01,4.046165840183075790e-01,3.997453358742333873e-01,3.947860340147517078e-01,3.897438568150230487e-01,3.846242161514868418e-01,3.794327717708518843e-01,3.741753886065751766e-01,3.688581380402513599e-01,3.634873035443548228e-01,3.580693618933564193e-01,3.526109752680788301e-01,3.471189491837977648e-01,3.416002416930239427e-01,3.360619872452704215e-01,3.305113772560034913e-01,3.249557748796603751e-01,3.194026075205292359e-01,3.138593811975944892e-01,3.083336862280404156e-01,3.028331307342932432e-01,2.973653830213250915e-01,2.919381153260992012e-01,2.865589884352801042e-01,2.812356659912239598e-01,2.759757684171150749e-01,2.707868685425104394e-01,2.656764680758079145e-01,2.606519913182988035e-01,2.557207627113816661e-01,2.508899865204749502e-01,2.461667457448354634e-01,2.415579723977651083e-01,2.370704370650311699e-01,2.327107079229994713e-01,2.284852092227983578e-01,2.244001069362585588e-01,2.204613900309393137e-01,2.166747596855098379e-01,2.130457345127887703e-01,2.095795102779811625e-01,2.062810445573620977e-01,2.031549882965377751e-01,2.002057205516053207e-01,1.974372960459899740e-01,1.948534523353230019e-01,1.924575843391730379e-01,1.902528209968623041e-01,1.882418534995879134e-01,1.864270845409489452e-01,1.848105517002537890e-01,1.833939227982128994e-01,1.821785046137576469e-01,1.811652314819394982e-01,1.803546650931698858e-01,1.797469985698928185e-01,1.793420296909812028e-01,1.791392270885940330e-01,1.791376119946249956e-01,1.793358909815566671e-01,1.797323649885667618e-01,1.803249775467323790e-01,1.811113046874445187e-01,1.820885541220757520e-01,1.832535682445189384e-01,1.846028714230056045e-01,1.861326086322517837e-01,1.878385975584145051e-01,1.897163408329551326e-01,1.917610154720385540e-01,1.939674820386174392e-01,1.963303118064751718e-01,1.988437875256003906e-01,2.015019085987032887e-01,2.042984285746475559e-01,2.072268378305364422e-01,2.102803856396125992e-01,2.134521285448055528e-01,2.167348874972386541e-01,2.201212906156862215e-01,2.236038270416118856e-01,2.271747881383772150e-01,2.308263365060771732e-01,2.345505125917330125e-01,2.383392386492373949e-01,2.421843328213684199e-01,2.460775770223450343e-01,2.500106546503474969e-01
