5.696685589602286104e-01,5.723957925720806195e-01,5.750073054312899723e-01,5.775012368861071055e-01,5.798759885813306036e-01,5.821301842177716290e-01,5.842627450752062579e-01,5.862728131427838996e-01,5.881597839491086166e-01,5.899233160232814077e-01,5.915632944820097272e-01,5.930798957300043028e-01,5.944734449952071564e-01,5.957445981294091641e-01,5.968941852755930144e-01,5.979232842257361513e-01,5.988331781788217567e-01,5.996253728634378666e-01,6.003016099244554704e-01,6.008637939082122070e-01,6.013140053438266186e-01,6.016545923775651339e-01,6.018880274304440059e-01,6.020169450111354514e-01,6.020441805217565667e-01,6.019727083524815114e-01,6.018056619913150218e-01,6.015462779597077203e-01,6.011979740192372468e-01,6.007642376924002825e-01,6.002487120974641099e-01,5.996551151968212423e-01,5.989872577115946672e-01,5.982490546915172347e-01,5.974444686086211043e-01,5.965775309674122839e-01,5.956523417244082852e-01,5.946730177932951777e-01,5.936437414436912530e-01,5.925686912908817439e-01,5.914520842076959051e-01,5.902981098350911227e-01,5.891109877855162935e-01,5.878948996484373302e-01,5.866540433296879575e-01,5.853925246948066263e-01,5.841144508420363923e-01,5.828238697481331609e-01,5.815247742028974987e-01,5.802211087252796551e-01,5.789166930115281495e-01,5.776153397881185203e-01,5.763207191377134331e-01,5.750364166540387068e-01,5.737659509919851297e-01,5.725126742086648068e-01,5.712798726314476383e-01,5.700707159029557713e-01,5.688882280702682870e-01,5.677353153885860149e-01,5.666147388783859817e-01,5.655291265138777668e-01,5.644810110603326603e-01,5.634726970896227760e-01,5.625064143478422096e-01,5.615842096616614487e-01,5.607079831986740981e-01,5.598794982391664954e-01,5.591003410784531891e-01,5.583719544750583852e-01,5.576956185764964102e-01,5.570724648067758578e-01,5.565034704547825450e-01,5.559894531523348338e-01,5.555310642894091266e-01,5.551288364574452627e-01,5.547831203453603699e-01,5.544940967523562803e-01,5.542618434224126922e-01,5.540862913376634058e-01,5.539671965441248513e-01,5.539041910118537304e-01,5.538967934584844155e-01,5.539443550444015374e-01,5.540461093695285832e-01,5.542011833145515931e-01,5.544085693706258811e-01,5.546671496105552990e-01,5.549757067027250024e-01,5.553328818516782839e-01,5.557372569401879403e-01,5.561873019641168092e-01,5.566814106739358392e-01,5.572178606750535224e-01,5.577948946976271083e-01,5.584106548128643377e-01,5.590632170859162198e-01,5.597506118724715485e-01,5.604708320429895307e-01,5.612217547477390545e-01,5.620012747727577418e-01,5.628072468870362055e-01,5.636374424338748135e-01,5.644896931526921513e-01,5.653617351602961971e-01,5.662513384206647737e-01,5.671562162592529432e-01,5.680741209021669125e-01,5.690028181622044379e-01,5.699400264568531549e-01,5.708835253082185091e-01,5.718310999818045914e-01,5.727805332211359790e-01,5.737296827342465155e-01,5.746764122695650068e-01,5.756185966447947555e-01,5.765541951836514745e-01,5.774811906599088829e-01,5.783976134594213114e-01,5.793015478478616975e-01,5.801911397043335583e-01,5.810645745746176871e-01,5.819201210211408792e-01,5.827560886934515239e-01,5.835708652591725665e-01,5.843629173953488465e-01,5.851307447618397939e-01,5.858729634251068630e-01,5.865882184078544670e-01,5.872752680709477646e-01,5.879329287117113223e-01,5.885600720501723560e-01,5.891556786741865004e-01,5.897187882056147412e-01,5.902485228592573296e-01,5.907440783961181996e-01,5.912047133715244707e-01,5.916297848558699224e-01,5.920187225714547141e-01,5.923709907848929701e-01,5.926861889492454072e-01,5.929639448235154431e-01,5.932039712655173824e-01,5.934060418563925632e-01,5.935699985362475894e-01,5.936957627933853177e-01,5.937832894670315165e-01,5.938326349055594866e-01,5.938438831977220778e-01,5.938171723334699781e-01,5.937527332752373654e-01,5.936508124224989524e-01,5.935117034526855573e-01,5.933357926606571686e-01,5.931234431194771783e-01,5.928751243193128850e-01,5.925913123753097089e-01,5.922725318657691140e-01,5.919193158637046093e-01,5.915322891983567644e-01,5.911120427309554115e-01,5.906592248383644161e-01,5.901745190375691230e-01,5.896586123412879132e-01,5.891122315784766972e-01,5.885361008169924801e-01,5.879309651272365267e-01,5.872975968769416077e-01,5.866367630791767818e-01,5.859492930701862834e-01,5.852359324768704463e-01,5.844975352005473690e-01,5.837348819916839959e-01,5.829487933792200094e-01,5.821401035639036659e-01,5.813096240105617429e-01,5.804581992226782727e-01,5.795866348245999333e-01,5.786957713237081968e-01,5.777864375000407726e-01,5.768594419362852443e-01,5.759156237520334232e-01,5.749558132734157168e-01,5.739808117540170507e-01,5.729914533347326699e-01,5.719885546655507635e-01,5.709729496799287318e-01,5.699454329412155795e-01,5.689068530710766902e-01,5.678580036188891622e-01,5.667997376827083045e-01,5.657328516826370945e-01,5.646582034150335883e-01,5.635766053104676043e-01,5.624888984301591455e-01,5.613959530335214110e-01,5.602986233751705569e-01,5.591977479804542961e-01,5.580942389778309476e-01,5.569889692883523979e-01,5.558828471429658746e-01,5.547767836978492184e-01,5.536717382632955209e-01,5.525686353626420022e-01,5.514684693819763561e-01,5.503722356290167150e-01,5.492809473850516211e-01,5.481956402470934409e-01,5.471173838511492749e-01,5.460472818239203718e-01,5.449864375046580278e-01,5.439360076270680633e-01,5.428971600522881635e-01,5.418711117142132050e-01,5.408590794259693357e-01,5.398623563652446000e-01,5.388822262599919366e-01,5.379200198839657610e-01,5.369770960648606595e-01,5.360548716300921335e-01,5.351547589489830115e-01,5.342782033419669618e-01,5.334267171935271890e-01,5.326018101746686773e-01,5.318050245534241549e-01,5.310379565434959481e-01,5.303021887875760676e-01,5.295993739220535845e-01,5.289311595343840766e-01,5.282992209690351437e-01,5.277052701748904395e-01,5.271510127602637708e-01,5.266381868328706695e-01,5.261685440530818880e-01,5.257438540863911269e-01,5.253658554091210631e-01,5.250363439686687173e-01,5.247570811028104965e-01,5.245298515950385099e-01,5.243564173859835975e-01,5.242385428404530145e-01,5.241779538871241817e-01,5.241763748503313058e-01,5.242355522098720577e-01,5.243571307657959313e-01,5.245427751556658302e-01,5.247940959318644349e-01,5.251126683748660318e-01,5.255000258997764018e-01,5.259576543119544034e-01,5.264869852427388475e-01,5.270893633546481771e-01,5.277661471584587094e-01,5.285185080244880762e-01,5.293476611189427139e-01,5.302546654133513115e-01,5.312405174120579110e-01,5.323061371116881713e-01,5.334523313242149900e-01,5.346798323340667958e-01,5.359892321476867894e-01,5.373810477442448885e-01,5.388556721926724968e-01,5.404133637591885808e-01,5.420542854431251723e-01,5.437784584728645454e-01,5.455857564827524264e-01,5.474759866241456496e-01,5.494487236771117278e-01,5.515034712719797394e-01,5.536395382098073803e-01,5.558561463843980643e-01,5.581523051779005984e-01,5.605269200842242228e-01,5.629786831005385572e-01,5.655061919317287966e-01,5.681078486467719957e-01,5.707818987685666645e-01,5.735264527679020397e-01,5.763394112630714217e-01,5.792185633995243776e-01,5.821614897414577605e-01,5.851656367028799099e-01,5.882282765669384350e-01,5.913465498686435451e-01,5.945173980487012955e-01,5.977376192030319224e-01,6.010038906337985543e-01,6.043126822617681526e-01,6.076603316445114977e-01,6.110430710590258885e-01,6.144569396166080777e-01,6.178978555585863397e-01,6.213616073882711754e-01,6.248438391108099843e-01,6.283401125850640589e-01,6.318458142578041725e-01,6.353562787644788656e-01,6.388666709648925801e-01,6.423721144922345250e-01,6.458675995934204384e-01,6.493480525401398307e-01,6.528083281068860488e-01,6.562431636120277245e-01,6.596472973113070015e-01,6.630154003725599043e-01,6.663420568196642968e-01,6.696218686658778063e-01,6.728493653452751744e-01,6.760191055201356658e-01,6.791255968592955217e-01,6.821633915312044216e-01,6.851269908351257376e-01,6.880110058970959619e-01,6.908100061987348939e-01,6.935186301793607733e-01,6.961315794365038334e-01,6.986435885359497666e-01,7.010495079137215590e-01,7.033442230515339899e-01,7.055227502283429875e-01,7.075801979620286453e-01,7.095117718984372823e-01,7.113128507261063938e-01,7.129788787413292583e-01,7.145055035280886147e-01,7.158884970849780371e-01,7.171238055641958598e-01,7.182075367688273149e-01,7.191360028627772349e-01,7.199056675290895768e-01,7.205132492637636998e-01,7.209556281759391672e-01,7.212299026165343019e-01,7.213334188947999603e-01,7.212637733560068876e-01,7.210187231735670776e-01,7.205963475374191907e-01,7.199949519100994344e-01,7.192130760401758138e-01,7.182495407383272523e-01,7.171034423517818057e-01,7.157741450690702223e-01,7.142612516054021032e-01,7.125647034811993796e-01,7.106846913673059429e-01,7.086216746024804891e-01,7.063764420665146204e-01,7.039500181995361761e-01,7.013437717454316100e-01,6.985593089726824800e-01,6.955985649834317552e-01,6.924637364411710960e-01,6.891573220838025371e-01,6.856820909049565760e-01,6.820411090423184053e-01,6.782376960227430862e-01,6.742754826947269242e-01,6.701583626980426311e-01,6.658904600215312941e-01,6.614761963015187707e-01,6.569202401018724435e-01,6.522275316266439305e-01,6.474032062280449251e-01,6.424526604396230134e-01,6.373815297682914327e-01,6.321956408793627524e-01,6.269010552719891383e-01,6.215040379084328936e-01,6.160110066127567618e-01,6.104286163053026515e-01,6.047636751547039724e-01,5.990231027130709096e-01,5.932140485481481873e-01,5.873437261206325699e-01,5.814195294107026291e-01,5.754489562596158958e-01,5.694395660585611640e-01,5.633990543651415939e-01,5.573351614121598852e-01,5.512557302544357496e-01,5.451685886450557961e-01,5.390816682695456219e-01,5.330028930790825514e-01,5.269401914662958930e-01,5.209014869298698169e-01,5.148947104010749287e-01,5.089277191801404587e-01,5.030083600294559254e-01,4.971444242095028887e-01,4.913435893916681674e-01,4.856134899958293727e-01,4.799616545068142170e-01,4.743954727213459122e-01,4.689222262008600484e-01,4.635490733008910680e-01,4.582829940015081260e-01,4.531308221978143091e-01,4.480992122408727352e-01,4.431946398105446883e-01,4.384233604046928190e-01,4.337914795917183208e-01,4.293047835195055728e-01,4.249689202819926792e-01,4.207892687806161769e-01,4.167709423582685591e-01,4.129188126962889394e-01,4.092374945396068386e-01,4.057313122126502969e-01,4.024043205609069696e-01,3.992602754443294044e-01,3.963026587533053924e-01,3.935346242842811537e-01,3.909590632179025804e-01,3.885785164902126332e-01,3.863952299734364493e-01,3.844111348979211695e-01,3.826278571975257337e-01,3.810466608737336225e-01,3.796685302835323683e-01,3.784941027392300095e-01,3.775237087713424478e-01,3.767573365596139645e-01,3.761946664143298591e-01,3.758350498951862906e-01,3.756775306507909029e-01,3.757208307994915342e-01
