1.437672694285220543e-01,1.435760504296828555e-01,1.433810559059638390e-01,1.431818689065061934e-01,1.429780524641545980e-01,1.427691555269048618e-01,1.425547091255091325e-01,1.423342440803288533e-01,1.421072719516472682e-01,1.418732994894318644e-01,1.416318362523562024e-01,1.413823829490375716e-01,1.411244521673759300e-01,1.408575489638520528e-01,1.405811892044163958e-01,1.402948966148513388e-01,1.399982112921183131e-01,1.396906788309703051e-01,1.393718716983505801e-01,1.390413720360428318e-01,1.386987820808456007e-01,1.383437395823677585e-01,1.379758961945208029e-01,1.375949379731086220e-01,1.372005800568952549e-01,1.367925640633556039e-01,1.363706783578475523e-01,1.359347399559349689e-01,1.354846022797991656e-01,1.350201547781426925e-01,1.345413443741986514e-01,1.340481462144404168e-01,1.335405821730118459e-01,1.330187204384221944e-01,1.324826794552100007e-01,1.319326175052873418e-01,1.313687452551171031e-01,1.307913228993173027e-01,1.302006544280187861e-01,1.295970968905220677e-01,1.289810574110531460e-01,1.283529925009143369e-01,1.277134023458200984e-01,1.270628403125223516e-01,1.264019121824233871e-01,1.257312625579823373e-01,1.250515888536078146e-01,1.243636259169847297e-01,1.236681673011005289e-01,1.229660376694249324e-01,1.222581091146319882e-01,1.215452942584615004e-01,1.208285370159957184e-01,1.201088249887776321e-01,1.193871780367836838e-01,1.186646478686701062e-01,1.179423189712507647e-01,1.172212956351503244e-01,1.165027125773031857e-01,1.157877253175637472e-01,1.150775117335655628e-01,1.143732607147313896e-01,1.136761758123916582e-01,1.129874737401593693e-01,1.123083752359776699e-01,1.116401066704519052e-01,1.109838952626714115e-01,1.103409632376692734e-01,1.097125295463385469e-01,1.090998034135964717e-01,1.085039815789514833e-01,1.079262377796908062e-01,1.073677378177835678e-01,1.068296159689506170e-01,1.063129803109192362e-01,1.058189129549756274e-01,1.053484627700061321e-01,1.049026402159745630e-01,1.044824119441883081e-01,1.040887074587189820e-01,1.037224100718167064e-01,1.033843500155472162e-01,1.030753117413165804e-01,1.027960194704439223e-01,1.025471429371395404e-01,1.023292869635379909e-01,1.021430015420982662e-01,1.019887659135213787e-01,1.018669975121862109e-01,1.017780384289965201e-01,1.017221652630586753e-01,1.016995766934976342e-01,1.017104041889544813e-01,1.017547005882583899e-01,1.018324376397695408e-01,1.019435179261291291e-01,1.020877585193522702e-01,1.022649029722376562e-01,1.024746073282820497e-01,1.027164596927825774e-01,1.029899620205321081e-01,1.032945349578563154e-01,1.036295205529244590e-01,1.039941916987492804e-01,1.043877310180530010e-01,1.048092500286987444e-01,1.052577916342599118e-01,1.057323155555317112e-01,1.062317111088434962e-01,1.067547962531766037e-01,1.073003321598149096e-01,1.078669990702840614e-01,1.084534261064195315e-01,1.090581679808396848e-01,1.096797347184261529e-01,1.103165750526374084e-01,1.109670838762975009e-01,1.116296084588092596e-01,1.123024593911432639e-01,1.129838936450224957e-01,1.136721344910644055e-01,1.143653707353844834e-01,1.150617676585824617e-01,1.157594540048439979e-01,1.164565443551815738e-01,1.171511339655350592e-01,1.178413041369401199e-01,1.185251267175988221e-01,1.192006731944538767e-01,1.198660074203387049e-01,1.205192103330262332e-01,1.211583574919805895e-01,1.217815567668382171e-01,1.223869197793729380e-01,1.229725878670031025e-01,1.235367279840215576e-01,1.240775453835034486e-01,1.245932747372188870e-01,1.250821975552222076e-01,1.255426391777630934e-01,1.259729755976150278e-01,1.263716444945629513e-01,1.267371235787841943e-01,1.270679788419457890e-01,1.273628213768843997e-01,1.276203439375518112e-01,1.278393151300366293e-01,1.280185713951259296e-01,1.281570435354600079e-01,1.282537244186418290e-01,1.283077253249998995e-01,1.283182219938770185e-01,1.282844988630253147e-01,1.282059159493054157e-01,1.280819547138911663e-01,1.279121802231228677e-01,1.276962564451806503e-01,1.274339605427654010e-01,1.271251735422800622e-01,1.267698654522069757e-01,1.263681282613587642e-01,1.259201512664844536e-01,1.254262388055050748e-01,1.248867893320286249e-01,1.243023193895455292e-01,1.236734448088742805e-01,1.230008896193894447e-01,1.222854768692474142e-01,1.215281428998171986e-01,1.207299185390655755e-01,1.198919361797730343e-01,1.190154240154894238e-01,1.181017090676997061e-01,1.171522165397536897e-01,1.161684518634241298e-01,1.151520167564221708e-01,1.141045953498665000e-01,1.130279563323731695e-01,1.119239382470460370e-01,1.107944679461495552e-01,1.096415334345302028e-01,1.084671898331144163e-01,1.072735568642929072e-01,1.060628145056151106e-01,1.048371955901120228e-01,1.035989743413014419e-01,1.023504802529792423e-01,1.010940745621081022e-01,9.983215678441485774e-02,9.856715073319381737e-02,9.730151188005939367e-02,9.603770351557465446e-02,9.477821073085093695e-02,9.352552142504730326e-02,9.228212843392383236e-02,9.105052499053378767e-02,8.983317871403956323e-02,8.863256524035058315e-02,8.745112517623866710e-02,8.629128282640906311e-02,8.515542507943456296e-02,8.404590460863727019e-02,8.296503780489018764e-02,8.191508999655945644e-02,8.089827086305806381e-02,7.991674182406949267e-02,7.897260020544159820e-02,7.806787252466607097e-02,7.720452360211288445e-02,7.638442990700686219e-02,7.560940036191773905e-02,7.488115013029900124e-02,7.420131708908700441e-02,7.357143448892081161e-02,7.299295608063896545e-02,7.246722345019747380e-02,7.199547813798312657e-02,7.157886625000223213e-02,7.121841948548618406e-02,7.091505944888781832e-02,7.066959472744968607e-02,7.048272768178578951e-02,7.035503484633144622e-02,7.028698198067252767e-02,7.027891590364303276e-02,7.033106115812390313e-02,7.044352397214238837e-02,7.061628962476097782e-02,7.084922634387194607e-02,7.114208090619858482e-02,7.149447470003605920e-02,7.190591902806105218e-02,7.237579790283468761e-02,7.290338608463325931e-02,7.348783700829615573e-02,7.412819763246196458e-02,7.482339810330641827e-02,7.557225567466492600e-02,7.637349218518652005e-02,7.722571575504115493e-02,7.812743606019920128e-02,7.907706628945902760e-02,8.007292406786283012e-02,8.111323910538796589e-02,8.219615049537228046e-02,8.331971971368062890e-02,8.448191993283594992e-02,8.568066171499802430e-02,8.691377855532209096e-02,8.817904470703612219e-02,8.947417216130937323e-02,9.079681328269550988e-02,9.214458088149130033e-02,9.351503162983348938e-02,9.490569257527760316e-02,9.631405593538501508e-02,9.773757543794749092e-02,9.917369975340800670e-02,1.006198437128346668e-01,1.020734214518491667e-01,1.035318298299128664e-01,1.049924814779700649e-01,1.064527819154234556e-01,1.079101517311805980e-01,1.093620241327164788e-01,1.108058635635538053e-01,1.122391542985884116e-01,1.136594145438462600e-01,1.150642023507296163e-01,1.164511174364212948e-01,1.178178079987954041e-01,1.191619783064244292e-01,1.204813886777223730e-01,1.217738564896500703e-01,1.230372808759687270e-01,1.242696209845704086e-01,1.254689119240532669e-01,1.266332754208903955e-01,1.277609137316098875e-01,1.288501126643758488e-01,1.298992564160673657e-01,1.309068118390779301e-01,1.318713596693523726e-01,1.327915596159752465e-01,1.336661868989732493e-01,1.344941215009403113e-01,1.352743433665029860e-01,1.360059406750468436e-01,1.366881170716358063e-01,1.373201782568135021e-01,1.379015514719078017e-01,1.384317662539940597e-01,1.389104730798901843e-01,1.393374289807578215e-01,1.397125076005950872e-01,1.400357022158187359e-01,1.403071000487776110e-01,1.405269103264417674e-01,1.406954542615043158e-01,1.408131625213294436e-01,1.408805636713596487e-01,1.408983032385709433e-01,1.408671146562368581e-01,1.407878504859545188e-01,1.406614453654430885e-01,1.404889447633848876e-01,1.402714730978182056e-01,1.400102512771856933e-01,1.397065886807309920e-01,1.393618703386051427e-01,1.389775642229169883e-01,1.385552110688818561e-01,1.380964322199834393e-01,1.376029062169108474e-01,1.370763751742276881e-01,1.365186411090701657e-01,1.359315590971088838e-01,1.353170397073715225e-01,1.346770304644710481e-01,1.340135215038162908e-01,1.333285379057667364e-01,1.326241327050252106e-01,1.319023874199669322e-01,1.311654056566242954e-01,1.304152958784968730e-01,1.296541895589918558e-01,1.288842167483448820e-01,1.281075096872474339e-01,1.273261952260559271e-01,1.265423887460869756e-01,1.257581977758620295e-01,1.249757052983439670e-01,1.241969721081560424e-01,1.234240318458028063e-01,1.226588832132403661e-01,1.219034924920662233e-01,1.211597826372602799e-01,1.204296292921821498e-01,1.197148580491451536e-01,1.190172485229430421e-01,1.183385135272119332e-01,1.176803159972445167e-01,1.170442479533126690e-01,1.164318403411014891e-01,1.158445450958545953e-01,1.152837531553811828e-01,1.147507755391746903e-01,1.142468448524449204e-01,1.137731159323762536e-01,1.133306605698912173e-01,1.129204707089473542e-01,1.125434468964530421e-01,1.122004161004036826e-01,1.118921049648558264e-01,1.116191601496640540e-01,1.113821376743338587e-01,1.111815029181182635e-01,1.110176400754804976e-01,1.108908329463683118e-01,1.108012854806369185e-01,1.107491061638009033e-01,1.107343252794386890e-01,1.107568795946265172e-01,1.108166183547276140e-01,1.109133144871911753e-01,1.110466516481439236e-01,1.112162352437805340e-01,1.114215917175991472e-01,1.116621666694457421e-01,1.119373387227174249e-01,1.122464073358815512e-01,1.125885994859258388e-01,1.129630871296104233e-01,1.133689624615972502e-01,1.138052680515517778e-01,1.142709829791196396e-01,1.147650327853160651e-01,1.152862901423566261e-01,1.158335788187001142e-01,1.164056798013632793e-01,1.170013330346391101e-01,1.176192385511535821e-01,1.182580593603702601e-01,1.189164365225555964e-01,1.195929813757412030e-01,1.202862798318929533e-01,1.209948951696942221e-01,1.217173887170363566e-01,1.224523007004329200e-01,1.231981628577294430e-01,1.239535120457946477e-01,1.247168724140130525e-01,1.254867838281733539e-01,1.262617856534249683e-01,1.270404329848943414e-01,1.278212889893916571e-01,1.286029454361042323e-01,1.293840022985816574e-01,1.301630905162036167e-01,1.309388689192813315e-01,1.317100213335542502e-01,1.324752755282818106e-01,1.332333858181843356e-01,1.339831452836031944e-01,1.347233904308243191e-01,1.354530007938493652e-01,1.361708994541719620e-01,1.368760625403646347e-01,1.375675090252548305e-01,1.382443092066374390e-01,1.389055889633910301e-01,1.395505313201096109e-01,1.401783589444659528e-01,1.407883644266610390e-01,1.413798974817045695e-01,1.419523564624879108e-01,1.425052018877495386e-01,1.430379535382230727e-01,1.435501840813730723e-01,1.440415341622348910e-01,1.445116952412343891e-01,1.449604091125884509e-01,1.453874888247688735e-01,1.457927987510364010e-01,1.461762512496374566e-01,1.465378213356969272e-01,1.468775384663486838e-01
4.361048460173760910e-01,4.409981033732709998e-01,4.458840994007282621e-01,4.507561048938001913e-01,4.556074153001382632e-01,4.604314043150056213e-01,4.652214906670735783e-01,4.699711783311325553e-01,4.746740543534382906e-01,4.793238116891500034e-01,4.839142742654604645e-01,4.884393819421047889e-01,4.928932223158875581e-01,4.972700539636861206e-01,5.015642711859841230e-01,5.057704868028471967e-01,5.098834627127331043e-01,5.138981985276831477e-01,5.178098867910327918e-01,5.216139536764836659e-01,5.253060310370691877e-01,5.288820290513140954e-01,5.323380712785037439e-01,5.356705624879417593e-01,5.388761614773216468e-01,5.419517913728418845e-01,5.448946667350162976e-01,5.477022630947349091e-01,5.503723675680300964e-01,5.529030357980664334e-01,5.552926195191778547e-01,5.575397865692660604e-01,5.596435023535190068e-01,5.616029819618997276e-01,5.634178179923645668e-01,5.650878625722178805e-01,5.666132519409388113e-01,5.679944593678335485e-01,5.692322443177824098e-01,5.703276383555863083e-01,5.712819967800235599e-01,5.720969509065841896e-01,5.727743932357505230e-01,5.733165282174416122e-01,5.737258063581177625e-01,5.740049555299557849e-01,5.741569627462365100e-01,5.741850534609244106e-01,5.740927055504702059e-01,5.738836246859133627e-01,5.735617467114970669e-01,5.731312132225407918e-01,5.725963783305322297e-01,5.719617710453835935e-01,5.712321351101915523e-01,5.704123447362350330e-01,5.695074588260191639e-01,5.685226679472420441e-01,5.674633140806208953e-01,5.663348443755016337e-01,5.651428012975985293e-01,5.638928426081122325e-01,5.625907198895835348e-01,5.612421919100383239e-01,5.598531248189507759e-01,5.584294304075242410e-01,5.569769600763947448e-01,5.555016841491789981e-01,5.540095131372221315e-01,5.525063267437237968e-01,5.509980004417761590e-01,5.494903665868801079e-01,5.479891772173988151e-01,5.465001347660922715e-01,5.450288245603195358e-01,5.435807499818291477e-01,5.421613235531566044e-01,5.407757996539374057e-01,5.394293102160756526e-01,5.381268380742001423e-01,5.368732068225832155e-01,5.356730642957550081e-01,5.345308808682421864e-01,5.334509428294381683e-01,5.324373206965752336e-01,5.314938783605057671e-01,5.306242636503687438e-01,5.298318935549071185e-01,5.291199547746771037e-01,5.284913908230240986e-01,5.279488875396787240e-01,5.274948962550759513e-01,5.271315934487129651e-01,5.268608967411494426e-01,5.266844495110363233e-01,5.266036443388451005e-01,5.266195838536215090e-01,5.267330786695451073e-01,5.269447226467220968e-01,5.272547509835109336e-01,5.276631923234862409e-01,5.281697680014079133e-01,5.287739089194268827e-01,5.294748255795758141e-01,5.302714005533252228e-01,5.311622736900279973e-01,5.321458435552883781e-01,5.332202198124627035e-01,5.343832641422454621e-01,5.356326018902507480e-01,5.369656268485210049e-01,5.383794518587847744e-01,5.398710282698481189e-01,5.414370488913263779e-01,5.430739947494109821e-01,5.447781723763168715e-01,5.465456781113831042e-01,5.483724133845697679e-01,5.502541531938023311e-01,5.521864536312226512e-01,5.541647705512504629e-01,5.561843799607002481e-01,5.582404798542167645e-01,5.603280882316538092e-01,5.624421871907199222e-01,5.645776123176211581e-01,5.667291607401385711e-01,5.688915364731499391e-01,5.710594206589542088e-01,5.732273999672721221e-01,5.753900969921353914e-01,5.775420751548554499e-01,5.796779115784418401e-01,5.817922036599170177e-01,5.838795457808086953e-01,5.859345878469648383e-01,5.879520410214830184e-01,5.899266396758641173e-01,5.918532280780732791e-01,5.937267063718068005e-01,5.955420859893407748e-01,5.972944895213525562e-01,5.989791507295428863e-01,6.005914343688422141e-01,6.021268467921497836e-01,6.035810474901086575e-01,6.049498407408785416e-01,6.062292198895595785e-01,6.074153601684243453e-01,6.085045657892610427e-01,6.094934115930747964e-01,6.103786316109669485e-01,6.111571725434415958e-01,6.118262041524750172e-01,6.123831029027552164e-01,6.128254613055204025e-01,6.131511446241729724e-01,6.133582017275016618e-01,6.134449478577408410e-01,6.134099214006212275e-01,6.132519205387012562e-01,6.129699636159702258e-01,6.125633484400612172e-01,6.120315739319938109e-01,6.113744273136250129e-01,6.105919130084587199e-01,6.096842907213413376e-01,6.086520502046889325e-01,6.074959257319096917e-01,6.062169180922364342e-01,6.048162040887412605e-01,6.032952418288437535e-01,6.016556828574968208e-01,5.998994052263487697e-01,5.980285191132854727e-01,5.960453298820498347e-01,5.939523227596068544e-01,5.917522310117371287e-01,5.894479205606448780e-01,5.870424687421414989e-01,5.845391248779554516e-01,5.819412960926678702e-01,5.792525337747939096e-01,5.764765726135785417e-01,5.736172483127437438e-01,5.706785127230209476e-01,5.676645063388607859e-01,5.645794075565079284e-01,5.614274995040982041e-01,5.582132115575585418e-01,5.549409834552971876e-01,5.516153471955269616e-01,5.482409036980452344e-01,5.448222976373320314e-01,5.413641810765781326e-01,5.378712753470025199e-01,5.343482800094454532e-01,5.307999003063872401e-01,5.272308704295192161e-01,5.236458683828141281e-01,5.200495888386630350e-01,5.164466291390785724e-01,5.128415944169744112e-01,5.092390213190647330e-01,5.056433592402633792e-01,5.020590275542150538e-01,4.984903008005825420e-01,4.949414364705315150e-01,4.914165299562472389e-01,4.879196101738124680e-01,4.844545827241710789e-01,4.810252127862302829e-01,4.776351567554977806e-01,4.742879398812964165e-01,4.709869364589717167e-01,4.677353744637353095e-01,4.645363594288385856e-01,4.613928108300722752e-01,4.583074964724852540e-01,4.552830426869232117e-01,4.523218744027184823e-01,4.494262747722107543e-01,4.465983464306440553e-01,4.438400515217783560e-01,4.411531221661322832e-01,4.385391594395333659e-01,4.359995773046682066e-01,4.335356141970468924e-01,4.311483324905029391e-01,4.288386371365553451e-01,4.266072416131238554e-01,4.244547087093381577e-01,4.223814161865875882e-01,4.203875897917288551e-01,4.184732869218166229e-01,4.166384280492123615e-01,4.148827414757616516e-01,4.132058476664403068e-01,4.116071856033313714e-01,4.100860877411633965e-01,4.086417180655482206e-01,4.072731349680279167e-01,4.059792628284635829e-01,4.047589218055794857e-01,4.036107969198323708e-01,4.025334897449117655e-01,4.015254880713252095e-01,4.005852003167607034e-01,3.997109296077172580e-01,3.989009353390807200e-01,3.981533706339240308e-01,3.974663480284318928e-01,3.968379094624578385e-01,3.962660610119478344e-01,3.957487504706512227e-01,3.952839042205918418e-01,3.948694136286201029e-01,3.945031506350145656e-01,3.941829900933705444e-01,3.939067614508116044e-01,3.936723502921550266e-01,3.934775894864556145e-01,3.933203609929684097e-01,3.931985688928251177e-01,3.931101318162834590e-01,3.930529941989985843e-01,3.930251413735292854e-01,3.930246257184675795e-01,3.930495253457933491e-01,3.930979709171175673e-01,3.931681590139499138e-01,3.932583440199023395e-01,3.933668431498364426e-01,3.934920632461935686e-01,3.936324496836172138e-01,3.937865485499575935e-01,3.939529954268536360e-01,3.941304775334063537e-01,3.943177832351340562e-01,3.945137805881507864e-01,3.947174301010302755e-01,3.949277688967173239e-01,3.951439368599378721e-01,3.953651372966638378e-01,3.955906790767808601e-01,3.958199713806766495e-01,3.960524657700458806e-01,3.962877374066050007e-01,3.965254251785397255e-01,3.967652653059635659e-01,3.970070554190137102e-01,3.972506698299675953e-01,3.974960663917456727e-01,3.977432787921283408e-01,3.979923884411049051e-01,3.982435474382893248e-01,3.984969664112836263e-01,3.987529350279508944e-01,3.990117390640260386e-01,3.992737640183317005e-01,3.995394118144526829e-01,3.998091076244507658e-01,4.000833447766375395e-01,4.003626108906215841e-01,4.006474315178657486e-01,4.009383326153884153e-01,4.012358577166317275e-01,4.015405689914945397e-01,4.018529983408051232e-01,4.021736908468861449e-01,4.025031797459709404e-01,4.028419552647187762e-01,4.031905341618350902e-01,4.035493530380827032e-01,4.039188421104262239e-01,4.042994005138708657e-01,4.046913332269785890e-01,4.050949731512833996e-01,4.055105429117877303e-01,4.059382155551651827e-01,4.063781288502456013e-01,4.068303162243869786e-01,4.072947732699271350e-01,4.077714051557294050e-01,4.082600478809373934e-01,4.087604449425514264e-01,4.092722696083738732e-01,4.097951196520152606e-01,4.103284729785565133e-01,4.108717507423990112e-01,4.114242763295840044e-01,4.119852667620276798e-01,4.125538587896644405e-01,4.131291047018496032e-01,4.137099430118697518e-01,4.142952497022925895e-01,4.148837935528608689e-01,4.154742365297078299e-01,4.160651866714478175e-01,4.166551376972634779e-01,4.172425215935915421e-01,4.178256621299669682e-01,4.184028482481942923e-01,4.189722451749025578e-01,4.195319666253361501e-01,4.200800773852110259e-01,4.206145463274676422e-01,4.211332999253587506e-01,4.216342337808504093e-01,4.221151519699952726e-01,4.225738400261244698e-01,4.230080662689214566e-01,4.234155249648452468e-01,4.237939283964328729e-01,4.241409451690353327e-01,4.244542396136050666e-01,4.247314891165653861e-01,4.249703360741204916e-01,4.251684842584114166e-01,4.253236103987820260e-01,4.254334547970424762e-01,4.254957598256627893e-01,4.255083380279449101e-01,4.254690243767871305e-01,4.253757179060872473e-01,4.252264086544808031e-01,4.250191138419586179e-01,4.247519598095750859e-01,4.244231659771808829e-01,4.240310128746708762e-01,4.235739131218654863e-01,4.230503879835315062e-01,4.224590531725560538e-01,4.217986728128900742e-01,4.210681167045396411e-01,4.202664153544479753e-01,4.193927210169497988e-01,4.184463351578577850e-01,4.174267204390311181e-01,4.163335114407662463e-01,4.151664637836175453e-01,4.139255501147164340e-01,4.126108762577782585e-01,4.112227576005589857e-01,4.097616524019700446e-01,4.082282319408748195e-01,4.066233302158158702e-01,4.049479883793173363e-01,4.032034046445145403e-01,4.013910035719723823e-01,3.995123691461959781e-01,3.975692977264785322e-01,3.955637400306230012e-01,3.934979028816810165e-01,3.913741091558223806e-01,3.891948935355818984e-01,3.869629830214065258e-01,3.846812827333307983e-01,3.823528619248410809e-01,3.799809816659946438e-01,3.775690533612621191e-01,3.751206654261368123e-01,3.726395582927597427e-01,3.701296241548266419e-01,3.675949147437297948e-01,3.650395980820445585e-01,3.624680150457962324e-01,3.598845872468331430e-01,3.572938856602432822e-01,3.547005804906593895e-01,3.521094242969178278e-01,3.495253054411713856e-01,3.469531484445819713e-01,3.443979859568286894e-01,3.418648759032147932e-01,3.393589722032089862e-01,3.368854397384787314e-01,3.344494872197020796e-01,3.320563422922970243e-01,3.297112480220390496e-01,3.274194071698849351e-01,3.251860674123090988e-01,3.230164285240211264e-01,3.209156267881296820e-01,3.188887894926228372e-01,3.169409633695924322e-01,3.150771153667386582e-01
