3.694137042974073859e-01,3.681030775584595016e-01,3.667923844059117755e-01,3.654813546142927638e-01,3.641697101543576176e-01,3.628571538567481047e-01,3.615433633741733654e-01,3.602280195640724103e-01,3.589108093341987771e-01,3.575913848398096784e-01,3.562694383710446333e-01,3.549446583999768534e-01,3.536167213428247358e-01,3.522853399925267581e-01,3.509502319647102020e-01,3.496111352793543903e-01,3.482678366540495896e-01,3.469201167255362428e-01,3.455678210520861660e-01,3.442107989781240662e-01,3.428489653262524195e-01,3.414822819327363868e-01,3.401107351228996878e-01,3.387343897659131908e-01,3.373533514280622758e-01,3.359677995049304422e-01,3.345779455247941403e-01,3.331841077147291164e-01,3.317866392331296765e-01,3.303859953783760961e-01,3.289826815663730586e-01,3.275772882469516478e-01,3.261704979896030698e-01,3.247630584882062466e-01,3.233558125428422914e-01,3.219496887368674121e-01,3.205457046004723254e-01,3.191449433802202029e-01,3.177486203732122205e-01,3.163579969280994053e-01,3.149744568122376798e-01,3.135994641764696667e-01,3.122345668566400279e-01,3.108814172045447632e-01,3.095417362843202458e-01,3.082173486460736966e-01,3.069101638479473926e-01,3.056221783959306992e-01,3.043554590054931008e-01,3.031121667040704293e-01,3.018945191858994903e-01,3.007048382163964861e-01,2.995455004293841594e-01,2.984189370153106924e-01,2.973276739323489348e-01,2.962742582428160576e-01,2.952613274161846046e-01,2.942915367616270039e-01,2.933676034417446732e-01,2.924923007144309972e-01,2.916683814425349852e-01,2.908986894116693533e-01,2.901860498140377831e-01,2.895333056043725151e-01,2.889433112334710008e-01,2.884189413112075440e-01,2.879630401008748120e-01,2.875784466631409741e-01,2.872679902157088128e-01,2.870344526982634425e-01,2.868805995829145639e-01,2.868091519926354582e-01,2.868227686400889875e-01,2.869240508053734207e-01,2.871155646569708564e-01,2.873997468733322513e-01,2.877790182301757094e-01,2.882556590480013781e-01,2.888318803745892893e-01,2.895097727302207713e-01,2.902913325451841331e-01,2.911784281280077602e-01,2.921728004725844818e-01,2.932760583496074047e-01,2.944896797300495250e-01,2.958149769610491364e-01,2.972531222431339382e-01,2.988051293815383036e-01,3.004718432447429644e-01,3.022539273624833545e-01,3.041518835456272773e-01,3.061660326763556705e-01,3.082964938629859653e-01,3.105432096072137660e-01,3.129059059549106347e-01,3.153841478594335834e-01,3.179772586073139062e-01,3.206843749749774819e-01,3.235044270875995776e-01,3.264361208654403823e-01,3.294779836104628212e-01,3.326282968913166216e-01,3.358851246301293170e-01,3.392463553190412373e-01,3.427096373248958439e-01,3.462724008079656191e-01,3.499318818893451533e-01,3.536850944927176776e-01,3.575288532409075515e-01,3.614597578620935003e-01,3.654742391024187742e-01,3.695684644193814594e-01,3.737384739930085797e-01,3.779800881736592455e-01,3.822889407779955784e-01,3.866604936420209304e-01,3.910900426827380594e-01,3.955726995407375934e-01,4.001034379203076696e-01,4.046770663611087837e-01,4.092882543764852499e-01,4.139315378209851293e-01,4.186013242431869674e-01,4.232918890109707011e-01,4.279974340798976540e-01,4.327120235799288839e-01,4.374296505129893209e-01,4.421442418971118782e-01,4.468496374487696543e-01,4.515396239845290705e-01,4.562079655688437430e-01,4.608483460628237660e-01,4.654544648516398819e-01,4.700199941352515287e-01,4.745386256719004159e-01,4.790040430087252332e-01,4.834099605257295984e-01,4.877501277441122496e-01,4.920183631278169378e-01,4.962085222606871238e-01,5.003145471789310905e-01,5.043304604873967145e-01,5.082503884596484278e-01,5.120685687841450839e-01,5.157793588639882909e-01,5.193772358789959798e-01,5.228568739988352920e-01,5.262130239369907647e-01,5.294406999910098444e-01,5.325349991680561335e-01,5.354912792417342304e-01,5.383050755117928521e-01,5.409721161096920916e-01,5.434883821101876844e-01,5.458500597182702752e-01,5.480535846953265011e-01,5.500956296455186134e-01,5.519731472561685282e-01,5.536833056896143246e-01,5.552235984640423450e-01,5.565917421701591650e-01,5.577857845865865638e-01,5.588040209632545441e-01,5.596450693730831150e-01,5.603078122429926422e-01,5.607914658837759303e-01,5.610955336460590193e-01,5.612198305389994868e-01,5.611644694165259795e-01,5.609298816694309187e-01,5.605168151873334281e-01,5.599263102418234883e-01,5.591597436008078903e-01,5.582187672800005274e-01,5.571053901897806693e-01,5.558218856387661111e-01,5.543708167231238271e-01,5.527550900918979382e-01,5.509778991886856714e-01,5.490426993573920278e-01,5.469532285791629533e-01,5.447135398439897358e-01,5.423279258555188109e-01,5.398009744754078687e-01,5.371374700611331043e-01,5.343425234647416477e-01,5.314214147364532126e-01,5.283796985613881114e-01,5.252231351696388106e-01,5.219576896402121635e-01,5.185895321762296062e-01,5.151250282380323009e-01,5.115706906571169110e-01,5.079332509658243122e-01,5.042195200273880129e-01,5.004364935204979048e-01,4.965913078787383417e-01,4.926911712657381925e-01,4.887434120128615889e-01,4.847554441386290325e-01,4.807347621522153891e-01,4.766888836532502394e-01,4.726254059629578785e-01,4.685519384295408485e-01,4.644761196555029503e-01,4.604055684516228375e-01,4.563478920473861833e-01,4.523106950595873754e-01,4.483014976343052682e-01,4.443278042692050400e-01,4.403970170664407990e-01,4.365164653995923238e-01,4.326933719027266645e-01,4.289348590912642756e-01,4.252479072590900078e-01,4.216393767202963327e-01,4.181159390942081888e-01,4.146841378992865423e-01,4.113503220921610470e-01,4.081206636761582907e-01,4.050011027229926674e-01,4.019973968866885072e-01,3.991150724991562870e-01,3.963594272326430579e-01,3.937354987025756259e-01,3.912480875163496519e-01,3.889017268776728820e-01,3.867007044486842071e-01,3.846489706345671555e-01,3.827502757834626013e-01,3.810080215425254990e-01,3.794253303970363533e-01,3.780050157209949302e-01,3.767496011960975166e-01,3.756612922725189319e-01,3.747419743903425138e-01,3.739932362910260988e-01,3.734163443865906595e-01,3.730122256843463879e-01,3.727815155971082595e-01,3.727245024192331058e-01,3.728411901014049845e-01,3.731312360455403820e-01,3.735939826766200289e-01,3.742284677940284077e-01,3.750334298629635077e-01,3.760072852489861339e-01,3.771481478741284810e-01,3.784538414421173558e-01,3.799218945932147928e-01,3.815495448463016581e-01,3.833337723978573197e-01,3.852712551707604405e-01,3.873584292837144449e-01,3.895914684575723097e-01,3.919663098102820764e-01,3.944786267402284885e-01,3.971238894164737521e-01,3.998973480277800974e-01,4.027940237936978307e-01,4.058087694909277010e-01,4.089362384096575931e-01,4.121708988598440926e-01,4.155070986363647578e-01,4.189389607778217228e-01,4.224605525822257013e-01,4.260657801012696644e-01,4.297484211265485410e-01,4.335021685016884896e-01,4.373206480060161105e-01,4.411973732686856886e-01,4.451258192137331204e-01,4.490994139163713150e-01,4.531115589087646445e-01,4.571556165773722480e-01,4.612249451248313092e-01,4.653129160815197007e-01,4.694129217767564199e-01,4.735183764454565236e-01,4.776227224890051692e-01,4.817194924540654233e-01,4.858022725806767084e-01,4.898647259201557302e-01,4.939005957048820394e-01,4.979037715856557411e-01,5.018681968804536986e-01,5.057879798684242756e-01,5.096573632020584554e-01,5.134707166659908673e-01,5.172225933740983717e-01,5.209076791424066544e-01,5.245208456592908020e-01,5.280571671270439804e-01,5.315118550244349871e-01,5.348803997079730754e-01,5.381584059328945457e-01,5.413417460200760090e-01,5.444265047068269636e-01,5.474089594917370682e-01,5.502856368507075269e-01,5.530532804425193349e-01,5.557088887532288801e-01,5.582496868459644324e-01,5.606731218119914706e-01,5.629769189103800420e-01,5.651590219614073263e-01,5.672176296277422480e-01,5.691511661176597014e-01,5.709583486748990300e-01,5.726380817933621747e-01,5.741895518423764111e-01,5.756121852874632738e-01,5.769056202052580407e-01,5.780697565394058435e-01,5.791047292648349165e-01,5.800109001598148240e-01,5.807888370135642075e-01,5.814393610738993745e-01,5.819634961890671754e-01,5.823624580635319292e-01,5.826377041038099946e-01,5.827908599450474236e-01,5.828237606900853462e-01,5.827384258003190931e-01,5.825370587284743884e-01,5.822220109539554267e-01,5.817958001527463452e-01,5.812611355907661981e-01,5.806208306234075245e-01,5.798778592166130563e-01,5.790353105439368653e-01,5.780963982397083756e-01,5.770644536469938801e-01,5.759429067582250150e-01,5.747352808333060503e-01,5.734451700456375534e-01,5.720762639661010063e-01,5.706322896913869069e-01,5.691170542742383098e-01,5.675343905658332133e-01,5.658881876507728670e-01,5.641823293177830045e-01,5.624207631482852632e-01,5.606073801347654095e-01,5.587461394709097862e-01,5.568409352582783800e-01,5.548956802691761281e-01,5.529142340026872438e-01,5.509004478258033854e-01,5.488580755537293410e-01,5.467908923049509262e-01,5.447025484112644200e-01,5.425966830650118533e-01,5.404768147123572009e-01,5.383464199409716544e-01,5.362088450330040335e-01,5.340673868231825550e-01,5.319252232806005454e-01,5.297854186948844912e-01,5.276509458995501944e-01,5.255246660791467184e-01,5.234093019876113750e-01,5.213074694853042645e-01,5.192216365872464046e-01,5.171541894638448378e-01,5.151073362556942703e-01,5.130831805087221476e-01,5.110836654277313151e-01,5.091106147156517769e-01,5.071657146973849173e-01,5.052504969719741057e-01,5.033663711696899634e-01,5.015145873800035403e-01,4.996962793996610475e-01,4.979124151836186729e-01,4.961638497984690033e-01,4.944512798094972683e-01,4.927753101113366840e-01,4.911363409058681628e-01,4.895347071368588709e-01,4.879705738357702494e-01,4.864440087830984027e-01,4.849549747518854259e-01,4.835032534726036446e-01,4.820885750948998849e-01,4.807105252771378123e-01,4.793686000377428424e-01,4.780621743960999370e-01,4.767905763725902579e-01,4.755529755438762662e-01,4.743485103472105391e-01,4.731762047347983224e-01,4.720350127391523820e-01,4.709238329092451103e-01,4.698414837089096574e-01,4.687867362518758907e-01,4.677582863964259707e-01,4.667547997804931126e-01,4.657748982113638081e-01,4.648171691379326398e-01,4.638801573423984581e-01,4.629623810320638300e-01,4.620623488253505218e-01,4.611785521291541512e-01,4.603094696682902276e-01,4.594535709220500252e-01,4.586093421200399534e-01,4.577752695588682696e-01,4.569498376472103107e-01,4.561315590559769095e-01,4.553189641450074432e-01,4.545106042751980158e-01,4.537050866760304890e-01,4.529010060401724713e-01,4.520970311561828270e-01,4.512918482988972912e-01,4.504841980685558300e-01,4.496728848266494105e-01,4.488567278704824193e-01,4.480346227884915433e-01,4.472055343139986205e-01,4.463684411282106690e-01,4.455224260807038594e-01,4.446665948512953936e-01,4.438001524929273689e-01,4.429223501021876119e-01,4.420324838848400106e-01
4.547268323974576476e-01,4.541221066717344157e-01,4.534870209054135404e-01,4.528216239958674505e-01,4.521260487341438039e-01,4.514004390627816554e-01,4.506449877764444056e-01,4.498599684949924349e-01,4.490456578673518995e-01,4.482024148151694254e-01,4.473306295022922430e-01,4.464307533354128776e-01,4.455032889719792166e-01,4.445487873634016429e-01,4.435678397474355772e-01,4.425611078512189933e-01,4.415293168207224950e-01,4.404732177393577697e-01,4.393936112768229152e-01,4.382913856209982861e-01,4.371674528857548703e-01,4.360227933020830449e-01,4.348584162561906497e-01,4.336754075032578926e-01,4.324749028808571594e-01,4.312580557764097988e-01,4.300261127893789115e-01,4.287803265755633086e-01,4.275220354507132670e-01,4.262525727320785052e-01,4.249733586273376496e-01,4.236858442762576060e-01,4.223914976984980418e-01,4.210918559744005751e-01,4.197884703303791376e-01,4.184829079206913716e-01,4.171768169735309284e-01,4.158718184711681087e-01,4.145695975469754768e-01,4.132718269513860898e-01,4.119802361416151637e-01,4.106965391426830592e-01,4.094224693301075080e-01,4.081597712551783830e-01,4.069102007207142657e-01,4.056755057576181267e-01,4.044574379477224313e-01,4.032577366905629734e-01,4.020781409257267458e-01,4.009203632294096042e-01,3.997861118644224221e-01,3.986770748112210550e-01,3.975949015125230801e-01,3.965412245640190791e-01,3.955176302897694951e-01,3.945256739022625636e-01,3.935668763011996307e-01,3.926427074277279439e-01,3.917545789306673409e-01,3.909038571373874560e-01,3.900918622696276650e-01,3.893198294008405336e-01,3.885889267620409315e-01,3.879002934820107162e-01,3.872549538201559560e-01,3.866538613997991813e-01,3.860979139094804502e-01,3.855878978660662315e-01,3.851245328851847227e-01,3.847084419216595386e-01,3.843401469881743693e-01,3.840200864192569452e-01,3.837486040140781762e-01,3.835259315519589096e-01,3.833521891219349720e-01,3.832274276998631213e-01,3.831515727325476850e-01,3.831244068151997140e-01,3.831456491873063697e-01,3.832149249977054306e-01,3.833316765999796316e-01,3.834952971491960017e-01,3.837050221962987062e-01,3.839600256758226027e-01,3.842593216505946208e-01,3.846018253114950047e-01,3.849863606910532976e-01,3.854116156923192982e-01,3.858761721699122127e-01,3.863785246354135006e-01,3.869170187141760531e-01,3.874899454220883666e-01,3.880954498583120693e-01,3.887316089125079088e-01,3.893963813617715153e-01,3.900876330409772663e-01,3.908031600995997001e-01,3.915406383797985779e-01,3.922976967680880112e-01,3.930718483171322108e-01,3.938605575392384317e-01,3.946611889827359998e-01,3.954710853379062030e-01,3.962874771691087261e-01,3.971075783357755351e-01,3.979285444934971272e-01,3.987474700632032687e-01,3.995614280179157207e-01,4.003674486089220386e-01,4.011625267475194545e-01,4.019436622761450306e-01,4.027078156665608311e-01,4.034519583228429185e-01,4.041730418463446162e-01,4.048680428896499484e-01,4.055339374920485795e-01,4.061677244815769527e-01,4.067664409571393747e-01,4.073271274432557210e-01,4.078468934254180778e-01,4.083228919242998245e-01,4.087523194022180673e-01,4.091324396838520450e-01,4.094605741177423375e-01,4.097341556910821248e-01,4.099506537026498254e-01,4.101076602774076929e-01,4.102028316036873679e-01,4.102339675179068612e-01,4.101989445013178859e-01,4.100957575285727463e-01,4.099225362863426758e-01,4.096775255238893076e-01,4.093591020527799218e-01,4.089658094182775927e-01,4.084962726706746761e-01,4.079493455337903085e-01,4.073239544409223423e-01,4.066192465560173885e-01,4.058344906614193004e-01,4.049691452568091599e-01,4.040228347969633815e-01,4.029953411101086513e-01,4.018866432008957879e-01,4.006968747050332347e-01,3.994263810729974384e-01,3.980756616762164413e-01,3.966454153454235243e-01,3.951365070696665760e-01,3.935500279099241605e-01,3.918872069568912764e-01,3.901494944416845079e-01,3.883385239227220564e-01,3.864561016773070956e-01,3.845042196340651142e-01,3.824850626172194845e-01,3.804009975512395170e-01,3.782545666518510874e-01,3.760484749528788528e-01,3.737856258581413460e-01,3.714690657220228176e-01,3.691020374457143483e-01,3.666879272639549381e-01,3.642302841258127644e-01,3.617327950433110728e-01,3.591993115644658285e-01,3.566338255894464515e-01,3.540404654555920350e-01,3.514234588820909222e-01,3.487872057391500635e-01,3.461361821059044663e-01,3.434750043495178318e-01,3.408083533925594932e-01,3.381410197193648326e-01,3.354778950393885739e-01,3.328239299986550104e-01,3.301841403986151002e-01,3.275636083646542018e-01,3.249674739805945012e-01,3.224009075344919650e-01,3.198690863592876799e-01,3.173772857392000435e-01,3.149307105319283373e-01,3.125346246871721911e-01,3.101942566283008573e-01,3.079148261555429977e-01,3.057015407949450481e-01,3.035595570662478204e-01,3.014939799554018918e-01,2.995098902001112617e-01,2.976122611636064508e-01,2.958060315879341706e-01,2.940960161697904751e-01,2.924869909437591287e-01,2.909835576509773869e-01,2.895902715956417683e-01,2.883115208444079758e-01,2.871515851139529452e-01,2.861145905940752354e-01,2.852045408369983104e-01,2.844252466159943316e-01,2.837803940013108872e-01,2.832734539772620019e-01,2.829077572649457140e-01,2.826864197230717912e-01,2.826123756874545645e-01,2.826883591071009949e-01,2.829169031861842876e-01,2.833003071386769323e-01,2.838406803606666751e-01,2.845398829072570135e-01,2.853995658668362356e-01,2.864211219973922806e-01,2.876057568968319322e-01,2.889543887203821493e-01,2.904677265435378630e-01,2.921461867248920652e-01,2.939899985717309705e-01,2.959991107831332346e-01,2.981732222263957510e-01,3.005117751451512609e-01,3.030139807873190594e-01,3.056787847113548451e-01,3.085048737958080434e-01,3.114907080245184479e-01,3.146344888669718176e-01,3.179341636953772476e-01,3.213874428542669581e-01,3.249918016850713021e-01,3.287444677539930193e-01,3.326424433216587095e-01,3.366824951474177152e-01,3.408611707979882777e-01,3.451747938034646634e-01,3.496194867016534369e-01,3.541911448288809217e-01,3.588854589018544705e-01,3.636979467320269332e-01,3.686239293395007777e-01,3.736585365524033864e-01,3.787967369448033139e-01,3.840333205510492731e-01,3.893629451232425431e-01,3.947800802796948005e-01,4.002791034519581626e-01,4.058542253994596449e-01,4.114995500615991619e-01,4.172090530875712244e-01,4.229766357355268513e-01,4.287961062936712087e-01,4.346611554642942354e-01,4.405654414114190676e-01,4.465025298867230652e-01,4.524659681412213086e-01,4.584492400018621572e-01,4.644457843293512966e-01,4.704490698714714481e-01,4.764525171384914604e-01,4.824495468240793672e-01,4.884336238036351419e-01,4.943981922717702315e-01,5.003367836886719600e-01,5.062428987328512209e-01,5.121101832284726818e-01,5.179322633352374528e-01,5.237028807934576147e-01,5.294158663660600839e-01,5.350651360546163637e-01,5.406446851633904815e-01,5.461486583770487346e-01,5.515712855728720498e-01,5.569069585647935527e-01,5.621501902906289594e-01,5.672956352630026400e-01,5.723381086525567429e-01,5.772725857057955379e-01,5.820942235412701615e-01,5.867983285871406496e-01,5.913804254771514168e-01,5.958361545866348585e-01,6.001614423533506715e-01,6.043523661497682831e-01,6.084052136685124124e-01,6.123164481696499184e-01,6.160828339128694431e-01,6.197012560259124170e-01,6.231688872531266910e-01,6.264830817664417406e-01,6.296414418515616784e-01,6.326417839351523575e-01,6.354821805592197892e-01,6.381608914967887847e-01,6.406764471479590162e-01,6.430276137138405401e-01,6.452133386178612318e-01,6.472328650947315465e-01,6.490856354498376612e-01,6.507712960473167607e-01,6.522897788078327874e-01,6.536412224939347482e-01,6.548259525965033356e-01,6.558445494079779836e-01,6.566978342500598975e-01,6.573867923526305335e-01,6.579126425318595484e-01,6.582768210496499073e-01,6.584809523738976988e-01,6.585268614632511230e-01,6.584165698366636343e-01,6.581522850142771386e-01,6.577363874553618928e-01,6.571714422086161189e-01,6.564601717374839440e-01,6.556054912356727993e-01,6.546104154044865009e-01,6.534781863862646478e-01,6.522120907256001576e-01,6.508156408786217595e-01,6.492924419102448219e-01,6.476461940312353560e-01,6.458807553228388398e-01,6.440000489490027569e-01,6.420081036701607013e-01,6.399090790659052175e-01,6.377071533821296878e-01,6.354066037136187894e-01,6.330117787878107860e-01,6.305270954641730707e-01,6.279569868515477715e-01,6.253059535257367019e-01,6.225785078045880105e-01,6.197792262925848616e-01,6.169126493181348314e-01,6.139833720523967253e-01,6.109959637554142065e-01,6.079550050928554938e-01,6.048650621142678263e-01,6.017306707406738786e-01,5.985563618540008513e-01,5.953465935775361650e-01,5.921058240778738213e-01,5.888384536312772921e-01,5.855488169913557472e-01,5.822411947532627474e-01,5.789198186512309885e-01,5.755888355205400764e-01,5.722523078947685526e-01,5.689142342142212705e-01,5.655785147162284421e-01,5.622489770158602962e-01,5.589293337024087149e-01,5.556232116712078728e-01,5.523341133049481932e-01,5.490654720623071583e-01,5.458205667266777805e-01,5.426026053145214245e-01,5.394146570686253472e-01,5.362596787452561520e-01,5.331405095436985153e-01,5.300598412376539281e-01,5.270203081428423975e-01,5.240243261637712591e-01,5.210742691174446994e-01,5.181723292176466655e-01,5.153206039920137371e-01,5.125210345447986926e-01,5.097754770262468149e-01,5.070855937019925763e-01,5.044530066301207150e-01,5.018791316493852461e-01,4.993652899370842335e-01,4.969126964007916092e-01,4.945224071252862230e-01,4.921953882322883667e-01,4.899324710008970407e-01,4.877343714407678110e-01,4.856016926438699866e-01,4.835349038949988687e-01,4.815344069306179420e-01,4.796004398416476855e-01,4.777331775852045048e-01,4.759326943441362645e-01,4.741989220695596585e-01,4.725317306387809557e-01,4.709309058308253082e-01,4.693960844435322022e-01,4.679269009339311891e-01,4.665228356458864245e-01,4.651833314072898462e-01,4.639077064620595325e-01,4.626952821979324337e-01,4.615452303591178196e-01,4.604567130404990660e-01,4.594288034707238455e-01,4.584605181084860925e-01,4.575508046872032164e-01,4.566986231859941903e-01,4.559027968436283884e-01,4.551621605083724376e-01,4.544754869047533119e-01,4.538415361165050177e-01,4.532589917780631139e-01,4.527265447909868956e-01,4.522428325672877003e-01,4.518064913940177951e-01,4.514161100625733725e-01,4.510702823669159867e-01,4.507675550274996001e-01,4.505064978628719463e-01,4.502856502193711696e-01,4.501035467640990828e-01,4.499587067813021757e-01,4.498496620753599240e-01,4.497749312164941449e-01,4.497330579746197654e-01,4.497225344554901527e-01,4.497419187752431657e-01,4.497897432967074005e-01,4.498645584639293649e-01,4.499649096781360158e-01,4.500893669053032120e-01,4.502365159842015019e-01,4.504049359965265342e-01,4.505932534914073306e-01,4.508000751121182259e-01,4.510240343305664812e-01,4.512638070699078185e-01
