4.349644963276496634e-01,4.342955107037274054e-01,4.335171804290920972e-01,4.326294374498138029e-01,4.316324597467884328e-01,4.305266306440893032e-01,4.293125976627411022e-01,4.279912161845331187e-01,4.265635422200514948e-01,4.250309192047822537e-01,4.233948489492692091e-01,4.216570952313342113e-01,4.198196288123019482e-01,4.178846183654653101e-01,4.158544839009027938e-01,4.137318030597091911e-01,4.115194150256467065e-01,4.092202739459472327e-01,4.068376197331278199e-01,4.043748078697252391e-01,4.018354095510509594e-01,3.992231524538300547e-01,3.965419477071718823e-01,3.937958423893914706e-01,3.909890721440729133e-01,3.881259708568164379e-01,3.852110484081663344e-01,3.822489087501283467e-01,3.792443182819658642e-01,3.762021018799802663e-01,3.731272072007233986e-01,3.700247029563904499e-01,3.668996910819790069e-01,3.637573696675597268e-01,3.606030042126666113e-01,3.574418885936402890e-01,3.542793813464960584e-01,3.511208666335005057e-01,3.479717485219995798e-01,3.448374371334583244e-01,3.417233594371251182e-01,3.386348926498280454e-01,3.355774632577059879e-01,3.325563902580918052e-01,3.295770069293963433e-01,3.266445730565804006e-01,3.237642855917981510e-01,3.209412809771541308e-01,3.181806179951960356e-01,3.154872482401239742e-01,3.128660395156196983e-01,3.103217361777347305e-01,3.078589788293376039e-01,3.054822707565176265e-01,3.031960067527378899e-01,3.010043865487818660e-01,2.989115071109298416e-01,2.969212844266765905e-01,2.950374818826225209e-01,2.932636650076185236e-01,2.916032499177443893e-01,2.900594329386596559e-01,2.886352617312185620e-01,2.873335362573036789e-01,2.861569028089829270e-01,2.851077657584287772e-01,2.841883355282828760e-01,2.834005992400090990e-01,2.827463334967573738e-01,2.822270784171540536e-01,2.818441669391579252e-01,2.815987098395965060e-01,2.814915572775008590e-01,2.815233634141167673e-01,2.816945446492859495e-01,2.820052822341594378e-01,2.824555321152258935e-01,2.830450102717663174e-01,2.837732091730267303e-01,2.846394156878097048e-01,2.856426618364650838e-01,2.867817714493601233e-01,2.880553601010260589e-01,2.894617917019163267e-01,2.909992540930478877e-01,2.926657115811274190e-01,2.944589167307223310e-01,2.963764430717052423e-01,2.984156404249352912e-01,3.005737103041172809e-01,3.028476198119942064e-01,3.052341970815715122e-01,3.077301005565287739e-01,3.103317833533606462e-01,3.130356095953878426e-01,3.158377393330782934e-01,3.187341990147938842e-01,3.217208951035997466e-01,3.247936181097140218e-01,3.279480096833549130e-01,3.311796210841434496e-01,3.344839054033688641e-01,3.378562138108932578e-01,3.412918321253748388e-01,3.447859374632236684e-01,3.483336806833945420e-01,3.519301419709650047e-01,3.555703526206112630e-01,3.592492858740747308e-01,3.629619225048885678e-01,3.667032138362658067e-01,3.704680777921971480e-01,3.742514665247306249e-01,3.780483198553247215e-01,3.818535796098129209e-01,3.856622576689401893e-01,3.894693608672949448e-01,3.932699413623242379e-01,3.970591420987774067e-01,4.008321050473476754e-01,4.045840894178045488e-01,4.083104225695959322e-01,4.120064991246251140e-01,4.156678074875245765e-01,4.192899550437600431e-01,4.228686234178737902e-01,4.263996392418313297e-01,4.298789135556036478e-01,4.333025119223702371e-01,4.366666104158632433e-01,4.399675418424117690e-01,4.432017499491787138e-01,4.463658616432634729e-01,4.494566229677816049e-01,4.524709584367423987e-01,4.554059452759201543e-01,4.582587923558908982e-01,4.610269242462745054e-01,4.637079141125360349e-01,4.662994912652261847e-01,4.687995800360977294e-01,4.712062750013073509e-01,4.735178420636143026e-01,4.757327136226113251e-01,4.778495388716774706e-01,4.798671035850838873e-01,4.817843859226914049e-01,4.836005626167350080e-01,4.853149602875846957e-01,4.869271134531172329e-01,4.884366874350563048e-01,4.898435759671386225e-01,4.911478112326838064e-01,4.923495868282507515e-01,4.934493080615131033e-01,4.944474988644135816e-01,4.953448544585365987e-01,4.961422521334452607e-01,4.968407141633843782e-01,4.974413908785686456e-01,4.979456148019370532e-01,4.983548341303565277e-01,4.986706525832939052e-01,4.988947892300971687e-01,4.990291008879609302e-01,4.990755769694698030e-01,4.990363243566535156e-01,4.989135429684293244e-01,4.987095468903760542e-01,4.984267761613354053e-01,4.980677323642079823e-01,4.976350389567620880e-01,4.971313812989757164e-01,4.965595331787841515e-01,4.959223393089830512e-01,4.952227018012964610e-01,4.944635986121443394e-01,4.936480563716267311e-01,4.927791408867074341e-01,4.918599867944692394e-01,4.908937274364818526e-01,4.898835517436022080e-01,4.888326740000121795e-01,4.877443103237327215e-01,4.866217146857312326e-01,4.854681178105854644e-01,4.842867787841886873e-01,4.830809401084265042e-01,4.818538347219502027e-01,4.806086856453987144e-01,4.793486938857309254e-01,4.780770383958543035e-01,4.767968676601483935e-01,4.755112910528572212e-01,4.742233912772608750e-01,4.729362101825783649e-01,4.716527215058620714e-01,4.703758545538048175e-01,4.691085059417749448e-01,4.678534964306780286e-01,4.666135918936996085e-01,4.653914763872079030e-01,4.641897903918774659e-01,4.630110973335128666e-01,4.618578735601611140e-01,4.607325505054322701e-01,4.596374303101582459e-01,4.585747811059839307e-01,4.575467844351620017e-01,4.565555183275153972e-01,4.556029917148788355e-01,4.546911114846295954e-01,4.538217178496351534e-01,4.529965557596938308e-01,4.522172780221828114e-01,4.514854442376065591e-01,4.508025356946133155e-01,4.501699181076500578e-01,4.495889278970580105e-01,4.490607428770699849e-01,4.485864835398266637e-01,4.481671707663243409e-01,4.478037626777852109e-01,4.474970841702183844e-01,4.472479232462386323e-01,4.470569490344706853e-01,4.469247560928343299e-01,4.468518378800388491e-01,4.468386298767850762e-01,4.468854869017592213e-01,4.469926565531496254e-01,4.471603246488447536e-01,4.473885902899077394e-01,4.476775091985469857e-01,4.480270048015654316e-01,4.484369903569144222e-01,4.489072568613944880e-01,4.494375586068422024e-01,4.500275693285936129e-01,4.506768885610265563e-01,4.513850794251553222e-01,4.521516075844999594e-01,4.529758907279088365e-01,4.538573179858600981e-01,4.547951685684063494e-01,4.557887054969117502e-01,4.568371313542135548e-01,4.579395712358836357e-01,4.590951338944981308e-01,4.603028513985178427e-01,4.615617276222610532e-01,4.628707109437373846e-01,4.642287193732394512e-01,4.656345938491305847e-01,4.670871676638199688e-01,4.685852252719153732e-01,4.701275010474377791e-01,4.717127050584822845e-01,4.733394837435329627e-01,4.750065008479624207e-01,4.767123314230455877e-01,4.784555481764091733e-01,4.802346661627615032e-01,4.820482024756942985e-01,4.838946033993369311e-01,4.857723292244144897e-01,4.876797671375991960e-01,4.896153159107953234e-01,4.915773115032490703e-01,4.935640890786121004e-01,4.955739391626637902e-01,4.976051339993074474e-01,4.996559250678271336e-01,5.017245383837534156e-01,5.038091539418133591e-01,5.059079573281552999e-01,5.080191019333898383e-01,5.101407176688192990e-01,5.122709127499909254e-01,5.144077534585898004e-01,5.165493450338369819e-01,5.186936750349346870e-01,5.208388115709817745e-01,5.229827461257356980e-01,5.251234657815639917e-01,5.272589517000699777e-01,5.293871395106971578e-01,5.315059710687738415e-01,5.336133818694236419e-01,5.357072850792126140e-01,5.377855545903991175e-01,5.398460877601141128e-01,5.418867471977043548e-01,5.439054056437959694e-01,5.458999148092806841e-01,5.478681322270173570e-01,5.498078799137328110e-01,5.517170269137241512e-01,5.535933665265598824e-01,5.554347686142999674e-01,5.572390559511100072e-01,5.590040803556961535e-01,5.607276626446139334e-01,5.624076881269419736e-01,5.640419901961294391e-01,5.656284366663574259e-01,5.671649407757921590e-01,5.686493788714076514e-01,5.700796690900584718e-01,5.714537904465128992e-01,5.727696516970892660e-01,5.740252942745638354e-01,5.752187251260660883e-01,5.763479853135238251e-01,5.774111836418426291e-01,5.784064170671363581e-01,5.793318762959978052e-01,5.801857779299838258e-01,5.809663754585667750e-01,5.816719787411348541e-01,5.823009554351078476e-01,5.828517338099038492e-01,5.833227797561105765e-01,5.837126752406830432e-01,5.840200046162012937e-01,5.842434606864452817e-01,5.843817892237077594e-01,5.844338613553748951e-01,5.843985766387906899e-01,5.842749194833083415e-01,5.840619948438386944e-01,5.837589694564309095e-01,5.833651043630975197e-01,5.828797988639542460e-01,5.823024803439448283e-01,5.816327218688129852e-01,5.808702007840945702e-01,5.800146719957026686e-01,5.790660357541445036e-01,5.780242866482273589e-01,5.768895243970753040e-01,5.756619604695036863e-01,5.743419623712092692e-01,5.729299634382155615e-01,5.714265505828743930e-01,5.698324348224911295e-01,5.681484208234711675e-01,5.663754589742476808e-01,5.645146285574206280e-01,5.625671150493617434e-01,5.605342521829246305e-01,5.584174757395757860e-01,5.562183462908917297e-01,5.539385742888192077e-01,5.515799775530053628e-01,5.491444859432615955e-01,5.466341822025374553e-01,5.440512300200733842e-01,5.413979483000261883e-01,5.386767570577524200e-01,5.358901768412329680e-01,5.330408734799527704e-01,5.301315854392837368e-01,5.271652035587611751e-01,5.241446711357322652e-01,5.210730690290753531e-01,5.179535699823831774e-01,5.147894161467193586e-01,5.115839793394307833e-01,5.083406687561297099e-01,5.050630145869526855e-01,5.017545928099655939e-01,4.984190652281003664e-01,4.950601619948292731e-01,4.916816434255069090e-01,4.882873770287317061e-01,4.848812278242393137e-01,4.814671136194455525e-01,4.780490174214247490e-01,4.746309074973600883e-01,4.712168113628528165e-01,4.678107682665151312e-01,4.644168001103359811e-01,4.610389580759539085e-01,4.576812805498288173e-01,4.543477985703398003e-01,4.510425238815474747e-01,4.477694322240690084e-01,4.445324846118453022e-01,4.413355787961994459e-01,4.381826018235857045e-01,4.350773542955907458e-01,4.320235847596138878e-01,4.290249793854141735e-01,4.260851409868752215e-01,4.232075900664086787e-01,4.203957787957896541e-01,4.176530205194635137e-01,4.149825776930997079e-01,4.123875478407243445e-01,4.098709676508642263e-01,4.074356962217154376e-01,4.050845152927439741e-01,4.028200419832440038e-01,4.006447542189566224e-01,3.985609973509248727e-01,3.965709565934388836e-01,3.946766574282684070e-01,3.928799743003195122e-01,3.911826144418054652e-01,3.895861082536806741e-01,3.880918054524897798e-01,3.867009109838424608e-01,3.854144156114922559e-01,3.842331404322070210e-01,3.831577268629333122e-01,3.821886134444081318e-01,3.813260605514626200e-01,3.805701293809315433e-01,3.799206781111907349e-01,3.793773983104581915e-01,3.789397577629121106e-01,3.786070583058849803e-01,3.783783770109066524e-01,3.782526227598286273e-01,3.782284937617761411e-01,3.783045094152639454e-01
