4.671685931330096242e-01,4.686701138779066911e-01,4.702619839057058382e-01,4.719421265518846664e-01,4.737083864396741673e-01,4.755584854466137767e-01,4.774900638271441511e-01,4.795006565816762878e-01,4.815876901076306393e-01,4.837485108533609024e-01,4.859803901231065093e-01,4.882804958887698166e-01,4.906459056420610088e-01,4.930736503094681478e-01,4.955606446909092133e-01,4.981037777362571917e-01,5.006998201719826680e-01,5.033455317007305974e-01,5.060375723126941949e-01,5.087725790994978015e-01,5.115470881627713906e-01,5.143576680526743550e-01,5.172007691476685487e-01,5.200728748087882769e-01,5.229703705168858852e-01,5.258896696624248968e-01,5.288271319357694678e-01,5.317791161013623036e-01,5.347419655724664489e-01,5.377120320338422133e-01,5.406856354032477663e-01,5.436591402462616074e-01,5.466288948014120797e-01,5.495912748531027736e-01,5.525426677397160535e-01,5.554795049345525593e-01,5.583982309644526243e-01,5.612953515370449065e-01,5.641673845332619841e-01,5.670109365633427823e-01,5.698226218445113789e-01,5.725991424305345578e-01,5.753372551390603107e-01,5.780338013112346074e-01,5.806856878772113095e-01,5.832898887252856435e-01,5.858434708652084932e-01,5.883435918366900497e-01,5.907874840337374867e-01,5.931725124849649422e-01,5.954961060240205883e-01,5.977558350058979064e-01,5.999493327079951088e-01,6.020743892751856396e-01,6.041288936386303154e-01,6.061108611266307067e-01,6.080183965666962065e-01,6.098497791808342727e-01,6.116033767128231657e-01,6.132777354796045133e-01,6.148714730666301476e-01,6.163833982861079974e-01,6.178124174050484418e-01,6.191575927506935972e-01,6.204181266347505996e-01,6.215933702644345082e-01,6.226827942541448557e-01,6.236860269501947052e-01,6.246028214620991115e-01,6.254331150962317842e-01,6.261769521449915832e-01,6.268345256673998334e-01,6.274061838421247650e-01,6.278923789123749266e-01,6.282937593829596157e-01,6.286110616123553596e-01,6.288451725122966574e-01,6.289971272218936038e-01,6.290680820945796503e-01,6.290593217089430755e-01,6.289722681517124769e-01,6.288084484906086846e-01,6.285695140453299024e-01,6.282572558518046968e-01,6.278735563525600361e-01,6.274204124638395053e-01,6.268999287272687404e-01,6.263143270071133140e-01,6.256658670275616618e-01,6.249570094473603232e-01,6.241901837410614995e-01,6.233679780347237687e-01,6.224930350872702745e-01,6.215680724195011830e-01,6.205958746499414813e-01,6.195792896569974895e-01,6.185212095616079431e-01,6.174245825570580104e-01,6.162924275927142981e-01,6.151277653929760891e-01,6.139336529690253563e-01,6.127132074827956743e-01,6.114695322231123997e-01,6.102057693413180939e-01,6.089250304021516236e-01,6.076304829492930049e-01,6.063252641999375969e-01,6.050124745150303740e-01,6.036952629326887143e-01,6.023766895534125032e-01,6.010598266937660084e-01,5.997477143731724247e-01,5.984433258578308878e-01,5.971495990748881821e-01,5.958694478601875844e-01,5.946057026807085588e-01,5.933611288470421741e-01,5.921384576705946978e-01,5.909402950082267569e-01,5.897692074600653367e-01,5.886276939584900170e-01,5.875181316822757349e-01,5.864428080857829739e-01,5.854039589339333771e-01,5.844036640951660866e-01,5.834439391594287150e-01,5.825266601389358367e-01,5.816536541781053282e-01,5.808265653655294569e-01,5.800469760292035204e-01,5.793162986736004605e-01,5.786358862088128996e-01,5.780069145433879285e-01,5.774304481624507046e-01,5.769074750366937065e-01,5.764387684645545518e-01,5.760250351497805399e-01,5.756668455084568148e-01,5.753646301195464163e-01,5.751186704924644566e-01,5.749291544662632480e-01,5.747961227965920905e-01,5.747194870327182459e-01,5.746990217537097934e-01,5.747343968435809636e-01,5.748251159167797608e-01,5.749706226483960458e-01,5.751701722794894112e-01,5.754229542539627262e-01,5.757279839124234133e-01,5.760842232653471395e-01,5.764904601239162485e-01,5.769454257370391081e-01,5.774477282250595200e-01,5.779958406137448712e-01,5.785882040779067870e-01,5.792230970903595733e-01,5.798987758695528516e-01,5.806133360848250158e-01,5.813648470460291984e-01,5.821512753387887429e-01,5.829705495138071125e-01,5.838204876480921346e-01,5.846988664847166950e-01,5.856034181636335934e-01,5.865318018601508587e-01,5.874816441852117599e-01,5.884505232100952776e-01,5.894359965748597885e-01,5.904355891332622175e-01,5.914467999417927224e-01,5.924670940423620857e-01,5.934939443986047003e-01,5.945248325622114471e-01,5.955572162783386858e-01,5.965885547826147439e-01,5.976163484918560753e-01,5.986380768750457770e-01,5.996512737673400650e-01,6.006534942968823065e-01,6.016423247471485158e-01,6.026153946593195698e-01,6.035703659635542895e-01,6.045049737057069938e-01,6.054169847540802341e-01,6.063042226784299826e-01,6.071646389580591663e-01,6.079961566336430367e-01,6.087968634570321003e-01,6.095648651875744672e-01,6.102983773937034062e-01,6.109956926577509995e-01,6.116552097518720421e-01,6.122754075129088758e-01,6.128548761076062501e-01,6.133922940694315207e-01,6.138864316778653851e-01,6.143362056755703460e-01,6.147406081260196054e-01,6.150987811968152696e-01,6.154099136397993552e-01,6.156733695550197227e-01,6.158886164468020397e-01,6.160552238723395746e-01,6.161728976024805071e-01,6.162414326785620178e-01,6.162608160480265163e-01,6.162310660885550462e-01,6.161523857585394781e-01,6.160250563462692508e-01,6.158495126683084520e-01,6.156262884238500321e-01,6.153560460176890068e-01,6.150395506350833097e-01,6.146776944805811826e-01,6.142714872402141868e-01,6.138220232973767843e-01,6.133305479762981571e-01,6.127983810690957878e-01,6.122269369509418802e-01,6.116177631393764358e-01,6.109724945964486453e-01,6.102928542438269544e-01,6.095806299787212001e-01,6.088377677924192710e-01,6.080662449445344286e-01,6.072680860585670803e-01,6.064454690546521309e-01,6.056006007618318643e-01,6.047357419545327240e-01,6.038532361435082763e-01,6.029554862786548064e-01,6.020449290955711685e-01,6.011240534742801067e-01,6.001953924630057946e-01,5.992615314408585858e-01,5.983250530345466389e-01,5.973886041096654331e-01,5.964548294878034840e-01,5.955263715139181846e-01,5.946059304191776418e-01,5.936961694050543192e-01,5.927997715866448747e-01,5.919194160954946993e-01,5.910577695272050125e-01,5.902174668298254545e-01,5.894011105064649314e-01,5.886113314137287889e-01,5.878506601938294773e-01,5.871216401965121401e-01,5.864267566578367230e-01,5.857684358527797119e-01,5.851490643738376241e-01,5.845709726083845315e-01,5.840364299429093853e-01,5.835476311794581816e-01,5.831066964581236300e-01,5.827156916665579001e-01,5.823766049336577266e-01,5.820913002474589204e-01,5.818616181628278872e-01,5.816892511622439033e-01,5.815758483001541856e-01,5.815229358565211504e-01,5.815319417962908632e-01,5.816041962051534675e-01,5.817409368916264256e-01,5.819432698069776366e-01,5.822122238981627396e-01,5.825486670675543710e-01,5.829534348551025369e-01,5.834271740986771704e-01,5.839704403687747680e-01,5.845837083385135857e-01,5.852672778706119461e-01,5.860213457131725479e-01,5.868460326887574574e-01,5.877413011370247187e-01,5.887069914302148765e-01,5.897428552478580777e-01,5.908485154544976803e-01,5.920234524319216707e-01,5.932670604138080561e-01,5.945785858369946331e-01,5.959572241272266258e-01,5.974019642078199910e-01,5.989117850303369295e-01,6.004854702028888935e-01,6.021217516193888564e-01,6.038192048942400136e-01,6.055763661377195906e-01,6.073916191888814042e-01,6.092632749717725726e-01,6.111895260936680563e-01,6.131685048482599099e-01,6.151982159018409835e-01,6.172766149469579577e-01,6.194015569555160194e-01,6.215708013069881632e-01,6.237820575315958793e-01,6.260329712717263018e-01,6.283210522238446005e-01,6.306438285116167108e-01,6.329987197927414710e-01,6.353830936327733436e-01,6.377942844825903457e-01,6.402295548959040516e-01,6.426861048410947852e-01,6.451611576584258545e-01,6.476518285086378945e-01,6.501552454726313712e-01,6.526684878962452085e-01,6.551886262669178729e-01,6.577126677961474543e-01,6.602376568878020047e-01,6.627605933142683980e-01,6.652784929045758577e-01,6.677883469976165776e-01,6.702871584396564719e-01,6.727719174417982062e-01,6.752396343604887274e-01,6.776873392102459315e-01,6.801120783152211358e-01,6.825108989055332920e-01,6.848808813269892104e-01,6.872191173538740872e-01,6.895227936543306679e-01,6.917890413558771545e-01,6.940150897238573924e-01,6.961981689380004612e-01,6.983356138945303604e-01,7.004247345021247240e-01,7.024629432796635209e-01,7.044476653982809644e-01,7.063764268572323424e-01,7.082467808311850854e-01,7.100563320292373470e-01,7.118027991350711625e-01,7.134839024105857908e-01,7.150974855707723510e-01,7.166414142653667607e-01,7.181136672701206036e-01,7.195122777466619324e-01,7.208353612395457244e-01,7.220810916596441809e-01,7.232477654454133598e-01,7.243337134402239030e-01,7.253373609170108427e-01,7.262572422006233763e-01,7.270919408070082302e-01,7.278401399518148462e-01,7.285006024695570570e-01,7.290722137167073846e-01,7.295538782158306201e-01,7.299446422557855918e-01,7.302436196196653295e-01,7.304500336011993111e-01,7.305631748363415889e-01,7.305823861761154836e-01,7.305072063143529526e-01,7.303371378708269912e-01,7.300718783753094021e-01,7.297111268535634299e-01,7.292547271753022642e-01,7.287026003304782895e-01,7.280547343327254950e-01,7.273112237558189141e-01,7.264722460218961952e-01,7.255380526552569487e-01,7.245089975126657311e-01,7.233855058328808596e-01,7.221681034348469419e-01,7.208573471968031665e-01,7.194539575575782386e-01,7.179586623419919045e-01,7.163723175146051725e-01,7.146958149686630790e-01,7.129301792450121189e-01,7.110764324582740104e-01,7.091357728056215670e-01,7.071093696028993847e-01,7.049985441493827887e-01,7.028046517637028812e-01,7.005291228051251373e-01,6.981734455953096941e-01,6.957392078043015404e-01,6.932280240380035430e-01,6.906416192282606170e-01,6.879817348133571153e-01,6.852502112018277192e-01,6.824489000806818195e-01,6.795798006830940929e-01,6.766448631360446608e-01,6.736461689987013335e-01,6.705858334065000204e-01,6.674660239354747171e-01,6.642889385246856238e-01,6.610568637955597238e-01,6.577720985041324298e-01,6.544370206588534522e-01,6.510540273289400215e-01,6.476255839161908501e-01,6.441541664868521977e-01,6.406423185548696386e-01,6.370926232611641149e-01,6.335076553400728061e-01,6.298900790948011030e-01,6.262425796939043998e-01,6.225678396233726986e-01,6.188686203317631529e-01,6.151476865703909835e-01,6.114078194580085945e-01,6.076518551381149269e-01,6.038826118253916020e-01,6.001029403212172486e-01,5.963157479576866038e-01,5.925238988021473974e-01,5.887303027824364321e-01,5.849379038824895627e-01,5.811496002951447304e-01,5.773683498655841628e-01,5.735970765732774090e-01,5.698387430638908180e-01,5.660962873791567374e-01,5.623726513539331062e-01,5.586707848575934721e-01,5.549935989078551568e-01
1.739755225116375870e-01,1.746632277420162582e-01,1.753592090283596083e-01,1.760630317228502328e-01,1.767742401720923950e-01,1.774923372832505342e-01,1.782167999909174683e-01,1.789470634078924594e-01,1.796825437488100696e-01,1.804226220509531353e-01,1.811666479074416636e-01,1.819139467995523896e-01,1.826638209179957117e-01,1.834155363498631286e-01,1.841683483538061883e-01,1.849214786954381518e-01,1.856741343675247513e-01,1.864255042093480308e-01,1.871747485668100175e-01,1.879210258266295619e-01,1.886634756229779719e-01,1.894012180457714245e-01,1.901333667448644182e-01,1.908590287398870822e-01,1.915773111955843822e-01,1.922872897645917234e-01,1.929880738839223342e-01,1.936787391012000370e-01,1.943583881870746266e-01,1.950261099316288882e-01,1.956810064071056177e-01,1.963221844021053875e-01,1.969487617622593112e-01,1.975598680439642763e-01,1.981546442127698204e-01,1.987322530227293438e-01,1.992918669383563490e-01,1.998326799339565085e-01,2.003539216548166080e-01,2.008548249615915993e-01,2.013346584931136052e-01,2.017927227117974898e-01,2.022283370242799194e-01,2.026408563467484159e-01,2.030296779341290991e-01,2.033942122295866184e-01,2.037339280751440662e-01,2.040483139846598071e-01,2.043369145786897434e-01,2.045992927602708344e-01,2.048350729077414167e-01,2.050439101697955624e-01,2.052255066393831873e-01,2.053796076136553128e-01,2.055060046324807266e-01,2.056045311520153240e-01,2.056750761714798981e-01,2.057175685244316266e-01,2.057319813934576636e-01,2.057183462921546857e-01,2.056767307892984897e-01,2.056072565751666248e-01,2.055100955470492707e-01,2.053854604354232449e-01,2.052336243256236425e-01,2.050548903396308131e-01,2.048496162762734329e-01,2.046182110172549140e-01,2.043611252159969749e-01,2.040788527728475410e-01,2.037719278438200055e-01,2.034409364168943968e-01,2.030865013612208336e-01,2.027092904906891979e-01,2.023099961955039661e-01,2.018893651675825462e-01,2.014481813877663785e-01,2.009872531481552427e-01,2.005074211643264048e-01,2.000095705910234778e-01,1.994946046318759603e-01,1.989634612769877742e-01,1.984171001234823484e-01,1.978565111443288116e-01,1.972827011192314073e-01,1.966966935823147300e-01,1.960995379138506800e-01,1.954923017278956954e-01,1.948760551782900419e-01,1.942518863929133532e-01,1.936208918361242981e-01,1.929841774688199618e-01,1.923428528624690770e-01,1.916980267844959618e-01,1.910508113637038596e-01,1.904023154052996158e-01,1.897536465204889278e-01,1.891058987783356959e-01,1.884601634378934298e-01,1.878175250138268415e-01,1.871790489185842510e-01,1.865457797182022981e-01,1.859187567456724033e-01,1.852989887328426732e-01,1.846874750400097076e-01,1.840851813158961015e-01,1.834930614270382787e-01,1.829120256265717726e-01,1.823429609158759568e-01,1.817867366318934308e-01,1.812441750748468028e-01,1.807160727320868687e-01,1.802031835487475919e-01,1.797062436951454845e-01,1.792259245785429167e-01,1.787628892751020604e-01,1.783177406184728309e-01,1.778910484011456128e-01,1.774833420793029137e-01,1.770951068485083768e-01,1.767267807608008112e-01,1.763787721311562973e-01,1.760514340904468511e-01,1.757450850422194455e-01,1.754599917193963854e-01,1.751963773325688478e-01,1.749544275289060258e-01,1.747342754834536882e-01,1.745360211601629796e-01,1.743597060443263791e-01,1.742053487170688031e-01,1.740729078291165244e-01,1.739623072023522288e-01,1.738734340247234944e-01,1.738061249815346931e-01,1.737601868405281025e-01,1.737353800642082169e-01,1.737314396028022123e-01,1.737480486663037782e-01,1.737848688007537223e-01,1.738415248376561917e-01,1.739176056702348427e-01,1.740126689787236114e-01,1.741262531132078129e-01,1.742578525889354191e-01,1.744069551112599481e-01,1.745730107701576050e-01,1.747554544993240588e-01,1.749536954922923937e-01,1.751671262022141684e-01,1.753951204391979157e-01,1.756370429150904133e-01,1.758922398289090305e-01,1.761600483277406815e-01,1.764397944329467449e-01,1.767307973866730775e-01,1.770323709578373317e-01,1.773438326177663449e-01,1.776644867498792801e-01,1.779936379426169391e-01,1.783306076855484534e-01,1.786747095916020878e-01,1.790252607287955433e-01,1.793815923332040541e-01,1.797430460142306341e-01,1.801089681196892389e-01,1.804787227576299946e-01,1.808516829819166727e-01,1.812272483391402789e-01,1.816048246087987872e-01,1.819838389462310191e-01,1.823637388623813305e-01,1.827439962125668171e-01,1.831241032371863087e-01,1.835035707345379630e-01,1.838819467192953361e-01,1.842587891424568025e-01,1.846336887264558024e-01,1.850062714365854066e-01,1.853761763594840850e-01,1.857430785496006764e-01,1.861066811531776333e-01,1.864667214238283355e-01,1.868229552196348786e-01,1.871751712446857452e-01,1.875231978260566701e-01,1.878668786016143566e-01,1.882060940520033643e-01,1.885407544259648238e-01,1.888707921328187933e-01,1.891961817840929483e-01,1.895169116900904949e-01,1.898330080978228585e-01,1.901445144076911176e-01,1.904515085990352574e-01,1.907540879008547130e-01,1.910523820460147126e-01,1.913465334333742662e-01,1.916367115114351871e-01,1.919231146073333560e-01,1.922059467699405444e-01,1.924854390036106755e-01,1.927618426865793932e-01,1.930354148159529604e-01,1.933064382177922258e-01,1.935752004381081637e-01,1.938420068723601120e-01,1.941071631566132494e-01,1.943709930580784506e-01,1.946338282658605923e-01,1.948959917926207930e-01,1.951578274095270571e-01,1.954196679915581325e-01,1.956818524104965429e-01,1.959447061182276462e-01,1.962085785835021301e-01,1.964737840892421261e-01,1.967406423575365770e-01,1.970094666122446381e-01,1.972805651980996389e-01,1.975542165299584985e-01,1.978306995467787877e-01,1.981102800608474102e-01,1.983931935895130172e-01,1.986796699475717465e-01,1.989699247319317299e-01,1.992641321221960693e-01,1.995624649486222868e-01,1.998650575440681643e-01,2.001720327048256698e-01,2.004834796096073013e-01,2.007994611542562868e-01,2.011200180181549613e-01,2.014451514212818040e-01,2.017748491020673052e-01,2.021090606797538713e-01,2.024476957382120856e-01,2.027906548114819518e-01,2.031377835558274836e-01,2.034889184323563360e-01,2.038438372916024088e-01,2.042023132993243395e-01,2.045640706739484116e-01,2.049288037567610909e-01,2.052961782192606610e-01,2.056658279174053972e-01,2.060373575568285043e-01,2.064103244988933772e-01,2.067842723383652159e-01,2.071587237128753589e-01,2.075331452979693181e-01,2.079070004629957058e-01,2.082797026824459996e-01,2.086506580461976179e-01,2.090192368870739115e-01,2.093847925900695350e-01,2.097466480069559158e-01,2.101041137750002952e-01,2.104564713614609783e-01,2.108029898788384982e-01,2.111429170676216438e-01,2.114754854065566403e-01,2.117999274846049107e-01,2.121154413999666033e-01,2.124212327705253534e-01,2.127164849875228247e-01,2.130003928104053368e-01,2.132721323732146568e-01,2.135308779152222114e-01,2.137758146067052778e-01,2.140061158230341654e-01,2.142209680385646908e-01,2.144195569215259778e-01,2.146010772011285872e-01,2.147647405026181511e-01,2.149097585447987402e-01,2.150353641199583277e-01,2.151408098151016135e-01,2.152253517247001424e-01,2.152882814741874928e-01,2.153289046376590243e-01,2.153465497943303497e-01,2.153405745838981311e-01,2.153103595332880316e-01,2.152553192675605298e-01,2.151749041584989919e-01,2.150685802085581244e-01,2.149358663691829374e-01,2.147763014086702116e-01,2.145894714343810628e-01,2.143749992071039279e-01,2.141325439104576067e-01,2.138618087464092821e-01,2.135625396695973455e-01,2.132345221954844994e-01,2.128775982667551747e-01,2.124916304358499541e-01,2.120765520048691621e-01,2.116323302253785843e-01,2.111589753892041399e-01,2.106565622054193954e-01,2.101251909378665794e-01,2.095650241236195199e-01,2.089762775627645175e-01,2.083591945177860894e-01,2.077140808707148290e-01,2.070412946586732139e-01,2.063412265895471498e-01,2.056143245757804938e-01,2.048610796538149481e-01,2.040820286358698832e-01,2.032777578630087234e-01,2.024488893957004931e-01,2.015960908760431325e-01,2.007200764419501959e-01,1.998215988452114455e-01,1.989014532213962405e-01,1.979604622890920596e-01,1.969995048930710535e-01,1.960194670885708479e-01,1.950212983425574642e-01,1.940059639168105199e-01,1.929744609378506448e-01,1.919278148331088896e-01,1.908670836813530780e-01,1.897933427100289006e-01,1.887076929550060012e-01,1.876112508192866180e-01,1.865051660874429695e-01,1.853905887366979477e-01,1.842686904310418816e-01,1.831406485654419880e-01,1.820076534396976309e-01,1.808709096705873598e-01,1.797316176219052875e-01,1.785909839649084951e-01,1.774502160270618190e-01,1.763105163338783976e-01,1.751730838822515290e-01,1.740391126214325401e-01,1.729097958089846065e-01,1.717862974433725098e-01,1.706697822783133367e-01,1.695613971774265760e-01,1.684622680705932518e-01,1.673735083228127529e-01,1.662962001101703780e-01,1.652314066207841159e-01,1.641801706503896729e-01,1.631434968581892131e-01,1.621223744568177916e-01,1.611177478571099164e-01,1.601305346733030432e-01,1.591616212540374053e-01,1.582118578488160565e-01,1.572820535444758028e-01,1.563729805902780989e-01,1.554853789765126282e-01,1.546199343966642437e-01,1.537773050537245001e-01,1.529580975422089872e-01,1.521628766248092901e-01,1.513921716239240711e-01,1.506464522231803771e-01,1.499261556466489620e-01,1.492316690436746029e-01,1.485633321223135961e-01,1.479214426420604467e-01,1.473062516689357671e-01,1.467179595732242270e-01,1.461567280183515005e-01,1.456226737155082995e-01,1.451158573530136886e-01,1.446363071462150041e-01,1.441840020282988410e-01,1.437588821701286657e-01,1.433608376625528091e-01,1.429897197682627186e-01,1.426453468414743686e-01,1.423274849845236611e-01,1.420358675235917634e-01,1.417702029879586989e-01,1.415301382269998354e-01,1.413153085180399726e-01,1.411253064928522372e-01,1.409596927158094926e-01,1.408180018864733651e-01,1.406997347789355202e-01,1.406043729086508542e-01,1.405313693321329216e-01,1.404801509432590800e-01,1.404501305982144843e-01,1.404407000822413265e-01,1.404512290738060276e-01,1.404810739004454523e-01,1.405295834412108036e-01,1.405960867779755263e-01,1.406799115645431808e-01,1.407803716879930667e-01,1.408967764767261599e-01,1.410284394244867845e-01,1.411746573523656179e-01,1.413347404289717058e-01,1.415079975120195066e-01,1.416937461708452084e-01,1.418913015026211644e-01,1.420999886932348966e-01,1.423191462489250270e-01,1.425481275893963340e-01,1.427862872486428958e-01,1.430330013905838360e-01,1.432876698196476062e-01,1.435496961092644352e-01,1.438185115549227566e-01,1.440935674952198153e-01,1.443743337124147041e-01,1.446603083068523921e-01,1.449510096873110609e-01,1.452459788293782028e-01,1.455447896974466360e-01,1.458470379406798800e-01,1.461523506309895803e-01,1.464603850906689153e-01,1.467708109902909619e-01,1.470833552607513639e-01,1.473977515382631776e-01,1.477137665645195663e-01
