8.694779332366409097e-01,8.693154232388173863e-01,8.690800139176683148e-01,8.687714504999334286e-01,8.683895946282912393e-01,8.679344145960590229e-01,8.674060397146584611e-01,8.668047054916802052e-01,8.661307565130988984e-01,8.653847060675812219e-01,8.645671361446289893e-01,8.636787623202708541e-01,8.627204622070113738e-01,8.616931716826335963e-01,8.605979638560836698e-01,8.594360501278097697e-01,8.582087362331398683e-01,8.569174366462872783e-01,8.555636686480311281e-01,8.541490819633612563e-01,8.526753711086549892e-01,8.511443972902332789e-01,8.495580768516353132e-01,8.479184369674608313e-01,8.462275796829605845e-01,8.444876995717823798e-01,8.427010663797253054e-01,8.408700624747563745e-01,8.389970989099160281e-01,8.370846686082030752e-01,8.351353730748286575e-01,8.331518082556027549e-01,8.311366640463141442e-01,8.290926981878934399e-01,8.270227160072403105e-01,8.249295182149799510e-01,8.228160031124513996e-01,8.206850763798740900e-01,8.185396710712864454e-01,8.163827836676389449e-01,8.142173930969712758e-01,8.120465093417064129e-01,8.098731705404415004e-01,8.077003730102003676e-01,8.055311984228423761e-01,8.033686486984739084e-01,8.012157863006877934e-01,7.990756183779450517e-01,7.969511557043498229e-01,7.948453980903383842e-01,7.927612967242754216e-01,7.907018043283926545e-01,7.886698453142616527e-01,7.866683036145107888e-01,7.846999957742568643e-01,7.827677366725095398e-01,7.808742676415957318e-01,7.790223097661921337e-01,7.772145102116476689e-01,7.754534540186012181e-01,7.737416924683805375e-01,7.720816787236369771e-01,7.704758460868723624e-01,7.689265140630020534e-01,7.674359632140353993e-01,7.660063814764691559e-01,7.646398861726489971e-01,7.633385229467317679e-01,7.621042465435979851e-01,7.609389241327086939e-01,7.598443649259450927e-01,7.588222576374143991e-01,7.578742167461731682e-01,7.570017741301424685e-01,7.562063413754726016e-01,7.554892690251358012e-01,7.548518169420737056e-01,7.542951408395484059e-01,7.538202269403089240e-01,7.534281290727034008e-01,7.531196356157769944e-01,7.528955468553394370e-01,7.527565132485385391e-01,7.527030982594627995e-01,7.527357649779327087e-01,7.528548964779124830e-01,7.530607541486622480e-01,7.533535159262071401e-01,7.537332426024430099e-01,7.541999056033088511e-01,7.547534046541153341e-01,7.553935026270570674e-01,7.561199063421031319e-01,7.569321949315438447e-01,7.578298805252198234e-01,7.588123588339295011e-01,7.598789442127548144e-01,7.610288479281979157e-01,7.622612407296688319e-01,7.635751454441553898e-01,7.649695270823232418e-01,7.664432585914568996e-01,7.679951421438718784e-01,7.696239047615262008e-01,7.713281211660576453e-01,7.731064127885747261e-01,7.749572013722145769e-01,7.768789064143342138e-01,7.788698747426084923e-01,7.809283400446560552e-01,7.830524998818774174e-01,7.852404849094302142e-01,7.874903304847126195e-01,7.898000543232416293e-01,7.921675801302251463e-01,7.945907354958993141e-01,7.970674161249265977e-01,7.995953346291085895e-01,8.021722060558158507e-01,8.047956905067755740e-01,8.074633958119841193e-01,8.101728986035899860e-01,8.129217046320177387e-01,8.157073136682125858e-01,8.185271337844940431e-01,8.213785851675747818e-01,8.242590488257078851e-01,8.271658310606969655e-01,8.300962749417130082e-01,8.330476333012092338e-01,8.360171603944774876e-01,8.390020867818495098e-01,8.419996295961107435e-01,8.450069586149894230e-01,8.480212582658240850e-01,8.510396900481778104e-01,8.540594110974453201e-01,8.570775270134131096e-01,8.600911904512529293e-01,8.630975380216875381e-01,8.660936692395371228e-01,8.690767344082669377e-01,8.720438388682452135e-01,8.749921180258189990e-01,8.779187114298149242e-01,8.808207749506123951e-01,8.836954644891544808e-01,8.865399581849382482e-01,8.893514401580442374e-01,8.921271284872206442e-01,8.948642664668904345e-01,8.975600598089465976e-01,9.002118735113435744e-01,9.028169316087106822e-01,9.053726387458186364e-01,9.078763388848386517e-01,9.103254729455617644e-01,9.127174563029254450e-01,9.150498220108872482e-01,9.173200718811141963e-01,9.195257865868040614e-01,9.216646173603705305e-01,9.237342495977455270e-01,9.257323867001651108e-01,9.276568415330822548e-01,9.295054455141875671e-01,9.312761051258400258e-01,9.329668094088884311e-01,9.345755708495093739e-01,9.361005034243065070e-01,9.375397680853952975e-01,9.388916024505828961e-01,9.401543394493575567e-01,9.413263688996846845e-01,9.424061546855247995e-01,9.433922552851328192e-01,9.442832763187083422e-01,9.450779830188932307e-01,9.457751480983419556e-01,9.463736783782548123e-01,9.468725449176463860e-01,9.472708329593174659e-01,9.475677032881690831e-01,9.477624544481139113e-01,9.478544044853726147e-01,9.478430628344240993e-01,9.477279390704995699e-01,9.475087350710755807e-01,9.471852138951746269e-01,9.467572640413810525e-01,9.462247970356840732e-01,9.455879700428633239e-01,9.448469538726648187e-01,9.440020310010709403e-01,9.430536097773541959e-01,9.420022437729221876e-01,9.408485184934707313e-01,9.395931929924371540e-01,9.382371155187831935e-01,9.367812444995792243e-01,9.352266110047176007e-01,9.335744648152549674e-01,9.318260572264973618e-01,9.299827854247187942e-01,9.280461713014607206e-01,9.260177882360051127e-01,9.238994363017218880e-01,9.216928833195062731e-01,9.194000860322620872e-01,9.170230791121184444e-01,9.145640121666069877e-01,9.120251045164431414e-01,9.094087255000085079e-01,9.067172840959297764e-01,9.039533284336322971e-01,9.011194633051670122e-01,8.982184189686848175e-01,8.952529920208677217e-01,8.922260658888597762e-01,8.891406096215550559e-01,8.859996362424172878e-01,8.828063030587562920e-01,8.795637956314719119e-01,8.762753581417570548e-01,8.729443108703821563e-01,8.695740631380702856e-01,8.661680357436375433e-01,8.627297381178632429e-01,8.592627085643442797e-01,8.557705529421530954e-01,8.522568583329460656e-01,8.487253316574259188e-01,8.451796449525617039e-01,8.416235423901485824e-01,8.380607526824062070e-01,8.344950397102468553e-01,8.309301913350095603e-01,8.273699725136376415e-01,8.238181922142387981e-01,8.202785995348489401e-01,8.167549748690181577e-01,8.132510848398508685e-01,8.097706675702224244e-01,8.063174360901024240e-01,8.028950799645389047e-01,7.995072690183357977e-01,7.961575857078574403e-01,7.928496507692861517e-01,7.895869206705856680e-01,7.863728887675678347e-01,7.832109674348370909e-01,7.801044915903071475e-01,7.770567290008960626e-01,7.740708716104106601e-01,7.711500270216149477e-01,7.682972456134434802e-01,7.655154686515400764e-01,7.628075154960259896e-01,7.601761572192657912e-01,7.576240427851734793e-01,7.551536936145624157e-01,7.527675471772125038e-01,7.504679307212813733e-01,7.482570231315244236e-01,7.461368958203533630e-01,7.441095374193994472e-01,7.421767228188486110e-01,7.403401628413033286e-01,7.386014157718121531e-01,7.369618967378691599e-01,7.354228844803566423e-01,7.339855266095508535e-01,7.326508178652511027e-01,7.314196064554718824e-01,7.302926174411003002e-01,7.292703855559683479e-01,7.283533294135122738e-01,7.275417159191703842e-01,7.268356672425690945e-01,7.262351098995358800e-01,7.257398983706070394e-01,7.253496943708458433e-01,7.250639765679687265e-01,7.248821504214274514e-01,7.248034170233023099e-01,7.248268517098768182e-01,7.249513866584181843e-01,7.251758148355998967e-01,7.254987712688002466e-01,7.259187764005221588e-01,7.264342102766101483e-01,7.270432882375499339e-01,7.277441367479103862e-01,7.285347466546848727e-01,7.294129617044130542e-01,7.303765426684113438e-01,7.314230976065501100e-01,7.325501671513433566e-01,7.337551453411245150e-01,7.350353146028177909e-01,7.363879111287399137e-01,7.378100588130064308e-01,7.392987664656278657e-01,7.408509761215016365e-01,7.424635530766637848e-01,7.441333141468430279e-01,7.458569714916762905e-01,7.476311899665070149e-01,7.494525911164663379e-01,7.513177607439538441e-01,7.532231892575294019e-01,7.551653861194309592e-01,7.571408075747885214e-01,7.591458876930365918e-01,7.611770365979180220e-01,7.632306554495320583e-01,7.653031864118600147e-01,7.673909656396264989e-01,7.694904451146746815e-01,7.715980553967307642e-01,7.737102234611024087e-01,7.758234465640327926e-01,7.779342068960996004e-01,7.800390680936764021e-01,7.821346146337910810e-01,7.842175006982421426e-01,7.862843990655710158e-01,7.883321125903751669e-01,7.903574520583009910e-01,7.923573316400032152e-01,7.943287256861444323e-01,7.962687395957153136e-01,7.981744964435806278e-01,8.000432885878272504e-01,8.018724688971755610e-01,8.036594594886540266e-01,8.054018826035251877e-01,8.070973909380729783e-01,8.087437857963771792e-01,8.103389913985131754e-01,8.118810625025834060e-01,8.133681435058710552e-01,8.147985262989504429e-01,8.161706618867544671e-01,8.174831049445119291e-01,8.187345576989026874e-01,8.199238508082723476e-01,8.210499608958369278e-01,8.221120083453272720e-01,8.231092585502161052e-01,8.240411157573857004e-01,8.249070985361410813e-01,8.257069029160427620e-01,8.264403760383771669e-01,8.271074855229701983e-01,8.277083379238787675e-01,8.282431723470881080e-01,8.287124091491807620e-01,8.291165608496023909e-01,8.294563221771178441e-01,8.297324645028513190e-01,8.299459179791864871e-01,8.300977520955377109e-01,8.301891570090106365e-01,8.302214407192639589e-01,8.301960176186514717e-01,8.301144529480197765e-01,8.299783733216767878e-01,8.297895822646920161e-01,8.295499007895703603e-01,8.292613131226100887e-01,8.289259029344359098e-01,8.285457859290668026e-01,8.281232005514742589e-01,8.276604652993563294e-01,8.271599738746661101e-01,8.266241578137267787e-01,8.260555413674782743e-01,8.254567364627862780e-01,8.248303168179387246e-01,8.241789843372652191e-01,8.235054306995698292e-01,8.228124156565308489e-01,8.221027083975050997e-01,8.213791065665141389e-01,8.206443823346325495e-01,8.199013878659378030e-01,8.191529290902329619e-01,8.184018092439129255e-01,8.176508566985536408e-01,8.169028546978159833e-01,8.161605492371036830e-01,8.154267066203968461e-01,8.147040094277364641e-01,8.139951353686059043e-01,8.133027009104122351e-01,8.126292632438866237e-01,8.119773755766765966e-01,8.113494289895883949e-01,8.107478229041862328e-01,8.101748958216680174e-01,8.096328604637456072e-01,8.091238580405820668e-01,8.086499724960853897e-01,8.082131655860012032e-01,8.078152926317057059e-01,8.074581744527951077e-01,8.071434512822784901e-01,8.068727095082166567e-01,8.066473950959657246e-01,8.064688696649127131e-01,8.063383296156839686e-01,8.062569380509790884e-01,8.062256596792907182e-01,8.062453561003387614e-01,8.063167763924369291e-01,8.064405326706896027e-01,8.066171434403820450e-01,8.068469487777160110e-01,8.071301795874871177e-01,8.074669736942036158e-01,8.078572574972588960e-01,8.083009192976186030e-01,8.087976578925452076e-01,8.093470696993333435e-01,8.099486132137837524e-01,8.106016291853059830e-01
