2.026856342470818306e-01,2.031320016228249925e-01,2.036900317519933779e-01,2.043598493246482350e-01,2.051413724914734615e-01,2.060342813405812434e-01,2.070380273013165684e-01,2.081518301706756224e-01,2.093746851778828244e-01,2.107053557474026784e-01,2.121423756744608702e-01,2.136840470878278442e-01,2.153284643843013380e-01,2.170734763104009424e-01,2.189167468479197853e-01,2.208556956984571717e-01,2.228875473261629492e-01,2.250093272900140218e-01,2.272178486294404443e-01,2.295097393682757614e-01,2.318814478248376887e-01,2.343292312966315516e-01,2.368491882352812827e-01,2.394372419991851464e-01,2.420891696066288235e-01,2.448005921488258241e-01,2.475670118625179494e-01,2.503837779207620517e-01,2.532461492281148918e-01,2.561492473776335599e-01,2.590881269363184969e-01,2.620577315149844599e-01,2.650529455765099351e-01,2.680685759188119466e-01,2.710993911537096235e-01,2.741401026577011679e-01,2.771854137567846821e-01,2.802299726585209538e-01,2.832684650885809452e-01,2.862955416688761079e-01,2.893059060004344318e-01,2.922942645311454313e-01,2.952553759809910527e-01,2.981840508000629386e-01,3.010751657870860409e-01,3.039236686594992132e-01,3.067246003416536082e-01,3.094730782088260246e-01,3.121643658919678876e-01,3.147938187842894697e-01,3.173569403831221214e-01,3.198493483918723457e-01,3.222668400386883292e-01,3.246053588608707741e-01,3.268610109478832237e-01,3.290300921823932079e-01,3.311090865015751117e-01,3.330946533030450518e-01,3.349836660790701526e-01,3.367732002794615043e-01,3.384605585041002285e-01,3.400432487029552697e-01,3.415190083371575924e-01,3.428858107252307774e-01,3.441418712748146036e-01,3.452856142788276461e-01,3.463157509747927243e-01,3.472311870263494193e-01,3.480311195178413808e-01,3.487149646843575312e-01,3.492823977103651778e-01,3.497333567087385631e-01,3.500680012216642600e-01,3.502867711210689849e-01,3.503903163315482128e-01,3.503795698717750984e-01,3.502556825878090918e-01,3.500200492477529290e-01,3.496743126602910867e-01,3.492203269500439022e-01,3.486601847107039243e-01,3.479961974876209507e-01,3.472309009968854165e-01,3.463670170922341640e-01,3.454074991201074862e-01,3.443554603048981089e-01,3.432142388185759341e-01,3.419873221800054375e-01,3.406783766887304110e-01,3.392912349401527861e-01,3.378298815702563407e-01,3.362984338050968303e-01,3.347011451444605323e-01,3.330423870695256583e-01,3.313266604429142004e-01,3.295585337822344307e-01,3.277427031419168357e-01,3.258839064581700584e-01,3.239869718916453811e-01,3.220567665862890117e-01,3.200982247446722551e-01,3.181162819194732760e-01,3.161159138704095484e-01,3.141020990920994072e-01,3.120798124201160095e-01,3.100540116547750857e-01,3.080296307505538955e-01,3.060115637277084355e-01,3.040046648128060802e-01,3.020137041115338317e-01,3.000433952168370944e-01,2.980983766688768410e-01,2.961831857617353569e-01,2.943022464414845052e-01,2.924598755643485481e-01,2.906602885543998482e-01,2.889075293396158872e-01,2.872055333816083689e-01,2.855580636071951006e-01,2.839687449730763369e-01,2.824410194552011699e-01,2.809781615720994830e-01,2.795832652875124280e-01,2.782592475712278302e-01,2.770088108455460163e-01,2.758344765326845582e-01,2.747385694143124057e-01,2.737231949112021723e-01,2.727902395548106318e-01,2.719413969737217163e-01,2.711781354711962355e-01,2.705016924292009683e-01,2.699131120309041787e-01,2.694131733198465994e-01,2.690024892225647557e-01,2.686813975434650947e-01,2.684500539169510924e-01,2.683083706737615093e-01,2.682560496196956246e-01,2.682925811419931139e-01,2.684172310447049403e-01,2.686290712114267065e-01,2.689269493867860183e-01,2.693095248328849500e-01,2.697752539973335972e-01,2.703224084941205918e-01,2.709490608108072740e-01,2.716531241345932490e-01,2.724323252121178540e-01,2.732842329906282064e-01,2.742062380590132853e-01,2.751956218338189597e-01,2.762494822395318295e-01,2.773648120983763232e-01,2.785384578171323788e-01,2.797671798567249457e-01,2.810476010167020644e-01,2.823762709068248777e-01,2.837496394013460099e-01,2.851640802971378563e-01,2.866159193182571396e-01,2.881014013523905959e-01,2.896167446683712288e-01,2.911581197066452908e-01,2.927216802584989286e-01,2.943035655056041033e-01,2.958999041145653486e-01,2.975068335423043941e-01,2.991205189092623895e-01,3.007371349930287874e-01,3.023529075247319287e-01,3.039641029604855937e-01,3.055670506728152547e-01,3.071581369185572008e-01,3.087338315110578768e-01,3.102906826289925091e-01,3.118253462291470379e-01,3.133345668750369684e-01,3.148152076368582741e-01,3.162642302765595326e-01,3.176787579302768338e-01,3.190560315105052114e-01,3.203934061278515544e-01,3.216884192543795762e-01,3.229387364210744016e-01,3.241422030362056672e-01,3.252968076547020360e-01,3.264007156936367671e-01,3.274522433096139218e-01,3.284499297937211737e-01,3.293924308080151686e-01,3.302786186701242022e-01,3.311075557459607910e-01,3.318784485148846275e-01,3.325907366842563717e-01,3.332440130868858374e-01,3.338380554829585289e-01,3.343728519723601078e-01,3.348485462448907435e-01,3.352654705435355598e-01,3.356241599363467554e-01,3.359252990133559380e-01,3.361697523799271892e-01,3.363585717242416617e-01,3.364929585775353060e-01,3.365742860905004408e-01,3.366040868025004240e-01,3.365840368769439372e-01,3.365159627022780153e-01,3.364018379549013615e-01,3.362437718191544356e-01,3.360439897098991824e-01,3.358048474571072028e-01,3.355288132632908704e-01,3.352184510834197995e-01,3.348764325716003243e-01,3.345055149866993371e-01,3.341085445655139208e-01,3.336884287912080804e-01,3.332481308900333006e-01,3.327906982699987415e-01,3.323191848350000033e-01,3.318367163583959001e-01,3.313464236079940450e-01,3.308514452033391451e-01,3.303549634953367176e-01,3.298601190555835450e-01,3.293700766661256107e-01,3.288879438557331114e-01,3.284168365439610882e-01,3.279598112633019258e-01,3.275198739688572891e-01,3.270999826288232826e-01,3.267030308449632714e-01,3.263318206932253607e-01,3.259891086040936359e-01,3.256775267346874170e-01,3.253996173084509058e-01,3.251578293971110201e-01,3.249544970823972090e-01,3.247918309346248256e-01,3.246719149513721536e-01,3.245966957097343175e-01,3.245679981138318571e-01,3.245874924150948249e-01,3.246567128017764370e-01,3.247770245657106702e-01,3.249496547468070928e-01,3.251756563056308891e-01,3.254559322253106624e-01,3.257912116453431928e-01,3.261820507324767471e-01,3.266288559169992500e-01,3.271318473017686412e-01,3.276910632761597109e-01,3.283064025558611876e-01,3.289775500132010588e-01,3.297040748950573197e-01,3.304853103808567116e-01,3.313204760823893480e-01,3.322085898765570477e-01,3.331485301545811240e-01,3.341389933992843231e-01,3.351785416939183637e-01,3.362655549252530074e-01,3.373982983270344960e-01,3.385748501979459757e-01,3.397931877967607650e-01,3.410511356386408122e-01,3.423463860413909488e-01,3.436765294194738529e-01,3.450390113734745356e-01,3.464311932307457265e-01,3.478503238268762510e-01,3.492935449984094221e-01,3.507579478612019575e-01,3.522405038280085887e-01,3.537381399715705532e-01,3.552477079941090410e-01,3.567660170372811135e-01,3.582898192577461116e-01,3.598158396810637871e-01,3.613407516768547545e-01,3.628612526188724763e-01,3.643739900132807463e-01,3.658756199981450519e-01,3.673628266208903703e-01,3.688322887183069776e-01,3.702807143901949982e-01,3.717048458585824888e-01,3.731014659450459514e-01,3.744674265838280336e-01,3.757996082674087135e-01,3.770949888608161604e-01,3.783506021773421768e-01,3.795635727971967688e-01,3.807311206349454635e-01,3.818505418872994994e-01,3.829192832954943504e-01,3.839348573141878052e-01,3.848949090624952940e-01,3.857972280233962215e-01,3.866397020618088654e-01,3.874203879581613608e-01,3.881374425658549177e-01,3.887892068711953919e-01,3.893741488060317169e-01,3.898908976069496712e-01,3.903382192196185874e-01,3.907150805997353094e-01,3.910205682751388689e-01,3.912539547387186012e-01,3.914146626771697335e-01,3.915022876490395487e-01,3.915165999532006502e-01,3.914575331360646282e-01,3.913251719828997333e-01,3.911197800861418994e-01,3.908417898422055781e-01,3.904917828081796993e-01,3.900705067287095762e-01,3.895788750972138947e-01,3.890179432296794193e-01,3.883889324853567748e-01,3.876931830389380718e-01,3.869322192610522571e-01,3.861076650734736604e-01,3.852213096502382084e-01,3.842750556180453692e-01,3.832709177363333719e-01,3.822110400092573190e-01,3.810976803113124145e-01,3.799331899989266681e-01,3.787200200271206296e-01,3.774607218570147915e-01,3.761579051235798832e-01,3.748142624266639356e-01,3.734325597813890063e-01,3.720156111644248309e-01,3.705662988511575495e-01,3.690875311835605799e-01,3.675822458657974079e-01,3.660534054048940611e-01,3.645040137657460377e-01,3.629370404436066400e-01,3.613555016849540058e-01,3.597623601653535119e-01,3.581605913237438377e-01,3.565531264784934096e-01,3.549428697776090269e-01,3.533326835184195103e-01,3.517253772218508212e-01,3.501236977280211549e-01,3.485303380416099883e-01,3.469478895225339143e-01,3.453788895516441970e-01,3.438257831308983992e-01,3.422909138726021316e-01,3.407765192989039571e-01,3.392847387138032134e-01,3.378175828856093688e-01,3.363769765414968971e-01,3.349646811011817160e-01,3.335823488020537297e-01,3.322315029424063870e-01,3.309135086478290910e-01,3.296296138215592531e-01,3.283809190360377772e-01,3.271683610894537408e-01,3.259927456340334095e-01,3.248547130177702469e-01,3.237547728162475380e-01,3.226932611633984704e-01,3.216703622703226406e-01,3.206861245652832815e-01,3.197404261669800074e-01,3.188330088620213720e-01,3.179634328930046050e-01,3.171311500079670442e-01,3.163354521353133331e-01,3.155754705111648017e-01,3.148502145982055578e-01,3.141585491711152978e-01,3.134992167231897553e-01,3.128708056754194167e-01,3.122718167575536663e-01,3.117006116319459563e-01,3.111554401512847123e-01,3.106344572536440807e-01,3.101356887614555302e-01,3.096571097209650514e-01,3.091965744290759432e-01,3.087518663191345381e-01,3.083207180718173235e-01,3.079007548025685104e-01,3.074895947870557311e-01,3.070847641992930366e-01,3.066837853317044837e-01,3.062841188969098183e-01,3.058832213213434903e-01,3.054785357490617526e-01,3.050674815808193108e-01,3.046474956396555966e-01,3.042160395988517951e-01,3.037705602602278065e-01,3.033085750366179556e-01,3.028275902723246427e-01,3.023252172009180949e-01,3.017990804496510360e-01,3.012468815398552380e-01,3.006663998353309442e-01,3.000554909946778204e-01,2.994120903439690395e-01,2.987342446877532809e-01,2.980200967076219731e-01,2.972679069225706017e-01,2.964760375029867889e-01,2.956429907813988844e-01,2.947673916984386855e-01,2.938480164444219334e-01,2.928837532511950892e-01,2.918736701064020278e-01,2.908169655822890332e-01,2.897130166050932432e-01,2.885613332558848998e-01,2.873616173592827283e-01,2.861137055640858851e-01
1.269994184510212787e-01,1.270955588823566573e-01,1.271537465532773525e-01,1.271747032267795674e-01,1.271591981246716074e-01,1.271080537973098834e-01,1.270221291202194569e-01,1.269023336126325618e-01,1.267496218061950342e-01,1.265649793572703741e-01,1.263494393795967230e-01,1.261040684961653724e-01,1.258299620767164839e-01,1.255282551668777113e-01,1.252001065266575841e-01,1.248467048468383245e-01,1.244692586248071081e-01,1.240690040047599529e-01,1.236471951283595466e-01,1.232051039266023051e-01,1.227440216296893233e-01,1.222652404568517481e-01,1.217700714325604672e-01,1.212598341703960969e-01,1.207358516553367483e-01,1.201994441360588750e-01,1.196519391721710401e-01,1.190946611472886857e-01,1.185289243317637214e-01,1.179560425138098945e-01,1.173773159283308526e-01,1.167940389663589262e-01,1.162074794451392612e-01,1.156189028814386816e-01,1.150295439828562388e-01,1.144406291497598038e-01,1.138533502867887376e-01,1.132688799737242430e-01,1.126883651991037461e-01,1.121129248591349881e-01,1.115436338969394842e-01,1.109815530224058794e-01,1.104276929727244227e-01,1.098830374549632088e-01,1.093485310220881773e-01,1.088250818929853009e-01,1.083135438169734316e-01,1.078147397512897177e-01,1.073294532804489887e-01,1.068584106263878314e-01,1.064022994582854570e-01,1.059617615645611494e-01,1.055373871443361922e-01,1.051297210355376099e-01,1.047392555678256509e-01,1.043664352032468157e-01,1.040116528652922784e-01,1.036752528916755484e-01,1.033575233439507773e-01,1.030587066256627021e-01,1.027789832057903335e-01,1.025184961104879250e-01,1.022773256734847841e-01,1.020555036375753871e-01,1.018530069486004996e-01,1.016697730563102670e-01,1.015056692153862850e-01,1.013605322376930629e-01,1.012341354629946316e-01,1.011262084880493045e-01,1.010364335969774763e-01,1.009644495379431878e-01,1.009098333411680704e-01,1.008721353851056851e-01,1.008508481193451239e-01,1.008454259352347532e-01,1.008552864975312824e-01,1.008798041234581083e-01,1.009183014425055480e-01,1.009700837830838499e-01,1.010344086702598398e-01,1.011105017421509156e-01,1.011975571823279796e-01,1.012947342782934274e-01,1.014011682819780658e-01,1.015159656797536974e-01,1.016382049946267657e-01,1.017669482519089619e-01,1.019012240820245524e-01,1.020400519124530087e-01,1.021824301809716867e-01,1.023273389038128339e-01,1.024737527764656153e-01,1.026206279098609980e-01,1.027669159793871551e-01,1.029115552855983107e-01,1.030534883145244468e-01,1.031916443384603144e-01,1.033249605144840738e-01,1.034523789567543817e-01,1.035728323749767199e-01,1.036852697207027718e-01,1.037886453224316635e-01,1.038819203435319416e-01,1.039640771067183445e-01,1.040341035442458872e-01,1.040910018022648265e-01,1.041338057069025463e-01,1.041615596469868538e-01,1.041733302787653942e-01,1.041682085440427258e-01,1.041453178178470690e-01,1.041037973187998456e-01,1.040428292906534768e-01,1.039616140610672285e-01,1.038594015825462374e-01,1.037354581386912972e-01,1.035890975238484973e-01,1.034196670693580677e-01,1.032265558588054133e-01,1.030091857724371035e-01,1.027670327406034478e-01,1.024996029912818296e-01,1.022064491197431368e-01,1.018871751578841883e-01,1.015414307278315331e-01,1.011688987934376421e-01,1.007693235360104800e-01,1.003424901424663368e-01,9.988824081100076968e-02,9.940645761065550201e-02,9.889707260901962893e-02,9.836007826130437059e-02,9.779551097732187837e-02,9.720345177654240998e-02,9.658404582728560839e-02,9.593747610455752306e-02,9.526398407870406704e-02,9.456386191807469865e-02,9.383745077544655699e-02,9.308514034598899811e-02,9.230737345456702103e-02,9.150464147044319596e-02,9.067748315197858566e-02,8.982649037417642091e-02,8.895229424858740186e-02,8.805558070743854659e-02,8.713707630882988608e-02,8.619755676051331361e-02,8.523784048992194551e-02,8.425878881051723779e-02,8.326130273233235679e-02,8.224632704610886080e-02,8.121484934974228242e-02,8.016788424855329775e-02,7.910649563215620128e-02,7.803177524617838090e-02,7.694485087690222658e-02,7.584688228082180073e-02,7.473905856388876612e-02,7.362259995804393276e-02,7.249875600481489601e-02,7.136879448731123232e-02,7.023401532876802356e-02,6.909573157865547821e-02,6.795528707820594483e-02,6.681403211582429003e-02,6.567334083369524844e-02,6.453459976155440092e-02,6.339921000944537255e-02,6.226857713966933716e-02,6.114411779042176753e-02,6.002725713983336070e-02,5.891942135444089984e-02,5.782203955400008755e-02,5.673654140880694807e-02,5.566435388763528447e-02,5.460690268124781394e-02,5.356560111949999758e-02,5.254185719937844862e-02,5.153707141820212945e-02,5.055263020981632521e-02,4.958990293643970176e-02,4.865024283055909698e-02,4.773498980162121930e-02,4.684545604173715599e-02,4.598293855948588221e-02,4.514870590667669631e-02,4.434399999455292812e-02,4.357003691873415768e-02,4.282799822305891069e-02,4.211904175033989728e-02,4.144428855150127794e-02,4.080482056355675541e-02,4.020168408467588578e-02,3.963589264266666190e-02,3.910841611768884479e-02,3.862017955760002619e-02,3.817207306539024264e-02,3.776493486583877568e-02,3.739956280661584087e-02,3.707670266020661465e-02,3.679705869916818223e-02,3.656127818375862204e-02,3.636996524962084892e-02,3.622367042135365978e-02,3.612288791502367424e-02,3.606806118236415698e-02,3.605957966623142552e-02,3.609778263871826071e-02,3.618294305117714105e-02,3.631528625734855437e-02,3.649498072283339362e-02,3.672213291533173857e-02,3.699679301568914447e-02,3.731895465918792787e-02,3.768855543965608790e-02,3.810546990310238746e-02,3.856951769250257372e-02,3.908045316207774122e-02,3.963798380151969947e-02,4.024174855593584677e-02,4.089133235447868497e-02,4.158626240053612394e-02,4.232600738987254974e-02,4.310998028192931236e-02,4.393753126048158958e-02,4.480796433759096087e-02,4.572052139227616302e-02,4.667439287573665885e-02,4.766871220896438249e-02,4.870256070710880097e-02,4.977496831005652489e-02,5.088491132215205298e-02,5.203132096425879677e-02,5.321307735073529943e-02,5.442900888910523483e-02,5.567790266155652618e-02,5.695849489779005598e-02,5.826948325129884670e-02,5.960952134581653378e-02,6.097722066856012257e-02,6.237115330538713087e-02,6.378985603430771534e-02,6.523182643932665115e-02,6.669552655159581567e-02,6.817939227577304862e-02,6.968182072524450876e-02,7.120118481737329474e-02,7.273582574359421793e-02,7.428406598857729970e-02,7.584419846782129715e-02,7.741450031795550635e-02,7.899322341346109999e-02,8.057860722619503147e-02,8.216887119183707844e-02,8.376222789680039249e-02,8.535687058592231202e-02,8.695099502814382375e-02,8.854277903540683226e-02,9.013040477551736984e-02,9.171204338360340602e-02,9.328587643091312831e-02,9.485007794582341056e-02,9.640283357146578469e-02,9.794232866275204286e-02,9.946676794506620345e-02,1.009743519134792683e-01,1.024633128451862690e-01,1.039318805221623454e-01,1.053783172460191347e-01,1.068008932799934807e-01,1.081979125330706226e-01,1.095676916486600372e-01,1.109085838915302713e-01,1.122189644657508728e-01,1.134972392628376126e-01,1.147418495867717492e-01,1.159512714163838248e-01,1.171240187243479253e-01,1.182586373560240434e-01,1.193537223074038062e-01,1.204079019230913650e-01,1.214198588275952478e-01,1.223883151991999735e-01,1.233120376456952744e-01,1.241898529652181032e-01,1.250206263188258782e-01,1.258032935091675519e-01,1.265368131701394561e-01,1.272202383694088501e-01,1.278526499542196326e-01,1.284331938810412133e-01,1.289610889374624980e-01,1.294355985223833438e-01,1.298560483596747084e-01,1.302218425363371734e-01,1.305324278824948336e-01,1.307873356058981140e-01,1.309861419106239100e-01,1.311285123536793662e-01,1.312141579354804410e-01,1.312428739121896393e-01,1.312145079071570519e-01,1.311289944388413231e-01,1.309863184066228647e-01,1.307865422525087973e-01,1.305297972402819917e-01,1.302162868071035096e-01,1.298462721309703860e-01,1.294200977460595592e-01,1.289381648508399481e-01,1.284009545583252310e-01,1.278090029332246136e-01,1.271629237052877004e-01,1.264633928209231706e-01,1.257111608030046790e-01,1.249070331705646741e-01,1.240518799931085436e-01,1.231466444886843148e-01,1.221923284333028548e-01,1.211899928129398091e-01,1.201407671178739700e-01,1.190458335823062486e-01,1.179064271625540061e-01,1.167238529972033922e-01,1.154994685862880399e-01,1.142346749956419383e-01,1.129309363624969031e-01,1.115897602137413958e-01,1.102127125870125679e-01,1.088013875106632611e-01,1.073574480625753974e-01,1.058825798853227362e-01,1.043785262988387447e-01,1.028470512110844365e-01,1.012899700559491828e-01,9.970912770287770899e-02,9.810639882632415931e-02,9.648368981757647622e-02,9.484293790888420617e-02,9.318609776466466044e-02,9.151515320613853866e-02,8.983210604758737339e-02,8.813897076589725932e-02,8.643778767181155287e-02,8.473060144663889515e-02,8.301946644124175156e-02,8.130644782007000193e-02,7.959361380548200804e-02,7.788303367292821744e-02,7.617677285871418680e-02,7.447690024118955310e-02,7.278547757059129764e-02,7.110455217049528598e-02,6.943616170154198741e-02,6.778233496409127867e-02,6.614507559776437728e-02,6.452637237841715723e-02,6.292819659936021992e-02,6.135248268499159802e-02,5.980114779335411745e-02,5.827607959076791522e-02,5.677912292149678991e-02,5.531210228604896417e-02,5.387679699025552105e-02,5.247494423769975130e-02,5.110824271970124816e-02,4.977834862550974127e-02,4.848687132694390334e-02,4.723536849040049085e-02,4.602534917009153126e-02,4.485827345130303373e-02,4.373553797451410624e-02,4.265849247606182809e-02,4.162842233153717791e-02,4.064655236507740826e-02,3.971404990990636680e-02,3.883201845313235395e-02,3.800149541097752603e-02,3.722345186362089470e-02,3.649878981275169604e-02,3.582834713551227152e-02,3.521289228203920013e-02,3.465311605285794488e-02,3.414964645277971528e-02,3.370303122043916827e-02,3.331374844687493009e-02,3.298220712691815604e-02,3.270873572536855955e-02,3.249359078474712420e-02,3.233695033224313203e-02,3.223892379064566271e-02,3.219954028247938582e-02,3.221875629839862643e-02,3.229645310033131544e-02,3.243243861380683962e-02,3.262644529666536286e-02,3.287812542798389248e-02,3.318706995925307934e-02,3.355279280762180072e-02,3.397473118106843215e-02,3.445225445325442171e-02,3.498466626094791365e-02,3.557119420121423320e-02,3.621100398219346400e-02,3.690319393383065943e-02,3.764679648356072245e-02,3.844078048431585209e-02,3.928405191973884797e-02,4.017545994357716449e-02,4.111379200120447719e-02,4.209778460256391464e-02,4.312610950698347184e-02,4.419739808537678782e-02,4.531021969614112271e-02,4.646310352479270100e-02,4.765453032865250849e-02,4.888293652721686228e-02,5.014671749450182875e-02,5.144422799174382110e-02,5.277378808709245334e-02,5.413368332436354485e-02,5.552216285453604599e-02,5.693745699443289454e-02,5.837776416717274652e-02,5.984125917551112034e-02
