5.802243982104449138e-01,5.797308955777519257e-01,5.792257545992661738e-01,5.787077176829362735e-01,5.781756029094025084e-01,5.776282982251710330e-01,5.770647487448462565e-01,5.764840098661744294e-01,5.758852063963120216e-01,5.752675281454292522e-01,5.746303100660721253e-01,5.739729325504033808e-01,5.732948957904061560e-01,5.725958302238062236e-01,5.718754202448106394e-01,5.711335164398937403e-01,5.703700527288885214e-01,5.695850952645671317e-01,5.687787948033112828e-01,5.679514765928880271e-01,5.671035419713074122e-01,5.662355384900430444e-01,5.653481359544924034e-01,5.644421377493282765e-01,5.635184388779069797e-01,5.625780857198353635e-01,5.616222648903805847e-01,5.606522551629683493e-01,5.596695014904657928e-01,5.586755053113418024e-01,5.576719550409741100e-01,5.566606192517649099e-01,5.556433934704548827e-01,5.546222902901909446e-01,5.535994349917063850e-01,5.525770282036599479e-01,5.515574320583200851e-01,5.505430482932386349e-01,5.495364045608023273e-01,5.485401046601657837e-01,5.475568589820016818e-01,5.465894226817661350e-01,5.456406465726462152e-01,5.447134565618242386e-01,5.438108082082747652e-01,5.429357469660632818e-01,5.420913317338295068e-01,5.412806960800654599e-01,5.405069804787352439e-01,5.397733711651191424e-01,5.390830591433638519e-01,5.384392605119900921e-01,5.378451783766260430e-01,5.373040210471657918e-01,5.368189832252818761e-01,5.363932512446654144e-01,5.360299704458809655e-01,5.357322300608923227e-01,5.355031009145894139e-01,5.353456153776209314e-01,5.352627017866444792e-01,5.352572516625633270e-01,5.353320637441388863e-01,5.354898555250887648e-01,5.357332605739684173e-01,5.360647905854321049e-01,5.364868558910667051e-01,5.370017610302133537e-01,5.376116929301564262e-01,5.383186712142074004e-01,5.391246140013233878e-01,5.400312809481454535e-01,5.410402535415392844e-01,5.421530224449478963e-01,5.433708578213634066e-01,5.446948865463047129e-01,5.461260619363350610e-01,5.476651327587718221e-01,5.493127015231789034e-01,5.510691649703873818e-01,5.529347317450041821e-01,5.549093997522599464e-01,5.569929852955598504e-01,5.591851243804414340e-01,5.614852114992328058e-01,5.638924670997889077e-01,5.664058960985061120e-01,5.690242898429223040e-01,5.717462367130834444e-01,5.745701378596024256e-01,5.774941478389770122e-01,5.805162714921852096e-01,5.836342676704879828e-01,5.868457058894832601e-01,5.901479596737784217e-01,5.935382013420507086e-01,5.970134114819765081e-01,6.005704017520843152e-01,6.042057626299098816e-01,6.079159456268449224e-01,6.116971688115144801e-01,6.155455409656643839e-01,6.194569912346732377e-01,6.234272547358525873e-01,6.274519761488417391e-01,6.315265995878381888e-01,6.356464699257650119e-01,6.398067952485279042e-01,6.440026583043788611e-01,6.482290198571283302e-01,6.524807657842407460e-01,6.567526670583383464e-01,6.610394188148721595e-01,6.653356253042811419e-01,6.696358519131686560e-01,6.739346084868909070e-01,6.782263140509234844e-01,6.825054240114053483e-01,6.867662900516521285e-01,6.910033283216324707e-01,6.952108901466607094e-01,6.993833914652677342e-01,7.035152095186635313e-01,7.076007850189088844e-01,7.116345975333537854e-01,7.156111646591978293e-01,7.195250767734543418e-01,7.233709922900546374e-01,7.271436647554042620e-01,7.308379283863893905e-01,7.344487108194774905e-01,7.379710917892858824e-01,7.414002278466789164e-01,7.447314428458691182e-01,7.479602009403528706e-01,7.510821134460141657e-01,7.540929387422194985e-01,7.569886309695061932e-01,7.597653093468105245e-01,7.624192907790938722e-01,7.649470589848132995e-01,7.673453556339038251e-01,7.696110606583599356e-01,7.717413183459163051e-01,7.737334922925870329e-01,7.755851468032775031e-01,7.772941041630569980e-01,7.788584113714642765e-01,7.802763384828067528e-01,7.815464566733359986e-01,7.826675123349520202e-01,7.836385948689311709e-01,7.844589501631793471e-01,7.851281211350101819e-01,7.856459291692945435e-01,7.860124433263444566e-01,7.862279662179448847e-01,7.862930678481034885e-01,7.862085895240673583e-01,7.859756139130124053e-01,7.855954728804723786e-01,7.850697783964138976e-01,7.844003597412825268e-01,7.835892926141609927e-01,7.826389090219224576e-01,7.815517737219012107e-01,7.803306829813095868e-01,7.789786464302506097e-01,7.774989045656974795e-01,7.758949226181444114e-01,7.741703608842158690e-01,7.723290750663274196e-01,7.703751164450234334e-01,7.683127378689299514e-01,7.661463530857085535e-01,7.638805399498306281e-01,7.615200458427152652e-01,7.590697765943161812e-01,7.565347637548572868e-01,7.539201649160525154e-01,7.512312924391008062e-01,7.484735080743305513e-01,7.456523480530017345e-01,7.427733733550406781e-01,7.398422564581146332e-01,7.368647330688113950e-01,7.338466025562863093e-01,7.307936825466433417e-01,7.277118670302765713e-01,7.246070326723761390e-01,7.214850898731210993e-01,7.183519329307692658e-01,7.152134750592707979e-01,7.120755824368518727e-01,7.089441027779925797e-01,7.058247887835950030e-01,7.027234335467400506e-01,6.996456878246203326e-01,6.965971670811201832e-01,6.935833849849464272e-01,6.906097349721964651e-01,6.876815461997262124e-01,6.848040189687647494e-01,6.819822129591389670e-01,6.792210639135117800e-01,6.765253643242181703e-01,6.738997780290191253e-01,6.713487763598544600e-01,6.688766599235995702e-01,6.664875773368439393e-01,6.641855231002629090e-01,6.619742411023288309e-01,6.598573190135329503e-01,6.578381374404752568e-01,6.559198930873555433e-01,6.541055405447852023e-01,6.523978436817228221e-01,6.507993487502471419e-01,6.493123681169835626e-01,6.479389967956348251e-01,6.466811354936303768e-01,6.455404050794638637e-01,6.445182317611407585e-01,6.436157979996250944e-01,6.428340977117650290e-01,6.421738209603701231e-01,6.416354958546039988e-01,6.412193832333795696e-01,6.409255412067554891e-01,6.407538001755288537e-01,6.407037431328886923e-01,6.407747609214728968e-01,6.409660362923150778e-01,6.412765028110746224e-01,6.417049186844839825e-01,6.422498502272599996e-01,6.429095991929696385e-01,6.436823405598637304e-01,6.445660506734028905e-01,6.455584933504368017e-01,6.466572819071489953e-01,6.478598690886789857e-01,6.491635029407941682e-01,6.505653345479629479e-01,6.520623437222564656e-01,6.536513390984456384e-01,6.553290413669239367e-01,6.570920333499767896e-01,6.589367708145036362e-01,6.608596328227014371e-01,6.628568431803197880e-01,6.649246213587156618e-01,6.670590390205297648e-01,6.692560693939307859e-01,6.715117403714472299e-01,6.738218990636377637e-01,6.761824127037556753e-01,6.785891166583639666e-01,6.810377647499967768e-01,6.835241548870993888e-01,6.860440663215012780e-01,6.885932212564992438e-01,6.911674012834063685e-01,6.937623803599117789e-01,6.963739713397504305e-01,6.989980113817710894e-01,7.016303657796925108e-01,7.042669707287404490e-01,7.069037955785240079e-01,7.095368958778636159e-01,7.121623432883200655e-01,7.147763521693251132e-01,7.173751763285054484e-01,7.199551708465600219e-01,7.225127981255937692e-01,7.250445927229179910e-01,7.275471933444142003e-01,7.300173853322646789e-01,7.324520366310792729e-01,7.348481433181328626e-01,7.372028140342937741e-01,7.395133203384837151e-01,7.417770050738339283e-01,7.439913795565036292e-01,7.461540791208537415e-01,7.482628975963456774e-01,7.503157123124626349e-01,7.523106354065425272e-01,7.542458070672227732e-01,7.561195924747786679e-01,7.579304333232537161e-01,7.596770152510210483e-01,7.613580284700884881e-01,7.629724090687269866e-01,7.645191948548838434e-01,7.659975620762869974e-01,7.674068043613045953e-01,7.687464122275128320e-01,7.700159305971780999e-01,7.712150674010027629e-01,7.723436956633068506e-01,7.734017436407236712e-01,7.743892819265520977e-01,7.753065512241152923e-01,7.761538247036366966e-01,7.769315136697951818e-01,7.776401761032631921e-01,7.782803738588850440e-01,7.788529029961600569e-01,7.793584927722124744e-01,7.797980879619454964e-01,7.801726453917896542e-01,7.804831979317632396e-01,7.807308971508465367e-01,7.809169004147488158e-01,7.810424569605536327e-01,7.811088837949903274e-01,7.811175014164156716e-01,7.810697022883633656e-01,7.809669421954436030e-01,7.808106715044833557e-01,7.806023660917634777e-01,7.803435463992707266e-01,7.800357405559319446e-01,7.796805024318368416e-01,7.792793552902065324e-01,7.788338903914473477e-01,7.783456046224748182e-01,7.778160762773609349e-01,7.772468296360055540e-01,7.766393655816986596e-01,7.759951913263118950e-01,7.753157789752554985e-01,7.746025612309963559e-01,7.738569364111953508e-01,7.730803038497782165e-01,7.722739944722004646e-01,7.714393063911971771e-01,7.705774861528419395e-01,7.696897535104693100e-01,7.687772685033575915e-01,7.678411179510160611e-01,7.668823770316012256e-01,7.659020518925467869e-01,7.649010831295049995e-01,7.638803708032679829e-01,7.628407480988278477e-01,7.617830148060872331e-01,7.607078573682892753e-01,7.596159712429215727e-01,7.585079570294424034e-01,7.573843674702692708e-01,7.562456879071811633e-01,7.550923749907483273e-01,7.539247958939347960e-01,7.527433075726573941e-01,7.515481697998330768e-01,7.503396415242596929e-01,7.491178816455985601e-01,7.478830321786744673e-01,7.466352321713580764e-01,7.453744785330347344e-01,7.441008097478746253e-01,7.428142165261720775e-01,7.415146556271418055e-01,7.402020240992834843e-01,7.388762242039874639e-01,7.375370976201073292e-01,7.361845353374240064e-01,7.348183322363390779e-01,7.334383126069523584e-01,7.320442833317349907e-01,7.306360261169331238e-01,7.292133504354828544e-01,7.277760356606287617e-01,7.263238773630033007e-01,7.248566739663364622e-01,7.233742364899294897e-01,7.218763678014300522e-01,7.203629260603620077e-01,7.188337315180013398e-01,7.172886978245959222e-01,7.157277043697050090e-01,7.141506648891160491e-01,7.125575604594652779e-01,7.109483516536478920e-01,7.093230652249541413e-01,7.076817903365315576e-01,7.060245783413637843e-01,7.043515982518538943e-01,7.026630331149615882e-01,7.009590893852778448e-01,6.992400515342793721e-01,6.975062282173957184e-01,6.957579984696653508e-01,6.939957617450034366e-01,6.922199872865726356e-01,6.904311846145394505e-01,6.886299156361768148e-01,6.868168002930334914e-01,6.849924827689827245e-01,6.831576971714029556e-01,6.813131860438926823e-01,6.794597579253158770e-01,6.775982576422484582e-01,6.757296011903561883e-01,6.738547142955053637e-01,6.719745737220484960e-01,6.700902302953020140e-01,6.682027196491781007e-01,6.663131473794952075e-01,6.644226491267395396e-01,6.625323533139640952e-01,6.606434809714311074e-01,6.587572459573771688e-01,6.568748712618892593e-01,6.549976206126906231e-01,6.531267483974962929e-01,6.512635568997612312e-01,6.494093212041102126e-01,6.475653490918482635e-01,6.457329418591235548e-01,6.439133713877809306e-01,6.421079689773446786e-01,6.403179706868377119e-01,6.385446708239311819e-01,6.367893231234790230e-01
