4.361229244816560158e-01,4.373064352765583807e-01,4.384325009642515703e-01,4.394993662892903163e-01,4.405053653796611179e-01,4.414488976584990954e-01,4.423284594541248560e-01,4.431426237541944424e-01,4.438900607780145169e-01,4.445695528740811198e-01,4.451799445031883184e-01,4.457202435474208468e-01,4.461894817546628866e-01,4.465868699676792120e-01,4.469117098770536423e-01,4.471634095992280122e-01,4.473414832281572551e-01,4.474456056631690437e-01,4.474755294916329951e-01,4.474311741196530523e-01,4.473125291842589557e-01,4.471197699952249027e-01,4.468531534700617147e-01,4.465131037240454570e-01,4.461001392004890209e-01,4.456149428937134505e-01,4.450582888277318516e-01,4.444311182490682244e-01,4.437344751819618516e-01,4.429695540790544173e-01,4.421376610017302977e-01,4.412402364932491716e-01,4.402788470561658785e-01,4.392551879791946612e-01,4.381710572084546729e-01,4.370283897230918257e-01,4.358292304283158947e-01,4.345757456909566940e-01,4.332702048668109485e-01,4.319149840989958133e-01,4.305125609473722803e-01,4.290655284588517082e-01,4.275765649872513841e-01,4.260484362851259532e-01,4.244839868856074561e-01,4.228861739463504188e-01,4.212579950457022715e-01,4.196025582357087447e-01,4.179230021584389720e-01,4.162225407037589697e-01,4.145044448309632146e-01,4.127720281364675170e-01,4.110286400932747775e-01,4.092776975383684013e-01,4.075226128485029409e-01,4.057668344719974063e-01,4.040138223867277834e-01,4.022670595361600432e-01,4.005300092345704388e-01,3.988061631714350797e-01,3.970989771171906657e-01,3.954118886237361630e-01,3.937483236921198171e-01,3.921116733732836201e-01,3.905052798916681112e-01,3.889324620403846189e-01,3.873964659972224389e-01,3.859004894813619080e-01,3.844476477453606655e-01,3.830410116352115923e-01,3.816835476281909001e-01,3.803781444610613849e-01,3.791276331191668625e-01,3.779346769895014502e-01,3.768018908405428857e-01,3.757317774071047833e-01,3.747266953173105097e-01,3.737889028155387261e-01,3.729205450483415452e-01,3.721236034503772050e-01,3.713999583803111459e-01,3.707513183205846108e-01,3.701793019803804596e-01,3.696852941261475900e-01,3.692706298244887164e-01,3.689364143120416051e-01,3.686836415920703436e-01,3.685130993220511186e-01,3.684254802866624434e-01,3.684212584683306813e-01,3.685007628510607036e-01,3.686641531926874160e-01,3.689114171557828503e-01,3.692423999303047766e-01,3.696567481642932806e-01,3.701539535072576603e-01,3.707333424044199632e-01,3.713940734000389932e-01,3.721351372622996867e-01,3.729553711987821374e-01,3.738534209135998543e-01,3.748278252723884485e-01,3.758769114682289914e-01,3.769988841240053956e-01,3.781918028569641321e-01,3.794535526651222068e-01,3.807819053353578842e-01,3.821744699792153921e-01,3.836287398571440743e-01,3.851420790339325495e-01,3.867117118216741312e-01,3.883347474568290547e-01,3.900082109337334457e-01,3.917289731086671667e-01,3.934938482630438994e-01,3.952995409577306218e-01,3.971426658486006955e-01,3.990197426849806384e-01,4.009272532034557912e-01,4.028615850321592973e-01,4.048190765255532120e-01,4.067960215789772072e-01,4.087886581339308378e-01,4.107931972042431767e-01,4.128058277938475018e-01,4.148227193905280608e-01,4.168399969992356291e-01,4.188538304859926731e-01,4.208603701920812235e-01,4.228557626691295535e-01,4.248362176387424083e-01,4.267979485901393644e-01,4.287371940038684492e-01,4.306502769962716748e-01,4.325335156651644031e-01,4.343833418508949440e-01,4.361962333199043140e-01,4.379687406250332149e-01,4.396974970223013202e-01,4.413792459184668338e-01,4.430107951627587637e-01,4.445890886571289280e-01,4.461111665751665845e-01,4.475741726008059529e-01,4.489754006815705467e-01,4.503122588005156746e-01,4.515822774575202758e-01,4.527831478262653309e-01,4.539127045499907198e-01,4.549689153841708911e-01,4.559499197770200407e-01,4.568540050787183171e-01,4.576796223017888798e-01,4.584253788414660580e-01,4.590900680942682777e-01,4.596726415353951656e-01,4.601722153938968551e-01,4.605881103356462281e-01,4.609197861853128741e-01,4.611669121605274091e-01,4.613293092274072804e-01,4.614070014390553309e-01,4.614001660724016962e-01,4.613091788763093448e-01,4.611345841846039573e-01,4.608770948080826990e-01,4.605376167006858257e-01,4.601172318786423410e-01,4.596171526832082965e-01,4.590388144556230565e-01,4.583837543272810677e-01,4.576537245428858869e-01,4.568506272102118015e-01,4.559764949672529544e-01,4.550335114951268856e-01,4.540240332005923696e-01,4.529505309609613284e-01,4.518156145272159696e-01,4.506220299041724942e-01,4.493726311694387632e-01,4.480704076993521356e-01,4.467184415081791871e-01,4.453199461980482110e-01,4.438781901599494484e-01,4.423965490639276688e-01,4.408785180368719470e-01,4.393276120583312627e-01,4.377474449243458077e-01,4.361416747272875427e-01,4.345140297681646668e-01,4.328682634341757263e-01,4.312081899858526413e-01,4.295376182329865844e-01,4.278604059827801898e-01,4.261804073436300522e-01,4.245015083089028196e-01,4.228275298894725864e-01,4.211623564217621962e-01,4.195097923334089596e-01,4.178736431149961406e-01,4.162576692109664633e-01,4.146655982439770849e-01,4.131010884414499373e-01,4.115677435637511428e-01,4.100691027856713244e-01,4.086086515640090511e-01,4.071897445672671423e-01,4.058156882745836969e-01,4.044896848777731480e-01,4.032148408098919501e-01,4.019941300032202625e-01,4.008304498153020812e-01,3.997265369785235056e-01,3.986850266859356950e-01,3.977084276896249437e-01,3.967991087017616603e-01,3.959592741048330589e-01,3.951910199008388247e-01,3.944962730152549724e-01,3.938768275261718133e-01,3.933342768719901850e-01,3.928701119141830289e-01,3.924856158247706506e-01,3.921819464385023490e-01,3.919600586347908866e-01,3.918207770948694546e-01,3.917647321160332430e-01,3.917923847754350430e-01,3.919040361314520271e-01,3.920998216547236237e-01,3.923796919578233511e-01,3.927434404472576746e-01,3.931906659030472984e-01,3.937208440806540533e-01,3.943332568623862944e-01,3.950270050287756352e-01,3.958010730466067773e-01,3.966542371186719262e-01,3.975851600453215173e-01,3.985923245887406097e-01,3.996740639546207952e-01,4.008285883852804043e-01,4.020539332703403357e-01,4.033480267953247766e-01,4.047086347733954703e-01,4.061334389726325433e-01,4.076199393590597131e-01,4.091655722883935642e-01,4.107676265860654152e-01,4.124233102407663387e-01,4.141297041006694601e-01,4.158838176730407787e-01,4.176825630780413023e-01,4.195227597545785891e-01,4.214011752606056649e-01,4.233145048826875700e-01,4.252593628019312177e-01,4.272323187085301233e-01,4.292298920637183102e-01,4.312485812908288252e-01,4.332848224837381745e-01,4.353350447620523700e-01,4.373956446216916150e-01,4.394630049314933173e-01,4.415335193072049691e-01,4.436035648749641624e-01,4.456695291110242541e-01,4.477278291804698274e-01,4.497748798792183811e-01,4.518071299754467529e-01,4.538210824949838740e-01,4.558132723067915282e-01,4.577802533284989761e-01,4.597186807495293737e-01,4.616252291327038182e-01,4.634966536440409124e-01,4.653297749342021339e-01,4.671215052788681432e-01,4.688688167560305931e-01,4.705687760514160600e-01,4.722185636698553179e-01,4.738153895474337407e-01,4.753566302706663249e-01,4.768397381565033233e-01,4.782622947947500203e-01,4.796219371517878582e-01,4.809164827125572139e-01,4.821438296357736242e-01,4.833019882884997953e-01,4.843891235579279586e-01,4.854035054207034294e-01,4.863435150302320986e-01,4.872076895745502956e-01,4.879946799236704047e-01,4.887032744655027683e-01,4.893323823918362403e-01,4.898810509305830951e-01,4.903484778528253707e-01,4.907339584138341593e-01,4.910369218979315220e-01,4.912569488202486179e-01,4.913937593523062253e-01,4.914471760866298555e-01,4.914171617723389063e-01,4.913037965973747756e-01,4.911073034588591679e-01,4.908280012947613402e-01,4.904663619201161673e-01,4.900229433751064345e-01,4.894984373757493845e-01,4.888936491552745012e-01,4.882094785410637794e-01,4.874469566664379472e-01,4.866072029087081807e-01,4.856914320233668425e-01,4.847009505097606974e-01,4.836371829907253894e-01,4.825016100457591994e-01,4.812958379212835536e-01,4.800215096814565152e-01,4.786803608496368878e-01,4.772742353019432393e-01,4.758049799985518136e-01,4.742745509448390573e-01,4.726849542150715622e-01,4.710382512145331879e-01,4.693365515364719687e-01,4.675819967580490122e-01,4.657768190341253778e-01,4.639232224317526576e-01,4.620235005290713737e-01,4.600799376850709388e-01,4.580948577280253287e-01,4.560706251994516847e-01,4.540095844400335312e-01,4.519141113367133866e-01,4.497866129592011375e-01,4.476294441079878283e-01,4.454450164305245874e-01,4.432357031238162159e-01,4.410038836691961839e-01,4.387519516360751659e-01,4.364822350924198457e-01,4.341970937916023732e-01,4.318988452632662733e-01,4.295897927838734365e-01,4.272721937374963641e-01,4.249483141960117560e-01,4.226203676599549763e-01,4.202905281379717417e-01,4.179609651386988478e-01,4.156337604333340541e-01,4.133110085485020568e-01,4.109947347676413121e-01,4.086869418755003647e-01,4.063895669348568385e-01,4.041045172819714981e-01,4.018336404006063733e-01,3.995787659241458734e-01,3.973416399789550524e-01,3.951239806359316820e-01,3.929274576651817785e-01,3.907536871297398462e-01,3.886042342552117890e-01,3.864806110232027470e-01,3.843842963710084604e-01,3.823166946072240613e-01,3.802791813945397559e-01,3.782730824505020628e-01,3.762996572248116234e-01,3.743601332222963873e-01,3.724556885281160024e-01,3.705874515807193736e-01,3.687565030016502488e-01,3.669638841248760719e-01,3.652105820985949713e-01,3.634975457170034341e-01,3.618256904575399280e-01,3.601958715393074884e-01,3.586089341431444866e-01,3.570656447526731614e-01,3.555667710386251068e-01,3.541130061897967973e-01,3.527050537981094025e-01,3.513435371755761483e-01,3.500290631721125756e-01,3.487622239029818383e-01,3.475435501865093979e-01,3.463735727747146442e-01,3.452527672430358852e-01,3.441816007107174613e-01,3.431604978562310948e-01,3.421898745295143818e-01,3.412701008578612472e-01,3.404015397193891901e-01,3.395845182055730049e-01,3.388193626561845084e-01,3.381063258585185749e-01,3.374457090367424250e-01,3.368377393580995194e-01,3.362826254315923746e-01,3.357805826029685026e-01,3.353318052906930080e-01,3.349364159170552524e-01,3.345945862600273601e-01,3.343064184162611863e-01,3.340720112507415962e-01,3.338914440375356230e-01,3.337647644740930897e-01,3.336920056328281925e-01,3.336731875949590087e-01,3.337082740300490458e-01,3.337972519566833052e-01,3.339400546268203041e-01,3.341365830080224586e-01,3.343867282088838766e-01,3.346903517219004809e-01,3.350472947853708749e-01,3.354573499945490700e-01,3.359202782888101591e-01,3.364358456052339297e-01,3.370037354987402978e-01,3.376236528315720298e-01,3.382952138700769384e-01,3.390180268771436078e-01,3.397916494044723179e-01,3.406156307847008069e-01
5.605174983727689159e-02,5.595266017882082749e-02,5.589249415044760666e-02,5.587142251926847242e-02,5.588953311118518424e-02,5.594682726398250705e-02,5.604321775193930877e-02,5.617853380362648058e-02,5.635251829508914484e-02,5.656482963647585516e-02,5.681503816453172678e-02,5.710263300967690497e-02,5.742702267918692316e-02,5.778752867329955967e-02,5.818339757481376384e-02,5.861379477663712645e-02,5.907781026776161987e-02,5.957446018325535803e-02,6.010268849227323046e-02,6.066136768844429539e-02,6.124930581443895766e-02,6.186524672977620348e-02,6.250787008737443418e-02,6.317580178226045451e-02,6.386761070689331299e-02,6.458181566300594256e-02,6.531688376691420495e-02,6.607124420836765766e-02,6.684328052429125422e-02,6.763134497219899788e-02,6.843375237747832684e-02,6.924879329288585739e-02,7.007473114967757710e-02,7.090980994901591172e-02,7.175225933248809140e-02,7.260029964288851334e-02,7.345213573230077730e-02,7.430598020422961303e-02,7.516004025964573287e-02,7.601253143750158481e-02,7.686167885490632901e-02,7.770572151134785832e-02,7.854292385685383848e-02,7.937156209177076427e-02,8.018994908554563650e-02,8.099642450417977868e-02,8.178936428861385832e-02,8.256718409927664426e-02,8.332834459232545121e-02,8.407135022240889988e-02,8.479475925555850224e-02,8.549717794069806864e-02,8.617727876601537218e-02,8.683378535795423236e-02,8.746549267330579192e-02,8.807125718364446076e-02,8.865000642156223298e-02,8.920074061877057703e-02,8.972253111175332307e-02,9.021452364035212335e-02,9.067595299854300239e-02,9.110612076728009934e-02,9.150441838844707021e-02,9.187031399999145975e-02,9.220336504123675947e-02,9.250320865090869149e-02,9.276957523017947960e-02,9.300227211882468314e-02,9.320119888403213815e-02,9.336633835027495498e-02,9.349776246523219814e-02,9.359562498123023822e-02,9.366017614373431388e-02,9.369172968146216585e-02,9.369070102227887442e-02,9.365758204303319123e-02,9.359294065915076122e-02,9.349742858750978436e-02,9.337177693209269824e-02,9.321678506467762082e-02,9.303333055581475275e-02,9.282235675010647169e-02,9.258487817049712576e-02,9.232197514818026030e-02,9.203478463522425657e-02,9.172450932071052332e-02,9.139240098245637878e-02,9.103977037154260821e-02,9.066796913322767992e-02,9.027840140525146551e-02,8.987250656802783788e-02,8.945176561077597399e-02,8.901769158123191972e-02,8.857182733441013034e-02,8.811573788768271853e-02,8.765101769734041925e-02,8.717926800382017061e-02,8.670211043275059815e-02,8.622117108423126008e-02,8.573807961606043360e-02,8.525447040318899494e-02,8.477196728905286860e-02,8.429219259005452103e-02,8.381674800081953536e-02,8.334722509564414239e-02,8.288518548077092318e-02,8.243217797146402959e-02,8.198970958231202588e-02,8.155925821578804968e-02,8.114226786128192481e-02,8.074013866394999517e-02,8.035422740581239787e-02,7.998584358649406256e-02,7.963624022884871478e-02,7.930662196555218757e-02,7.899813136805106106e-02,7.871185163998489775e-02,7.844880373096288495e-02,7.820994122309256336e-02,7.799615080318299254e-02,7.780824456963951474e-02,7.764696443380851576e-02,7.751297781381588647e-02,7.740687640660390278e-02,7.732917197151993605e-02,7.728029796766082427e-02,7.726060933133932496e-02,7.727037744240218553e-02,7.730979101874710380e-02,7.737896466763832803e-02,7.747792222854674171e-02,7.760660611143517518e-02,7.776488210750107100e-02,7.795253130187568269e-02,7.816925310286065853e-02,7.841466838259060490e-02,7.868832048582451166e-02,7.898967165600191687e-02,7.931811188032336646e-02,7.967295331583025553e-02,8.005344020089597001e-02,8.045873993879268382e-02,8.088795965227783824e-02,8.134013534479699048e-02,8.181424253589994477e-02,8.230919393748986623e-02,8.282384750771321080e-02,8.335700716590029036e-02,8.390742511686352656e-02,8.447380370952892181e-02,8.505480136562754145e-02,8.564904221867589151e-02,8.625510690971449623e-02,8.687154515038035540e-02,8.749687635851116640e-02,8.812959577157519764e-02,8.876817924112696823e-02,8.941108167537727136e-02,9.005674400694228809e-02,9.070360555629283783e-02,9.135008850991468976e-02,9.199462821349722874e-02,9.263565578981929061e-02,9.327160823722176197e-02,9.390093935527843438e-02,9.452211387690026556e-02,9.513362143454734410e-02,9.573396813541994177e-02,9.632169802139779746e-02,9.689537762817673761e-02,9.745361082856419943e-02,9.799504728192957870e-02,9.851836948268739846e-02,9.902230668431609428e-02,9.950564587246811532e-02,9.996721845937425743e-02,1.004059171346211865e-01,1.008206820206884458e-01,1.012105306074250061e-01,1.015745292151744583e-01,1.019118163326816345e-01,1.022216002088655318e-01,1.025031573899613385e-01,1.027558366513546401e-01,1.029790592582703473e-01,1.031723247664119436e-01,1.033351994047240763e-01,1.034673453234997154e-01,1.035684841553856789e-01,1.036384309865972519e-01,1.036770667435411436e-01,1.036843651452412363e-01,1.036603708187451151e-01,1.036052115297449866e-01,1.035190928308243191e-01,1.034023015220248559e-01,1.032551944075649764e-01,1.030782156518894321e-01,1.028718779488585755e-01,1.026367669816477951e-01,1.023735480179703283e-01,1.020829473936824550e-01,1.017657687851360598e-01,1.014228755643224039e-01,1.010552025615192306e-01,1.006637366123951383e-01,1.002495319291000220e-01,9.981369504349860144e-02,9.935739001317443753e-02,9.888182278027710104e-02,9.838825476298712625e-02,9.787798665541302956e-02,9.735235813565154550e-02,9.681275218983287356e-02,9.626057705024841649e-02,9.569727204716801938e-02,9.512430714250293129e-02,9.454316839783913351e-02,9.395536399320097987e-02,9.336241115135775204e-02,9.276583952054640037e-02,9.216718740693291556e-02,9.156798954341015262e-02,9.096978594104872251e-02,9.037410103042904652e-02,8.978245709180823764e-02,8.919635922626255320e-02,8.861729793581460402e-02,8.804673569404965205e-02,8.748611434029072986e-02,8.693684939272784684e-02,8.640031556130541024e-02,8.587786113358117368e-02,8.537078434776780578e-02,8.488035105997009111e-02,8.440777296860031698e-02,8.395421516618860325e-02,8.352079443695960281e-02,8.310856948091686902e-02,8.271853888929076026e-02,8.235164586400778308e-02,8.200877175188431289e-02,8.169073045629932084e-02,8.139827355201306736e-02,8.113207770153930964e-02,8.089276102348852415e-02,8.068085897427761111e-02,8.049684057106736013e-02,8.034110310865699711e-02,8.021396736538406735e-02,8.011568036478879107e-02,8.004641685742243384e-02,8.000626695453011417e-02,7.999525627794447369e-02,8.001332834042841624e-02,8.006035603545232082e-02,8.013613789258500208e-02,8.024039643074777628e-02,8.037278266621188105e-02,8.053287729333735712e-02,8.072019175579436823e-02,8.093416646273172976e-02,8.117417655362686724e-02,8.143953327507552631e-02,8.172948707659481726e-02,8.204321987592255727e-02,8.237986639697941760e-02,8.273849510296309162e-02,8.311813297895262465e-02,8.351774635207201425e-02,8.393625653309072510e-02,8.437254879970788879e-02,8.482545643021369153e-02,8.529377895596003401e-02,8.577628824198452184e-02,8.627171274080965013e-02,8.677876382070348615e-02,8.729612273176509674e-02,8.782245407912153690e-02,8.835640121459491236e-02,8.889660053419168317e-02,8.944167874120281803e-02,8.999024878937572636e-02,9.054092923580268903e-02,9.109234237879589025e-02,9.164311144338041504e-02,9.219186902578684062e-02,9.273726598232868990e-02,9.327795970603261488e-02,9.381264238441570924e-02,9.434001370089013794e-02,9.485881334315798830e-02,9.536780742240562325e-02,9.586579212641943570e-02,9.635160216707479297e-02,9.682411780772617882e-02,9.728225631314948996e-02,9.772497970418299318e-02,9.815129886470300158e-02,9.856027723018735698e-02,9.895103082742182088e-02,9.932272809324488305e-02,9.967460293399270366e-02,1.000059344346577450e-01,1.003160745486296745e-01,1.006044311003105318e-01,1.008704776012327997e-01,1.011137552550862018e-01,1.013338652407218266e-01,1.015304782366103914e-01,1.017033308869469688e-01,1.018522280948075537e-01,1.019770471662862082e-01,1.020777197815875698e-01,1.021542666582303527e-01,1.022067525639905189e-01,1.022353244335185291e-01,1.022401904888027430e-01,1.022216242517681728e-01,1.021799632936770397e-01,1.021156048066232114e-01,1.020290116310287182e-01,1.019207056097738429e-01,1.017912643923055832e-01,1.016413249200380925e-01,1.014715719373469049e-01,1.012827473572247838e-01,1.010756427461182161e-01,1.008510872142837356e-01,1.006099651028881659e-01,1.003531950654174554e-01,1.000817386735478043e-01,9.979658649514785984e-02,9.949876832773302260e-02,9.918933584215300359e-02,9.886936933756182433e-02,9.853997499719131803e-02,9.820227507734323458e-02,9.785740385480085068e-02,9.750651384290115464e-02,9.715076198510837202e-02,9.679131165717126672e-02,9.642932410458521231e-02,9.606596549480445058e-02,9.570239311819207784e-02,9.533975193229107803e-02,9.497917521662216367e-02,9.462178498481066402e-02,9.426867960262753920e-02,9.392093505821684507e-02,9.357960041830454267e-02,9.324569729858034339e-02,9.292021476991481344e-02,9.260410432907532907e-02,9.229828299030319594e-02,9.200362133213900451e-02,9.172095053664243436e-02,9.145105234895449520e-02,9.119466426975371409e-02,9.095246922846239590e-02,9.072509363582639819e-02,9.051311524558347532e-02,9.031705541317766595e-02,9.013736834208212201e-02,8.997445622454616765e-02,8.982865709367449103e-02,8.970024727128540765e-02,8.958944077915458049e-02,8.949638093955897267e-02,8.942115604028545717e-02,8.936378252659035737e-02,8.932421516418752316e-02,8.930233987260148554e-02,8.929798202332279999e-02,8.931089973176507824e-02,8.934078467040004745e-02,8.938727299301091334e-02,8.944992816887026299e-02,8.952825788699940446e-02,8.962171356659567878e-02,8.972968338606726602e-02,8.985149808822490147e-02,8.998643400655968738e-02,9.013372021044055438e-02,9.029252575605430098e-02,9.046198255358874063e-02,9.064116522773467410e-02,9.082911207511625007e-02,9.102481955811110581e-02,9.122724482218490250e-02,9.143531121759286562e-02,9.164791272563302393e-02,9.186390840345882991e-02,9.208214283633806008e-02,9.230142942482004453e-02,9.252056743901655722e-02,9.273833875080468581e-02,9.295351727695802535e-02,9.316486663966160042e-02,9.337114963158221759e-02,9.357112572041337284e-02,9.376355762636782998e-02,9.394722162822928546e-02,9.412089375485872822e-02,9.428337426788364894e-02,9.443347706652477358e-02,9.457003755536588785e-02,9.469192188619775241e-02,9.479801713209798364e-02,9.488724566862359600e-02,9.495857144765330882e-02,9.501098522708149863e-02,9.504353534655628211e-02,9.505530304013908027e-02,9.504542208825141059e-02,9.501307737913550211e-02,9.495750798843531626e-02,9.487801002787246696e-02,9.477393644047042709e-02,9.464470673341192353e-02,9.448979471049620549e-02,9.430874918014627017e-02,9.410117668938232371e-02,9.386676260539576766e-02,9.360525524148215204e-02,9.331647810977405921e-02,9.300032176730864408e-02
