2.327038138643753029e-01,2.308593366059490670e-01,2.289962524383468423e-01,2.271179381580650525e-01,2.252278206759804335e-01,2.233293992907002812e-01,2.214262257852392668e-01,2.195218989366978235e-01,2.176200705694782411e-01,2.157244100807113041e-01,2.138386311526137007e-01,2.119664521546959501e-01,2.101116250563224985e-01,2.082778771008825247e-01,2.064689689236663128e-01,2.046886320235790924e-01,2.029405786288738800e-01,2.012285080802499182e-01,1.995560845608942147e-01,1.979269278294022438e-01,1.963446227098229746e-01,1.948126828074083494e-01,1.933345856694120291e-01,1.919137178544877420e-01,1.905534022023631091e-01,1.892568809073358060e-01,1.880272995740182584e-01,1.868677096055397224e-01,1.857810752255681375e-01,1.847702268534086312e-01,1.838379025714478032e-01,1.829867095553411316e-01,1.822191312057734880e-01,1.815375202840852353e-01,1.809440896880745719e-01,1.804409079507347247e-01,1.800299081313326832e-01,1.797128579817485472e-01,1.794913813392362278e-01,1.793669417896574803e-01,1.793408277581023669e-01,1.794141750277283565e-01,1.795879422685223437e-01,1.798629142521691870e-01,1.802397139453470187e-01,1.807187760529741505e-01,1.813003547706216467e-01,1.819845416357874501e-01,1.827712270374685088e-01,1.836601279206981630e-01,1.846507873434595770e-01,1.857425610235818314e-01,1.869346140685855251e-01,1.882259419007837886e-01,1.896153610384218868e-01,1.911015007250616293e-01,1.926828227566494689e-01,1.943576032996969516e-01,1.961239599993766514e-01,1.979798385299779140e-01,1.999230079496462642e-01,2.019510723996462698e-01,2.040614973663519571e-01,2.062515714561190816e-01,2.085184394031781296e-01,2.108591065485627691e-01,2.132704182753313027e-01,2.157491083325554782e-01,2.182917594986347187e-01,2.208948254130824740e-01,2.235546571399774640e-01,2.262674811340963932e-01,2.290294065733959883e-01,2.318364761939872287e-01,2.346845913574399090e-01,2.375696024520562166e-01,2.404872577875136197e-01,2.434332400061404167e-01,2.464031636564207040e-01,2.493925816475776602e-01,2.523970084800636338e-01,2.554118905643746884e-01,2.584326642990507628e-01,2.614547239773713505e-01,2.644734375701645601e-01,2.674841627148224488e-01,2.704822694645606651e-01,2.734631145011580666e-01,2.764220586721913286e-01,2.793544935631796511e-01,2.822558304824805964e-01,2.851215232614509043e-01,2.879470509364690511e-01,2.907279541003650603e-01,2.934598280834315176e-01,2.961383285894942929e-01,2.987591773386161775e-01,3.013181813593264757e-01,3.038112378658039958e-01,3.062343116454608882e-01,3.085834868821968890e-01,3.108549497922307170e-01,3.130449915157679230e-01,3.151500121703769697e-01,3.171665499137551469e-01,3.190912614871080910e-01,3.209209343660535119e-01,3.226524869490997038e-01,3.242830067024324858e-01,3.258096944625693547e-01,3.272299318557655434e-01,3.285412322287763476e-01,3.297412650220424846e-01,3.308278965546452288e-01,3.317991089614592548e-01,3.326530896125841075e-01,3.333881891904341144e-01,3.340029184735119894e-01,3.344959648909500149e-01,3.348662055833125928e-01,3.351126641448846644e-01,3.352345861580505737e-01,3.352313540075965714e-01,3.351025472608021305e-01,3.348479251262114764e-01,3.344674358214771992e-01,3.339611797850418062e-01,3.333294410143317621e-01,3.325726969371115005e-01,3.316915821968547951e-01,3.306869146787350111e-01,3.295596708726790669e-01,3.283110015555175676e-01,3.269422297332877925e-01,3.254548298275476426e-01,3.238504491197456980e-01,3.221308702578895011e-01,3.202980537645345183e-01,3.183540896466893755e-01,3.163012308276919593e-01,3.141418487414008309e-01,3.118784815975376157e-01,3.095137566545512198e-01,3.070504807043245021e-01,3.044915299285193000e-01,3.018399548791557141e-01,2.990988682227141982e-01,2.962715005815480529e-01,2.933612125036304530e-01,2.903714268742533799e-01,2.873056668197413455e-01,2.841675586305839052e-01,2.809607759943109628e-01,2.776890893183937559e-01,2.743563189782948775e-01,2.709663530486045024e-01,2.675231465507070250e-01,2.640306759744669995e-01,2.604929924279622555e-01,2.569141544595405224e-01,2.532982729151767587e-01,2.496494549013749398e-01,2.459718741162626177e-01,2.422696718401328719e-01,2.385470041905642102e-01,2.348080495700713144e-01,2.310569575551842947e-01,2.272978887212778187e-01,2.235349694841438917e-01,2.197723122508880300e-01,2.160140038285789654e-01,2.122641018836458338e-01,2.085266102838665703e-01,2.048055144595678501e-01,2.011047357697006155e-01,1.974281479072942380e-01,1.937795709002001765e-01,1.901627597473225240e-01,1.865814158587322524e-01,1.830391590889055842e-01,1.795395373724797405e-01,1.760860283196525045e-01,1.726820219122902900e-01,1.693308320041268245e-01,1.660356831329303784e-01,1.627997103671047774e-01,1.596259439895408860e-01,1.565173390408640397e-01,1.534767407818618534e-01,1.505069027472006882e-01,1.476104593253582953e-01,1.447899499106052867e-01,1.420478224402018652e-01,1.393863884327476432e-01,1.368078777991399431e-01,1.343143941709250000e-01,1.319079358397644841e-01,1.295903853710062004e-01,1.273635102406814601e-01,1.252289777085448530e-01,1.231883255079964518e-01,1.212429929130018624e-01,1.193942912977460219e-01,1.176434188687552757e-01,1.159914725072368202e-01,1.144394308906204888e-01,1.129881471869182558e-01,1.116383819502180380e-01,1.103907831997573419e-01,1.092458621268348612e-01,1.082040598397577130e-01,1.072656761903051092e-01,1.064309225353353150e-01,1.056999002818296007e-01,1.050726135040821047e-01,1.045489448111255049e-01,1.041286970136455492e-01,1.038115636251520230e-01,1.035971405555994040e-01,1.034849298818553837e-01,1.034743469231298313e-01,1.035647017610314552e-01,1.037552256845780396e-01,1.040450630272279353e-01,1.044332604747590654e-01,1.049187954610423523e-01,1.055005606740509472e-01,1.061773700704355117e-01,1.069479490219801543e-01,1.078109684116048267e-01,1.087650184474575898e-01,1.098086105187823930e-01,1.109402137513513797e-01,1.121581980011517043e-01,1.134608924846734757e-01,1.148465714853252051e-01,1.163134277385674265e-01,1.178596210873100458e-01,1.194832485543982498e-01,1.211823455446736780e-01,1.229549215511424320e-01,1.247989147554056516e-01,1.267122288195267066e-01,1.286927372750168996e-01,1.307382566867344720e-01,1.328465674660618823e-01,1.350154144726119221e-01,1.372425219575221511e-01,1.395255685706925097e-01,1.418622002241440583e-01,1.442500494258190935e-01,1.466867149901461831e-01,1.491697594556276874e-01,1.516967508954212285e-01,1.542652267216653994e-01,1.568726842325656179e-01,1.595166412248180399e-01,1.621945839131596345e-01,1.649039741544467697e-01,1.676422821390146922e-01,1.704069634217933171e-01,1.731954752717696222e-01,1.760052579904532455e-01,1.788337580235598856e-01,1.816783998982578197e-01,1.845366429243141260e-01,1.874059193064158413e-01,1.902836872593058337e-01,1.931673977003062204e-01,1.960545156698927372e-01,1.989425077466001612e-01,2.018288695638514041e-01,2.047110788991264585e-01,2.075866757626264325e-01,2.104531626336452743e-01,2.133081128898876022e-01,2.161490728517089233e-01,2.189736395586019679e-01,2.217794360931848729e-01,2.245640885878385229e-01,2.273252793976421882e-01,2.300607040224051103e-01,2.327680880496262039e-01,2.354451978804395218e-01,2.380898315829613199e-01,2.406998090109592481e-01,2.432730367077435840e-01,2.458074024970929305e-01,2.483008680174041416e-01,2.507514442907350927e-01,2.531571697960598999e-01,2.555161475564564633e-01,2.578265189224762111e-01,2.600864901270311114e-01,2.622943097592737582e-01,2.644482896755928070e-01,2.665467878699364079e-01,2.685882304360502348e-01,2.705711167739647816e-01,2.724939845750205536e-01,2.743554472757461782e-01,2.761542050033547469e-01,2.778889782147019871e-01,2.795586097657491997e-01,2.811619732224856505e-01,2.826980469082812641e-01,2.841658553210478222e-01,2.855645274660143507e-01,2.868932506333330412e-01,2.881512834238476595e-01,2.893379943060339077e-01,2.904528075732132342e-01,2.914952331095613247e-01,2.924648882953704288e-01,2.933614362226767969e-01,2.941846521156838978e-01,2.949343898909265183e-01,2.956106046113278762e-01,2.962133120463081304e-01,2.967426377760783995e-01,2.971987879157705903e-01,2.975820517440305180e-01,2.978928289074709301e-01,2.981315909050100132e-01,2.982988931866886739e-01,2.983953955056270479e-01,2.984218371597240349e-01,2.983790499618934056e-01,2.982679535576387986e-01,2.980895438937267161e-01,2.978449207504865193e-01,2.975352626195491568e-01,2.971618348960478051e-01,2.967259622306431255e-01,2.962290854102335169e-01,2.956727068690117588e-01,2.950584122471709425e-01,2.943878426207415799e-01,2.936627567885907730e-01,2.928849522262984006e-01,2.920562962749825298e-01,2.911787428858211291e-01,2.902542950057976356e-01,2.892850315469502887e-01,2.882730772458987900e-01,2.872206188136174898e-01,2.861298975937528466e-01,2.850032015251350859e-01,2.838428746931875857e-01,2.826512890233321418e-01,2.814308762542879205e-01,2.801840813242685302e-01,2.789133965232921675e-01,2.776213461397357696e-01,2.763104695297488589e-01,2.749833234060666820e-01,2.736424945536569675e-01,2.722905570373524986e-01,2.709301249769566211e-01,2.695637937130030970e-01,2.681941672113337116e-01,2.668238389902548025e-01,2.654553825372812925e-01,2.640913834757784295e-01,2.627343797588183594e-01,2.613869054194964958e-01,2.600514656002513303e-01,2.587305149561711648e-01,2.574264890251877214e-01,2.561417687198479509e-01,2.548787111733292754e-01,2.536395845494173185e-01,2.524266497677438714e-01,2.512420603812825504e-01,2.500879462719816093e-01,2.489663417947299839e-01,2.478792223009799733e-01,2.468284911981806218e-01,2.458159646946889154e-01,2.448433728989256597e-01,2.439123792928277468e-01,2.430245303879211560e-01,2.421812895967577761e-01,2.413840300671800665e-01,2.406340256107880882e-01,2.399324341095417645e-01,2.392803257224401792e-01,2.386786494914030776e-01,2.381282484730876114e-01,2.376298521481862713e-01,2.371840848859060880e-01,2.367914504345058069e-01,2.364523296545473774e-01,2.361670007087165735e-01,2.359356026148558549e-01,2.357581728500217355e-01,2.356346052997204121e-01,2.355647190973865490e-01,2.355481537062452391e-01,2.355844740195228715e-01,2.356731012978723061e-01,2.358133447449963782e-01,2.360044040628460627e-01,2.362453432766646599e-01,2.365351270421172103e-01,2.368725972174859362e-01,2.372564913155214283e-01,2.376854242717135468e-01,2.381579224132252537e-01,2.386723830945738090e-01,2.392271322306370740e-01,2.398203731827254215e-01,2.404502150565379359e-01,2.411146949547154639e-01,2.418117408473918206e-01,2.425392004590975759e-01,2.432948588247183241e-01,2.440764030239039317e-01,2.448814627329736759e-01,2.457076028911479304e-01,2.465523186619419660e-01,2.474130466093692193e-01,2.482871903434406835e-01,2.491720950619688013e-01,2.500650668962671741e-01,2.509633798587098119e-01,2.518642788809437039e-01
7.255536615337616624e-01,7.280126641583533065e-01,7.302931469343819648e-01,7.323945833780635128e-01,7.343168152137425908e-01,7.360599616606413598e-01,7.376243716123989103e-01,7.390107269438886961e-01,7.402199574557266626e-01,7.412532431796238219e-01,7.421120687984117392e-01,7.427981097432407864e-01,7.433133027225347078e-01,7.436598583530382722e-01,7.438401517901415128e-01,7.438568029797325565e-01,7.437126643619359490e-01,7.434107376161798175e-01,7.429542529544898022e-01,7.423465928643722123e-01,7.415913584757651833e-01,7.406922330969122337e-01,7.396531306249104487e-01,7.384780311813501363e-01,7.371711185357170404e-01,7.357366326407102086e-01,7.341789551420575544e-01,7.325025356052655701e-01,7.307119445907460653e-01,7.288118401215674114e-01,7.268068922125096032e-01,7.247018696467723009e-01,7.225015567099611902e-01,7.202108145541559203e-01,7.178345188914289077e-01,7.153775127186869920e-01,7.128447074555043228e-01,7.102409839170995554e-01,7.075712135050190588e-01,7.048402565540747844e-01,7.020529353217903612e-01,6.992140398807162871e-01,6.963283089292765515e-01,6.934004202478868395e-01,6.904350187238028624e-01,6.874366529547821791e-01,6.844098204474172720e-01,6.813589327841902410e-01,6.782882956600292390e-01,6.752021519739631605e-01,6.721046318807776254e-01,6.689997622047851866e-01,6.658914633527137639e-01,6.627835624628853894e-01,6.596797526542350631e-01,6.565836163927485369e-01,6.534986192866734100e-01,6.504280873740211355e-01,6.473752748949450631e-01,6.443432183375518152e-01,6.413349133121792889e-01,6.383532085774163978e-01,6.354007508349727162e-01,6.324801597959697208e-01,6.295938707995031303e-01,6.267441978774290767e-01,6.239333076584540061e-01,6.211632967701278263e-01,6.184360459994100445e-01,6.157534156845898554e-01,6.131170615270999935e-01,6.105285429569627942e-01,6.079893220736627413e-01,6.055007308124834564e-01,6.030639599625235991e-01,6.006801477884734508e-01,5.983502719037485651e-01,5.960752729988711973e-01,5.938558951409959041e-01,5.916928803054989361e-01,5.895868103949957195e-01,5.875382292379001115e-01,5.855475673130683401e-01,5.836151947295019626e-01,5.817413657817035455e-01,5.799263080048845387e-01,5.781701628282732708e-01,5.764729909328694113e-01,5.748348298147305524e-01,5.732556292773245410e-01,5.717352978726294443e-01,5.702737096402726857e-01,5.688706663040581368e-01,5.675259551347050513e-01,5.662393053968366452e-01,5.650104332877167179e-01,5.638390127060630697e-01,5.627247017925821604e-01,5.616671095238645606e-01,5.606658551399776869e-01,5.597205323132208310e-01,5.588307139803880830e-01,5.579959585596779847e-01,5.572158204099195711e-01,5.564898289959627764e-01,5.558175462834102909e-01,5.551984768269100368e-01,5.546321748266137552e-01,5.541181611822213471e-01,5.536559431217800142e-01,5.532450637132566573e-01,5.528850454595745090e-01,5.525754123969108811e-01,5.523156842892898988e-01,5.521053949414223005e-01,5.519440876377668115e-01,5.518312603532308236e-01,5.517664759939787666e-01,5.517492298367198122e-01,5.517790537152794661e-01,5.518554841268320521e-01,5.519780237596579875e-01,5.521461832038425666e-01,5.523594759821407463e-01,5.526173839885230032e-01,5.529193944485228940e-01,5.532649784426830752e-01,5.536535767133401453e-01,5.540846461459765226e-01,5.545575947942184003e-01,5.550718200675657243e-01,5.556266881461827678e-01,5.562215536414467643e-01,5.568557179688764514e-01,5.575284963285905837e-01,5.582391256549609215e-01,5.589868198952447909e-01,5.597707762473573823e-01,5.605901152442485103e-01,5.614439469818702788e-01,5.623313416166439982e-01,5.632512855988119904e-01,5.642027766162961422e-01,5.651846918517938745e-01,5.661959088918249172e-01,5.672352545576162530e-01,5.683014690743400932e-01,5.693932640409806734e-01,5.705092893892169670e-01,5.716481381481989255e-01,5.728083585548020551e-01,5.739884083127100300e-01,5.751867407710051783e-01,5.764016960298548042e-01,5.776316135805058538e-01,5.788747400659556286e-01,5.801292714063626121e-01,5.813933647700559870e-01,5.826651121959259827e-01,5.839425734762913045e-01,5.852237532106546736e-01,5.865065605249942804e-01,5.877889649574892239e-01,5.890688029262272085e-01,5.903439114437964985e-01,5.916120884172483274e-01,5.928710874366444061e-01,5.941186552173851609e-01,5.953525023251533543e-01,5.965703163401933073e-01,5.977697839088289555e-01,5.989485574044413063e-01,6.001042963267572139e-01,6.012346601344078501e-01,6.023373211874403221e-01,6.034099287517052934e-01,6.044501865534037677e-01,6.054557776930390434e-01,6.064244420879798536e-01,6.073539385930283308e-01,6.082420668208895487e-01,6.090866576706503999e-01,6.098856093253363087e-01,6.106368513665521025e-01,6.113384133822044042e-01,6.119883366964434801e-01,6.125847914738372646e-01,6.131259986545880558e-01,6.136102484822670844e-01,6.140359575300332606e-01,6.144016220201642398e-01,6.147058440851216332e-01,6.149473369547360235e-01,6.151249180664165594e-01,6.152375202502693430e-01,6.152842393285513634e-01,6.152642598401749652e-01,6.151769131172513116e-01,6.150216573204536630e-01,6.147981151511595632e-01,6.145060625786998854e-01,6.141453958843896554e-01,6.137161718526035203e-01,6.132186403545213382e-01,6.126531640271675183e-01,6.120202929060998276e-01,6.113207460012310968e-01,6.105553894788711133e-01,6.097252738667865435e-01,6.088316111245142270e-01,6.078757788885694735e-01,6.068593385323952649e-01,6.057840187257000908e-01,6.046516874208170966e-01,6.034644033622835746e-01,6.022243975577973307e-01,6.009340548976621621e-01,5.995959229807281687e-01,5.982126913123380074e-01,5.967872170182176861e-01,5.953225303621905162e-01,5.938217901651856589e-01,5.922882723511196934e-01,5.907254222049239667e-01,5.891368041560403057e-01,5.875261092057908474e-01,5.858971508622067281e-01,5.842538500289952141e-01,5.826002511328030042e-01,5.809404501214363581e-01,5.792786889851172516e-01,5.776192435604631248e-01,5.759664943904279077e-01,5.743248800145359656e-01,5.726988815480793527e-01,5.710930379521209632e-01,5.695119114678943717e-01,5.679601188721963290e-01,5.664422383606411149e-01,5.649629052847439104e-01,5.635267472993956694e-01,5.621383206739908323e-01,5.608022353344235267e-01,5.595229834686868964e-01,5.583050707166649085e-01,5.571529187932585669e-01,5.560708603557454888e-01,5.550631797526849320e-01,5.541340502774413368e-01,5.532875288634037103e-01,5.525275796895499081e-01,5.518580451811415655e-01,5.512825962015284187e-01,5.508047918290891465e-01,5.504280168151566288e-01,5.501555004822494821e-01,5.499902663325232366e-01,5.499352030984969719e-01,5.499929545755960492e-01,5.501659684152975238e-01,5.504564934313030955e-01,5.508665529996832344e-01,5.513979317755272058e-01,5.520521952150931888e-01,5.528306349554703569e-01,5.537343367930041005e-01,5.547640737162893299e-01,5.559203917745959567e-01,5.572035701482647152e-01,5.586136246103275971e-01,5.601502584684330266e-01,5.618129242239985333e-01,5.636008039153453941e-01,5.655127609716753545e-01,5.675474077172441012e-01,5.697030415467350117e-01,5.719777061009027053e-01,5.743691442222944588e-01,5.768747966712525210e-01,5.794918459813015454e-01,5.822171840099332751e-01,5.850474402183437617e-01,5.879789327621838257e-01,5.910077476762427562e-01,5.941296878644175550e-01,5.973402926931172807e-01,6.006348702537885886e-01,6.040084707238534412e-01,6.074558982773650140e-01,6.109717356612291983e-01,6.145503348899561402e-01,6.181858518101670530e-01,6.218722299316210567e-01,6.256031994370532257e-01,6.293723525373700056e-01,6.331730595934530470e-01,6.369985798490941376e-01,6.408419966897460629e-01,6.446962635202092562e-01,6.485542281969309819e-01,6.524086085691790382e-01,6.562520406676739526e-01,6.600770995246765249e-01,6.638762476354693742e-01,6.676419577964144425e-01,6.713666236471544924e-01,6.750426344172220094e-01,6.786623893004675168e-01,6.822182546610302545e-01,6.857026836737108999e-01,6.891081220602951474e-01,6.924270891739658929e-01,6.956522040565737974e-01,6.987761427073686527e-01,7.017917111195833835e-01,7.046918072498650210e-01,7.074694915275924201e-01,7.101179680606273248e-01,7.126306084064801816e-01,7.150009812820553590e-01,7.172228037587004001e-01,7.192900703545536123e-01,7.211969491346725825e-01,7.229378721274156705e-01,7.245075040965202051e-01,7.259007991479413668e-01,7.271129731830926479e-01,7.281395310282943178e-01,7.289762689668143336e-01,7.296193197417278897e-01,7.300651117562324544e-01,7.303104087826544077e-01,7.303523235796403057e-01,7.301883217419299354e-01,7.298161823065028031e-01,7.292341002232270997e-01,7.284406048381038001e-01,7.274346107802769357e-01,7.262154300048255795e-01,7.247827047249902899e-01,7.231365004206412594e-01,7.212772843770568487e-01,7.192058857975580644e-01,7.169235362046724180e-01,7.144318478528853822e-01,7.117328442588742865e-01,7.088289241305119059e-01,7.057228637652140923e-01,7.024178464437330627e-01,6.989174146067944626e-01,6.952255065277586077e-01,6.913464020549416889e-01,6.872847822744303503e-01,6.830456397686980319e-01,6.786343810858506131e-01,6.740566596916701680e-01,6.693185486488194558e-01,6.644264103986915471e-01,6.593868886693436959e-01,6.542069697023713548e-01,6.488939282917587370e-01,6.434552728408775568e-01,6.378988258961205693e-01,6.322326235353494805e-01,6.264649356024494242e-01,6.206042906142156257e-01,6.146593651364284927e-01,6.086390832935590911e-01,6.025525038582689730e-01,5.964088616624242389e-01,5.902175251557160163e-01,5.839879619336296734e-01,5.777298270674241509e-01,5.714527481560759403e-01,5.651665249537244362e-01,5.588809638436424976e-01,5.526058739350951932e-01,5.463511679492604189e-01,5.401266824443018422e-01,5.339422641652664669e-01,5.278077176317484964e-01,5.217327927467182436e-01,5.157271621908107173e-01,5.098004059830807400e-01,5.039620137919412768e-01,4.982213081780064723e-01,4.925874872958362349e-01,4.870696032870714953e-01,4.816765186489657125e-01,4.764168900324428635e-01,4.712991866875420599e-01,4.663316200396022126e-01,4.615221820239132633e-01,4.568786071124469328e-01,4.524083568078005047e-01,4.481185959800488838e-01,4.440162121465723866e-01,4.401077817740521314e-01,4.363995461634542772e-01,4.328974252782019638e-01,4.296069920717016655e-01,4.265334676637253519e-01,4.236817071807846835e-01,4.210562215737864156e-01,4.186610940805510772e-01,4.165000807079901057e-01,4.145764924774544280e-01,4.128932851665524373e-01,4.114529976324544092e-01,4.102577465250396016e-01,4.093092917380210527e-01,4.086089237237958138e-01,4.081575575557653823e-01,4.079556886056502907e-01,4.080034091117560324e-01,4.083003794470096426e-01,4.088458717260015085e-01,4.096387412046633147e-01,4.106774386601865778e-01,4.119600300400682591e-01,4.134841715603099210e-01,4.152471539930418509e-01,4.172458584511751223e-01,4.194768136992245156e-01,4.219361541594319753e-01,4.246196979272043315e-01,4.275228806085417110e-01
