1.685029213073376553e-01,1.711031783259634453e-01,1.737801243578309118e-01,1.765297583578371021e-01,1.793479550139932821e-01,1.822304892568440970e-01,1.851730572548591081e-01,1.881712646253842491e-01,1.912206345643066574e-01,1.943166463061146432e-01,1.974547007294940870e-01,2.006301659687755590e-01,2.038383590931950040e-01,2.070745823122302487e-01,2.103340978885653578e-01,2.136121760793027180e-01,2.169040693725077795e-01,2.202050448797376603e-01,2.235103791121949846e-01,2.268153730701556736e-01,2.301153640592122629e-01,2.334057240324060034e-01,2.366818723749215814e-01,2.399392920117150441e-01,2.431735183992334015e-01,2.463801729587060396e-01,2.495549439630203037e-01,2.526936107196508519e-01,2.557920545221087916e-01,2.588462489711014780e-01,2.618522610797869854e-01,2.648062962923864450e-01,2.677046590503162626e-01,2.705437932266614443e-01,2.733202614107733686e-01,2.760307590380349230e-01,2.786721243462395581e-01,2.812413439213641286e-01,2.837355456344373694e-01,2.861520090543346884e-01,2.884881599889112525e-01,2.907415942554867905e-01,2.929100626684036368e-01,2.949914586259052562e-01,2.969838847562922823e-01,2.988855458187497094e-01,3.006948744716709254e-01,3.024104153886575386e-01,3.040309100748472826e-01,3.055552647378249054e-01,3.069825401906146056e-01,3.083119788132070438e-01,3.095429711858607158e-01,3.106750740475682226e-01,3.117080236100563950e-01,3.126416832884948427e-01,3.134760988057324615e-01,3.142114604686662149e-01,3.148481185762600498e-01,3.153865563451749843e-01,3.158274150937147584e-01,3.161714719633900161e-01,3.164196528526306285e-01,3.165729853875411393e-01,3.166326662463662678e-01,3.165999894954419913e-01,3.164763750429586686e-01,3.162633707614720402e-01,3.159626056870600275e-01,3.155758493088591798e-01,3.151049422616868378e-01,3.145518217365082525e-01,3.139185373376796040e-01,3.132071930065906673e-01,3.124199757592620030e-01,3.115591597601565788e-01,3.106270698483072357e-01,3.096260889799082316e-01,3.085586709459591792e-01,3.074272910408659132e-01,3.062344900022981875e-01,3.049828279759815297e-01,3.036749259076619856e-01,3.023133863682109790e-01,3.009008605839984529e-01,2.994400199671585217e-01,2.979335190286582224e-01,2.963840305027256039e-01,2.947942267974690278e-01,2.931667740394921506e-01,2.915043217097172956e-01,2.898095104073333261e-01,2.880849552908763545e-01,2.863332407321888540e-01,2.845569320495442978e-01,2.827585633992072967e-01,2.809406215075358482e-01,2.791055650908286778e-01,2.772557917749797207e-01,2.753936727416608776e-01,2.735215084960957443e-01,2.716415728212189795e-01,2.697560535756353128e-01,2.678671038124377235e-01,2.659768072774086334e-01,2.640871950558916215e-01,2.622002207760169568e-01,2.603177876395755264e-01,2.584417287921414452e-01,2.565738037136363059e-01,2.547157075321627162e-01,2.528690820895262981e-01,2.510354732426646196e-01,2.492163900911211205e-01,2.474132519093751592e-01,2.456274035279499557e-01,2.438601523131919135e-01,2.421127088351313073e-01,2.403862373480183945e-01,2.386818254180569920e-01,2.370004999445671223e-01,2.353432160042449872e-01,2.337108950837171184e-01,2.321043756087689536e-01,2.305244335829002289e-01,2.289718030361386492e-01,2.274471683079165862e-01,2.259511449624881929e-01,2.244843023872945820e-01,2.230471683137785210e-01,2.216402235017624900e-01,2.202639004603476336e-01,2.189185910446783956e-01,2.176046568066268283e-01,2.163224140385144878e-01,2.150721494708005832e-01,2.138541015830969505e-01,2.126685145782152286e-01,2.115155697640219712e-01,2.103954489724089438e-01,2.093082948663298748e-01,2.082542357429411350e-01,2.072333809838937391e-01,2.062458369936273905e-01,2.052916726055551699e-01,2.043709575675994594e-01,2.034837600601464569e-01,2.026301198774416445e-01,2.018100850394907164e-01,2.010236922618233169e-01,2.002709831513482253e-01,1.995519839593601630e-01,1.988667251842461126e-01,1.982152481261142130e-01,1.975975714455829035e-01,1.970137373010065196e-01,1.964637764245868168e-01,1.959477365743844124e-01,1.954656454319637915e-01,1.950175584901432946e-01,1.946035256170574046e-01,1.942235909888267165e-01,1.938778095804754298e-01,1.935662472590013172e-01,1.932889573635607483e-01,1.930460087749307219e-01,1.928374510957092947e-01,1.926633566211190529e-01,1.925237842586667025e-01,1.924187996752023955e-01,1.923484498489616834e-01,1.923127909222384357e-01,1.923118720887080080e-01,1.923457225370542867e-01,1.924143823254476637e-01,1.925178565368557970e-01,1.926561608012434534e-01,1.928292752395287524e-01,1.930371827200678958e-01,1.932798371661314796e-01,1.935571611852416329e-01,1.938690809340014587e-01,1.942154816448390942e-01,1.945962115167476081e-01,1.950111089878027448e-01,1.954599822423510880e-01,1.959425887511863362e-01,1.964586591931549997e-01,1.970078988971769585e-01,1.975899588644703109e-01,1.982044531034897195e-01,1.988509633254927911e-01,1.995290074304211514e-01,2.002380696876372157e-01,2.009775932096364015e-01,2.017469528724002981e-01,2.025454915825063429e-01,2.033724937485646977e-01,2.042271859873610318e-01,2.051087411504049773e-01,2.060162893165529141e-01,2.069488987885635956e-01,2.079055744646508552e-01,2.088852793639465188e-01,2.098869022220155034e-01,2.109092857662592801e-01,2.119512310636225416e-01,2.130114465815111657e-01,2.140886318187288084e-01,2.151813814444995254e-01,2.162882771862564002e-01,2.174078307911592178e-01,2.185385021400484962e-01,2.196787013840255931e-01,2.208267972152701542e-01,2.219810983086316636e-01,2.231398856380332196e-01,2.243013897741825968e-01,2.254637934546926958e-01,2.266252662687572306e-01,2.277839138615525560e-01,2.289378341589136945e-01,2.300850848866717591e-01,2.312236954147266210e-01,2.323516825552822962e-01,2.334670434991058530e-01,2.345677734901550626e-01,2.356518174799008825e-01,2.367171663246898650e-01,2.377617692596161458e-01,2.387836002669555258e-01,2.397806194458936002e-01,2.407508279049287714e-01,2.416922170702073824e-01,2.426027975808013881e-01,2.434806202879775672e-01,2.443237643557419070e-01,2.451303331625686033e-01,2.458984602312281609e-01,2.466263498584132519e-01,2.473122346129418836e-01,2.479544007363846114e-01,2.485512061705491549e-01,2.491010527834129074e-01,2.496024139836559574e-01,2.500538458440262901e-01,2.504539707233776058e-01,2.508014836358576916e-01,2.510951838421329185e-01,2.513339335773213667e-01,2.515167143970430397e-01,2.516425755756673821e-01,2.517106889532623182e-01,2.517203050328590819e-01,2.516708126960567893e-01,2.515616885267992764e-01,2.513925038838727977e-01,2.511629891189697816e-01,2.508729621969223444e-01,2.505223499403745335e-01,2.501112277278058071e-01,2.496397788803961515e-01,2.491083125899983541e-01,2.485172546462293131e-01,2.478671772722593480e-01,2.471587546649579303e-01,2.463927985299257939e-01,2.455702578798705793e-01,2.446921893757773581e-01,2.437597867176215238e-01,2.427743597826658717e-01,2.417373410742753581e-01,2.406503016838795750e-01,2.395149167500239817e-01,2.383329746882811018e-01,2.371064040502615933e-01,2.358372145735651015e-01,2.345275410741879674e-01,2.331796285171655048e-01,2.317958167554643734e-01,2.303785445824205746e-01,2.289303467555240668e-01,2.274538424616344423e-01,2.259517431824129008e-01,2.244268457320479082e-01,2.228820041964479082e-01,2.213201522757286543e-01,2.197442856268372324e-01,2.181574588336275822e-01,2.165627811796639324e-01,2.149633900817666810e-01,2.133624891025954207e-01,2.117632887011210718e-01,2.101690454356703042e-01,2.085830141856619135e-01,2.070084768164294764e-01,2.054487104254300867e-01,2.039069976325547651e-01,2.023865980543151366e-01,2.008907713159114039e-01,1.994227393599791176e-01,1.979856890918633705e-01,1.965827837731634053e-01,1.952171236729054737e-01,1.938917629601984438e-01,1.926096949643837652e-01,1.913738391474248679e-01,1.901870445145870392e-01,1.890520749985623861e-01,1.879716055022042642e-01,1.869482111631245169e-01,1.859843704424168909e-01,1.850824525585030578e-01,1.842447036696443774e-01,1.834732530484611546e-01,1.827701131381195276e-01,1.821371449460031655e-01,1.815760860485836348e-01,1.810885224309436159e-01,1.806758955177573678e-01,1.803395042488624145e-01,1.800804732912308637e-01,1.798997825092789327e-01,1.797982393209577590e-01,1.797764920319229187e-01,1.798350172136025660e-01,1.799741161680291357e-01,1.801939250954380511e-01,1.804943988331757787e-01,1.808753140205745791e-01,1.813362728810571090e-01,1.818767059666428765e-01,1.824958545635318174e-01,1.831927882169529231e-01,1.839664105709554187e-01,1.848154301365549368e-01,1.857383908776965020e-01,1.867336695328503937e-01,1.877994583868513589e-01,1.889338033617674606e-01,1.901345710514960596e-01,1.913994743252072084e-01,1.927260657061132254e-01,1.941117477556365267e-01,1.955537793377494227e-01,1.970492666065760956e-01,1.985951907798431670e-01,2.001883952351420914e-01,2.018255985304891198e-01,2.035034032675386573e-01,2.052182925362171784e-01,2.069666497628226687e-01,2.087447660533295613e-01,2.105488319364868799e-01,2.123749530512089589e-01,2.142191732803120363e-01,2.160774637450666447e-01,2.179457277868525611e-01,2.198198305173840739e-01,2.216955946201479288e-01,2.235688113339956706e-01,2.254352391744297857e-01,2.272906294285070294e-01,2.291307393714928642e-01,2.309513100156368182e-01,2.327481118623795364e-01,2.345169260946168843e-01,2.362535733278053884e-01,2.379539215610017022e-01,2.396138725852014761e-01,2.412294034912456919e-01,2.427965500572742685e-01,2.443114400494846572e-01,2.457702657204477725e-01,2.471693266455870508e-01,2.485050320834088500e-01,2.497738968022890360e-01,2.509725545592296214e-01,2.520977774397195614e-01,2.531464511787420713e-01,2.541156210119352998e-01,2.550024844334939367e-01,2.558043908313690773e-01,2.565188516646534911e-01,2.571435445975669420e-01,2.576763311001172840e-01,2.581152607821442513e-01,2.584585366279787966e-01,2.587045879490467160e-01,2.588520254487550187e-01,2.588996566440705527e-01,2.588464902400952061e-01,2.586917459443607292e-01,2.584348398288651150e-01,2.580754178323276249e-01,2.576133193268082544e-01,2.570486170705262308e-01,2.563815668432646855e-01,2.556126667620493564e-01,2.547426166505104561e-01,2.537723391566874542e-01,2.527029450007933220e-01,2.515357917774119767e-01,2.502724159779318724e-01,2.489145885836906991e-01,2.474642559205501857e-01,2.459235862186346100e-01,2.442949304118348375e-01,2.425808439990670695e-01,2.407840632690572136e-01,2.389075101388787870e-01,2.369542842753599998e-01,2.349276640020362406e-01,2.328310782276130086e-01,2.306681300135393908e-01,2.284425632228269665e-01,2.261582826755390851e-01,2.238193152142470277e-01,2.214298259984894823e-01,2.189940943150305297e-01,2.165165284018394365e-01,2.140016326675031055e-01,2.114539938294610344e-01,2.088783068119816344e-01,2.062793428558263309e-01,2.036619201575747273e-01,2.010309391450917360e-01
