6.050471447462834051e-01,6.040477558973588179e-01,6.030285160843792402e-01,6.019905037999516706e-01,6.009348733084179939e-01,5.998627520344470554e-01,5.987753319595131574e-01,5.976738196143778215e-01,5.965594478108965371e-01,5.954334970219652412e-01,5.942972671490299730e-01,5.931520777634028407e-01,5.919992716401442090e-01,5.908402394177363348e-01,5.896764010216140051e-01,5.885091712499065375e-01,5.873400254341969440e-01,5.861704389785240554e-01,5.850019149844061239e-01,5.838359932936820762e-01,5.826742225029343247e-01,5.815181336223751440e-01,5.803693471271008653e-01,5.792294475618795513e-01,5.781000175929513762e-01,5.769826911240893974e-01,5.758790711112437011e-01,5.747907907477629585e-01,5.737194800868608002e-01,5.726667543997514542e-01,5.716342172106626540e-01,5.706234952322641885e-01,5.696361830612979293e-01,5.686738483818372103e-01,5.677380761783306085e-01,5.668303899131398316e-01,5.659523322444862670e-01,5.651053551310175616e-01,5.642909632463921632e-01,5.635105407940403932e-01,5.627654889469652089e-01,5.620571388582504824e-01,5.613867889878274564e-01,5.607556953574651670e-01,5.601650200654446632e-01,5.596159289011314319e-01,5.591094640019784734e-01,5.586466690298085291e-01,5.582284472528232788e-01,5.578557174135856389e-01,5.575292362854601391e-01,5.572497502260124191e-01,5.570178982124133205e-01,5.568342328190066803e-01,5.566992507323813566e-01,5.566133225290633701e-01,5.565767712444380511e-01,5.565897805026182033e-01,5.566524830833237125e-01,5.567649103696030721e-01,5.569269795758445829e-01,5.571385163968913812e-01,5.573992533912740521e-01,5.577088160158535368e-01,5.580667567260771955e-01,5.584724811139440970e-01,5.589253562271252473e-01,5.594245666751731516e-01,5.599692749998103070e-01,5.605585162707141800e-01,5.611912152069009618e-01,5.618661921208265575e-01,5.625822535934994484e-01,5.633379658332606787e-01,5.641319427694299060e-01,5.649626344392544297e-01,5.658284361857893741e-01,5.667276185715153236e-01,5.676584249302389917e-01,5.686189884460600696e-01,5.696073741988318950e-01,5.706215814780901674e-01,5.716595322090040066e-01,5.727190988875204836e-01,5.737980987019567491e-01,5.748942716027232169e-01,5.760053433829649405e-01,5.771289892070227134e-01,5.782628186241757229e-01,5.794044298934603043e-01,5.805514242439789863e-01,5.817013068699995459e-01,5.828516521141219320e-01,5.839999788718029938e-01,5.851438053398454464e-01,5.862806594017392348e-01,5.874080845342133372e-01,5.885236380097694786e-01,5.896248817162509370e-01,5.907094509229958712e-01,5.917749514945755962e-01,5.928190973675224740e-01,5.938396007503052854e-01,5.948342488049760401e-01,5.958009046322473301e-01,5.967374678117804976e-01,5.976419275230553385e-01,5.985123508550617144e-01,5.993468863525874823e-01,6.001437923755489345e-01,6.009013982075748217e-01,6.016181450607437364e-01,6.022925751347346646e-01,6.029233586603451878e-01,6.035092820690878268e-01,6.040492510689197125e-01,6.045422668913191799e-01,6.049875133411872774e-01,6.053842587144601106e-01,6.057319428748512147e-01,6.060301526399317629e-01,6.062785993771574455e-01,6.064771256194869675e-01,6.066257710184227436e-01,6.067246700427605388e-01,6.067741533439726664e-01,6.067746965501856771e-01,6.067268939668525318e-01,6.066315531962445107e-01,6.064896031973383561e-01,6.063021142844512434e-01,6.060703467458428140e-01,6.057956911569116754e-01,6.054797016616559890e-01,6.051240606927081878e-01,6.047306190768175771e-01,6.043013670153337680e-01,6.038384394974740665e-01,6.033441078343561026e-01,6.028207530307746476e-01,6.022709548898742549e-01,6.016973503163997039e-01,6.011027201384542273e-01,6.004899661581607484e-01,5.998620797433146246e-01,5.992222122411733354e-01,5.985735421766572584e-01,5.979193812644940653e-01,5.972631241455459428e-01,5.966082183245440262e-01,5.959582097722551097e-01,5.953167133548276091e-01,5.946873444437644762e-01,5.940738002222341052e-01,5.934798406804414617e-01,5.929092006418424932e-01,5.923656885685617546e-01,5.918530830634212148e-01,5.913751796928892190e-01,5.909357745538227347e-01,5.905386379718519096e-01,5.901875081494293296e-01,5.898861017870082879e-01,5.896381005961468524e-01,5.894470870209768121e-01,5.893166364011210856e-01,5.892502273398201318e-01,5.892512389671121786e-01,5.893229735409332148e-01,5.894686496241297036e-01,5.896913466785078661e-01,5.899940615099820151e-01,5.903796103709005871e-01,5.908507407199601325e-01,5.914099907079248819e-01,5.920597916416039386e-01,5.928024036183301426e-01,5.936398992439125832e-01,5.945742291542347457e-01,5.956070803845366912e-01,5.967400158705337132e-01,5.979744157459634391e-01,5.993113792430568854e-01,6.007518890700208614e-01,6.022966764367359005e-01,6.039462360341686376e-01,6.057008748838674794e-01,6.075606852886977771e-01,6.095254896508570663e-01,6.115949221068690544e-01,6.137683528223043528e-01,6.160449679085597818e-01,6.184236243079755946e-01,6.209030408799079970e-01,6.234816546293141526e-01,6.261576638724661859e-01,6.289290209064604120e-01,6.317934855850277920e-01,6.347485237947015912e-01,6.377914282050951567e-01,6.409192286917280157e-01,6.441287147816177061e-01,6.474164925597378772e-01,6.507789325406388992e-01,6.542121820784132513e-01,6.577121950109762194e-01,6.612747171276326386e-01,6.648952905522764745e-01,6.685692699663590144e-01,6.722918523245087208e-01,6.760580139835223878e-01,6.798625915233799111e-01,6.837002579979801764e-01,6.875655390177739523e-01,6.914527947093490612e-01,6.953563235544600873e-01,6.992701953210109789e-01,7.031884432963210196e-01,7.071049823967697767e-01,7.110136412607032108e-01,7.149081588444010649e-01,7.187821918404359023e-01,7.226293855067895677e-01,7.264432725125646861e-01,7.302174076555829618e-01,7.339452984926677637e-01,7.376204574149973769e-01,7.412363896614506675e-01,7.447866059749702616e-01,7.482646775249375271e-01,7.516641679819657806e-01,7.549787270939242179e-01,7.582020468874505204e-01,7.613279224237997633e-01,7.643502098223001751e-01,7.672628949986721736e-01,7.700600290754657795e-01,7.727358492165830040e-01,7.752846504045152187e-01,7.777009666740226645e-01,7.799794168647656845e-01,7.821148170385499032e-01,7.841021554832379170e-01,7.859366367142709420e-01,7.876136238345530227e-01,7.891287053607135560e-01,7.904777053830143174e-01,7.916566398103387359e-01,7.926617970007585612e-01,7.934896977786785044e-01,7.941370995059490179e-01,7.946010315396399015e-01,7.948787843850868562e-01,7.949679149976153214e-01,7.948662490008095993e-01,7.945719348302542340e-01,7.940833601088168603e-01,7.933992286714561804e-01,7.925185306372746208e-01,7.914405562336219724e-01,7.901648710145758869e-01,7.886913851551412558e-01,7.870202641150345624e-01,7.851520275218214495e-01,7.830874632861321016e-01,7.808276313852253736e-01,7.783739819812212080e-01,7.757281910599373997e-01,7.728922377702355240e-01,7.698684391988502851e-01,7.666593548220219656e-01,7.632678669909289670e-01,7.596971197361661599e-01,7.559505186619333017e-01,7.520317975000991861e-01,7.479449281200070132e-01,7.436941177468449071e-01,7.392838566686228408e-01,7.347188577205314708e-01,7.300040911098453211e-01,7.251447612347274863e-01,7.201462616083245116e-01,7.150142262731435938e-01,7.097544857274581398e-01,7.043730630012851046e-01,6.988761382398428479e-01,6.932700627894167189e-01,6.875614382537831304e-01,6.817568882634916783e-01,6.758632315796622159e-01,6.698874055865696731e-01,6.638365041551338441e-01,6.577176308520918946e-01,6.515380668778613105e-01,6.453051390900573780e-01,6.390262309316889766e-01,6.327087776160790211e-01,6.263602625543560620e-01,6.199881857343274572e-01,6.136000985736427271e-01,6.072034991683653571e-01,6.008059298451385866e-01,5.944148547137051430e-01,5.880377523696777020e-01,5.816820333775548635e-01,5.753550472469602939e-01,5.690640567122282611e-01,5.628162909664807811e-01,5.566188131990141841e-01,5.504786675363907422e-01,5.444027089021015176e-01,5.383976915003043651e-01,5.324702225831273728e-01,5.266268016906040517e-01,5.208737110133224713e-01,5.152171132686311772e-01,5.096629550926959906e-01,5.042170312801832477e-01,4.988849329066579186e-01,4.936720736779847130e-01,4.885835931813231614e-01,4.836244978328385624e-01,4.787995066752695483e-01,4.741131592129656513e-01,4.695697255789211266e-01,4.651732721530504322e-01,4.609275941995794046e-01,4.568362569008045382e-01,4.529025601598264394e-01,4.491295759386036424e-01,4.455201033673706346e-01,4.420766754181510994e-01,4.388015867215548371e-01,4.356968545715391716e-01,4.327642459673494146e-01,4.300052701153432855e-01,4.274211308303909607e-01,4.250128587657899248e-01,4.227811495003545028e-01,4.207264774018692477e-01,4.188490512168152602e-01,4.171488234913452442e-01,4.156255255665641246e-01,4.142786052999209989e-01,4.131072933240874656e-01,4.121105861256188496e-01,4.112872302710259276e-01,4.106357634516164534e-01,4.101545086146822228e-01,4.098415444186241374e-01,4.096947611948331680e-01,4.097118569531494892e-01,4.098903101417004091e-01,4.102274066608464498e-01,4.107203074097035000e-01,4.113659252835695779e-01,4.121610728737868934e-01,4.131023400999746520e-01,4.141862266220520117e-01,4.154090601023265883e-01,4.167670482589524994e-01,4.182562563766276664e-01,4.198726551987430056e-01,4.216121104701122668e-01,4.234703636493349355e-01,4.254431018826970723e-01,4.275259152571848076e-01,4.297143091714107910e-01,4.320037575684995135e-01,4.343896476153668584e-01,4.368673553725350711e-01,4.394322090492173150e-01,4.420794834046417598e-01,4.448044822925485975e-01,4.476024607045845927e-01,4.504686761874631129e-01,4.533984231309202140e-01,4.563869612365364370e-01,4.594296192757219011e-01,4.625217208806428615e-01,4.656586396860433741e-01,4.688357880978248904e-01,4.720486360113957391e-01,4.752926980813681479e-01,4.785635630550097441e-01,4.818568833972096677e-01,4.851683672327827268e-01,4.884938291867038651e-01,4.918291740399641232e-01,4.951703597707830529e-01,4.985134703697512992e-01,5.018546814674632595e-01,5.051902567372684727e-01,5.085165724438687196e-01,5.118301180464578382e-01,5.151274919710305822e-01,5.184054206984657354e-01,5.216607103755929176e-01,5.248903322805706928e-01,5.280913347803972702e-01,5.312609136411154953e-01,5.343963830915803292e-01,5.374951896276747298e-01,5.405548717950630078e-01,5.435731189411947550e-01,5.465477440200896542e-01,5.494766569579442317e-01,5.523579340673130389e-01,5.551897482578145304e-01,5.579703604782147996e-01,5.606982274975051972e-01,5.633718436561447884e-01,5.659898835577363840e-01,5.685510888539192509e-01,5.710543343573537545e-01,5.734985883517903504e-01,5.758829699469641961e-01,5.782066304735165030e-01,5.804688840109862857e-01,5.826690980299584766e-01,5.848067720898613153e-01,5.868814615118460587e-01,5.888928328422078362e-01,5.908406454926232731e-01,5.927246998860077332e-01,5.945449107441733716e-01,5.963012686584745481e-01
