5.241110552139697232e-01,5.268815853761830148e-01,5.296997569521126881e-01,5.325612279516562797e-01,5.354615599300711626e-01,5.383963074591270326e-01,5.413609212586238950e-01,5.443508674258961122e-01,5.473615492025564189e-01,5.503883332905828984e-01,5.534265786929691844e-01,5.564715975339563636e-01,5.595187092438830279e-01,5.625632334245338484e-01,5.656004536190362142e-01,5.686257053714538490e-01,5.716343046509914094e-01,5.746215798135615449e-01,5.775829091491303524e-01,5.805136903305639917e-01,5.834093305518205375e-01,5.862653255570366984e-01,5.890771681355286837e-01,5.918404476394065750e-01,5.945507882585880921e-01,5.972038832691644039e-01,5.997954938625448262e-01,6.023214886719714389e-01,6.047777711883595142e-01,6.071603709043605912e-01,6.094653964347032105e-01,6.116890597713574573e-01,6.138276611995012733e-01,6.158776594897009682e-01,6.178355655000571378e-01,6.196980453728712090e-01,6.214619177434395070e-01,6.231240922581305908e-01,6.246815854112786059e-01,6.261316331914801303e-01,6.274715817846218124e-01,6.286988924172093318e-01,6.298112351105236151e-01,6.308063854683484406e-01,6.316823276022150990e-01,6.324371787003865153e-01,6.330692357990053143e-01,6.335769610319302858e-01,6.339590135208197363e-01,6.342141828147875859e-01,6.343414870903453240e-01,6.343401134176852585e-01,6.342094140051347528e-01,6.339489545808075777e-01,6.335584633277661082e-01,6.330378866515552483e-01,6.323873408624425263e-01,6.316071484328956709e-01,6.306977983478697647e-01,6.296600163020119600e-01,6.284947017288907700e-01,6.272029368386785597e-01,6.257860103385312067e-01,6.242454077229199205e-01,6.225827893171927974e-01,6.208000203228248859e-01,6.188991670787603594e-01,6.168824576371477741e-01,6.147523389704034891e-01,6.125114069941365313e-01,6.101624672927079551e-01,6.077084994424941655e-01,6.051526467287428046e-01,6.024982569486507789e-01,5.997487969954470310e-01,5.969079441406307529e-01,5.939794990886944070e-01,5.909674827184051571e-01,5.878760104874072301e-01,5.847093604798412336e-01,5.814719528240913649e-01,5.781683448407676229e-01,5.748032527469095765e-01,5.713814833159047701e-01,5.679079615986003526e-01,5.643877704607166423e-01,5.608260251476854252e-01,5.572280221894239105e-01,5.535990936951055152e-01,5.499447014140952383e-01,5.462703375930093586e-01,5.425815973473695486e-01,5.388841190358391042e-01,5.351836188928085214e-01,5.314858500952296394e-01,5.277965934882340449e-01,5.241216714698748724e-01,5.204669427917161251e-01,5.168382300607194946e-01,5.132414228973899428e-01,5.096823660779438159e-01,5.061669068979678388e-01,5.027008618375812254e-01,4.992900203099597256e-01,4.959401440136903538e-01,4.926569266340298792e-01,4.894460083851163157e-01,4.863129870879495664e-01,4.832633279107100277e-01,4.803024817626633802e-01,4.774357594065723465e-01,4.746683916380992074e-01,4.720054876513964381e-01,4.694520250123433436e-01,4.670128837261181554e-01,4.646927899152717423e-01,4.624963268188289067e-01,4.604279220986198795e-01,4.584918468190053997e-01,4.566922213766561600e-01,4.550329552929849863e-01,4.535177944974511655e-01,4.521503155370628080e-01,4.509338426193336691e-01,4.498715643223106242e-01,4.489664225627214567e-01,4.482211418141265336e-01,4.476382339349880279e-01,4.472199896862414925e-01,4.469684887376128568e-01,4.468855027110103517e-01,4.469726320534379571e-01,4.472312225501536842e-01,4.476623601563110566e-01,4.482668705339484805e-01,4.490453517505331726e-01,4.499981131663106093e-01,4.511252363808245236e-01,4.524265266964736520e-01,4.539015348700877195e-01,4.555495438207005643e-01,4.573695664137561456e-01,4.593603875138622117e-01,4.615204645653774862e-01,4.638480555752163004e-01,4.663411441185748019e-01,4.689974405009003644e-01,4.718144093339650125e-01,4.747892499297264868e-01,4.779189220674666672e-01,4.812001289625685851e-01,4.846293412550836122e-01,4.882027782770059221e-01,4.919164426064834839e-01,4.957660747409413093e-01,4.997472366171233915e-01,5.038552177983158797e-01,5.080851454684509605e-01,5.124319193867595823e-01,5.168902279481396578e-01,5.214545870100709690e-01,5.261193250365212570e-01,5.308786032707825120e-01,5.357263845633949417e-01,5.406565237767491094e-01,5.456626834875951682e-01,5.507383935002156949e-01,5.558770774362500333e-01,5.610720386269385518e-01,5.663164091788314147e-01,5.716032976416817180e-01,5.769256942604477079e-01,5.822765034580735799e-01,5.876485471309845776e-01,5.930346343829618894e-01,5.984275010044892706e-01,6.038198514799356653e-01,6.092043685751687976e-01,6.145737187876020302e-01,6.199205824165439083e-01,6.252376291418931809e-01,6.305175878178256310e-01,6.357532022149681161e-01,6.409372541460469641e-01,6.460625942629976137e-01,6.511221392022737975e-01,6.561089001910654916e-01,6.610159469903035268e-01,6.658365161386079478e-01,6.705638998981783283e-01,6.751915548682194679e-01,6.797130469276783105e-01,6.841220896748810842e-01,6.884126073367861087e-01,6.925786195106156118e-01,6.966143778023119459e-01,7.005142903161098999e-01,7.042729847545459165e-01,7.078852684075562784e-01,7.113461954969417800e-01,7.146510187377527190e-01,7.177952477555230582e-01,7.207745843336084146e-01,7.235850310684700526e-01,7.262228340325523890e-01,7.286844413233555251e-01,7.309666400920127316e-01,7.330664704284529654e-01,7.349811956295129178e-01,7.367084265771104423e-01,7.382460588571120308e-01,7.395922121635236657e-01,7.407453478255680013e-01,7.417042259823296568e-01,7.424678748067100598e-01,7.430356537541981110e-01,7.434072152625407215e-01,7.435824724151924858e-01,7.435616846046684270e-01,7.433454163785045976e-01,7.429344951247491835e-01,7.423300996133491703e-01,7.415336311864018093e-01,7.405468604546870948e-01,7.393718029854828844e-01,7.380107874429850945e-01,7.364664226928248070e-01,7.347415961124041939e-01,7.328394684078055610e-01,7.307634618172849095e-01,7.285173030663955052e-01,7.261049129171933680e-01,7.235305474750850507e-01,7.207986420562676466e-01,7.179139052036686008e-01,7.148812475632857488e-01,7.117058332938687171e-01,7.083930060702355869e-01,7.049483347605373096e-01,7.013776073899705699e-01,6.976867641240721563e-01,6.938819146000314575e-01,6.899693664421963080e-01,6.859555423769182481e-01,6.818470712141023737e-01,6.776506457100505143e-01,6.733731244054180776e-01,6.690214714561421028e-01,6.646027257303336322e-01,6.601240340877376767e-01,6.555926354765128083e-01,6.510157986853307710e-01,6.464008661747042694e-01,6.417551919803414773e-01,6.370862227448809145e-01,6.324013385356860306e-01,6.277079582629575549e-01,6.230135079166969625e-01,6.183253660154767184e-01,6.136509014413717988e-01,6.089973981162813965e-01,6.043721337519428749e-01,5.997822667536369945e-01,5.952349047594850395e-01,5.907370584711238992e-01,5.862956159347859630e-01,5.819173885217568953e-01,5.776090008481211679e-01,5.733770011936186739e-01,5.692277642800176451e-01,5.651674973902994781e-01,5.612022408788608363e-01,5.573379028729763540e-01,5.535801182431897560e-01,5.499344204965840310e-01,5.464060537609993773e-01,5.430001266581977459e-01,5.397214844671348599e-01,5.365747493812033087e-01,5.335643092693090894e-01,5.306943411884593731e-01,5.279687144316277392e-01,5.253911034045855022e-01,5.229648722584384624e-01,5.206932093790623828e-01,5.185789227235985122e-01,5.166246407050514300e-01,5.148326585658500321e-01,5.132050540992193488e-01,5.117435552960717393e-01,5.104496696959170965e-01,5.093245797047633028e-01,5.083692156404522322e-01,5.075841833286935945e-01,5.069698591869884474e-01,5.065263088253191270e-01,5.062532823510291768e-01,5.061502959730427298e-01,5.062165921124930357e-01,5.064510866563671776e-01,5.068524533096676610e-01,5.074191031288275422e-01,5.081491723727108445e-01,5.090405108590001504e-01,5.100907610366094413e-01,5.112972635868101579e-01,5.126571319969859264e-01,5.141672193954827108e-01,5.158241949156292527e-01,5.176244411666661716e-01,5.195641735777772885e-01,5.216393208927201375e-01,5.238456727310579764e-01,5.261787906481215638e-01,5.286340532951243620e-01,5.312066392196297393e-01,5.338915885252452087e-01,5.366837431978506157e-01,5.395777859822942224e-01,5.425683109401711057e-01,5.456497088409768548e-01,5.488162745252052055e-01,5.520622099202602273e-01,5.553815487726068145e-01,5.587683066718568403e-01,5.622163372801854964e-01,5.657194887735714772e-01,5.692714894106911672e-01,5.728660566407066668e-01,5.764968400943571991e-01,5.801574690350601582e-01,5.838415399229321956e-01,5.875426534246868115e-01,5.912543910233568623e-01,5.949703632024200273e-01,5.986841942071500222e-01,6.023895145019404485e-01,6.060800549431887285e-01,6.097495391305324253e-01,6.133917700597356637e-01,6.170006386710594759e-01,6.205700858620402105e-01,6.240941815662938152e-01,6.275670570912329493e-01,6.309829743657455747e-01,6.343362890030289636e-01,6.376215190225862361e-01,6.408332755043378848e-01,6.439663381134846931e-01,6.470156108821777385e-01,6.499761992954435907e-01,6.528433093981972357e-01,6.556123699179129405e-01,6.582789670523482295e-01,6.608388533632481021e-01,6.632879915998460829e-01,6.656225115409264426e-01,6.678388035561458880e-01,6.699333960695021961e-01,6.719030384124823341e-01,6.737447058641359288e-01,6.754555892250633242e-01,6.770330889551883224e-01,6.784748161578394443e-01,6.797786410445928462e-01,6.809426205937311183e-01,6.819650619833298455e-01,6.828444770476869152e-01,6.835796453576198362e-01,6.841695575232074056e-01,6.846134180775841349e-01,6.849106893536298646e-01,6.850610453339929240e-01,6.850643799566918934e-01,6.849208374979824931e-01,6.846308031267487326e-01,6.841948338149920206e-01,6.836137199249366914e-01,6.828885387111127692e-01,6.820204852465892031e-01,6.810110193032070658e-01,6.798618356536487717e-01,6.785747780738108359e-01,6.771519255575567664e-01,6.755955439850435118e-01,6.739080827570870236e-01,6.720922016751490480e-01,6.701507329701934523e-01,6.680866801939757682e-01,6.659031938411494878e-01,6.636036579639443822e-01,6.611915408859474486e-01,6.586705247759706561e-01,6.560443869368504100e-01,6.533170800291324687e-01,6.504926722568329378e-01,6.475753559231419709e-01,6.445694549193616840e-01,6.414794114923156876e-01,6.383097421724044374e-01,6.350650952172733898e-01,6.317501819571852417e-01,6.283698082065195534e-01,6.249288549133126258e-01,6.214322668134694139e-01,6.178850476874040432e-01,6.142922618947954660e-01,6.106590042654782557e-01,6.069904071136527079e-01,6.032916587887885429e-01,5.995679147860617508e-01,5.958244089171457203e-01,5.920663302955202489e-01,5.882988737917235200e-01,5.845272602499176351e-01,5.807566664712586757e-01,5.769922210177363953e-01,5.732390802582799649e-01,5.695023076022640574e-01,5.657869611874075666e-01,5.620980156355911417e-01,5.584404094194183044e-01,5.548190169921767279e-01,5.512386083173680396e-01,5.477039213370207271e-01,5.442195755614886998e-01,5.407901169958609922e-01
3.527889653536500636e-01,3.557962248118614057e-01,3.587825355768919366e-01,3.617460808762071323e-01,3.646851080482415020e-01,3.675979783207489748e-01,3.704831123928725711e-01,3.733390578239860202e-01,3.761644152064420044e-01,3.789578860412170513e-01,3.817182748289622007e-01,3.844444419578644800e-01,3.871353454700361407e-01,3.897900335655046233e-01,3.924076206753631113e-01,3.949873065236383374e-01,3.975283800802171252e-01,4.000301606320793568e-01,4.024920912498157755e-01,4.049136396953339490e-01,4.072943769312894480e-01,4.096339045936763235e-01,4.119318937119673674e-01,4.141880810557950210e-01,4.164022452867985336e-01,4.185742142766950558e-01,4.207038649469595493e-01,4.227911275537010738e-01,4.248359422377254724e-01,4.268383062668588690e-01,4.287982531411709264e-01,4.307158291751851942e-01,4.325911153012069743e-01,4.344242108467807895e-01,4.362152251979700690e-01,4.379643012206559938e-01,4.396715727686901776e-01,4.413371950340703176e-01,4.429613270330624020e-01,4.445441122558855263e-01,4.460857177016442354e-01,4.475862859017068485e-01,4.490459673695133547e-01,4.504648981127487573e-01,4.518431933308750259e-01,4.531809671224094616e-01,4.544783004909943025e-01,4.557352862373114100e-01,4.569519576520144066e-01,4.581283495312440390e-01,4.592644763339234215e-01,4.603603222575818332e-01,4.614158374123931705e-01,4.624309499517891275e-01,4.634055656845559867e-01,4.643395655477439710e-01,4.652327848506498942e-01,4.660850549102831808e-01,4.668961595744467452e-01,4.676658582509525264e-01,4.683938897221820441e-01,4.690799550818243735e-01,4.697237428554595917e-01,4.703249071379018154e-01,4.708830761620991234e-01,4.713978729667687162e-01,4.718688728657299825e-01,4.722956492195535261e-01,4.726777592969395592e-01,4.730147365750601018e-01,4.733061060913688056e-01,4.735513803888012907e-01,4.737500737276900686e-01,4.739016636980356578e-01,4.740056635242407834e-01,4.740615668711191666e-01,4.740688637755668955e-01,4.740270583153584072e-01,4.739356626885287693e-01,4.737941930234461640e-01,4.736022073964925583e-01,4.733592309463288683e-01,4.730648600737090148e-01,4.727186806663486451e-01,4.723203112218150590e-01,4.718694153050668194e-01,4.713656831640630207e-01,4.708088377128549773e-01,4.701986321800777358e-01,4.695348792403804539e-01,4.688174331722035348e-01,4.680461804228515099e-01,4.672210758234131012e-01,4.663421343022137733e-01,4.654093834934014406e-01,4.644229634946901997e-01,4.633830557231792824e-01,4.622898716620775783e-01,4.611437402262415497e-01,4.599450113557905784e-01,4.586941334818949723e-01,4.573916112855919702e-01,4.560380274641849252e-01,4.546340266567103772e-01,4.531803301824809949e-01,4.516777410170562668e-01,4.501271155561720194e-01,4.485294017346755924e-01,4.468856408912820766e-01,4.451968873745378308e-01,4.434643329504787124e-01,4.416892086883844049e-01,4.398728388585797511e-01,4.380165965864706301e-01,4.361219366618681037e-01,4.341903884113423873e-01,4.322235297895123396e-01,4.302230299438823957e-01,4.281906051178757111e-01,4.261280298895435692e-01,4.240371392755331037e-01,4.219198506403046278e-01,4.197780882090997312e-01,4.176138559604803402e-01,4.154291987874823566e-01,4.132262074180087508e-01,4.110070050640093342e-01,4.087737424482080217e-01,4.065286385656075585e-01,4.042738938167373397e-01,4.020117583207359346e-01,3.997445123225185082e-01,3.974744199287850721e-01,3.952037829451267026e-01,3.929349014755899594e-01,3.906700608972395461e-01,3.884115555154964983e-01,3.861616938515322617e-01,3.839227377949145925e-01,3.816969393169706293e-01,3.794865451252158461e-01,3.772937554413500760e-01,3.751207523996470394e-01,3.729696678350229999e-01,3.708426136336918644e-01,3.687416283650787330e-01,3.666687197289831279e-01,3.646258323678314150e-01,3.626148540325271896e-01,3.606376111526350403e-01,3.586958680386148623e-01,3.567912952502481083e-01,3.549255046975910988e-01,3.531000295415960832e-01,3.513163142974577990e-01,3.495757254277704340e-01,3.478795127753926408e-01,3.462288771830946965e-01,3.446248983954465772e-01,3.430685480240207585e-01,3.415607288403081920e-01,3.401022177555926840e-01,3.386936850623250561e-01,3.373357132315598639e-01,3.360287802261907597e-01,3.347732197349185257e-01,3.335693025170971548e-01,3.324171688811206615e-01,3.313168417800686494e-01,3.302682418176589585e-01,3.292711992990072778e-01,3.283254061847382110e-01,3.274304603179764572e-01,3.265858629131507262e-01,3.257909798680506674e-01,3.250451108153107338e-01,3.243474328316577893e-01,3.236970205930394529e-01,3.230928656528471721e-01,3.225338444261774407e-01,3.220187799370928805e-01,3.215463645403175974e-01,3.211152362819991168e-01,3.207239374523730424e-01,3.203709401630807641e-01,3.200546338108820610e-01,3.197733583822623404e-01,3.195253695707307440e-01,3.193088947025883306e-01,3.191220607655923525e-01,3.189629881688780255e-01,3.188297324752494277e-01,3.187203106827289356e-01,3.186327134064098621e-01,3.185649151693422665e-01,3.185148464323863671e-01,3.184804330862546218e-01,3.184595836286656101e-01,3.184502269455017354e-01,3.184502397080680725e-01,3.184575916872781631e-01,3.184701692703481024e-01,3.184859482997708380e-01,3.185028957485064316e-01,3.185190332424903126e-01,3.185323954578466732e-01,3.185410816201811324e-01,3.185432128183556255e-01,3.185369948187286027e-01,3.185206607604589846e-01,3.184925366578031380e-01,3.184509902477055121e-01,3.183944984613743534e-01,3.183215821315396599e-01,3.182308504508021274e-01,3.181210309586119944e-01,3.179909084907359129e-01,3.178393804986936466e-01,3.176654427901086097e-01,3.174681866852729906e-01,3.172468162166028338e-01,3.170006305222299869e-01,3.167290693980314153e-01,3.164316565625869826e-01,3.161080468811602873e-01,3.157579973622814395e-01,3.153814103061714502e-01,3.149782769278173800e-01,3.145487312571781935e-01,3.140930105189517763e-01,3.136115019210797272e-01,3.131046667561016017e-01,3.125731276745681853e-01,3.120175972363206096e-01,3.114389403934969547e-01,3.108380974128367447e-01,3.102161561390508471e-01,3.095742806578100637e-01,3.089137868180608093e-01,3.082360648078465992e-01,3.075426261022313756e-01,3.068350740309259139e-01,3.061151010120487514e-01,3.053845005299414828e-01,3.046451668285125036e-01,3.038990363065265377e-01,3.031481805624640091e-01,3.023946793979949144e-01,3.016407476874272686e-01,3.008886052450145954e-01,3.001405595417324657e-01,2.993989592000469990e-01,2.986662014396493925e-01,2.979447182181535481e-01,2.972369647658248404e-01,2.965454341205769895e-01,2.958726220782327831e-01,2.952210668961350870e-01,2.945932747176248645e-01,2.939917688846206412e-01,2.934190450275887541e-01,2.928776081182431490e-01,2.923699169819233834e-01,2.918984099258968845e-01,2.914654959348585983e-01,2.910735020177151466e-01,2.907247585042725957e-01,2.904214797948377891e-01,2.901658584914692529e-01,2.899599904421475416e-01,2.898059017411063198e-01,2.897055178015173760e-01,2.896607038906928722e-01,2.896732023022775548e-01,2.897446366874161794e-01,2.898765598734528992e-01,2.900703955317042171e-01,2.903274358143889122e-01,2.906488496155098522e-01,2.910356816833025717e-01,2.914888469328008602e-01,2.920091062416971806e-01,2.925971003425829053e-01,2.932533043393519279e-01,2.939780568455332421e-01,2.947715350130413192e-01,2.956337730538010078e-01,2.965646442113072934e-01,2.975638560302773516e-01,2.986309554868564198e-01,2.997653585566200096e-01,3.009662843097524187e-01,3.022327978674272386e-01,3.035638269120939925e-01,3.049581062592865988e-01,3.064142382738997417e-01,3.079306521993022128e-01,3.095056100325242476e-01,3.111372527751564143e-01,3.128235354892521247e-01,3.145622841238568945e-01,3.163511761233130937e-01,3.181877246503729273e-01,3.200693247989039314e-01,3.219932531242426510e-01,3.239566311670084575e-01,3.259564479031385464e-01,3.279896066269923915e-01,3.300528599275864283e-01,3.321428785171526288e-01,3.342562328301783570e-01,3.363893728888233126e-01,3.385386877109472503e-01,3.407004668160255045e-01,3.428709274057580303e-01,3.450462387739636205e-01,3.472224897967238766e-01,3.493957223871715367e-01,3.515619438476486058e-01,3.537171222098121626e-01,3.558571976063757969e-01,3.579780761797486388e-01,3.600756853557605663e-01,3.621459390525819666e-01,3.641847434568917796e-01,3.661880383251178706e-01,3.681517775633079137e-01,3.700719533792015126e-01,3.719446036825651003e-01,3.737658170935753699e-01,3.755317179215116874e-01,3.772385300533223074e-01,3.788825319031575711e-01,3.804600963254175516e-01,3.819676892600199491e-01,3.834018703896432401e-01,3.847593042303478761e-01,3.860367774804858709e-01,3.872311951678221176e-01,3.883395865759930454e-01,3.893591404986924132e-01,3.902871585483731476e-01,3.911211125858298221e-01,3.918586137668603198e-01,3.924974448313167108e-01,3.930355593973091088e-01,3.934710684955210480e-01,3.938022628203771691e-01,3.940276192697637625e-01,3.941457999427649406e-01,3.941556363202697311e-01,3.940561816779896143e-01,3.938466531340734100e-01,3.935264772329343241e-01,3.930952721406698047e-01,3.925528811263133133e-01,3.918993078195249780e-01,3.911347796872683413e-01,3.902597379321637860e-01,3.892747859926245502e-01,3.881807768772222444e-01,3.869787270603499141e-01,3.856698687081342447e-01,3.842556212805326998e-01,3.827376178752974756e-01,3.811176520434295112e-01,3.793977407621785813e-01,3.775800709922071396e-01,3.756669995565951603e-01,3.736610833933067810e-01,3.715650393973921051e-01,3.693817580129586386e-01,3.671142877631114465e-01,3.647658445680888040e-01,3.623397856392686078e-01,3.598396172848547514e-01,3.572689953154588038e-01,3.546316883261218522e-01,3.519315976172940341e-01,3.491727597128074234e-01,3.463592944567025489e-01,3.434954489122776788e-01,3.405855483050150845e-01,3.376340006164379459e-01,3.346453117389412424e-01,3.316240597551606828e-01,3.285748511864464705e-01,3.255023789631780184e-01,3.224113587779683376e-01,3.193065679696842074e-01,3.161927741547985171e-01,3.130747956190234604e-01,3.099574461679807658e-01,3.068455364017070308e-01,3.037438616964427962e-01,3.006572224674002869e-01,2.975903712615413088e-01,2.945480499366573413e-01,2.915349257783876880e-01,2.885556352887497233e-01,2.856147393459732564e-01,2.827167547868124631e-01,2.798660927094031581e-01,2.770671133916856599e-01,2.743240547203877333e-01,2.716410681468854338e-01,2.690222054285472120e-01,2.664713942977643968e-01,2.639924637738803592e-01,2.615890874663585053e-01,2.592648206913539810e-01,2.570230907811175136e-01,2.548671788265836624e-01,2.528002148963733320e-01,2.508251751288705367e-01,2.489448856839832358e-01,2.471619937479732632e-01,2.454790181520814241e-01,2.438982633409101097e-01,2.424219216003354604e-01,2.410519610264223456e-01,2.397901914802449963e-01,2.386382549329486846e-01,2.375976043173511354e-01,2.366695280529355350e-01,2.358551151052085959e-01,2.351552772738164654e-01
