3.211267806083211163e-01,3.216749262746334548e-01,3.221666043555172498e-01,3.226023902145078726e-01,3.229830292740478170e-01,3.233093941746369437e-01,3.235825000950768304e-01,3.238035206975509728e-01,3.239737523840826028e-01,3.240946149896562489e-01,3.241676617186919906e-01,3.241945833820703560e-01,3.241771592811176772e-01,3.241172843726844444e-01,3.240169632699063107e-01,3.238783008892997528e-01,3.237034830914161665e-01,3.234947827779712792e-01,3.232545629573663759e-01,3.229852346464013868e-01,3.226892824326026976e-01,3.223692576594818782e-01,3.220277413153729840e-01,3.216673707916752334e-01,3.212908163903626657e-01,3.209007669238607696e-01,3.204999293385726311e-01,3.200910412394900040e-01,3.196768127833553574e-01,3.192599762241781214e-01,3.188432464923611764e-01,3.184293166072184045e-01,3.180208578623767712e-01,3.176205067543255711e-01,3.172308563249278124e-01,3.168544641832272135e-01,3.164938266142029999e-01,3.161513719885600815e-01,3.158294821115603113e-01,3.155304607600658007e-01,3.152565123818822923e-01,3.150097914409481503e-01,3.147923337746829642e-01,3.146060982405279871e-01,3.144529484047059453e-01,3.143346163900440082e-01,3.142527559647137481e-01,3.142088935700733110e-01,3.142044456522887219e-01,3.142407049710416178e-01,3.143188414564623279e-01,3.144399169881577083e-01,3.146048278314298452e-01,3.148143812062590419e-01,3.150692351476421238e-01,3.153699108577757704e-01,3.157168008127554382e-01,3.161101732111348817e-01,3.165501480448013050e-01,3.170367142288049167e-01,3.175697365803258898e-01,3.181489252109461763e-01,3.187738919781666347e-01,3.194440853559644133e-01,3.201588433285897373e-01,3.209173791022649214e-01,3.217187657118161237e-01,3.225619668103756332e-01,3.234458378715069915e-01,3.243690954380967773e-01,3.253303559636038234e-01,3.263281429026056446e-01,3.273608495363793947e-01,3.284267926597468357e-01,3.295241854601955733e-01,3.306511480535976877e-01,3.318057279486090194e-01,3.329858739658182465e-01,3.341894777285955298e-01,3.354143637233882314e-01,3.366582782094642567e-01,3.379189325556183343e-01,3.391939671426136838e-01,3.404809822688505960e-01,3.417775461077162680e-01,3.430811967629822101e-01,3.443894320785715890e-01,3.456997416090484831e-01,3.470095887078830654e-01,3.483164454600987114e-01,3.496177732144010730e-01,3.509110349671666906e-01,3.521937074799461609e-01,3.534632867592806815e-01,3.547172969017685085e-01,3.559532738851693412e-01,3.571687952438240554e-01,3.583614936945066498e-01,3.595290216876954603e-01,3.606690989559092619e-01,3.617794999837829484e-01,3.628580483949821467e-01,3.639026500345646231e-01,3.649112678038697877e-01,3.658819419193319322e-01,3.668127979537534333e-01,3.677020243125156407e-01,3.685479247838279737e-01,3.693488641149640928e-01,3.701033112847808004e-01,3.708098400780215909e-01,3.714671050656517259e-01,3.720738574135954435e-01,3.726289644821338398e-01,3.731313985204625649e-01,3.735802240032025101e-01,3.739746107864357905e-01,3.743138497517438101e-01,3.745973276002764196e-01,3.748245323666261619e-01,3.749950792239764574e-01,3.751086638895133052e-01,3.751651153515939696e-01,3.751643579328308165e-01,3.751064044117801144e-01,3.749913929318509642e-01,3.748195451343957485e-01,3.745911967884008043e-01,3.743067696696221192e-01,3.739667836665947487e-01,3.735718528822070672e-01,3.731226668604905039e-01,3.726200316313524885e-01,3.720648030077496893e-01,3.714579225801490914e-01,3.708004220888372338e-01,3.700934009935668012e-01,3.693380043302772475e-01,3.685354720569307685e-01,3.676870776849625599e-01,3.667941809144947274e-01,3.658581424415966454e-01,3.648804292343458267e-01,3.638624973286914699e-01,3.628058721863841596e-01,3.617120888529224976e-01,3.605827407525125650e-01,3.594194131919208335e-01,3.582237230019512664e-01,3.569973066895562597e-01,3.557417992584423483e-01,3.544588389588244626e-01,3.531500761633269425e-01,3.518171487535930453e-01,3.504616858890911013e-01,3.490853028471984643e-01,3.476896077505433613e-01,3.462761637280813432e-01,3.448465425500246706e-01,3.434022560144430747e-01,3.419448088478888592e-01,3.404756451081903390e-01,3.389962074241996692e-01,3.375078480688022409e-01,3.360119140336433885e-01,3.345096846568627047e-01,3.330024003272662458e-01,3.314912467635927062e-01,3.299773596959784117e-01,3.284618085584660729e-01,3.269456151085151641e-01,3.254297387826287080e-01,3.239150818030945844e-01,3.224024873826165094e-01,3.208927416691012002e-01,3.193865657429064142e-01,3.178846167342345153e-01,3.163874960835359462e-01,3.148957507935341016e-01,3.134098531858047765e-01,3.119302389626428806e-01,3.104572614616581405e-01,3.089912392692282239e-01,3.075324216731923355e-01,3.060810193661369638e-01,3.046371866763518121e-01,3.032010214451544283e-01,3.017725886154699610e-01,3.003518941604839121e-01,2.989389276973435927e-01,2.975336102326149312e-01,2.961358533366819090e-01,2.947455288303474918e-01,2.933624780147496836e-01,2.919865149967095785e-01,2.906174423348689140e-01,2.892550373656485041e-01,2.878990605832371097e-01,2.865492763490600225e-01,2.852054202658544368e-01,2.838672405321001624e-01,2.825344948019317681e-01,2.812069260793739200e-01,2.798842988161019951e-01,2.785663927466268119e-01,2.772529779652331272e-01,2.759438848535274436e-01,2.746389380414108183e-01,2.733380100468301710e-01,2.720409885805638028e-01,2.707478002409192119e-01,2.694584203448644466e-01,2.681728437887122007e-01,2.668911352203028886e-01,2.656133877367999885e-01,2.643397650296039347e-01,2.630704434970521088e-01,2.618056973223184536e-01,2.605458405203132655e-01,2.592912442571740916e-01,2.580423354505507194e-01,2.567996223965989810e-01,2.555636694708665058e-01,2.543350837626636163e-01,2.531145686429580599e-01,2.519028814912184222e-01,2.507008454603163461e-01,2.495093496561849034e-01,2.483293476318280679e-01,2.471618824130617786e-01,2.460080219952723024e-01,2.448689250524737904e-01,2.437458201211704090e-01,2.426399774051603009e-01,2.415527272573362305e-01,2.404854911458644273e-01,2.394397039685831063e-01,2.384168756530932742e-01,2.374185688370087643e-01,2.364463894652869547e-01,2.355019752624230023e-01,2.345870276000237564e-01,2.337032652854869608e-01,2.328524526737419387e-01,2.320363805251548783e-01,2.312568678618782680e-01,2.305157333081827853e-01,2.298148467903494696e-01,2.291560564984055637e-01,2.285412343175419747e-01,2.279722450112675602e-01,2.274509507453535695e-01,2.269792126034975988e-01,2.265588600636708472e-01,2.261917217332253260e-01,2.258795746271717308e-01,2.256241763123868205e-01,2.254272631694439200e-01,2.252905031305938166e-01,2.252155255869963957e-01,2.252039056535591888e-01,2.252571519599580185e-01,2.253767224139692493e-01,2.255639856287139366e-01,2.258202397487936164e-01,2.261467061830114700e-01,2.265445163163203601e-01,2.270146988124927268e-01,2.275581962577475081e-01,2.281758502481002204e-01,2.288683864712289795e-01,2.296364251932489220e-01,2.304804726367059575e-01,2.314008990208909766e-01,2.323979845216363749e-01,2.334718469783750583e-01,2.346224892960267205e-01,2.358498006781347134e-01,2.371534908246767381e-01,2.385331661061703690e-01,2.399882830373720188e-01,2.415181551966425477e-01,2.431219520798682532e-01,2.447986931997381543e-01,2.465472654185985879e-01,2.483663918610902743e-01,2.502546665569323481e-01,2.522105295958754767e-01,2.542322718515109825e-01,2.563180524109680558e-01,2.584658800221992792e-01,2.606736008275236105e-01,2.629389602836695317e-01,2.652595438368595682e-01,2.676328049009207288e-01,2.700560655854843950e-01,2.725265249212284746e-01,2.750412485627327652e-01,2.775971905132869622e-01,2.801911914315454721e-01,2.828199659442144909e-01,2.854801438672584513e-01,2.881682394131883096e-01,2.908806702372375153e-01,2.936137827183424864e-01,2.963638170196753463e-01,2.991269651249388595e-01,3.018993212451821506e-01,3.046769437456338103e-01,3.074558016432370477e-01,3.102318682476643552e-01,3.130010104852583019e-01,3.157591282759891760e-01,3.185020547534067048e-01,3.212256237180182161e-01,3.239256472023989697e-01,3.265979539707859480e-01,3.292383743064261625e-01,3.318427534973046877e-01,3.344069662460741332e-01,3.369269075914623768e-01,3.393985434166205684e-01,3.418178607943647695e-01,3.441809029103679030e-01,3.464838350813571610e-01,3.487228258196792274e-01,3.508941592641635632e-01,3.529942288405251705e-01,3.550195106111720955e-01,3.569665614270949860e-01,3.588321066362185063e-01,3.606129676596092626e-01,3.623060890604227757e-01,3.639085525434831436e-01,3.654175943660366022e-01,3.668306028089867721e-01,3.681451076026604485e-01,3.693588170366439161e-01,3.704695840551565089e-01,3.714754530317160297e-01,3.723746411840634374e-01,3.731655485550817164e-01,3.738467527849594907e-01,3.744170355581916687e-01,3.748753498268652673e-01,3.752208764986016964e-01,3.754529643101819358e-01,3.755711771826454326e-01,3.755752862548698001e-01,3.754652525078546188e-01,3.752412550156465354e-01,3.749036661059864661e-01,3.744530728858542767e-01,3.738902615873561652e-01,3.732162314740914422e-01,3.724321665647983282e-01,3.715394683898074479e-01,3.705397189140950953e-01,3.694347237103033921e-01,3.682264498275418241e-01,3.669170745593625105e-01,3.655089583038777512e-01,3.640046215347305658e-01,3.624067945336812424e-01,3.607183581950962892e-01,3.589423538453515028e-01,3.570820017543054892e-01,3.551406468311663067e-01,3.531218327573215077e-01,3.510291798670471253e-01,3.488664830630150981e-01,3.466376468709600478e-01,3.443466971499913876e-01,3.419977794550272954e-01,3.395951297966371407e-01,3.371430580151643097e-01,3.346460055142626011e-01,3.321084470410317624e-01,3.295349379416063762e-01,3.269300976666633662e-01,3.242985798352511218e-01,3.216450867186362306e-01,3.189743435245694925e-01,3.162910949410809858e-01,3.136000972276057897e-01,3.109060989861524016e-01,3.082138643325701977e-01,3.055281041032574807e-01,3.028535129190513819e-01,3.001947516668179161e-01,2.975564231320966813e-01,2.949430845854033589e-01,2.923592308480017499e-01,2.898092434233606185e-01,2.872974827363617423e-01,2.848281631322835961e-01,2.824054009134217558e-01,2.800332345285724278e-01,2.777155688983266035e-01,2.754561652363766155e-01,2.732586811248273184e-01,2.711266163175843902e-01,2.690633360188123269e-01,2.670720343501594152e-01,2.651557686403908098e-01,2.633173995561373659e-01,2.615596633866091314e-01,2.598850853068063183e-01,2.582960113851802686e-01,2.567946187948641490e-01,2.553829060438325138e-01,2.540626578951373782e-01,2.528354728144316943e-01,2.517027559492250322e-01,2.506657160027415676e-01,2.497253664498167991e-01,2.488825029245745890e-01,2.481377364454856183e-01,2.474914658021252212e-01,2.469439063800967227e-01,2.464950559046640288e-01,2.461447089257465803e-01,2.458924890367596428e-01,2.457377939896600028e-01,2.456798565229102171e-01,2.457176965842376160e-01,2.458501579693585515e-01
