2.284331569331000955e-01,2.298750446103180745e-01,2.312998000339087090e-01,2.327062172375816695e-01,2.340931207803259861e-01,2.354593652061196252e-01,2.368038314414364076e-01,2.381254558365736018e-01,2.394232123114402033e-01,2.406961117254575178e-01,2.419432122342879410e-01,2.431636185260272198e-01,2.443565031899810613e-01,2.455210548085364486e-01,2.466565647011799423e-01,2.477623338510785422e-01,2.488377577399800977e-01,2.498822678213392934e-01,2.508953720877898363e-01,2.518766218384452804e-01,2.528256605723098183e-01,2.537421812048980541e-01,2.546259370978528613e-01,2.554767685821602852e-01,2.562945562264292709e-01,2.570792811210168005e-01,2.578309748550193792e-01,2.585497391910933640e-01,2.592357502785939127e-01,2.598892520978357545e-01,2.605105594418914983e-01,2.611000600110496284e-01,2.616582023865572371e-01,2.621855142674265338e-01,2.626825799572340969e-01,2.631500525616550790e-01,2.635886667746170087e-01,2.639991963097086947e-01,2.643824945824455597e-01,2.647394831334342058e-01,2.650711159522869953e-01,2.653784377467901523e-01,2.656625310253550309e-01,2.659245304616469352e-01,2.661656279338558417e-01,2.663870716655259985e-01,2.665901435532667674e-01,2.667761799402602052e-01,2.669465529564815642e-01,2.671026780538901524e-01,2.672460070542105881e-01,2.673780094517447248e-01,2.675002113020121808e-01,2.676141416097068682e-01,2.677213678602521352e-01,2.678234582854554513e-01,2.679220206495055434e-01,2.680186654529844170e-01,2.681150085042589004e-01,2.682126698854804814e-01,2.683132809202987690e-01,2.684184653948781807e-01,2.685298378376194117e-01,2.686490228269443614e-01,2.687775958917003050e-01,2.689171543188841329e-01,2.690692514581604633e-01,2.692354210535197190e-01,2.694171786900250165e-01,2.696159965599080333e-01,2.698333205871334961e-01,2.700705509091608780e-01,2.703290554967374137e-01,2.706101417598053005e-01,2.709151011026512124e-01,2.712451278415816125e-01,2.716013957249615030e-01,2.719850115288248160e-01,2.723970169562119348e-01,2.728383912971684699e-01,2.733100542491143092e-01,2.738128518377440646e-01,2.743475602014233128e-01,2.749148709020097225e-01,2.755154330200949020e-01,2.761497783489829105e-01,2.768183805097181316e-01,2.775216312707837751e-01,2.782598367869186240e-01,2.790332252852218420e-01,2.798419352858711462e-01,2.806860095487858642e-01,2.815654152546171463e-01,2.824800472843171373e-01,2.834296814714407642e-01,2.844140250658030999e-01,2.854326959744471481e-01,2.864852141259524587e-01,2.875710317945809336e-01,2.886894912028231674e-01,2.898398624581663974e-01,2.910213278529260594e-01,2.922329763554784021e-01,2.934738267319787486e-01,2.947428094240832630e-01,2.960387735208591109e-01,2.973604907556612331e-01,2.987066553916715717e-01,3.000758953043554667e-01,3.014667462459687530e-01,3.028776959477593178e-01,3.043071483442635894e-01,3.057534595998296911e-01,3.072149048113612668e-01,3.086897173912805936e-01,3.101760568327481260e-01,3.116720518291217767e-01,3.131757613853447531e-01,3.146852102598956535e-01,3.161983821117233528e-01,3.177132253773421455e-01,3.192276412497883076e-01,3.207394913094488986e-01,3.222466516995283747e-01,3.237469341252521837e-01,3.252381574402606890e-01,3.267181044479344210e-01,3.281845610757666565e-01,3.296353123622315917e-01,3.310681140641723030e-01,3.324807578256177010e-01,3.338710201104757580e-01,3.352366918770650073e-01,3.365755863646021084e-01,3.378855083291082972e-01,3.391643209765183298e-01,3.404098981878634911e-01,3.416201472372938364e-01,3.427929975394669593e-01,3.439264348422923501e-01,3.450184702059521658e-01,3.460671732464244421e-01,3.470706594887845720e-01,3.480270965112003401e-01,3.489347092498977232e-01,3.497917936317099796e-01,3.505966865700466673e-01,3.513477983789047854e-01,3.520436205750881453e-01,3.526827043432736453e-01,3.532636957432040981e-01,3.537852841263178227e-01,3.542462616039228074e-01,3.546454941764753399e-01,3.549819361219042069e-01,3.552546303286672202e-01,3.554627017447227755e-01,3.556053587713603470e-01,3.556819145220276868e-01,3.556917625537285299e-01,3.556343918516755576e-01,3.555093741585788614e-01,3.553164008719694733e-01,3.550552327796736574e-01,3.547257392163392087e-01,3.543278755717025885e-01,3.538617055177063486e-01,3.533273616578443965e-01,3.527250976037701879e-01,3.520552482925954352e-01,3.513182397833450876e-01,3.505145887783704395e-01,3.496449086644796700e-01,3.487098928984866397e-01,3.477103269507916261e-01,3.466470858416859091e-01,3.455211271977250975e-01,3.443334813923394355e-01,3.430852623745275221e-01,3.417776707821055804e-01,3.404119768741405427e-01,3.389895119108041199e-01,3.375116995645288664e-01,3.359800069485602836e-01,3.343959839304510018e-01,3.327612321123076256e-01,3.310774130113805502e-01,3.293462410597781109e-01,3.275694843743930385e-01,3.257489707788894795e-01,3.238865471303533083e-01,3.219841121206293844e-01,3.200436266162142163e-01,3.180670423769434429e-01,3.160563890379515795e-01,3.140136772888423300e-01,3.119409657444180972e-01,3.098403357586589357e-01,3.077138764481198163e-01,3.055636929115096989e-01,3.033918917778622437e-01,3.012005924384771882e-01,2.989919070876578822e-01,2.967679659634119282e-01,2.945308621553531236e-01,2.922826988942451854e-01,2.900255706512128717e-01,2.877615371719430271e-01,2.854926569486680443e-01,2.832209575183326500e-01,2.809484445904130712e-01,2.786770761015121556e-01,2.764088125811307584e-01,2.741455444180898038e-01,2.718891408182209091e-01,2.696414436102582135e-01,2.674042149302538474e-01,2.651792020386988247e-01,2.629681025316364940e-01,2.607725469022223463e-01,2.585941345383241941e-01,2.564343851286201570e-01,2.542947811623127996e-01,2.521767523417834389e-01,2.500816428194719276e-01,2.480107687120141624e-01,2.459653586656963264e-01,2.439465923653867940e-01,2.419555814049410003e-01,2.399933738558348018e-01,2.380609422236072692e-01,2.361592108214277674e-01,2.342890253957333746e-01,2.324511689631035272e-01,2.306463609932972447e-01,2.288752463294628503e-01,2.271384020877662835e-01,2.254363521752806299e-01,2.237695465382846249e-01,2.221383684690096394e-01,2.205431446731159761e-01,2.189841234825593841e-01,2.174614990581422158e-01,2.159754102498595008e-01,2.145259273066457417e-01,2.131130557734066122e-01,2.117367655598524911e-01,2.103969472084040726e-01,2.090934390278416655e-01,2.078260323962977940e-01,2.065944748098443862e-01,2.053984466728523695e-01,2.042375957109819895e-01,2.031115205632751386e-01,2.020197586316557214e-01,2.009618286807383913e-01,1.999372120391092189e-01,1.989453135261764483e-01,1.979855542166531202e-01,1.970572928619324926e-01,1.961598609485563915e-01,1.952925591307144437e-01,1.944546700575244536e-01,1.936454472131600435e-01,1.928641251723247629e-01,1.921099147959610953e-01,1.913820108648188745e-01,1.906795934803761083e-01,1.900018347572950128e-01,1.893478861785421463e-01,1.887169006613415023e-01,1.881080185228732049e-01,1.875203803175736483e-01,1.869531203969854172e-01,1.864053787210225022e-01,1.858762874001342602e-01,1.853649896354506443e-01,1.848706354692387088e-01,1.843923776001898385e-01,1.839293788614166647e-01,1.834808111009957055e-01,1.830458667172080445e-01,1.826237404232950445e-01,1.822136464569351355e-01,1.818148226547797452e-01,1.814265131656979113e-01,1.810479820612461987e-01,1.806785206886571959e-01,1.803174358290295098e-01,1.799640547156943216e-01,1.796177393988966087e-01,1.792778502517071715e-01,1.789438010931141687e-01,1.786150040331956068e-01,1.782909150540588072e-01,1.779709987228336732e-01,1.776547579157886636e-01,1.773417158683977812e-01,1.770314256392183649e-01,1.767234630463605793e-01,1.764174254619135240e-01,1.761129448358318417e-01,1.758096692805412864e-01,1.755072814594688113e-01,1.752054765567224726e-01,1.749039970032876534e-01,1.746025800263019123e-01,1.743009996077969637e-01,1.739990658914865040e-01,1.736965929923234009e-01,1.733934232569399048e-01,1.730894221941380040e-01,1.727844722796895716e-01,1.724784743343467930e-01,1.721713584897758831e-01,1.718630541356557795e-01,1.715535188137473355e-01,1.712427441759120095e-01,1.709306955439463260e-01,1.706173860833907208e-01,1.703028320644377758e-01,1.699870646930602136e-01,1.696701249585522708e-01,1.693520579486233746e-01,1.690329278064772456e-01,1.687128061237230248e-01,1.683917734992722848e-01,1.680699136744004119e-01,1.677473112319698700e-01,1.674240805873453697e-01,1.671003077202153908e-01,1.667760991847411223e-01,1.664515700035196499e-01,1.661268337777168924e-01,1.658019951245608969e-01,1.654771805492565306e-01,1.651524921579359539e-01,1.648280561540128308e-01,1.645039829849660185e-01,1.641803882704304940e-01,1.638573823354657621e-01,1.635350837524534306e-01,1.632135896597912972e-01,1.628930150880107675e-01,1.625734751977303549e-01,1.622550560602060710e-01,1.619378674887583802e-01,1.616220062768229104e-01,1.613075617676031359e-01,1.609946408900356229e-01,1.606833256650121444e-01,1.603736999741168789e-01,1.600658556686204992e-01,1.597598868457424381e-01,1.594558580291063343e-01,1.591538688136369950e-01,1.588539923634909590e-01,1.585563209955583308e-01,1.582609160335317622e-01,1.579678842668799932e-01,1.576772925791849744e-01,1.573892366982482249e-01,1.571038070633210826e-01,1.568210838993173151e-01,1.565411630752276406e-01,1.562641626442545784e-01,1.559901653327273874e-01,1.557192912236548821e-01,1.554516530148428444e-01,1.551873710517970018e-01,1.549265820931417792e-01,1.546694265171875693e-01,1.544160410971242292e-01,1.541665924075586169e-01,1.539212501319475457e-01,1.536801756609250946e-01,1.534435742150254689e-01,1.532116459815017762e-01,1.529845928459995230e-01,1.527626517906690851e-01,1.525460606949693987e-01,1.523350655847257040e-01,1.521299441056576662e-01,1.519309731112526984e-01,1.517384485672535754e-01,1.515526873956242193e-01,1.513740070488867051e-01,1.512027602284741756e-01,1.510393011612376768e-01,1.508839963580828059e-01,1.507372441727143630e-01,1.505994458007776371e-01,1.504710179216245669e-01,1.503523867580139617e-01,1.502440078067137086e-01,1.501463510841853366e-01,1.500598767571841852e-01,1.499850898547705202e-01,1.499224772575393494e-01,1.498725615378505016e-01,1.498358677043082343e-01,1.498129236714256518e-01,1.498042828437521068e-01,1.498104999013701588e-01,1.498321295744570736e-01,1.498697463259394402e-01,1.499239251542533458e-01,1.499952413028902976e-01,1.500842827022295656e-01,1.501916333256572977e-01,1.503178710842354993e-01,1.504635903180177314e-01,1.506293646390030605e-01,1.508157909159087984e-01,1.510234303539942924e-01,1.512528519939339566e-01,1.515046242284882605e-01,1.517792904167208357e-01,1.520773987385151127e-01,1.523994785745402536e-01,1.527460354905202655e-01,1.531175794070195884e-01,1.535145824212984789e-01,1.539375094764372509e-01,1.543868036289288426e-01,1.548628852807789613e-01,1.553661493069922184e-01
1.414911011484699110e-01,1.420133269114693397e-01,1.425699690965985533e-01,1.431587568650153353e-01,1.437773736931543256e-01,1.444234443262657763e-01,1.450945708589850836e-01,1.457883088515370684e-01,1.465021947214832643e-01,1.472337376826947930e-01,1.479804374052594851e-01,1.487397786563667557e-01,1.495092548598871696e-01,1.502863443603751070e-01,1.510685613139178818e-01,1.518534140452542369e-01,1.526384487356670372e-01,1.534212237459610384e-01,1.541993452179623858e-01,1.549704498842978950e-01,1.557322267588225895e-01,1.564824073576522312e-01,1.572187869697917462e-01,1.579392107294171343e-01,1.586416008447952830e-01,1.593239388303652193e-01,1.599842930123354934e-01,1.606207953989549353e-01,1.612316709649314062e-01,1.618152337198461022e-01,1.623698716261273434e-01,1.628940855568868362e-01,1.633864633079974149e-01,1.638456844295294035e-01,1.642705461898364694e-01,1.646599361595980915e-01,1.650128482015097153e-01,1.653283913502140434e-01,1.656057755293703360e-01,1.658443292306949202e-01,1.660434768180592546e-01,1.662027671700550269e-01,1.663218535162624134e-01,1.664005002220689255e-01,1.664385860431919772e-01,1.664360954631183553e-01,1.663931291169565840e-01,1.663098840777615939e-01,1.661866704662040839e-01,1.660239084466522963e-01,1.658221116406194962e-01,1.655819006364187274e-01,1.653039913838517672e-01,1.649892001066113056e-01,1.646384215096832471e-01,1.642526619210279704e-01,1.638329951345048885e-01,1.633805862054785452e-01,1.628966836194391810e-01,1.623826010960195965e-01,1.618397261874603976e-01,1.612695184041693375e-01,1.606734943364107049e-01,1.600532353434314103e-01,1.594103684150463829e-01,1.587465719132379327e-01,1.580635772600735567e-01,1.573631434798912487e-01,1.566470712732244419e-01,1.559171857847266585e-01,1.551753440477237622e-01,1.544234148606873913e-01,1.536632878588981566e-01,1.528968570483751344e-01,1.521260247635328744e-01,1.513526942837898348e-01,1.505787604564168547e-01,1.498061100549546998e-01,1.490366117708084859e-01,1.482721200295923358e-01,1.475144612841710612e-01,1.467654382991626649e-01,1.460268092719391175e-01,1.453003088050622560e-01,1.445876216250641944e-01,1.438903918528649795e-01,1.432102134416665395e-01,1.425486188388045694e-01,1.419071037084705944e-01,1.412870762032826244e-01,1.406899120391258418e-01,1.401168958150761368e-01,1.395692609954596597e-01,1.390481606742610954e-01,1.385546774859733321e-01,1.380898213680783471e-01,1.376545189497198618e-01,1.372496255139292465e-01,1.368759060153050544e-01,1.365340577181412829e-01,1.362246815334959005e-01,1.359483086672657604e-01,1.357053726869025534e-01,1.354962371268559340e-01,1.353211740346258463e-01,1.351803722744293612e-01,1.350739342233943929e-01,1.350018890358600787e-01,1.349641843782237172e-01,1.349606684014426350e-01,1.349911372162036216e-01,1.350552893376829600e-01,1.351527547088757220e-01,1.352830898491123313e-01,1.354457739961208718e-01,1.356402269846517794e-01,1.358657861918163567e-01,1.361217370906534496e-01,1.364073006775766705e-01,1.367216288376928990e-01,1.370638323455953544e-01,1.374329611879582802e-01,1.378280093368125792e-01,1.382479344099134533e-01,1.386916520750137716e-01,1.391580261105362926e-01,1.396458977204137475e-01,1.401540652280466870e-01,1.406813089346179158e-01,1.412263727216064579e-01,1.417879885251102923e-01,1.423648667405243706e-01,1.429557077309787649e-01,1.435591973261871324e-01,1.441740154061522672e-01,1.447988474050115049e-01,1.454323706226956503e-01,1.460732711093014613e-01,1.467202488180590902e-01,1.473720007686755429e-01,1.480272613156297379e-01,1.486847646328376404e-01,1.493432764763186205e-01,1.500015814329497543e-01,1.506585054331743556e-01,1.513128849910632678e-01,1.519636125257551040e-01,1.526095970176193639e-01,1.532497995735161433e-01,1.538832174337079473e-01,1.545088930050587672e-01,1.551259100327339047e-01,1.557334017935323722e-01,1.563305525951528829e-01,1.569165897233422979e-01,1.574908010465807806e-01,1.580525150934433687e-01,1.586011276271045711e-01,1.591360756047207059e-01,1.596568609134125794e-01,1.601630306761114009e-01,1.606541908177351041e-01,1.611300040279164958e-01,1.615901837954603348e-01,1.620345042789460288e-01,1.624627814508778911e-01,1.628748995494939955e-01,1.632707775119234261e-01,1.636504007080105128e-01,1.640137880745700105e-01,1.643610278916552148e-01,1.646922292315611824e-01,1.650075641735885834e-01,1.653072376990901426e-01,1.655915048833201952e-01,1.658606402725678330e-01,1.661149834243577650e-01,1.663548823662359399e-01,1.665807272904599456e-01,1.667929308014905188e-01,1.669919423387168367e-01,1.671782212700426706e-01,1.673522626332233920e-01,1.675145647251205239e-01,1.676656414116824145e-01,1.678060341111901055e-01,1.679362676784388886e-01,1.680569011738151652e-01,1.681684712497902856e-01,1.682715312524035722e-01,1.683666194613606115e-01,1.684542766008793602e-01,1.685350331740144147e-01,1.686094025538442120e-01,1.686778842080440266e-01,1.687409692965371744e-01,1.687991164635441466e-01,1.688527764993583979e-01,1.689023535012943722e-01,1.689482436643793828e-01,1.689908076322933494e-01,1.690303715821832586e-01,1.690672309948220708e-01,1.691016406759224822e-01,1.691338278130185557e-01,1.691639681749333990e-01,1.691922081133361566e-01,1.692186461603190362e-01,1.692433359148784733e-01,1.692662983961408796e-01,1.692874967350291304e-01,1.693068557171925059e-01,1.693242598206936567e-01,1.693395380878894574e-01,1.693524792418825420e-01,1.693628302383869133e-01,1.693702813105884830e-01,1.693744908256913928e-01,1.693750678628629658e-01,1.693715778221120405e-01,1.693635435806722100e-01,1.693504585777528548e-01,1.693317599354884351e-01,1.693068595404267351e-01,1.692751256184997222e-01,1.692358999780392559e-01,1.691885000315492826e-01,1.691321905407269510e-01,1.690662288537116420e-01,1.689898450303247979e-01,1.689022376025891004e-01,1.688026064166945062e-01,1.686901152382683511e-01,1.685639302244609783e-01,1.684231911958578576e-01,1.682670526056584126e-01,1.680946504585597578e-01,1.679051273947829159e-01,1.676976334291064574e-01,1.674713193424030022e-01,1.672253532307299562e-01,1.669589127129599559e-01,1.666711989885003853e-01,1.663614320527043722e-01,1.660288546248903097e-01,1.656727518373513341e-01,1.652924240930575550e-01,1.648872216102714727e-01,1.644565332883936304e-01,1.639997796004590280e-01,1.635164480337668591e-01,1.630060576848161025e-01,1.624681964632286590e-01,1.619024941627201786e-01,1.613086495480605675e-01,1.606864181112472867e-01,1.600356300973851120e-01,1.593561771412486949e-01,1.586480140620880608e-01,1.579111789065158478e-01,1.571457869839068267e-01,1.563520140679037496e-01,1.555301248159816074e-01,1.546804685762206422e-01,1.538034611663564866e-01,1.528996198737915813e-01,1.519695205251561931e-01,1.510138461935404963e-01,1.500333450478369413e-01,1.490288693393984065e-01,1.480013368322529166e-01,1.469517494045330663e-01,1.458812172054972656e-01,1.447909053139385116e-01,1.436820747562185252e-01,1.425560623148793282e-01,1.414142908704286161e-01,1.402582526802393370e-01,1.390895126307878094e-01,1.379097208684070264e-01,1.367205940223271965e-01,1.355239124997270617e-01,1.343215293399007970e-01,1.331153547732226161e-01,1.319073575844582902e-01,1.306995690753224304e-01,1.294940636680631529e-01,1.282929743911828124e-01,1.270984681667694238e-01,1.259127615173420978e-01,1.247380929426364360e-01,1.235767474472354438e-01,1.224310257329308260e-01,1.213032583658710667e-01,1.201957803789660412e-01,1.191109496017260794e-01,1.180511229481841506e-01,1.170186612898298367e-01,1.160159260716158852e-01,1.150452543749507228e-01,1.141089826339996560e-01,1.132094215101330931e-01,1.123488486748525222e-01,1.115295220437258900e-01,1.107536502191452110e-01,1.100234098376803998e-01,1.093409209305210850e-01,1.087082523785167371e-01,1.081274110253219872e-01,1.076003486025427919e-01,1.071289365175853436e-01,1.067149744676638146e-01,1.063601846099047760e-01,1.060662045760794037e-01,1.058345759374719058e-01,1.056667554216138005e-01,1.055640924043472206e-01,1.055278434741653559e-01,1.055591496507767846e-01,1.056590448437914331e-01,1.058284474793576291e-01,1.060681672396761449e-01,1.063788789853405692e-01,1.067611377788932198e-01,1.072153841197171775e-01,1.077419156685004986e-01,1.083409046995279235e-01,1.090123944683685092e-01,1.097562870559171677e-01,1.105723531897929851e-01,1.114602276103481976e-01,1.124194049800084777e-01,1.134492470074435072e-01,1.145489740976774889e-01,1.157176705365768887e-01,1.169542837610607761e-01,1.182576255643675023e-01,1.196263701723850881e-01,1.210590655620256278e-01,1.225541235387852673e-01,1.241098225447070241e-01,1.257243198319445143e-01,1.273956529576762697e-01,1.291217241168509111e-01,1.309003294848155585e-01,1.327291511977586602e-01,1.346057484831191531e-01,1.365275900608404758e-01,1.384920309872178790e-01,1.404963327472143197e-01,1.425376694459905003e-01,1.446131145006127605e-01,1.467196785786304691e-01,1.488542758113412523e-01,1.510137630112130258e-01,1.531949241730731770e-01,1.553944931707657018e-01,1.576091467503249743e-01,1.598355122870527556e-01,1.620701863891751693e-01,1.643097179312611178e-01,1.665506432846434182e-01,1.687894800753511060e-01,1.710227274306909406e-01,1.732468774959607660e-01,1.754584309971569667e-01,1.776538963208490474e-01,1.798297883233861694e-01,1.819826611780183678e-01,1.841090863530914223e-01,1.862056795660944619e-01,1.882690948752604732e-01,1.902960394735289384e-01,1.922832739930474266e-01,1.942276429148487304e-01,1.961260326599195414e-01,1.979754300309964354e-01,1.997728890879554020e-01,2.015155641140717047e-01,2.032007057361493452e-01,2.048256623861303416e-01,2.063878823544667562e-01,2.078849404201873474e-01,2.093145245997837245e-01,2.106744385786426255e-01,2.119626105596260079e-01,2.131771145722119454e-01,2.143161550410649374e-01,2.153780596892331811e-01,2.163613143571562480e-01,2.172645557897635027e-01,2.180865503594501542e-01,2.188262317676143154e-01,2.194826737943978423e-01,2.200551171185439747e-01,2.205429509705728597e-01,2.209457291587232641e-01,2.212631523861166016e-01,2.214950915808282794e-01,2.216415745028924300e-01,2.217027811319635389e-01,2.216790632420372609e-01,2.215709177685015185e-01,2.213790012205655022e-01,2.211041317341752577e-01,2.207472720959440804e-01,2.203095369802648973e-01,2.197921905674684595e-01,2.191966452212701921e-01,2.185244562259196222e-01,2.177773063715197632e-01,2.169570253153321748e-01,2.160655690334069845e-01,2.151050196089376865e-01,2.140775795728761532e-01,2.129855682561570263e-01,2.118314182529397183e-01,2.106176695995527204e-01,2.093469562800339967e-01,2.080220215945167150e-01,2.066456742957382131e-01,2.052208284559677021e-01,2.037504631633249297e-01,2.022376173852763470e-01,2.006854218531972101e-01,1.990970294638989835e-01,1.974756671823404142e-01
