1.025920579694191009e-01,1.031019772889317232e-01,1.035921485749991405e-01,1.040625111010628767e-01,1.045130284532623244e-01,1.049436931571640086e-01,1.053545294694175349e-01,1.057455773088868539e-01,1.061169060968398942e-01,1.064686153578886518e-01,1.068008136147918508e-01,1.071136430862074107e-01,1.074072605212696985e-01,1.076818448718003668e-01,1.079375925204108105e-01,1.081747181933325475e-01,1.083934497276274195e-01,1.085940330905202506e-01,1.087767291216270860e-01,1.089418071223391543e-01,1.090895487723527735e-01,1.092202503596731711e-01,1.093342142662293848e-01,1.094317476205770995e-01,1.095131707119678666e-01,1.095788056066781258e-01,1.096289758791047231e-01,1.096640188108980174e-01,1.096842599229162774e-01,1.096900391932738583e-01,1.096816873140532278e-01,1.096595391437621136e-01,1.096239263066543512e-01,1.095751740248960687e-01,1.095136109180206430e-01,1.094395531352927997e-01,1.093533187627845904e-01,1.092552124724373991e-01,1.091455409603631632e-01,1.090245898688334547e-01,1.088926510281611887e-01,1.087499948455906973e-01,1.085968902785943019e-01,1.084335963591830099e-01,1.082603480552879888e-01,1.080773908742666128e-01,1.078849415116537314e-01,1.076832133286521331e-01,1.074724053184817757e-01,1.072527030507116896e-01,1.070242790615309747e-01,1.067872982266584031e-01,1.065419143681350933e-01,1.062882534256072015e-01,1.060264488733641541e-01,1.057566104620208947e-01,1.054788360348303256e-01,1.051932148354958046e-01,1.048998239146524403e-01,1.045987265572818486e-01,1.042899765944859114e-01,1.039736157246658604e-01,1.036496801321873523e-01,1.033181908913499147e-01,1.029791582494553326e-01,1.026325908920505958e-01,1.022784801039536562e-01,1.019168208534734776e-01,1.015475911515675428e-01,1.011707670997504666e-01,1.007863160494912314e-01,1.003942076525993488e-01,9.999439894198669521e-02,9.958684880161498831e-02,9.917150939188640324e-02,9.874833516162770386e-02,9.831727750296209711e-02,9.787828736114793926e-02,9.743131639127051991e-02,9.697631644272303175e-02,9.651324413299557092e-02,9.604205402823948190e-02,9.556271249998356254e-02,9.507517948964303023e-02,9.457942956989480454e-02,9.407543851779670563e-02,9.356318974525963672e-02,9.304267346915109926e-02,9.251389050810451820e-02,9.197684623092861056e-02,9.143156080674950947e-02,9.087805813447208392e-02,9.031637708939406484e-02,8.974656997856982066e-02,8.916868988959589237e-02,8.858281782582612396e-02,8.798903331117675919e-02,8.738744051878243047e-02,8.677814705117342653e-02,8.616128403494201227e-02,8.553698586869988574e-02,8.490541026569030369e-02,8.426672493136078135e-02,8.362111829596695356e-02,8.296878572483999681e-02,8.230994082400812373e-02,8.164481689881480930e-02,8.097365454452626343e-02,8.029671322557660473e-02,7.961426818344925771e-02,7.892661060947070428e-02,7.823404284584682677e-02,7.753688058575552988e-02,7.683546295861418129e-02,7.613012930662663158e-02,7.542124263005850482e-02,7.470917270179470993e-02,7.399431275365417338e-02,7.327705375021134615e-02,7.255780912669944349e-02,7.183699499318367543e-02,7.111504798700647723e-02,7.039240788689624106e-02,6.966952133476635167e-02,6.894685621738562420e-02,6.822487282575140366e-02,6.750404873478180190e-02,6.678486463303742737e-02,6.606780821620242272e-02,6.535337167681910808e-02,6.464205142191253861e-02,6.393434742127464265e-02,6.323075877188469307e-02,6.253179254402903287e-02,6.183795387229953228e-02,6.114974664033764190e-02,6.046767326966016182e-02,5.979224089966216071e-02,5.912394463689704671e-02,5.846328310005882017e-02,5.781074788183387242e-02,5.716682522596512606e-02,5.653199996168010999e-02,5.590674523651154026e-02,5.529152662082836150e-02,5.468680279643635400e-02,5.409302558843655240e-02,5.351063519750361847e-02,5.294005894407570467e-02,5.238171967048755456e-02,5.183602237156650222e-02,5.130335822570929183e-02,5.078411183066181694e-02,5.027865055958240931e-02,4.978732534176117525e-02,4.931047725102070955e-02,4.884843138846527849e-02,4.840149383359471785e-02,4.796995829772843223e-02,4.755409733513067672e-02,4.715417431587316799e-02,4.677043070591459240e-02,4.640309154038712441e-02,4.605236210835053634e-02,4.571843667231192260e-02,4.540148656471245520e-02,4.510166949626939065e-02,4.481912003644577397e-02,4.455395736482218455e-02,4.430628921764936945e-02,4.407619538798833447e-02,4.386374535659554041e-02,4.366898938258344937e-02,4.349195969584920829e-02,4.333267749570181293e-02,4.319113674274108888e-02,4.306732558540295880e-02,4.296121055644738090e-02,4.287274738200672064e-02,4.280186998795097036e-02,4.274850347395913602e-02,4.271255714845894474e-02,4.269393042879049416e-02,4.269250086745159101e-02,4.270814216084671544e-02,4.274071203339234459e-02,4.279005756222441920e-02,4.285601703832625509e-02,4.293841601514600259e-02,4.303707004307357614e-02,4.315178986263451533e-02,4.328237469003205773e-02,4.342861708752540628e-02,4.359030592543798599e-02,4.376721761298903168e-02,4.395912780204365433e-02,4.416580523146260151e-02,4.438701571543447050e-02,4.462252431198791836e-02,4.487208588937430936e-02,4.513545925052769858e-02,4.541239896991795810e-02,4.570266026977228002e-02,4.600599677177877322e-02,4.632216244636630509e-02,4.665091023282375710e-02,4.699200127671226968e-02,4.734518482539083056e-02,4.771022730171328025e-02,4.808688755005072896e-02,4.847493230322619945e-02,4.887413262526462548e-02,4.928425858738474941e-02,4.970508514494163116e-02,5.013639315414560038e-02,5.057797392141542142e-02,5.102960994297339042e-02,5.149110281542799983e-02,5.196224796754287528e-02,5.244285233433363530e-02,5.293272852206483414e-02,5.343169217065677629e-02,5.393956602179793280e-02,5.445617240452513275e-02,5.498134735427908509e-02,5.551492256242931272e-02,5.605674768999124175e-02,5.660666189400943155e-02,5.716451856496017336e-02,5.773017378906004915e-02,5.830348126817332804e-02,5.888431021421727113e-02,5.947252049426853676e-02,6.006798131300989524e-02,6.067056239768122555e-02,6.128013875705232150e-02,6.189657950462934544e-02,6.251976036180914575e-02,6.314955762680747597e-02,6.378584237304685267e-02,6.442848801076087040e-02,6.507737077177780383e-02,6.573235442573116538e-02,6.639330759007240623e-02,6.706009682000609040e-02,6.773257852676860258e-02,6.841060769186638191e-02,6.909403850150849791e-02,6.978270969656227840e-02,7.047646307536037380e-02,7.117512475807022398e-02,7.187852046062555289e-02,7.258646367492863072e-02,7.329875842121494345e-02,7.401520093709984538e-02,7.473557307854808429e-02,7.545965630644832500e-02,7.618720488032479365e-02,7.691797434232813813e-02,7.765170831274603724e-02,7.838812373592317362e-02,7.912693824263213049e-02,7.986784995841192392e-02,8.061054415189417011e-02,8.135469031779578308e-02,8.209994702434496305e-02,8.284595105017969474e-02,8.359233536676385912e-02,8.433870471706569893e-02,8.508465669455292368e-02,8.582976934044939110e-02,8.657361153723071301e-02,8.731572817322100222e-02,8.805565455939884378e-02,8.879290830042567417e-02,8.952699443411386848e-02,9.025740255500240561e-02,9.098360394900092962e-02,9.170505998331027198e-02,9.242121330123945211e-02,9.313150085579639803e-02,9.383534443167515504e-02,9.453214552376178192e-02,9.522130479852480844e-02,9.590220285477711604e-02,9.657422043638724807e-02,9.723671669111738636e-02,9.788905008155592002e-02,9.853057004308225786e-02,9.916061526824078431e-02,9.977852198845926779e-02,1.003836227683825300e-01,1.009752432771480746e-01,1.015527028464968257e-01,1.021153287559820183e-01,1.026624367665025656e-01,1.031933519603686206e-01,1.037073973701821972e-01,1.042039003552071436e-01,1.046821853481457454e-01,1.051415938320887505e-01,1.055814633990102835e-01,1.060011542327573136e-01,1.064000190358120046e-01,1.067774324927112661e-01,1.071327776530177772e-01,1.074654524534448541e-01,1.077748681037282996e-01,1.080604562949317449e-01,1.083216651913550821e-01,1.085579557676163986e-01,1.087688148526548271e-01,1.089537550557551498e-01,1.091123053858226860e-01,1.092440220983580818e-01,1.093484882116696200e-01,1.094253111974970993e-01,1.094741248892793090e-01,1.094946041540155318e-01,1.094864364347740565e-01,1.094493573645146239e-01,1.093831254380915885e-01,1.092875350069750923e-01,1.091624161512461527e-01,1.090076364075796833e-01,1.088230944548243123e-01,1.086087310845059717e-01,1.083645222723643858e-01,1.080904883546132955e-01,1.077866754236032482e-01,1.074531833375233364e-01,1.070901494072701993e-01,1.066977481694013352e-01,1.062761949634734859e-01,1.058257440746622896e-01,1.053467021066689518e-01,1.048394081806900274e-01,1.043042425798140077e-01,1.037416326664834521e-01,1.031520386064542355e-01,1.025359737082719019e-01,1.018939844222137014e-01,1.012266564309108191e-01,1.005346174444553820e-01,9.981853638119179972e-02,9.907912176639839530e-02,9.831711666021977769e-02,9.753330334962327652e-02,9.672849917662622310e-02,9.590356175162587093e-02,9.505937980930316555e-02,9.419687358977434088e-02,9.331699745272441227e-02,9.242074038693022520e-02,9.150911674729139689e-02,9.058317221089254301e-02,8.964397776348541347e-02,8.869263219188092129e-02,8.773025287195553024e-02,8.675798728624485590e-02,8.577699965443759400e-02,8.478847057309661650e-02,8.379360499866805867e-02,8.279361740510506051e-02,8.178974032511390768e-02,8.078321078601501115e-02,7.977528636751206326e-02,7.876722495505789068e-02,7.776029371898318665e-02,7.675576064425562728e-02,7.575490231828485577e-02,7.475898546257882249e-02,7.376928490375425640e-02,7.278706701439235927e-02,7.181358940259427448e-02,7.085010780786862861e-02,6.989786042154103041e-02,6.895808209113932219e-02,6.803198497103055131e-02,6.712077169360246287e-02,6.622562406888002351e-02,6.534770409532417168e-02,6.448815059339532696e-02,6.364808114632106162e-02,6.282858637545105096e-02,6.203073117201080705e-02,6.125554893871182349e-02,6.050404281666868500e-02,5.977718519537768976e-02,5.907591449611029888e-02,5.840113016561236658e-02,5.775369953356657149e-02,5.713444735621630438e-02,5.654416430792954390e-02,5.598359139518104682e-02,5.545343386284011522e-02,5.495435523469419103e-02,5.448697063512833449e-02,5.405185093701615068e-02,5.364952225431879329e-02,5.328046169715466851e-02,5.294510257501640338e-02,5.264382437488599603e-02,5.237696480272381605e-02,5.214480882267011341e-02,5.194759093199108335e-02,5.178549568704531036e-02,5.165866366296110318e-02,5.156717884892714904e-02,5.151107835876896079e-02,5.149034867971487989e-02,5.150493048482619046e-02,5.155470643796249142e-02,5.163951962303214849e-02,5.175916170279468154e-02,5.191337321966085078e-02,5.210185328192988574e-02,5.232425072199291260e-02,5.258016664516693833e-02,5.286916456695744948e-02,5.319075730017114312e-02,5.354441685259839212e-02,5.392957900636372037e-02,5.434562772594730973e-02,5.479191866109472953e-02,5.526776621482624996e-02,5.577244647601134475e-02
