2.383697009136798162e-01,2.414326330788610642e-01,2.443984657884953615e-01,2.472624048469840852e-01,2.500198130581173794e-01,2.526662328148969738e-01,2.551974066240894623e-01,2.576092768668978850e-01,2.598979805369311946e-01,2.620599028520375628e-01,2.640916131545451018e-01,2.659899382410830238e-01,2.677519473368293879e-01,2.693749404589262375e-01,2.708564780144496753e-01,2.721943730010780715e-01,2.733867090205043260e-01,2.744318359403310481e-01,2.753283568618381527e-01,2.760751761022849360e-01,2.766714597139090515e-01,2.771166502648627628e-01,2.774104834404068076e-01,2.775529610718210360e-01,2.775443860962746867e-01,2.773853394940144490e-01,2.770766649628370604e-01,2.766195149338784853e-01,2.760153082149655046e-01,2.752657340711457956e-01,2.743727702166969262e-01,2.733386588422302421e-01,2.721659035042918728e-01,2.708572703723737818e-01,2.694157869708443398e-01,2.678447208842183458e-01,2.661475991650040229e-01,2.643281782272779989e-01,2.623904355619515738e-01,2.603385890796239277e-01,2.581770445481253451e-01,2.559104347579096994e-01,2.535435811819432006e-01,2.510814918673047735e-01,2.485293332541408939e-01,2.458924704712684706e-01,2.431763934276773287e-01,2.403867316693504563e-01,2.375292748984570435e-01,2.346099113864400509e-01,2.316346375755480025e-01,2.286095507803449223e-01,2.255408158090942417e-01,2.224346897655328226e-01,2.192974615939361493e-01,2.161354915706542590e-01,2.129551369199762789e-01,2.097627951571013893e-01,2.065648694125412355e-01,2.033677342777727437e-01,2.001777539345417356e-01,1.970012543862717791e-01,1.938445057531154592e-01,1.907137295688373646e-01,1.876150576428540218e-01,1.845545306639327643e-01,1.815381099044064694e-01,1.785716155798207361e-01,1.756607639926814901e-01,1.728111209200849097e-01,1.700281018689646095e-01,1.673169691159732408e-01,1.646828098241127358e-01,1.621305268524446674e-01,1.596648378786280631e-01,1.572902449996843866e-01,1.550110475792128295e-01,1.528313207858268408e-01,1.507549168937387940e-01,1.487854435215124616e-01,1.469262679945923245e-01,1.451805027063144959e-01,1.435510042625532390e-01,1.420403604823679278e-01,1.406508967886082595e-01,1.393846676265668161e-01,1.382434465669031831e-01,1.372287129283078499e-01,1.363416821558300074e-01,1.355832802039266538e-01,1.349541201961127201e-01,1.344545627372617513e-01,1.340846523100968357e-01,1.338441644817864040e-01,1.337325665405616204e-01,1.337490448108205887e-01,1.338925189297867357e-01,1.341615967903809215e-01,1.345546341129061629e-01,1.350696939386402951e-01,1.357045726064144420e-01,1.364568187216030903e-01,1.373236900768837199e-01,1.383022169267683343e-01,1.393891734096286139e-01,1.405810899467095365e-01,1.418742781509726159e-01,1.432648114521843097e-01,1.447485572312054714e-01,1.463211765377155082e-01,1.479781317563388099e-01,1.497147062755550817e-01,1.515259952122634535e-01,1.534069409951608065e-01,1.553523276449164103e-01,1.573568006154794363e-01,1.594148659924870814e-01,1.615209174152376914e-01,1.636692424973889282e-01,1.658540411941858694e-01,1.680694089910338140e-01,1.703094016621341522e-01,1.725680000367743328e-01,1.748391477619425094e-01,1.771167617614820278e-01,1.793947314191934594e-01,1.816669520437645957e-01,1.839273292783778491e-01,1.861697766017250122e-01,1.883882597221218369e-01,1.905767855339106087e-01,1.927294099433823626e-01,1.948402874387415995e-01,1.969036262601588927e-01,1.989137566444096894e-01,2.008651066723830536e-01,2.027522285419495751e-01,2.045698027961889431e-01,2.063126483921817467e-01,2.079757515897905085e-01,2.095542552775783163e-01,2.110434747766652686e-01,2.124389062718917143e-01,2.137362435091184065e-01,2.149313790368119759e-01,2.160204024193412564e-01,2.169996465925813633e-01,2.178656430619117790e-01,2.186151708889592926e-01,2.192452353086800088e-01,2.197530865524224553e-01,2.201362264273886149e-01,2.203924085703342084e-01,2.205196281115925916e-01,2.205161617702152133e-01,2.203805422331419073e-01,2.201115607907607463e-01,2.197082777383722874e-01,2.191700242743068183e-01,2.184964039085868781e-01,2.176872750608198070e-01,2.167427865938171549e-01,2.156633319251851366e-01,2.144495829711851320e-01,2.131024704850210116e-01,2.116231982519675703e-01,2.100132021264495552e-01,2.082742040029889052e-01,2.064081508682050203e-01,2.044172534102817740e-01,2.023039334935341771e-01,2.000708815053876544e-01,1.977209935518969286e-01,1.952573927306228418e-01,1.926834246961467434e-01,1.900026282467237593e-01,1.872187550702024694e-01,1.843357305626236453e-01,1.813576738824244916e-01,1.782888883630996124e-01,1.751338185784020174e-01,1.718970829959404201e-01,1.685834320463761027e-01,1.651977609650906176e-01,1.617450916179351272e-01,1.582305478629877638e-01,1.546593753129258397e-01,1.510369017241746104e-01,1.473685351809856658e-01,1.436597832932800800e-01,1.399161722747823133e-01,1.361433023910648410e-01,1.323468300469047010e-01,1.285324133581414452e-01,1.247057344689010000e-01,1.208724918648531044e-01,1.170383660395974135e-01,1.132090435801036687e-01,1.093901767278950693e-01,1.055873634813839224e-01,1.018061854206728373e-01,9.805215406911309273e-02,9.433071617129648589e-02,9.064724824907695322e-02,8.700703676734324044e-02,8.341527765758829926e-02,7.987706705151394193e-02,7.639738359252266908e-02,7.298109035524295851e-02,6.963292778080502898e-02,6.635750107017139576e-02,6.315926200814130087e-02,6.004252782181745962e-02,5.701145781444355576e-02,5.407004705756957713e-02,5.122213166743533330e-02,4.847136428733515162e-02,4.582122751784127590e-02,4.327503018893995995e-02,4.083587952633251084e-02,3.850670381405809500e-02,3.629024986764724237e-02,3.418904859504715010e-02,3.220544853702566462e-02,3.034159807143010923e-02,2.859944091542364689e-02,2.698072881003086426e-02,2.548700039654055310e-02,2.411959719311648764e-02,2.287966176326189024e-02,2.176812934240223915e-02,2.078574794087701197e-02,1.993305214587916263e-02,1.921038905378229245e-02,1.861790735075184375e-02,1.815556254643967485e-02,1.782312728902468724e-02,1.762017469241437123e-02,1.754611764534448962e-02,1.760016703236120736e-02,1.778136959038974230e-02,1.808860407670114662e-02,1.852057703293472773e-02,1.907583119952534906e-02,1.975277685626761898e-02,2.054964098026595617e-02,2.146452979618853132e-02,2.249539133126413765e-02,2.364006610144711931e-02,2.489623565180615686e-02,2.626148666861175679e-02,2.773327882621025309e-02,2.930896066289507412e-02,3.098578588567648534e-02,3.276090777946577548e-02,3.463139027149880755e-02,3.659421904445555457e-02,3.864629479700425196e-02,4.078446340597310232e-02,4.300549068151753029e-02,4.530609508858095269e-02,4.768294547242152293e-02,5.013266576434530220e-02,5.265183884891102423e-02,5.523701998677942732e-02,5.788473304946220588e-02,6.059149364847490893e-02,6.335379506501469249e-02,6.616813026945556064e-02,6.903097816535702647e-02,7.193883300638387324e-02,7.488818493780989571e-02,7.787555175458601986e-02,8.089745759441197004e-02,8.395045385510564728e-02,8.703111729253625029e-02,9.013605384973079337e-02,9.326191181039393541e-02,9.640537448142644239e-02,9.956315810791407928e-02,1.027320449732303104e-01,1.059088440507158085e-01,1.090904322254966918e-01,1.122737256211193274e-01,1.154557086481656503e-01,1.186334191128023963e-01,1.218039636587949226e-01,1.249644923537908126e-01,1.281122349230429391e-01,1.312444819562799680e-01,1.343585924472134596e-01,1.374519686622628079e-01,1.405221217380584198e-01,1.435665975543568285e-01,1.465830210710596104e-01,1.495690845565436911e-01,1.525225407777850151e-01,1.554412247876981734e-01,1.583230277598926539e-01,1.611659117035408040e-01,1.639678956799654197e-01,1.667270825738659534e-01,1.694416069851697459e-01,1.721097011888264583e-01,1.747296441213964380e-01,1.772997636046273473e-01,1.798184600352627782e-01,1.822842055646600457e-01,1.846954908137797835e-01,1.870508891144302410e-01,1.893490331806852167e-01,1.915885817472576524e-01,1.937682555167294651e-01,1.958868301996144479e-01,1.979431291441158536e-01,1.999360023184396096e-01,2.018643702408862983e-01,2.037271854929896542e-01,2.055234349425993645e-01,2.072521647810032508e-01,2.089124307638955402e-01,2.105033547076766987e-01,2.120240828327410176e-01,2.134738090919479081e-01,2.148517444297433354e-01,2.161571517568831591e-01,2.173893129993118012e-01,2.185475595708487040e-01,2.196312406538589168e-01,2.206397548982153844e-01,2.215725280254161600e-01,2.224290121112211804e-01,2.232086907273398702e-01,2.239111022437674514e-01,2.245357923599968775e-01,2.250823611846851369e-01,2.255504322537006112e-01,2.259396744770671428e-01,2.262497915312160768e-01,2.264805164117645042e-01,2.266316319561584303e-01,2.267029612555637730e-01,2.266943709277866592e-01,2.266057617111869871e-01,2.264370876398681398e-01,2.261883507415708983e-01,2.258596061010152978e-01,2.254509555786526065e-01,2.249625480183413961e-01,2.243945906360761411e-01,2.237473575990683305e-01,2.230211754174531158e-01,2.222164398813105957e-01,2.213335955480642547e-01,2.203731675841363036e-01,2.193357443389901684e-01,2.182219834674945513e-01,2.170326278733902825e-01,2.157684719409161400e-01,2.144304154204952906e-01,2.130194235861696261e-01,2.115365380244419724e-01,2.099828970101423609e-01,2.083597161521463792e-01,2.066682982315215522e-01,2.049100425026237349e-01,2.030864329874596530e-01,2.011990454680231688e-01,1.992495542085217231e-01,1.972397172585752811e-01,1.951713983712883294e-01,1.930465520145730474e-01,1.908672350234551507e-01,1.886355896550385713e-01,1.863538640079223652e-01,1.840244106404669011e-01,1.816496579786073817e-01,1.792321542373842003e-01,1.767745199879129370e-01,1.742794863077986589e-01,1.717498691991104220e-01,1.691885841343248875e-01,1.665986241982302107e-01,1.639830861282481345e-01,1.613451384577268000e-01,1.586880343311873887e-01,1.560151169055322695e-01,1.533297875877605854e-01,1.506355495045731685e-01,1.479359455151993130e-01,1.452345950865916169e-01,1.425351961370449061e-01,1.398414738702115356e-01,1.371572283132472259e-01,1.344862993008264229e-01,1.318325714563704232e-01,1.291999583231818738e-01,1.265924176468865292e-01,1.240139256913518478e-01,1.214684697774460059e-01,1.189600663868120162e-01,1.164927279847110253e-01,1.140704681527470871e-01,1.116972986174223498e-01,1.093772164045042489e-01,1.071141860844855020e-01,1.049121604011400005e-01,1.027750459787877962e-01,1.007067122485077321e-01,9.871097252877347739e-02,9.679159088241656717e-02,9.495225468943471747e-02,9.319658831204812033e-02,9.152813277957008720e-02,8.995033314557498993e-02,8.846655281591166153e-02,8.708004228447768780e-02,8.579394200127017645e-02,8.461127409096899643e-02,8.353494029066230175e-02,8.256770426548647179e-02,8.171219053530261178e-02,8.097088684238482048e-02,8.034611169326087710e-02,7.984003590764024438e-02,7.945466573013891531e-02,7.919181897306509788e-02
2.919673023999213024e-01,2.910183785026251302e-01,2.901134827046599196e-01,2.892523267778487894e-01,2.884345582194989266e-01,2.876597459213629526e-01,2.869273953537124777e-01,2.862369541983237897e-01,2.855878020165776854e-01,2.849792532954544821e-01,2.844105875117652338e-01,2.838809941137963588e-01,2.833896583108813649e-01,2.829356868878789566e-01,2.825181519957706833e-01,2.821360787281194105e-01,2.817884645365494878e-01,2.814742600561154218e-01,2.811923949659523303e-01,2.809417620360121770e-01,2.807212218938295312e-01,2.805296245270567090e-01,2.803657944829092696e-01,2.802285357063210580e-01,2.801166317547908458e-01,2.800288762966505196e-01,2.799640182067054117e-01,2.799208303076942128e-01,2.798980742317039860e-01,2.798944833596897497e-01,2.799088277645458422e-01,2.799398742034532872e-01,2.799863664893680326e-01,2.800470860245714566e-01,2.801208107145459758e-01,2.802063219981407172e-01,2.803024382393360381e-01,2.804079718663173848e-01,2.805217616717350371e-01,2.806426656267313469e-01,2.807695586170727564e-01,2.809013290285596876e-01,2.810369001117093424e-01,2.811752285728025824e-01,2.813152752266820933e-01,2.814560484964885867e-01,2.815965606847708469e-01,2.817358716942760521e-01,2.818730649398573651e-01,2.820072602942363393e-01,2.821375929912596781e-01,2.822632518880104358e-01,2.823834431151069357e-01,2.824974050523881841e-01,2.826044121688481292e-01,2.827037913325126661e-01,2.827948579160634024e-01,2.828769979717734029e-01,2.829496241276158730e-01,2.830121828744580070e-01,2.830641304495327693e-01,2.831049890359884080e-01,2.831343016935058410e-01,2.831516452217150981e-01,2.831566203156031247e-01,2.831488660389456236e-01,2.831280484011480802e-01,2.830938825070614673e-01,2.830460917242925145e-01,2.829844385009701035e-01,2.829087239309023283e-01,2.828187587995757979e-01,2.827143929066719408e-01,2.825955083585328098e-01,2.824620167148644834e-01,2.823138338309079676e-01,2.821509270296372329e-01,2.819732864604922451e-01,2.817808929779607729e-01,2.815737953069159527e-01,2.813520458565285653e-01,2.811157101786517232e-01,2.808648892893594873e-01,2.805997061856691510e-01,2.803202939671628480e-01,2.800268030058752355e-01,2.797194242431702005e-01,2.793983434477673722e-01,2.790637715700884924e-01,2.787159352928768041e-01,2.783550846502996223e-01,2.779814734244129837e-01,2.775953810730158455e-01,2.771971063951578218e-01,2.767869300257466691e-01,2.763651884516303281e-01,2.759322070875601662e-01,2.754883221299712082e-01,2.750338975039692269e-01,2.745692885708597153e-01,2.740948778285104970e-01,2.736110546509878949e-01,2.731182140966591509e-01,2.726167644885531538e-01,2.721071044122855831e-01,2.715896816394489099e-01,2.710649306440192641e-01,2.705332713195010008e-01,2.699951804749129436e-01,2.694510885019297808e-01,2.689014778779695303e-01,2.683468157476119886e-01,2.677875740532802973e-01,2.672242432230841347e-01,2.666573112496161135e-01,2.660872597439816745e-01,2.655146118282709078e-01,2.649398540332505991e-01,2.643634964922473296e-01,2.637860563934334990e-01,2.632080493769446972e-01,2.626299860807024267e-01,2.620523994079267949e-01,2.614758033643007629e-01,2.609007274508256535e-01,2.603276933929757897e-01,2.597572348991367686e-01,2.591898696341107811e-01,2.586261204610862952e-01,2.580665279951033231e-01,2.575115947503217595e-01,2.569618540554574060e-01,2.564178272806317826e-01,2.558800109054641392e-01,2.553489258225740688e-01,2.548250598702281322e-01,2.543089227487430048e-01,2.538009969132158372e-01,2.533017699126359212e-01,2.528116986811286271e-01,2.523312595469541231e-01,2.518608937553017402e-01,2.514010391860775351e-01,2.509521290413521122e-01,2.505145695230958647e-01,2.500887535895838232e-01,2.496750597472139899e-01,2.492738533523170541e-01,2.488854727422799007e-01,2.485102535026631476e-01,2.481484937665241197e-01,2.478004703250254182e-01,2.474664363172927872e-01,2.471466300092485247e-01,2.468412568149138120e-01,2.465505039869370363e-01,2.462745118245259490e-01,2.460134146158013402e-01,2.457672961760879737e-01,2.455362165146581788e-01,2.453202167493331032e-01,2.451192777983604021e-01,2.449333695527103893e-01,2.447623979141093919e-01,2.446062686211026849e-01,2.444648214649095819e-01,2.443378664620559360e-01,2.442251815103648471e-01,2.441264768053319489e-01,2.440414602745736294e-01,2.439697704372065235e-01,2.439110117829779989e-01,2.438647352575623040e-01,2.438304704851442795e-01,2.438076887770664058e-01,2.437958119521413392e-01,2.437942193788433798e-01,2.438022604188640197e-01,2.438192155576384690e-01,2.438443403245537378e-01,2.438768382476005359e-01,2.439158602177113333e-01,2.439605297297532671e-01,2.440099084800505524e-01,2.440630237454715912e-01,2.441188619223440548e-01,2.441763602005693479e-01,2.442344268182286005e-01,2.442919138858764549e-01,2.443476417869369366e-01,2.444003996963900194e-01,2.444489283665566837e-01,2.444919401159070527e-01,2.445281166425503638e-01,2.445560940967800301e-01,2.445744951610676066e-01,2.445819061890537605e-01,2.445768911684065572e-01,2.445579786625680097e-01,2.445236814072087039e-01,2.444725100089986114e-01,2.444029346366580202e-01,2.443134219664421514e-01,2.442024133275176589e-01,2.440683664700485644e-01,2.439097162038586231e-01,2.437248883026713608e-01,2.435123235096642302e-01,2.432704575143943559e-01,2.429977324010547113e-01,2.426926044790085890e-01,2.423535290616380400e-01,2.419789950258129096e-01,2.415675019524624878e-01,2.411175680320880865e-01,2.406277469742504060e-01,2.400966224281482764e-01,2.395227909492753937e-01,2.389049197341270026e-01,2.382416939751351159e-01,2.375318442308721467e-01,2.367741536478320807e-01,2.359674577008009089e-01,2.351106405715600589e-01,2.342026644798007873e-01,2.332425161744424991e-01,2.322292840060783126e-01,2.311621068040272953e-01,2.300401903430087935e-01,2.288628342507654234e-01,2.276293970052383764e-01,2.263393368280240125e-01,2.249921869288701304e-01,2.235875612938145462e-01,2.221251728307031548e-01,2.206048164214738094e-01,2.190264067497417200e-01,2.173899222400430264e-01,2.156954660254001566e-01,2.139432390508802240e-01,2.121335368625741069e-01,2.102667640656920023e-01,2.083434248162542024e-01,2.063641586788958204e-01,2.043296879500122176e-01,2.022408617484054982e-01,2.000986178641584734e-01,1.979040335334252554e-01,1.956582890636399674e-01,1.933626723318767615e-01,1.910185898955028827e-01,1.886275635233882475e-01,1.861912065794039117e-01,1.837112879551729971e-01,1.811896514984555617e-01,1.786282506112915891e-01,1.760291685807632567e-01,1.733945776337634803e-01,1.707267833515730693e-01,1.680281510518612798e-01,1.653011939192936819e-01,1.625484891374736618e-01,1.597727343080648510e-01,1.569767002728453820e-01,1.541632753946124701e-01,1.513354118859543684e-01,1.484961510156900533e-01,1.456486279341515366e-01,1.427960450956626270e-01,1.399416755071424823e-01,1.370888557277266662e-01,1.342410086024784510e-01,1.314015983845063518e-01,1.285741479868686143e-01,1.257622257843822311e-01,1.229694606136098045e-01,1.201995121529546712e-01,1.174560629163559911e-01,1.147428402301686884e-01,1.120635886751276400e-01,1.094220782265298841e-01,1.068220772450301365e-01,1.042673717034189873e-01,1.017617438029640442e-01,9.930896463193640555e-02,9.691280868278036309e-02,9.457701203548556090e-02,9.230529736838040400e-02,9.010136391962955682e-02,8.796885554084706016e-02,8.591139920514404005e-02,8.393254377061562521e-02,8.203579828782617267e-02,8.022461729916084694e-02,7.850237078227501053e-02,7.687236963610015461e-02,7.533783824454998168e-02,7.390191329535046594e-02,7.256765002334333858e-02,7.133799839067822557e-02,7.021580909054923880e-02,6.920381180924996267e-02,6.830466145547318957e-02,6.752084306586658702e-02,6.685476268285515944e-02,6.630867012128392746e-02,6.588468782881332086e-02,6.558481962563460221e-02,6.541090420236810032e-02,6.536463804827370716e-02,6.544758950433780809e-02,6.566114575657598651e-02,6.600655761998450166e-02,6.648490973240163415e-02,6.709712678835816346e-02,6.784396175683635177e-02,6.872601276613765631e-02,6.974369488614227952e-02,7.089726068771956546e-02,7.218679363361407697e-02,7.361219537734385587e-02,7.517319713874411058e-02,7.686935133268728293e-02,7.870004685026721347e-02,8.066447524412242998e-02,8.276167600501523058e-02,8.499049923610986490e-02,8.734962186961066355e-02,8.983755850145648536e-02,9.245263389871262449e-02,9.519302312477380401e-02,9.805672098235708456e-02,1.010415602689741787e-01,1.041452095087104790e-01,1.073651779600590800e-01,1.106988205895362565e-01,1.141433391827118560e-01,1.176957769253623998e-01,1.213530404305150218e-01,1.251118916672652737e-01,1.289689582265439449e-01,1.329207250990677713e-01,1.369635614974075433e-01,1.410937138912590483e-01,1.453072994994130118e-01,1.496003339584733860e-01,1.539687246495751172e-01,1.584082783721974808e-01,1.629147105861132871e-01,1.674836529836730981e-01,1.721106361490512271e-01,1.767911382303698764e-01,1.815205609371456641e-01,1.862942402663016750e-01,1.911074688680417799e-01,1.959554835357534275e-01,2.008334883251720326e-01,2.057366373189366271e-01,2.106600769271584905e-01,2.155989239127791557e-01,2.205482925074216671e-01,2.255032833142448789e-01,2.304590028621373021e-01,2.354105825418924547e-01,2.403531422426389286e-01,2.452818469343737151e-01,2.501918858271690582e-01,2.550784940396100819e-01,2.599369480447327740e-01,2.647625612770430070e-01,2.695507373190038636e-01,2.742969163874419691e-01,2.789966459371258645e-01,2.836455044676947090e-01,2.882391876423750499e-01,2.927734904305623886e-01,2.972442759468466589e-01,3.016475228283216903e-01,3.059793320574878961e-01,3.102358868298272787e-01,3.144135217461551113e-01,3.185086808010256232e-01,3.225179257568220326e-01,3.264379590356257799e-01,3.302656248793065519e-01,3.339979087959869530e-01,3.376319368615463556e-01,3.411649721018280013e-01,3.445944424358071689e-01,3.479179267959459088e-01,3.511331565756026230e-01,3.542380271068460429e-01,3.572305827249497856e-01,3.601090485582705281e-01,3.628717928014469352e-01,3.655173688550877320e-01,3.680444718348063748e-01,3.704519811460099121e-01,3.727389486113426020e-01,3.749045747663301009e-01,3.769482363043126782e-01,3.788694734579369783e-01,3.806680039250370240e-01,3.823436780872719321e-01,3.838965347279271745e-01,3.853267854152119254e-01,3.866347581337221673e-01,3.878209759941468326e-01,3.888861159936220502e-01,3.898309636296963809e-01,3.906565192714221979e-01,3.913638761625669593e-01,3.919542978422898005e-01,3.924291617948878486e-01,3.927900235696366038e-01,3.930385287323624466e-01,3.931764648832477005e-01,3.932057603435006876e-01,3.931284164858023233e-01,3.929466127455156776e-01,3.926625791316001868e-01,3.922786797166438189e-01,3.917973767944705754e-01,3.912212148681137314e-01,3.905528428178577371e-01,3.897949833734594693e-01,3.889504452782153732e-01
