4.830664823511334194e-01,4.847149848380209458e-01,4.864172140081740037e-01,4.881707417327943443e-01,4.899731502329920385e-01,4.918219671494225009e-01,4.937147195546747191e-01,4.956488993476376725e-01,4.976219853310374086e-01,4.996314499283197041e-01,5.016747465346000912e-01,5.037493133477443097e-01,5.058525868259127201e-01,5.079819931097232510e-01,5.101349574259022024e-01,5.123088839385875337e-01,5.145011982587385235e-01,5.167093343151853979e-01,5.189306992364874915e-01,5.211627100221825071e-01,5.234028314426560913e-01,5.256484721316566633e-01,5.278971189401256980e-01,5.301462165610735244e-01,5.323932521220529068e-01,5.346357310611398184e-01,5.368711696170359593e-01,5.390970997540892595e-01,5.413110931651266000e-01,5.435107296245991204e-01,5.456936313617338774e-01,5.478574293961254726e-01,5.499998095406596343e-01,5.521184663906407719e-01,5.542111385289438807e-01,5.562756109775411906e-01,5.583096953454710354e-01,5.603112576183252314e-01,5.622781675586280281e-01,5.642083962061968938e-01,5.660999298726994144e-01,5.679507865655787358e-01,5.697590596829283927e-01,5.715228930218867465e-01,5.732404691428298893e-01,5.749100481049550515e-01,5.765299325699837496e-01,5.780984615637754231e-01,5.796140916352690020e-01,5.810752921099714419e-01,5.824806127091397556e-01,5.838286823696762218e-01,5.851181680632859816e-01,5.863478372153489993e-01,5.875165091567131626e-01,5.886230697023906444e-01,5.896665034851953369e-01,5.906458321051698546e-01,5.915601996137289653e-01,5.924087630818953842e-01,5.931908233079872250e-01,5.939057291024220087e-01,5.945529031494077854e-01,5.951318572209526314e-01,5.956422002726230458e-01,5.960835790003605750e-01,5.964557900762854636e-01,5.967586174676143829e-01,5.969920329649742730e-01,5.971560226417481632e-01,5.972506935549825036e-01,5.972762146793187954e-01,5.972328386858062332e-01,5.971208876945272026e-01,5.969408186837664720e-01,5.966931072777140743e-01,5.963783730334167865e-01,5.959972598629794671e-01,5.955505349233066736e-01,5.950390120658235471e-01,5.944636105956649930e-01,5.938253014900906068e-01,5.931251463324243023e-01,5.923642826007570195e-01,5.915439150040751048e-01,5.906653028678630069e-01,5.897297955712050843e-01,5.887388077820130405e-01,5.876938024876805500e-01,5.865963314685609387e-01,5.854479551464631948e-01,5.842503339730429346e-01,5.830051914223511877e-01,5.817142633010802255e-01,5.803793462743174203e-01,5.790022785587828347e-01,5.775849694740415874e-01,5.761293316427387179e-01,5.746373237192736738e-01,5.731109345973668390e-01,5.715521896466968510e-01,5.699631227289012614e-01,5.683458002209411664e-01,5.667023084837744529e-01,5.650347391150102316e-01,5.633451752092072384e-01,5.616357462990966276e-01,5.599085323692739591e-01,5.581656408411848069e-01,5.564091743504178122e-01,5.546412224901083876e-01,5.528638264626090093e-01,5.510790643867332639e-01,5.492889263444130643e-01,5.474954367943476452e-01,5.457005351812372895e-01,5.439061614139802936e-01,5.421141904375997855e-01,5.403264718161372437e-01,5.385447980905571086e-01,5.367709098211616014e-01,5.350064917558901012e-01,5.332531687296885314e-01,5.315125069510163724e-01,5.297860033669282709e-01,5.280750905933017103e-01,5.263811177224628768e-01,5.247053689034093527e-01,5.230490355198655905e-01,5.214132480659346980e-01,5.197990308028969109e-01,5.182073332285433986e-01,5.166390289253213197e-01,5.150948760516541602e-01,5.135755430486206308e-01,5.120816199989955964e-01,5.106135766553215882e-01,5.091718082341033513e-01,5.077566038996690345e-01,5.063681686318038944e-01,5.050065535165216835e-01,5.036717708242453018e-01,5.023637096223153575e-01,5.010821413061650187e-01,4.998267571097621542e-01,4.985971441462369591e-01,4.973927760201160009e-01,4.962130475316912093e-01,4.950572422903096181e-01,4.939245612648029971e-01,4.928140839114882876e-01,4.917248448271139827e-01,4.906557253761069104e-01,4.896055813471760776e-01,4.885731393080695040e-01,4.875570595575908217e-01,4.865559189198183088e-01,4.855682191768124767e-01,4.845924009151518219e-01,4.836268109332051979e-01,4.826697508414475868e-01,4.817194562258704793e-01,4.807740986649676751e-01,4.798318058582924373e-01,4.788906594830437125e-01,4.779486724775467987e-01,4.770038547585689903e-01,4.760541692136975311e-01,4.750975446061473928e-01,4.741318923304096433e-01,4.731551064319227118e-01,4.721650738378850853e-01,4.711596702944287340e-01,4.701367597273171661e-01,4.690942461290690257e-01,4.680300072226202257e-01,4.669419657560016090e-01,4.658280462838269020e-01,4.646862110628184328e-01,4.635144803555796278e-01,4.623108773275489969e-01,4.610734980233304747e-01,4.598004802517733913e-01,4.584900464487358662e-01,4.571404378787880529e-01,4.557500173779749364e-01,4.543171704920818121e-01,4.528404216020254780e-01,4.513183343934757397e-01,4.497496142608352621e-01,4.481330126797767877e-01,4.464674077826205623e-01,4.447518069214569381e-01,4.429853037904332158e-01,4.411670961018047676e-01,4.392965561832943289e-01,4.373731237256424653e-01,4.353963983177962516e-01,4.333661207184589248e-01,4.312821440803119577e-01,4.291444648944653939e-01,4.269532365264142593e-01,4.247087685843766169e-01,4.224114765599116805e-01,4.200619566924984616e-01,4.176609524656243466e-01,4.152093521232066431e-01,4.127082191660535471e-01,4.101587399682199431e-01,4.075622557260918377e-01,4.049203124706513002e-01,4.022345574766072462e-01,3.995068116710628336e-01,3.967390651085328512e-01,3.939334418305257546e-01,3.910922029798463706e-01,3.882177893457360862e-01,3.853127860574472319e-01,3.823799039826498158e-01,3.794220088262470481e-01,3.764420993711616870e-01,3.734433227045950154e-01,3.704289207093133252e-01,3.674023181046731645e-01,3.643670262410304006e-01,3.613266666182389231e-01,3.582850098704892794e-01,3.552458852701379510e-01,3.522132887197835793e-01,3.491912532121654311e-01,3.461839213534807502e-01,3.431955472195934997e-01,3.402304183477807831e-01,3.372929257167441297e-01,3.343875078244161747e-01,3.315186556975860399e-01,3.286909266386057182e-01,3.259089100612189149e-01,3.231772304257199968e-01,3.205005404497289767e-01,3.178834915363151770e-01,3.153307687811689464e-01,3.128470542349980898e-01,3.104370087045137949e-01,3.081052970810361780e-01,3.058565326536285545e-01,3.036953304934684184e-01,3.016262408657833793e-01,2.996537722169161366e-01,2.977823713242890857e-01,2.960164221767001558e-01,2.943602395422469931e-01,2.928180501866408658e-01,2.913939714451466156e-01,2.900920459739335655e-01,2.889161954754495554e-01,2.878702374079990522e-01,2.869578534078035537e-01,2.861825890368113745e-01,2.855478664222581564e-01,2.850569596963363206e-01,2.847129785933927293e-01,2.845188769882324165e-01,2.844774466504428334e-01,2.845913033265045078e-01,2.848628958950276124e-01,2.852944584716415877e-01,2.858880510927883645e-01,2.866455563211966484e-01,2.875686151451498085e-01,2.886587079674873824e-01,2.899170928001509329e-01,2.913447774599614015e-01,2.929425963011992318e-01,2.947111616117787936e-01,2.966508253172465137e-01,2.987617557466676899e-01,3.010438684559291200e-01,3.034968667485851701e-01,3.061202032631571424e-01,3.089131057125809598e-01,3.118745952022159984e-01,3.150034190737251438e-01,3.182981318485533784e-01,3.217570205737214639e-01,3.253781603052746108e-01,3.291594078977975180e-01,3.330983730641755014e-01,3.371924673876939282e-01,3.414388449070486220e-01,3.458344584256289322e-01,3.503760666978698035e-01,3.550601712425578982e-01,3.598831178799336561e-01,3.648410119968342191e-01,3.699297611274225406e-01,3.751451061638932938e-01,3.804825792951000984e-01,3.859375364834350952e-01,3.915051745164958574e-01,3.971804922605031152e-01,4.029583504393323135e-01,4.088334514888786742e-01,4.148003323564342093e-01,4.208534101809656147e-01,4.269869719880958203e-01,4.331951622512868472e-01,4.394720334002652495e-01,4.458115083927823852e-01,4.522074340962064509e-01,4.586535443552643976e-01,4.651435214748167457e-01,4.716709462688949417e-01,4.782293761253451070e-01,4.848122613950008875e-01,4.914130537276791832e-01,4.980251540080909978e-01,5.046419495542727729e-01,5.112568123622038829e-01,5.178630806035374734e-01,5.244541404941645002e-01,5.310233551983443157e-01,5.375641590468365205e-01,5.440699587862527498e-01,5.505342500193386446e-01,5.569505585861925789e-01,5.633124749921972763e-01,5.696136801284292783e-01,5.758478927526169411e-01,5.820089866915614252e-01,5.880908400043728390e-01,5.940875195502767214e-01,5.999931579882992194e-01,6.058020436367204109e-01,6.115085630483964030e-01,6.171072531043683140e-01,6.225927924056091634e-01,6.279600267283825810e-01,6.332039322359448441e-01,6.383196770946447662e-01,6.433025831569471054e-01,6.481481556451592629e-01,6.528520965552767619e-01,6.574102766535381281e-01,6.618187491497454777e-01,6.660738122627698488e-01,6.701719006151072300e-01,6.741097302604410757e-01,6.778841692039989653e-01,6.814923283347178451e-01,6.849315104583757474e-01,6.881992643502025109e-01,6.912933414550423983e-01,6.942117418760980208e-01,6.969526564959727111e-01,6.995145075772138954e-01,7.018959612122173120e-01,7.040959022463049166e-01,7.061134729901897833e-01,7.079479726701675135e-01,7.095989816907252168e-01,7.110663027357853050e-01,7.123499218075657335e-01,7.134501007403295514e-01,7.143673003203271366e-01,7.151021809074065150e-01,7.156556420941041496e-01,7.160287727301839489e-01,7.162229020310101335e-01,7.162395463157955611e-01,7.160804074432814970e-01,7.157474302152161405e-01,7.152427088017031531e-01,7.145685421547230964e-01,7.137274171491835295e-01,7.127220023026629159e-01,7.115551165394067290e-01,7.102297728942771338e-01,7.087491455721622868e-01,7.071165312330888186e-01,7.053354357950013531e-01,7.034094454758542669e-01,7.013423371445997034e-01,6.991379745915783372e-01,6.968003779881510873e-01,6.943336697573578853e-01,6.917421055468961910e-01,6.890299953601288774e-01,6.862018133374444551e-01,6.832620576123613620e-01,6.802153542675181130e-01,6.770664115406974659e-01,6.738199329474049426e-01,6.704807762344170419e-01,6.670537956025569537e-01,6.635439308281171344e-01,6.599561207750322955e-01,6.562953467531172924e-01,6.525666612762934804e-01,6.487750662338652718e-01,6.449256220971918419e-01,6.410234017984024479e-01,6.370734271667336523e-01,6.330807640574878103e-01,6.290504313360439914e-01,6.249874534817325689e-01,6.208968042057531056e-01,6.167834485045255999e-01,6.126522675910006654e-01,6.085081486106550530e-01,6.043559084577144747e-01,6.002003164445218752e-01,5.960460510001118761e-01,5.918977654432133750e-01,5.877600234982975902e-01,5.836373011592794757e-01,5.795340257969885389e-01,5.754545179531970200e-01,5.714030067350168718e-01,5.673836319055244326e-01,5.634004382223648522e-01,5.594573980117742984e-01,5.555583447395671115e-01,5.517070154562960793e-01,5.479070478168605041e-01,5.441619546476035296e-01,5.404751498164045431e-01
