3.213520283226188323e-01,3.200568964237324732e-01,3.188066287566611590e-01,3.176027552638018281e-01,3.164467505037807382e-01,3.153400326169452095e-01,3.142839339853717440e-01,3.132797157620980655e-01,3.123285855150862433e-01,3.114316334634515959e-01,3.105898928425759320e-01,3.098043063808478270e-01,3.090757315904746894e-01,3.084049333016641858e-01,3.077925696050314297e-01,3.072392276645203313e-01,3.067453846132865425e-01,3.063114225756810582e-01,3.059376188785533079e-01,3.056241540236284693e-01,3.053710983899288189e-01,3.051784457444096654e-01,3.050460519105430146e-01,3.049736925410811983e-01,3.049610411878000416e-01,3.050076491835083115e-01,3.051129892151450140e-01,3.052764274961369262e-01,3.054972170598717063e-01,3.057745210130516922e-01,3.061074072575330485e-01,3.064948546511362393e-01,3.069357289824699575e-01,3.074288376907071685e-01,3.079728707626755435e-01,3.085664493510963391e-01,3.092080999080700221e-01,3.098962855754011647e-01,3.106293857417014581e-01,3.114057277266660262e-01,3.122235257295146726e-01,3.130809877755493797e-01,3.139762243580034862e-01,3.149073170380035092e-01,3.158722667665571082e-01,3.168690650045903889e-01,3.178956369466235388e-01,3.189498872594644929e-01,3.200296813974140009e-01,3.211328789729488431e-01,3.222573042093843099e-01,3.234007719216887566e-01,3.245610817853462060e-01,3.257360511061446751e-01,3.269234805639121832e-01,3.281212004372833224e-01,3.293270150800537421e-01,3.305387991847401064e-01,3.317544278581491812e-01,3.329718010474172485e-01,3.341888777354822815e-01,3.354036209497294752e-01,3.366140709356023608e-01,3.378183375813301748e-01,3.390145330390781919e-01,3.402008689980345890e-01,3.413756333210312688e-01,3.425371488521633534e-01,3.436838413133021519e-01,3.448142136517319267e-01,3.459268552896019866e-01,3.470204224680800698e-01,3.480936972023751519e-01,3.491455110695892428e-01,3.501748644417155831e-01,3.511807720519590226e-01,3.521624261826493685e-01,3.531190858871165461e-01,3.540501350497389232e-01,3.549550559465001198e-01,3.558334607604706212e-01,3.566850546463537497e-01,3.575096705626352178e-01,3.583072579496533461e-01,3.590778606650489868e-01,3.598216915939317917e-01,3.605390090519678403e-01,3.612302399435465272e-01,3.618958858199355366e-01,3.625366000149197743e-01,3.631531218232801339e-01,3.637463078355787638e-01,3.643171213831494781e-01,3.648666312228424080e-01,3.653960251307459273e-01,3.659065576037685008e-01,3.663995961633642606e-01,3.668766165394247714e-01,3.673391645308041187e-01,3.677888876905304749e-01,3.682274900534923678e-01,3.686567777160336123e-01,3.690786164931099678e-01,3.694949349629965130e-01,3.699077420643632208e-01,3.703190852591957127e-01,3.707310729452075182e-01,3.711458487295722364e-01,3.715656046880323471e-01,3.719925642257774778e-01,3.724289775918001033e-01,3.728771153399395022e-01,3.733392683519936583e-01,3.738177177061883794e-01,3.743147743058379828e-01,3.748327128456641066e-01,3.753738192367632731e-01,3.759403623021124741e-01,3.765345691225945313e-01,3.771586338305794595e-01,3.778147499507156226e-01,3.785050222630414463e-01,3.792315252820502303e-01,3.799962710689472889e-01,3.808012099174729048e-01,3.816482367102179141e-01,3.825391321353832086e-01,3.834756396808446377e-01,3.844593889707308976e-01,3.854919233613185447e-01,3.865746942039502976e-01,3.877090260345048001e-01,3.888961678108184827e-01,3.901372368217250197e-01,3.914332331474848492e-01,3.927850355408074035e-01,3.941934040808074968e-01,3.956589597286975235e-01,3.971822129675172119e-01,3.987634979056825513e-01,4.004030484635782705e-01,4.021009438009176540e-01,4.038571157084818730e-01,4.056713505080256077e-01,4.075432957494883879e-01,4.094724549908094757e-01,4.114581757390837202e-01,4.134996553633891181e-01,4.155959569021483446e-01,4.177459675810891171e-01,4.199484572137472949e-01,4.222020358030439957e-01,4.245051715076164078e-01,4.268561875765209401e-01,4.292532511541182205e-01,4.316944280469731665e-01,4.341776065625843617e-01,4.367005703838794384e-01,4.392609700069651790e-01,4.418563160500382225e-01,4.444840056392955763e-01,4.471413303616803558e-01,4.498254440106870811e-01,4.525334179548294866e-01,4.552622133075861499e-01,4.580086940921371808e-01,4.607696207571295721e-01,4.635416987035520520e-01,4.663215129292261341e-01,4.691056271871337779e-01,4.718904990445320080e-01,4.746725507745601647e-01,4.774481364836132835e-01,4.802135717921532376e-01,4.829651576095679300e-01,4.856991266099163207e-01,4.884117308232822086e-01,4.910991630251133055e-01,4.937576483667926452e-01,4.963834039745684268e-01,4.989726400788708771e-01,5.015216127955000047e-01,5.040265774080117112e-01,5.064838225674506145e-01,5.088897000875638454e-01,5.112405829859087980e-01,5.135329285511629482e-01,5.157632375412972703e-01,5.179280754462355363e-01,5.200241160913628979e-01,5.220480945723969812e-01,5.239968491037673148e-01,5.258673012274485137e-01,5.276564969762415069e-01,5.293615966903850723e-01,5.309798668329981375e-01,5.325087011176949936e-01,5.339456299520908278e-01,5.352883058289479301e-01,5.365345535980357017e-01,5.376823116492361887e-01,5.387296846117699545e-01,5.396749238277935845e-01,5.405164535366679956e-01,5.412528464964546648e-01,5.418828614646790109e-01,5.424053758209096410e-01,5.428195199283051275e-01,5.431245280709112722e-01,5.433198470346565223e-01,5.434050908099965493e-01,5.433800407583215808e-01,5.432446656858787026e-01,5.429991388589209267e-01,5.426437624765457768e-01,5.421790647532993557e-01,5.416057282068480472e-01,5.409246279757732312e-01,5.401367890364027202e-01,5.392434388414004687e-01,5.382459604281849552e-01,5.371459199078988389e-01,5.359450336174322871e-01,5.346451993055956198e-01,5.332484465415378017e-01,5.317569916987280321e-01,5.301731856619709138e-01,5.284995304041515407e-01,5.267386746895509342e-01,5.248933764549148506e-01,5.229665658733542166e-01,5.209612769719776937e-01,5.188806582997321781e-01,5.167279833081585005e-01,5.145066385449527102e-01,5.122200945880335254e-01,5.098719138022951292e-01,5.074657745723198943e-01,5.050053882061245059e-01,5.024945851786459805e-01,4.999372287685241445e-01,4.973372548035637219e-01,4.946986443364443931e-01,4.920254308745450333e-01,4.893216504253931065e-01,4.865914057637476531e-01,4.838387769660034143e-01,4.810679130624553879e-01,4.782829014087347508e-01,4.754878628110348893e-01,4.726869036447514660e-01,4.698840952452988384e-01,4.670834748602892827e-01,4.642890961400129024e-01,4.615048909553646217e-01,4.587348093124511417e-01,4.559827129922101041e-01,4.532523968842477324e-01,4.505475898303612503e-01,4.478719602525525478e-01,4.452290764203890028e-01,4.426224064164198113e-01,4.400553368423621436e-01,4.375311723636670647e-01,4.350530659799921596e-01,4.326240857404220486e-01,4.302471835375341613e-01,4.279251935684381114e-01,4.256607979416605625e-01,4.234565771376253007e-01,4.213149677959602268e-01,4.192382666908624489e-01,4.172286323456254054e-01,4.152880806702206051e-01,4.134184861155399404e-01,4.116215591617642944e-01,4.098988769494899542e-01,4.082518838771250214e-01,4.066818274796535904e-01,4.051898380673745192e-01,4.037768731682140344e-01,4.024437492488022738e-01,4.011911214547906335e-01,4.000195112978782719e-01,3.989292532805882030e-01,3.979205685058528341e-01,3.969935130561159098e-01,3.961479826595444842e-01,3.953837502180737595e-01,3.947004412912050730e-01,3.940975373763044853e-01,3.935743887830471799e-01,3.931301977201998588e-01,3.927640483338450395e-01,3.924748983249027878e-01,3.922615872192376507e-01,3.921228180284871412e-01,3.920572101814054911e-01,3.920632262361242737e-01,3.921392798183315209e-01,3.922836481031791167e-01,3.924945325449011868e-01,3.927700212779392519e-01,3.931081485837334966e-01,3.935068514825941777e-01,3.939639874891002203e-01,3.944773765613038830e-01,3.950447513850061654e-01,3.956637780380106162e-01,3.963321240243260490e-01,3.970473580953398085e-01,3.978070250692357646e-01,3.986086666923127075e-01,3.994497567411693373e-01,4.003277740710784460e-01,4.012401718657730432e-01,4.021843907607013380e-01,4.031578920421439172e-01,4.041581020243371070e-01,4.051824860133646511e-01,4.062284981005936380e-01,4.072936286516770643e-01,4.083753758952518575e-01,4.094712658773710379e-01,4.105788737781624897e-01,4.116957888715951919e-01,4.128196720399992525e-01,4.139481914656156780e-01,4.150790776400559157e-01,4.162101417366891321e-01,4.173392169966575471e-01,4.184642159435668640e-01,4.195831039319383171e-01,4.206939033317761423e-01,4.217947297549020647e-01,4.228837575896001733e-01,4.239592313249127553e-01,4.250194897112792303e-01,4.260629071280588875e-01,4.270879774481807223e-01,4.280932518667188713e-01,4.290773720969069394e-01,4.300390712719679431e-01,4.309771417667081495e-01,4.318904530645313322e-01,4.327779889526354173e-01,4.336387923450398807e-01,4.344719881996079724e-01,4.352767959417656041e-01,4.360524973238599777e-01,4.367984645843837055e-01,4.375141335235844253e-01,4.381990397083429523e-01,4.388527742166006274e-01,4.394750097352888019e-01,4.400654703217765640e-01,4.406239726850676441e-01,4.411503914396437964e-01,4.416446394599853886e-01,4.421067367729165087e-01,4.425367194953717664e-01,4.429347134621435256e-01,4.433008548033180451e-01,4.436353671471169879e-01,4.439384934296343732e-01,4.442105322852940019e-01,4.444518140761427594e-01,4.446627243838943144e-01,4.448436361629869995e-01,4.449949935081262686e-01,4.451172555313811507e-01,4.452108893379488341e-01,4.452764009308903259e-01,4.453142842263814183e-01,4.453250732707367265e-01,4.453092974182998875e-01,4.452674882978285287e-01,4.452001759435739725e-01,4.451079167420555760e-01,4.449912261913986922e-01,4.448506267835798944e-01,4.446866378997293423e-01,4.444997724250731030e-01,4.442905014752605575e-01,4.440592977048061218e-01,4.438066272301577908e-01,4.435328942165795985e-01,4.432385172787855487e-01,4.429238678199549084e-01,4.425892980979290181e-01,4.422351406838750387e-01,4.418616660109753735e-01,4.414691561647268170e-01,4.410578267968765509e-01,4.406278681416391230e-01,4.401794457647488779e-01,4.397126998658256736e-01,4.392276968383285185e-01,4.387245132127825520e-01,4.382031648950219238e-01,4.376636442534738158e-01,4.371058993074127819e-01,4.365298681270450287e-01,4.359354263147463548e-01,4.353224463663301069e-01,4.346907565577677879e-01,4.340401569675386151e-01,4.333704218590498924e-01,4.326812947820211086e-01,4.319725226014156649e-01,4.312437955546734036e-01,4.304948112051538156e-01,4.297252345756935044e-01,4.289347163991346634e-01,4.281229000669760643e-01,4.272894316792250624e-01,4.264339209746602077e-01,4.255560038640306963e-01,4.246553037374409256e-01,4.237314357810586518e-01,4.227840220721249542e-01,4.218127010996298165e-01,4.208171279861773195e-01,4.197969531893839812e-01,4.187518519536947981e-01,4.176815111262494051e-01,4.165856604269342345e-01
6.876307677912310012e-01,6.907925792890506900e-01,6.938958670651973470e-01,6.969332811241837344e-01,6.998975453560091209e-01,7.027814949624137109e-01,7.055781086888504028e-01,7.082805193334400506e-01,7.108819989350402269e-01,7.133760112771176942e-01,7.157562315495826777e-01,7.180165291062173827e-01,7.201509894833723058e-01,7.221539711187545674e-01,7.240200593865021572e-01,7.257441184419550773e-01,7.273212984246580914e-01,7.287470248453544741e-01,7.300170380952734073e-01,7.311274051794671713e-01,7.320744918521622235e-01,7.328550162630278475e-01,7.334660525083943616e-01,7.339049962194498233e-01,7.341696147740819356e-01,7.342580569846259841e-01,7.341688174469490624e-01,7.339007722419327306e-01,7.334531678970358515e-01,7.328256501404624146e-01,7.320182371797485654e-01,7.310313398603801582e-01,7.298657435942854654e-01,7.285226138685193531e-01,7.270035158837124811e-01,7.253103749567475500e-01,7.234455009008826654e-01,7.214115846870607918e-01,7.192116878987832029e-01,7.168491904501366196e-01,7.143278914526800527e-01,7.116518854633671065e-01,7.088256323521785474e-01,7.058539253672462266e-01,7.027418541778593930e-01,6.994948587855222000e-01,6.961186104642698158e-01,6.926191310333110751e-01,6.890027017275174304e-01,6.852758485121515086e-01,6.814453492106911092e-01,6.775182042747976974e-01,6.735016743943427198e-01,6.694031781138087833e-01,6.652303305518918464e-01,6.609909118955518137e-01,6.566928790441241004e-01,6.523442978952626037e-01,6.479533949983401486e-01,6.435284470079661867e-01,6.390778399096457285e-01,6.346100258771986136e-01,6.301334970354089959e-01,6.256568115224553361e-01,6.211884605311722707e-01,6.167370204276977352e-01,6.123109687355349218e-01,6.079187808588307762e-01,6.035688648442953941e-01,5.992695490042884154e-01,5.950290499391086563e-01,5.908555103911777850e-01,5.867568933123351593e-01,5.827410446651765108e-01,5.788156352524679304e-01,5.749881608483647932e-01,5.712659420290041590e-01,5.676560454005162848e-01,5.641653311106705759e-01,5.608004568065677597e-01,5.575677734174249167e-01,5.544734045369407172e-01,5.515231758858347710e-01,5.487226272642199421e-01,5.460770279751347989e-01,5.435912866235832475e-01,5.412700312589600049e-01,5.391175424826069040e-01,5.371377940652303229e-01,5.353343929207540208e-01,5.337105769753008877e-01,5.322692757535005814e-01,5.310130316470942358e-01,5.299440386631560918e-01,5.290640999703765113e-01,5.283746561663619223e-01,5.278768238964328674e-01,5.275712907737168944e-01,5.274583951505986690e-01,5.275381256654418927e-01,5.278100540906975890e-01,5.282734475132671026e-01,5.289271885089178449e-01,5.297697826586363901e-01,5.307993979249465699e-01,5.320138916079918401e-01,5.334107110456717260e-01,5.349870417615584239e-01,5.367397174313155439e-01,5.386652326055120232e-01,5.407598104393867011e-01,5.430193813740158415e-01,5.454395749815443839e-01,5.480157461132505459e-01,5.507429861551874639e-01,5.536161571378008794e-01,5.566298698246230359e-01,5.597785136000454909e-01,5.630562617738464892e-01,5.664571064873011874e-01,5.699748458372261295e-01,5.736031192590542727e-01,5.773354080167711899e-01,5.811650512015326120e-01,5.850852858946887780e-01,5.890892234623861246e-01,5.931698971525007913e-01,5.973202631477607660e-01,6.015332143893032946e-01,6.058015874912038301e-01,6.101182278805488135e-01,6.144759373440746852e-01,6.188675188789419801e-01,6.232858109588582662e-01,6.277236926745136669e-01,6.321740583457473583e-01,6.366299086264807228e-01,6.410842725605518932e-01,6.455303090143879041e-01,6.499612751292181967e-01,6.543705332796657670e-01,6.587515843065994137e-01,6.630980580357297427e-01,6.674037716005750687e-01,6.716627087613425973e-01,6.758689907848608458e-01,6.800169322538601735e-01,6.841010953940568351e-01,6.881161924714243039e-01,6.920572061280927390e-01,6.959192822141048174e-01,6.996978377716576158e-01,7.033885195150447744e-01,7.069872111248203250e-01,7.104900434585608160e-01,7.138934361830873154e-01,7.171939975722555483e-01,7.203886548395811440e-01,7.234745717226556128e-01,7.264492005230888116e-01,7.293102139365557068e-01,7.320556064907965954e-01,7.346835882483826463e-01,7.371926974740716787e-01,7.395816607385548025e-01,7.418495439221213239e-01,7.439956097145556946e-01,7.460194064455049068e-01,7.479207242805361311e-01,7.496996152300491323e-01,7.513563522538495576e-01,7.528914694942419050e-01,7.543056937458867406e-01,7.556000382080111377e-01,7.567756556663830514e-01,7.578339788786604414e-01,7.587765636356473831e-01,7.596052516011269073e-01,7.603219595664174602e-01,7.609288816930646071e-01,7.614282948983485122e-01,7.618226677550006265e-01,7.621146203123019269e-01,7.623068920989481967e-01,7.624023126158827601e-01,7.624038963091277488e-01,7.623146867396423110e-01,7.621378672818590605e-01,7.618766830919441180e-01,7.615344171752105318e-01,7.611144446086995918e-01,7.606201941746359996e-01,7.600550953324958225e-01,7.594226030543547168e-01,7.587262340757581214e-01,7.579694356714825609e-01,7.571557049925405902e-01,7.562884737931283574e-01,7.553711735395581828e-01,7.544072012695401952e-01,7.533998839239954837e-01,7.523525246022544355e-01,7.512682843282837419e-01,7.501503476029399708e-01,7.490017497588774553e-01,7.478254714268860459e-01,7.466243372030393344e-01,7.454011679576132421e-01,7.441585960866666793e-01,7.428991289034249101e-01,7.416251927261129362e-01,7.403390846320172525e-01,7.390429491498561321e-01,7.377388110263555232e-01,7.364285499456909578e-01,7.351138899193401244e-01,7.337964557083439532e-01,7.324776470738211254e-01,7.311588220874739585e-01,7.298411045373556227e-01,7.285255372389096706e-01,7.272129776990448047e-01,7.259041011393384535e-01,7.245995348989512364e-01,7.232996699332059354e-01,7.220048385928479195e-01,7.207151821593342778e-01,7.194307157733681457e-01,7.181513586295306117e-01,7.168768489622923124e-01,7.156068601553863262e-01,7.143409140503220733e-01,7.130784636878764182e-01,7.118188136523745380e-01,7.105612154958329540e-01,7.093047744846776581e-01,7.080485675909420351e-01,7.067915790765414430e-01,7.055327167381760800e-01,7.042708314466059605e-01,7.030047138666839501e-01,7.017331325282941679e-01,7.004547924447206420e-01,6.991684140199581066e-01,6.978726453778412164e-01,6.965661431163527872e-01,6.952475721644288953e-01,6.939155838236960028e-01,6.925688710641759727e-01,6.912061207042118349e-01,6.898260603615278264e-01,6.884274935226466496e-01,6.870092014752984255e-01,6.855700567717287752e-01,6.841089978203662714e-01,6.826250398839762701e-01,6.811172749555833850e-01,6.795848339349674916e-01,6.780269860776761970e-01,6.764431129996709702e-01,6.748326182769404102e-01,6.731951137491329895e-01,6.715302498112697416e-01,6.698378334849290905e-01,6.681177839705495503e-01,6.663701314191379232e-01,6.645950808050196112e-01,6.627929348869027182e-01,6.609641266982858587e-01,6.591092357602194030e-01,6.572290226613713982e-01,6.553243065884930552e-01,6.533961093047798707e-01,6.514455838416415290e-01,6.494740045958461439e-01,6.474828197000561669e-01,6.454735709089848283e-01,6.434479937472850075e-01,6.414078936657128249e-01,6.393552426436489577e-01,6.372921433452785056e-01,6.352208102818468483e-01,6.331436011239078843e-01,6.310629149287674267e-01,6.289813618213097035e-01,6.269015877097210421e-01,6.248263493395030954e-01,6.227584992716100887e-01,6.207009817484943071e-01,6.186567925179873306e-01,6.166290118427660838e-01,6.146207780726092862e-01,6.126352826892310643e-01,6.106757512648514075e-01,6.087454538069814181e-01,6.068476851268791439e-01,6.049857404304941344e-01,6.031629460774010631e-01,6.013826052980896231e-01,5.996480074259821214e-01,5.979624510908275736e-01,5.963291425207926100e-01,5.947513085952309542e-01,5.932320719859576208e-01,5.917745405002942105e-01,5.903817113097307168e-01,5.890565015315534225e-01,5.878017804584350081e-01,5.866202371637316837e-01,5.855145368361508451e-01,5.844871742097149658e-01,5.835405051624839023e-01,5.826767870441621477e-01,5.818981242269655185e-01,5.812064449201439498e-01,5.806035561020386204e-01,5.800910284420021101e-01,5.796703368476923135e-01,5.793427251342628814e-01,5.791092695747047658e-01,5.789708180711973240e-01,5.789280906403340143e-01,5.789815543400717024e-01,5.791314733757657596e-01,5.793779063633823778e-01,5.797207160459781905e-01,5.801595194676043565e-01,5.806937643060426923e-01,5.813226221825830153e-01,5.820450808208694760e-01,5.828598988209425791e-01,5.837656358602555384e-01,5.847605992424869115e-01,5.858429106765732364e-01,5.870104810697978071e-01,5.882609853280854617e-01,5.895919032805111426e-01,5.910005132947124817e-01,5.924839284730468725e-01,5.940390133146280505e-01,5.956624816151339097e-01,5.973508525970032679e-01,5.991004984042451742e-01,6.009075755839842214e-01,6.027681481213510439e-01,6.046780869232635247e-01,6.066331241371483163e-01,6.086289010237250219e-01,6.106608867060656642e-01,6.127244754866736365e-01,6.148149426992396416e-01,6.169274927466605885e-01,6.190572395424035479e-01,6.211992420830435568e-01,6.233485045371612854e-01,6.254999611365643641e-01,6.276485966901996782e-01,6.297892734229404432e-01,6.319169207547757905e-01,6.340264546377780697e-01,6.361128422249777703e-01,6.381710239067792667e-01,6.401960492814632309e-01,6.421829904349642959e-01,6.441270249939242687e-01,6.460233832090759298e-01,6.478674232571054459e-01,6.496545797455550719e-01,6.513804622689747248e-01,6.530407611470577800e-01,6.546313574001052515e-01,6.561482266671303520e-01,6.575876351365819161e-01,6.589459098585112029e-01,6.602196130557209663e-01,6.614055034629586771e-01,6.625006043106088649e-01,6.635020307187392552e-01,6.644072557260034539e-01,6.652139250732450604e-01,6.659199281521536173e-01,6.665234365263867922e-01,6.670228363700969609e-01,6.674168134592872725e-01,6.677042759685754003e-01,6.678844492743141181e-01,6.679568011519755322e-01,6.679211067240089506e-01,6.677773920831220344e-01,6.675259863581517461e-01,6.671674514199154027e-01,6.667027401992402513e-01,6.661329737059307199e-01,6.654595957893664204e-01,6.646843408605355163e-01,6.638092018146461992e-01,6.628364915981227456e-01,6.617686880990951703e-01,6.606086568638499523e-01,6.593594238546635067e-01,6.580243117467738934e-01,6.566068738038518537e-01,6.551109044611571619e-01,6.535404243389939527e-01,6.518996950213837849e-01,6.501931363402746467e-01,6.484254309767416569e-01,6.466013944268373947e-01,6.447260641960016470e-01,6.428045985781516425e-01,6.408423818099611147e-01,6.388448431872133515e-01,6.368176132053747773e-01,6.347664268686208366e-01,6.326970932976222484e-01,6.306155078973065820e-01,6.285276765084256700e-01,6.264396232106217433e-01,6.243574185020813738e-01,6.222872047506110560e-01,6.202350542588709326e-01,6.182071180783705877e-01,6.162094909790964969e-01,6.142482016168362424e-01,6.123293036817882840e-01,6.104587121169788855e-01,6.086422992460424064e-01
