6.031197421871928865e-01,6.064539853282013837e-01,6.098475697828628084e-01,6.132927921208376487e-01,6.167819059687663641e-01,6.203071698709488047e-01,6.238608239365891484e-01,6.274351237188864339e-01,6.310223517253397141e-01,6.346148608006000336e-01,6.382050168482921171e-01,6.417853105948725378e-01,6.453482637838363623e-01,6.488865517769190072e-01,6.523929222218325386e-01,6.558603093432424647e-01,6.592817457647164314e-01,6.626504378061676137e-01,6.659597590481921570e-01,6.692032453986156426e-01,6.723746792647431469e-01,6.754679875951309365e-01,6.784773539110137142e-01,6.813971732479987553e-01,6.842220612550573566e-01,6.869469293979300062e-01,6.895668805996939543e-01,6.920773308535543844e-01,6.944739169583442617e-01,6.967525965201245564e-01,6.989095995821383855e-01,7.009414226615879873e-01,7.028448857965049479e-01,7.046170779226241798e-01,7.062554058522283462e-01,7.077575720257095471e-01,7.091216050703994522e-01,7.103458406401110814e-01,7.114288642153296927e-01,7.123696736562304954e-01,7.131674950245842082e-01,7.138218818694906931e-01,7.143327107562630340e-01,7.147001705986327780e-01,7.149247287866529188e-01,7.150071398410691170e-01,7.149484867217763551e-01,7.147501264292582812e-01,7.144137076708421130e-01,7.139411367825135857e-01,7.133346131951995295e-01,7.125965951277657418e-01,7.117297758349862002e-01,7.107371517247200732e-01,7.096219127395658743e-01,7.083874964505560978e-01,7.070375694917487852e-01,7.055759646489204728e-01,7.040068094055987880e-01,7.023343443795887486e-01,7.005630452081240689e-01,6.986974881230707535e-01,6.967424629399525671e-01,6.947029143186143063e-01,6.925838733639883005e-01,6.903905358777868706e-01,6.881282225876037550e-01,6.858023008754057237e-01,6.834182338269324530e-01,6.809815910292345009e-01,6.784979636496644151e-01,6.759730395572308703e-01,6.734125107851214320e-01,6.708220645981302077e-01,6.682074591003587249e-01,6.655743889945496816e-01,6.629285789248895444e-01,6.602757137350210304e-01,6.576214276773216794e-01,6.549713131133033661e-01,6.523308863410661740e-01,6.497056343342503260e-01,6.471008821968794456e-01,6.445219101982085919e-01,6.419739098727795801e-01,6.394618778952664284e-01,6.369907836273221990e-01,6.345653784598117575e-01,6.321903157481887359e-01,6.298700486756405592e-01,6.276089167285762160e-01,6.254110741477392210e-01,6.232804795846915713e-01,6.212209233588147361e-01,6.192359702237372199e-01,6.173290554941343045e-01,6.155033453025913204e-01,6.137618437138133709e-01,6.121073063108398715e-01,6.105422967957094826e-01,6.090691513907477983e-01,6.076899667824671170e-01,6.064066545331230351e-01,6.052208730434809336e-01,6.041340359781828262e-01,6.031473708384124111e-01,6.022618247758676491e-01,6.014781748213851031e-01,6.007969145420192225e-01,6.002183349927880940e-01,5.997425102285571796e-01,5.993692866634181549e-01,5.990982513172929957e-01,5.989288159868911832e-01,5.988602031909122658e-01,5.988913584826102143e-01,5.990210812600733625e-01,5.992479008632269899e-01,5.995702284111373848e-01,5.999862215936878629e-01,6.004939116431564639e-01,6.010911002273371384e-01,6.017754366609741057e-01,6.025444281734866347e-01,6.033953797682038989e-01,6.043255008695902486e-01,6.053318066380196649e-01,6.064112036334822209e-01,6.075604786303668847e-01,6.087762859575007734e-01,6.100551687378750199e-01,6.113935843138212922e-01,6.127878736588578956e-01,6.142343260036982056e-01,6.157291306133325648e-01,6.172684218721079530e-01,6.188482774415482446e-01,6.204646996536768988e-01,6.221137057135089909e-01,6.237912190829768555e-01,6.254931955296815227e-01,6.272155502815016659e-01,6.289541880645853622e-01,6.307050339877362521e-01,6.324640236795111559e-01,6.342271068649203425e-01,6.359902514667720164e-01,6.377494915367989403e-01,6.395008587203596662e-01,6.412404830910120035e-01,6.429645352450558127e-01,6.446692325699535653e-01,6.463508909664440472e-01,6.480058813959078678e-01,6.496306987402562516e-01,6.512218745697658795e-01,6.527760755868105003e-01,6.542900317007556144e-01,6.557606545579875990e-01,6.571848606223644751e-01,6.585597653593230350e-01,6.598825873320257607e-01,6.611506242827113189e-01,6.623613300322719333e-01,6.635122901432843889e-01,6.646012522520203802e-01,6.656260215597206154e-01,6.665845912909699189e-01,6.674750873686786656e-01,6.682957720098738896e-01,6.690450374767609176e-01,6.697214057294362810e-01,6.703235835159943035e-01,6.708503861792024514e-01,6.713007563272688216e-01,6.716738053584819790e-01,6.719687705291935709e-01,6.721850298126754719e-01,6.723221114955403310e-01,6.723796247387623382e-01,6.723573806443745582e-01,6.722552997388016038e-01,6.720733910801075517e-01,6.718118759415849794e-01,6.714709656271372618e-01,6.710511390367932538e-01,6.705529041137916479e-01,6.699769160623560982e-01,6.693238877243462559e-01,6.685947297016681112e-01,6.677903741412792860e-01,6.669119139022519072e-01,6.659604955542465232e-01,6.649373637984572483e-01,6.638438817728627983e-01,6.626814645521235114e-01,6.614516311714586649e-01,6.601559490699651089e-01,6.587960902540612729e-01,6.573737643367462136e-01,6.558907637070612306e-01,6.543489512042810485e-01,6.527502207921748179e-01,6.510965332630831437e-01,6.493899115904304686e-01,6.476323793855073285e-01,6.458260435338131211e-01,6.439730439437783005e-01,6.420755255573069586e-01,6.401356997227398704e-01,6.381557845431552467e-01,6.361380262664210195e-01,6.340846804586806051e-01,6.319980800868739701e-01,6.298804661269877814e-01,6.277342133312280303e-01,6.255615911006077168e-01,6.233649946943299325e-01,6.211467184595429458e-01,6.189091270105074871e-01,6.166545554923771322e-01,6.143853864990963531e-01,6.121039429289887313e-01,6.098125645661076621e-01,6.075136010778579010e-01,6.052093959288885605e-01,6.029022710012661435e-01,6.005945658540607912e-01,5.982885812858281804e-01,5.959866478087207931e-01,5.936910483373318836e-01,5.914041006342655171e-01,5.891280589659112499e-01,5.868652300369477937e-01,5.846178695380408463e-01,5.823882629745982253e-01,5.801786068523075990e-01,5.779911813288243216e-01,5.758282266776285629e-01,5.736919492084173733e-01,5.715845733386428762e-01,5.695083072352546960e-01,5.674653771717751427e-01,5.654579848245524509e-01,5.634882837878807393e-01,5.615584774784798672e-01,5.596707785864754037e-01,5.578273305727095011e-01,5.560303086399190908e-01,5.542818943855866154e-01,5.525842551913831002e-01,5.509395406129482531e-01,5.493499009379595455e-01,5.478175041410642265e-01,5.463444887802673122e-01,5.449329986021013150e-01,5.435851597889957976e-01,5.423031289495194862e-01,5.410890132040337974e-01,5.399449430650514747e-01,5.388730202685921844e-01,5.378753535390612406e-01,5.369540333897233619e-01,5.361111293043517856e-01,5.353487274534223239e-01,5.346688712043632385e-01,5.340735837826843246e-01,5.335649168156804123e-01,5.331448162962344473e-01,5.328152922798155000e-01,5.325782876350402262e-01,5.324357179645562432e-01,5.323894592538394033e-01,5.324413606530710164e-01,5.325932530791599451e-01,5.328469051219697494e-01,5.332040486498750287e-01,5.336663564139234595e-01,5.342354526667927317e-01,5.349129188874987006e-01,5.357002799026641116e-01,5.365989408954846551e-01,5.376103425740860198e-01,5.387357622311428340e-01,5.399764405872977679e-01,5.413335059363160173e-01,5.428080463984104043e-01,5.444010201800656423e-01,5.461133161430395955e-01,5.479456898992612901e-01,5.498988733173917343e-01,5.519733644296455077e-01,5.541696487342583355e-01,5.564880561945186876e-01,5.589288004270889232e-01,5.614919349107935220e-01,5.641774510808773568e-01,5.669851440631273887e-01,5.699146826313734593e-01,5.729656187902548714e-01,5.761373067702106887e-01,5.794289979465965246e-01,5.828397487526421061e-01,5.863685067979279575e-01,5.900139977921704526e-01,5.937748029786198423e-01,5.976493605733366188e-01,6.016359250954788074e-01,6.057325612768356127e-01,6.099371657119657675e-01,6.142474908636286202e-01,6.186610652405425403e-01,6.231752604394839024e-01,6.277872835708272481e-01,6.324941378436216288e-01,6.372926394520556093e-01,6.421794697772094107e-01,6.471510845458581240e-01,6.522037628745259719e-01,6.573336651819579046e-01,6.625367244115301091e-01,6.678086912572893663e-01,6.731452111944511429e-01,6.785416758075325516e-01,6.839933892728577991e-01,6.894954606877132797e-01,6.950428302481583831e-01,7.006303652278027538e-01,7.062526638119570599e-01,7.119042829477518763e-01,7.175796181496122417e-01,7.232729085757186871e-01,7.289783139172163473e-01,7.346898638534546944e-01,7.404014571056031224e-01,7.461069353627286516e-01,7.518000019800931133e-01,7.574743370162257960e-01,7.631234881266061310e-01,7.687409617866850509e-01,7.743202268894310292e-01,7.798546460300684879e-01,7.853376449920608238e-01,7.907625302889133012e-01,7.961226020738771947e-01,8.014112353799602850e-01,8.066217152934734846e-01,8.117474022285081636e-01,8.167816501229961945e-01,8.217178836956280374e-01,8.265495445485290249e-01,8.312701621244715788e-01,8.358733351824872981e-01,8.403526962920301324e-01,8.447020783812699829e-01,8.489153151464553515e-01,8.529864129719618715e-01,8.569095289828829731e-01,8.606788900775319551e-01,8.642889484464959526e-01,8.677342966512350264e-01,8.710096753386078472e-01,8.741100289766433606e-01,8.770305273001639534e-01,8.797665364596616300e-01,8.823135641874315649e-01,8.846674733355683884e-01,8.868242583047666328e-01,8.887802027579465580e-01,8.905318514707792898e-01,8.920759990960926977e-01,8.934096954847775551e-01,8.945303100932895379e-01,8.954354452225640193e-01,8.961230569953384517e-01,8.965913281411630464e-01,8.968388304346924800e-01,8.968643621546041889e-01,8.966671126746547094e-01,8.962465078824937148e-01,8.956023725863185847e-01,8.947348154958867372e-01,8.936442839723919285e-01,8.923315533097709862e-01,8.907977181837725134e-01,8.890442292938274260e-01,8.870728555335021248e-01,8.848857135375446381e-01,8.824851956772198358e-01,8.798740881801516700e-01,8.770554823304220760e-01,8.740327605255021615e-01,8.708096811697819684e-01,8.673902512063191850e-01,8.637788461561716202e-01,8.599801299222363804e-01,8.559990204572023309e-01,8.518407905030668248e-01,8.475109378539368299e-01,8.430152809518228763e-01,8.383599241838608496e-01,8.335511214355548759e-01,8.285955165904144160e-01,8.234998734513001573e-01,8.182712777692211503e-01,8.129169464783655430e-01,8.074443549557941413e-01,8.018611708399224769e-01,7.961752203174670139e-01,7.903944931489840231e-01,7.845271580351298457e-01,7.785814965716966185e-01,7.725659319436317674e-01,7.664889982026609205e-01,7.603593482790929059e-01,7.541856482444795340e-01,7.479767232734854110e-01,7.417413571060711419e-01,7.354884773423089328e-01,7.292269358326001205e-01,7.229656264019217460e-01,7.167134532128894842e-01,7.104792581774508342e-01,7.042718821250982808e-01,6.981000746087855369e-01,6.919725183491575171e-01,6.858978375742651457e-01
