1.219973336775502654e-01,1.217183783047118134e-01,1.214376800008051677e-01,1.211565142910710352e-01,1.208761393590675887e-01,1.205977828652417261e-01,1.203226435617337359e-01,1.200518902901354656e-01,1.197866530604138613e-01,1.195280287224492199e-01,1.192770728352194193e-01,1.190348008290173371e-01,1.188021871140773345e-01,1.185801620011160684e-01,1.183696046674332786e-01,1.181713580702075800e-01,1.179862021322530680e-01,1.178148820712614508e-01,1.176580781520433633e-01,1.175164334666883026e-01,1.173905305987306830e-01,1.172808985089686812e-01,1.171880160803073639e-01,1.171123093946277588e-01,1.170541496417038391e-01,1.170138523432959626e-01,1.169916813343290368e-01,1.169878492766239092e-01,1.170025158646184754e-01,1.170357806946622087e-01,1.170877017399564735e-01,1.171582788901057992e-01,1.172474673541572809e-01,1.173551675742986328e-01,1.174812349710899761e-01,1.176254841534550288e-01,1.177876707371693504e-01,1.179675143503959300e-01,1.181646984454143845e-01,1.183788477849400250e-01,1.186095664088162860e-01,1.188564073687806977e-01,1.191189000233919548e-01,1.193965239385002403e-01,1.196887395790917491e-01,1.199949750786682007e-01,1.203146293388699245e-01,1.206470706377387320e-01,1.209916491847622955e-01,1.213476880004872166e-01,1.217145062032197050e-01,1.220913798089156427e-01,1.224775908258358831e-01,1.228723999601206290e-01,1.232750573807692152e-01,1.236847991492800725e-01,1.241008648694875288e-01,1.245224845855734397e-01,1.249488848882240322e-01,1.253792932710545982e-01,1.258129385758575691e-01,1.262490484536887003e-01,1.266868664781197751e-01,1.271256292390532117e-01,1.275646002746664842e-01,1.280030308109016413e-01,1.284402096351940359e-01,1.288754195697091043e-01,1.293079678752361295e-01,1.297371768902829126e-01,1.301623874373051271e-01,1.305829599197732560e-01,1.309982725659799840e-01,1.314077307868264932e-01,1.318107558181490224e-01,1.322067973843740751e-01,1.325953337307860802e-01,1.329758526190867873e-01,1.333478839809718874e-01,1.337109753929175693e-01,1.340647026794260233e-01,1.344086716763291389e-01,1.347425063877779050e-01,1.350658672887730949e-01,1.353784413886171545e-01,1.356799317066264277e-01,1.359700868644202754e-01,1.362486662876331023e-01,1.365154627241819685e-01,1.367702935640582040e-01,1.370129990847539503e-01,1.372434484320504133e-01,1.374615409600027927e-01,1.376671827323157626e-01,1.378603131440994944e-01,1.380408964120222182e-01,1.382089138996681621e-01,1.383643627293830169e-01,1.385072642980750557e-01,1.386376555380519349e-01,1.387555910173173812e-01,1.388611455170903064e-01,1.389543968280256558e-01,1.390354458344138233e-01,1.391044044650429634e-01,1.391613877793361487e-01,1.392065277021802550e-01,1.392399635794855095e-01,1.392618383629237455e-01,1.392723012271649408e-01,1.392715055949434733e-01,1.392596144051974905e-01,1.392367815173745915e-01,1.392031712877062899e-01,1.391589379021098138e-01,1.391042413049195514e-01,1.390392380702195063e-01,1.389640729105666717e-01,1.388788970496186437e-01,1.387838487369174589e-01,1.386790610990340233e-01,1.385646565642870420e-01,1.384407507544882510e-01,1.383074531619986891e-01,1.381648559889381289e-01,1.380130518774022597e-01,1.378521091309442836e-01,1.376820949486733114e-01,1.375030568862873059e-01,1.373150327984827834e-01,1.371180490282404296e-01,1.369121185717731004e-01,1.366972401865812203e-01,1.364734003091018222e-01,1.362405700456051638e-01,1.359987155182494356e-01,1.357477789466375873e-01,1.354876972760966358e-01,1.352183942095052382e-01,1.349397864360373511e-01,1.346517692785771103e-01,1.343542399750568272e-01,1.340470758079485292e-01,1.337301510071408905e-01,1.334033327084270248e-01,1.330664771220706200e-01,1.327194390902241561e-01,1.323620655270875413e-01,1.319941938775995027e-01,1.316156728045904112e-01,1.312263354357023903e-01,1.308260241244340039e-01,1.304145778486319740e-01,1.299918384706806040e-01,1.295576479493184274e-01,1.291118626407125325e-01,1.286543324082094208e-01,1.281849294743580281e-01,1.277035211202716125e-01,1.272099967095260409e-01,1.267042499636575614e-01,1.261861909228120526e-01,1.256557429083557109e-01,1.251128498266370626e-01,1.245574674169394463e-01,1.239895777953381323e-01,1.234091736477576501e-01,1.228162772130800273e-01,1.222109313203855463e-01,1.215932009775616690e-01,1.209631790393993767e-01,1.203209855975247017e-01,1.196667615151605496e-01,1.190006829278766470e-01,1.183229551553017372e-01,1.176338061009900571e-01,1.169335066479741392e-01,1.162223507777660619e-01,1.155006595484669718e-01,1.147687945976830909e-01,1.140271513609023291e-01,1.132761563140900901e-01,1.125162688147601786e-01,1.117479803587599352e-01,1.109718174339657526e-01,1.101883418873436798e-01,1.093981418761570817e-01,1.086018500925610419e-01,1.078001219308582920e-01,1.069936456972754579e-01,1.061831439370966440e-01,1.053693703229776485e-01,1.045531037722716161e-01,1.037351579144312613e-01,1.029163674916055982e-01,1.020976004155085132e-01,1.012797390507052531e-01,1.004637047855769239e-01,9.965042573308525997e-02,9.884085961120543662e-02,9.803598196768753548e-02,9.723678153827773618e-02,9.644427191648492770e-02,9.565946466336903986e-02,9.488339478392818216e-02,9.411709924257496973e-02,9.336163178178388811e-02,9.261804018588770671e-02,9.188737962946938453e-02,9.117070155881985827e-02,9.046906069201704481e-02,8.978350395179532373e-02,8.911507069598435804e-02,8.846478594978858523e-02,8.783367545171170965e-02,8.722273376842450132e-02,8.663294700339717325e-02,8.606528296131740752e-02,8.552068128389819779e-02,8.500005647669234277e-02,8.450429785325486165e-02,8.403426168428987375e-02,8.359077375757334449e-02,8.317462609244610783e-02,8.278656798102403125e-02,8.242730495959499359e-02,8.209751588933973665e-02,8.179781754555444373e-02,8.152878586347178658e-02,8.129095217930037975e-02,8.108479075220938193e-02,8.091072471986268666e-02,8.076911989507820633e-02,8.066029053480212874e-02,8.058449119924315784e-02,8.054191233188938426e-02,8.053268401207580585e-02,8.055688021369021568e-02,8.061450152496321686e-02,8.070549588060658974e-02,8.082973127323229978e-02,8.098702091297763084e-02,8.117710742338977992e-02,8.139966438533939586e-02,8.165430026060270519e-02,8.194055518863459231e-02,8.225789918307600812e-02,8.260573662662988592e-02,8.298340681917153183e-02,8.339018059823168072e-02,8.382525616746307195e-02,8.428778212015533566e-02,8.477682548220438763e-02,8.529140374387912671e-02,8.583046239379070463e-02,8.639289395973062669e-02,8.697752807694296429e-02,8.758313887396675101e-02,8.820844426721084763e-02,8.885211091618208656e-02,8.951275325046079145e-02,9.018893772929877095e-02,9.087918322795161818e-02,9.158196797343880202e-02,9.229573147598800487e-02,9.301886418864172001e-02,9.374973609793083029e-02,9.448667761696874501e-02,9.522798507781274346e-02,9.597194825795435369e-02,9.671681429629931659e-02,9.746082595245222913e-02,9.820219907481661514e-02,9.893915158483242156e-02,9.966988391649261869e-02,1.003925941902675534e-01,1.011054815704318655e-01,1.018067569746182455e-01,1.024946174895629836e-01,1.031672922980308577e-01,1.038230178705399215e-01,1.044600469020230127e-01,1.050766600466413042e-01,1.056711601037149256e-01,1.062418787871800968e-01,1.067871942163149540e-01,1.073055042810858728e-01,1.077952614317958385e-01,1.082549603371338737e-01,1.086831431432046940e-01,1.090784007779340703e-01,1.094393805041791595e-01,1.097647976788403701e-01,1.100534227403481002e-01,1.103040842239587094e-01,1.105156909754534678e-01,1.106872131724973979e-01,1.108177018259701163e-01,1.109062762235252103e-01,1.109521392379925753e-01,1.109545734026640695e-01,1.109129413478331799e-01,1.108266944111922919e-01,1.106953665232417450e-01,1.105185779169855914e-01,1.102960467605044459e-01,1.100275732395364914e-01,1.097130499856768249e-01,1.093524653243536093e-01,1.089459022973011809e-01,1.084935244686332095e-01,1.079956025544947518e-01,1.074524959447561295e-01,1.068646608168127843e-01,1.062326418953662005e-01,1.055570762743526236e-01,1.048386947010904596e-01,1.040783226378609039e-01,1.032768670636489416e-01,1.024353313108734842e-01,1.015547952909603008e-01,1.006364355819211187e-01,9.968150650426553516e-02,9.869133738584227877e-02,9.766734654274303318e-02,9.661102636966863166e-02,9.552393353848941115e-02,9.440770699151364298e-02,9.326405042528072842e-02,9.209472277355962300e-02,9.090155959113874196e-02,8.968644149635465745e-02,8.845131156378331638e-02,8.719816128532943689e-02,8.592902362221110923e-02,8.464598226804617709e-02,8.335116006271035827e-02,8.204670682234350976e-02,8.073481036561830360e-02,7.941768163412139814e-02,7.809755275371292604e-02,7.677667458255645061e-02,7.545731721154222416e-02,7.414174740600069924e-02,7.283224896211154542e-02,7.153109580114931643e-02,7.024056270380819866e-02,6.896291046144650827e-02,6.770039278354726686e-02,6.645524063249336200e-02,6.522966039800072446e-02,6.402583424722513294e-02,6.284591245947920846e-02,6.169201253626731274e-02,6.056620430009439227e-02,5.947052040071285767e-02,5.840694239503777668e-02,5.737739987337894809e-02,5.638376724839162801e-02,5.542785647808537441e-02,5.451142015130543139e-02,5.363613784759366232e-02,5.280362482182397038e-02,5.201541916749601036e-02,5.127298625988343378e-02,5.057770966787027839e-02,4.993089023244962066e-02,4.933374324907312952e-02,4.878739800213859057e-02,4.829289369679018451e-02,4.785118312035172017e-02,4.746312131368710802e-02,4.712946720282645829e-02,4.685088782820168857e-02,4.662795176043692258e-02,4.646112768801875792e-02,4.635078793819635834e-02,4.629720008868497966e-02,4.630053762009211232e-02,4.636086854980336208e-02,4.647816734445223141e-02,4.665230278718902196e-02,4.688304779828444263e-02,4.717007307019305956e-02,4.751295525492046229e-02,4.791117121083674629e-02,4.836410138527755254e-02,4.887103787233473134e-02,4.943117499542967752e-02,5.004361776606512657e-02,5.070738670581313723e-02,5.142140984059894587e-02,5.218453556763114759e-02,5.299553098398613465e-02,5.385308327418786289e-02,5.475580419578223584e-02,5.570223443306186739e-02,5.669084598761214844e-02,5.772003739855995769e-02,5.878815882833038353e-02,5.989348697099295543e-02,6.103425191372482267e-02,6.220862906211652166e-02,6.341474786474030068e-02,6.465069362842898459e-02,6.591450963488210135e-02,6.720420650111014194e-02,6.851776417185946599e-02,6.985313004494027311e-02,7.120823704901661777e-02,7.258098931586380587e-02,7.396929047511574540e-02,7.537101501331387732e-02,7.678404805920253928e-02,7.820626923624153515e-02,7.963555643212837098e-02,8.106979723523689840e-02,8.250688859529253794e-02,8.394474744963367763e-02,8.538131029831159957e-02,8.681452643532820701e-02,8.824238917108118141e-02,8.966290279318515910e-02,9.107413110581522031e-02,9.247415388981343465e-02,9.386110904239147734e-02,9.523316715450355630e-02
2.560008544512495376e-01,2.577417856438364852e-01,2.594306695816609443e-01,2.610644446192724732e-01,2.626401208044147340e-01,2.641547432630566572e-01,2.656054264384934971e-01,2.669893839241930800e-01,2.683038681536855652e-01,2.695462372893231984e-01,2.707139166468803815e-01,2.718044408366072640e-01,2.728154435203116734e-01,2.737446353760713547e-01,2.745898701442024414e-01,2.753490890297439209e-01,2.760203531007176525e-01,2.766018784555951959e-01,2.770919476107202017e-01,2.774890355545416298e-01,2.777917152413884039e-01,2.779987169052829943e-01,2.781089119646582009e-01,2.781213186179252173e-01,2.780351065917119890e-01,2.778496020089382124e-01,2.775642856878801634e-01,2.771788154235000357e-01,2.766929819926096101e-01,2.761067682099357379e-01,2.754203171989873522e-01,2.746339470194472110e-01,2.737481232018531552e-01,2.727635290858351769e-01,2.716809746036161766e-01,2.705014746224122524e-01,2.692261990394668736e-01,2.678565112531356984e-01,2.663939275206664292e-01,2.648401549923427578e-01,2.631970619739412709e-01,2.614666907736787338e-01,2.596512531547866542e-01,2.577531241108387272e-01,2.557748530316825142e-01,2.537191344850026065e-01,2.515888332563192553e-01,2.493869669373919296e-01,2.471166971093146092e-01,2.447813463063747697e-01,2.423843595876943591e-01,2.399293426604609258e-01,2.374200011345973249e-01,2.348602129924990956e-01,2.322539269781598859e-01,2.296052419671082978e-01,2.269183527609820727e-01,2.241975529976159842e-01,2.214472404665571437e-01,2.186718893981338396e-01,2.158760674972726723e-01,2.130644034520554342e-01,2.102415895232561116e-01,2.074123833965071384e-01,2.045815883982062544e-01,2.017540453722756477e-01,1.989346245798218060e-01,1.961282272629327472e-01,1.933397480098143772e-01,1.905741151308670556e-01,1.878362123504521697e-01,1.851309607095121823e-01,1.824632206068258766e-01,1.798378249318072497e-01,1.772595731984091816e-01,1.747332034264376943e-01,1.722634141223647886e-01,1.698547977678409870e-01,1.675119128264725421e-01,1.652391894353975044e-01,1.630409861718878917e-01,1.609215377889514076e-01,1.588849806409712573e-01,1.569353140111103273e-01,1.550764125056062204e-01,1.533120138498189067e-01,1.516456976922108679e-01,1.500808847367839372e-01,1.486208423006832313e-01,1.472686748074605589e-01,1.460272799222536166e-01,1.448993961247747875e-01,1.438875608371455728e-01,1.429941174322992559e-01,1.422211965689310909e-01,1.415707247406234326e-01,1.410444306126387159e-01,1.406438006714347821e-01,1.403701125278879747e-01,1.402244094495379290e-01,1.402075185823033754e-01,1.403200101668355959e-01,1.405622570584497966e-01,1.409343582111708404e-01,1.414361939698084991e-01,1.420673930237233706e-01,1.428273558207481808e-01,1.437152297287626057e-01,1.447299382887221320e-01,1.458701463592738112e-01,1.471342896237981812e-01,1.485205648632988151e-01,1.500269359130262381e-01,1.516511355256646987e-01,1.533906706140071297e-01,1.552428112563828122e-01,1.572046093310798254e-01,1.592729168023721831e-01,1.614443542167064427e-01,1.637153395991786109e-01,1.660821070329589200e-01,1.685406734079040736e-01,1.710868854807345574e-01,1.737164037981567266e-01,1.764247089488953091e-01,1.792071316505053635e-01,1.820588352767087692e-01,1.849748411179558127e-01,1.879500272988658405e-01,1.909791534535564828e-01,1.940568379268972077e-01,1.971776135002566710e-01,2.003358893801690521e-01,2.035259993325514161e-01,2.067422053252438718e-01,2.099786777028436469e-01,2.132295522383401420e-01,2.164888950813667889e-01,2.197507665244853303e-01,2.230091774393217208e-01,2.262581357213077626e-01,2.294916544716321394e-01,2.327037448348457382e-01,2.358884443133150155e-01,2.390398318032931346e-01,2.421520203530591331e-01,2.452191922454931561e-01,2.482355886036377579e-01,2.511955248044730471e-01,2.540934105549317867e-01,2.569237800158316598e-01,2.596812265635503603e-01,2.623605222236726764e-01,2.649565468616417174e-01,2.674643134769659758e-01,2.698790127634791425e-01,2.721959821990974637e-01,2.744107327169864052e-01,2.765189649769269620e-01,2.785165581287687986e-01,2.803996017722499290e-01,2.821643742673186628e-01,2.838074064360519566e-01,2.853253920051221915e-01,2.867153023099832110e-01,2.879743164600476746e-01,2.890998647448427272e-01,2.900896239246357755e-01,2.909415038351907956e-01,2.916536920335939254e-01,2.922246223913647634e-01,2.926529962360624459e-01,2.929377703554912893e-01,2.930781773145709757e-01,2.930737182065608626e-01,2.929241605928559755e-01,2.926295509538535122e-01,2.921901997825618325e-01,2.916066899147267688e-01,2.908798746977705463e-01,2.900108878759135034e-01,2.890011133552343181e-01,2.878522050887403205e-01,2.865660969569293060e-01,2.851449596716157942e-01,2.835912204017035365e-01,2.819075658635039616e-01,2.800969310118439082e-01,2.781624802987754386e-01,2.761076260603319565e-01,2.739359849594406038e-01,2.716514263322890588e-01,2.692580059346811328e-01,2.667600045508319861e-01,2.641618850610206737e-01,2.614683232451674999e-01,2.586841502269602300e-01,2.558143977819567483e-01,2.528642240419602394e-01,2.498389752264052466e-01,2.467441264335979711e-01,2.435852736174827227e-01,2.403681671722044666e-01,2.370986395952966452e-01,2.337826179876904831e-01,2.304261430979724912e-01,2.270353344342641577e-01,2.236163634994788874e-01,2.201754522015544890e-01,2.167188844611025178e-01,2.132529596923200821e-01,2.097840033824432682e-01,2.063183535673024649e-01,2.028623416309409955e-01,1.994222746179719064e-01,1.960044500500215670e-01,1.926151084069498143e-01,1.892604496570200190e-01,1.859466192597614698e-01,1.826796657782479849e-01,1.794655832110873539e-01,1.763102551762865122e-01,1.732194580815857310e-01,1.701988596297974166e-01,1.672539953028464310e-01,1.643902695870689823e-01,1.616129366601872230e-01,1.589271068151040522e-01,1.563377082317585487e-01,1.538495112498526884e-01,1.514671002589777216e-01,1.491948698259939476e-01,1.470370189684250262e-01,1.449975544146797912e-01,1.430802490601678911e-01,1.412886807809104472e-01,1.396261930523008399e-01,1.380959143910165110e-01,1.367007276293665807e-01,1.354432827037413967e-01,1.343259965004094947e-01,1.333510256521768245e-01,1.325202932131379352e-01,1.318354667527974755e-01,1.312979672688187882e-01,1.309089484924118030e-01,1.306693170559812822e-01,1.305797394160985447e-01,1.306405935479400260e-01,1.308520304417840063e-01,1.312139346499081871e-01,1.317259375280776246e-01,1.323874203374817149e-01,1.331975214890809278e-01,1.341551200488611817e-01,1.352588598036720824e-01,1.365071493846916062e-01,1.378981462389724244e-01,1.394297937359145201e-01,1.410998037292177654e-01,1.429056565163249470e-01,1.448446276609473560e-01,1.469137800460672549e-01,1.491099700026472519e-01,1.514298605958497856e-01,1.538699250360857085e-01,1.564264567343051637e-01,1.590955608027135870e-01,1.618731971561235827e-01,1.647551388177346532e-01,1.677370347022594521e-01,1.708143770135977513e-01,1.739825274066522098e-01,1.772367150503602606e-01,1.805720740858642592e-01,1.839836041293776980e-01,1.874662316696382447e-01,1.910147839180921236e-01,1.946240086287613635e-01,1.982885935026256763e-01,2.020031550603055004e-01,2.057622670464304693e-01,2.095604670142154069e-01,2.133922501771415847e-01,2.172521037514695830e-01,2.211344921178792777e-01,2.250338892999701468e-01,2.289447684620626311e-01,2.328616172111267757e-01,2.367789584552578985e-01,2.406913421031845468e-01,2.445933473056704222e-01,2.484796480288271325e-01,2.523449338939586784e-01,2.561839798158379589e-01,2.599916480218718573e-01,2.637628643200147782e-01,2.674926562740849167e-01,2.711761585944118536e-01,2.748086044457353494e-01,2.783853320447197688e-01,2.819018039548454868e-01,2.853536156390935608e-01,2.887364940645105182e-01,2.920462939075504361e-01,2.952790050391848053e-01,2.984307834965597706e-01,3.014979294660505849e-01,3.044768931675679857e-01,3.073642841457363550e-01,3.101568895534225767e-01,3.128516351852978494e-01,3.154456500861596013e-01,3.179362043602158572e-01,3.203207668242519235e-01,3.225969563514856642e-01,3.247625923293552819e-01,3.268156654227478142e-01,3.287543323906155224e-01,3.305769536795489238e-01,3.322820440994725955e-01,3.338683212881335405e-01,3.353346697410189980e-01,3.366801434659656422e-01,3.379039992921337721e-01,3.390056486423733140e-01,3.399846917932673462e-01,3.408408872769060349e-01,3.415741809023301601e-01,3.421846669777504069e-01,3.426726184376255313e-01,3.430384834643152026e-01,3.432828369330928053e-01,3.434064340969092410e-01,3.434101834233940775e-01,3.432951271506394786e-01,3.430624650854594004e-01,3.427135305626712869e-01,3.422498052221817355e-01,3.416728830433304331e-01,3.409845163065355900e-01,3.401865519915415192e-01,3.392809621872442949e-01,3.382698498892182104e-01,3.371553997122472834e-01,3.359399274621556741e-01,3.346258374380491896e-01,3.332156117955972219e-01,3.317118441903774140e-01,3.301172018314096346e-01,3.284344350391951717e-01,3.266663591474636696e-01,3.248158689161931290e-01,3.228859170870129192e-01,3.208795124440267932e-01,3.187997194125309353e-01,3.166496442090826480e-01,3.144324453876043979e-01,3.121513222957819633e-01,3.098094887191175095e-01,3.074102121587357073e-01,3.049567682240926780e-01,3.024524493505056366e-01,2.999005757290568175e-01,2.973044820527730447e-01,2.946674823940308996e-01,2.919929060748580607e-01,2.892841041889822051e-01,2.865443940488846541e-01,2.837770933790962347e-01,2.809855090717991999e-01,2.781729355807340820e-01,2.753426196113716862e-01,2.724978274423121016e-01,2.696417719289648796e-01,2.667776422939726610e-01,2.639085999887476608e-01,2.610377742956552782e-01,2.581682378280001355e-01,2.553030458191958840e-01,2.524452124704951728e-01,2.495976946628165050e-01,2.467634083850079318e-01,2.439452175358131913e-01,2.411459469293039670e-01,2.383683638021422968e-01,2.356151718922551153e-01,2.328890497093112910e-01,2.301925841330152989e-01,2.275283399504026971e-01,2.248987898931947282e-01,2.223063768580628152e-01,2.197534577748862794e-01,2.172423595281552655e-01,2.147753083387664852e-01,2.123545039689402336e-01,2.099820626552843794e-01,2.076600384020288736e-01,2.053904224794532718e-01,2.031751472429009497e-01,2.010160694711143614e-01,1.989149895769099230e-01,1.968736331586022070e-01,1.948936656879831641e-01,1.929766746417833079e-01,1.911241989169772670e-01,1.893376899447631045e-01,1.876185409877302868e-01,1.859680760921467446e-01,1.843875505531386572e-01,1.828781566366394218e-01,1.814409952577289153e-01,1.800771277218080890e-01,1.787875255585534284e-01,1.775730983717133671e-01,1.764346781744575710e-01,1.753730335637962434e-01,1.743888684462179262e-01,1.734827905298996498e-01,1.726553630418497243e-01,1.719070621875843641e-01,1.712383050666642648e-01,1.706494006957370857e-01,1.701406324847438700e-01,1.697121845786731253e-01,1.693641571173900295e-01,1.690966041004376419e-01
