3.159413595232062888e-01,3.183977730083061841e-01,3.208624793873124936e-01,3.233327655486062935e-01,3.258058721938962288e-01,3.282790254784911932e-01,3.307494519409532319e-01,3.332143194779746409e-01,3.356708214822892167e-01,3.381161473618981561e-01,3.405474729540797774e-01,3.429620005826009010e-01,3.453569447408320614e-01,3.477295418099582425e-01,3.500770687293085492e-01,3.523968112820296539e-01,3.546861208837330803e-01,3.569423909973461484e-01,3.591630548149405411e-01,3.613456268340904387e-01,3.634876636119653837e-01,3.655867893808741331e-01,3.676407285827056892e-01,3.696472604293885023e-01,3.716042465750367674e-01,3.735096522191763135e-01,3.753615259086657829e-01,3.771580128825743894e-01,3.788973593060328549e-01,3.805779103903937366e-01,3.821981261470603908e-01,3.837565619293940022e-01,3.852519069655246930e-01,3.866829309974909035e-01,3.880485809205704850e-01,3.893478551635730089e-01,3.905799045399375169e-01,3.917440029740463237e-01,3.928395400662660908e-01,3.938660241284152042e-01,3.948231003251694848e-01,3.957105284162689696e-01,3.965281812427035590e-01,3.972760809871737075e-01,3.979543341585063954e-01,3.985631966574808005e-01,3.991030345728819873e-01,3.995743331787754982e-01,3.999776861972226261e-01,4.003137861798621855e-01,4.005834739913437526e-01,4.007876653592189475e-01,4.009273820803898047e-01,4.010037730275389234e-01,4.010180360774512343e-01,4.009715133497920303e-01,4.008655943257743992e-01,4.007017800787411876e-01,4.004816269716641730e-01,4.002067966393744181e-01,3.998789993078982197e-01,3.995000202241109077e-01,3.990716891139692857e-01,3.985959163992620624e-01,3.980746471984282775e-01,3.975098720880230196e-01,3.969036120168993875e-01,3.962579367021638044e-01,3.955749398877277390e-01,3.948567382351098054e-01,3.941054573233012115e-01,3.933232369821992314e-01,3.925122193609733579e-01,3.916745598375357407e-01,3.908123963849572946e-01,3.899278554848094047e-01,3.890230431470872996e-01,3.881000605678996407e-01,3.871609635514536851e-01,3.862077848985540629e-01,3.852425189135285644e-01,3.842671135648396130e-01,3.832834715418118043e-01,3.822934509056318819e-01,3.812988430869297396e-01,3.803013829295420756e-01,3.793027552527323820e-01,3.783045569258042251e-01,3.773083261596231197e-01,3.763155240687757197e-01,3.753275498271558819e-01,3.743456896522514565e-01,3.733711779410295861e-01,3.724051543855118607e-01,3.714486623696556244e-01,3.705026852855861641e-01,3.695680855165845435e-01,3.686456591692558460e-01,3.677360952651089754e-01,3.668399971118248004e-01,3.659578834675168979e-01,3.650901749982198852e-01,3.642371957818353878e-01,3.633991817481013742e-01,3.625762974992612353e-01,3.617685809133876496e-01,3.609760232277905434e-01,3.601985019833236490e-01,3.594358316620201999e-01,3.586877217593920641e-01,3.579538233716743623e-01,3.572336972160036206e-01,3.565268523264218947e-01,3.558327111075784699e-01,3.551506169982571737e-01,3.544798761539054710e-01,3.538197228637657843e-01,3.531693418266131368e-01,3.525278572915758191e-01,3.518943554176316990e-01,3.512678794798344550e-01,3.506474336280930304e-01,3.500319815590138828e-01,3.494204590030922652e-01,3.488117998987385615e-01,3.482048986458357587e-01,3.475986302225348434e-01,3.469918777577299940e-01,3.463835174750372059e-01,3.457724246728687278e-01,3.451574834938406777e-01,3.445375709784471718e-01,3.439116121737642029e-01,3.432785351836594168e-01,3.426372971278031088e-01,3.419868786732360166e-01,3.413263093835500750e-01,3.406546502813881938e-01,3.399710225688923337e-01,3.392745730088874700e-01,3.385645181150349070e-01,3.378401248945344659e-01,3.371007313619411305e-01,3.363457290154994173e-01,3.355745733652990559e-01,3.347868164154964021e-01,3.339820498223949885e-01,3.331599810641721615e-01,3.323203611820009784e-01,3.314630507135176152e-01,3.305879787246472357e-01,3.296951618938763207e-01,3.287847208920344211e-01,3.278568385705626920e-01,3.269118009364530564e-01,3.259499943832590008e-01,3.249718867491392382e-01,3.239780205856324091e-01,3.229690669030917394e-01,3.219457423698511844e-01,3.209088913334939286e-01,3.198594202344260951e-01,3.187983445815405492e-01,3.177267387125776166e-01,3.166457838987215556e-01,3.155567251104458570e-01,3.144609041900197077e-01,3.133597230216423890e-01,3.122546617209678854e-01,3.111472673229308539e-01,3.100391599392033903e-01,3.089320158574080377e-01,3.078275664907834663e-01,3.067276086613563435e-01,3.056339741058841653e-01,3.045485505332682918e-01,3.034732629718782659e-01,3.024100718679515465e-01,3.013609564722001810e-01,3.003279471466642758e-01,2.993130581940870449e-01,2.983183520912806030e-01,2.973458726482245407e-01,2.963976805636670542e-01,2.954758347662714835e-01,2.945823711781216936e-01,2.937193201355703942e-01,2.928886917219750141e-01,2.920924641415576506e-01,2.913325853968548595e-01,2.906109700675658103e-01,2.899294803612633142e-01,2.892899220731360299e-01,2.886940547847373639e-01,2.881435895455880525e-01,2.876401357794138303e-01,2.871852586345680636e-01,2.867804311684236662e-01,2.864270467593826308e-01,2.861264230619877669e-01,2.858797601000995781e-01,2.856881745609418655e-01,2.855526896110868185e-01,2.854742187448169877e-01,2.854535411117541388e-01,2.854913532319436897e-01,2.855882253406732962e-01,2.857446082370458940e-01,2.859608152407014381e-01,2.862370664132539710e-01,2.865734192748336517e-01,2.869698280156472991e-01,2.874260935054774313e-01,2.879419159541909412e-01,2.885168191380266256e-01,2.891502283943182539e-01,2.898414177725754381e-01,2.905895424046074371e-01,2.913935827864177486e-01,2.922524502280308134e-01,2.931648680134579799e-01,2.941294480622047014e-01,2.951446850306627123e-01,2.962089285802201877e-01,2.973204034143738794e-01,2.984772291102453234e-01,2.996773817422092590e-01,3.009187411948950341e-01,3.021990618902013481e-01,3.035160056131914197e-01,3.048671104032821821e-01,3.062498240739479627e-01,3.076615004128609998e-01,3.090994034146773983e-01,3.105606986137203207e-01,3.120424947151098638e-01,3.135418070052480299e-01,3.150556044361580987e-01,3.165807652905713865e-01,3.181141376540199683e-01,3.196525096129866905e-01,3.211926287167490290e-01,3.227312097214176667e-01,3.242649471564946206e-01,3.257904853038990356e-01,3.273044869744505814e-01,3.288035801503510491e-01,3.302844242778198991e-01,3.317436736284002929e-01,3.331779739036599408e-01,3.345840230746723876e-01,3.359585397334889922e-01,3.372982675842452482e-01,3.386000175880748420e-01,3.398606251839321191e-01,3.410770158305957978e-01,3.422461404810705488e-01,3.433650554755348083e-01,3.444308891697728803e-01,3.454408297857405330e-01,3.463921820956289976e-01,3.472823553644188710e-01,3.481088386957917336e-01,3.488692447901556304e-01,3.495612862812063626e-01,3.501828304737275022e-01,3.507318319108830296e-01,3.512063903742169702e-01,3.516047325954884673e-01,3.519252540216453173e-01,3.521664374907302886e-01,3.523269662788843792e-01,3.524056372128866466e-01,3.524014207575016377e-01,3.523134222757990375e-01,3.521409141494514228e-01,3.518833270190360185e-01,3.515402611814544276e-01,3.511114459549454225e-01,3.505968178445059147e-01,3.499964331128845307e-01,3.493105424836764894e-01,3.485395174934778351e-01,3.476839519891769537e-01,3.467445471637959908e-01,3.457221735047265598e-01,3.446178767414836974e-01,3.434328335590468018e-01,3.421684011777011980e-01,3.408260563631888562e-01,3.394074303497873757e-01,3.379143152241718684e-01,3.363486015981203003e-01,3.347123687706606288e-01,3.330077653918796510e-01,3.312371257773975008e-01,3.294028526668933421e-01,3.275074851089771477e-01,3.255536907902294996e-01,3.235441899653946352e-01,3.214818514277494876e-01,3.193696073577435568e-01,3.172104797421544942e-01,3.150075704083543648e-01,3.127640449593996896e-01,3.104831461491094902e-01,3.081681700624054332e-01,3.058224438139104384e-01,3.034493726656969925e-01,3.010523574839655825e-01,2.986348562100538118e-01,2.962003285411842768e-01,2.937522628555027659e-01,2.912941511942433448e-01,2.888294529710397907e-01,2.863616620821936021e-01,2.838942360902382278e-01,2.814306005021796619e-01,2.789741551033593225e-01,2.765282714657889551e-01,2.740962597944134882e-01,2.716813805963566586e-01,2.692868505357118858e-01,2.669157946915048374e-01,2.645712920868679152e-01,2.622563202939856009e-01,2.599737929487861976e-01,2.577265236987440478e-01,2.555172274669447186e-01,2.533485202019594151e-01,2.512229157761254883e-01,2.491428199079147865e-01,2.471105181702894227e-01,2.451281791795408005e-01,2.431978518408923484e-01,2.413214498729474300e-01,2.395007703761441453e-01,2.377374682280944951e-01,2.360330732164938883e-01,2.343889712385994750e-01,2.328064131526698666e-01,2.312865157401571281e-01,2.298302386746887693e-01,2.284384168793275882e-01,2.271117364187414389e-01,2.258507492558090579e-01,2.246558579871000827e-01,2.235273196993919909e-01,2.224652701691147150e-01,2.214696957485249029e-01,2.205404329815703612e-01,2.196772093731814146e-01,2.188796087485012920e-01,2.181470903272763329e-01,2.174789869207777449e-01,2.168744983786241587e-01,2.163327082009851021e-01,2.158526026678459497e-01,2.154330411286747571e-01,2.150727756396769164e-01,2.147704670807738803e-01,2.145246642115018476e-01,2.143338468469764280e-01,2.141963813005620942e-01,2.141105821899794981e-01,2.140746575725939460e-01,2.140867770880114374e-01,2.141450247597169454e-01,2.142474417508058726e-01,2.143919998473775568e-01,2.145766602834904557e-01,2.147993084055467294e-01,2.150578288994658138e-01,2.153500522494674052e-01,2.156738220038524056e-01,2.160269485892401808e-01,2.164072445208047035e-01,2.168125088222214447e-01,2.172405735954208994e-01,2.176892753376569178e-01,2.181564562595462997e-01,2.186400059800104878e-01,2.191378324523778065e-01,2.196478902111034248e-01,2.201681780712022030e-01,2.206967351703553182e-01,2.212316761814009103e-01,2.217711415156161103e-01,2.223133827978236443e-01,2.228566817141774681e-01,2.233994345642059121e-01,2.239400734960290962e-01,2.244771511094776906e-01,2.250092925177764047e-01,2.255352098001663919e-01,2.260537299521391263e-01,2.265637409101392552e-01,2.270642803184417524e-01,2.275544423408560057e-01,2.280334633982727954e-01,2.285006530898243682e-01,2.289554567392250439e-01,2.293974237674315242e-01,2.298262051417240270e-01,2.302415561004295952e-01,2.306433784457724845e-01,2.310316306439296474e-01,2.314064331051808032e-01,2.317679895503348408e-01,2.321166149275474544e-01,2.324527329444302792e-01,2.327768731164537308e-01,2.330896686273337404e-01,2.333918587583458659e-01,2.336842667706795496e-01,2.339678281231539481e-01,2.342435572465662863e-01,2.345125710648253703e-01,2.347760469000193528e-01,2.350352773755833846e-01,2.352916003372587384e-01,2.355464393901678388e-01,2.358012917661306274e-01,2.360577091000618521e-01,2.363173056197977184e-01,2.365817283300483131e-01,2.368527052310233083e-01
8.051947433513831354e-02,8.086722143692169629e-02,8.123352184365893736e-02,8.161742880784254861e-02,8.201798023624685963e-02,8.243418748671615948e-02,8.286505379408995453e-02,8.330956100487046934e-02,8.376668291619186746e-02,8.423538004285927028e-02,8.471461167663615899e-02,8.520331966060883111e-02,8.570044931441918312e-02,8.620494763483341205e-02,8.671575559987783344e-02,8.723182035027896020e-02,8.775209677920738083e-02,8.827553747657441996e-02,8.880111453973139890e-02,8.932780885610615285e-02,8.985461341339988361e-02,9.038053206050795929e-02,9.090459404941421406e-02,9.142584403196873932e-02,9.194334806000856175e-02,9.245619337939604832e-02,9.296349421404020985e-02,9.346439221945469777e-02,9.395805426981621022e-02,9.444367450277173226e-02,9.492048293733093556e-02,9.538774096815913484e-02,9.584474059928116407e-02,9.629081049471195641e-02,9.672531662798902752e-02,9.714765385428497657e-02,9.755726996626826186e-02,9.795363491440099712e-02,9.833627333689402839e-02,9.870473977771614116e-02,9.905862742268592425e-02,9.939758436678960973e-02,9.972128598677193478e-02,1.000294554952475545e-01,1.003218621984060394e-01,1.005983080718768907e-01,1.008586444653028075e-01,1.011027652884734229e-01,1.013306001107704413e-01,1.015421249065049797e-01,1.017373582841214485e-01,1.019163525376199642e-01,1.020792073006997897e-01,1.022260580179340794e-01,1.023570795470237771e-01,1.024724834418759833e-01,1.025725170025968830e-01,1.026574710350348085e-01,1.027276607501240585e-01,1.027834441468674642e-01,1.028252012670298338e-01,1.028533529487421910e-01,1.028683454754072968e-01,1.028706501729177297e-01,1.028607736334964384e-01,1.028392373786441577e-01,1.028065956858696534e-01,1.027634176066387073e-01,1.027102963468837227e-01,1.026478437002871363e-01,1.025766881744388931e-01,1.024974649983251135e-01,1.024108393965402208e-01,1.023174702237887590e-01,1.022180381706361968e-01,1.021132243927761057e-01,1.020037171190573133e-01,1.018902136689242982e-01,1.017734041790519933e-01,1.016539839928158467e-01,1.015326492910238465e-01,1.014100872015813448e-01,1.012869805088827541e-01,1.011640048407463216e-01,1.010418307352025785e-01,1.009211105442109069e-01,1.008024908082544580e-01,1.006865962875213988e-01,1.005740477151600004e-01,1.004654338569767047e-01,1.003613415730493924e-01,1.002623152860408623e-01,1.001688950864746824e-01,1.000815954163306598e-01,1.000008992876823544e-01,9.992726831634790585e-02,9.986113884728353707e-02,9.980291810876604219e-02,9.975297754509289405e-02,9.971167052152410393e-02,9.967931207897340329e-02,9.965618591843450336e-02,9.964254850057041590e-02,9.963861674950642844e-02,9.964457993157355142e-02,9.966059103365797200e-02,9.968676864106244817e-02,9.972319717950126061e-02,9.976992937999262789e-02,9.982697846393649710e-02,9.989432428674735465e-02,9.997191651075766627e-02,1.000596689004724094e-01,1.001574561312954387e-01,1.002651231571778240e-01,1.003824831894289393e-01,1.005093116817677018e-01,1.006453575783208959e-01,1.007903319494005828e-01,1.009439212018995446e-01,1.011057783192215731e-01,1.012755257467870540e-01,1.014527629780814233e-01,1.016370564037271801e-01,1.018279502538207565e-01,1.020249588967870186e-01,1.022275863761376163e-01,1.024352917933228496e-01,1.026475323239683379e-01,1.028637359285016761e-01,1.030833182393254555e-01,1.033056706940067987e-01,1.035301734191817202e-01,1.037561923781231826e-01,1.039830795251250051e-01,1.042101768889529545e-01,1.044368161906014808e-01,1.046623237663144024e-01,1.048860181997506996e-01,1.051072094535407814e-01,1.053252092732439305e-01,1.055393321219244562e-01,1.057488800634707043e-01,1.059531737257208145e-01,1.061515206422532220e-01,1.063432457509263102e-01,1.065276771053285110e-01,1.067041442043043659e-01,1.068719983522509048e-01,1.070305946944348774e-01,1.071793025509990005e-01,1.073175065003693779e-01,1.074446022775416565e-01,1.075600095608196943e-01,1.076631659273031283e-01,1.077535200329974435e-01,1.078305516850072421e-01,1.078937564345017613e-01,1.079426545554648398e-01,1.079767893192635358e-01,1.079957343741150821e-01,1.079990824486604384e-01,1.079864601825168274e-01,1.079575157139348596e-01,1.079119287426117957e-01,1.078494095863964525e-01,1.077696942254499080e-01,1.076725528906055940e-01,1.075577890602049391e-01,1.074252278339689892e-01,1.072747356822490450e-01,1.071062057848226751e-01,1.069195665011568874e-01,1.067147771530077838e-01,1.064918251113488035e-01,1.062507358768704085e-01,1.059915651808002873e-01,1.057144016616759913e-01,1.054193619691316253e-01,1.051065992372149926e-01,1.047762905154152047e-01,1.044286550611522174e-01,1.040639289808924228e-01,1.036823865417599855e-01,1.032843293354896025e-01,1.028700868202099411e-01,1.024400119056498026e-01,1.019944953620618155e-01,1.015339424733402440e-01,1.010587886741639019e-01,1.005694926008164070e-01,1.000665380262137499e-01,9.955043251458491060e-02,9.902169696631862861e-02,9.848087983512536503e-02,9.792854671474671147e-02,9.736528346738385076e-02,9.679168929593445769e-02,9.620837948021328245e-02,9.561598274531345198e-02,9.501514784531923941e-02,9.440653196246140411e-02,9.379079580194081556e-02,9.316862015469334901e-02,9.254068975957420451e-02,9.190769918917013337e-02,9.127034465435962529e-02,9.062932897977750424e-02,8.998536271777549111e-02,8.933914923378238893e-02,8.869140727011283476e-02,8.804284116512448022e-02,8.739416245963102514e-02,8.674607940921080784e-02,8.609929199158149193e-02,8.545450411638277899e-02,8.481240680411009092e-02,8.417369136207060454e-02,8.353903581863253436e-02,8.290911022622708682e-02,8.228457828753016345e-02,8.166609419615525334e-02,8.105429351640830449e-02,8.044981050489000141e-02,7.985326132168146795e-02,7.926524472938550891e-02,7.868635940702213560e-02,7.811717068462530056e-02,7.755824447801307198e-02,7.701012363025450114e-02,7.647333110719108096e-02,7.594838664370985593e-02,7.543577967132264472e-02,7.493598789327172993e-02,7.444946837412215468e-02,7.397666574506257808e-02,7.351800478009500039e-02,7.307388665011824158e-02,7.264470237538034336e-02,7.223081701385092313e-02,7.183258108835011146e-02,7.145032515812844987e-02,7.108436860661158929e-02,7.073499866031700278e-02,7.040249708977355803e-02,7.008711808567634483e-02,6.978910681011757378e-02,6.950868452202632608e-02,6.924605531943471559e-02,6.900141095219573806e-02,6.877492485008665501e-02,6.856674415867033967e-02,6.837701830558141902e-02,6.820586654226679091e-02,6.805339507573021640e-02,6.791970427269002075e-02,6.780486875153800275e-02,6.770895222586871542e-02,6.763200969104449234e-02,6.757408005918311145e-02,6.753518837670963171e-02,6.751534695487498849e-02,6.751455926835067678e-02,6.753281474139244400e-02,6.757009467879929177e-02,6.762637011454609992e-02,6.770159687070684273e-02,6.779572790753193856e-02,6.790870608499163796e-02,6.804046001724031734e-02,6.819091672076389721e-02,6.835999261931922921e-02,6.854759739764729187e-02,6.875363444053482487e-02,6.897799665671554281e-02,6.922057344573798177e-02,6.948124755468293445e-02,6.975989599519090423e-02,7.005638953578147143e-02,7.037059353633456915e-02,7.070237106502554048e-02,7.105157366277171926e-02,7.141805226803256412e-02,7.180165364163443309e-02,7.220221576539574693e-02,7.261957472390991042e-02,7.305356125496080544e-02,7.350399935434698273e-02,7.397071463754070764e-02,7.445351768368518863e-02,7.495222113018852605e-02,7.546663125700643626e-02,7.599654732357546960e-02,7.654176274347676556e-02,7.710206941399566638e-02,7.767725010842534139e-02,7.826708014045853645e-02,7.887132922538750424e-02,7.948976127857207419e-02,8.012213443661778123e-02,8.076819353025652126e-02,8.142768659960655797e-02,8.210034337963698081e-02,8.278588788725389780e-02,8.348404050926001851e-02,8.419450424051827531e-02,8.491697687544025319e-02,8.565114799679697521e-02,8.639669485092917045e-02,8.715328413065918933e-02,8.792057216735918446e-02,8.869820249873124063e-02,8.948580805887278167e-02,9.028301282906074643e-02,9.108942033014205686e-02,9.190463234440336693e-02,9.272822569152781857e-02,9.355977173728959040e-02,9.439882597919246887e-02,9.524493528695142375e-02,9.609762313160474800e-02,9.695640730601980117e-02,9.782078448741718391e-02,9.869023985224131823e-02,9.956425011030117789e-02,1.004422670150584146e-01,1.013237334611342133e-01,1.022080773093454187e-01,1.030947150269561907e-01,1.039830394164492772e-01,1.048724403884487427e-01,1.057622885271616714e-01,1.066519367151927550e-01,1.075407364862987353e-01,1.084280141282848581e-01,1.093130828625770573e-01,1.101952582517685270e-01,1.110738280782733733e-01,1.119480803714267142e-01,1.128172832235855294e-01,1.136806993641835822e-01,1.145375857164290107e-01,1.153871798241660335e-01,1.162287271350795764e-01,1.170614507288684075e-01,1.178845760863917458e-01,1.186973207206547948e-01,1.194988980214235913e-01,1.202885223705198597e-01,1.210653953200875321e-01,1.218287284471517434e-01,1.225777292673241869e-01,1.233116030306665722e-01,1.240295586474366024e-01,1.247308131943953291e-01,1.254145847929570290e-01,1.260800929535101089e-01,1.267265726182295882e-01,1.273532615140941793e-01,1.279594106295441902e-01,1.285442798112908513e-01,1.291071416587692977e-01,1.296472826320348437e-01,1.301640052079382770e-01,1.306566251489973407e-01,1.311244836326897478e-01,1.315669366526589501e-01,1.319833563537707033e-01,1.323731434535533047e-01,1.327357200018240979e-01,1.330705312208343427e-01,1.333770558039375498e-01,1.336547840232412132e-01,1.339032518881543565e-01,1.341220125193387513e-01,1.343106619225080955e-01,1.344688118294359580e-01,1.345961269030156726e-01,1.346922841409611549e-01,1.347570142503967949e-01,1.347900823739858478e-01,1.347912800318565585e-01,1.347604377956882205e-01,1.346974448431436933e-01,1.346022016444077818e-01,1.344746689221233416e-01,1.343148400464639347e-01,1.341227546937579507e-01,1.338984872050869301e-01,1.336421660073733308e-01,1.333539499342703272e-01,1.330340411566363623e-01,1.326827028410929310e-01,1.323002227793265706e-01,1.318869354030359209e-01,1.314432214954865397e-01,1.309695077220403292e-01,1.304662575605061992e-01,1.299339843878691836e-01,1.293732349806715198e-01,1.287846029871831388e-01,1.281687251363929636e-01,1.275262715402609159e-01,1.268579613633006586e-01,1.261645470503387489e-01,1.254468221297444230e-01,1.247056119532501117e-01,1.239417867738583784e-01,1.231562427629309120e-01,1.223499112777260561e-01,1.215237658742369109e-01,1.206788026207894354e-01,1.198160466472364405e-01,1.189365566795360235e-01,1.180414126958386212e-01,1.171317237647876291e-01,1.162086236697022351e-01,1.152732639571179551e-01,1.143268137570923465e-01,1.133704715539022995e-01,1.124054398978741875e-01,1.114329416383318949e-01,1.104542088124851745e-01,1.094704886690754664e-01,1.084830338524717941e-01,1.074931049587612431e-01,1.065019595447648376e-01
