5.175741790245836915e-01,5.174300036884016407e-01,5.172549295569704997e-01,5.170514400500323404e-01,5.168219682997400310e-01,5.165689545374735347e-01,5.162947604710750316e-01,5.160017350453671714e-01,5.156921332530397528e-01,5.153681731992361126e-01,5.150320054902404188e-01,5.146857194375134004e-01,5.143313076916186111e-01,5.139707076502842975e-01,5.136057287023604312e-01,5.132381506123334658e-01,5.128696290061313112e-01,5.125017203516646358e-01,5.121358995692076865e-01,5.117735587499666616e-01,5.114159299716692919e-01,5.110642186437235335e-01,5.107194692652494705e-01,5.103826518954635016e-01,5.100546246217916302e-01,5.097361422349873106e-01,5.094278671982871431e-01,5.091303417946719811e-01,5.088440076948108626e-01,5.085692424896722796e-01,5.083062826795439193e-01,5.080552840124143987e-01,5.078163282290159009e-01,5.075893824730536297e-01,5.073743556063030624e-01,5.071710402437878962e-01,5.069791592639850686e-01,5.067984072451983124e-01,5.066283413278604986e-01,5.064684917886188575e-01,5.063183139495174290e-01,5.061772190345830147e-01,5.060445419327481709e-01,5.059195867813728320e-01,5.058016449514467494e-01,5.056899133926984202e-01,5.055836085243755607e-01,5.054818817444087786e-01,5.053839083607857274e-01,5.052888011517446820e-01,5.051957022911536255e-01,5.051037182297788419e-01,5.050119938572400491e-01,5.049196437152272399e-01,5.048258347584118066e-01,5.047297067730590614e-01,5.046304580323895950e-01,5.045272783062283439e-01,5.044194375432387023e-01,5.043062110995698566e-01,5.041868875208551648e-01,5.040608619598979656e-01,5.039275479570348715e-01,5.037863872596548553e-01,5.036369269474840760e-01,5.034787187094934557e-01,5.033114216932120799e-01,5.031347395177570014e-01,5.029484381595534792e-01,5.027523601361242322e-01,5.025464105710036877e-01,5.023305704135251348e-01,5.021048968697167103e-01,5.018695098023622236e-01,5.016246097817887994e-01,5.013704882265941354e-01,5.011074692556070076e-01,5.008359790970190462e-01,5.005565197366665942e-01,5.002696324945195006e-01,4.999759692570333591e-01,4.996762057442502014e-01,4.993711511057342123e-01,4.990615822463772000e-01,4.987484156994251849e-01,4.984325797208816744e-01,4.981150844037848802e-01,4.977969733983389489e-01,4.974793385251520816e-01,4.971633120978253273e-01,4.968500905276300172e-01,4.965408588412120183e-01,4.962368636296934921e-01,4.959393617186076408e-01,4.956496531722227594e-01,4.953690088026355687e-01,4.950987403872016412e-01,4.948401637748247039e-01,4.945945864642601331e-01,4.943632962465692171e-01,4.941475769778823079e-01,4.939487101958994764e-01,4.937679367636120253e-01,4.936064678042643705e-01,4.934654832940843505e-01,4.933461070196649700e-01,4.932494522319647023e-01,4.931765508574349477e-01,4.931283928637191782e-01,4.931058855963814103e-01,4.931099138695202444e-01,4.931412501521319491e-01,4.932005913112419426e-01,4.932885893726959847e-01,4.934057691621898112e-01,4.935525966723774416e-01,4.937294415308106643e-01,4.939365726932818945e-01,4.941741734979161471e-01,4.944422926372948335e-01,4.947409212118660804e-01,4.950699096505677410e-01,4.954290193326326697e-01,4.958178983344238011e-01,4.962360784075812714e-01,4.966830017083546656e-01,4.971579650085516389e-01,4.976601789854056546e-01,4.981887324365964487e-01,4.987426337010812394e-01,4.993207441772609667e-01,4.999218412100986941e-01,5.005445795194727321e-01,5.011875108304131299e-01,5.018491296451701444e-01,5.025277814611225358e-01,5.032217365691628030e-01,5.039291929276022985e-01,5.046482322326525383e-01,5.053768833484091338e-01,5.061130710874556238e-01,5.068546810322328566e-01,5.075995138228976966e-01,5.083453258742791636e-01,5.090897950710098208e-01,5.098305814970863770e-01,5.105652834975035192e-01,5.112914854280776744e-01,5.120067335870062131e-01,5.127085395915033095e-01,5.133944645289080233e-01,5.140619880602254055e-01,5.147086564613815307e-01,5.153320017832203614e-01,5.159295602607936182e-01,5.164989580926397927e-01,5.170377734432485273e-01,5.175437110391185591e-01,5.180144973762966787e-01,5.184479018271784811e-01,5.188417898146343576e-01,5.191940950090010443e-01,5.195028704529152108e-01,5.197661893982687964e-01,5.199823205947846638e-01,5.201495758609178122e-01,5.202664086103175878e-01,5.203314210995569900e-01,5.203432861377643714e-01,5.203008962750967914e-01,5.202032364436038891e-01,5.200494417380849832e-01,5.198388463405430038e-01,5.195708946186979871e-01,5.192452606134007054e-01,5.188617387174607742e-01,5.184203319103068974e-01,5.179212226847242917e-01,5.173647601758315506e-01,5.167515084655767144e-01,5.160822107476866760e-01,5.153577911388119714e-01,5.145794085571053778e-01,5.137483609826124509e-01,5.128661962653109363e-01,5.119346335775560863e-01,5.109555863470582882e-01,5.099311802963191198e-01,5.088637233000641302e-01,5.077557069217468744e-01,5.066098441903368332e-01,5.054289909953878501e-01,5.042162351437045054e-01,5.029747884676546432e-01,5.017080832926380518e-01,5.004196949472482503e-01,4.991133802287174848e-01,4.977930115010313905e-01,4.964626650079206893e-01,4.951265203932054271e-01,4.937889042544743590e-01,4.924542664482172150e-01,4.911271855563501543e-01,4.898123253181802528e-01,4.885144809369329488e-01,4.872384801198241244e-01,4.859892947402018049e-01,4.847719173450231178e-01,4.835914183041256087e-01,4.824528996319801810e-01,4.813615167576182352e-01,4.803224028155346770e-01,4.793407590065072443e-01,4.784217217704289649e-01,4.775704856036058210e-01,4.767921220372308144e-01,4.760917529946456228e-01,4.754743866961710919e-01,4.749449835720092050e-01,4.745084208970004047e-01,4.741694998254767923e-01,4.739328945144914429e-01,4.738031703644178805e-01,4.737847236298703968e-01,4.738818839905317715e-01,4.740987798369362127e-01,4.744393442204264399e-01,4.749073642492855907e-01,4.755064592773325938e-01,4.762399857064905095e-01,4.771111198539338960e-01,4.781228179021196345e-01,4.792777753830039789e-01,4.805784788178323330e-01,4.820271229438424787e-01,4.836256516944413830e-01,4.853757521354611915e-01,4.872787966756120248e-01,4.893359143432373659e-01,4.915479029308799652e-01,4.939152846414776588e-01,4.964382600508061016e-01,4.991167118245704026e-01,5.019502378304434576e-01,5.049380793646152110e-01,5.080791735641241313e-01,5.113721355683000791e-01,5.148152502203710013e-01,5.184064724682448944e-01,5.221434310976814652e-01,5.260234145110862514e-01,5.300434243207319263e-01,5.342001029745294671e-01,5.384897596991184976e-01,5.429084337567290364e-01,5.474517874428496134e-01,5.521152437776085664e-01,5.568938814662566239e-01,5.617825033492658271e-01,5.667755574488110293e-01,5.718673045530299204e-01,5.770516922214298239e-01,5.823223499716028151e-01,5.876727340198816263e-01,5.930960343879021490e-01,5.985851708958394024e-01,6.041328684526504622e-01,6.097316328785589157e-01,6.153737937311481998e-01,6.210514481729122460e-01,6.267565890718657107e-01,6.324810080812377500e-01,6.382163465692727300e-01,6.439541466221149202e-01,6.496858285699360636e-01,6.554027245776565813e-01,6.610960738902840195e-01,6.667570494768770839e-01,6.723767747372120240e-01,6.779463895180132260e-01,6.834569549942411948e-01,6.888995836968766495e-01,6.942653635641663490e-01,6.995454760026521557e-01,7.047311116787945418e-01,7.098135471546278552e-01,7.147841864492534558e-01,7.196344811123990270e-01,7.243560410784566361e-01,7.289406051155679078e-01,7.333800684499257594e-01,7.376665345150756892e-01,7.417922485227305129e-01,7.457496844953078741e-01,7.495315373439549456e-01,7.531307360989859534e-01,7.565404572397662619e-01,7.597541598242067984e-01,7.627655494310141560e-01,7.655686566263995019e-01,7.681578037991578789e-01,7.705276543523318367e-01,7.726731181783657032e-01,7.745895645334374136e-01,7.762726159687609595e-01,7.777183210539562186e-01,7.789230134602610489e-01,7.798835138238340292e-01,7.805969357902199368e-01,7.810608127397852263e-01,7.812730945527949222e-01,7.812320951487582432e-01,7.809365788529664121e-01,7.803856785246449101e-01,7.795789592122064349e-01,7.785163965253232288e-01,7.771983531928954303e-01,7.756256786447994767e-01,7.737995521278029365e-01,7.717216298373233974e-01,7.693939524557911191e-01,7.668189129488700573e-01,7.639994411491741744e-01,7.609387393125817134e-01,7.576404723301007893e-01,7.541086535236142252e-01,7.503476803962544350e-01,7.463623610701205502e-01,7.421578193584056349e-01,7.377395544498384083e-01,7.331133969403107464e-01,7.282855462352185727e-01,7.232624788175746611e-01,7.180509796064705741e-01,7.126581446321926805e-01,7.070914021275523931e-01,7.013583711722446434e-01,6.954669528281535174e-01,6.894253030922317116e-01,6.832417718204297774e-01,6.769249767689479169e-01,6.704836666955958924e-01,6.639267818603271643e-01,6.572634580638816448e-01,6.505029382251928949e-01,6.436546056982561659e-01,6.367279297498905644e-01,6.297324984260158631e-01,6.226779662453262310e-01,6.155740323956809812e-01,6.084304382227999630e-01,6.012569482064702431e-01,5.940633103088852618e-01,5.868592851371901009e-01,5.796545639254763183e-01,5.724588296730364068e-01,5.652816283334335390e-01,5.581324933015427980e-01,5.510208127760611863e-01,5.439558488766581545e-01,5.369467519655433119e-01,5.300025037397070315e-01,5.231319027677897582e-01,5.163435833097058669e-01,5.096459979617877778e-01,5.030473344740528097e-01,4.965556026958051206e-01,4.901785431991159681e-01,4.839236388999046401e-01,4.777981584286045136e-01,4.718090097944203642e-01,4.659628755931009003e-01,4.602661247074986139e-01,4.547248254641871879e-01,4.493447119395099776e-01,4.441311911723737071e-01,4.390893699217349178e-01,4.342239726395745181e-01,4.295394098992110776e-01,4.250397497812425929e-01,4.207286674309942964e-01,4.166095116875097037e-01,4.126852626666693835e-01,4.089585378640563373e-01,4.054315737498903616e-01,4.021062723228775448e-01,3.989841330722891932e-01,3.960663274348313334e-01,3.933536508095651918e-01,3.908465236336240989e-01,3.885450219147330020e-01,3.864488785154911454e-01,3.845574582312704104e-01,3.828697912531333625e-01,3.813845581820107800e-01,3.801001504756999494e-01,3.790145750295614291e-01,3.781255680868865210e-01,3.774305340339336179e-01,3.769265995520412194e-01,3.766105650818659112e-01,3.764789986461193894e-01,3.765281600081122892e-01,3.767540942618202160e-01,3.771525411500576408e-01,3.777190568374557134e-01,3.784489626508116822e-01,3.793373368798853562e-01,3.803791026920482765e-01,3.815689821182150498e-01,3.829015386474022842e-01,3.843711517978716241e-01,3.859720757413298564e-01,3.876984402456338241e-01,3.895442416534505847e-01,3.915033910760510327e-01,3.935696998239690547e-01,3.957369162964357590e-01,3.979987215970730019e-01,4.003487639730017311e-01,4.027806190327852809e-01,4.052879161658951013e-01,4.078642283240113131e-01,4.105031358085426962e-01,4.131982670909941091e-01,4.159432702687641537e-01,4.187318574794126613e-01
1.913908271751321999e-01,1.931144080412346420e-01,1.949613342382036096e-01,1.969285827882545359e-01,1.990128992475589387e-01,2.012108183291136942e-01,2.035186449024721511e-01,2.059324663169892489e-01,2.084481916674831570e-01,2.110614955654762648e-01,2.137678999001011992e-01,2.165627254872322383e-01,2.194411306445922250e-01,2.223980997722495856e-01,2.254284735841699805e-01,2.285269549369642328e-01,2.316881006623806583e-01,2.349063438822048544e-01,2.381760173243924195e-01,2.414913372028818506e-01,2.448464392637661191e-01,2.482353748845413655e-01,2.516521244711313887e-01,2.550906183849556141e-01,2.585447265154153240e-01,2.620082983736159998e-01,2.654751491626118343e-01,2.689390904097507251e-01,2.723939394564990901e-01,2.758335163920030975e-01,2.792516453679270705e-01,2.826422346247905448e-01,2.859991991503403330e-01,2.893165307620720328e-01,2.925882820269574691e-01,2.958085935386096099e-01,2.989716957566640465e-01,3.020719244390002167e-01,3.051037113879345730e-01,3.080616517188533021e-01,3.109404398136449421e-01,3.137349203218651184e-01,3.164401141384214355e-01,3.190511822913622009e-01,3.215634683611617306e-01,3.239725011416865197e-01,3.262739827385565672e-01,3.284638445236360837e-01,3.305381918381353201e-01,3.324933645338370436e-01,3.343258955557040779e-01,3.360325896070653906e-01,3.376104447697291233e-01,3.390567061722405962e-01,3.403688696547808035e-01,3.415446751671782355e-01,3.425821021492373442e-01,3.434794162989296962e-01,3.442351106971719421e-01,3.448479482134805818e-01,3.453169599632734399e-01,3.456414466061176194e-01,3.458209626245478119e-01,3.458553384442745737e-01,3.457446541059944201e-01,3.454892861551940308e-01,3.450898444590443925e-01,3.445472284059728496e-01,3.438625920544151060e-01,3.430373382083507505e-01,3.420731322133520047e-01,3.409718983036751361e-01,3.397358069658653057e-01,3.383672790534270058e-01,3.368689587252670647e-01,3.352437477076460337e-01,3.334947520502897778e-01,3.316253262765467835e-01,3.296390359482515575e-01,3.275396365550342082e-01,3.253311075236621774e-01,3.230176093908591617e-01,3.206035075399538137e-01,3.180933193511608637e-01,3.154917580446937042e-01,3.128036839537154945e-01,3.100341026224061602e-01,3.071881724593379936e-01,3.042711846971375422e-01,3.012885434171576615e-01,2.982457797625415186e-01,2.951485065270752495e-01,2.920024382082158643e-01,2.888133579039378618e-01,2.855871486863433839e-01,2.823297133061233866e-01,2.790470326725643102e-01,2.757450958213136794e-01,2.724299418588159161e-01,2.691076134535486664e-01,2.657841487262410096e-01,2.624655912499953003e-01,2.591579525146792684e-01,2.558672275417964159e-01,2.525993614687072064e-01,2.493602369412956932e-01,2.461556965565246113e-01,2.429914890137357675e-01,2.398733000475083144e-01,2.368067054657398418e-01,2.337971792008874394e-01,2.308500866535883600e-01,2.279706787696855474e-01,2.251640465187987328e-01,2.224351712307862106e-01,2.197888733284684426e-01,2.172298100780807317e-01,2.147624757082383651e-01,2.123911996884213227e-01,2.101201154622081568e-01,2.079531860424012613e-01,2.058941664601047772e-01,2.039466185196175951e-01,2.021138978764094041e-01,2.003991471825145865e-01,1.988052840699915391e-01,1.973350213506756823e-01,1.959908359207600537e-01,1.947749770838028416e-01,1.936894658240203848e-01,1.927360830962637217e-01,1.919163721726720728e-01,1.912316487407119403e-01,1.906829665548188668e-01,1.902711568556614552e-01,1.899967937529795370e-01,1.898602206473317677e-01,1.898615197153319389e-01,1.900005567192884770e-01,1.902769338653313713e-01,1.906900216165439699e-01,1.912389599156482656e-01,1.919226430024724428e-01,1.927397357696233049e-01,1.936886761358588283e-01,1.947676645561173814e-01,1.959747006320348706e-01,1.973075460740263687e-01,1.987637515252183851e-01,2.003406743706939719e-01,2.020354543138636605e-01,2.038450341117216957e-01,2.057661774062004012e-01,2.077954448450850256e-01,2.099292239415595784e-01,2.121637409940788643e-01,2.144950357594394286e-01,2.169190094955412429e-01,2.194314049854429183e-01,2.220278196401961335e-01,2.247037194453392062e-01,2.274544396593445872e-01,2.302751974564284931e-01,2.331610994554846050e-01,2.361071602247450663e-01,2.391082784912777759e-01,2.421592743974023132e-01,2.452549136764518301e-01,2.483898683873152213e-01,2.515587593786570708e-01,2.547561585827318731e-01,2.579766013974078565e-01,2.612145824344175304e-01,2.644645812518522376e-01,2.677210490192128423e-01,2.709784488545656234e-01,2.742312215801593345e-01,2.774738564517015282e-01,2.807008201160083316e-01,2.839066477668641397e-01,2.870858707684844635e-01,2.902331050116486177e-01,2.933429892250628002e-01,2.964102309027853432e-01,2.994296101556582212e-01,3.023959872383433778e-01,3.053042914791900264e-01,3.081495454162498926e-01,3.109268730727762220e-01,3.136315165441455610e-01,3.162587941317704932e-01,3.188041726820854405e-01,3.212632208674792711e-01,3.236316432240955998e-01,3.259052813847294061e-01,3.280801142093831557e-01,3.301522484024316251e-01,3.321179745260313676e-01,3.339737026044701240e-01,3.357160112652479156e-01,3.373416436019998077e-01,3.388475119597428309e-01,3.402306749269808361e-01,3.414884000994750091e-01,3.426180798766605973e-01,3.436173326867252853e-01,3.444839168892677717e-01,3.452158021273548094e-01,3.458111031834365523e-01,3.462681660236535119e-01,3.465854793063521400e-01,3.467617482400733309e-01,3.467958334696051304e-01,3.466868076414204025e-01,3.464339229121384811e-01,3.460366063848424045e-01,3.454944927586134917e-01,3.448073935584660132e-01,3.439752784082941162e-01,3.429983460000893825e-01,3.418769470498182472e-01,3.406116284552834217e-01,3.392030924265800884e-01,3.376522419982690426e-01,3.359601295275012056e-01,3.341280061415818903e-01,3.321572809862889386e-01,3.300495306498000270e-01,3.278064873793208323e-01,3.254300546947172523e-01,3.229222814023370858e-01,3.202853910744311583e-01,3.175217292003618685e-01,3.146338079880202643e-01,3.116242830886117865e-01,3.084959432681743108e-01,3.052517028505074004e-01,3.018946161424282959e-01,2.984278738069378045e-01,2.948547724019783267e-01,2.911787319640521954e-01,2.874032926028644575e-01,2.835320932418762263e-01,2.795688819345371612e-01,2.755174958222388337e-01,2.713818832386575841e-01,2.671660882879575705e-01,2.628742147671633833e-01,2.585104639769290613e-01,2.540790996243826871e-01,2.495844746482383525e-01,2.450310019861343946e-01,2.404231488139471629e-01,2.357654321796610608e-01,2.310624479724738556e-01,2.263188029760557773e-01,2.215391703597536233e-01,2.167282647385847805e-01,2.118907949872168850e-01,2.070315391705587482e-01,2.021552724708876592e-01,1.972667921090516807e-01,1.923709229870262105e-01,1.874724770940479623e-01,1.825762708756618058e-01,1.776871372553278372e-01,1.728098763379183334e-01,1.679492998644948609e-01,1.631101971327298117e-01,1.582973270399939680e-01,1.535154339557007475e-01,1.487692345687495199e-01,1.440634007474247413e-01,1.394025728664019248e-01,1.347913652834168696e-01,1.302343078417353417e-01,1.257359139472631337e-01,1.213006298398895955e-01,1.169328411944679930e-01,1.126368614642446059e-01,1.084169519198419362e-01,1.042773057740204595e-01,1.002220143308215905e-01,9.625512179381534583e-02,9.238055717402390843e-02,8.860220105408575519e-02,8.492381337491612669e-02,8.134907175535460722e-02,7.788154278932869767e-02,7.452471831547034797e-02,7.128195645721864537e-02,6.815653064976233411e-02,6.515158712553809073e-02,6.227016288744996464e-02,5.951517548706236616e-02,5.688943437973554423e-02,5.439560861725038082e-02,5.203624188985490201e-02,4.981376165621684976e-02,4.773044639634128200e-02,4.578844349841294098e-02,4.398978039342920504e-02,4.233631825821812522e-02,4.082979175223946933e-02,3.947178459493901059e-02,3.826373466786394534e-02,3.720692964000502090e-02,3.630251456221389450e-02,3.555146165746857906e-02,3.495460705235065718e-02,3.451262399843833123e-02,3.422602501396917324e-02,3.409516464488593357e-02,3.412023913160927568e-02,3.430128529102786927e-02,3.463816828862321257e-02,3.513059289486769599e-02,3.577810576348276067e-02,3.658007832075072657e-02,3.753572771635391159e-02,3.864409560783536174e-02,3.990407347929059850e-02,4.131436656509208938e-02,4.287352903299621737e-02,4.457994867393218208e-02,4.643184884402291879e-02,4.842728659933980689e-02,5.056416285915107944e-02,5.284021132233030632e-02,5.525301389279690251e-02,5.779998119389542777e-02,6.047839185454832733e-02,6.328535101003746055e-02,6.621780788685696639e-02,6.927258700821954662e-02,7.244634867481179741e-02,7.573560354126525340e-02,7.913674536249225289e-02,8.264600530056399885e-02,8.625950038626943595e-02,8.997319908945891620e-02,9.378296192408598630e-02,9.768451651838748473e-02,1.016734743406473157e-01,1.057453334294623515e-01,1.098954926239650437e-01,1.141192273889766601e-01,1.184117366786126141e-01,1.227681035881839772e-01,1.271833473472394616e-01,1.316523904979062798e-01,1.361700863019236485e-01,1.407312099920098869e-01,1.453304792106922816e-01,1.499625453898996708e-01,1.546220385291680877e-01,1.593034926468562540e-01,1.640014516622771146e-01,1.687104049286998753e-01,1.734248353002875720e-01,1.781391817588567905e-01,1.828479129980442597e-01,1.875454474418261352e-01,1.922262586502654635e-01,1.968848007893272134e-01,2.015155635930764855e-01,2.061130635100015818e-01,2.106718482196104913e-01,2.151865226698673195e-01,2.196517281789042708e-01,2.240621678715329912e-01,2.284126281113066093e-01,2.326979534175387110e-01,2.369130824142747782e-01,2.410530336973469301e-01,2.451129460732261733e-01,2.490880207603639596e-01,2.529736248706987989e-01,2.567652138251290683e-01,2.604583821762231355e-01,2.640488500811276618e-01,2.675324881597678228e-01,2.709053172239477281e-01,2.741635145915393146e-01,2.773034008898660474e-01,2.803214988501412930e-01,2.832144705369380455e-01,2.859791865014221779e-01,2.886126793841569671e-01,2.911121931241941185e-01,2.934751553351972464e-01,2.956991928523409197e-01,2.977821549132670942e-01,2.997220835645398873e-01,3.015172395806250960e-01,3.031661065171261660e-01,3.046673846128838403e-01,3.060199900172020926e-01,3.072230825283900901e-01,3.082760242534745010e-01,3.091784460892798014e-01,3.099301769246649019e-01,3.105313017367051232e-01,3.109821145974789314e-01,3.112831699987722578e-01,3.114352425175717642e-01,3.114393408859826295e-01,3.112967184040527635e-01,3.110088420766832784e-01,3.105774256568890612e-01,3.100044028262796125e-01,3.092919388862665486e-01,3.084424297092704381e-01,3.074584592881052236e-01,3.063428751436055864e-01,3.050986988665373989e-01,3.037291787285741895e-01,3.022377657073340718e-01,3.006281038910162962e-01,2.989040324789047909e-01,2.970695829563803625e-01,2.951289604284773049e-01,2.930865463580212826e-01,2.909469014017076471e-01,2.887147244819661118e-01,2.863948897697873863e-01,2.839923880766949127e-01
