4.496710915733781455e-01,4.509424840650162469e-01,4.521557500203023383e-01,4.533126217283070525e-01,4.544149689888203891e-01,4.554646892718828832e-01,4.564638226598675685e-01,4.574144163979778632e-01,4.583186281474063706e-01,4.591786645703971326e-01,4.599967499977875574e-01,4.607751730901882281e-01,4.615162545842552699e-01,4.622223304762639873e-01,4.628957484722016624e-01,4.635388810490017053e-01,4.641540897039609925e-01,4.647437155616301885e-01,4.653101177883756656e-01,4.658555940065567391e-01,4.663824496990969792e-01,4.668929185017132721e-01,4.673892131487148993e-01,4.678734916440275282e-01,4.683478349572585686e-01,4.688142911177661243e-01,4.692748204552144586e-01,4.697313037395697832e-01,4.701855492103657053e-01,4.706392805201884966e-01,4.710941215302573148e-01,4.715515978056393220e-01,4.720131382838201328e-01,4.724800880669547953e-01,4.729536491967591405e-01,4.734349285725392709e-01,4.739249173588469533e-01,4.744244869788704633e-01,4.749344072427310048e-01,4.754552963539084853e-01,4.759876653317452466e-01,4.765319300409659453e-01,4.770883259460155235e-01,4.776569939926120778e-01,4.782379697891891435e-01,4.788311275822705881e-01,4.794362416828778506e-01,4.800529698430166525e-01,4.806808092780090469e-01,4.813191980478761511e-01,4.819674229201787452e-01,4.826246452828750755e-01,4.832899595080523691e-01,4.839623098230307896e-01,4.846405716160498978e-01,4.853234748610374405e-01,4.860097131787863289e-01,4.866978347413868367e-01,4.873863407587707974e-01,4.880736308938016244e-01,4.887580338018021053e-01,4.894378158129214507e-01,4.901111639753436000e-01,4.907762193751514235e-01,4.914310588940413727e-01,4.920737188240629223e-01,4.927021902352113347e-01,4.933144418329406533e-01,4.939084004766195468e-01,4.944819816752817343e-01,4.950330881769625102e-01,4.955595918787927268e-01,4.960594034315153333e-01,4.965304096763391573e-01,4.969705160151369205e-01,4.973776532717697485e-01,4.977497527122702325e-01,4.980848362732469559e-01,4.983808854136403954e-01,4.986359968631084438e-01,4.988482775879852782e-01,4.990159219355840281e-01,4.991371371861603179e-01,4.992102465553793222e-01,4.992336341176082937e-01,4.992057537119171107e-01,4.991251675612700667e-01,4.989904975530551345e-01,4.988004803286774647e-01,4.985539489641490629e-01,4.982498264712411640e-01,4.978871606866168698e-01,4.974650878172321433e-01,4.969828877180287874e-01,4.964399144963522748e-01,4.958356918360113941e-01,4.951698203578753787e-01,4.944420453082776779e-01,4.936522382160204447e-01,4.928003801113925442e-01,4.918865994897539951e-01,4.909111493962721728e-01,4.898743757675193544e-01,4.887768065451016386e-01,4.876190600146411702e-01,4.864018887484940490e-01,4.851261759281182417e-01,4.837929392671125317e-01,4.824032797954535545e-01,4.809584759749847560e-01,4.794598575478301039e-01,4.779089192063979419e-01,4.763072632422934438e-01,4.746565731001036181e-01,4.729586516857310907e-01,4.712154104141830224e-01,4.694288629290396253e-01,4.676010821982970467e-01,4.657342598421081448e-01,4.638306694724353418e-01,4.618926481175285037e-01,4.599226233026622035e-01,4.579230481036312694e-01,4.558965046075416638e-01,4.538455854086722030e-01,4.517729451835076349e-01,4.496812703345651197e-01,4.475733122202777414e-01,4.454518181788349462e-01,4.433196140244987649e-01,4.411794799594286887e-01,4.390342699527292059e-01,4.368868040777759698e-01,4.347399266418770503e-01,4.325964569184987396e-01,4.304592211658894163e-01,4.283310085052764449e-01,4.262146124581331907e-01,4.241127645111728572e-01,4.220281958020757340e-01,4.199635551054353155e-01,4.179214772082275320e-01,4.159045228084583545e-01,4.139152020909371288e-01,4.119559678422426985e-01,4.100291983975054566e-01,4.081371977361009096e-01,4.062821993130283915e-01,4.044663441719288377e-01,4.026916923962135519e-01,4.009602215513191070e-01,3.992738129624387455e-01,3.976342359110405233e-01,3.960431691768673268e-01,3.945022070598003250e-01,3.930128108726070324e-01,3.915763534922571676e-01,3.901941001963719069e-01,3.888671931549018135e-01,3.875966686045603793e-01,3.863834368679308073e-01,3.852283439145797739e-01,3.841320649341150584e-01,3.830951824952551488e-01,3.821181805778665619e-01,3.812014171860524936e-01,3.803451296715747998e-01,3.795494670336306275e-01,3.788144598927518092e-01,3.781400207877479991e-01,3.775259707697183886e-01,3.769720437761606147e-01,3.764778231175510692e-01,3.760428505439128433e-01,3.756665489139801584e-01,3.753482499640304337e-01,3.750871997519418244e-01,3.748825707326255974e-01,3.747334269704771237e-01,3.746388063854627637e-01,3.745976303133263241e-01,3.746087861705884037e-01,3.746710776211342742e-01,3.747832620105207013e-01,3.749440462280233533e-01,3.751520800384151033e-01,3.754059798920698632e-01,3.757043437780624440e-01,3.760456877638722051e-01,3.764285545624966312e-01,3.768514268994927474e-01,3.773128138664618714e-01,3.778111586803161170e-01,3.783449498658442156e-01,3.789126440736628743e-01,3.795127103753312969e-01,3.801436392284100463e-01,3.808039339700824422e-01,3.814920873513489297e-01,3.822066560987943395e-01,3.829461993718926704e-01,3.837093147181940278e-01,3.844946565535799499e-01,3.853008812326016441e-01,3.861267229403533285e-01,3.869709667617031723e-01,3.878323987778866111e-01,3.887099379288900813e-01,3.896024938366156043e-01,3.905090790389398325e-01,3.914287359900142094e-01,3.923606088031615369e-01,3.933038741257500748e-01,3.942578032797988130e-01,3.952217219738253240e-01,3.961950371984074848e-01,3.971772073639168177e-01,3.981678027884393845e-01,3.991664097851072013e-01,4.001727413436239611e-01,4.011865618896375274e-01,4.022076818135513210e-01,4.032360267968007062e-01,4.042715532897717678e-01,4.053143201528371375e-01,4.063644169278767260e-01,4.074220218140961469e-01,4.084873694884597617e-01,4.095607283845174029e-01,4.106424591951436387e-01,4.117329358754280300e-01,4.128326377894369625e-01,4.139420272670036871e-01,4.150616418261896534e-01,4.161920580666898517e-01,4.173338823004508202e-01,4.184877168371241574e-01,4.196542345673577867e-01,4.208341211690174166e-01,4.220280550291059529e-01,4.232367268742974198e-01,4.244608587985750359e-01,4.257011442127305867e-01,4.269582774183176554e-01,4.282329567501333978e-01,4.295258341071328534e-01,4.308375747587490645e-01,4.321688028374469082e-01,4.335200851738527095e-01,4.348920103694052797e-01,4.362850451112241235e-01,4.376996765112927679e-01,4.391363193710564605e-01,4.405953044318559608e-01,4.420769282224113472e-01,4.435814088537916589e-01,4.451089035439680930e-01,4.466594547355273725e-01,4.482330826852538030e-01,4.498296775254422841e-01,4.514490526477381027e-01,4.530909417562920538e-01,4.547549644237793287e-01,4.564406437343078715e-01,4.581474246675883433e-01,4.598746119548933753e-01,4.616214260794974655e-01,4.633869828291047321e-01,4.651702653316287517e-01,4.669701644750873237e-01,4.687854593879673959e-01,4.706148113381765086e-01,4.724567462708983423e-01,4.743097167914761547e-01,4.761720348800381752e-01,4.780419010213231013e-01,4.799174231654693146e-01,4.817965796880077090e-01,4.836772295440305847e-01,4.855571708997199476e-01,4.874340561328020516e-01,4.893054601095390144e-01,4.911688188984406622e-01,4.930215513997328047e-01,4.948608980489055398e-01,4.966840831225914354e-01,4.984882036458648247e-01,5.002703191528286020e-01,5.020273736643613427e-01,5.037562768619117115e-01,5.054538735139307848e-01,5.071169310020288146e-01,5.087422001986082742e-01,5.103263713536870805e-01,5.118660954395790608e-01,5.133580193690633342e-01,5.147987485976723843e-01,5.161848703462892374e-01,5.175129824064571560e-01,5.187796759744748298e-01,5.199815442244833941e-01,5.211152105793196432e-01,5.221773266433301641e-01,5.231645536607334446e-01,5.240736229413286429e-01,5.249012888477744276e-01,5.256443804101702533e-01,5.262997874468464676e-01,5.268644817367901245e-01,5.273355040768257229e-01,5.277099932061556364e-01,5.279851677579436853e-01,5.281583898130424171e-01,5.282271021011348822e-01,5.281888849933836783e-01,5.280414228152526812e-01,5.277825857911029317e-01,5.274103190487633430e-01,5.269227723636091820e-01,5.263182312834004950e-01,5.255951292845911782e-01,5.247520936508119904e-01,5.237879118806048062e-01,5.227015433457625759e-01,5.214921355924637680e-01,5.201590259244880388e-01,5.187017597203137376e-01,5.171200500460382266e-01,5.154138274702101397e-01,5.135832161465802015e-01,5.116285479269755410e-01,5.095503733251253164e-01,5.073494275051109170e-01,5.050266948791078958e-01,5.025833397969424743e-01,5.000207396636979773e-01,4.973405131466043239e-01,4.945444378551442366e-01,4.916345554705431886e-01,4.886130970833750253e-01,4.854824899682324557e-01,4.822453715496339832e-01,4.789046082975157992e-01,4.754632227997159233e-01,4.719244679542704546e-01,4.682917675247044720e-01,4.645687538417838103e-01,4.607592086137104470e-01,4.568671182540819387e-01,4.528966230270860538e-01,4.488520480233046395e-01,4.447378531327887963e-01,4.405586608386650727e-01,4.363192351558788373e-01,4.320244835126905714e-01,4.276794196134932058e-01,4.232892017676785357e-01,4.188590853258661872e-01,4.143944183467284659e-01,4.099006788643497212e-01,4.053833839047055188e-01,4.008481294931834915e-01,3.963006129835901503e-01,3.917465480915818254e-01,3.871917093583489566e-01,3.826418949502873312e-01,3.781029331957417305e-01,3.735806486286649686e-01,3.690808913171262362e-01,3.646094910883336260e-01,3.601722423770070125e-01,3.557749477423846063e-01,3.514233149915099164e-01,3.471230319955764809e-01,3.428797402846033848e-01,3.386989803681645372e-01,3.345862139637068577e-01,3.305468111584351498e-01,3.265860421440949235e-01,3.227090693620705553e-01,3.189209228237343541e-01,3.152264912240207440e-01,3.116305530588242001e-01,3.081377036556755544e-01,3.047524094736113742e-01,3.014789339950890712e-01,2.983213978210377260e-01,2.952837306135990825e-01,2.923696743000884779e-01,2.895827540488029039e-01,2.869263332535482158e-01,2.844035225034485803e-01,2.820172569975149535e-01,2.797702225679596921e-01,2.776648915624012059e-01,2.757035227457755311e-01,2.738881286106977231e-01,2.722204944847572139e-01,2.707021520263321879e-01,2.693344180636216278e-01,2.681183576402659252e-01,2.670547901072559682e-01,2.661442804771259052e-01,2.653871793054177197e-01,2.647835681663046059e-01,2.643333186092606812e-01,2.640360029289553490e-01,2.638910137008529944e-01,2.638974921623380432e-01,2.640543164753998973e-01,2.643601650656142166e-01,2.648134715479780743e-01,2.654124552570387707e-01,2.661551142849598039e-01,2.670392396583974870e-01,2.680624098859281657e-01,2.692219951601660388e-01,2.705151798947440511e-01,2.719389579824201819e-01,2.734901283526144922e-01,2.751653424552505944e-01,2.769610635385305608e-01,2.788735970484903515e-01,2.808991068039680683e-01,2.830336086097887116e-01,2.852729991238650564e-01,2.876130349905638983e-01
