2.600435085691751302e-01,2.571057042174874074e-01,2.541515429837252760e-01,2.511836181884582464e-01,2.482045819031406253e-01,2.452171662260479168e-01,2.422241952974656942e-01,2.392285360364969082e-01,2.362331345666753291e-01,2.332409895582568393e-01,2.302551682541846001e-01,2.272787770217493675e-01,2.243149926710344411e-01,2.213670100357435222e-01,2.184380797159888032e-01,2.155314890888074264e-01,2.126505492655803020e-01,2.097986045886295614e-01,2.069790142452671844e-01,2.041951394753341309e-01,2.014503836170895845e-01,1.987481308699653448e-01,1.960917591936708615e-01,1.934846662545640361e-01,1.909301957031738772e-01,1.884317235251009581e-01,1.859925580173029114e-01,1.836159836750208274e-01,1.813052681876602956e-01,1.790636328128082377e-01,1.768942251384523767e-01,1.748001627652355783e-01,1.727844941060422412e-01,1.708502014027655780e-01,1.690001994062779733e-01,1.672373121508652083e-01,1.655642929460999224e-01,1.639837887126236737e-01,1.624983591809217309e-01,1.611104744178637471e-01,1.598224793321108561e-01,1.586366086775574114e-01,1.575549913232956734e-01,1.565796198130444961e-01,1.557123724559880962e-01,1.549549795055714385e-01,1.543090510122726855e-01,1.537760452273730649e-01,1.533572747689070925e-01,1.530539032320899495e-01,1.528669525442683252e-01,1.527972772271029012e-01,1.528455741401182899e-01,1.530123775354971238e-01,1.532980526237585905e-01,1.537028077975692852e-01,1.542266683393454241e-01,1.548695052357060842e-01,1.556309965884248303e-01,1.565106656634391857e-01,1.575078375826466093e-01,1.586216845185345337e-01,1.598511809850642063e-01,1.611951480256878233e-01,1.626522162943699612e-01,1.642208327200769813e-01,1.658992981551118406e-01,1.676857133616498907e-01,1.695780190920052610e-01,1.715739904132272953e-01,1.736712213069321054e-01,1.758671688513508136e-01,1.781590879017724283e-01,1.805441079470688215e-01,1.830192014426221259e-01,1.855811762088751538e-01,1.882266945479862119e-01,1.909522930642610083e-01,1.937543509054208968e-01,1.966291228212538322e-01,1.995727557464681834e-01,2.025812369219131270e-01,2.056504702901623127e-01,2.087762510568037244e-01,2.119542443471646165e-01,2.151800437833281399e-01,2.184491373923143631e-01,2.217569639964546424e-01,2.250988320787299934e-01,2.284700473159655132e-01,2.318657990976790151e-01,2.352812586210076551e-01,2.387115283064662474e-01,2.421517205352290703e-01,2.455968569337456942e-01,2.490419897783031633e-01,2.524821381175478274e-01,2.559123101683362655e-01,2.593275450126990567e-01,2.627228757032679107e-01,2.660933617192444145e-01,2.694340982332618650e-01,2.727402147047744418e-01,2.760068915009474266e-01,2.792293614258393730e-01,2.824029371038723202e-01,2.855229810370457089e-01,2.885849421918176283e-01,2.915843795058693511e-01,2.945169220244948649e-01,2.973783188358772867e-01,3.001644298969647351e-01,3.028712291102915177e-01,3.054948135973057921e-01,3.080314430306009266e-01,3.104774686442531295e-01,3.128294404766818748e-01,3.150840275343532171e-01,3.172380661508105160e-01,3.192885787340229986e-01,3.212327146056556115e-01,3.230678619711292998e-01,3.247915311907426661e-01,3.264014538475876748e-01,3.278955292830003088e-01,3.292718719458808674e-01,3.305287741613663899e-01,3.316647542303023943e-01,3.326785019860015735e-01,3.335689414294982780e-01,3.343351896618131924e-01,3.349765781955642563e-01,3.354926438147552981e-01,3.358831540259076820e-01,3.361480658224105245e-01,3.362875671711356707e-01,3.363020486097028083e-01,3.361921244707303802e-01,3.359586005296621436e-01,3.356025104179240492e-01,3.351250988405978792e-01,3.345278081669067483e-01,3.338122828955926158e-01,3.329803671677710741e-01,3.320341114214230838e-01,3.309757637935779040e-01,3.298077519043648986e-01,3.285326833587568496e-01,3.271533750041590860e-01,3.256727861872018015e-01,3.240940787116671218e-01,3.224205657784702805e-01,3.206557034800013861e-01,3.188031359127748154e-01,3.168666317081541006e-01,3.148501014616610916e-01,3.127576018640210731e-01,3.105933096593634923e-01,3.083615078506678486e-01,3.060666037556404873e-01,3.037131197129560034e-01,3.013056477902238961e-01,2.988488901641401796e-01,2.963476113786992494e-01,2.938066612357546070e-01,2.912309454196643776e-01,2.886254125641528612e-01,2.859950801910657869e-01,2.833449827896369344e-01,2.806801879312794679e-01,2.780057860450673712e-01,2.753268786818583447e-01,2.726485672106274127e-01,2.699759165892564039e-01,2.673140285191723531e-01,2.646679285026257711e-01,2.620426565975360056e-01,2.594431605506815619e-01,2.568743777281790042e-01,2.543411569825139162e-01,2.518482942123931867e-01,2.494005251147181912e-01,2.470024573119392330e-01,2.446586596037711447e-01,2.423735621383652783e-01,2.401515058041663875e-01,2.379967211481886780e-01,2.359133209479358506e-01,2.339052758942695154e-01,2.319764285327249043e-01,2.301305006346509308e-01,2.283710486333416778e-01,2.267014951003974987e-01,2.251250897544309071e-01,2.236449295268853332e-01,2.222639657662671964e-01,2.209849368893188615e-01,2.198104613730894330e-01,2.187429403176462672e-01,2.177846217113034999e-01,2.169375465699486250e-01,2.162036013658891753e-01,2.155844483209227169e-01,2.150816014691209754e-01,2.146963510176419787e-01,2.144298079061795204e-01,2.142829042802193718e-01,2.142563522262186659e-01,2.143506853347744434e-01,2.145662536858056746e-01,2.149032023079452958e-01,2.153614858735223292e-01,2.159408835584005759e-01,2.166409602404616719e-01,2.174611228633344939e-01,2.184005830557175787e-01,2.194583627660636471e-01,2.206333266527072956e-01,2.219241378369324613e-01,2.233293110364162615e-01,2.248471778632469276e-01,2.264759188769295273e-01,2.282135510373377307e-01,2.300579396107788333e-01,2.320067900286508777e-01,2.340576740968121905e-01,2.362080083834018074e-01,2.384551011018993805e-01,2.407961174289120210e-01,2.432280891708959447e-01,2.457479584601975076e-01,2.483525320857178087e-01,2.510385295317910659e-01,2.538025707766220496e-01,2.566411690506584797e-01,2.595507806885459789e-01,2.625277540120116160e-01,2.655684001429471364e-01,2.686689307332331689e-01,2.718255319709160234e-01,2.750343191151184419e-01,2.782913721121713646e-01,2.815927479927791133e-01,2.849344422634234597e-01,2.883124585848782506e-01,2.917227642287593681e-01,2.951613478035692295e-01,2.986241563936632426e-01,3.021071627125629377e-01,3.056063688553373181e-01,3.091177526298415912e-01,3.126373518716389355e-01,3.161612262571283916e-01,3.196854532304624352e-01,3.232061753367493906e-01,3.267195810065608441e-01,3.302218859418517560e-01,3.337094209582897042e-01,3.371785143305778831e-01,3.406256145337893115e-01,3.440472238782389391e-01,3.474399286025341982e-01,3.508003708760495942e-01,3.541253445144030843e-01,3.574116773074308417e-01,3.606563117477892821e-01,3.638563043406105035e-01,3.670087832860376431e-01,3.701110152824755306e-01,3.731603445045016954e-01,3.761542490870119493e-01,3.790903139733892147e-01,3.819662512769852469e-01,3.847798579642822681e-01,3.875290658509672470e-01,3.902119591308461644e-01,3.928266971295888421e-01,3.953715884330034624e-01,3.978450448184405186e-01,4.002456286777968386e-01,4.025720019869081789e-01,4.048229654823920498e-01,4.069974348771288053e-01,4.090944438929799420e-01,4.111131736497715128e-01,4.130528937959123126e-01,4.149130167065077646e-01,4.166930585267009102e-01,4.183926576378099171e-01,4.200115846889195259e-01,4.215496941314619828e-01,4.230069846432514269e-01,4.243835316931333090e-01,4.256795399238514355e-01,4.268953170669522179e-01,4.280312584462745984e-01,4.290878756155316887e-01,4.300657617194230675e-01,4.309656153033140646e-01,4.317882106143214327e-01,4.325344322098503835e-01,4.332052270574242581e-01,4.338016266737036442e-01,4.343247379727563362e-01,4.347757659810003728e-01,4.351559241572282577e-01,4.354665761757838816e-01,4.357090730517333421e-01,4.358848818336389375e-01,4.359954629616001331e-01,4.360423884679561213e-01,4.360272500098197890e-01,4.359516879355291308e-01,4.358173648032568348e-01,4.356260244816834160e-01,4.353793834985058009e-01,4.350792370519941943e-01,4.347273869646649525e-01,4.343256672732108692e-01,4.338758934884907603e-01,4.333799531408700778e-01,4.328397139533606830e-01,4.322570537067399465e-01,4.316338533552510626e-01,4.309720003788973242e-01,4.302733965708162578e-01,4.295399212874884132e-01,4.287734456589430976e-01,4.279758458510908303e-01,4.271489829482434941e-01,4.262946916029746180e-01,4.254148131244449016e-01,4.245111489676520744e-01,4.235854698549028075e-01,4.226395663993523510e-01,4.216751452993034999e-01,4.206939560995331950e-01,4.196976542715252223e-01,4.186878802474461869e-01,4.176662693623960365e-01,4.166344032065063541e-01,4.155938312479164898e-01,4.145460485767269443e-01,4.134925498099754071e-01,4.124347431378586615e-01,4.113740509616151675e-01,4.103118121233456095e-01,4.092493271335066463e-01,4.081878758989667677e-01,4.071286850343838748e-01,4.060729293604432577e-01,4.050217422473933460e-01,4.039762168839827194e-01,4.029374025101614687e-01,4.019063085916154687e-01,4.008838876679136631e-01,3.998710448581869747e-01,3.988686366491224211e-01,3.978774866664894216e-01,3.968983909078002137e-01,3.959320588329011126e-01,3.949791610713402901e-01,3.940403451101746612e-01,3.931162202005489270e-01,3.922073211806803017e-01,3.913141382630360710e-01,3.904371437001213918e-01,3.895767548754047738e-01,3.887333309943519777e-01,3.879072181193224944e-01,3.870986891522514295e-01,3.863079911613063189e-01,3.855353319093877129e-01,3.847808672293097643e-01,3.840447182469023391e-01,3.833269568363705804e-01,3.826276359519260040e-01,3.819467332917663716e-01,3.812842358537300025e-01,3.806400523209525488e-01,3.800140612902393467e-01,3.794061182449807723e-01,3.788160214880043064e-01,3.782435494690385980e-01,3.776884304262330128e-01,3.771503628424205945e-01,3.766290208828039776e-01,3.761240171210012417e-01,3.756349446676280346e-01,3.751613630815925915e-01,3.747028027402491412e-01,3.742587505557232186e-01,3.738286476308584905e-01,3.734119292433965009e-01,3.730079966611813957e-01,3.726161839280779930e-01,3.722358338230783437e-01,3.718662250595528018e-01,3.715066289022889157e-01,3.711562902250092333e-01,3.708143986873227438e-01,3.704801231837687725e-01,3.701526218813334101e-01,3.698309974561314606e-01,3.695143417580369904e-01,3.692017154949712721e-01,3.688921594727855857e-01,3.685846583105845120e-01,3.682782066347422001e-01,3.679717628015292674e-01,3.676642480567093862e-01,3.673545846831718364e-01,3.670416516246692296e-01,3.667243088369412374e-01,3.664014201908056823e-01,3.660717936331719935e-01,3.657342172030005334e-01,3.653875201199555667e-01,3.650304442271963823e-01,3.646617699271120228e-01,3.642802175100428030e-01,3.638845337160657167e-01,3.634734433057325020e-01,3.630456497549287564e-01,3.625998480712732674e-01,3.621347548430635666e-01,3.616490658063012953e-01
9.402682115809077867e-01,9.381211787556328341e-01,9.359663486860134718e-01,9.338069768916734681e-01,9.316463528915447379e-01,9.294876912563609928e-01,9.273342179161098153e-01,9.251890372492280745e-01,9.230552556385415164e-01,9.209359061310083971e-01,9.188339277677129990e-01,9.167522188828068908e-01,9.146936037523855090e-01,9.126607793342043085e-01,9.106564299991741773e-01,9.086830681467199522e-01,9.067431688193338113e-01,9.048390810142902252e-01,9.029730862052821605e-01,9.011472787451131339e-01,8.993637178173031765e-01,8.976243551162965684e-01,8.959309767665334379e-01,8.942852899175293135e-01,8.926888826354091311e-01,8.911431880730126265e-01,8.896495972576066169e-01,8.882093071352414881e-01,8.868234263041196996e-01,8.854929729400120575e-01,8.842187880686518398e-01,8.830016394925285228e-01,8.818421626398480484e-01,8.807409020066132577e-01,8.796982515592958185e-01,8.787145140304509772e-01,8.777898939814545720e-01,8.769244720465771969e-01,8.761182736081110090e-01,8.753711294640811325e-01,8.746828877731022134e-01,8.740532295841275667e-01,8.734817950991857760e-01,8.729680782804010164e-01,8.725115517539978605e-01,8.721116114343349102e-01,8.717675497432653131e-01,8.714786205152867948e-01,8.712439990715004079e-01,8.710628196133159973e-01,8.709341314519053467e-01,8.708570110065981806e-01,8.708304050005204466e-01,8.708533168811879444e-01,8.709245992711490691e-01,8.710431963276201728e-01,8.712079850024534444e-01,8.714178163415223777e-01,8.716715341648679782e-01,8.719679978657397523e-01,8.723060559571783612e-01,8.726845166488815808e-01,8.731022756528552531e-01,8.735581749045715494e-01,8.740511285015840626e-01,8.745800123116533875e-01,8.751437649063577018e-01,8.757413464622763044e-01,8.763717425323720445e-01,8.770339897849486199e-01,8.777271380725062411e-01,8.784503046081653110e-01,8.792026335485035871e-01,8.799832969975966979e-01,8.807915663570011766e-01,8.816267295030962847e-01,8.824881164250072407e-01,8.833751365825146529e-01,8.842872155696052117e-01,8.852238558638646504e-01,8.861846636926361542e-01,8.871691794477520876e-01,8.881771105728469839e-01,8.892081891065347632e-01,8.902621556614100928e-01,8.913388470765484239e-01,8.924381659793835242e-01,8.935599996216151419e-01,8.947043509959182739e-01,8.958711976264064347e-01,8.970606618543383037e-01,8.982727976118921598e-01,8.995077743763573164e-01,9.007657571059273227e-01,9.020469413188777486e-01,9.033516120891544876e-01,9.046799837821509760e-01,9.060323297509171869e-01,9.074089761577769364e-01,9.088102408905751606e-01,9.102364352290025495e-01,9.116878743193992385e-01,9.131648926836413160e-01,9.146677959876828856e-01,9.161969318076889079e-01,9.177525559276203948e-01,9.193349801944583621e-01,9.209444530940900098e-01,9.225812138084773517e-01,9.242454435372493560e-01,9.259372945052879444e-01,9.276569060878935291e-01,9.294043671052619748e-01,9.311796645100233194e-01,9.329827736195639432e-01,9.348136104495202714e-01,9.366720447257244064e-01,9.385578134372289938e-01,9.404706671670862717e-01,9.424102074187584721e-01,9.443759998526018995e-01,9.463675322953275515e-01,9.483842016259796948e-01,9.504253120069424687e-01,9.524900496839030506e-01,9.545775743731056417e-01,9.566869079336813853e-01,9.588170230458017418e-01,9.609667134842380110e-01,9.631347538999071034e-01,9.653197871936586294e-01,9.675203742679638896e-01,9.697349492033470186e-01,9.719618591012926245e-01,9.741994128671825903e-01,9.764457266415266234e-01,9.786988663748001915e-01,9.809568378117486942e-01,9.832174779875002546e-01,9.854786046180666892e-01,9.877379146287722511e-01,9.899930449260457843e-01,9.922414959309376892e-01,9.944807566210641658e-01,9.967082085680371017e-01,9.989211820379257922e-01,1.001116921331826948e+00,1.003292611189646300e+00,1.005445389110467325e+00,1.007572362735224880e+00,1.009670547553602082e+00,1.011736990340610598e+00,1.013768644071190828e+00,1.015762450549502205e+00,1.017715346582575009e+00,1.019624256664876549e+00,1.021486061912242116e+00,1.023297731974778246e+00,1.025056130544856003e+00,1.026758211737704318e+00,1.028400963388562905e+00,1.029981335807929055e+00,1.031496358403983127e+00,1.032943123177135547e+00,1.034318750154503475e+00,1.035620458637781738e+00,1.036845440835746812e+00,1.037991059102554736e+00,1.039054740861889758e+00,1.040033977001358689e+00,1.040926378381270778e+00,1.041729654394902171e+00,1.042441641970151434e+00,1.043060260118509275e+00,1.043583603905833046e+00,1.044009832520470304e+00,1.044337329552107674e+00,1.044564554272231716e+00,1.044690151981743975e+00,1.044712901479967204e+00,1.044631792152807215e+00,1.044445908897933206e+00,1.044154550832365969e+00,1.043757197236116596e+00,1.043253488369691118e+00,1.042643239019251045e+00,1.041926464162510557e+00,1.041103408041796907e+00,1.040174425858670038e+00,1.039140099955675689e+00,1.038001234052225552e+00,1.036758819008211319e+00,1.035413960874534522e+00,1.033968115089317852e+00,1.032422783243533759e+00,1.030779754316256680e+00,1.029040976062127966e+00,1.027208573410432368e+00,1.025284934897822131e+00,1.023272529896652294e+00,1.021174082579087594e+00,1.018992502395492661e+00,1.016730843903494552e+00,1.014392323305044030e+00,1.011980363714929831e+00,1.009498547029534787e+00,1.006950574561438438e+00,1.004340334166797355e+00,1.001671840425941484e+00,9.989492623953313277e-01,9.961768633437315668e-01,9.933590879461163814e-01,9.905004079578211273e-01,9.876055156462194562e-01,9.846790747494204021e-01,9.817259601744811048e-01,9.787510063441637875e-01,9.757592318454075819e-01,9.727556322946226963e-01,9.697452816504426032e-01,9.667333037261414130e-01,9.637248342874120688e-01,9.607250722632989515e-01,9.577391314047833948e-01,9.547722436700359916e-01,9.518295470775494094e-01,9.489161573259028426e-01,9.460372529407905517e-01,9.431977819576664590e-01,9.404028474734061893e-01,9.376573246931328987e-01,9.349661296735821692e-01,9.323340177666292750e-01,9.297656526924497067e-01,9.272656275724016073e-01,9.248384046427079452e-01,9.224883123237944682e-01,9.202195084624611443e-01,9.180361054392683906e-01,9.159419422876788897e-01,9.139407794676752683e-01,9.120361705161634802e-01,9.102315028329711621e-01,9.085299409119946823e-01,9.069345144501634870e-01,9.054479931676295834e-01,9.040729692452541544e-01,9.028118376026853520e-01,9.016667200445672714e-01,9.006395692376120143e-01,8.997320726398291280e-01,8.989456771911017441e-01,8.982816551348073997e-01,8.977409695727537331e-01,8.973243417901231034e-01,8.970323088330224293e-01,8.968650625258430820e-01,8.968226752781757183e-01,8.969048741121752322e-01,8.971111412108001559e-01,8.974407384633633633e-01,8.978926962299658143e-01,8.984657927405277356e-01,8.991585123091263565e-01,8.999691715340446541e-01,9.008958112573511867e-01,9.019361996365086176e-01,9.030879862004271841e-01,9.043484934576112577e-01,9.057148828454465450e-01,9.071840626995113510e-01,9.087528144365475402e-01,9.104176148598529528e-01,9.121748087517228543e-01,9.140205972249083599e-01,9.159508953207378124e-01,9.179615344636874452e-01,9.200481915858066406e-01,9.222063437810900099e-01,9.244313781308503009e-01,9.267185245480873412e-01,9.290629171777650130e-01,9.314595367797656733e-01,9.339033228368019968e-01,9.363890962608186763e-01,9.389116234558249063e-01,9.414655916953945658e-01,9.440456286500181760e-01,9.466463127331136151e-01,9.492622781641969487e-01,9.518880440226478168e-01,9.545181519093278721e-01,9.571471829374346152e-01,9.597696887832699586e-01,9.623802942949560846e-01,9.649736494588171398e-01,9.675444630354386177e-01,9.700874906867595904e-01,9.725975839639707798e-01,9.750697138728935398e-01,9.774988666889984357e-01,9.798802311887877536e-01,9.822090573003978697e-01,9.844807333799718840e-01,9.866907894093802645e-01,9.888349819542008312e-01,9.909090767869748184e-01,9.929091637866456210e-01,9.948313707504015113e-01,9.966721479383270355e-01,9.984280092614956637e-01,1.000095756816741455e+00,1.001672359382402622e+00,1.003155008068710607e+00,1.004541117559479391e+00,1.005828346275276175e+00,1.007014519068223146e+00,1.008097706880332733e+00,1.009076307218257584e+00,1.009948854814589403e+00,1.010714151216578038e+00,1.011371251645448055e+00,1.011919464938613844e+00,1.012358345311506813e+00,1.012687648892348191e+00,1.012907463454006063e+00,1.013018006574825991e+00,1.013019851849366493e+00,1.012913736687373722e+00,1.012700669664696962e+00,1.012381881716892140e+00,1.011958879831200919e+00,1.011433322128901580e+00,1.010807134409369867e+00,1.010082451764252376e+00,1.009261657432598103e+00,1.008347268862229473e+00,1.007342052155004275e+00,1.006248969574325969e+00,1.005071120223203884e+00,1.003811837112731142e+00,1.002474576775306714e+00,1.001063005572418119e+00,9.995808629765461362e-01,9.980321164426655400e-01,9.964208049957357094e-01,9.947510927560331284e-01,9.930272867640009826e-01,9.912537610933622734e-01,9.894350128894930929e-01,9.875756032651276106e-01,9.856801360158666814e-01,9.837532982712979823e-01,9.817998597286506923e-01,9.798245219784597060e-01,9.778321049808345045e-01,9.758273853955966581e-01,9.738151961531206213e-01,9.718003019016627775e-01,9.697874705616562618e-01,9.677814118302064950e-01,9.657868488050580513e-01,9.638083995354327360e-01,9.618506172155258938e-01,9.599180043660153760e-01,9.580149294652625658e-01,9.561457538219915175e-01,9.543146188348293757e-01,9.525256249353648563e-01,9.507827479447046315e-01,9.490897725082716452e-01,9.474504104458923992e-01,9.458681707152510887e-01,9.443464058287850404e-01,9.428883259502857106e-01,9.414969730891264987e-01,9.401751735764521944e-01,9.389255842909333127e-01,9.377507150100241606e-01,9.366527679105842719e-01,9.356338845907862245e-01,9.346959104492134074e-01,9.338404760788033832e-01,9.330690532787753178e-01,9.323828814334035320e-01,9.317829504168300137e-01,9.312700503890037895e-01,9.308447956254732869e-01,9.305075180671306123e-01,9.302583543085012341e-01,9.300972418131736585e-01,9.300238456365264028e-01,9.300376858989031215e-01,9.301380343848691945e-01,9.303239045588428402e-01,9.305941992995948597e-01,9.309475593517041458e-01,9.313823997031005497e-01,9.318970178759303780e-01,9.324894130090518596e-01,9.331575084624651462e-01,9.338989852678636350e-01,9.347113473384547344e-01,9.355919946732756953e-01,9.365380569533269250e-01,9.375466261213177832e-01,9.386145595272051834e-01,9.397386827714220292e-01,9.409155578348753490e-01,9.421417418777278119e-01,9.434136365558205561e-01,9.447275472106096972e-01,9.460796589354901753e-01,9.474660818501942083e-01,9.488829306378576689e-01,9.503261445009392183e-01,9.517916907487052880e-01,9.532754358208239687e-01,9.547732278947645979e-01,9.562809511577117227e-01,9.577943707232070558e-01,9.593093406323290884e-01,9.608216319881017764e-01,9.623271432913621526e-01,9.638216828026857641e-01,9.653011670174572734e-01,9.667615627105398124e-01
