9.224172614423392647e-01,9.221158421229708191e-01,9.218491405272075667e-01,9.216167786462929890e-01,9.214183785689848971e-01,9.212534665347239526e-01,9.211215730395204693e-01,9.210222243861037050e-01,9.209548365972243245e-01,9.209188781731185713e-01,9.209137338020387809e-01,9.209388095192188040e-01,9.209934585299278664e-01,9.210770288545120366e-01,9.211888747687047019e-01,9.213283017368653072e-01,9.214946054513137863e-01,9.216870800209947534e-01,9.219050440392095869e-01,9.221477294338322750e-01,9.224144568386097864e-01,9.227045040991312952e-01,9.230171004643519250e-01,9.233515715664154522e-01,9.237071560404933601e-01,9.240831424325302024e-01,9.244787869384326617e-01,9.248934412154170559e-01,9.253263200279226997e-01,9.257767715966823685e-01,9.262440729221294022e-01,9.267275514404466064e-01,9.272265012487593827e-01,9.277402910311900452e-01,9.282682403459773246e-01,9.288096564222664275e-01,9.293639349797091498e-01,9.299304457770071197e-01,9.305085327085385050e-01,9.310975751028756076e-01,9.316969905026063481e-01,9.323061515353465722e-01,9.329244566132834926e-01,9.335513397056560692e-01,9.341862100112612310e-01,9.348284811550666706e-01,9.354775685623403225e-01,9.361329372881056488e-01,9.367940032414295848e-01,9.374602001795645512e-01,9.381309546549434497e-01,9.388057598666454950e-01,9.394840003851808730e-01,9.401651516017969223e-01,9.408486319283042576e-01,9.415339050135691501e-01,9.422203516685140334e-01,9.429074509171425644e-01,9.435946090960288801e-01,9.442812421073111251e-01,9.449667527976596260e-01,9.456505690281555854e-01,9.463320333106792770e-01,9.470105894586541284e-01,9.476855925947049730e-01,9.483564105880614159e-01,9.490223895183809155e-01,9.496829029455037263e-01,9.503372635406621693e-01,9.509847874223589237e-01,9.516248157310847056e-01,9.522566361490649722e-01,9.528795334246632498e-01,9.534928021701455370e-01,9.540956850267625633e-01,9.546874598011172441e-01,9.552673628654955174e-01,9.558346518253324486e-01,9.563885553308572041e-01,9.569282450182999833e-01,9.574529692015542048e-01,9.579619440240346728e-01,9.584543638134752630e-01,9.589294283495283233e-01,9.593863093939652975e-01,9.598242202434426051e-01,9.602423557933655873e-01,9.606398893447186671e-01,9.610160363927516824e-01,9.613699825147223876e-01,9.617009420273439080e-01,9.620081436116824092e-01,9.622907923048690249e-01,9.625481309955830067e-01,9.627794133934591825e-01,9.629839159616838673e-01,9.631608929364199323e-01,9.633097005319746220e-01,9.634296424975221651e-01,9.635200677673786407e-01,9.635804027936043514e-01,9.636100113866098438e-01,9.636083539421909094e-01,9.635749359672374226e-01,9.635092332742495325e-01,9.634108312051685719e-01,9.632793226880318471e-01,9.631143505268543459e-01,9.629155928791826025e-01,9.626828185928226755e-01,9.624157701676151477e-01,9.621142997777503147e-01,9.617783109737573222e-01,9.614077617258849351e-01,9.610026154783726238e-01,9.605630073566107097e-01,9.600889913686529997e-01,9.595808232827013340e-01,9.590386953353328137e-01,9.584629745692384573e-01,9.578540299191754537e-01,9.572123129500903493e-01,9.565383407742406030e-01,9.558327181046805121e-01,9.550961035079016392e-01,9.543292070563030860e-01,9.535328561395007840e-01,9.527079062401664356e-01,9.518552925257214303e-01,9.509760254479440178e-01,9.500711946831594812e-01,9.491419206147719834e-01,9.481894471660982093e-01,9.472150326489539029e-01,9.462200525804838058e-01,9.452058760510592128e-01,9.441739865216333127e-01,9.431259166480586709e-01,9.420632758127457373e-01,9.409876904092058236e-01,9.399008527720233985e-01,9.388045199269106078e-01,9.377004811933938866e-01,9.365905793578067629e-01,9.354767215786119472e-01,9.343608231781701523e-01,9.332448347940129896e-01,9.321307567979637554e-01,9.310206000161923567e-01,9.299164193565739867e-01,9.288202743488230828e-01,9.277342722303090206e-01,9.266604516423698756e-01,9.256009665728212044e-01,9.245579144037310293e-01,9.235333935178212661e-01,9.225294943312637441e-01,9.215483160793559447e-01,9.205919433795003437e-01,9.196623957306823138e-01,9.187617427195136077e-01,9.178919640164734384e-01,9.170550559687913328e-01,9.162528888725262055e-01,9.154873958203038065e-01,9.147604012333414580e-01,9.140736682603057828e-01,9.134289464475239262e-01,9.128278843562229738e-01,9.122720709844593934e-01,9.117630136895686910e-01,9.113022016031614436e-01,9.108909594465136594e-01,9.105305677386162921e-01,9.102222400096243726e-01,9.099670396781067705e-01,9.097659842751365522e-01,9.096199767010280102e-01,9.095298213881121141e-01,9.094961811222350700e-01,9.095196385289829877e-01,9.096006593599974543e-01,9.097396083035613756e-01,9.099366914918818328e-01,9.101920323469582241e-01,9.105056128144827232e-01,9.108773128108594852e-01,9.113068411227309706e-01,9.117938365285533919e-01,9.123377509896376525e-01,9.129379640502101045e-01,9.135937080260652099e-01,9.143040790447634070e-01,9.150679997544018951e-01,9.158843749697844761e-01,9.167518945466273106e-01,9.176691193650399203e-01,9.186345612285994333e-01,9.196465099256124764e-01,9.207032090770526089e-01,9.218027502365583326e-01,9.229431218646244606e-01,9.241221925697677975e-01,9.253377160002002055e-01,9.265873439321190563e-01,9.278686053510263321e-01,9.291789760961619571e-01,9.305157937034624904e-01,9.318763189821190895e-01,9.332577377252812001e-01,9.346571085394682621e-01,9.360714714151494587e-01,9.374977735434656401e-01,9.389328587260646897e-01,9.403735904667247514e-01,9.418167342595005209e-01,9.432589663788707446e-01,9.446969851246257432e-01,9.461274310192567816e-01,9.475469241113768648e-01,9.489520488345530858e-01,9.503393689267412014e-01,9.517054798620313560e-01,9.530469241286396720e-01,9.543602701112496867e-01,9.556421475376652985e-01,9.568891202529609119e-01,9.580978569840234993e-01,9.592649924810107143e-01,9.603872692200083883e-01,9.614614523675066859e-01,9.624843180685956900e-01,9.634527949442990291e-01,9.643638098412889992e-01,9.652144163991756010e-01,9.660016964599009714e-01,9.667228645931678077e-01,9.673752478682153821e-01,9.679562270738623075e-01,9.684633541627237774e-01,9.688942200940729998e-01,9.692465757479038491e-01,9.695183392895253549e-01,9.697075242589593413e-01,9.698122466087979454e-01,9.698308613693555902e-01,9.697617614817614085e-01,9.696035549149314425e-01,9.693550039890069803e-01,9.690150268587457427e-01,9.685826919668591994e-01,9.680572393296345002e-01,9.674380779602838043e-01,9.667248195789528431e-01,9.659171987259977943e-01,9.650151723852775643e-01,9.640188181198524608e-01,9.629284703069100892e-01,9.617445759906041447e-01,9.604677939613850413e-01,9.590989532244804661e-01,9.576390962265847184e-01,9.560893489004860246e-01,9.544511499025307710e-01,9.527260056631974283e-01,9.509156356124330856e-01,9.490219491649820593e-01,9.470469873267700622e-01,9.449930028564937912e-01,9.428623809797500588e-01,9.406576834748551219e-01,9.383816131636882885e-01,9.360370496303630494e-01,9.336269524190009550e-01,9.311545263045982734e-01,9.286230577982638179e-01,9.260359616905594615e-01,9.233967668777518512e-01,9.207091668846991706e-01,9.179769306475921153e-01,9.152039401912426264e-01,9.123942054940425983e-01,9.095517784569989717e-01,9.066808621248776401e-01,9.037856778651118805e-01,9.008705570068049617e-01,8.979398367423507832e-01,8.949980010885559834e-01,8.920495148374039118e-01,8.890988972536595369e-01,8.861507045865463228e-01,8.832094693129307617e-01,8.802798057622061023e-01,8.773662901045651275e-01,8.744735326723716007e-01,8.716060842850361645e-01,8.687684962803229327e-01,8.659652654718383857e-01,8.632009252076666694e-01,8.604798625344358687e-01,8.578064809524547085e-01,8.551850878402378342e-01,8.526199722743768028e-01,8.501152475391677843e-01,8.476750153043937086e-01,8.453032518441587762e-01,8.430038628812747126e-01,8.407805644058418126e-01,8.386371033718431622e-01,8.365769517156164126e-01,8.346035033053724739e-01,8.327200425291820807e-01,8.309297181961230461e-01,8.292354469510437864e-01,8.276401008462401787e-01,8.261462851162707510e-01,8.247565637986689069e-01,8.234731959664673973e-01,8.222983799726105714e-01,8.212340570805438666e-01,8.202820551695845230e-01,8.194439545164010630e-01,8.187212182736202104e-01,8.181150284396355721e-01,8.176264527028288542e-01,8.172563469940311576e-01,8.170053787595412675e-01,8.168739703276034492e-01,8.168624154211414634e-01,8.169707550188065603e-01,8.171988727336234604e-01,8.175464437163875164e-01,8.180129526639455806e-01,8.185976593542847457e-01,8.192997038363020179e-01,8.201179429139223709e-01,8.210511088897481935e-01,8.220977634813393387e-01,8.232562475553167891e-01,8.245247099745628416e-01,8.259011759980583456e-01,8.273834710327113706e-01,8.289692509033206314e-01,8.306560249988375055e-01,8.324411633328219207e-01,8.343218351844029490e-01,8.362951167578865919e-01,8.383579178566908929e-01,8.405070239605700877e-01,8.427391092834082276e-01,8.450506877190320232e-01,8.474381785934934630e-01,8.498979475341533751e-01,8.524261958452769017e-01,8.550190427920909553e-01,8.576725490774641525e-01,8.603826732427133361e-01,8.631453604712053806e-01,8.659563909054438513e-01,8.688115938878467892e-01,8.717067297219532884e-01,8.746374834482649741e-01,8.775995249274224363e-01,8.805885288687486101e-01,8.836001522637849659e-01,8.866300205628331321e-01,8.896737866016942720e-01,8.927270953019825761e-01,8.957856534842992824e-01,8.988450935159767452e-01,9.019012441910261302e-01,9.049497847351176683e-01,9.079865935493455220e-01,9.110075468438540991e-01,9.140086029059394379e-01,9.169857305735660269e-01,9.199350499054251840e-01,9.228527231068914816e-01,9.257350111850769503e-01,9.285782832679280174e-01,9.313789687137375983e-01,9.341336465122433985e-01,9.368389982168960906e-01,9.394917841811886161e-01,9.420889600488757676e-01,9.446275462261276568e-01,9.471046793594715130e-01,9.495176722110970635e-01,9.518639947591840400e-01,9.541412139966325423e-01,9.563470161564466832e-01,9.584793008190612973e-01,9.605360718580487900e-01,9.625154778196264305e-01,9.644158559080772131e-01,9.662356597141997794e-01,9.679735255605947941e-01,9.696282102704395500e-01,9.711986663074810844e-01,9.726839600979957368e-01,9.740833490753356694e-01,9.753962178254635962e-01,9.766221259821201706e-01,9.777607660954101831e-01,9.788119688855525524e-01,9.797757633246504394e-01,9.806522715372952836e-01,9.814418006683354179e-01,9.821447669304308459e-01,9.827617590097039724e-01,9.832934668266157807e-01,9.837407366103627648e-01,9.841045552519909201e-01,9.843859767232783220e-01,9.845862425145337493e-01,9.847066662462004016e-01,9.847486970632253200e-01,9.847138971357745074e-01,9.846039149120380252e-01,9.844205200973443759e-01,9.841655395761554903e-01,9.838409020675790151e-01,9.834486752050471958e-01,9.829909263305363076e-01,9.824698369868886116e-01,9.818876193822007048e-01,9.812466343426229365e-01
