6.108701399230745954e-01,6.103310079187990178e-01,6.097532403113919974e-01,6.091344466294599247e-01,6.084722880404396239e-01,6.077644738974317118e-01,6.070087566685075098e-01,6.062029667390053111e-01,6.053450270023785773e-01,6.044329411274463881e-01,6.034647887123056886e-01,6.024388081210255708e-01,6.013533005354911865e-01,6.002067295253860069e-01,5.989976790293159992e-01,5.977248662981026195e-01,5.963871822495745434e-01,5.949836578812877086e-01,5.935134996748958613e-01,5.919760663561595138e-01,5.903709155336479553e-01,5.886977821633994079e-01,5.869565913300909266e-01,5.851474305527979425e-01,5.832706571020608299e-01,5.813267598498430555e-01,5.793164326003066300e-01,5.772406302022011770e-01,5.751004815389618718e-01,5.728973166493220859e-01,5.706327045597596737e-01,5.683083749335245960e-01,5.659263414937102388e-01,5.634887731272990585e-01,5.609980496455879706e-01,5.584567817777285059e-01,5.558677734905523860e-01,5.532340025432819219e-01,5.505586840460330311e-01,5.478451828595711781e-01,5.450970945918871546e-01,5.423181359723482364e-01,5.395122605903940327e-01,5.366835460654492129e-01,5.338362373579699227e-01,5.309747305616514534e-01,5.281035741387706262e-01,5.252274491361608177e-01,5.223511448034411364e-01,5.194795881555571704e-01,5.166177793864070722e-01,5.137708521066362000e-01,5.109439933949383450e-01,5.081424632346621673e-01,5.053716049715141212e-01,5.026367849903616847e-01,4.999434140894171708e-01,4.972969482466079727e-01,4.947028077872432372e-01,4.921664682407592140e-01,4.896933505614898263e-01,4.872888556378927039e-01,4.849583590320588611e-01,4.827071870060452019e-01,4.805405705131333693e-01,4.784636879514069241e-01,4.764816353480750832e-01,4.745993827654680919e-01,4.728217923444350546e-01,4.711536027154544226e-01,4.695994056299397368e-01,4.681636460547756173e-01,4.668506137375523224e-01,4.656644136264385114e-01,4.646089622347365222e-01,4.636879747059525214e-01,4.629049892764383056e-01,4.622633032301761147e-01,4.617659836565710108e-01,4.614158908810003235e-01,4.612156146524216682e-01,4.611675172157566616e-01,4.612736989106908103e-01,4.615359743749852806e-01,4.619559239519523963e-01,4.625348508799215219e-01,4.632737253509695008e-01,4.641733156246027892e-01,4.652340233064610753e-01,4.664560155965024602e-01,4.678391690004805592e-01,4.693830133724660736e-01,4.710868363780569834e-01,4.729496088744778448e-01,4.749699974709749584e-01,4.771464099113582602e-01,4.794769436362439907e-01,4.819593925522207001e-01,4.845912841404128035e-01,4.873698960974225391e-01,4.902921517713883515e-01,4.933547713298487847e-01,4.965541759204870065e-01,4.998865775412231205e-01,5.033478632440965272e-01,5.069337200074590655e-01,5.106396231343328651e-01,5.144607624040358207e-01,5.183921781905314052e-01,5.224286521157147645e-01,5.265648085654264232e-01,5.307950532034846347e-01,5.351136559003107918e-01,5.395147087689905474e-01,5.439921441402942870e-01,5.485397762482665529e-01,5.531513104025639338e-01,5.578202858918067664e-01,5.625402380931657786e-01,5.673045352286597565e-01,5.721065183854031622e-01,5.769394748417897567e-01,5.817966518138214527e-01,5.866712778580455145e-01,5.915565310814673294e-01,5.964456509330061662e-01,6.013318756237141516e-01,6.062084601864754507e-01,6.110687499758266084e-01,6.159060803846433396e-01,6.207139468378043423e-01,6.254858684457429430e-01,6.302155091870123016e-01,6.348966324650882065e-01,6.395231407644011989e-01,6.440890717050927750e-01,6.485886407206293836e-01,6.530161978010161627e-01,6.573662911852246049e-01,6.616336504757199810e-01,6.658132345882240566e-01,6.699001704589303552e-01,6.738898726888210566e-01,6.777778919849456463e-01,6.815600960857335355e-01,6.852325864967891977e-01,6.887916837966906458e-01,6.922339931184441353e-01,6.955564173210103673e-01,6.987560749044853248e-01,7.018303962696237353e-01,7.047770871220957467e-01,7.075941229993208959e-01,7.102798134155540177e-01,7.128326826625945856e-01,7.152516358320801793e-01,7.175357943581309739e-01,7.196845890686631719e-01,7.216977682661314120e-01,7.235753521998056215e-01,7.253176173734032783e-01,7.269251858563302582e-01,7.283988954675858496e-01,7.297399114197828940e-01,7.309496203144856263e-01,7.320297262339048316e-01,7.329821286792912449e-01,7.338090204836860142e-01,7.345128327014971426e-01,7.350962339756071939e-01,7.355620888339484686e-01,7.359135055087674404e-01,7.361538033413833615e-01,7.362864680530780692e-01,7.363151827276314121e-01,7.362438457498399202e-01,7.360764509998287686e-01,7.358171813574394537e-01,7.354703681390403203e-01,7.350404257568269317e-01,7.345319068181688227e-01,7.339494794865083493e-01,7.332978698962168140e-01,7.325818887354901277e-01,7.318064000627240162e-01,7.309763252733353367e-01,7.300966002666285926e-01,7.291721858873253526e-01,7.282080366341777689e-01,7.272091291364849441e-01,7.261803524135863608e-01,7.251266341963744644e-01,7.240527927535957975e-01,7.229635985340019388e-01,7.218637577380887516e-01,7.207578610789378004e-01,7.196504218973243105e-01,7.185458143931710007e-01,7.174482938924109376e-01,7.163620112535538098e-01,7.152908812775129466e-01,7.142387496144424475e-01,7.132092400776366414e-01,7.122058097477497185e-01,7.112317300768349337e-01,7.102900669289547997e-01,7.093836763440188875e-01,7.085152172001559778e-01,7.076871222695692021e-01,7.069015825116551355e-01,7.061605553169283400e-01,7.054658162030612578e-01,7.048188171401066349e-01,7.042208230070083896e-01,7.036728145365265252e-01,7.031755700181210322e-01,7.027295715026917744e-01,7.023350795304346139e-01,7.019920694132446570e-01,7.017003026604746729e-01,7.014592459524563450e-01,7.012681689952355857e-01,7.011260802986045704e-01,7.010317176086624524e-01,7.009835977100322690e-01,7.009800443028312289e-01,7.010190673656873095e-01,7.010985420476956165e-01,7.012160952565450467e-01,7.013691195131377398e-01,7.015548548668296691e-01,7.017703254866742846e-01,7.020123545461898207e-01,7.022776286908788412e-01,7.025626814200636172e-01,7.028638292175982683e-01,7.031773072094211763e-01,7.034992078401697269e-01,7.038254758632053187e-01,7.041520033174480941e-01,7.044745230877260678e-01,7.047887473530319857e-01,7.050902808627677043e-01,7.053746781403097410e-01,7.056374610233927536e-01,7.058741352864922325e-01,7.060801389757216384e-01,7.062509925949688183e-01,7.063821387272309904e-01,7.064690755959849300e-01,7.065073907697398958e-01,7.064926541442531072e-01,7.064205389933949641e-01,7.062867935598265978e-01,7.060872324895396401e-01,7.058178148834861609e-01,7.054745851379725652e-01,7.050537268138582503e-01,7.045515776629147631e-01,7.039646135208594835e-01,7.032894549415567020e-01,7.025229473538238123e-01,7.016620954652570408e-01,7.007040747644281975e-01,6.996463046920103901e-01,6.984864257763092610e-01,6.972222356563222423e-01,6.958518215472691004e-01,6.943734986979654966e-01,6.927858139843103835e-01,6.910875637616524791e-01,6.892778153536127661e-01,6.873558675690703001e-01,6.853213388684864515e-01,6.831740206806502513e-01,6.809140865489355932e-01,6.785418938842380232e-01,6.760581299351692275e-01,6.734637162483647632e-01,6.707598641898953051e-01,6.679480818957569399e-01,6.650301107180220939e-01,6.620079893814704297e-01,6.588840124927596298e-01,6.556607312098432505e-01,6.523409656229142151e-01,6.489277905302938132e-01,6.454245144184578287e-01,6.418347327189217744e-01,6.381622113619832559e-01,6.344109898968754990e-01,6.305853216152736973e-01,6.266896444380752884e-01,6.227286405863290408e-01,6.187071418069122197e-01,6.146301945021465096e-01,6.105030038147849503e-01,6.063309335580221449e-01,6.021195090908050274e-01,5.978743716370368277e-01,5.936013100245903784e-01,5.893062029500747423e-01,5.849950420909245663e-01,5.806738976776320005e-01,5.763489343291895439e-01,5.720263396258716826e-01,5.677123671089997492e-01,5.634132997329512893e-01,5.591354550316282035e-01,5.548851116640994841e-01,5.506685689344572587e-01,5.464920941129398635e-01,5.423619190644066723e-01,5.382842195711984301e-01,5.342650924248864008e-01,5.303105768769317274e-01,5.264265878976290836e-01,5.226189682143885795e-01,5.188934254305737070e-01,5.152555303784971397e-01,5.117106950790876185e-01,5.082642132548582659e-01,5.049211508378729230e-01,5.016864671091066930e-01,4.985648648567680974e-01,4.955608858815351292e-01,4.926788470389606989e-01,4.899228352103970896e-01,4.872967132903214260e-01,4.848041079662447350e-01,4.824484145057142959e-01,4.802327536695089050e-01,4.781599883028120335e-01,4.762327369118595777e-01,4.744533233233592107e-01,4.728238092335923515e-01,4.713459763219869925e-01,4.700213381834102422e-01,4.688510700471780757e-01,4.678361305263153969e-01,4.669771466453934150e-01,4.662744842110718713e-01,4.657281728682453048e-01,4.653380233402543142e-01,4.651035073508640316e-01,4.650238280398890645e-01,4.650979147343287656e-01,4.653244054027702026e-01,4.657017088564749940e-01,4.662278886926162769e-01,4.669008136617923688e-01,4.677180513220525193e-01,4.686769586654944142e-01,4.697746107514525482e-01,4.710078647051352818e-01,4.723733723560151754e-01,4.738675311086029684e-01,4.754865350409299696e-01,4.772263955620155151e-01,4.790829362752057619e-01,4.810517695080195333e-01,4.831283849543070996e-01,4.853080588605134249e-01,4.875859995032748029e-01,4.899572092286840208e-01,4.924166059429089248e-01,4.949589783365486717e-01,4.975790489897946589e-01,5.002714282534580503e-01,5.030306564671481739e-01,5.058512402542071351e-01,5.087276055938215746e-01,5.116541726837382509e-01,5.146253352541920734e-01,5.176354714453478278e-01,5.206789633906193648e-01,5.237502450064193127e-01,5.268437214886639852e-01,5.299538942100039396e-01,5.330752951991670763e-01,5.362025418414053668e-01,5.393302905688435178e-01,5.424533503497219744e-01,5.455665565288912999e-01,5.486649226963179471e-01,5.517435295873021062e-01,5.547976367842823997e-01,5.578226286914587106e-01,5.608140094585509772e-01,5.637674900486407958e-01,5.666789058452114114e-01,5.695443101600710101e-01,5.723598884340153070e-01,5.751220543625313875e-01,5.778273752493943149e-01,5.804726721553150615e-01,5.830549029756632029e-01,5.855713002443372339e-01,5.880192456610887630e-01,5.903963713487114795e-01,5.927005267887660578e-01,5.949297486896577558e-01,5.970823279576551457e-01,5.991567512901641024e-01,6.011517516227555813e-01,6.030662449851166285e-01,6.048993781600294772e-01,6.066505344776464970e-01,6.083192680743760850e-01,6.099053995843135567e-01,6.114089040565974242e-01,6.128299571163847714e-01,6.141690001330468718e-01,6.154265697004484004e-01,6.166034683804550998e-01,6.177006419660483472e-01,6.187192042115542412e-01,6.196604746293463695e-01,6.205258826791985038e-01,6.213170220418318124e-01,6.220356456315176974e-01,6.226836659122713113e-01,6.232630510230948717e-01,6.237759324653613380e-01,6.242245404632342787e-01,6.246112150773489580e-01,6.249383388207473411e-01
1.936375807403213356e-01,1.938395117651708077e-01,1.940870702610812404e-01,1.943796628009994976e-01,1.947166361223632292e-01,1.950972283265244300e-01,1.955205897528132786e-01,1.959857946849853372e-01,1.964918324139431904e-01,1.970376052089172214e-01,1.976219492425892177e-01,1.982436224614980980e-01,1.989013020056648040e-01,1.995936225115508833e-01,2.003191313535460649e-01,2.010763247219690408e-01,2.018636486864677781e-01,2.026794811516209327e-01,2.035221563912013587e-01,2.043899760127557419e-01,2.052811865106645983e-01,2.061940026463975895e-01,2.071266083697830829e-01,2.080771450950334445e-01,2.090437539754001761e-01,2.100245398711047817e-01,2.110175885886437785e-01,2.120209819312864896e-01,2.130327950884583210e-01,2.140510992955516334e-01,2.150739550336974171e-01,2.160994420308725295e-01,2.171256488130210716e-01,2.181506747397254642e-01,2.191726212438968036e-01,2.201896374340288620e-01,2.211998711314548671e-01,2.222015229158674221e-01,2.231928107377199044e-01,2.241719987180267881e-01,2.251373747415713888e-01,2.260872832742243099e-01,2.270201108609192220e-01,2.279342937363389165e-01,2.288283141710040491e-01,2.297007233236737500e-01,2.305501120363114553e-01,2.313751399861104785e-01,2.321745369907795842e-01,2.329470752606004058e-01,2.336916138077048677e-01,2.344070819617517232e-01,2.350924543339231176e-01,2.357467975026173723e-01,2.363692401711681157e-01,2.369590047119354559e-01,2.375153523438287562e-01,2.380376536519362429e-01,2.385253309877141126e-01,2.389778977854788988e-01,2.393949421468460348e-01,2.397761160606325936e-01,2.401211664666011714e-01,2.404299026533536499e-01,2.407022087122122622e-01,2.409380516474269041e-01,2.411374700069671140e-01,2.413005698005563360e-01,2.414275342166113947e-01,2.415186202742705124e-01,2.415741402320526754e-01,2.415944860174643050e-01,2.415801126259394527e-01,2.415315324942150788e-01,2.414493355501900196e-01,2.413341502407376771e-01,2.411866730391714897e-01,2.410076598768282063e-01,2.407979214161791726e-01,2.405582981200101722e-01,2.402897012215663985e-01,2.399930710975052839e-01,2.396693945943738357e-01,2.393197136234548605e-01,2.389450788409887005e-01,2.385466002808888375e-01,2.381253937975547075e-01,2.376826211441064041e-01,2.372194716859561958e-01,2.367371389933395909e-01,2.362368471369067913e-01,2.357198275464076898e-01,2.351873422308363992e-01,2.346406453068152209e-01,2.340809995250648368e-01,2.335096861828545034e-01,2.329279662536440365e-01,2.323371139592630419e-01,2.317383931413158349e-01,2.311330659384204789e-01,2.305223743185160767e-01,2.299075589132266451e-01,2.292898424425595105e-01,2.286704262458284509e-01,2.280504809267631661e-01,2.274311947867288797e-01,2.268136871657190912e-01,2.261990764681099386e-01,2.255884381394348548e-01,2.249828390799590572e-01,2.243832898447709334e-01,2.237907931892671731e-01,2.232062920760725655e-01,2.226307114530685360e-01,2.220649356664915475e-01,2.215098106586247395e-01,2.209661320622843539e-01,2.204346763136658949e-01,2.199161625826157318e-01,2.194112756208979054e-01,2.189206552165234576e-01,2.184449109227264707e-01,2.179845915060936723e-01,2.175402171073816115e-01,2.171122549998605600e-01,2.167011455942837728e-01,2.163072722507544954e-01,2.159309812300855835e-01,2.155725879834508862e-01,2.152323498519637390e-01,2.149104973568257970e-01,2.146072200365924942e-01,2.143226663011808253e-01,2.140569507556811246e-01,2.138101437744763522e-01,2.135822946766666730e-01,2.133734057458494260e-01,2.131834527743136920e-01,2.130123827173780460e-01,2.128601113280452761e-01,2.127265180107748010e-01,2.126114710232506477e-01,2.125147933449858251e-01,2.124363009381990686e-01,2.123757843267321255e-01,2.123330097434594499e-01,2.123077176822720236e-01,2.122996479715591467e-01,2.123085089159121031e-01,2.123340014839226464e-01,2.123758213942316675e-01,2.124336419342159887e-01,2.125071311213109770e-01,2.125959453167251823e-01,2.126997397131125955e-01,2.128181688973065644e-01,2.129508722258889042e-01,2.130975017631003277e-01,2.132576961273101313e-01,2.134311009743862508e-01,2.136173515204546902e-01,2.138161160779106507e-01,2.140270374936907860e-01,2.142497744183256003e-01,2.144839984422021451e-01,2.147293723952256039e-01,2.149855857639038081e-01,2.152523185023706986e-01,2.155292793276214480e-01,2.158161717223336107e-01,2.161127142725230155e-01,2.164186277182026108e-01,2.167336630510811046e-01,2.170575791118365960e-01,2.173901213544557620e-01,2.177310732817243633e-01,2.180802195146162026e-01,2.184373608118394539e-01,2.188022936205067104e-01,2.191748476138516699e-01,2.195548506676005540e-01,2.199421338604110321e-01,2.203365450974931194e-01,2.207379522476493883e-01,2.211462089884908278e-01,2.215611851616888783e-01,2.219827653375693877e-01,2.224108293669643244e-01,2.228452561356829842e-01,2.232859477719303931e-01,2.237327896509730962e-01,2.241856774146379627e-01,2.246445024521064870e-01,2.251091610793165554e-01,2.255795394364334405e-01,2.260555331620608399e-01,2.265370105132941680e-01,2.270238530007211708e-01,2.275159327185515001e-01,2.280131047192764382e-01,2.285152165183960693e-01,2.290221145671515746e-01,2.295336166021909874e-01,2.300495401557647590e-01,2.305696786670529130e-01,2.310938134357659324e-01,2.316217102412330420e-01,2.321531135697896264e-01,2.326877530918449732e-01,2.332253322391514005e-01,2.337655369986837151e-01,2.343080311483237976e-01,2.348524486177906434e-01,2.353984131624143328e-01,2.359455126331261032e-01,2.364933126481524317e-01,2.370413624418353793e-01,2.375891802362781469e-01,2.381362389053080508e-01,2.386820135793873143e-01,2.392259486696808601e-01,2.397674440760035053e-01,2.403058943679634019e-01,2.408406528198712149e-01,2.413710523136760600e-01,2.418964073804914239e-01,2.424159950336886860e-01,2.429290795797787450e-01,2.434348918249357729e-01,2.439326462822727914e-01,2.444215454278767519e-01,2.449007428501849271e-01,2.453694068223835345e-01,2.458266661671604236e-01,2.462716337528357280e-01,2.467034104665970784e-01,2.471211014175297427e-01,2.475237635962335425e-01,2.479104808721297182e-01,2.482802928228878825e-01,2.486322679242594924e-01,2.489654421935658946e-01,2.492788726629932006e-01,2.495715946940681718e-01,2.498426657270097495e-01,2.500911312583038448e-01,2.503160488279147500e-01,2.505164923329253890e-01,2.506915393612542120e-01,2.508402779783440728e-01,2.509618326722632964e-01,2.510553227155795653e-01,2.511199018499721269e-01,2.511547503430572315e-01,2.511590594642083007e-01,2.511320744463879095e-01,2.510730540775955033e-01,2.509813027815293029e-01,2.508561458143948597e-01,2.506969585229840702e-01,2.505031661083645389e-01,2.502742179311397419e-01,2.500096390359433651e-01,2.497089764548516000e-01,2.493718284146232977e-01,2.489978697308899980e-01,2.485868041901826420e-01,2.481384116715882049e-01,2.476525196977275578e-01,2.471290232186452718e-01,2.465678639660323079e-01,2.459690778266833133e-01,2.453327305523652635e-01,2.446589773915084087e-01,2.439480371882937204e-01,2.432001902345356237e-01,2.424157834211217721e-01,2.415952516042332021e-01,2.407390789137927034e-01,2.398478380799392573e-01,2.389221551378081787e-01,2.379627377725405113e-01,2.369703656916374301e-01,2.359458827318723362e-01,2.348902086632568831e-01,2.338043312598991064e-01,2.326893034921329317e-01,2.315462535416097090e-01,2.303763613419299583e-01,2.291808913101101575e-01,2.279611643076410454e-01,2.267185541666401905e-01,2.254545110945549991e-01,2.241705327033427508e-01,2.228681699324587817e-01,2.215490448571200144e-01,2.202148162901001460e-01,2.188671997455308715e-01,2.175079484141060338e-01,2.161388659312105109e-01,2.147618072887217400e-01,2.133786370340424454e-01,2.119912815373062032e-01,2.106016810533346273e-01,2.092118171951959926e-01,2.078236793873542709e-01,2.064392916464108385e-01,2.050606861658405555e-01,2.036899066289858951e-01,2.023290171254880643e-01,2.009800734245797693e-01,1.996451416838601056e-01,1.983262742925440969e-01,1.970255255786733106e-01,1.957449286492185525e-01,1.944865210534970912e-01,1.932522994953043138e-01,1.920442371298240469e-01,1.908642971573592806e-01,1.897143918058316892e-01,1.885964123804134696e-01,1.875121885834281632e-01,1.864635294410836863e-01,1.854521810907698021e-01,1.844798443194552440e-01,1.835481530524273874e-01,1.826587016431831523e-01,1.818129955653361995e-01,1.810124969105747494e-01,1.802585758783187275e-01,1.795525465820285438e-01,1.788956322119710785e-01,1.782889949837154764e-01,1.777336924583770017e-01,1.772307114701984487e-01,1.767809468305661658e-01,1.763852028442627895e-01,1.760441885070649359e-01,1.757585245135868390e-01,1.755287250951052258e-01,1.753552217729349993e-01,1.752383300181755976e-01,1.751782817773691325e-01,1.751751873971214846e-01,1.752290716166992057e-01,1.753398472451581924e-01,1.755073280876048580e-01,1.757312132359585555e-01,1.760111190604401188e-01,1.763465416506307115e-01,1.767368795088744837e-01,1.771814247440349210e-01,1.776793779254257633e-01,1.782298267276672676e-01,1.788317739863018174e-01,1.794841119089236603e-01,1.801856502161957030e-01,1.809350917486156340e-01,1.817310567520437070e-01,1.825720826094319460e-01,1.834566077937532513e-01,1.843829909625307462e-01,1.853495151377931582e-01,1.863543824597789500e-01,1.873957309857444964e-01,1.884716114063026415e-01,1.895800207337073606e-01,1.907188860026884092e-01,1.918860812104837277e-01,1.930794346187391097e-01,1.942966978367516306e-01,1.955356058182947665e-01,1.967938338127777353e-01,1.980690189875239926e-01,1.993587880911605603e-01,2.006607183902914537e-01,2.019723776263438741e-01,2.032912961432353505e-01,2.046150261027909201e-01,2.059410838738243432e-01,2.072669920150592426e-01,2.085902763888756728e-01,2.099084710866023218e-01,2.112191253800252133e-01,2.125197918451918744e-01,2.138080667490117603e-01,2.150815594340816927e-01,2.163379212217700631e-01,2.175748312813465812e-01,2.187900177074367791e-01,2.199812537756831443e-01,2.211463586423444427e-01,2.222832198904757250e-01,2.233897714785400002e-01,2.244640187393839303e-01,2.255040441043826838e-01,2.265079826457366274e-01,2.274740608592781266e-01,2.284005824114121175e-01,2.292859351512133992e-01,2.301285781779772721e-01,2.309270937373128774e-01,2.316801301533260582e-01,2.323864327618364589e-01,2.330448571775739774e-01,2.336543584831791143e-01,2.342139817214180242e-01,2.347228761743287706e-01,2.351803235402530612e-01,2.355856798079780656e-01,2.359384372331197466e-01,2.362381681324821903e-01,2.364845813962058729e-01,2.366774950709600589e-01,2.368168158474044105e-01,2.369025832121973985e-01,2.369349426535306280e-01,2.369141381012935532e-01,2.368405441713150317e-01,2.367146300128311620e-01,2.365369710479140464e-01,2.363082540836460022e-01,2.360292708539991902e-01,2.357009174561583431e-01,2.353241750051668635e-01,2.349001464211332157e-01,2.344300122379669449e-01
