3.159011859684384138e-01,3.147185113869448436e-01,3.136085889385411551e-01,3.125737610109274311e-01,3.116162632353034478e-01,3.107382464011497758e-01,3.099417382205589266e-01,3.092286937418582959e-01,3.086009479369606900e-01,3.080602350904140807e-01,3.076081690975691063e-01,3.072462638078959363e-01,3.069758960637443135e-01,3.067983582851478985e-01,3.067147910351460949e-01,3.067262284650705828e-01,3.068335832200210778e-01,3.070376403700016965e-01,3.073390462270026435e-01,3.077383431977028239e-01,3.082359164392100004e-01,3.088320543946925234e-01,3.095268841646172664e-01,3.103204144969959888e-01,3.112125246921098598e-01,3.122029544043380400e-01,3.132913168042595342e-01,3.144770838984469741e-01,3.157596127122358487e-01,3.171381083661156675e-01,3.186116434422067156e-01,3.201791877399255970e-01,3.218395527456477390e-01,3.235914354977644791e-01,3.254333876580751128e-01,3.273638645834578975e-01,3.293811684088322478e-01,3.314834853010258930e-01,3.336688967594826360e-01,3.359353346516406602e-01,3.382806411780201472e-01,3.407025382958209780e-01,3.431986267315086381e-01,3.457663861471590439e-01,3.484032173775232777e-01,3.511064040870677250e-01,3.538731205782410516e-01,3.567004600120597946e-01,3.595854037693504979e-01,3.625248596857674754e-01,3.655156383419200794e-01,3.685544596747821200e-01,3.716379790011034023e-01,3.747627600003987647e-01,3.779253140508769815e-01,3.811220694875754322e-01,3.843493933505876536e-01,3.876035918223068588e-01,3.908809250899907273e-01,3.941776025432824349e-01,3.974897752191222100e-01,4.008135744092128916e-01,4.041450805714933980e-01,4.074803300624060265e-01,4.108153624982376906e-01,4.141461875319649155e-01,4.174687926557594242e-01,4.207791413061744423e-01,4.240732174835935564e-01,4.273469916532182666e-01,4.305964277734032897e-01,4.338175131633447146e-01,4.370062391704921945e-01,4.401586307473476789e-01,4.432707247930328109e-01,4.463385832126998132e-01,4.493583230489347491e-01,4.523260696893659505e-01,4.552380231643306518e-01,4.580904153551657032e-01,4.608795508008187158e-01,4.636017467172730000e-01,4.662534631229964810e-01,4.688311347323418921e-01,4.713313430047174069e-01,4.737507208827796967e-01,4.760859830507929713e-01,4.783339277851647586e-01,4.804914496099659815e-01,4.825555278486551303e-01,4.845232614326978604e-01,4.863918405866512473e-01,4.881585536739765363e-01,4.898208098238092112e-01,4.913761338758066977e-01,4.928221543679480732e-01,4.941566536560536571e-01,4.953774907498503799e-01,4.964826990277578234e-01,4.974703963274554885e-01,4.983388641163143951e-01,4.990865064649223637e-01,4.997118781488222861e-01,5.002136550162314954e-01,5.005906511482495214e-01,5.008418491970162423e-01,5.009663584455373853e-01,5.009634171253032342e-01,5.008324496663428826e-01,5.005730094515267181e-01,5.001847835052405378e-01,4.996676290104110629e-01,4.990215420209795916e-01,4.982466757082217867e-01,4.973433394828855048e-01,4.963119652227805934e-01,4.951531719677244592e-01,4.938676750905834356e-01,4.924564207507829972e-01,4.909203976645072354e-01,4.892608300853163450e-01,4.874790458597548781e-01,4.855765073893174022e-01,4.835548589026884558e-01,4.814158254255598290e-01,4.791613258508110040e-01,4.767933586260683643e-01,4.743141234714407517e-01,4.717258804610760525e-01,4.690310433903214227e-01,4.662321743049270273e-01,4.633319021336140264e-01,4.603330231167259146e-01,4.572384115092706924e-01,4.540510815673700074e-01,4.507741150611765391e-01,4.474107227483138383e-01,4.439642191834402007e-01,4.404379815870606563e-01,4.368354944057742384e-01,4.331603151284593722e-01,4.294161025399825804e-01,4.256065650337076400e-01,4.217354865527235819e-01,4.178067347908253626e-01,4.138241968624721823e-01,4.097918435297442930e-01,4.057137027807047325e-01,4.015938030899433020e-01,3.974362416435635037e-01,3.932451633083827724e-01,3.890247122533850299e-01,3.847790513229098486e-01,3.805123794010771276e-01,3.762288802609997096e-01,3.719327718952266659e-01,3.676282451290501796e-01,3.633195086135339036e-01,3.590107256261876323e-01,3.547060799213693216e-01,3.504096919679339228e-01,3.461256848143715037e-01,3.418581374032684805e-01,3.376110809031855342e-01,3.333885206735449636e-01,3.291943687142941943e-01,3.250325392011603753e-01,3.209068482883039031e-01,3.168210413212560472e-01,3.127788281617990829e-01,3.087838042821190454e-01,3.048395166588908634e-01,3.009493972141299989e-01,2.971168096466376141e-01,2.933450223063476803e-01,2.896372024664528588e-01,2.859964057119069869e-01,2.824256034336061205e-01,2.789276364063076885e-01,2.755052522925318659e-01,2.721610638256351522e-01,2.688975775524676814e-01,2.657171657436974699e-01,2.626220965850378786e-01,2.596144971839240423e-01,2.566963475701977693e-01,2.538695376330641351e-01,2.511357850413423742e-01,2.484966833628195759e-01,2.459537005732908010e-01,2.435081522132579168e-01,2.411612178687455865e-01,2.389139362730416938e-01,2.367672093179172821e-01,2.347217861335675337e-01,2.327782821373130806e-01,2.309371670912860608e-01,2.291987780606612457e-01,2.275632929406281868e-01,2.260307613699308049e-01,2.246010966783474616e-01,2.232740436298993048e-01,2.220492526778260478e-01,2.209262104071011423e-01,2.199042714855494185e-01,2.189826585301041240e-01,2.181604668516219092e-01,2.174366686091707135e-01,2.168100881170086647e-01,2.162794485633597608e-01,2.158433571507306359e-01,2.155002649216743726e-01,2.152485572557998328e-01,2.150864728064532105e-01,2.150121604300404554e-01,2.150236724886785133e-01,2.151189258409501592e-01,2.152957868316498491e-01,2.155520088692712832e-01,2.158852423761176698e-01,2.162930835972922128e-01,2.167730421605112701e-01,2.173225312667358966e-01,2.179389308584374907e-01,2.186195281467241958e-01,2.193615618898022979e-01,2.201622256974072322e-01,2.210186430339186048e-01,2.219279091607511134e-01,2.228870761807932033e-01,2.238931666833076373e-01,2.249431487441884148e-01,2.260340157944634720e-01,2.271627054355890296e-01,2.283261392058422157e-01,2.295212634181943712e-01,2.307449855900575997e-01,2.319942539015208693e-01,2.332659905825525959e-01,2.345571556929136048e-01,2.358646964001858970e-01,2.371856313800034255e-01,2.385169697543032818e-01,2.398557599173022359e-01,2.411991063399484547e-01,2.425441460158857254e-01,2.438880554757476560e-01,2.452280650804944118e-01,2.465614923413975978e-01,2.478856765898236614e-01,2.491980471824021548e-01,2.504960988646511844e-01,2.517773715572438897e-01,2.530395384866302999e-01,2.542803095665387980e-01,2.554974999805150748e-01,2.566889948745481043e-01,2.578527982981182465e-01,2.589869867374497425e-01,2.600897211425446387e-01,2.611593142713398707e-01,2.621941252216363760e-01,2.631926493963687719e-01,2.641534714137857009e-01,2.650752988651295938e-01,2.659569429525190376e-01,2.667973232605060363e-01,2.675954709601294779e-01,2.683505460309884016e-01,2.690618068150417708e-01,2.697286320085353073e-01,2.703505136299302336e-01,2.709270706776368276e-01,2.714580189180585412e-01,2.719432179238837066e-01,2.723826172187605588e-01,2.727762815328552137e-01,2.731244027512554906e-01,2.734272854590357182e-01,2.736853394118539673e-01,2.738990923683727874e-01,2.740691656606397131e-01,2.741962938431474761e-01,2.742813291207232829e-01,2.743252132042439673e-01,2.743289958615828805e-01,2.742938186251204780e-01,2.742209185125352722e-01,2.741116273216006038e-01,2.739673691212198281e-01,2.737896392868980899e-01,2.735800395231976490e-01,2.733402422894853356e-01,2.730719851189048475e-01,2.727770716113497307e-01,2.724574039495190059e-01,2.721149385398794474e-01,2.717516664076096711e-01,2.713696560881277420e-01,2.709710364299155461e-01,2.705579551233963653e-01,2.701326388362110809e-01,2.696973275126143821e-01,2.692542973258836847e-01,2.688058576823562640e-01,2.683543374473501553e-01,2.679021052451183715e-01,2.674515145605205202e-01,2.670049599843966615e-01,2.665648308748088113e-01,2.661335007035767752e-01,2.657133559023716063e-01,2.653067757087933520e-01,2.649161253863930310e-01,2.645437577494350601e-01,2.641919738735007406e-01,2.638630892553229801e-01,2.635593552278145957e-01,2.632830114605033134e-01,2.630362440331784901e-01,2.628211942967086379e-01,2.626399632423934150e-01,2.624945875800605566e-01,2.623870569491944527e-01,2.623192914670159359e-01,2.622931661197511755e-01,2.623104643853160223e-01,2.623729056019149519e-01,2.624821404895897881e-01,2.626397277321559365e-01,2.628471583123147548e-01,2.631058350024157999e-01,2.634170687741371197e-01,2.637820803850124962e-01,2.642020001198233659e-01,2.646778694136157628e-01,2.652106184285055734e-01,2.658010865913086329e-01,2.664500096604160984e-01,2.671580247114919149e-01,2.679256627755922660e-01,2.687533455484604206e-01,2.696413887991077618e-01,2.705899990456096527e-01,2.715992816987859437e-01,2.726692307114252367e-01,2.737997261715147124e-01,2.749905327125107823e-01,2.762413262753229959e-01,2.775516596921144830e-01,2.789209621915420545e-01,2.803485903975427296e-01,2.818337625512769562e-01,2.833755993403302420e-01,2.849731276024223270e-01,2.866252480436913275e-01,2.883307724348416201e-01,2.900884105266648416e-01,2.918967748711203680e-01,2.937543670183337952e-01,2.956596179503618860e-01,2.976108420584403502e-01,2.996062807649184090e-01,3.016440836545412618e-01,3.037222960954780171e-01,3.058389093444194851e-01,3.079918318902342689e-01,3.101788784160753876e-01,3.123978043679064842e-01,3.146462934281713530e-01,3.169219714381482644e-01,3.192223844268574640e-01,3.215450533436460256e-01,3.238874111386067511e-01,3.262468548542891145e-01,3.286207389793049938e-01,3.310063700705322409e-01,3.334010242087858678e-01,3.358019422537179555e-01,3.382063324583752251e-01,3.406113822116547674e-01,3.430142579290891280e-01,3.454121121618370371e-01,3.478020707128923750e-01,3.501812958115864682e-01,3.525468966420499117e-01,3.548960106369489775e-01,3.572257777949034430e-01,3.595333611949027564e-01,3.618159225426968995e-01,3.640706501617800850e-01,3.662947560235105260e-01,3.684855051993849995e-01,3.706401448966660239e-01,3.727560151756601492e-01,3.748304691702985525e-01,3.768609146346013072e-01,3.788448074622337014e-01,3.807796462264384507e-01,3.826630168680398292e-01,3.844925454077690596e-01,3.862659458587121564e-01,3.879809745671376486e-01,3.896354942948470623e-01,3.912274024305941178e-01,3.927547162384051882e-01,3.942155285812368737e-01,3.956079981438853088e-01,3.969304125609056655e-01,3.981811041360450720e-01,3.993585538134333812e-01,4.004612968979527898e-01,4.014879918673190939e-01,4.024373993965743024e-01,4.033083769640730121e-01,4.040999052760826382e-01,4.048110459591237054e-01,4.054410061527683462e-01,4.059890834005362437e-01,4.064546789496448209e-01,4.068373597660202012e-01,4.071367489750849500e-01,4.073526067058250710e-01,4.074848352357619552e-01,4.075334272528158275e-01,4.074984953147304800e-01,4.073802833381330313e-01
