5.906694701609986886e-01,5.935314107050623234e-01,5.963130523637613090e-01,5.990140876271131676e-01,6.016342688330125199e-01,6.041735376624535192e-01,6.066319423170095648e-01,6.090096662596773402e-01,6.113069968576690938e-01,6.135243793385865008e-01,6.156623281837785289e-01,6.177215133597653285e-01,6.197026936045764156e-01,6.216067321770151199e-01,6.234345699125302120e-01,6.251872900711203940e-01,6.268660391103294538e-01,6.284720348326685579e-01,6.300065598962060198e-01,6.314710448982127078e-01,6.328669203630212792e-01,6.341956764599677721e-01,6.354589328018874772e-01,6.366582780328012836e-01,6.377953694522361383e-01,6.388719476918777174e-01,6.398897441717579238e-01,6.408505553440477787e-01,6.417561520470366210e-01,6.426083804708625502e-01,6.434090619945930234e-01,6.441600438012358154e-01,6.448631747355727528e-01,6.455203095647368272e-01,6.461332596166419195e-01,6.467038800550857225e-01,6.472339917579534863e-01,6.477253652551179242e-01,6.481797749888664750e-01,6.485989678153907256e-01,6.489846397895598917e-01,6.493384662046592926e-01,6.496620789914657745e-01,6.499570548212809662e-01,6.502249403102385861e-01,6.504672096444547025e-01,6.506852957552444749e-01,6.508806019967725565e-01,6.510544084633983486e-01,6.512080102061343911e-01,6.513425802106951323e-01,6.514592513930049789e-01,6.515590780983133712e-01,6.516430975869758058e-01,6.517121944160186864e-01,6.517672572663661956e-01,6.518090635472303385e-01,6.518383312602066271e-01,6.518557207070085902e-01,6.518617993658532006e-01,6.518570653168512807e-01,6.518419903251674308e-01,6.518169120084885693e-01,6.517821438621144159e-01,6.517379461754028158e-01,6.516844422854268792e-01,6.516217818372755932e-01,6.515499801740715080e-01,6.514690304033828872e-01,6.513788464842664716e-01,6.512793125541103123e-01,6.511702186864073427e-01,6.510513632523151628e-01,6.509224300515167316e-01,6.507830993329279945e-01,6.506329736704512534e-01,6.504716445302599626e-01,6.502986790188112209e-01,6.501135500486548979e-01,6.499157528714036847e-01,6.497047628840907363e-01,6.494799572043952196e-01,6.492407669714604923e-01,6.489865772261395049e-01,6.487167386128837032e-01,6.484306320474696461e-01,6.481275928002567799e-01,6.478069685198462047e-01,6.474681043036559780e-01,6.471103236071081843e-01,6.467329839560121973e-01,6.463354521688435828e-01,6.459170867053660725e-01,6.454772604589763541e-01,6.450153671807510314e-01,6.445308269163595449e-01,6.440230681531913248e-01,6.434915673376210288e-01,6.429357915857732975e-01,6.423552845972706482e-01,6.417495691337022912e-01,6.411182407992064292e-01,6.404608953567100249e-01,6.397772420846399299e-01,6.390669182784083358e-01,6.383297002471045589e-01,6.375653426410974323e-01,6.367736683099636252e-01,6.359545531219462644e-01,6.351079149197685902e-01,6.342336974586888498e-01,6.333318979474681365e-01,6.324025762894268654e-01,6.314458302852413718e-01,6.304617966003156493e-01,6.294506893000411107e-01,6.284127269472175037e-01,6.273481871949668776e-01,6.262574298501043524e-01,6.251408106304015000e-01,6.239987497353375323e-01,6.228317069423706664e-01,6.216402080217984238e-01,6.204247691762969641e-01,6.191860004510173487e-01,6.179245271987254817e-01,6.166409948790723128e-01,6.153361038250882986e-01,6.140105665107276067e-01,6.126651599578619711e-01,6.113006591345615526e-01,6.099178748852910337e-01,6.085176540158682146e-01,6.071008502569648080e-01,6.056683269578848616e-01,6.042209833388727525e-01,6.027597337916070774e-01,6.012854897415564892e-01,5.997992017908244655e-01,5.983017922313664805e-01,5.967942112274540190e-01,5.952773887233787642e-01,5.937522729339022032e-01,5.922198324853550355e-01,5.906809641523105281e-01,5.891366361616485747e-01,5.875877443744677020e-01,5.860351878861308483e-01,5.844798818735067458e-01,5.829226829732379045e-01,5.813644791455091498e-01,5.798060794690863551e-01,5.782483098580071257e-01,5.766919460161301636e-01,5.751377705933937712e-01,5.735865240311642799e-01,5.720388955727520042e-01,5.704955805238722810e-01,5.689572418904372819e-01,5.674244393871709091e-01,5.658978052914440671e-01,5.643778589215791008e-01,5.628651191100795259e-01,5.613600599567356575e-01,5.598631253169493727e-01,5.583747091203244972e-01,5.568951901119745251e-01,5.554248905800429625e-01,5.539641018310713649e-01,5.525130860454073867e-01,5.510720679256451149e-01,5.496412332003225432e-01,5.482207361975625082e-01,5.468106897215243567e-01,5.454112005549700548e-01,5.440223136989248420e-01,5.426440555476287342e-01,5.412764245711083611e-01,5.399194014499602012e-01,5.385729173394940839e-01,5.372369294018254360e-01,5.359113038495226800e-01,5.345959409025725639e-01,5.332906926813100190e-01,5.319954184045344592e-01,5.307099489677054027e-01,5.294341078059499051e-01,5.281677145663171702e-01,5.269105782827321338e-01,5.256624904460521774e-01,5.244232657897218708e-01,5.231926958229308200e-01,5.219705845743773942e-01,5.207567466185457628e-01,5.195509948120513588e-01,5.183531560312483188e-01,5.171630855208360078e-01,5.159806041823749023e-01,5.148056126533550048e-01,5.136379889107136609e-01,5.124776486398405773e-01,5.113245217283032273e-01,5.101785865060687319e-01,5.090398044032365954e-01,5.079082102701241164e-01,5.067838430156699214e-01,5.056667949375834858e-01,5.045571729501073799e-01,5.034551389724584158e-01,5.023608732897377749e-01,5.012746042626449183e-01,5.001966015268898280e-01,4.991271731333181694e-01,4.980666542376545047e-01,4.970154343232940919e-01,4.959739582357065579e-01,4.949426900446988742e-01,4.939221443987317217e-01,4.929128665536036680e-01,4.919154598101748155e-01,4.909305771137846830e-01,4.899588564510088395e-01,4.890010533482836985e-01,4.880579125969026766e-01,4.871302131635962818e-01,4.862187967025935476e-01,4.853245319932287249e-01,4.844482943526156604e-01,4.835910226105600840e-01,4.827536652862386424e-01,4.819372178054994738e-01,4.811426680744787521e-01,4.803710496406917163e-01,4.796234074483882170e-01,4.789008090841999077e-01,4.782042994827493398e-01,4.775349902053907525e-01,4.768939655216776208e-01,4.762823213016720292e-01,4.757011381692107799e-01,4.751515234226417195e-01,4.746345370550820175e-01,4.741512581877146415e-01,4.737027474687007800e-01,4.732900623058707845e-01,4.729141794711448910e-01,4.725761035969510693e-01,4.722767909615939175e-01,4.720171709831637030e-01,4.717981249434501367e-01,4.716205006098819208e-01,4.714850823738304664e-01,4.713926391313892350e-01,4.713438417652046075e-01,4.713393352412291182e-01,4.713796963296746911e-01,4.714654402449782178e-01,4.715969800415525937e-01,4.717747157575412076e-01,4.719989066896529417e-01,4.722697909273932959e-01,4.725875016437545706e-01,4.729520894526683672e-01,4.733634867752148367e-01,4.738215890007992370e-01,4.743261617634375593e-01,4.748768854416454133e-01,4.754733601792417996e-01,4.761150720494006783e-01,4.768013950405422530e-01,4.775316167552516866e-01,4.783049302555937854e-01,4.791203954672739740e-01,4.799770093948653726e-01,4.808736310573966666e-01,4.818090302720074436e-01,4.827818585302956489e-01,4.837906502889746663e-01,4.848338971649782669e-01,4.859099206194538723e-01,4.870169816356107462e-01,4.881532166998393540e-01,4.893166689156491778e-01,4.905052585425325185e-01,4.917168938026400538e-01,4.929492986611145877e-01,4.942001547770918379e-01,4.954670545682198224e-01,4.967474866896497421e-01,4.980388630017324458e-01,4.993385373501444957e-01,5.006437933649459104e-01,5.019518325798827396e-01,5.032597874392880088e-01,5.045647434322022562e-01,5.058637301340599413e-01,5.071537249151445437e-01,5.084316884106312440e-01,5.096944743566271807e-01,5.109389903443178893e-01,5.121620665304371656e-01,5.133605099674160011e-01,5.145311517996397077e-01,5.156707671114175717e-01,5.167761792724288039e-01,5.178441712494540328e-01,5.188715780229591346e-01,5.198552060810951447e-01,5.207919393770650274e-01,5.216786640880211046e-01,5.225122993429756058e-01,5.232898275490033280e-01,5.240082787385138552e-01,5.246647331795033509e-01,5.252563537839843866e-01,5.257803454730229920e-01,5.262340300181336250e-01,5.266147876052884591e-01,5.269201128859068994e-01,5.271475635944780080e-01,5.272948675556256015e-01,5.273597735214883286e-01,5.273402378214949726e-01,5.272342492025071659e-01,5.270400093942952946e-01,5.267557985792737929e-01,5.263800553541172489e-01,5.259113716146603945e-01,5.253484621877430039e-01,5.246901964958623488e-01,5.239356306649876061e-01,5.230839532913333922e-01,5.221345205008930401e-01,5.210868861577206967e-01,5.199407086228343688e-01,5.186959031995889147e-01,5.173524929007398132e-01,5.159107051555363865e-01,5.143709275392238656e-01,5.127337814916967940e-01,5.110000014970936810e-01,5.091705537222736000e-01,5.072465538547237252e-01,5.052293224596877685e-01,5.031203544986082576e-01,5.009213139605773746e-01,4.986340619203495916e-01,4.962606163778690571e-01,4.938031927410815869e-01,4.912641708507961003e-01,4.886461096185048536e-01,4.859517097051960222e-01,4.831838671580371281e-01,4.803456065543917908e-01,4.774401365272051279e-01,4.744708162118473904e-01,4.714411330835288072e-01,4.683547316467044919e-01,4.652153830325736483e-01,4.620270010938306027e-01,4.587936055174987593e-01,4.555193579780976165e-01,4.522085123382570404e-01,4.488654489296283190e-01,4.454946159667608763e-01,4.421005787667471876e-01,4.386879729116487936e-01,4.352615127011598695e-01,4.318259936039092195e-01,4.283862434012056242e-01,4.249471514605440148e-01,4.215136670937097430e-01,4.180907557209356806e-01,4.146834140350701414e-01,4.112966550555997025e-01,4.079354942903851144e-01,4.046049592227497493e-01,4.013100738432565651e-01,3.980558224189110206e-01,3.948471748829122663e-01,3.916890658268015746e-01,3.885863793225287632e-01,3.855439550947330485e-01,3.825665823009637978e-01,3.796589472794094089e-01,3.768256767632556792e-01,3.740713228929980483e-01,3.714003148856170333e-01,3.688170174790013633e-01,3.663256368518499340e-01,3.639303110919605011e-01,3.616350103497002477e-01,3.594436071349402240e-01,3.573597923682695909e-01,3.553871675838555233e-01,3.535291335704622839e-01,3.517889714934773204e-01,3.501697425598296332e-01,3.486744069482892727e-01,3.473057005960360488e-01,3.460661999701680203e-01,3.449583032812767458e-01,3.439841986516666839e-01,3.431459043662127284e-01,3.424452278185498022e-01,3.418837997325025468e-01,3.414630311924803929e-01,3.411841309410961198e-01,3.410481140844930925e-01,3.410557680722828833e-01,3.412077195230442950e-01,3.415043447523511411e-01,3.419458112801686545e-01,3.425321103504748721e-01,3.432629869964978209e-01,3.441380282370068433e-01,3.451565749018037366e-01,3.463177731999607656e-01,3.476205830430127985e-01,3.490637576810490805e-01,3.506458339447873218e-01,3.523652040307686528e-01,3.542200257863076795e-01,3.562082840901161784e-01,3.583277947589384449e-01,3.605761899963640937e-01,3.629509352369359454e-01
6.698735811517638750e-01,6.741698822903379185e-01,6.783434805073008667e-01,6.823875262252846463e-01,6.862954964009069236e-01,6.900610362192139968e-01,6.936782133720430510e-01,6.971413209227986796e-01,7.004449877993834672e-01,7.035841782787477516e-01,7.065541926056531086e-01,7.093506761200206734e-01,7.119696124836457640e-01,7.144073688963546997e-01,7.166606419916347059e-01,7.187265425185077605e-01,7.206025378632295864e-01,7.222864553441412649e-01,7.237765375517725142e-01,7.250713625962490472e-01,7.261699753018914238e-01,7.270717301411165900e-01,7.277763666375780538e-01,7.282840699281731833e-01,7.285953631339036063e-01,7.287111298734767484e-01,7.286326608576956243e-01,7.283616169483728697e-01,7.278999812428750271e-01,7.272501804350715027e-01,7.264148626730659863e-01,7.253971580758998838e-01,7.242004195850293424e-01,7.228283992313285777e-01,7.212851205077468464e-01,7.195749404503102298e-01,7.177024906607529786e-01,7.156727119948433913e-01,7.134907627998987589e-01,7.111621259818062812e-01,7.086924731621178086e-01,7.060877403357586068e-01,7.033540701289153763e-01,7.004978034130043829e-01,6.975254741192070673e-01,6.944437970586325726e-01,6.912595979760541853e-01,6.879799334771771191e-01,6.846118825202007763e-01,6.811626962629239168e-01,6.776396993628338583e-01,6.740503168323443983e-01,6.704019823498498232e-01,6.667022309363312971e-01,6.629585834102899033e-01,6.591785934633526134e-01,6.553697973499792440e-01,6.515397013403503301e-01,6.476958121188318707e-01,6.438455461464777096e-01,6.399962733120010405e-01,6.361552444621695335e-01,6.323296677239343966e-01,6.285265771029439064e-01,6.247529493906780473e-01,6.210155346404493404e-01,6.173209922203569677e-01,6.136758139349175467e-01,6.100862656435706022e-01,6.065584446950100794e-01,6.030982684098542546e-01,5.997114145605757507e-01,5.964033534338204490e-01,5.931792848152011022e-01,5.900441979055056629e-01,5.870028507820316266e-01,5.840596685933356902e-01,5.812189028729872753e-01,5.784844743502057796e-01,5.758600338398989216e-01,5.733489761510512928e-01,5.709543622432132759e-01,5.686790205077172367e-01,5.665254281043324847e-01,5.644958293962933915e-01,5.625920949412441807e-01,5.608158868417111309e-01,5.591684888278349863e-01,5.576509438940046026e-01,5.562639792577083186e-01,5.550080392418670350e-01,5.538832442299991277e-01,5.528894837770522708e-01,5.520263190304003365e-01,5.512930582465560558e-01,5.506887256587983392e-01,5.502120786619575377e-01,5.498616370031466083e-01,5.496356262100412504e-01,5.495320789298216990e-01,5.495487418936206847e-01,5.496831516757417768e-01,5.499326528557376692e-01,5.502943220513720757e-01,5.507650994238382225e-01,5.513416930731734888e-01,5.520206377752208127e-01,5.527983052953723275e-01,5.536709287184529149e-01,5.546345373362632225e-01,5.556851240824847160e-01,5.568184499927104625e-01,5.580302528926592842e-01,5.593161123582265359e-01,5.606715512178837013e-01,5.620920031657453686e-01,5.635728679994357337e-01,5.651094682668085234e-01,5.666971107592881918e-01,5.683310221517092753e-01,5.700065181292579553e-01,5.717187926182216717e-01,5.734631598896657856e-01,5.752348769281124818e-01,5.770292777959191710e-01,5.788416954458883712e-01,5.806675950185511415e-01,5.825024229421832400e-01,5.843417643381679794e-01,5.861812460680355663e-01,5.880166266464441627e-01,5.898437303206940374e-01,5.916585386717753137e-01,5.934570978054259927e-01,5.952356473987245877e-01,5.969905229432097560e-01,5.987182036327877155e-01,6.004153155369056361e-01,6.020786827097814875e-01,6.037052381616172525e-01,6.052920840891916621e-01,6.068365438235145959e-01,6.083360468410597965e-01,6.097882468241053733e-01,6.111909669622813679e-01,6.125421935238398730e-01,6.138401266222345276e-01,6.150831162593823898e-01,6.162697230335888454e-01,6.173986839598302190e-01,6.184689244032723909e-01,6.194795435477756795e-01,6.204298470692414247e-01,6.213192742447017913e-01,6.221474975388777695e-01,6.229143301611594907e-01,6.236197758965559279e-01,6.242639680367929600e-01,6.248472374820519537e-01,6.253700860826866270e-01,6.258331329494772888e-01,6.262371585558540454e-01,6.265830874397374517e-01,6.268719812539348402e-01,6.271050373915678655e-01,6.272835694907336057e-01,6.274090105928654681e-01,6.274828822669081818e-01,6.275068422263374579e-01,6.274826069657614136e-01,6.274120205794130323e-01,6.272969713221641097e-01,6.271394129450040822e-01,6.269414004093023518e-01,6.267050264652812563e-01,6.264323886575211553e-01,6.261256819492669878e-01,6.257870735140247387e-01,6.254188514187490888e-01,6.250231952055104179e-01,6.246023532550275537e-01,6.241585773596916020e-01,6.236941046011709178e-01,6.232111335893898429e-01,6.227118690976621851e-01,6.221984445300663413e-01,6.216730201976709003e-01,6.211376198703451035e-01,6.205943055655943619e-01,6.200450421316063832e-01,6.194917432415362191e-01,6.189362098862135619e-01,6.183802305016448120e-01,6.178255135980758039e-01,6.172736228556954252e-01,6.167260931595011098e-01,6.161843599382339498e-01,6.156497574410483287e-01,6.151235141333675216e-01,6.146067885878541137e-01,6.141006175235209641e-01,6.136059404493555691e-01,6.131236076277793989e-01,6.126543298769899781e-01,6.121987466174821924e-01,6.117573787772562222e-01,6.113306897309760402e-01,6.109189513241660707e-01,6.105224067402829080e-01,6.101411612612107627e-01,6.097752644033472835e-01,6.094246138223049503e-01,6.090890657574211664e-01,6.087683612320831106e-01,6.084621557292706484e-01,6.081700339184850090e-01,6.078914885603536877e-01,6.076259654004824151e-01,6.073728082414742158e-01,6.071313028045463023e-01,6.069007197278931676e-01,6.066802057324812703e-01,6.064689067235303765e-01,6.062659216263814876e-01,6.060703215362381879e-01,6.058810855338727652e-01,6.056972705509457988e-01,6.055178189773062769e-01,6.053417524248176917e-01,6.051679779004625059e-01,6.049955160725035697e-01,6.048233130008778824e-01,6.046503835181968878e-01,6.044757160014286868e-01,6.042983495595949384e-01,6.041173719369125061e-01,6.039318727236253626e-01,6.037410121597462931e-01,6.035439946878589090e-01,6.033400619752155025e-01,6.031285442898114413e-01,6.029088297878230085e-01,6.026803495108790099e-01,6.024426591819406207e-01,6.021953518923944815e-01,6.019381249397323108e-01,6.016707444747778633e-01,6.013930876757378474e-01,6.011051275966825536e-01,6.008068937505807172e-01,6.004985738615807866e-01,6.001803853010546641e-01,5.998527209422895856e-01,5.995160277364923740e-01,5.991708534524385898e-01,5.988178914005132247e-01,5.984578752747007346e-01,5.980917261583426070e-01,5.977203767760359554e-01,5.973449190024723299e-01,5.969665289612420267e-01,5.965864724659820650e-01,5.962061246072984932e-01,5.958269297648678409e-01,5.954504249861163334e-01,5.950782507266680899e-01,5.947121113254206781e-01,5.943537866462560437e-01,5.940051311892857733e-01,5.936680559826505998e-01,5.933445278407494250e-01,5.930366051895447077e-01,5.927463435785802481e-01,5.924758703031436369e-01,5.922273157393229681e-01,5.920028784807864763e-01,5.918047314565088035e-01,5.916351122183420852e-01,5.914962283372982021e-01,5.913902732916456184e-01,5.913194546250142292e-01,5.912859435028233746e-01,5.912918895656384954e-01,5.913394314821167619e-01,5.914306203456081157e-01,5.915674842169615921e-01,5.917519652226475024e-01,5.919859525048649651e-01,5.922712649949908315e-01,5.926096349554348386e-01,5.930026897543162478e-01,5.934519628095525912e-01,5.939588653711744826e-01,5.945247207084523033e-01,5.951506915418213195e-01,5.958378520063213335e-01,5.965871023244637694e-01,5.973992101052985060e-01,5.982748192370046514e-01,5.992143733838903863e-01,6.002181776406316782e-01,6.012863912825097135e-01,6.024189445220162753e-01,6.036156591089018031e-01,6.048761364431545218e-01,6.061998178028611406e-01,6.075859199217831241e-01,6.090335346684452311e-01,6.105415069165216480e-01,6.121085304280022843e-01,6.137330524122505127e-01,6.154134154846495619e-01,6.171476846027643681e-01,6.189337753173802525e-01,6.207694213141462525e-01,6.226521209910588217e-01,6.245792381414114747e-01,6.265479436508020195e-01,6.285552031546489671e-01,6.305978146252276817e-01,6.326724224625043247e-01,6.347755063931496133e-01,6.369033319423159645e-01,6.390521135118798490e-01,6.412178173428653150e-01,6.433963122871071416e-01,6.455833297190217701e-01,6.477744854439652089e-01,6.499652830361520861e-01,6.521510832790161638e-01,6.543271853443164421e-01,6.564887901685813043e-01,6.586310182143005898e-01,6.607489370582985133e-01,6.628375139823305950e-01,6.648917432931102933e-01,6.669065324387989380e-01,6.688767644192827877e-01,6.707973434720914119e-01,6.726631642494704799e-01,6.744691349319811291e-01,6.762102058742663901e-01,6.778813104796221900e-01,6.794775239730236338e-01,6.809939069910082576e-01,6.824256492756632930e-01,6.837680092337450333e-01,6.850163620675645548e-01,6.861661722053904455e-01,6.872130627495072197e-01,6.881527841674719426e-01,6.889812518832162391e-01,6.896945039049419135e-01,6.902888182067741241e-01,6.907605911629017825e-01,6.911064929722408046e-01,6.913233623731467326e-01,6.914082363599045600e-01,6.913584037758739864e-01,6.911714241776704126e-01,6.908450398963572603e-01,6.903773231632570617e-01,6.897665313777977536e-01,6.890112656675801972e-01,6.881103621854520735e-01,6.870629725403004651e-01,6.858684931212135627e-01,6.845266618025833694e-01,6.830375173285239132e-01,6.814013642868630427e-01,6.796188366523783220e-01,6.776909115656871707e-01,6.756188001754332983e-01,6.734041043331773224e-01,6.710486876323517036e-01,6.685547622833207804e-01,6.659248198334200008e-01,6.631616992260572774e-01,6.602684856338961739e-01,6.572486434622294427e-01,6.541058838503108763e-01,6.508442341729689939e-01,6.474679964189905546e-01,6.439817838723720378e-01,6.403904307525118966e-01,6.366991294162610560e-01,6.329132488105535526e-01,6.290384293786542846e-01,6.250806140238784891e-01,6.210458762331010352e-01,6.169405712284021792e-01,6.127712642682058286e-01,6.085447312183622781e-01,6.042678800815890483e-01,5.999478218929222839e-01,5.955918543231744078e-01,5.912073473817411884e-01,5.868018664344348823e-01,5.823830705126695761e-01,5.779587185670924665e-01,5.735366231446215046e-01,5.691247429412227277e-01,5.647309935970697969e-01,5.603634111368177573e-01,5.560299929137584307e-01,5.517387612748636538e-01,5.474977195918243611e-01,5.433148498589069897e-01,5.391980983169919472e-01,5.351552860308378401e-01,5.311942451272575472e-01,5.273226372958018660e-01,5.235480197023586468e-01,5.198778623544373367e-01,5.163194251866126683e-01,5.128798518944640561e-01,5.095660985300859425e-01,5.063849033479046469e-01,5.033428089210747469e-01,5.004461560582751378e-01,4.977009974662368053e-01,4.951131928239684843e-01,4.926882574794662073e-01,4.904315169065269209e-01,4.883479303930497450e-01,4.864421998673562064e-01,4.847186755639658062e-01
