classifier,dataset,perturbation,patch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inverse_tp,change_inverse_tp
MLP,BeetleFly,mean,102,90,1.0,0.7530864197530864,0.24691358024691357,0.6172839506172839,0.3827160493827161
MLP,BeetleFly,zero,102,90,1.0,0.7530864197530864,0.24691358024691357,0.6172839506172839,0.3827160493827161
MLP,BeetleFly,mean,108,90,1.0,0.7916666666666666,0.20833333333333337,0.625,0.375
MLP,BeetleFly,zero,108,90,1.0,0.7916666666666666,0.20833333333333337,0.625,0.375
MLP,BeetleFly,mean,114,90,1.0,0.7974683544303798,0.20253164556962022,0.5949367088607594,0.40506329113924056
MLP,BeetleFly,zero,114,90,1.0,0.7974683544303798,0.20253164556962022,0.5949367088607594,0.40506329113924056
MLP,BeetleFly,mean,120,90,1.0,0.8235294117647058,0.17647058823529416,0.6588235294117647,0.3411764705882353
MLP,BeetleFly,zero,120,90,1.0,0.8235294117647058,0.17647058823529416,0.6588235294117647,0.3411764705882353
MLP,BeetleFly,mean,126,90,1.0,0.8051948051948052,0.19480519480519476,0.5974025974025974,0.4025974025974026
MLP,BeetleFly,zero,126,90,1.0,0.8051948051948052,0.19480519480519476,0.5974025974025974,0.4025974025974026
MLP,BeetleFly,mean,12,90,1.0,0.09090909090909091,0.9090909090909091,0.12727272727272726,0.8727272727272728
MLP,BeetleFly,zero,12,90,1.0,0.09090909090909091,0.9090909090909091,0.12727272727272726,0.8727272727272728
MLP,BeetleFly,mean,18,90,1.0,0.1935483870967742,0.8064516129032258,0.24193548387096775,0.7580645161290323
MLP,BeetleFly,zero,18,90,1.0,0.1935483870967742,0.8064516129032258,0.24193548387096775,0.7580645161290323
MLP,BeetleFly,mean,24,90,1.0,0.33766233766233766,0.6623376623376623,0.2857142857142857,0.7142857142857143
MLP,BeetleFly,zero,24,90,1.0,0.33766233766233766,0.6623376623376623,0.2857142857142857,0.7142857142857143
MLP,BeetleFly,mean,30,90,1.0,0.4,0.6,0.38823529411764707,0.611764705882353
MLP,BeetleFly,zero,30,90,1.0,0.4,0.6,0.38823529411764707,0.611764705882353
MLP,BeetleFly,mean,36,90,1.0,0.5106382978723404,0.4893617021276596,0.43617021276595747,0.5638297872340425
MLP,BeetleFly,zero,36,90,1.0,0.5106382978723404,0.4893617021276596,0.43617021276595747,0.5638297872340425
MLP,BeetleFly,mean,42,90,1.0,0.5,0.5,0.4625,0.5375
MLP,BeetleFly,zero,42,90,1.0,0.5,0.5,0.4625,0.5375
MLP,BeetleFly,mean,48,90,1.0,0.6699029126213593,0.33009708737864074,0.5436893203883495,0.4563106796116505
MLP,BeetleFly,zero,48,90,1.0,0.6699029126213593,0.33009708737864074,0.5436893203883495,0.4563106796116505
MLP,BeetleFly,mean,54,90,1.0,0.7047619047619048,0.2952380952380952,0.6666666666666666,0.33333333333333337
MLP,BeetleFly,zero,54,90,1.0,0.7047619047619048,0.2952380952380952,0.6666666666666666,0.33333333333333337
MLP,BeetleFly,mean,60,90,1.0,0.7403846153846154,0.2596153846153846,0.625,0.375
MLP,BeetleFly,zero,60,90,1.0,0.7403846153846154,0.2596153846153846,0.625,0.375
MLP,BeetleFly,mean,66,90,1.0,0.7368421052631579,0.26315789473684215,0.631578947368421,0.368421052631579
MLP,BeetleFly,zero,66,90,1.0,0.7368421052631579,0.26315789473684215,0.631578947368421,0.368421052631579
MLP,BeetleFly,mean,6,90,1.0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.9090909090909091
MLP,BeetleFly,zero,6,90,1.0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.9090909090909091
MLP,BeetleFly,mean,72,90,1.0,0.7058823529411765,0.2941176470588235,0.6235294117647059,0.3764705882352941
MLP,BeetleFly,zero,72,90,1.0,0.7058823529411765,0.2941176470588235,0.6235294117647059,0.3764705882352941
MLP,BeetleFly,mean,78,90,1.0,0.7325581395348837,0.2674418604651163,0.5697674418604651,0.43023255813953487
MLP,BeetleFly,zero,78,90,1.0,0.7325581395348837,0.2674418604651163,0.5697674418604651,0.43023255813953487
MLP,BeetleFly,mean,84,90,1.0,0.7349397590361446,0.2650602409638554,0.6024096385542169,0.3975903614457831
MLP,BeetleFly,zero,84,90,1.0,0.7349397590361446,0.2650602409638554,0.6024096385542169,0.3975903614457831
MLP,BeetleFly,mean,90,90,1.0,0.7727272727272727,0.2272727272727273,0.6818181818181818,0.31818181818181823
MLP,BeetleFly,zero,90,90,1.0,0.7727272727272727,0.2272727272727273,0.6818181818181818,0.31818181818181823
MLP,BeetleFly,mean,96,90,1.0,0.7872340425531915,0.21276595744680848,0.6808510638297872,0.3191489361702128
MLP,BeetleFly,zero,96,90,1.0,0.7872340425531915,0.21276595744680848,0.6808510638297872,0.3191489361702128
MLP,Earthquakes,mean,102,90,1.0,0.5462012320328542,0.4537987679671458,0.5646817248459959,0.4353182751540041
MLP,Earthquakes,zero,102,90,1.0,0.5462012320328542,0.4537987679671458,0.5646817248459959,0.4353182751540041
MLP,Earthquakes,mean,108,90,1.0,0.6672443674176777,0.3327556325823223,0.6984402079722704,0.30155979202772965
MLP,Earthquakes,zero,108,90,1.0,0.6672443674176777,0.3327556325823223,0.6984402079722704,0.30155979202772965
MLP,Earthquakes,mean,114,90,1.0,0.6672443674176777,0.3327556325823223,0.6551126516464472,0.34488734835355284
MLP,Earthquakes,zero,114,90,1.0,0.6672443674176777,0.3327556325823223,0.6551126516464472,0.34488734835355284
MLP,Earthquakes,mean,120,90,1.0,0.6552962298025135,0.34470377019748655,0.651705565529623,0.348294434470377
MLP,Earthquakes,zero,120,90,1.0,0.6552962298025135,0.34470377019748655,0.651705565529623,0.348294434470377
MLP,Earthquakes,mean,126,90,1.0,0.6305609284332688,0.36943907156673117,0.6305609284332688,0.36943907156673117
MLP,Earthquakes,zero,126,90,1.0,0.6305609284332688,0.36943907156673117,0.6305609284332688,0.36943907156673117
MLP,Earthquakes,mean,12,90,1.0,0.12522150029533372,0.8747784997046663,0.2067336089781453,0.7932663910218547
MLP,Earthquakes,zero,12,90,1.0,0.12522150029533372,0.8747784997046663,0.2067336089781453,0.7932663910218547
MLP,Earthquakes,mean,18,90,1.0,0.23218221895664953,0.7678177810433504,0.2990448199853049,0.7009551800146951
MLP,Earthquakes,zero,18,90,1.0,0.23218221895664953,0.7678177810433504,0.2990448199853049,0.7009551800146951
MLP,Earthquakes,mean,24,90,1.0,0.30553191489361703,0.6944680851063829,0.3727659574468085,0.6272340425531915
MLP,Earthquakes,zero,24,90,1.0,0.30553191489361703,0.6944680851063829,0.3727659574468085,0.6272340425531915
MLP,Earthquakes,mean,30,90,1.0,0.36023622047244097,0.639763779527559,0.4104330708661417,0.5895669291338583
MLP,Earthquakes,zero,30,90,1.0,0.36023622047244097,0.639763779527559,0.4104330708661417,0.5895669291338583
MLP,Earthquakes,mean,36,90,1.0,0.42520491803278687,0.5747950819672132,0.4713114754098361,0.5286885245901639
MLP,Earthquakes,zero,36,90,1.0,0.42520491803278687,0.5747950819672132,0.4713114754098361,0.5286885245901639
MLP,Earthquakes,mean,42,90,1.0,0.4705240174672489,0.5294759825327511,0.5065502183406113,0.4934497816593887
MLP,Earthquakes,zero,42,90,1.0,0.4705240174672489,0.5294759825327511,0.5065502183406113,0.4934497816593887
MLP,Earthquakes,mean,48,90,1.0,0.5081585081585082,0.49184149184149184,0.548951048951049,0.45104895104895104
MLP,Earthquakes,zero,48,90,1.0,0.5081585081585082,0.49184149184149184,0.548951048951049,0.45104895104895104
MLP,Earthquakes,mean,54,90,1.0,0.5454545454545454,0.4545454545454546,0.5753588516746412,0.4246411483253588
MLP,Earthquakes,zero,54,90,1.0,0.5454545454545454,0.4545454545454546,0.5753588516746412,0.4246411483253588
MLP,Earthquakes,mean,60,90,1.0,0.5623409669211196,0.43765903307888043,0.5865139949109415,0.41348600508905853
MLP,Earthquakes,zero,60,90,1.0,0.5623409669211196,0.43765903307888043,0.5865139949109415,0.41348600508905853
MLP,Earthquakes,mean,66,90,1.0,0.6118251928020566,0.3881748071979434,0.6259640102827764,0.3740359897172236
MLP,Earthquakes,zero,66,90,1.0,0.6118251928020566,0.3881748071979434,0.6259640102827764,0.3740359897172236
MLP,Earthquakes,mean,6,90,1.0,0.06330695543523532,0.9366930445647647,0.10787172011661808,0.892128279883382
MLP,Earthquakes,zero,6,90,1.0,0.06330695543523532,0.9366930445647647,0.10787172011661808,0.892128279883382
MLP,Earthquakes,mean,72,90,1.0,0.576437587657784,0.42356241234221603,0.5946704067321178,0.4053295932678822
MLP,Earthquakes,zero,72,90,1.0,0.576437587657784,0.42356241234221603,0.5946704067321178,0.4053295932678822
MLP,Earthquakes,mean,78,90,1.0,0.6288951841359773,0.37110481586402266,0.6303116147308782,0.36968838526912184
MLP,Earthquakes,zero,78,90,1.0,0.6288951841359773,0.37110481586402266,0.6303116147308782,0.36968838526912184
MLP,Earthquakes,mean,84,90,1.0,0.6074626865671642,0.3925373134328358,0.6179104477611941,0.3820895522388059
MLP,Earthquakes,zero,84,90,1.0,0.6074626865671642,0.3925373134328358,0.6179104477611941,0.3820895522388059
MLP,Earthquakes,mean,90,90,1.0,0.6467889908256881,0.3532110091743119,0.6697247706422018,0.3302752293577982
MLP,Earthquakes,zero,90,90,1.0,0.6467889908256881,0.3532110091743119,0.6697247706422018,0.3302752293577982
MLP,Earthquakes,mean,96,90,1.0,0.6267942583732058,0.3732057416267942,0.6379585326953748,0.36204146730462516
MLP,Earthquakes,zero,96,90,1.0,0.6267942583732058,0.3732057416267942,0.6379585326953748,0.36204146730462516
MLP,OSULeaf,mean,100,90,0.9449999928474426,0.4856887298747764,0.4593112629726662,0.28354203935599287,0.6614579534914498
MLP,OSULeaf,zero,100,90,0.9449999928474426,0.4856887298747764,0.4593112629726662,0.28354203935599287,0.6614579534914498
MLP,OSULeaf,mean,105,90,0.9449999928474426,0.45042492917847027,0.49457506366897236,0.28800755429650615,0.6569924385509365
MLP,OSULeaf,zero,105,90,0.9449999928474426,0.45042492917847027,0.49457506366897236,0.28800755429650615,0.6569924385509365
MLP,OSULeaf,mean,10,90,0.9449999928474426,0.14225521669341895,0.8027447761540236,0.1637239165329053,0.7812760763145373
MLP,OSULeaf,zero,10,90,0.9449999928474426,0.14225521669341895,0.8027447761540236,0.1637239165329053,0.7812760763145373
MLP,OSULeaf,mean,15,90,0.9449999928474426,0.20433194154488518,0.7406680513025574,0.212160751565762,0.7328392412816807
MLP,OSULeaf,zero,15,90,0.9449999928474426,0.20433194154488518,0.7406680513025574,0.212160751565762,0.7328392412816807
MLP,OSULeaf,mean,20,90,0.9449999928474426,0.25440251572327044,0.6905974771241722,0.24276729559748428,0.7022326972499584
MLP,OSULeaf,zero,20,90,0.9449999928474426,0.25440251572327044,0.6905974771241722,0.24276729559748428,0.7022326972499584
MLP,OSULeaf,mean,25,90,0.9449999928474426,0.3033428165007112,0.6416571763467314,0.2713371266002845,0.6736628662471582
MLP,OSULeaf,zero,25,90,0.9449999928474426,0.3033428165007112,0.6416571763467314,0.2713371266002845,0.6736628662471582
MLP,OSULeaf,mean,30,90,0.9449999928474426,0.3434262948207171,0.6015736980267254,0.29163346613545815,0.6533665267119845
MLP,OSULeaf,zero,30,90,0.9449999928474426,0.3434262948207171,0.6015736980267254,0.29163346613545815,0.6533665267119845
MLP,OSULeaf,mean,35,90,0.9449999928474426,0.36202307009760426,0.5829769227498384,0.2963620230700976,0.648637969777345
MLP,OSULeaf,zero,35,90,0.9449999928474426,0.36202307009760426,0.5829769227498384,0.2963620230700976,0.648637969777345
MLP,OSULeaf,mean,40,90,0.9449999928474426,0.40904761904761905,0.5359523737998235,0.3119047619047619,0.6330952309426807
MLP,OSULeaf,zero,40,90,0.9449999928474426,0.40904761904761905,0.5359523737998235,0.3119047619047619,0.6330952309426807
MLP,OSULeaf,mean,45,90,0.9449999928474426,0.4278481012658228,0.5171518915816198,0.3053164556962025,0.6396835371512402
MLP,OSULeaf,zero,45,90,0.9449999928474426,0.4278481012658228,0.5171518915816198,0.3053164556962025,0.6396835371512402
MLP,OSULeaf,mean,50,90,0.9449999928474426,0.4525469168900804,0.4924530759573622,0.3024128686327078,0.6425871242147349
MLP,OSULeaf,zero,50,90,0.9449999928474426,0.4525469168900804,0.4924530759573622,0.3024128686327078,0.6425871242147349
MLP,OSULeaf,mean,55,90,0.9449999928474426,0.47803468208092487,0.46696531076651776,0.32543352601156067,0.619566466835882
MLP,OSULeaf,zero,55,90,0.9449999928474426,0.47803468208092487,0.46696531076651776,0.32543352601156067,0.619566466835882
MLP,OSULeaf,mean,5,90,0.9449999928474426,0.08549096238397655,0.859509030463466,0.0986809965803615,0.8463189962670812
MLP,OSULeaf,zero,5,90,0.9449999928474426,0.08549096238397655,0.859509030463466,0.0986809965803615,0.8463189962670812
MLP,OSULeaf,mean,60,90,0.9449999928474426,0.42712933753943216,0.5178706553080105,0.29652996845425866,0.648470024393184
MLP,OSULeaf,zero,60,90,0.9449999928474426,0.42712933753943216,0.5178706553080105,0.29652996845425866,0.648470024393184
MLP,OSULeaf,mean,65,90,0.9449999928474426,0.47196870925684486,0.47303128359059776,0.3076923076923077,0.6373076851551349
MLP,OSULeaf,zero,65,90,0.9449999928474426,0.47196870925684486,0.47303128359059776,0.3076923076923077,0.6373076851551349
MLP,OSULeaf,mean,70,90,0.9449999928474426,0.4269503546099291,0.5180496382375135,0.3099290780141844,0.6350709148332583
MLP,OSULeaf,zero,70,90,0.9449999928474426,0.4269503546099291,0.5180496382375135,0.3099290780141844,0.6350709148332583
MLP,OSULeaf,mean,75,90,0.9449999928474426,0.48180494905385735,0.4631950437935853,0.3034934497816594,0.6415065430657833
MLP,OSULeaf,zero,75,90,0.9449999928474426,0.48180494905385735,0.4631950437935853,0.3034934497816594,0.6415065430657833
MLP,OSULeaf,mean,80,90,0.9449999928474426,0.4636363636363636,0.481363629211079,0.29015151515151516,0.6548484776959275
MLP,OSULeaf,zero,80,90,0.9449999928474426,0.4636363636363636,0.481363629211079,0.29015151515151516,0.6548484776959275
MLP,OSULeaf,mean,85,90,0.9449999928474426,0.43146796431467965,0.5135320285327629,0.291970802919708,0.6530291899277346
MLP,OSULeaf,zero,85,90,0.9449999928474426,0.43146796431467965,0.5135320285327629,0.291970802919708,0.6530291899277346
MLP,OSULeaf,mean,90,90,0.9449999928474426,0.4883520276100086,0.456647965237434,0.28559102674719583,0.6594089661002468
MLP,OSULeaf,zero,90,90,0.9449999928474426,0.4883520276100086,0.456647965237434,0.28559102674719583,0.6594089661002468
MLP,OSULeaf,mean,95,90,0.9449999928474426,0.5021533161068045,0.44284667674063816,0.3066322136089578,0.6383677792384848
MLP,OSULeaf,zero,95,90,0.9449999928474426,0.5021533161068045,0.44284667674063816,0.3066322136089578,0.6383677792384848
ResNet,BeetleFly,mean,102,90,1.0,0.49019607843137253,0.5098039215686274,0.7450980392156863,0.2549019607843137
ResNet,BeetleFly,zero,102,90,1.0,0.49019607843137253,0.5098039215686274,0.7450980392156863,0.2549019607843137
ResNet,BeetleFly,mean,108,90,1.0,0.46808510638297873,0.5319148936170213,0.851063829787234,0.14893617021276595
ResNet,BeetleFly,zero,108,90,1.0,0.46808510638297873,0.5319148936170213,0.851063829787234,0.14893617021276595
ResNet,BeetleFly,mean,114,90,1.0,0.45098039215686275,0.5490196078431373,0.803921568627451,0.196078431372549
ResNet,BeetleFly,zero,114,90,1.0,0.45098039215686275,0.5490196078431373,0.803921568627451,0.196078431372549
ResNet,BeetleFly,mean,120,90,1.0,0.5,0.5,0.8043478260869565,0.19565217391304346
ResNet,BeetleFly,zero,120,90,1.0,0.5,0.5,0.8043478260869565,0.19565217391304346
ResNet,BeetleFly,mean,126,90,1.0,0.3611111111111111,0.6388888888888888,0.75,0.25
ResNet,BeetleFly,zero,126,90,1.0,0.3611111111111111,0.6388888888888888,0.75,0.25
ResNet,BeetleFly,mean,12,90,1.0,0.2708333333333333,0.7291666666666667,0.2708333333333333,0.7291666666666667
ResNet,BeetleFly,zero,12,90,1.0,0.2708333333333333,0.7291666666666667,0.2708333333333333,0.7291666666666667
ResNet,BeetleFly,mean,18,90,1.0,0.32075471698113206,0.679245283018868,0.2830188679245283,0.7169811320754718
ResNet,BeetleFly,zero,18,90,1.0,0.32075471698113206,0.679245283018868,0.2830188679245283,0.7169811320754718
ResNet,BeetleFly,mean,24,90,1.0,0.2982456140350877,0.7017543859649122,0.3157894736842105,0.6842105263157895
ResNet,BeetleFly,zero,24,90,1.0,0.2982456140350877,0.7017543859649122,0.3157894736842105,0.6842105263157895
ResNet,BeetleFly,mean,30,90,1.0,0.3220338983050847,0.6779661016949152,0.3389830508474576,0.6610169491525424
ResNet,BeetleFly,zero,30,90,1.0,0.3220338983050847,0.6779661016949152,0.3389830508474576,0.6610169491525424
ResNet,BeetleFly,mean,36,90,1.0,0.2857142857142857,0.7142857142857143,0.44642857142857145,0.5535714285714286
ResNet,BeetleFly,zero,36,90,1.0,0.2857142857142857,0.7142857142857143,0.44642857142857145,0.5535714285714286
ResNet,BeetleFly,mean,42,90,1.0,0.25,0.75,0.38461538461538464,0.6153846153846154
ResNet,BeetleFly,zero,42,90,1.0,0.25,0.75,0.38461538461538464,0.6153846153846154
ResNet,BeetleFly,mean,48,90,1.0,0.375,0.625,0.5357142857142857,0.4642857142857143
ResNet,BeetleFly,zero,48,90,1.0,0.375,0.625,0.5357142857142857,0.4642857142857143
ResNet,BeetleFly,mean,54,90,1.0,0.37037037037037035,0.6296296296296297,0.5740740740740741,0.42592592592592593
ResNet,BeetleFly,zero,54,90,1.0,0.37037037037037035,0.6296296296296297,0.5740740740740741,0.42592592592592593
ResNet,BeetleFly,mean,60,90,1.0,0.4482758620689655,0.5517241379310345,0.6551724137931034,0.3448275862068966
ResNet,BeetleFly,zero,60,90,1.0,0.4482758620689655,0.5517241379310345,0.6551724137931034,0.3448275862068966
ResNet,BeetleFly,mean,66,90,1.0,0.3958333333333333,0.6041666666666667,0.6666666666666666,0.33333333333333337
ResNet,BeetleFly,zero,66,90,1.0,0.3958333333333333,0.6041666666666667,0.6666666666666666,0.33333333333333337
ResNet,BeetleFly,mean,6,90,1.0,0.17647058823529413,0.8235294117647058,0.20588235294117646,0.7941176470588236
ResNet,BeetleFly,zero,6,90,1.0,0.17647058823529413,0.8235294117647058,0.20588235294117646,0.7941176470588236
ResNet,BeetleFly,mean,72,90,1.0,0.35555555555555557,0.6444444444444444,0.6444444444444445,0.3555555555555555
ResNet,BeetleFly,zero,72,90,1.0,0.35555555555555557,0.6444444444444444,0.6444444444444445,0.3555555555555555
ResNet,BeetleFly,mean,78,90,1.0,0.3829787234042553,0.6170212765957447,0.6595744680851063,0.34042553191489366
ResNet,BeetleFly,zero,78,90,1.0,0.3829787234042553,0.6170212765957447,0.6595744680851063,0.34042553191489366
ResNet,BeetleFly,mean,84,90,1.0,0.37209302325581395,0.627906976744186,0.7441860465116279,0.2558139534883721
ResNet,BeetleFly,zero,84,90,1.0,0.37209302325581395,0.627906976744186,0.7441860465116279,0.2558139534883721
ResNet,BeetleFly,mean,90,90,1.0,0.5471698113207547,0.4528301886792453,0.8490566037735849,0.15094339622641506
ResNet,BeetleFly,zero,90,90,1.0,0.5471698113207547,0.4528301886792453,0.8490566037735849,0.15094339622641506
ResNet,BeetleFly,mean,96,90,1.0,0.5098039215686274,0.4901960784313726,0.803921568627451,0.196078431372549
ResNet,BeetleFly,zero,96,90,1.0,0.5098039215686274,0.4901960784313726,0.803921568627451,0.196078431372549
ResNet,Earthquakes,mean,102,90,1.0,0.3674418604651163,0.6325581395348837,0.5209302325581395,0.4790697674418605
ResNet,Earthquakes,zero,102,90,1.0,0.3674418604651163,0.6325581395348837,0.5209302325581395,0.4790697674418605
ResNet,Earthquakes,mean,108,90,1.0,0.42676767676767674,0.5732323232323233,0.5757575757575758,0.4242424242424242
ResNet,Earthquakes,zero,108,90,1.0,0.42676767676767674,0.5732323232323233,0.5757575757575758,0.4242424242424242
ResNet,Earthquakes,mean,114,90,1.0,0.4236453201970443,0.5763546798029557,0.5788177339901478,0.4211822660098522
ResNet,Earthquakes,zero,114,90,1.0,0.4236453201970443,0.5763546798029557,0.5788177339901478,0.4211822660098522
ResNet,Earthquakes,mean,120,90,1.0,0.391644908616188,0.608355091383812,0.5456919060052219,0.4543080939947781
ResNet,Earthquakes,zero,120,90,1.0,0.391644908616188,0.608355091383812,0.5456919060052219,0.4543080939947781
ResNet,Earthquakes,mean,126,90,1.0,0.4146981627296588,0.5853018372703411,0.5433070866141733,0.45669291338582674
ResNet,Earthquakes,zero,126,90,1.0,0.4146981627296588,0.5853018372703411,0.5433070866141733,0.45669291338582674
ResNet,Earthquakes,mean,12,90,1.0,0.0655307994757536,0.9344692005242464,0.1743119266055046,0.8256880733944953
ResNet,Earthquakes,zero,12,90,1.0,0.0655307994757536,0.9344692005242464,0.1743119266055046,0.8256880733944953
ResNet,Earthquakes,mean,18,90,1.0,0.08347676419965576,0.9165232358003442,0.26161790017211706,0.7383820998278829
ResNet,Earthquakes,zero,18,90,1.0,0.08347676419965576,0.9165232358003442,0.26161790017211706,0.7383820998278829
ResNet,Earthquakes,mean,24,90,1.0,0.12248995983935743,0.8775100401606426,0.3142570281124498,0.6857429718875502
ResNet,Earthquakes,zero,24,90,1.0,0.12248995983935743,0.8775100401606426,0.3142570281124498,0.6857429718875502
ResNet,Earthquakes,mean,30,90,1.0,0.14170506912442396,0.8582949308755761,0.36059907834101385,0.6394009216589862
ResNet,Earthquakes,zero,30,90,1.0,0.14170506912442396,0.8582949308755761,0.36059907834101385,0.6394009216589862
ResNet,Earthquakes,mean,36,90,1.0,0.17829457364341086,0.8217054263565892,0.3850129198966408,0.6149870801033592
ResNet,Earthquakes,zero,36,90,1.0,0.17829457364341086,0.8217054263565892,0.3850129198966408,0.6149870801033592
ResNet,Earthquakes,mean,42,90,1.0,0.20314735336194564,0.7968526466380543,0.40486409155937053,0.5951359084406295
ResNet,Earthquakes,zero,42,90,1.0,0.20314735336194564,0.7968526466380543,0.40486409155937053,0.5951359084406295
