classifier,dataset,interpolation,batch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inve_tp,change_inve_tp
MLP,OSULeaf,linear,45,55,0.9449999928474426,0.5240101095197978,0.42098988332764486,0.38416175231676497,0.5608382405306777
MLP,OSULeaf,linear,45,50,0.9449999928474426,0.5242105263157895,0.42078946653165317,0.38442105263157894,0.5605789402158636
MLP,OSULeaf,fourier,50,95,0.9449999928474426,0.4947916666666667,0.45020832618077594,0.328125,0.6168749928474426
MLP,OSULeaf,fourier,50,90,0.9449999928474426,0.5487483530961792,0.39625163975126343,0.35507246376811596,0.5899275290793267
MLP,OSULeaf,fourier,50,85,0.9449999928474426,0.5393721049922799,0.4056278878551627,0.3597529593412249,0.5852470335062177
MLP,OSULeaf,fourier,50,80,0.9449999928474426,0.5280575539568345,0.4169424388906081,0.36211031175059955,0.5828896810968431
MLP,OSULeaf,fourier,50,75,0.9449999928474426,0.523921200750469,0.42107879209697363,0.36350844277673544,0.5814915500707072
MLP,OSULeaf,fourier,50,70,0.9449999928474426,0.5233644859813084,0.42163550686613427,0.3644859813084112,0.5805140115390315
MLP,OSULeaf,fourier,50,65,0.9449999928474426,0.523120037365717,0.42187995548172563,0.3643157403082672,0.5806842525391754
MLP,OSULeaf,fourier,50,60,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,fourier,50,55,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,fourier,50,50,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,95,0.9449999928474426,0.4931506849315068,0.4518493079159358,0.2851805728518057,0.6598194199956369
MLP,OSULeaf,linear,50,90,0.9449999928474426,0.5422488356620093,0.4027511571854333,0.3439787092481703,0.6010212835992723
MLP,OSULeaf,linear,50,85,0.9449999928474426,0.5391394504924831,0.4058605423549595,0.36132711249351995,0.5836728803539226
MLP,OSULeaf,linear,50,80,0.9449999928474426,0.5285920230658337,0.4164079697816089,0.36328688130706394,0.5817131115403786
MLP,OSULeaf,linear,50,75,0.9449999928474426,0.5251055842327546,0.4198944086146881,0.36367902393242607,0.5813209689150165
MLP,OSULeaf,linear,50,70,0.9449999928474426,0.5233644859813084,0.42163550686613427,0.364018691588785,0.5809813012586575
MLP,OSULeaf,linear,50,65,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,60,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,55,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,50,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,fourier,55,95,0.9449999928474426,0.5269320843091335,0.4180679085383091,0.3360655737704918,0.6089344190769508
MLP,OSULeaf,fourier,55,90,0.9449999928474426,0.5517241379310345,0.39327585491640815,0.3620689655172414,0.5829310273302013
MLP,OSULeaf,fourier,55,85,0.9449999928474426,0.535,0.4099999928474426,0.36777777777777776,0.5772222150696649
MLP,OSULeaf,fourier,55,80,0.9449999928474426,0.5285412262156448,0.4164587666317978,0.3668076109936575,0.5781923818537851
MLP,OSULeaf,fourier,55,75,0.9449999928474426,0.5262329485834207,0.4187670442640219,0.3672612801678909,0.5777387126795517
MLP,OSULeaf,fourier,55,70,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,fourier,55,65,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,fourier,55,60,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,fourier,55,55,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,fourier,55,50,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,linear,55,95,0.9449999928474426,0.5237020316027088,0.42129796124473384,0.327313769751693,0.6176862230957496
MLP,OSULeaf,linear,55,90,0.9449999928474426,0.5470967741935484,0.3979032186538942,0.3664516129032258,0.5785483799442168
MLP,OSULeaf,linear,55,85,0.9449999928474426,0.5383771929824561,0.4066227998649865,0.3684210526315789,0.5765789402158636
MLP,OSULeaf,linear,55,80,0.9449999928474426,0.5282024248813917,0.41679756796605094,0.3668950975224038,0.5781048953250388
MLP,OSULeaf,linear,55,75,0.9449999928474426,0.5270057682223388,0.4179942246251038,0.3675930781331935,0.5774069147142491
MLP,OSULeaf,linear,55,70,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,linear,55,65,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,linear,55,60,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,linear,55,55,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,linear,55,50,0.9449999928474426,0.5267295597484277,0.4182704330990149,0.36792452830188677,0.5770754645455558
MLP,OSULeaf,fourier,5,95,0.9449999928474426,0.6255722694571615,0.31942772339028114,0.6000654022236757,0.34493459062376697
MLP,OSULeaf,fourier,5,90,0.9449999928474426,0.6457861116834948,0.29921388116394787,0.6227076035441995,0.3222923893032431
MLP,OSULeaf,fourier,5,85,0.9449999928474426,0.6382237041527735,0.3067762886946691,0.6217035465292513,0.3232964463181913
MLP,OSULeaf,fourier,5,80,0.9449999928474426,0.6349186791522917,0.3100813136951509,0.621734844751109,0.32326514809633367
MLP,OSULeaf,fourier,5,75,0.9449999928474426,0.6309461578672243,0.3140538349802183,0.6184004181913225,0.3265995746561201
MLP,OSULeaf,fourier,5,70,0.9449999928474426,0.6330550009076057,0.31194499193983694,0.6219822109275731,0.3230177819198695
MLP,OSULeaf,fourier,5,65,0.9449999928474426,0.6238584474885844,0.3211415453588582,0.6145629484670581,0.33043704438038457
MLP,OSULeaf,fourier,5,60,0.9449999928474426,0.6175569667538289,0.32744302609361375,0.6102353380649981,0.33476465478244455
MLP,OSULeaf,fourier,5,55,0.9449999928474426,0.6073078538429232,0.33769213900451944,0.6006579868402632,0.34434200600717946
MLP,OSULeaf,fourier,5,50,0.9449999928474426,0.5943735035913806,0.350626489256062,0.5889864325618516,0.35601356028559106
MLP,OSULeaf,linear,5,95,0.9449999928474426,0.6437054631828979,0.30129452966454473,0.6244871518030662,0.3205128410443764
MLP,OSULeaf,linear,5,90,0.9449999928474426,0.6560781078107811,0.2889218850366615,0.6398514851485149,0.30514850769892776
MLP,OSULeaf,linear,5,85,0.9449999928474426,0.6489001692047377,0.29609982364270493,0.6348350253807107,0.31016496746673194
MLP,OSULeaf,linear,5,80,0.9449999928474426,0.6407956664594618,0.3042043263879808,0.6309386377763964,0.31406135507104627
MLP,OSULeaf,linear,5,75,0.9449999928474426,0.6291053677932406,0.31589462505420207,0.6217097415506958,0.3232902512967468
MLP,OSULeaf,linear,5,70,0.9449999928474426,0.6202301194290708,0.3247698734183718,0.6128022138071657,0.3321977790402769
MLP,OSULeaf,linear,5,65,0.9449999928474426,0.6087224850853734,0.3362775077620692,0.6024137694575876,0.342586223389855
MLP,OSULeaf,linear,5,60,0.9449999928474426,0.5977881640445001,0.34721182880294255,0.5913369758409585,0.35366301700648417
MLP,OSULeaf,linear,5,55,0.9449999928474426,0.5855346710693421,0.35946532177810053,0.5799466598933198,0.3650533329541228
MLP,OSULeaf,linear,5,50,0.9449999928474426,0.5736803065891952,0.3713196862582474,0.5696006922981827,0.37539930054925996
MLP,OSULeaf,fourier,60,95,0.9449999928474426,0.49813664596273294,0.4468633468847097,0.3130434782608696,0.6319565145865731
MLP,OSULeaf,fourier,60,90,0.9449999928474426,0.5327510917030568,0.41224890114438584,0.3413391557496361,0.6036608370978065
MLP,OSULeaf,fourier,60,85,0.9449999928474426,0.5341578327444052,0.4108421601030374,0.3551236749116608,0.5898763179357818
MLP,OSULeaf,fourier,60,80,0.9449999928474426,0.5319735391400221,0.4130264537074205,0.35667034178610807,0.5883296510613345
MLP,OSULeaf,fourier,60,75,0.9449999928474426,0.5291599785981809,0.41584001424926176,0.3547351524879615,0.5902648403594811
MLP,OSULeaf,fourier,60,70,0.9449999928474426,0.526176626123744,0.4188233667236986,0.3527234267583289,0.5922765660891137
MLP,OSULeaf,fourier,60,65,0.9449999928474426,0.5241850683491062,0.42081492449833646,0.3512092534174553,0.5937907394299873
MLP,OSULeaf,fourier,60,60,0.9449999928474426,0.5233350812794966,0.42166491156794605,0.3502884111169376,0.5947115817305051
MLP,OSULeaf,fourier,60,55,0.9449999928474426,0.5230607966457023,0.42193919620174036,0.350104821802935,0.5948951710445076
MLP,OSULeaf,fourier,60,50,0.9449999928474426,0.5230607966457023,0.42193919620174036,0.350104821802935,0.5948951710445076
MLP,OSULeaf,linear,60,95,0.9449999928474426,0.5233532934131736,0.421646699434269,0.33053892215568864,0.6144610706917539
MLP,OSULeaf,linear,60,90,0.9449999928474426,0.5544354838709677,0.3905645089764749,0.3588709677419355,0.5861290251055071
MLP,OSULeaf,linear,60,85,0.9449999928474426,0.5436013590033975,0.40139863384404517,0.3578708946772367,0.587129098170206
MLP,OSULeaf,linear,60,80,0.9449999928474426,0.5326145552560647,0.4123854375913779,0.3557951482479784,0.5892048445994642
MLP,OSULeaf,linear,60,75,0.9449999928474426,0.5275715800636267,0.4174284127838159,0.3531283138918346,0.591871678955608
MLP,OSULeaf,linear,60,70,0.9449999928474426,0.5242105263157895,0.42078946653165317,0.3510526315789474,0.5939473612684952
MLP,OSULeaf,linear,60,65,0.9449999928474426,0.5228346456692914,0.42216534717815124,0.3501312335958005,0.5948687592516422
MLP,OSULeaf,linear,60,60,0.9449999928474426,0.5233350812794966,0.42166491156794605,0.3502884111169376,0.5947115817305051
MLP,OSULeaf,linear,60,55,0.9449999928474426,0.5230607966457023,0.42193919620174036,0.350104821802935,0.5948951710445076
MLP,OSULeaf,linear,60,50,0.9449999928474426,0.5230607966457023,0.42193919620174036,0.350104821802935,0.5948951710445076
MLP,OSULeaf,fourier,65,95,0.9449999928474426,0.5258426966292135,0.41915729621822917,0.32134831460674157,0.6236516782407011
MLP,OSULeaf,fourier,65,90,0.9449999928474426,0.5320600272851296,0.41293996556231305,0.3403819918144611,0.6046180010329816
MLP,OSULeaf,fourier,65,85,0.9449999928474426,0.5194647201946472,0.42553527265279545,0.34549878345498786,0.5995012093924548
MLP,OSULeaf,fourier,65,80,0.9449999928474426,0.5167664670658683,0.42823352578157436,0.3461077844311377,0.5988922084163049
MLP,OSULeaf,fourier,65,75,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,fourier,65,70,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,fourier,65,65,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,fourier,65,60,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,fourier,65,55,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,fourier,65,50,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,linear,65,95,0.9449999928474426,0.5242603550295858,0.42073963781785684,0.3183431952662722,0.6266567975811704
MLP,OSULeaf,linear,65,90,0.9449999928474426,0.5296143250688705,0.4153856677785721,0.3409090909090909,0.6040909019383518
MLP,OSULeaf,linear,65,85,0.9449999928474426,0.5207064555420219,0.42429353730542074,0.3447015834348356,0.600298409412607
MLP,OSULeaf,linear,65,80,0.9449999928474426,0.5164572112507481,0.42854278159669457,0.34470377019748655,0.6002962226499561
MLP,OSULeaf,linear,65,75,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,linear,65,70,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,linear,65,65,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,linear,65,60,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,linear,65,55,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,linear,65,50,0.9449999928474426,0.515839808726838,0.42916018412060464,0.34548714883442916,0.5995128440130135
MLP,OSULeaf,fourier,70,95,0.9449999928474426,0.49154746423927176,0.45345252860817087,0.3420026007802341,0.6029973920672085
MLP,OSULeaf,fourier,70,90,0.9449999928474426,0.5093896713615024,0.43561032148594026,0.3513302034428795,0.593669789404563
MLP,OSULeaf,fourier,70,85,0.9449999928474426,0.5214564369310793,0.4235435559163633,0.3647594278283485,0.580240565019094
MLP,OSULeaf,fourier,70,80,0.9449999928474426,0.5214987714987716,0.4235012213486711,0.36609336609336607,0.5789066267540766
MLP,OSULeaf,fourier,70,75,0.9449999928474426,0.517490952955368,0.42750903989207467,0.36369119420989143,0.5813087986375511
MLP,OSULeaf,fourier,70,70,0.9449999928474426,0.5180288461538461,0.4269711466935965,0.3635817307692308,0.5814182620782118
MLP,OSULeaf,fourier,70,65,0.9449999928474426,0.5161676646706587,0.42883232817678396,0.36227544910179643,0.5827245437456462
MLP,OSULeaf,fourier,70,60,0.9449999928474426,0.5152420800956365,0.4297579127518061,0.3616258218768679,0.5833741709705746
MLP,OSULeaf,fourier,70,55,0.9449999928474426,0.5152420800956365,0.4297579127518061,0.3616258218768679,0.5833741709705746
MLP,OSULeaf,fourier,70,50,0.9449999928474426,0.5152420800956365,0.4297579127518061,0.3616258218768679,0.5833741709705746
MLP,OSULeaf,linear,70,95,0.9449999928474426,0.49755501222493886,0.44744498062250376,0.3215158924205379,0.6234841004269047
MLP,OSULeaf,linear,70,90,0.9449999928474426,0.5200892857142857,0.42491070713315693,0.359375,0.5856249928474426
MLP,OSULeaf,linear,70,85,0.9449999928474426,0.5254019292604502,0.4195980635869925,0.3672025723472669,0.5777974205001757
MLP,OSULeaf,linear,70,80,0.9449999928474426,0.5217125382262997,0.4232874546211429,0.363914373088685,0.5810856197587576
MLP,OSULeaf,linear,70,75,0.9449999928474426,0.5180940892641737,0.42690590358326896,0.36308805790108567,0.581911934946357
MLP,OSULeaf,linear,70,70,0.9449999928474426,0.5155688622754491,0.42943113057199356,0.36227544910179643,0.5827245437456462
MLP,OSULeaf,linear,70,65,0.9449999928474426,0.5152420800956365,0.4297579127518061,0.3616258218768679,0.5833741709705746
MLP,OSULeaf,linear,70,60,0.9449999928474426,0.5152420800956365,0.4297579127518061,0.3616258218768679,0.5833741709705746
MLP,OSULeaf,linear,70,55,0.9449999928474426,0.5152420800956365,0.4297579127518061,0.3616258218768679,0.5833741709705746
MLP,OSULeaf,linear,70,50,0.9449999928474426,0.5152420800956365,0.4297579127518061,0.3616258218768679,0.5833741709705746
MLP,OSULeaf,fourier,75,95,0.9449999928474426,0.5092091007583965,0.4357908920890461,0.28927410617551463,0.655725886671928
MLP,OSULeaf,fourier,75,90,0.9449999928474426,0.5092661230541141,0.4357338697933285,0.31875463306152707,0.6262453597859156
MLP,OSULeaf,fourier,75,85,0.9449999928474426,0.5052484254723583,0.43975156737508436,0.32260321903428973,0.6223967738131528
MLP,OSULeaf,fourier,75,80,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,fourier,75,75,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,fourier,75,70,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,fourier,75,65,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,fourier,75,60,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,fourier,75,55,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,fourier,75,50,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,linear,75,95,0.9449999928474426,0.5205627705627706,0.42443722228467207,0.2911255411255411,0.6538744517219015
MLP,OSULeaf,linear,75,90,0.9449999928474426,0.5151515151515151,0.4298484776959275,0.32076866223207684,0.6242313306153657
MLP,OSULeaf,linear,75,85,0.9449999928474426,0.506993006993007,0.43800698585443565,0.3237762237762238,0.6212237690712188
MLP,OSULeaf,linear,75,80,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,linear,75,75,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,linear,75,70,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,linear,75,65,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,linear,75,60,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,linear,75,55,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,linear,75,50,0.9449999928474426,0.5045233124565066,0.440476680390936,0.3235908141962422,0.6214091786512004
MLP,OSULeaf,fourier,80,95,0.9449999928474426,0.49537037037037035,0.4496296224770723,0.2835648148148148,0.6614351780326277
MLP,OSULeaf,fourier,80,90,0.9449999928474426,0.5151750972762645,0.4298248955711781,0.311284046692607,0.6337159461548356
MLP,OSULeaf,fourier,80,85,0.9449999928474426,0.5106382978723404,0.43436169497510224,0.32127659574468087,0.6237233971027618
MLP,OSULeaf,fourier,80,80,0.9449999928474426,0.5073272854152129,0.43767270743222975,0.32309839497557574,0.6219015978718669
MLP,OSULeaf,fourier,80,75,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,fourier,80,70,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,fourier,80,65,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,fourier,80,60,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,fourier,80,55,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,fourier,80,50,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,linear,80,95,0.9449999928474426,0.509895227008149,0.4351047658392936,0.2968568102444703,0.6481431826029723
MLP,OSULeaf,linear,80,90,0.9449999928474426,0.5179407176287052,0.42705927521873743,0.3174726989079563,0.6275272939394863
MLP,OSULeaf,linear,80,85,0.9449999928474426,0.5092067988668555,0.43579319398058713,0.32294617563739375,0.6220538172100489
MLP,OSULeaf,linear,80,80,0.9449999928474426,0.5073170731707317,0.4376829196767109,0.3226480836236934,0.6223519092237493
MLP,OSULeaf,linear,80,75,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,linear,80,70,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,linear,80,65,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,linear,80,60,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,linear,80,55,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,linear,80,50,0.9449999928474426,0.5066109951287404,0.4383889977187022,0.3221990257480863,0.6228009670993564
MLP,OSULeaf,fourier,85,95,0.9449999928474426,0.4900990099009901,0.45490098294645254,0.31064356435643564,0.634356428491007
MLP,OSULeaf,fourier,85,90,0.9449999928474426,0.5004156275976724,0.4445843652497702,0.32917705735660846,0.6158229354908342
MLP,OSULeaf,fourier,85,85,0.9449999928474426,0.5129725722757599,0.43202742057168275,0.3365455893254262,0.6084544035220164
MLP,OSULeaf,fourier,85,80,0.9449999928474426,0.5192582025677603,0.4257417902796823,0.3437945791726106,0.601205413674832
MLP,OSULeaf,fourier,85,75,0.9449999928474426,0.5133614627285513,0.4316385301188913,0.3410689170182841,0.6039310758291585
MLP,OSULeaf,fourier,85,70,0.9449999928474426,0.5101327742837177,0.4348672185637249,0.3389238294898672,0.6060761633575754
MLP,OSULeaf,fourier,85,65,0.9449999928474426,0.5083565459610028,0.43664344688643986,0.33774373259052926,0.6072562602569134
MLP,OSULeaf,fourier,85,60,0.9449999928474426,0.5083565459610028,0.43664344688643986,0.33774373259052926,0.6072562602569134
MLP,OSULeaf,fourier,85,55,0.9449999928474426,0.5080027835768963,0.4369972092705463,0.337508698677801,0.6074912941696416
MLP,OSULeaf,fourier,85,50,0.9449999928474426,0.5080027835768963,0.4369972092705463,0.337508698677801,0.6074912941696416
MLP,OSULeaf,linear,85,95,0.9449999928474426,0.5177142857142857,0.42728570713315694,0.3211428571428571,0.6238571357045855
MLP,OSULeaf,linear,85,90,0.9449999928474426,0.5202808112324493,0.42471918161499334,0.3338533541341654,0.6111466387132772
MLP,OSULeaf,linear,85,85,0.9449999928474426,0.5154343144292893,0.4295656784181533,0.3402727925340991,0.6047272003133435
MLP,OSULeaf,linear,85,80,0.9449999928474426,0.511204481792717,0.4337955110547256,0.3396358543417367,0.6053641385057059
MLP,OSULeaf,linear,85,75,0.9449999928474426,0.5097765363128491,0.4352234565345935,0.33868715083798884,0.6063128420094538
MLP,OSULeaf,linear,85,70,0.9449999928474426,0.5080027835768963,0.4369972092705463,0.337508698677801,0.6074912941696416
MLP,OSULeaf,linear,85,65,0.9449999928474426,0.5080027835768963,0.4369972092705463,0.337508698677801,0.6074912941696416
MLP,OSULeaf,linear,85,60,0.9449999928474426,0.5080027835768963,0.4369972092705463,0.337508698677801,0.6074912941696416
MLP,OSULeaf,linear,85,55,0.9449999928474426,0.5080027835768963,0.4369972092705463,0.337508698677801,0.6074912941696416
MLP,OSULeaf,linear,85,50,0.9449999928474426,0.5080027835768963,0.4369972092705463,0.337508698677801,0.6074912941696416
MLP,OSULeaf,fourier,90,95,0.9449999928474426,0.4957627118644068,0.44923728098303584,0.2754237288135593,0.6695762640338834
MLP,OSULeaf,fourier,90,90,0.9449999928474426,0.5063291139240507,0.43867087892339196,0.3029535864978903,0.6420464063495523
MLP,OSULeaf,fourier,90,85,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,90,80,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,90,75,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,90,70,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,90,65,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,90,60,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,90,55,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,90,50,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,linear,90,95,0.9449999928474426,0.5,0.4449999928474426,0.2766884531590414,0.6683115396884012
MLP,OSULeaf,linear,90,90,0.9449999928474426,0.5076923076923077,0.43730768515513496,0.30256410256410254,0.64243589028334
MLP,OSULeaf,linear,90,85,0.9449999928474426,0.505008347245409,0.43999164560203363,0.3038397328881469,0.6411602599592957
MLP,OSULeaf,linear,90,80,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,linear,90,75,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,linear,90,70,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,linear,90,65,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,linear,90,60,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,linear,90,55,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
