classifier,dataset,interpolation,batch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inve_tp,change_inve_tp
MLP,OSULeaf,linear,90,50,0.9449999928474426,0.5058333333333334,0.43916665951410927,0.305,0.6399999928474427
MLP,OSULeaf,fourier,95,95,0.9449999928474426,0.5184381778741866,0.42656181497325607,0.2950108459869848,0.6499891468604578
MLP,OSULeaf,fourier,95,90,0.9449999928474426,0.521079258010118,0.4239207348373246,0.3220910623946037,0.6229089304528389
MLP,OSULeaf,fourier,95,85,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,fourier,95,80,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,fourier,95,75,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,fourier,95,70,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,fourier,95,65,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,fourier,95,60,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,fourier,95,55,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,fourier,95,50,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,95,0.9449999928474426,0.5076252723311547,0.4373747205162879,0.2886710239651416,0.6563289688823011
MLP,OSULeaf,linear,95,90,0.9449999928474426,0.52,0.4249999928474426,0.3191489361702128,0.6258510566772298
MLP,OSULeaf,linear,95,85,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,80,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,75,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,70,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,65,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,60,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,55,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
MLP,OSULeaf,linear,95,50,0.9449999928474426,0.5183333333333333,0.4266666595141093,0.3225,0.6224999928474426
ResNet,OSULeaf,fourier,100,95,1.0,0.8931552587646077,0.10684474123539234,0.7779632721202003,0.22203672787979967
ResNet,OSULeaf,fourier,100,90,1.0,0.8898514851485149,0.11014851485148514,0.7574257425742574,0.24257425742574257
ResNet,OSULeaf,fourier,100,85,1.0,0.8949579831932774,0.10504201680672265,0.7552521008403361,0.24474789915966388
ResNet,OSULeaf,fourier,100,80,1.0,0.8952929875120077,0.1047070124879923,0.7502401536983669,0.24975984630163306
ResNet,OSULeaf,fourier,100,75,1.0,0.9005424954792043,0.09945750452079571,0.7531645569620253,0.24683544303797467
ResNet,OSULeaf,fourier,100,70,1.0,0.9003496503496503,0.09965034965034969,0.7552447552447552,0.2447552447552448
ResNet,OSULeaf,fourier,100,65,1.0,0.9000853970964987,0.09991460290350129,0.7557643040136636,0.24423569598633643
ResNet,OSULeaf,fourier,100,60,1.0,0.9000846740050804,0.09991532599491959,0.7552921253175275,0.24470787468247246
ResNet,OSULeaf,fourier,100,55,1.0,0.9009235936188077,0.0990764063811923,0.7565071368597817,0.24349286314021834
ResNet,OSULeaf,fourier,100,50,1.0,0.901255230125523,0.098744769874477,0.7573221757322176,0.2426778242677824
ResNet,OSULeaf,linear,100,95,1.0,0.8920863309352518,0.1079136690647482,0.7661870503597122,0.23381294964028776
ResNet,OSULeaf,linear,100,90,1.0,0.8877005347593583,0.11229946524064172,0.7620320855614974,0.23796791443850263
ResNet,OSULeaf,linear,100,85,1.0,0.8830275229357798,0.1169724770642202,0.7545871559633027,0.24541284403669728
ResNet,OSULeaf,linear,100,80,1.0,0.8894575230296827,0.11054247697031727,0.7584442169907881,0.24155578300921188
ResNet,OSULeaf,linear,100,75,1.0,0.8949858088930936,0.10501419110690635,0.7634815515610217,0.2365184484389783
ResNet,OSULeaf,linear,100,70,1.0,0.8970189701897019,0.10298102981029811,0.7606142728093948,0.23938572719060525
ResNet,OSULeaf,linear,100,65,1.0,0.8999129677980853,0.10008703220191473,0.7563098346388164,0.2436901653611836
ResNet,OSULeaf,linear,100,60,1.0,0.902127659574468,0.09787234042553195,0.7565957446808511,0.2434042553191489
ResNet,OSULeaf,linear,100,55,1.0,0.9029535864978903,0.09704641350210974,0.7586497890295358,0.24135021097046416
ResNet,OSULeaf,linear,100,50,1.0,0.9035234899328859,0.09647651006711411,0.7592281879194631,0.24077181208053688
ResNet,OSULeaf,fourier,105,95,1.0,0.9059304703476483,0.09406952965235171,0.820040899795501,0.179959100204499
ResNet,OSULeaf,fourier,105,90,1.0,0.8902077151335311,0.10979228486646886,0.8130563798219584,0.18694362017804156
ResNet,OSULeaf,fourier,105,85,1.0,0.8847583643122676,0.11524163568773238,0.8091697645600991,0.19083023543990085
ResNet,OSULeaf,fourier,105,80,1.0,0.8861330326944757,0.11386696730552426,0.8015783540022547,0.19842164599774526
ResNet,OSULeaf,fourier,105,75,1.0,0.8901437371663244,0.10985626283367556,0.7915811088295688,0.20841889117043122
ResNet,OSULeaf,fourier,105,70,1.0,0.8926499032882012,0.10735009671179885,0.7920696324951644,0.20793036750483562
ResNet,OSULeaf,fourier,105,65,1.0,0.8956999085086916,0.10430009149130837,0.7913998170173834,0.20860018298261662
ResNet,OSULeaf,fourier,105,60,1.0,0.8981399468556245,0.10186005314437552,0.7909654561558902,0.2090345438441098
ResNet,OSULeaf,fourier,105,55,1.0,0.9005190311418685,0.09948096885813151,0.7932525951557093,0.20674740484429066
ResNet,OSULeaf,fourier,105,50,1.0,0.9008474576271186,0.0991525423728814,0.7949152542372881,0.20508474576271185
ResNet,OSULeaf,linear,105,95,1.0,0.9196940726577438,0.08030592734225617,0.8202676864244742,0.17973231357552577
ResNet,OSULeaf,linear,105,90,1.0,0.9033613445378151,0.09663865546218486,0.7969187675070029,0.20308123249299714
ResNet,OSULeaf,linear,105,85,1.0,0.8960096735187424,0.10399032648125761,0.7847642079806529,0.21523579201934706
ResNet,OSULeaf,linear,105,80,1.0,0.8982869379014989,0.10171306209850106,0.7880085653104925,0.21199143468950754
ResNet,OSULeaf,linear,105,75,1.0,0.8982035928143712,0.10179640718562877,0.7874251497005988,0.21257485029940115
ResNet,OSULeaf,linear,105,70,1.0,0.8984962406015038,0.10150375939849621,0.7894736842105263,0.21052631578947367
ResNet,OSULeaf,linear,105,65,1.0,0.89937106918239,0.10062893081761004,0.7870619946091644,0.21293800539083563
ResNet,OSULeaf,linear,105,60,1.0,0.8981562774363476,0.10184372256365237,0.7866549604916594,0.2133450395083406
ResNet,OSULeaf,linear,105,55,1.0,0.898876404494382,0.101123595505618,0.7891097666378565,0.21089023336214352
ResNet,OSULeaf,linear,105,50,1.0,0.8998287671232876,0.10017123287671237,0.791095890410959,0.20890410958904104
ResNet,OSULeaf,fourier,10,95,1.0,0.9836065573770492,0.016393442622950838,0.8124590163934426,0.18754098360655735
ResNet,OSULeaf,fourier,10,90,1.0,0.982895153626861,0.017104846373139027,0.8248337028824834,0.17516629711751663
ResNet,OSULeaf,fourier,10,85,1.0,0.9837185929648241,0.016281407035175888,0.832964824120603,0.16703517587939698
ResNet,OSULeaf,fourier,10,80,1.0,0.9836192242311853,0.016380775768814693,0.8355740998300109,0.16442590016998915
ResNet,OSULeaf,fourier,10,75,1.0,0.9843007915567282,0.015699208443271773,0.8362796833773087,0.16372031662269126
ResNet,OSULeaf,fourier,10,70,1.0,0.983132530120482,0.016867469879518038,0.8318072289156626,0.1681927710843374
ResNet,OSULeaf,fourier,10,65,1.0,0.9818638074597924,0.018136192540207596,0.824797536215353,0.175202463784647
ResNet,OSULeaf,fourier,10,60,1.0,0.9817059731099845,0.01829402689001547,0.820806700462861,0.17919329953713903
ResNet,OSULeaf,fourier,10,55,1.0,0.9810201660735468,0.018979833926453193,0.8183974981128006,0.1816025018871994
ResNet,OSULeaf,fourier,10,50,1.0,0.9807630650849631,0.019236934915036863,0.8161803997007588,0.18381960029924116
ResNet,OSULeaf,linear,10,95,1.0,0.9819729594391587,0.018027040560841257,0.785678517776665,0.21432148222333502
ResNet,OSULeaf,linear,10,90,1.0,0.9837278106508875,0.016272189349112454,0.8131163708086785,0.1868836291913215
ResNet,OSULeaf,linear,10,85,1.0,0.9845898922949462,0.0154101077050538,0.824026512013256,0.17597348798674395
ResNet,OSULeaf,linear,10,80,1.0,0.9842917997870074,0.015708200212992574,0.8268104366347178,0.17318956336528224
ResNet,OSULeaf,linear,10,75,1.0,0.9819681791396582,0.01803182086034183,0.8222746022392458,0.17772539776075424
ResNet,OSULeaf,linear,10,70,1.0,0.9815930388219545,0.018406961178045522,0.8196117804551539,0.18038821954484607
ResNet,OSULeaf,linear,10,65,1.0,0.9801389190362492,0.019861080963750832,0.8172346429346646,0.18276535706533537
ResNet,OSULeaf,linear,10,60,1.0,0.9796943464785722,0.02030565352142777,0.8156460403975633,0.18435395960243672
ResNet,OSULeaf,linear,10,55,1.0,0.9788859416445623,0.02111405835543767,0.8136870026525199,0.18631299734748008
ResNet,OSULeaf,linear,10,50,1.0,0.9781438074121,0.021856192587899947,0.8122690317812269,0.1877309682187731
ResNet,OSULeaf,fourier,15,95,1.0,0.9791666666666666,0.02083333333333337,0.8357843137254902,0.16421568627450978
ResNet,OSULeaf,fourier,15,90,1.0,0.981037367540435,0.018962632459564976,0.8192972671500279,0.18070273284997207
ResNet,OSULeaf,fourier,15,85,1.0,0.9781218444968024,0.021878155503197605,0.8148771457421744,0.1851228542578256
ResNet,OSULeaf,fourier,15,80,1.0,0.9772504892367906,0.022749510763209413,0.8133561643835616,0.18664383561643838
ResNet,OSULeaf,fourier,15,75,1.0,0.9767723692183398,0.023227630781660236,0.8117552009695012,0.18824479903049884
ResNet,OSULeaf,fourier,15,70,1.0,0.9771407837445574,0.022859216255442627,0.8076923076923077,0.1923076923076923
ResNet,OSULeaf,fourier,15,65,1.0,0.975754493048491,0.024245506951508955,0.7973889454052221,0.2026110545947779
ResNet,OSULeaf,fourier,15,60,1.0,0.9739286296235946,0.02607137037640539,0.7904513605996415,0.2095486394003585
ResNet,OSULeaf,fourier,15,55,1.0,0.9736633349198794,0.026336665080120558,0.7878787878787878,0.21212121212121215
ResNet,OSULeaf,fourier,15,50,1.0,0.972972972972973,0.027027027027026973,0.7861271676300579,0.21387283236994215
ResNet,OSULeaf,linear,15,95,1.0,0.959409594095941,0.040590405904059046,0.727859778597786,0.27214022140221406
ResNet,OSULeaf,linear,15,90,1.0,0.9706375838926175,0.02936241610738255,0.7638422818791947,0.23615771812080533
ResNet,OSULeaf,linear,15,85,1.0,0.9758212877792378,0.024178712220762177,0.7892247043363995,0.21077529566360054
ResNet,OSULeaf,linear,15,80,1.0,0.9763540824575586,0.023645917542441386,0.7956750202101859,0.20432497978981412
ResNet,OSULeaf,linear,15,75,1.0,0.9747394453276806,0.025260554672319357,0.7938526762056174,0.2061473237943826
ResNet,OSULeaf,linear,15,70,1.0,0.9740949850547991,0.02590501494520092,0.7896047824642975,0.21039521753570245
ResNet,OSULeaf,linear,15,65,1.0,0.9730462519936204,0.02695374800637962,0.785805422647528,0.21419457735247205
ResNet,OSULeaf,linear,15,60,1.0,0.9720530835284934,0.0279469164715066,0.7842310694769711,0.21576893052302892
ResNet,OSULeaf,linear,15,55,1.0,0.9714594261030546,0.02854057389694542,0.7829373650107991,0.21706263498920086
ResNet,OSULeaf,linear,15,50,1.0,0.9708352420216827,0.0291647579783173,0.7811879676286456,0.21881203237135438
ResNet,OSULeaf,fourier,20,95,1.0,0.9608763693270735,0.03912363067292646,0.7871674491392802,0.21283255086071984
ResNet,OSULeaf,fourier,20,90,1.0,0.9698972099853157,0.0301027900146843,0.8186490455212923,0.18135095447870775
ResNet,OSULeaf,fourier,20,85,1.0,0.9687774846086191,0.03122251539138088,0.8276165347405453,0.1723834652594547
ResNet,OSULeaf,fourier,20,80,1.0,0.9702072538860104,0.029792746113989632,0.8235103626943006,0.17648963730569944
ResNet,OSULeaf,fourier,20,75,1.0,0.9685807150595883,0.031419284940411685,0.8187973997833152,0.18120260021668477
ResNet,OSULeaf,fourier,20,70,1.0,0.9682004336304505,0.0317995663695495,0.8125752830643218,0.1874247169356782
ResNet,OSULeaf,fourier,20,65,1.0,0.9661857529305681,0.033814247069431924,0.8020739404869252,0.19792605951307485
ResNet,OSULeaf,fourier,20,60,1.0,0.9641778161415624,0.035822183858437606,0.7949935261113509,0.20500647388864912
ResNet,OSULeaf,fourier,20,55,1.0,0.9638731358958202,0.03612686410417976,0.7903801722327242,0.20961982776727583
ResNet,OSULeaf,fourier,20,50,1.0,0.9627418690819267,0.037258130918073284,0.7853025936599424,0.21469740634005763
ResNet,OSULeaf,linear,20,95,1.0,0.9499358151476252,0.05006418485237485,0.7599486521181001,0.24005134788189986
ResNet,OSULeaf,linear,20,90,1.0,0.9646860986547086,0.03531390134529144,0.7886771300448431,0.21132286995515692
ResNet,OSULeaf,linear,20,85,1.0,0.97054698457223,0.029453015427770013,0.8075035063113605,0.19249649368863953
ResNet,OSULeaf,linear,20,80,1.0,0.972411909314395,0.02758809068560497,0.8071565146134936,0.19284348538650642
ResNet,OSULeaf,linear,20,75,1.0,0.9680094786729858,0.03199052132701419,0.797867298578199,0.20213270142180095
ResNet,OSULeaf,linear,20,70,1.0,0.9653964082347788,0.03460359176522121,0.7897503285151117,0.21024967148488827
ResNet,OSULeaf,linear,20,65,1.0,0.9642707898035938,0.03572921019640618,0.7852068533221898,0.21479314667781024
ResNet,OSULeaf,linear,20,60,1.0,0.9617497456765005,0.03825025432349949,0.7812817904374364,0.2187182095625636
ResNet,OSULeaf,linear,20,55,1.0,0.9603444822751852,0.03965551772481479,0.7798918485880232,0.22010815141197682
ResNet,OSULeaf,linear,20,50,1.0,0.9594997022036926,0.04050029779630737,0.7794322017073655,0.2205677982926345
ResNet,OSULeaf,fourier,25,95,1.0,0.9476117103235747,0.05238828967642528,0.8043143297380585,0.1956856702619415
ResNet,OSULeaf,fourier,25,90,1.0,0.9636767976278725,0.036323202372127494,0.8272794662713121,0.1727205337286879
ResNet,OSULeaf,fourier,25,85,1.0,0.9695264885138303,0.030473511486169724,0.8279418659165495,0.1720581340834505
ResNet,OSULeaf,fourier,25,80,1.0,0.971003717472119,0.028996282527881,0.829368029739777,0.17063197026022303
ResNet,OSULeaf,fourier,25,75,1.0,0.9697162894485177,0.030283710551482268,0.8233981510997769,0.17660184890022312
ResNet,OSULeaf,fourier,25,70,1.0,0.9688319254296534,0.03116807457034665,0.8135741334110108,0.1864258665889892
ResNet,OSULeaf,fourier,25,65,1.0,0.9665294924554184,0.033470507544581585,0.8082304526748971,0.19176954732510287
ResNet,OSULeaf,fourier,25,60,1.0,0.9637890317501968,0.03621096824980319,0.7982156914195749,0.20178430858042506
ResNet,OSULeaf,fourier,25,55,1.0,0.9619482496194824,0.03805175038051756,0.7917300862506342,0.20826991374936576
ResNet,OSULeaf,fourier,25,50,1.0,0.9619402985074627,0.038059701492537346,0.7880597014925373,0.21194029850746265
ResNet,OSULeaf,linear,25,95,1.0,0.9455958549222798,0.05440414507772018,0.7823834196891192,0.21761658031088082
ResNet,OSULeaf,linear,25,90,1.0,0.9608076009501187,0.039192399049881255,0.8123515439429929,0.18764845605700708
ResNet,OSULeaf,linear,25,85,1.0,0.9668115369419202,0.033188463058079765,0.8170683524298696,0.18293164757013036
ResNet,OSULeaf,linear,25,80,1.0,0.9659906396255851,0.03400936037441493,0.8118564742589703,0.18814352574102966
ResNet,OSULeaf,linear,25,75,1.0,0.9657762938230384,0.03422370617696158,0.800222593210907,0.19977740678909295
ResNet,OSULeaf,linear,25,70,1.0,0.964641173389209,0.03535882661079104,0.7925615505500262,0.2074384494499738
ResNet,OSULeaf,linear,25,65,1.0,0.9622166246851386,0.03778337531486142,0.7894206549118388,0.21057934508816123
ResNet,OSULeaf,linear,25,60,1.0,0.9604449938195303,0.0395550061804697,0.7876390605686032,0.21236093943139678
ResNet,OSULeaf,linear,25,55,1.0,0.9586977648202138,0.04130223517978615,0.7840136054421769,0.2159863945578231
ResNet,OSULeaf,linear,25,50,1.0,0.9578109932497589,0.042189006750241065,0.7820636451301832,0.21793635486981677
ResNet,OSULeaf,fourier,30,95,1.0,0.9593373493975904,0.04066265060240959,0.8177710843373494,0.18222891566265065
ResNet,OSULeaf,fourier,30,90,1.0,0.9680624556422995,0.031937544357700465,0.8275372604684174,0.17246273953158264
ResNet,OSULeaf,fourier,30,85,1.0,0.9683908045977011,0.031609195402298895,0.8347701149425287,0.16522988505747127
ResNet,OSULeaf,fourier,30,80,1.0,0.9689119170984456,0.031088082901554404,0.8318055001992826,0.16819449980071743
ResNet,OSULeaf,fourier,30,75,1.0,0.9678226671433678,0.03217733285663216,0.8226671433678941,0.17733285663210585
ResNet,OSULeaf,fourier,30,70,1.0,0.9662320294215981,0.03376797057840186,0.8110999665663657,0.18890003343363426
ResNet,OSULeaf,fourier,30,65,1.0,0.9637404580152672,0.0362595419847328,0.8043893129770993,0.19561068702290074
ResNet,OSULeaf,fourier,30,60,1.0,0.9635013918960718,0.03649860810392824,0.8014228270955769,0.19857717290442312
ResNet,OSULeaf,fourier,30,55,1.0,0.9601569574403863,0.039843042559613684,0.7950498038031996,0.20495019619680044
ResNet,OSULeaf,fourier,30,50,1.0,0.9594074074074074,0.040592592592592625,0.7931851851851852,0.20681481481481478
ResNet,OSULeaf,linear,30,95,1.0,0.9470013947001394,0.05299860529986056,0.8047419804741981,0.1952580195258019
ResNet,OSULeaf,linear,30,90,1.0,0.9678233438485805,0.032176656151419514,0.8347003154574133,0.1652996845425867
ResNet,OSULeaf,linear,30,85,1.0,0.9696202531645569,0.03037974683544309,0.8299578059071729,0.17004219409282706
ResNet,OSULeaf,linear,30,80,1.0,0.968365553602812,0.03163444639718804,0.8175746924428823,0.18242530755711772
ResNet,OSULeaf,linear,30,75,1.0,0.9674193548387097,0.032580645161290334,0.812258064516129,0.18774193548387097
ResNet,OSULeaf,linear,30,70,1.0,0.9643844028246853,0.035615597175314706,0.803193122505373,0.196806877494627
ResNet,OSULeaf,linear,30,65,1.0,0.9629518972213923,0.037048102778607706,0.7962354347176576,0.20376456528234244
ResNet,OSULeaf,linear,30,60,1.0,0.9605032182562903,0.03949678174370974,0.7925687536571094,0.20743124634289056
ResNet,OSULeaf,linear,30,55,1.0,0.9589476727377855,0.04105232726221453,0.7906909511419485,0.20930904885805146
ResNet,OSULeaf,linear,30,50,1.0,0.9559244419004007,0.04407555809959929,0.7870635374928449,0.21293646250715514
ResNet,OSULeaf,fourier,35,95,1.0,0.9508196721311475,0.049180327868852514,0.8114754098360656,0.1885245901639344
ResNet,OSULeaf,fourier,35,90,1.0,0.9661399548532731,0.033860045146726914,0.8231753197893152,0.17682468021068476
ResNet,OSULeaf,fourier,35,85,1.0,0.9715639810426541,0.028436018957345932,0.8256977356503423,0.17430226434965768
ResNet,OSULeaf,fourier,35,80,1.0,0.9674725274725274,0.03252747252747257,0.821098901098901,0.17890109890109895
ResNet,OSULeaf,fourier,35,75,1.0,0.9637883008356546,0.03621169916434541,0.8093911659371269,0.1906088340628731
ResNet,OSULeaf,fourier,35,70,1.0,0.9598214285714286,0.0401785714285714,0.8028273809523809,0.19717261904761907
ResNet,OSULeaf,fourier,35,65,1.0,0.9578014184397163,0.042198581560283666,0.799645390070922,0.20035460992907805
ResNet,OSULeaf,fourier,35,60,1.0,0.9551414768806074,0.044858523119392646,0.7957211870255348,0.20427881297446515
ResNet,OSULeaf,fourier,35,55,1.0,0.953960731211916,0.046039268788083954,0.7928232904536222,0.2071767095463778
ResNet,OSULeaf,fourier,35,50,1.0,0.9525242393848211,0.047475760615178886,0.7910397860247409,0.2089602139752591
ResNet,OSULeaf,linear,35,95,1.0,0.9585427135678392,0.041457286432160845,0.8027638190954773,0.19723618090452266
ResNet,OSULeaf,linear,35,90,1.0,0.9658744667885436,0.034125533211456394,0.8171846435100548,0.18281535648994518
ResNet,OSULeaf,linear,35,85,1.0,0.9653052261747914,0.03469477382520858,0.8164251207729468,0.18357487922705318
ResNet,OSULeaf,linear,35,80,1.0,0.9628210042161748,0.03717899578382522,0.8075891146032963,0.1924108853967037
ResNet,OSULeaf,linear,35,75,1.0,0.9605593402653281,0.03944065973467192,0.8017210469702403,0.19827895302975973
ResNet,OSULeaf,linear,35,70,1.0,0.9578729281767956,0.04212707182320441,0.7962707182320442,0.2037292817679558
ResNet,OSULeaf,linear,35,65,1.0,0.9554355165428764,0.044564483457123605,0.7903443619176233,0.20965563808237675
ResNet,OSULeaf,linear,35,60,1.0,0.9547119547119547,0.04528804528804531,0.7905427905427905,0.20945720945720947
ResNet,OSULeaf,linear,35,55,1.0,0.952820851204223,0.047179148795777004,0.7875288683602771,0.21247113163972287
ResNet,OSULeaf,linear,35,50,1.0,0.9526315789473684,0.047368421052631615,0.7875,0.21250000000000002
ResNet,OSULeaf,fourier,40,95,1.0,0.9551630434782609,0.044836956521739135,0.7880434782608695,0.2119565217391305
ResNet,OSULeaf,fourier,40,90,1.0,0.9641350210970464,0.03586497890295359,0.7960618846694796,0.20393811533052042
ResNet,OSULeaf,fourier,40,85,1.0,0.9639008620689655,0.036099137931034475,0.7941810344827587,0.20581896551724133
ResNet,OSULeaf,fourier,40,80,1.0,0.9624703087885986,0.03752969121140137,0.7881235154394299,0.21187648456057007
ResNet,OSULeaf,fourier,40,75,1.0,0.9568815331010453,0.04311846689895471,0.7809233449477352,0.2190766550522648
ResNet,OSULeaf,fourier,40,70,1.0,0.9551738583996648,0.044826141600335156,0.7762882279011312,0.22371177209886883
ResNet,OSULeaf,fourier,40,65,1.0,0.9525547445255474,0.04744525547445255,0.7708840227088403,0.22911597729115973
ResNet,OSULeaf,fourier,40,60,1.0,0.9484331614438715,0.051566838556128536,0.7647758825862753,0.23522411741372473
ResNet,OSULeaf,fourier,40,55,1.0,0.9474097331240189,0.05259026687598112,0.7613814756671899,0.23861852433281006
ResNet,OSULeaf,fourier,40,50,1.0,0.9454616283599533,0.05453837164004671,0.7588624853915076,0.24113751460849242
ResNet,OSULeaf,linear,40,95,1.0,0.9491916859122402,0.050808314087759765,0.7655889145496536,0.2344110854503464
ResNet,OSULeaf,linear,40,90,1.0,0.9610870907967881,0.03891290920321189,0.7844348363187152,0.21556516368128475
ResNet,OSULeaf,linear,40,85,1.0,0.9609962406015038,0.03900375939849621,0.7894736842105263,0.21052631578947367
ResNet,OSULeaf,linear,40,80,1.0,0.9570685169124025,0.04293148308759753,0.7870771899392888,0.21292281006071123
ResNet,OSULeaf,linear,40,75,1.0,0.9526748971193416,0.04732510288065839,0.7748971193415638,0.2251028806584362
ResNet,OSULeaf,linear,40,70,1.0,0.9479583666933546,0.05204163330664535,0.7650120096076861,0.23498799039231388
ResNet,OSULeaf,linear,40,65,1.0,0.94672454617206,0.05327545382793997,0.7620363062352012,0.23796369376479876
ResNet,OSULeaf,linear,40,60,1.0,0.944184231069477,0.05581576893052298,0.758391881342701,0.24160811865729903
ResNet,OSULeaf,linear,40,55,1.0,0.9426134160527336,0.05738658394726637,0.7564947654129508,0.2435052345870492
ResNet,OSULeaf,linear,40,50,1.0,0.9425376012340918,0.057462398765908196,0.7551099112996529,0.24489008870034712
ResNet,OSULeaf,fourier,45,95,1.0,0.9601593625498008,0.03984063745019917,0.8047808764940239,0.19521912350597614
ResNet,OSULeaf,fourier,45,90,1.0,0.9683766690091357,0.03162333099086434,0.8067463106113844,0.19325368938861565
ResNet,OSULeaf,fourier,45,85,1.0,0.9650704225352112,0.03492957746478875,0.7949295774647888,0.20507042253521124
ResNet,OSULeaf,fourier,45,80,1.0,0.9582914572864322,0.04170854271356783,0.785427135678392,0.21457286432160805
ResNet,OSULeaf,fourier,45,75,1.0,0.9526932084309133,0.04730679156908668,0.7793911007025761,0.2206088992974239
ResNet,OSULeaf,fourier,45,70,1.0,0.9497757847533632,0.05022421524663678,0.7753363228699551,0.22466367713004487
ResNet,OSULeaf,fourier,45,65,1.0,0.9469334493257938,0.05306655067420618,0.7716398434101783,0.22836015658982167
ResNet,OSULeaf,fourier,45,60,1.0,0.944706386626661,0.055293613373339046,0.7693956279468496,0.23060437205315043
ResNet,OSULeaf,fourier,45,55,1.0,0.9443736730360934,0.05562632696390657,0.7677282377919321,0.2322717622080679
ResNet,OSULeaf,fourier,45,50,1.0,0.9437632135306554,0.0562367864693446,0.7674418604651163,0.2325581395348837
ResNet,OSULeaf,linear,45,95,1.0,0.9529276693455798,0.04707233065442018,0.7784156142365097,0.22158438576349027
ResNet,OSULeaf,linear,45,90,1.0,0.9607965152457997,0.039203484754200324,0.7965152457996266,0.20348475420037337
ResNet,OSULeaf,linear,45,85,1.0,0.9628140703517588,0.03718592964824119,0.7949748743718593,0.20502512562814068
ResNet,OSULeaf,linear,45,80,1.0,0.9542302357836339,0.04576976421636614,0.7850208044382802,0.21497919556171985
ResNet,OSULeaf,linear,45,75,1.0,0.9523385300668151,0.047661469933184875,0.7799554565701559,0.22004454342984414
ResNet,OSULeaf,linear,45,70,1.0,0.948561464690497,0.05143853530950304,0.7746294681778553,0.22537053182214473
ResNet,OSULeaf,linear,45,65,1.0,0.946167097329888,0.05383290267011198,0.7717484926787253,0.22825150732127475
ResNet,OSULeaf,linear,45,60,1.0,0.943404255319149,0.056595744680851046,0.7676595744680851,0.23234042553191492
